gene_name,logFC,logCPM,F,PValue
ABCG4,0.09063121575508129,5.478767021992093,1.6600110547968947,0.20475466123076017
ABCG5,0.0785200550207351,-0.143615139570081,0.5338134745079618,0.4691220020326944
ABCG8,0.052286314709557184,0.4850721709818205,0.19366435463501389,0.6621727564655437
ABHD1,-0.2019361902766867,0.2842474759889699,2.221030831076283,0.14372077062609737
ABHD10,0.006964287490076521,4.755032586856923,0.014476592991274772,0.9048125986109419
ABHD11,0.030602931071309958,3.090681778031451,0.08773963979691299,0.7685512019284279
ABHD12,0.11769837882473676,7.054906067146577,4.580325217753745,0.038279059078133525
ABHD12B,0.1508442197921642,2.7368703085523562,4.708540338751918,0.03580212793968998
ABHD13,0.005696594545288192,3.737468196706793,0.006056933320916226,0.9383410860479672
ABHD14A,0.2001469679584888,4.152681183069219,6.343510972270431,0.01573570879814661
ABHD14B,-0.004652357609794421,3.304447034196147,0.004379517566078999,0.9475546654100213
ABHD15,-0.04379923305868685,1.4730146409893763,0.16888863998711962,0.683220504893114
ABHD16A,-0.18719228717305866,-0.2861811836509508,2.1564958765779263,0.14952437436303848
ABHD16B,0.12407638229130319,2.7063042042173926,0.5518373279695705,0.4617617512394292
ABHD17A,0.18325743845331885,6.9986756766344715,1.285860686373436,0.2633346103979332
ABHD17B,-0.1540014738147251,4.469867934991262,2.178418737176607,0.1475227440342058
ABHD17C,0.06318904315141317,4.241067839034368,0.7694254665368043,0.3854558055319496
ABHD18,-0.16667838496524098,3.2217583297138397,6.403321999515803,0.015284322166539514
ABHD2,-0.07392605714490282,6.896138738396042,0.6737209736716169,0.4164578093075596
ABHD3,-0.18682327885493072,2.41965958721441,3.1545518471656067,0.08306411316486192
ABHD4,-0.1241794179337744,4.316761862181318,1.2220841300377885,0.2753338943316801
ABHD5,-0.24077753899776871,2.671419032409184,5.65020267914527,0.02215387953049766
ABHD6,0.07430953020609392,5.377313728749757,0.9551762132394336,0.33408079240058797
ABHD8,0.17823129080395708,6.553877982892063,2.4751462878440713,0.12326931596431104
ABI1,-0.02642612269048649,5.954591852714477,0.11756961472234825,0.7334201802541791
ABI2,0.022848855507853153,8.349616966159044,0.11109680156505387,0.7405807995300716
ABI3,-0.09481904211124548,1.1747105673554274,0.42372598310478077,0.5186798178432737
ABI3BP,-0.20556759037117053,1.8165994351620096,1.9804565662522853,0.16680472504648258
ABITRAM,0.090130992527071,3.9242288598568034,2.684181434504084,0.10892692481167346
ABL1,-0.16440072925611218,6.253690174482871,2.8945729393111903,0.09637708599871161
ABL2,-0.043927852654382156,6.088108592137264,0.5052593032078099,0.4811831212458958
ABLIM1,-0.024197637782957717,7.552786674157854,0.10388174991511957,0.7488418894905615
ABLIM2,0.06286702345511284,7.041855020080453,0.6135378273098496,0.43791615604356837
ABLIM3,0.07572895203810963,6.009628374798033,0.9980625043228856,0.32358232114251395
ABO,-0.09653292061978148,0.5903605707198716,0.13273555166885917,0.7174663693680311
ABR,0.11107487716180206,9.9271669295902,2.228121347714834,0.1430992604291214
ABRA,-0.21973904392488963,-0.8650336664432151,1.693456299073611,0.20034029894611255
ABRACL,0.07842464865520421,1.9583491133225468,0.7250299846635503,0.3993965689413921
ABRAXAS1,-0.04832755869591238,0.921716182836137,0.2914453306257488,0.592187461711056
ABRAXAS2,0.002885597988892371,3.662503132229131,0.0025356710844087896,0.9600812625437019
ABT1,0.07836309761997666,2.867497933602721,2.189208272631635,0.14654910758141845
ABTB1,0.0725257438050311,6.75176115600858,0.6156078311721811,0.4371500274672607
ABTB2,-0.445565379979886,4.0794865660536,5.424796211371168,0.024808899532475732
ACAA1,-0.027603445500323287,4.685395395784056,0.15330568853311138,0.6974038660700481
ACAA2,-0.11717964198001546,3.3439370480781028,0.7957115330115536,0.3775332184114355
ACACB,-0.3372349892325498,4.823418624615582,5.132549585641282,0.028775071383831122
ACAD10,-0.0727653254534354,3.8844294675252744,1.714899837600523,0.1975706113084457
ACAD8,0.02029668579468229,5.112360853925038,0.2380838128428342,0.6281673037490594
ACAD9,0.013594037828001452,4.8827004510585805,0.15047775525485427,0.7000662949412082
ACADL,-0.1083641515685773,0.50281115255437,0.801643077080467,0.3757779480492257
ACADM,-0.01780005184031314,4.5175448616215945,0.08431515664805032,0.7729819376047434
ACADS,0.04266129312490906,3.2446469528594615,0.11261294412336804,0.7388830972195175
ACADSB,0.032986432367446736,5.041193905264857,0.2647945404566556,0.6095810571543392
ACADVL,-0.05546584577473865,7.1682227950864394,0.3242703180147342,0.572128980875305
ACAN,-0.07619921484595693,1.6645831625658805,0.1480826237545267,0.7023439161931572
ACAP1,-0.0035776777821816845,2.930529301621183,9.36216262196928e-4,0.9757374208337082
ACAP2,-0.19651356496080877,4.588445599578083,6.391463594930237,0.015372699379560928
ACAP3,-0.00434360536626683,8.939896847621132,0.0010746134304647074,0.974006500687129
ACAT1,0.026953244154682518,4.5505769393015205,0.2640018672387074,0.6101151790965081
ACAT2,-0.014833059644738262,4.386173054778194,0.05033735262609493,0.823580706642945
ACBD3,-0.022977316993994704,4.811956841536967,0.1302979746194829,0.7199584342442087
ACBD4,0.019610252301826163,4.237074085202949,0.038113560889083596,0.8461700929651613
ACBD5,0.012660450605040915,5.783994684370258,0.04747050252894098,0.8285948904624845
ACBD6,-0.07852047316490898,1.1622819837800904,0.31825638323735567,0.5757004912393676
ACBD7,-0.10252451147353567,3.703392863196107,0.29313504648645966,0.5911198312923205
ACCS,-0.23486385300225554,2.5134610660061765,2.01372886545995,0.16336576261287938
ACD,0.06492837411078287,4.9325782583548845,0.7398647020797778,0.3946571767547332
ACE,0.11498973481886143,2.5713825411081332,1.013251410557218,0.31997138863468355
ACER2,-0.18155908871018267,1.2487586602138274,2.176013492547572,0.14774081752981708
ACER3,-0.08831210424278721,5.782136175414687,1.1740532235508334,0.2848390628869763
ACHE,0.1668490518388667,6.3314689190413596,2.214826105114541,0.14426721483022287
ACIN1,-0.0850272167019627,6.537621545821976,3.009986092146099,0.0901916511965638
ACKR1,0.03333241676334974,4.194374206293054,0.20875548713221012,0.6501325374684377
ACKR2,-0.5589060929702149,-0.6743912054228645,19.85259317438679,6.235617605691876e-5
ACKR3,-0.5346511381781939,2.160550905013076,11.675893776186236,0.0014314337031912142
ACLY,0.013375785250295135,7.077497992893561,0.03390326144033209,0.8548115154397176
ACMSD,-0.3023481378768023,-0.9985525279365867,4.501737208346442,0.039889164357501124
ACO1,-0.09025927707149857,4.529644570703134,1.4716393335206572,0.23196236380370214
ACO2,0.12390501679730898,7.948277951722364,2.0128122013265224,0.16345938023585524
ACOT1,0.14500496378107172,1.0002681862450213,0.5283598354605465,0.47138683404351833
ACOT11,-0.26727967558071436,3.827929020601696,4.165869419148167,0.047654369264724626
ACOT13,0.00043631829605933633,3.3062590695990948,8.130002880254783e-5,0.992849151198973
ACOT2,-0.005618681255462035,2.715062941301015,0.0029720960208530923,0.9567855074966665
ACOT4,0.0552617838655054,2.155989950504208,0.3481546733484465,0.5583659855511727
ACOT6,0.108242847964769,-0.820249790371034,0.5298090472295474,0.47078324775835345
ACOT7,0.18193781462412195,7.489118193834974,5.503741050759675,0.023841881550962847
ACOT8,0.1328304619650398,4.693988329396638,5.13148471214949,0.028790720969488592
ACOT9,0.0777026983024142,4.087973578439698,2.7169130162533595,0.10685805302182765
ACOX1,-0.16746315916981433,5.2830229657786285,4.560268243391559,0.03868313912082115
ACOX2,-0.28370866286694296,1.2550415917618747,3.696566633122798,0.061421315725597
ACOX3,-0.07307730365736191,3.654013855679132,1.6395480053136933,0.20751381388946583
ACOXL,0.20297737074581979,-1.442691450850456,1.2980314640338073,0.26112120562233565
ACOXL-AS1,-0.13303205749046576,-1.3669619942920335,0.6523530543303463,0.4238883189415691
ACP1,0.11085407617209367,5.623608311470505,4.4357762267013054,0.04129765348593714
ACP2,0.09076857043172529,5.748145545744732,3.0336616866387627,0.08897875973675107
ACP4,0.007901393856697093,-0.6738045900048595,0.002725304213561273,0.9586168276463727
ACP5,-0.17211582026951922,-0.3889681542018835,1.3170975211981522,0.2577011710199705
ACP6,-0.24520019079953426,2.5764644395861054,3.6399253078382707,0.06336025069208172
ACP7,-0.5292583129408366,1.0971465300554253,4.644208335438033,0.037022379079483046
ACR,0.19607544066684435,-0.7521652592784639,1.405288201511077,0.24259872515562864
ACRBP,-0.1145150062375929,-0.9099429518591597,0.6332737347653383,0.4306955378904087
ACRV1,0.3007228987983341,0.010160006523601238,6.793162173079535,0.012662086169437968
ACSBG1,-0.4183618147472862,4.819393141247218,3.91415658312752,0.054559267341337314
ACSBG2,-0.06584724575480695,-1.0587918119151296,0.1287805415840642,0.7215231509042719
ACSF2,-0.16477887683805859,2.760182804467448,1.7001410384494324,0.19947187554400872
ACSF3,-0.038188274102545335,4.2219243888596605,0.24367469409475057,0.6241727960647403
ACSL1,-0.12150310242260276,5.17406980783112,1.1568869424579102,0.28833940632085914
ACSL3,-0.03405890945678234,7.120754886368536,0.2612415247379173,0.6119831383341309
ACSL4,0.054990863466653064,6.562310056906573,0.32275442746127153,0.5730250557490587
ACSL5,-0.050739355827983744,2.7532914414946825,0.10531782433558969,0.7471728376752698
ACSL6,-0.07329417463179876,6.904682324951383,0.7866049892203745,0.3802510737153666
ACSM3,-0.379802350814719,-1.87874905749982,3.6862204469417317,0.06177053094509373
ACSM5,0.027372713287321104,0.5013304446459824,0.022576949790328368,0.8812919647135611
ACSS1,-0.2529395727386715,5.883583199214312,2.042268801893811,0.16048236558169932
ACSS2,-0.0740156473975558,5.251467648894384,0.870837376364031,0.356133432744383
ACSS3,-0.2644407352112054,2.8218629490615084,1.9958671135454817,0.16520140522698867
ACTA1,0.23898365141432734,0.341650568917999,3.4190906446840983,0.07159421407848927
ACTA2,-0.210409510313516,4.3435745553158105,0.5804616329874721,0.4504493241559486
ACTA2-AS1,-0.06022967798502395,0.5467057981919359,0.20282739744765507,0.6547975145530083
ACTB,-0.007565114465254372,10.502710156206888,0.020472228877974872,0.8869200611050226
ACTC1,0.03329162573310751,1.4400753351729336,0.05659141739954412,0.8131400230663055
ACTG1,0.05332861242498956,9.944555675706109,0.6667686113756495,0.41885356842182264
ACTG1P10,-0.08675829681184093,0.28190025911795213,0.6452662241022461,0.4263973921492258
ACTG1P12,-0.2502682442771586,-1.2763468055800937,0.8027291529418228,0.3754578244308453
ACTG1P17,-0.19955502247887075,-0.6500216802969689,1.5795371193627163,0.21587091748958345
ACTG1P25,0.2314290343078706,-1.8767109907654678,1.347295391266031,0.25239971801461825
ACTG2,-0.6682662934283617,1.1001293788661806,3.0506289364767043,0.08812080623298733
ACTL10,-0.16488206121251123,-0.8207112397310697,0.5047701065346706,0.4813942212510639
ACTL6A,-0.18654524965846814,1.9067315948124255,3.706818030678584,0.061077450473399776
ACTL6B,0.0905013432993649,6.221517798183979,1.608808346004993,0.21174425511567618
ACTN1,6.8107315665097e-5,7.3913235393565975,1.2266824557793885e-6,0.9991216163194978
ACTN2,0.05600517582342647,6.131000221076276,1.100926895592189,0.30014839353193257
ACTN3,0.2932134191570606,-1.5043057420792982,2.8848418930317474,0.0969200965011694
ACTN4,-0.03648223442308929,7.993900285851497,0.19254659180107744,0.6630866508616021
ACTR10,0.10087585875206978,5.7316598985766944,2.0855907465958197,0.15621908578962057
ACTR1A,0.049120892144261886,7.5180159829938304,0.7124140361938529,0.40349359231661286
ACTR1B,0.13190986531359772,7.196309861051059,3.8466805160530844,0.056592254301483055
ACTR2,0.019714197560254113,7.836874460362258,0.1091058627690907,0.7428298624384106
ACTR3,0.017583060890126897,6.462261371036629,0.11200902576045031,0.7395578002181781
ACTR3B,0.12898268058143814,5.723325722359863,2.7639992241676223,0.10395966099299082
ACTR3C,0.010153609552577506,0.793192637173557,0.009917087094192313,0.9211547148251045
ACTR5,-0.021863413232595913,2.5319152059733785,0.10889670487135947,0.7430674576596792
ACTR6,-0.013966787482755101,4.017261639860454,0.07477789914396421,0.7858624777069297
ACTR8,0.023873400830887008,4.17550085589653,0.11540649983554258,0.7357880765216243
ACTRT3,-0.01387730304388479,0.6915417254876859,0.022352107988507994,0.881880027225818
ACVR1,0.11544865509716513,4.060188097637941,3.0236671852310444,0.08948852411284834
ACVR1B,0.10698276462816418,6.8341385233862795,3.3159858640675663,0.07584022245017383
ACVR1C,-0.047690139011035367,3.8922853411044662,0.08630881582749773,0.770390809404206
ACVR2A,-0.056782341108909236,4.008998733318337,0.5028785756745698,0.48221191827175547
ACVR2B,-0.1009227525610683,4.328901540241968,2.191787835780601,0.14631744103228497
ACVR2B-AS1,0.1298736942552662,0.11328675472816895,1.176153384127525,0.2844146295299349
ACVRL1,0.15682543517976597,3.8892167046624646,1.93697374979239,0.17142887196038942
ACY1,-0.052220895078354444,-0.42842297790473033,0.15381520906421667,0.6969271902745775
ACY3,0.3300775873335616,1.1649740655831258,1.6910691228367196,0.20065152885008483
ACYP1,0.009578843922392485,2.5182023989835587,0.011079378207873199,0.9166788349499483
ACYP2,0.09988055174439282,4.333720844542361,1.9455973947995695,0.17049985259943734
ADA,-0.4303142040551718,1.8721137162408104,4.8627188760094375,0.03305202564776411
ADA2,-0.06735485751062012,3.5988297778066354,0.29508678192431237,0.5898916064824742
ADAD2,0.18725282807522545,1.1943041791403048,0.6687060539370072,0.41818383790393643
ADAL,0.02482078379828881,3.3278831961077318,0.10187318095519177,0.751197859564056
ADAM10,-0.0848772309749821,5.650236161870051,0.9935242154267833,0.324671906970585
ADAM11,0.0870894711902155,7.96242971564496,0.861966724156212,0.3585695293402642
ADAM12,-0.19628298636709435,1.1670472809360288,3.911649568167708,0.054633346436668014
ADAM15,-0.08770587725884928,6.120160995807008,0.8707286299314678,0.3561631563742712
ADAM17,-0.1325256306599965,3.5009751400536007,3.658101849500745,0.06273075780330144
ADAM19,-0.0025973730746747608,4.243027135757608,6.781923779535244e-4,0.9793488399523292
ADAM1B,-0.1408670634658173,0.054420298590857966,1.3220341446335475,0.25682493299191433
ADAM20,-0.06936289494489416,-1.0108472294996407,0.13612854450320316,0.7140404178814024
ADAM20P1,0.030926245489270848,-2.00222264090777,0.022824542480592243,0.8806478538803951
ADAM21,-0.19370583473543695,-0.32636540457435426,2.363091630106353,0.13184280199005055
ADAM22,0.056626447449390604,6.975550107394369,0.2795048093303426,0.5998484919915299
ADAM23,0.11107124221871002,6.982456982638486,1.4360854311238052,0.23758779634635632
ADAM28,-0.17152078157397518,1.6868283870999232,0.7531758428450313,0.3904745488830761
ADAM29,-0.14664276545554802,-0.9598499211148177,0.6895920547403772,0.4110656380707979
ADAM32,-0.06945774890386025,0.4822839038360646,0.24785768709213352,0.6212214216440561
ADAM33,-0.08883761620271872,3.788373438796763,0.24529208272909014,0.6230278959827624
ADAM8,-0.1321330412989241,1.8611139522203106,0.8259350307845312,0.3687100202685222
ADAM9,-0.06548638531727402,5.046087398451028,0.7657024300954802,0.38659734800668555
ADAMTS1,-0.6705546959238313,4.486488578239056,14.87075273189376,3.946853536474555e-4
ADAMTS10,0.040792367705112416,5.94368843389948,0.09860300110941407,0.7550891519307995
ADAMTS12,-0.16641551397189744,-1.319586786487275,0.6956971564987107,0.4090193646719571
ADAMTS13,-0.05892220586623107,4.929551301999444,0.18860452177521506,0.6663352829448613
ADAMTS14,-0.548699701818993,2.7918714643219418,3.0800830218658897,0.08665341815025399
ADAMTS15,-0.08253686022282063,1.1778234958625922,0.2295267284336596,0.6343954435394608
ADAMTS16,0.16513335797101136,2.9087607387927927,1.5545654489858793,0.21946955460904125
ADAMTS17,-0.07680801077495875,1.7485711234792642,0.4612515570291398,0.5008184542842757
ADAMTS18,-0.3905541253934039,1.108436206131978,0.8557571110129317,0.36028879456338503
ADAMTS19,-0.09714946797504403,1.686476193624317,0.8998050403121325,0.3483375386774866
ADAMTS19-AS1,3.0027253269610373e-4,-1.107276787439544,5.9696158982209725e-6,0.9980622799902789
ADAMTS2,0.28284104046540387,3.6038718460509416,5.039468688859204,0.03017847188618295
ADAMTS3,-0.1107971673448169,2.9376088353224636,0.7493779693510615,0.39166127213662827
ADAMTS4,-0.4729805294399926,5.411152037871649,2.759411402099056,0.1042381069837973
ADAMTS5,0.07456194255762799,1.4402538901638389,0.29013063225344826,0.5930209198681179
ADAMTS6,0.0203621824320681,0.3064769622647623,0.022046130561921555,0.8826851773073373
ADAMTS7,-0.12899821928797248,1.8869787472054447,0.43697874211477533,0.5122457262849378
ADAMTS7P4,-0.12954663842076564,-1.3890151475060624,0.351326904356128,0.5565863597902438
ADAMTS8,0.025010029822830866,5.014613090651077,0.04046863527707987,0.8415520063242707
ADAMTS9,-1.0743966237887845,2.8190338859114834,8.806512685537648,0.004969715213443654
ADAMTS9-AS1,0.0934378332619409,-0.24720228861746266,0.1605586326370665,0.6907027892635942
ADAMTS9-AS2,0.05429747632994138,1.4895480016248717,0.16242597061133202,0.6890061375914768
ADAMTSL1,-0.2497676671878855,2.1759874324895234,4.0156121621886784,0.05165212500319803
ADAMTSL2,0.09647128357074045,4.267645337537737,0.8232644130925866,0.36947772974728776
ADAMTSL3,0.03424897201747503,2.354989466953926,0.15358173825439633,0.6971454975435531
ADAMTSL4,-0.29641551272136035,1.5922795950737016,5.059547746634072,0.029869577162704605
ADAMTSL5,-0.22003090738169231,0.9930114434699828,1.6211752044624557,0.2100297779375545
ADAP1,0.09797841651579121,5.838287708753979,0.5438216625835106,0.46501169462980707
ADAP2,-0.013304636877834886,2.461121173654036,0.01185338521486765,0.9138289150465633
ADAR,0.011549489315296715,8.361702661720118,0.039604918925179505,0.8432290208554512
ADARB1,0.142407728014124,6.706408407740243,3.7058628441435837,0.061109400506354924
ADARB2,-0.37430407882562067,4.470388336311385,6.92038239691448,0.011914216967238937
ADARB2-AS1,-0.4314760192813542,0.22123948574219188,3.000544648898087,0.0906805074421441
ADAT1,0.008773703507967866,4.332218075937212,0.018687744025058694,0.8919279639961633
ADAT2,-0.025886907137400213,1.7815477046764254,0.11650574897900506,0.7345816877346925
ADAT3,-0.22970187428071714,0.9225905614345872,1.1355973922020215,0.2927589463363672
ADCK1,-0.06448349754157535,3.945184943722784,0.6742264122796511,0.4162844464529346
ADCK2,0.1218965013770908,4.645328812157755,1.8860255571439533,0.1770417092128229
ADCK5,0.04895976245484602,3.660447261205374,0.23468647371053708,0.6306231426666566
ADCY1,0.14816232144196578,9.482751777990813,2.440374467474582,0.12585919993543168
ADCY10,-0.22065823119877273,-0.6609599986033804,1.4945930700961356,0.228418310641162
ADCY10P1,-0.3143366200376033,2.5881742499627305,5.1072693848568305,0.02914909424977414
ADCY2,0.05153077626716112,7.742579452843184,0.6002814568587085,0.4428725861020647
ADCY3,0.029437135051873505,6.090475176372645,0.07017042908217086,0.7924030137322342
ADCY4,0.20326288373616672,3.115521518360269,2.72776087540074,0.10618226808519818
ADCY5,0.1162878794498613,8.010944861076553,1.0423681615118074,0.3131994672383799
ADCY6,0.013791638328822992,5.971535001522029,0.05404747293195707,0.8173096045227959
ADCY7,0.13931113643077808,3.541306540308437,0.866437425481231,0.3573388526355764
ADCY8,-0.0605947995181825,4.076621507992897,0.6009727063622512,0.44261196719853935
ADCY9,0.04975289239234925,5.756670052148904,0.3547995863116357,0.5546506361043138
ADCYAP1,0.261421283240291,4.266338866849338,3.088784218932875,0.08622519022494439
ADCYAP1R1,-0.07636548860463867,7.5295296123285915,0.6345421718545586,0.43023777902976124
ADD1,-0.005446699246401882,8.840851401958771,0.010523350234399967,0.918788823195926
ADD2,0.05383402586268994,8.470256340482825,0.5417645696297273,0.46585172920120244
ADD3,-0.2550507482997245,6.76280475521451,4.629663125109335,0.037304503214757645
ADD3-AS1,-0.1873664287115849,0.2520661109294931,2.087305995811912,0.15605304477290444
ADGRA1,0.12409873279330118,7.251666881464932,1.9599350351048277,0.1689684327259645
ADGRA2,0.1585020144316232,5.561217699875397,0.7789690699438612,0.38255182683783107
ADGRA3,-0.3435627595988972,4.285315700094794,3.949484611685883,0.053527036823222844
ADGRB1,0.0025707599959725277,8.770341852558744,3.9067527426427974e-4,0.9843253708280181
ADGRB2,0.11764650418081404,10.010386134172725,1.1150030254262735,0.29711903736902257
ADGRB3,0.01604119918997546,6.491773051839788,0.026020330632854072,0.8726351569626599
ADGRD1,0.09661315737885862,2.5393649077971583,0.6473368085889672,0.4256619607493036
ADGRE2,-0.5916837220881226,0.6718323414729017,8.731136989186185,0.005141608636273262
ADGRE4P,0.07051501512659336,-1.9645230912777603,0.028342372131923813,0.8671260551958713
ADGRE5,-0.16952105483712368,2.91432492817634,1.538962684418707,0.22175548937003803
ADGRF3,-0.02048699334069973,-0.02508979009013681,0.02809074012815921,0.8677115597393632
ADGRF5,0.12576948618911776,5.153197640142364,1.0461524732327792,0.3123334695364423
ADGRF5P1,-0.16496656482766933,0.23187620661944258,0.5694926358655564,0.45473132808915007
ADGRG1,-0.3379254993729025,7.188911664594234,4.381253047199561,0.04250292838109577
ADGRG2,-0.09227076283843041,-0.3855668887453978,0.39678642093371913,0.532214284189596
ADGRG5,0.07614048247667424,-1.1734157153001743,0.1774533461124858,0.6757496685397404
ADGRG6,0.11945883015392544,1.2584575979884638,0.6076697961064803,0.4400993953731863
ADGRL1,0.08205981691413812,9.208547092307246,0.6459900507651168,0.42614008170649753
ADGRL2,0.06140988831999337,5.973447521001511,0.4315278345305134,0.5148748871854031
ADGRL3,-0.06296540779136127,6.752250568632553,0.42419656268860156,0.5184489027169226
ADGRL4,-0.014752063022971489,2.2981238426319526,0.021597628297170674,0.8838757637757457
ADGRV1,-0.4607987018531299,5.299063196455485,6.343995928030159,0.015731991887214254
ADH1B,0.14486375888406808,-0.9466175092925311,0.29784311418386267,0.5881660138373709
ADH5,0.01240958829500489,5.5296813435845404,0.04179972082285935,0.8390036267877894
ADHFE1,-0.19316670041743347,3.1766811545125857,2.1739756452564585,0.14792587487019046
ADI1,-0.00569387514314647,4.179509827216962,0.006055996301067571,0.9383458457598182
