Name_GeneSymbol,LFC
TRAPPC6A,-0.14159302482454786
TBPL1,0.04435537599740789
MEF2C,0.1559452448350605
PAFAH1B1,0.08716980059899772
TNFRSF21,0.05187297578979383
IARS2,0.0373339214039952
FAM20B,0.1300889604817094
TMEM50A,-0.01912508979206372
STK10,-0.02820377384351547
COASY,-0.05200708078240661
NR1H2,-0.0819545629116613
SCYL3,0.043113980336385103
HERC6,0.03514198236243292
CDCA4,-0.10550382459015847
SLC35A3,0.04510023169643243
PSMD2,0.03745477343337793
IL4R,-0.5344395003424722
SYK,-0.01608585478905779
CYCS,0.03060914495576342
VAV3,-0.13352497985738213
GNA11,-0.00494046498277965
RRP8,-0.07596165659852168
ATMIN,0.02215520237181808
PLK1,-0.0473696816241931
NFATC3,-0.05338672885404454
CXCR4,-0.6647621127161102
EBP,-0.1329707741306943
KIT,-0.06023335541656609
CDKN2A,-0.3317835680106553
TOR1A,0.10430342617532312
GNAS,0.07351579196002304
HMGCR,0.08156958527166282
NFKBIE,-0.18304275752292812
ZNF395,-0.11934216721221988
HSPD1,-0.1751277753763539
SLC27A3,-0.11933831766461311
ACOT9,0.10020104006956436
PDGFA,-0.08565103028978353
STAP2,0.00438200934733383
TRAPPC3,-0.01265187725225451
SPAG4,-0.10098037149259524
LIPA,-0.16139435032845487
NARFL,-0.08796904365571426
PAFAH1B3,-0.08154566627028978
DENND2D,-0.01731773851818203
RSU1,-0.03261672380399811
SESN1,0.00426961726765046
PRKCH,-0.14350414708925632
SMARCC1,-0.09847822227278286
IGF2R,0.00360883497264849
ERO1L,0.09931441991274104
GALE,-0.03364988863898006
DDB2,-0.04756648697678195
CCNB1,-0.01471055916917233
BAG3,-0.8801478860049575
GADD45A,-0.3367281408862797
NCK1,-0.05170534581303719
STAT1,-0.0015997454763587
ARID5B,0.00136529952214868
TXNDC9,-0.05036939032048095
CCNB2,-0.0462213015475405
RFC5,0.07335991387183913
NIPSNAP1,-0.00579973806572248
STX4,-0.113715822742712
ARFIP2,-0.08224936252873792
ITGB1BP1,0.04134326233259356
PAN2,-0.07219320297188614
RPS5,-0.08122979922280797
ADH5,-0.1408454702165313
KDM3A,-0.07594440029521476
GRN,-0.07985120635914794
NPC1,-0.24499363615617853
MAPKAPK5,0.0307568923581426
EGFR,-0.3298199901243777
SNX11,-0.08404771941210155
PECR,-0.00830588320986902
ERBB3,-0.3364019190365378
HAT1,-0.14423632664733543
SPR,-0.15463737300658958
LAGE3,-0.10963482042041788
CSK,-0.13856654973716467
PNKP,-0.07372437676963223
IER3,-0.7055757387455712
PLSCR1,-0.29899115472354204
HSD17B10,-0.21670998871559524
BNIP3,0.03124468002050308
DFFB,0.00430214436121485
PGM1,-0.12838267600736078
KIAA0753,0.19611285348553853
PRKX,-0.25568613741238044
GLI2,-0.7821215090642089
BCL2,-0.08760669367375672
CPSF4,0.09946083395102036
KIF1BP,-0.04341606867297721
AURKA,-0.05002671150845035
CREB1,0.03266476151686328
TMED10,-0.0938412422394761
NUSAP1,0.03902338693869602
CHN1,0.0334902779906352
CNPY3,-0.1473934652204374
POLE2,0.00834417805972973
PCMT1,0.02068221750660962
HSPB1,-0.5602490911528935
LOXL1,-0.10623622602642176
ACAT2,-0.08377592856669804
VDAC1,0.02215938925704214
LYN,-0.3929957629457197
APBB2,0.01835812528495028
PCBD1,-0.0283237368592383
TRIB1,-0.23304523136844665
ECH1,-0.14190715797838602
DSG2,-0.29452213718769116
NCAPD2,-0.05601231158420072
ARL4C,0.00751733204701828
MAP7,-0.10743842834084096
COG2,-0.09295761519515504
C5,-0.21809834641702233
AKT1,0.0168374710688237
BPHL,0.07886000506619847
UBR7,0.08191917570025391
RNPS1,0.02839011115988785
CEP57,-0.01133694704944297
TLK2,-0.0223639683592256
SCAND1,-0.15398484878900107
CDK5R1,0.09799048595427864
TBX2,0.02700830509225383
TP53,-0.29740509336455057
VGLL4,0.04041089219460185
CLPX,0.0030906214901848
COPB2,-0.03374035272339367
HSD17B11,-0.0400007545439499
MIF,0.02753383129467084
MNAT1,-0.08348290235754895
ATP2C1,0.08243522593730238
RAB31,-0.2568408364850191
MAP4K4,-0.0776105173065614
PYGL,-0.14849203688608345
PRKACA,0.0584836738064899
LSM6,-0.06623003238154343
PRKCQ,-0.10773329687406998
ABCF1,0.03999588916869205
NCK2,0.04116687013211195
NUP88,0.01461791387726725
ADI1,-0.12426120015507448
TP53BP2,-0.43496521543596706
ARHGEF12,0.08480006592888183
FOSL1,-1.2795403559427854
UTP14A,-0.01840452544891529
CDH3,-0.00203142447660746
DUSP3,0.13268081706725252
ZMYM2,0.09637917575974936
CAT,-0.26209230569653647
TCEAL4,-0.03771885795360347
RAB27A,-0.02082499581365916
TSPAN3,-0.06469396795883194
CLIC4,-0.3261261886048043
SENP6,0.02869972517658559
MPZL1,0.03035419579388483
NOSIP,-0.1609755631742867
LPAR2,-0.0222083328212254
MRPL19,0.00688210001132366
CORO1A,-0.03527744327847968
STXBP1,0.0890534986456621
NISCH,0.1716808238028192
SPEN,-0.00481230199078699
BMP4,0.11512740649846837
UBE3C,0.11258467774530748
HERPUD1,-0.04836604857353849
RALB,0.04295912413831516
YME1L1,0.04637342477116312
CDK1,0.07423930106175353
ARHGAP1,-0.06409495876004202
ACD,-0.02589028536727187
CASP10,0.04251927013479981
FKBP4,-0.08786765391861952
PTK2,-0.05006659704243203
CHAC1,-0.12230238000640242
ORC1,0.05649025083672969
WDR7,0.16625301344330434
POLR2I,-0.06815176637114678
PTPN6,-0.2480643451952542
CD320,-0.07383203709543021
SPDEF,5.203092689806157e-4
AKAP8,-0.02336468594459571
ATF1,-0.00712693816363632
DDR1,-0.5616163802431503
MAMLD1,0.1174210729087993
KIAA0355,-0.08550596335552832
PCCB,-0.08892849163825323
INPP1,-0.12887645702993028
HEATR1,0.111649676182811
CDC25B,0.01665313666295645
BID,-0.0581742157991667
RPS6,-0.09348145403686588
KCTD5,-0.11882028139976555
ETS1,0.00720731321520456
STAMBP,-0.1150938297008946
NPEPL1,0.0343037433616103
DCUN1D4,-0.01367050657707595
RUVBL1,-0.06867064337196409
XPNPEP1,-0.03861491530613128
PSMD10,-0.1472883975166822
MSRA,0.03532922891948702
SLC25A13,-0.11288494224448904
TNIP1,-0.10597452543756485
ARID4B,-0.03318832857338581
NCOA3,0.06769784768464865
GATA2,0.13029514856393326
UBE2J1,-0.04020871641995276
PTPRF,0.04935562150882068
NR3C1,0.11976771790836915
TJP1,-0.18777294276281892
DNAJC15,-0.04714767358964652
HK1,0.02938794190053056
MYL9,-0.31917920318005355
FAT1,-0.3419876721776834
TOP2A,0.5219229209357742
BDH1,-0.02797841647682843
MTERF3,-0.09512540231826512
NUP133,-0.0124564237010842
ICAM1,-0.3644009112447452
IFRD2,-0.12345163468449397
ARPP19,0.08074175278409103
EIF4EBP1,-0.44588011315433934
TFDP1,0.02313614599995036
ZNF274,-0.12527221777577707
IKZF1,-0.2712705724795106
ARNT2,0.10505632636761972
ID2,-0.00813691079824897
RAD9A,0.0599767639827373
INTS3,0.02419085147600807
CASP7,-0.2301151776053967
ATP11B,0.108589981227838
ECD,-0.00271775233166949
CFLAR,-0.06515252379793811
KIAA0907,-0.01375486654169692
TM9SF3,0.00728311811364044
TMEM97,-0.09323447438548094
AARS,-0.03564539145230963
PPARG,0.03392312581261905
RALA,-0.0098894470967216
POP4,-0.11315101842607744
MALT1,0.01708515438569199
PWP1,-0.02292296149975975
EPRS,-0.08896723524596133
DUSP4,0.2133178914247288
CD58,-0.02795240026995124
ABCC5,0.13813029374001648
HLA-DRA,-0.5790615487332096
CD40,-0.15245336518869018
CASK,0.09109190926982412
SPRED2,0.05773661852625988
LYPLA1,0.06598735408185083
CDKN1B,-0.07391233176992654
TSPAN4,-0.02214789438778744
KLHDC2,0.03408673663112215
JMJD6,-1.3382569699357352e-4
POLR2K,-0.10929199016929007
LAMA3,0.11187228433985452
NOL3,-0.21331986098626216
H2AFV,0.05091011361090445
MUC1,-0.4175930165476205
SOX2,-0.3300550100171272
UFM1,0.01226703340579088
ZNF451,0.03522749216424047
POLR1C,-0.06418785916773657
GRB7,-0.11271078606679316
CRK,0.00106171601250658
STK25,-0.01621796685459287
NPRL2,-0.11780369225689376
HDAC2,-0.00798921797630673
MTA1,-7.990430608915074e-4
USP22,0.10962334686401076
PLEKHJ1,-0.11046529176434272
FOS,-0.7532730547105473
WASF3,0.04042149430885845
SPTAN1,0.0641026152330534
CREG1,-0.02068343170801793
APOE,-0.6799646266737198
HES1,0.00595226123145738
PXN,-0.098057358295701
SYNE2,0.02805189125989256
TLE1,0.07031893659727331
ALDOA,-0.05470177598699771
ATP5S,0.01557870365964798
UBE3B,0.06869110880396881
MCM3,-0.08658484846502848
PSMB8,-0.32620726838039615
GPC1,-0.04787652926907932
RPS6KA1,-0.17979668363912882
TPD52L2,-0.01983938627836285
RFNG,-0.09957858331402292
USP6NL,-0.01670000796352456
TERF2IP,-0.05957225429017504
PRCP,-0.1618725337368569
NET1,0.13100217689829885
KAT6B,0.02060359135235595
HTATSF1,-0.09839683052323613
BUB1B,0.11470758694141306
SPAG7,-0.1565320697299387
TPM1,0.0106721682804014
COG4,-0.05340975300363587
RAB21,-0.05487681569206277
GSTM2,-0.10369730431544193
DHX29,-0.01390247773370716
ENOPH1,-0.08751018124303314
HSPA1A,-1.0423927786337617
GTF2A2,-0.09673203620180576
KIF2C,0.12349827012257576
KAT6A,-0.034937970572022047
ABHD4,-0.35126354541863
TFAP2A,0.13417251339754416
KIAA0196,-0.04252072163751728
RAI14,-0.22757170711043812
SNCA,0.12956172132523044
OXA1L,-0.02992416914471927
TXNL4B,-0.07238933913844495
SLC11A2,-0.00369240387485352
PTPRC,-0.4046697091631315
PLOD3,-0.2208975475790524
PROS1,-0.13839271165526656
ERBB2,-0.4182684873282333
RASA1,0.10324942512976544
ATP1B1,0.00440708113947447
CCNE2,-0.17485621317029934
GNAI2,-0.13032204264838598
CAPN1,-0.02567428947629739
PDHX,0.0207000206728185
STMN1,-0.07302917643547842
TMEM109,-0.01957832040776621
SKP1,0.04025333449899698
UBE2L6,-0.0157784708738579
SLC35B1,0.00110311145414182
FBXO11,0.10923686499521897
EPHB2,0.04880065209980301
PAK1,0.10397212205276132
UGDH,-0.04757851808038464
PHKA1,-0.23775840699156697
AKAP8L,-0.02874470977954555
HTRA1,-0.4390138633959423
EIF5,0.02149449488889035
MLLT11,0.0412433162480505
COL1A1,-0.00668879745789007
GNA15,-0.11555141764473097
ALDOC,-0.2616271791458344
CLTB,-0.08833058223808743
CD44,-0.6787560894459367
FOXO3,0.03769818621309504
DNAJB6,-0.0420386550058026
IDE,0.00446410733304962
NFIL3,-0.3359684195032437
TARBP1,0.15273686618012394
PPP2R5E,0.0745018090946781
TRIB3,0.15209297912153738
FOXJ3,0.02465784443976421
DNM1,0.08400761752101053
BAX,-0.09500273650543362
CNOT4,-0.0222059749098782
MTF2,-0.02348713728539086
SMC4,-0.07384176952820098
HDAC6,-0.04049564683479686
TRIM13,-5.63172402425774e-4
ADO,-0.0109336769014341
TRAK2,8.483841530950842e-4
GNPDA1,-0.027534084323369
ADGRE5,-0.24436786229537472
PXMP2,-0.02302451627602202
UBQLN2,0.0405287661496016
RPP38,-0.02367556050243421
MLEC,-0.03908659089151096
ASCC3,-0.03685400602208077
MRPS2,-0.00690000022336772
FAIM,0.01785411281347326
ANKRD10,-0.01596653722597505
SMARCD2,-0.13184676104946275
FYN,-0.02969481174115194
TRAP1,0.01371089553794107
C2CD2L,-0.01503600184459347
SHC1,-0.05025425402660044
ZW10,-0.01008696009340851
NFKBIA,-0.2672532895203901
SQSTM1,-0.10542559301722122
CRKL,-0.00957982563086556
CNDP2,-0.0906856262196794
NT5DC2,-0.14076631615542903
COPS7A,-0.07051160179594716
RAE1,0.00124324030992159
EBNA1BP2,-0.00740028364985622
SCARB1,-0.08872792168269035
CLSTN1,0.1386842333294273
G3BP1,-0.06675451751303428
C2CD2,0.09633815066792314
DERA,-0.2132526361795201
WIPF2,0.00818531541128641
FGFR4,0.01185050529345478
DNTTIP2,-0.04732447697348174
FPGS,-0.0713837569384232
PGRMC1,0.00481335854137733
CERK,0.04071588868596786
NNT,0.14350501300096266
SGCB,-0.00855287727791105
TGFBR2,0.01523467032558509
ATP6V1D,-0.03233503467698125
SIRT3,0.01028372511190284
GTF2E2,-0.09311056282791272
PARP2,0.05528955240348589
INSIG1,-0.2317729285759763
MBNL2,3.925028198544764e-4
SCRN1,0.07785321915532006
ITGAE,-0.00485882057295442
CDK7,0.00600988329633009
MYO10,-0.4029854181585744
VAPB,0.0568406202911384
CBR1,-0.3516664601248208
NUDCD3,0.02414395622978584
STXBP2,-0.18759796139488497
LRRC41,0.00619045526300979
PYCR1,-0.17144825049268403
GDPD5,-0.06926634412990695
SOX4,0.00280507146368631
EGF,0.2338196172444131
LPGAT1,0.08214692676330944
VAT1,-0.08637147143025829
GFOD1,0.12730997336345548
CDK2,-0.5307161116445803
CALU,-0.03754312178144914
CDC45,0.13659016807129107
RAD51C,0.05796905005822098
GRB10,0.1515659442733939
HSPA4,0.06026366311629073
PMAIP1,0.2035447744970141
CHEK2,-0.17701093879417898
KEAP1,-0.10852642181780288
FAM63A,-0.17590701381133506
NRIP1,0.06380539462268567
FIS1,-0.1348215744344521
TIMM17B,-0.14461064872059248
SNAP25,0.02099252098183506
EPB41L2,-0.04037744068117554
TIMELESS,-0.18596625382964463
POLG2,0.00704898336251791
ELOVL6,0.05325652714709731
PTGS2,-0.38540430997712816
SCP2,-0.07661093703519446
STAT5B,0.02427843060359908
TIAM1,0.07865590904868142
ISOC1,-0.00250602579090748
RALGDS,-0.08030115256150121
CDK19,0.01966281017055467
TERT,0.13061695657961184
STAT3,-0.18854919132957187
TMCO1,-0.1060807434784436
HIST1H2BK,-0.07423988178170608
CXCL2,-0.4125023504267202
AXIN1,-0.1070517661198725
SNX13,0.08505921655872513
RGS2,-0.2036609170378146
CRTAP,-0.0215669373048022
MAPKAPK2,-0.3412308738126769
USP1,-0.06664728339250495
METRN,-0.27916293966722355
TCTN1,0.03573869605015344
NUP62,-0.0318156364974336
CEBPZ,-0.00701674643723805
INPP4B,0.0341811190127731
PIK3C3,0.05690893763738897
NENF,-0.200962935648382
STUB1,0.00131099922495133
EXOSC4,-0.1818986612912446
IL13RA1,-0.11198134069370291
NFATC4,-0.3978759331637299
BIRC2,0.00475897363992285
MAPK9,0.08626888645051232
HSPA8,0.06386725044121097
NRAS,-0.00181203656810089
CCDC92,0.04971846378395039
IGF2BP2,-0.04992595292255691
CHIC2,-0.05308039460865425
GLOD4,-0.03537764989068096
PGAM1,-0.02370175819568556
FBXO7,-0.21416409191166927
PSMD4,-0.075964877829037
SPP1,-1.8363506882597913
TATDN2,0.13725240749668255
AGL,-0.03948952693620493
GADD45B,-1.1496757539295726
MAPKAPK3,-0.32531160585601004
GAA,-0.09311372770911794
OXSR1,-0.02511976781794933
NFKBIB,-0.15996985739128308
TP53BP1,0.10144432934380623
CGRRF1,-0.16221787606850704
BLCAP,0.0022999290129534
SYNGR3,0.04513404610617586
PAF1,-0.10956441521213568
PAK4,-0.1969412606998017
ETV1,0.02496643992320452
NUP85,-0.03258940832050053
CCDC86,-0.02984175641756228
RNH1,-0.2148123437356902
PTPRK,0.13076650626452102
NOLC1,0.00548642440349833
TSEN2,-0.02007366320304814
CISD1,0.00990890517930482
CCND3,-0.08994691189025222
NUP93,-0.02428613473366109
BCL7B,0.0066191624071262
POLD4,-0.0236382728011658
SERPINE1,-0.6224730697779581
PSME2,-0.09303210200351576
TWF2,-0.15149231912942906
GMNN,-0.3438393434102746
BRCA1,-0.32554948732482286
PSRC1,-0.2193603913875974
MSH6,-0.06155266892762337
TMEM110,-0.04007507929019753
KDELR2,-0.05571290792890732
PRPF4,-0.02497644731086189
BLMH,-0.07540503726142342
BTK,-0.1880484024978022
SNX6,-0.13631816350543396
FBXO21,0.00229821895652145
IGF1R,0.0859550694282026
ZNF586,-0.03693099198636034
ITFG1,0.1539417846777871
SQRDL,-0.28128793357228704
PARP1,-0.07621687525550255
TEX10,-0.06352171132357556
CCNF,0.04956692232205513
UBE2A,0.01285502099305884
DCK,0.04718094574193639
WFS1,-0.1490251443206628
BAMBI,-0.14641844082487887
SPTLC2,-0.1411976731333735
IPO13,-0.0780506731608682
RBM34,-0.13724238610218376
MAP3K4,0.05954388453049943
MAPK13,0.10481601018610628
RNF167,-0.05027468399637137
STX1A,0.1296706642051679
GSTZ1,-0.16605135345174926
CYTH1,-0.11069576362152617
RRAGA,0.0073311830748412
RRP12,-0.05454400496669827
APPBP2,0.04606797390255532
PLS1,0.09146804471586864
PLP2,-0.23603370538657065
RRS1,-0.1142355213686202
RPA1,-0.0890371393335914
ICMT,0.03840947384155093
CHEK1,-0.00474409134040949
RHEB,-0.00958955221254452
CCNA1,0.033170161520122
ATG3,-0.14207732827866965
CHERP,-0.10464340015803736
PSMG1,-0.02362505349691466
NPDC1,-0.03150813232989791
BAD,-0.16276998527068795
RFC2,-0.0185831504849475
CEBPD,-0.7445116120573686
ME2,-0.01965883308265793
XBP1,-0.2290248790927481
DYRK3,0.03025149904975056
PIK3C2B,-0.0745596268913858
RTN2,0.03221347886750681
LIG1,0.01457934172569996
RB1,-0.02731539319332988
CLTC,0.05789529344472265
CBR3,-0.04124697517180883
SUV39H1,-0.14219915042651557
GNB5,0.13374295048617105
PTPN12,-0.00967892202538257
ACAA1,-0.12983041090394104
EGR1,-0.20248702902772192
FGFR2,-0.45334311521324017
EDEM1,0.0867948458546583
CTSL,-0.08608461622738114
RAP1GAP,0.05439165654379415
FAM69A,-0.02072811132261471
TCTA,-0.0174721041872478
CRELD2,-0.04794273368366684
SUZ12,0.02301650412007963
DLD,-0.02702011228812738
REEP5,0.05727221715007426
KLHL21,-0.09139272877441046
DNMT1,0.00900758490143877
CANT1,0.0970935104501053
ZNF318,0.10166456976725104
BLVRA,-0.1059987276985052
CENPE,-0.03891200616777705
SMC3,-0.07383898902190832
IGHMBP2,-0.03115910432013245
MICALL1,-0.2622642151626247
NFKB2,-0.6339003365788453
DAXX,-0.06312940524217775
TES,-0.2388514029822191
B4GAT1,0.03742909993497011
BNIP3L,-0.03046287819569418
PTPN1,-0.01340788530888034
ITGB5,-0.3371783757657148
PPIE,-0.04997096466121486
LSR,0.01466550914071595
TRAM2,-2.067266343816378e-4
PKIG,-0.05950846265370674
LGMN,-0.03484610447806624
PCK2,-0.10217263146018346
TCERG1,0.04929960392328947
CTNNAL1,-0.1042566039413748
SACM1L,0.03000251220113251
PHKB,0.1641863575686143
PEX11A,-0.04347480442058324
FKBP14,-0.08521317772796895
PRKCD,0.1900062693513768
KIF5C,0.14922668885262202
MACF1,-0.06805698433381602
MVP,-0.38667301079288147
PFKL,-0.07343930485165123
KTN1,-0.1516205117415615
ETFB,-0.13839180733585524
BACE2,-0.25669131834919423
DPH2,-0.02604368809209419
GHR,0.14583013007454595
P4HA2,0.05069941037012414
CAST,-0.149388454907304
FASTKD5,-0.07211203284851897
PAK6,0.17954898076584658
SLC25A4,-0.01996885403948384
FSD1,-0.01131510819179651
ADRB2,-0.2031323708912743
PSMD9,0.01186301303531495
FOXO4,-0.04931605423167944
CHMP6,-0.11898826176429685
S100A13,-0.3265462309003227
FAS,-0.3193969767364529
DUSP11,-0.03119041956423402
SCCPDH,-0.0396470135581676
ZDHHC6,0.03106075958321501
DECR1,-0.09191471449104568
GPATCH8,-0.0360968175437819
TRIM2,0.0240972976475216
DDX42,-0.03305627774524115
CHP1,0.0742469162996567
DYNLT3,0.01253159651685461
SLC25A14,-0.02331567518879268
CDKN1A,-1.3292515794617985
HEBP1,-0.11355056840610528
EZH2,0.0021060031118783
LBR,-0.19633499440919527
ADAM10,-0.01658345199080851
IGFBP3,0.14232164001462658
BECN1,0.09540323167675088
MAP2K5,0.04794269131185991
ABCF3,-0.05078199113387434
ACLY,0.0236170876870552
MRPL12,-0.1766933460147794
RBKS,-0.12766295938940264
TLR4,-0.4323479044489213
ZNF131,0.06602703859423828
TIPARP,-0.4453302825251589
ATF6,-0.02307404546871703
SMC1A,-0.07809629233046642
TXNRD1,-0.02587292628453194
TM9SF2,0.08480591103119607
SLC5A6,-0.01759345881004389
CDC25A,0.00731677880545363
TICAM1,-0.05239824321468962
JUN,-0.12394109938026196
MPC2,-0.01209697696027227
NVL,-0.00697343107606566
GRWD1,-0.03771372361694189
TCFL5,-0.16460780117996393
DNM1L,0.06634699725980257
TUBB6,-0.3725574047164445
KIF14,-0.082215886533245
TSTA3,-0.04324242348426561
DRAP1,-0.07820115596682482
MYC,-0.19392554331665193
AKR7A2,-0.1893435460464002
USP7,0.03195891626086204
RNMT,0.06369776455749748
ENOSF1,-0.05826964988405476
ADAT1,0.04705873268158156
ARHGEF2,-0.02342788743626164
SATB1,0.15082759201398177
IQGAP1,-0.14812236588755678
PPIC,-0.22513263212187867
PIK3R4,0.02083539688086325
SLC2A6,-0.02071468505189656
SYPL1,-0.37125657451408023
TOMM34,-0.03070102542305573
NSDHL,-0.10919647567836344
HOOK2,0.04257097780130001
CIRBP,-0.02757462685588052
TSC22D3,-0.09714761777847428
PUF60,-0.07343948423151875
RRP1B,0.02762517366540439
ABCB6,-0.04203609886920648
VPS72,-0.17620488367253806
DDIT4,-0.6429780122949555
PSMB10,0.0089219510203181
CASP2,0.01605238963769151
CCL2,-2.1589591926862637
OXCT1,0.1208130320695012
CDK6,-0.0781326689510818
PPP2R5A,-0.12226815016719944
ELAVL1,0.08600322094892182
FRS2,-0.03910038122115172
CCP110,-0.05987581481901202
ILK,-0.17971773788893067
PDIA5,-0.07951120110338478
DDX10,-0.04642605913653511
KDM5B,0.0254135309651941
PHGDH,-0.5298685043501541
CCND1,-0.04429274762523967
BZW2,0.06879148302906272
DAG1,-0.12953195705456777
SOCS2,-0.05092187837513619
BHLHE40,-0.01176578230570456
PMM2,-0.13001884756661627
PIH1D1,-0.0730542243485411
ADGRG1,-0.3446661526805298
PDS5A,0.05748632966825262
DHRS7,-0.03210180906289549
CPNE3,-0.2509005998112212
RPA2,-0.1073759944211207
FEZ2,-0.01673979676985331
CTTN,-0.0157374409549036
DUSP6,0.0643395257373243
SMAD3,0.15497074809338882
HOMER2,0.17205966789009483
ELAC2,0.04250263327418571
PSIP1,0.01246355010747634
DHDDS,0.03664171401615498
PCM1,-0.01193579031348981
JADE2,0.10162959036257048
IKBKAP,0.16475163442105997
HDGFRP3,0.08274530969404766
CIAPIN1,-0.06098056278899765
POLB,0.0324806419896446
CCDC85B,-0.1865141553628395
ANO10,-0.00425123728590213
TBXA2R,-0.14405674354526585
TBC1D9B,-0.03553861892720181
COL4A1,-0.4403898494297197
ST7,-0.00990643643745272
FDFT1,-0.09743403879793368
NIT1,-0.06868615227288026
RAB4A,0.03038521106632237
MYLK,-0.19528340485637807
MTHFD2,-0.36145209492485014
MBNL1,0.02231675167721829
