Name_GeneSymbol,male
EAPP,0.03292259443187823
FAH,-0.11447582757492748
KIAA0100,0.03730492424856182
CETN3,-0.03056831935249708
HMGCS1,-0.04338882888930537
CDC42,0.02065556430882557
GLRX,0.07854724616471163
MFSD10,0.04870317269578654
PAPD7,0.03029899311231232
PRUNE,0.05002159777658938
TSPAN6,-0.03003741104712999
PAICS,-0.06711629266094593
GTPBP8,-0.05077850425434697
TGFB3,-0.0266590434950602
ANXA7,0.0106505430321188
PRKAG2,0.09072966059255223
MCOLN1,0.08527219367727697
SDHB,0.05355295267304718
LGALS8,0.0216267518375514
GPER1,0.1944008592457676
MYCBP,-0.10673997878366744
SLC1A4,-0.176131154125331
GFPT1,0.0470257038662203
KDM5A,-0.0988294727028137
NOTCH1,-0.24285555364960731
LAP3,-0.12617146826958003
ST3GAL5,0.03238369164426487
PRR7,0.11923879490134764
RPIA,-0.03084813999140704
EDN1,-0.3134867229459673
RPL39L,0.09180696441936802
CAB39,0.06357384204702708
TESK1,0.12859924389845837
THAP11,0.10812839228802054
HMG20B,-0.07774554900446308
SHB,-0.02475064430435573
PLEKHM1,-0.03771416832907945
HACD3,-0.01768968310741734
ABHD6,0.07430953020609392
MCUR1,-0.0139464494822648
PTK2B,0.06691165045579896
CSNK1E,0.03395643385327276
PPOX,0.01872053517311052
IKBKB,-0.08775552828787198
DNMT3A,-0.16970125723311638
CTNND1,-0.12965662177522813
CCNH,-0.0760393722106619
PCNA,-0.00345156933249489
TBP,0.0038570072455668
FZD1,0.06723460596838422
HIF1A,-0.18490035044771225
MRPS16,0.05219509727186273
LRRC16A,-0.326416715276773
MAPK1IP1L,-0.03752579863577027
MBTPS1,0.10196868790746488
ASAH1,0.01265087737165265
PIK3CA,-0.055042720769239
MYCBP2,0.0421337321028554
FBXL12,-0.1188781961154758
FUT1,0.07041269721024654
PLA2G4A,-0.05169441006449346
SORBS3,-0.09460468787493628
TMEM5,-2.3097358712217449e-4
LYRM1,0.03001218351165427
RELB,-0.0552468375846618
DMTF1,-0.07771121888499435
PSMF1,0.06678311480389368
EPHA3,0.03449393292537323
EVL,0.10922755084910277
SFN,-1.5509545535998797
SH3BP5,0.11456848591762804
CHMP4A,-0.2544677088773816
RBM6,-0.08670053774555793
PSME1,0.13551945173074872
LRP10,-0.2296068078510387
WDR61,-0.03286383472418472
CRYZ,0.07790545002623223
ALAS1,0.06085219543801953
DNAJB1,-0.4802204961971136
CALM3,0.1762333556885835
ADCK3,0.0759753913109173
TRAPPC6A,0.0035634240231129
TBPL1,0.02500365345702804
MEF2C,0.0723749112228109
PAFAH1B1,0.04648477332006806
TNFRSF21,0.04079584869691869
IARS2,0.06947957343959418
FAM20B,0.15201429059223864
TMEM50A,0.00898655771100887
STK10,-0.04170873130606428
COASY,0.02468136872183515
NR1H2,0.09361984489884158
SCYL3,7.052884048718164e-4
HERC6,0.06153707171096011
CDCA4,-0.0663087695293641
SLC35A3,-0.01384733118851684
PSMD2,0.0982117494040864
IL4R,-0.3991468950249457
SYK,-0.1325123951515558
CYCS,0.13309384500872945
VAV3,-0.08724284842709529
GNA11,0.11481624003037326
RRP8,-0.08738036156464231
ATMIN,-0.00470211120369487
PLK1,-0.0937063881984982
NFATC3,-0.13641289803014509
CXCR4,-0.733916852665771
EBP,0.09771114921967916
KIT,0.12157109617190602
CDKN2A,-0.48119707439236864
TOR1A,0.09183532875070673
GNAS,0.1718866011362048
HMGCR,-0.01635426139784206
NFKBIE,0.11419233327181258
ZNF395,-0.05271939008772693
HSPD1,-0.04353474602105808
SLC27A3,-0.06340613145332595
ACOT9,0.0777026983024142
PDGFA,-0.05605103529345093
STAP2,0.0120912926522856
TRAPPC3,0.11099586234001872
SPAG4,-0.17801287064943638
LIPA,-0.21314283846064813
NARFL,0.03624778629978537
PAFAH1B3,0.1619290951886614
DENND2D,-0.00118703743809633
RSU1,0.01908279845978838
SESN1,0.00650165318981926
PRKCH,0.10040572151937945
SMARCC1,0.00544482947852352
IGF2R,-0.08495033345963388
ERO1L,0.04413828822100826
GALE,0.03114460667618256
DDB2,-0.02930885736245062
CCNB1,-0.00855756491811737
BAG3,-0.8408388840534179
GADD45A,-0.10768802104092293
NCK1,-0.03004910522127291
STAT1,-0.01323870991150687
ARID5B,-0.1411916606174505
TXNDC9,-0.02864038481079384
CCNB2,-0.34571813517322764
RFC5,0.02748617991958577
NIPSNAP1,0.11206375839616312
STX4,-0.02781347134526804
ARFIP2,0.08250227434378389
ITGB1BP1,0.19411489045174177
PAN2,-0.24718096043766064
RPS5,0.27847483853208405
ADH5,0.01240958829500489
KDM3A,-0.1349030114371982
GRN,0.06962546347372098
NPC1,-0.359898797979781
MAPKAPK5,-9.972137807438355e-4
EGFR,-0.3100039061340862
SNX11,0.08971119209750109
PECR,0.0056141478754953
ERBB3,-0.49812412455976024
HAT1,-0.13150459719040303
SPR,0.17517323036590257
LAGE3,0.13668680752663495
CSK,0.05816579979412849
PNKP,-0.00338023987798672
IER3,-0.0102960730653498
PLSCR1,-0.3306483513719154
HSD17B10,0.01610167634620491
BNIP3,0.10628668497815014
DFFB,-0.11777783387425012
PGM1,-0.02148409864677183
KIAA0753,0.07922355549227494
PRKX,-0.24598316484508545
GLI2,-0.7737044739682164
BCL2,-0.23219123636414885
CPSF4,0.1252228726420076
KIF1BP,0.0043859488713901
AURKA,-0.1722278671029044
CREB1,-0.08777928360370968
TMED10,-0.11016062386074972
NUSAP1,-0.0986493960955184
CHN1,0.12726733958029574
CNPY3,-0.01688584571700707
POLE2,-0.3837551076528337
PCMT1,0.12646892407312807
HSPB1,-0.3899229544864727
LOXL1,0.12661794823316436
ACAT2,-0.01483305964473826
VDAC1,0.09733259154627348
LYN,-0.3217291786542862
APBB2,-0.12592419568943336
PCBD1,0.1939778878612753
TRIB1,-0.19593673261160427
ECH1,0.1241367664024568
DSG2,0.02260485345668768
NCAPD2,-0.17450083663834273
ARL4C,0.1353936877061425
MAP7,-0.13956055143432397
COG2,-0.10997201382312478
C5,-0.2307258331432607
AKT1,0.09681755187208307
BPHL,0.05569810301189764
UBR7,0.08331099512088669
RNPS1,0.04660310109801431
CEP57,-0.07255246347786942
TLK2,-0.01815453091105369
SCAND1,0.1259775457114163
CDK5R1,0.1145340933172884
TBX2,0.03870101041430376
TP53,-0.26871428203062747
VGLL4,-0.02221591427462149
CLPX,0.00119101485685321
COPB2,-0.0155639035732107
HSD17B11,0.0425693523020707
MIF,0.09420420365667498
MNAT1,-0.10470733753044784
ATP2C1,0.00357810060861187
RAB31,-0.14451248284341117
MAP4K4,0.05814734414160052
PYGL,-0.2480526390359779
PRKACA,0.06368500289994623
LSM6,0.03744375911369271
PRKCQ,-0.08303404547282592
ABCF1,0.01800398956117582
NCK2,0.1361515010414093
NUP88,0.01021660317338505
ADI1,-0.00569387514314647
TP53BP2,-0.3576157074337305
ARHGEF12,-0.04142652004216965
FOSL1,-0.9158883272709684
UTP14A,0.02202879089885755
CDH3,-0.04359846368099034
DUSP3,0.11364365692902446
ZMYM2,0.01133055395940889
CAT,-0.1851486332442805
TCEAL4,0.08014803199093082
RAB27A,-0.03614089914036123
TSPAN3,0.0445150132201233
CLIC4,-0.2955637865182744
SENP6,-0.0585909643411462
MPZL1,0.01057150815650881
NOSIP,0.10442764422334376
LPAR2,0.04102885144069601
MRPL19,-0.1005135748909854
CORO1A,0.06922066572501887
STXBP1,0.08770500106187586
NISCH,0.10851867009357737
SPEN,-0.03817666621967876
BMP4,0.2311427981691591
UBE3C,0.05103998160569566
HERPUD1,0.00868499955213084
RALB,0.21124578874175845
YME1L1,-0.01710351149146926
CDK1,-0.07240580614717375
ARHGAP1,-0.07082973645581851
ACD,0.06492837411078287
CASP10,0.09531040944096376
FKBP4,0.04761286090129339
PTK2,-0.16146868434390935
CHAC1,0.1203292636694672
ORC1,-0.0194208611856817
WDR7,0.01927921939303958
POLR2I,0.20779379194986625
PTPN6,-0.2407859156230208
CD320,0.22813808457719512
SPDEF,0.23529903554557463
AKAP8,-0.05050200416341158
ATF1,-0.10104031560281634
DDR1,-0.26203328480082017
MAMLD1,0.05599182639067818
KIAA0355,-0.14724675906132872
PCCB,-0.1362524623299809
INPP1,-0.05773833029877254
HEATR1,-0.17069135802667554
CDC25B,0.02497525494485434
BID,0.11673730399369037
RPS6,0.1904111192435899
KCTD5,-0.0991132523069602
ETS1,0.10425098170779289
STAMBP,-0.0533908428290251
NPEPL1,-0.1430143542386904
DCUN1D4,-0.03594862602186063
RUVBL1,0.00369421594320056
XPNPEP1,-0.02626588992453899
PSMD10,-0.00680718342413107
MSRA,0.08096972248725726
SLC25A13,-0.22763212643438113
TNIP1,0.04860889132215319
ARID4B,-0.05875580214049208
NCOA3,-0.07819670472420516
GATA2,0.257447369467376
UBE2J1,-0.02324039491931587
PTPRF,-0.02320052105787846
NR3C1,-0.01774852785236362
TJP1,-0.20154982422470996
DNAJC15,-0.01439087111091694
HK1,0.08101870684787918
MYL9,-0.00628849177034992
FAT1,-0.4482222660469126
TOP2A,-0.6145573763307308
BDH1,-0.03865843094306077
MTERF3,-0.03528261142868677
NUP133,-0.08288721218403734
ICAM1,-0.40694618965314927
IFRD2,-0.02795779957495312
ARPP19,0.05854076353988368
EIF4EBP1,0.02063349268532476
TFDP1,0.05141369757128899
ZNF274,-0.28265638371803015
IKZF1,-0.4148507369771507
ARNT2,0.08687652868769441
ID2,0.05350840180834398
RAD9A,0.02243761246942302
INTS3,-0.1067575767354914
CASP7,-0.154630518174731
ATP11B,-0.05650711534318976
ECD,-0.05590565667627339
CFLAR,-0.07946445619644654
KIAA0907,-0.12062438523197869
TM9SF3,-0.03585307282521293
TMEM97,-0.06557890270205065
AARS,0.02814871886314884
PPARG,0.10977584063013746
RALA,0.03649796425515939
POP4,0.03484746354966635
MALT1,-0.02282967374106179
PWP1,0.04186351758181632
EPRS,-0.07931754345385716
DUSP4,0.11252941952231876
CD58,-0.05367400364640217
ABCC5,-0.00120913842476059
HLA-DRA,-0.38951515260686503
CD40,0.03355889622116755
PRR15L,-0.132418334945092
CASK,-0.00956062845873976
SPRED2,-0.02018821314649783
LYPLA1,0.07802767032558007
CDKN1B,-0.05976500232562443
TSPAN4,0.10047387210804196
KLHDC2,0.09901371755153948
JMJD6,0.01270194885212099
POLR2K,0.1404683445393821
LAMA3,0.05408317472024804
NOL3,0.00792852654754519
H2AFV,0.07325280864135969
MUC1,-0.26295225357138785
SOX2,-0.32319585813319684
UFM1,-0.00462579976914261
ZNF451,-0.19885966090528737
POLR1C,-0.00747230666798832
GRB7,-0.37886360876458686
CRK,0.06075400460115609
STK25,0.12184181622859294
NPRL2,0.02173544665590339
HDAC2,0.03923559754372711
MTA1,-0.03806764398456246
USP22,0.01174732843330276
PLEKHJ1,0.10845357461037534
FOS,-0.8832647656575409
WASF3,0.04105229010560174
SPTAN1,0.03774841288986472
CREG1,-0.03536782973943043
APOE,-0.24722601416406287
HES1,0.06064833374743012
PXN,-0.1696095196017811
SYNE2,0.02486036859731707
TLE1,0.03464443131705309
ALDOA,0.14948977683168713
ATP5S,-0.04277488451658966
UBE3B,-0.03419427163367292
MCM3,-0.02874839464444926
PSMB8,-6.427452247382374e-4
GPC1,-0.01238636547532914
RPS6KA1,-0.1094299849501999
TPD52L2,-0.04095063899523133
RFNG,-0.01689868822023769
USP6NL,0.0354750388284517
TERF2IP,0.04665015246622305
PRCP,-0.05891883784130251
NET1,0.27948726163207543
KAT6B,0.00341761335783716
HTATSF1,0.01611054955735142
BUB1B,-0.09456973972080884
SPAG7,0.11903130741087842
TPM1,0.0762009163682941
COG4,-0.01387150734171572
RAB21,-0.07995317497407893
GSTM2,0.04631828061242304
DHX29,-0.0807192975154887
ENOPH1,0.08851332624319087
HSPA1A,-1.1032727098076327
GTF2A2,0.08832610894970953
KIF2C,-0.07165897754571879
KAT6A,-0.1282739506579324
ABHD4,-0.1241794179337744
TFAP2A,-0.0250498398900143
KIAA0196,-0.08297513528704778
RAI14,-0.0739333134604522
SNCA,0.13650247114331304
OXA1L,0.07136640679749481
TXNL4B,-0.05287951533542028
SLC11A2,-0.06074769377257495
PTPRC,-0.39722466606791135
PLOD3,-0.300013227375201
PROS1,-0.04780504254963539
ERBB2,-0.3678659147705932
RASA1,-0.01983954343390289
ATP1B1,0.09409101688967432
CCNE2,-0.2633984561935687
GNAI2,0.03987054502051129
CAPN1,0.08503660948519814
PDHX,0.06117790889945206
STMN1,0.12454344006114376
TMEM109,0.1201338290108276
SKP1,0.11984355308863692
UBE2L6,0.10385494946983116
SLC35B1,0.1062418275732184
FBXO11,-0.02852034937552325
EPHB2,0.0720707741650463
PAK1,0.08267548860015075
UGDH,-0.05657431744480337
PHKA1,-0.2736613219759872
AKAP8L,-0.12134847799074384
HTRA1,-0.3509054249666456
EIF5,0.05292324786440059
MLLT11,0.16255708065438096
COL1A1,0.04265566877684525
GNA15,-0.03606336767086105
ALDOC,-0.0579331615520091
CLTB,0.18615950587495492
CD44,-0.6614892757746346
FOXO3,-9.632669968653926e-4
DNAJB6,0.01036522526094074
IDE,-0.15820296695471814
NFIL3,-0.2661188487315549
TARBP1,-0.15902982965730217
PPP2R5E,-0.04382989296684205
TRIB3,0.18268727929929915
FOXJ3,-6.306218419554337e-4
DNM1,0.10576891582394717
BAX,-0.02707701809493174
CNOT4,-0.01019087851259894
MTF2,-0.08240001140855605
SMC4,-0.21393117560777908
HDAC6,-0.09938513382997156
TRIM13,-0.11842060018816757
ADO,-0.00369787779700754
TRAK2,0.04831821890539063
GNPDA1,0.04860770842007213
ADGRE5,-0.16952105483712368
PXMP2,-0.00854520731147524
UBQLN2,0.03330221805722117
RPP38,-0.03066939046526967
MLEC,-0.04960945702771407
ASCC3,-0.16640191700707216
MRPS2,0.06028066625421312
FAIM,-0.00135702755953175
ANKRD10,-0.12396987591403856
SMARCD2,-0.1681764252465777
FYN,-0.03401077366223481
TRAP1,0.01936389646528839
C2CD2L,0.04348038554096398
SHC1,-0.09157248995589992
ZW10,-0.02445550782978367
NFKBIA,-0.21326920824104603
SQSTM1,-0.01148284165732731
CRKL,-0.00714071720605505
CNDP2,-0.020115330368084
NT5DC2,0.07558995767005489
COPS7A,0.08261207024008554
RAE1,0.04915937087381512
EBNA1BP2,0.11531112510355689
SCARB1,-0.02098679086339887
CLSTN1,0.09159134871141492
G3BP1,-0.10410536727976571
C2CD2,0.04234688358672573
DERA,-0.09118792801312645
WIPF2,0.03630730699147287
FGFR4,0.0187593681682682
DNTTIP2,-0.02188479671294977
FPGS,-0.02674318630975195
PGRMC1,0.10690607860259178
CERK,0.1593462187859862
NNT,0.03038310032878353
SGCB,-0.08414691358220713
TGFBR2,0.13368459187546092
ATP6V1D,0.07445593524058694
SIRT3,0.04976080265269169
GTF2E2,0.00566148695248226
PARP2,0.04459977129208505
INSIG1,-0.14671799281528505
MBNL2,-0.15470103500622007
SCRN1,0.05209421111692534
ITGAE,0.05670628234855884
CDK7,0.01719447359363457
MYO10,-0.23278042115330164
VAPB,0.06878311230048077
CBR1,-0.17562340369493912
NUDCD3,0.10378268290295987
STXBP2,0.0247487583324467
LRRC41,-0.01955585705476996
PYCR1,0.07889225787877727
GDPD5,0.15475734097416655
SOX4,0.11492515838908798
EGF,-0.10123610611737968
LPGAT1,-0.02300779686640003
VAT1,0.05334481009104536
GFOD1,0.05363781497881038
CDK2,-0.48686348951651715
CALU,-0.07249679882376675
CDC45,-0.12434897851823924
RAD51C,0.12181284344620973
GRB10,0.07870542281041457
HSPA4,0.00374661472463572
PMAIP1,0.23054992808082303
CHEK2,-0.05787941568230684
KEAP1,0.06377263905548684
FAM63A,-0.16821360665457968
NRIP1,-0.1203093713870314
FIS1,0.1056772581205544
TIMM17B,0.13304219816336646
SNAP25,0.1465510721022763
EPB41L2,-0.09168540919419602
TIMELESS,-0.12523260465199784
POLG2,-0.16863680902219638
ELOVL6,0.01218481770171885
PTGS2,-0.34861812836713807
SCP2,0.00508437933971668
STAT5B,-0.02108074441928604
TIAM1,-0.02639381765240697
ISOC1,0.04961637780392678
RALGDS,-0.20222356794773488
CDK19,-0.06545341506861932
STAT3,-0.15686825005556157
TMCO1,-0.00469872309885097
HIST1H2BK,0.01894124498730125
CXCL2,-0.5379727358207433
AXIN1,-0.00584773516199704
SNX13,-0.0243529392813297
RGS2,-0.04423073627179805
CRTAP,0.120116808408726
MAPKAPK2,-0.14062798685343136
USP1,-0.07070757193552729
METRN,0.07250926309262803
TCTN1,-0.06468462776936827
NUP62,0.04473967989046582
CEBPZ,-0.0714322946817427
INPP4B,0.00309846586274306
PIK3C3,-0.00671170507806793
NENF,0.11465313915568658
STUB1,0.18522913144153985
EXOSC4,0.1829920408865364
IL13RA1,-0.04563095892577405
NFATC4,-0.24955838481989367
BIRC2,-0.03569369236315425
MAPK9,0.0915775368553298
HSPA8,0.08555104233530154
NRAS,-0.00173054639932801
CCDC92,0.11364750089068316
IGF2BP2,0.10733667093651732
CHIC2,-0.07722426722292954
GLOD4,0.06721225865440553
PGAM1,0.13883942017563347
FBXO7,-0.1576681790525453
PSMD4,0.09057888393247676
SPP1,-0.8408943146210242
TATDN2,0.18613113120215077
AGL,-0.1682090131223589
GADD45B,-0.8628706607931226
MAPKAPK3,-0.05464857627500664
GAA,-0.05747682152200462
OXSR1,-0.06144145587549721
NFKBIB,0.02065706540810184
TP53BP1,-0.04071896749897566
CGRRF1,-0.04500806617259659
BLCAP,0.12057279509295664
SYNGR3,0.17222673133673544
PAF1,0.0339191927732488
PAK4,0.03976871447761929
ETV1,-0.0800446223220703
NUP85,-0.03729480875935502
CCDC86,0.00296648566326673
RNH1,-0.05499409883265944
PTPRK,0.00670814137044495
NOLC1,0.03091751613050555
TSEN2,-0.09710049922077028
CISD1,0.11086673399244049
CCND3,0.06469823706029706
NUP93,-0.02930242173030776
BCL7B,0.10841716871691008
POLD4,-0.18299397156546576
SERPINE1,-1.065865003201367
PSME2,0.07050818193519806
TWF2,-0.00792531256601244
GMNN,-0.17604944935534167
BRCA1,-0.28770334231934686
PSRC1,-0.1942139283778538
MSH6,-0.10855570617869724
TMEM110,-0.2131644572581626
KDELR2,-0.0027769934856382
PRPF4,-0.00592103199102853
BLMH,-0.00479792923471556
BTK,0.01692621107349318
SNX6,0.01034035866080845
FBXO21,-0.04772285208268528
IGF1R,-0.06670794421383325
ZNF586,-0.19278972387902135
ITFG1,0.08344838413176625
SQRDL,-0.06352566353961019
PARP1,-0.08424878528913228
TEX10,-0.07162677093328763
CCNF,0.04126557340632875
UBE2A,0.05083438974759859
DCK,0.04935255899044927
WFS1,-0.10726751645713954
BAMBI,-0.05644090588630385
SPTLC2,-0.24755192423768327
IPO13,-0.06091637742570261
RBM34,-0.2247427124185216
MAP3K4,0.00290119402327341
MAPK13,0.07518071213104278
RNF167,0.12056295774425958
STX1A,0.19959779756264032
GSTZ1,0.0658723600487406
CYTH1,-0.16243431386662707
RRAGA,0.05961711368778672
RRP12,0.04684899630008805
APPBP2,-0.07723673836226676
PLS1,0.07334059028586343
PLP2,-0.00735654792692386
RRS1,0.06164784692559937
RPA1,-0.03968417362138257
ICMT,0.10656131952274923
CHEK1,-0.0126032563445976
RHEB,0.10103387488544148
CCNA1,0.08084636869428963
ATG3,0.04019878373687802
CHERP,0.03636595728384562
PSMG1,0.10051677232322472
NPDC1,0.03295297791134002
BAD,0.18403844312697443
RFC2,0.06995942602563837
CEBPD,-0.6253703795375536
ME2,-0.02550262400188484
XBP1,-0.01246052147301818
DYRK3,-0.10682213535618423
PIK3C2B,-0.260012155859651
RTN2,0.2795858711913082
LIG1,-0.0179551159474058
RB1,-0.08825147976344588
CLTC,0.00723231198330445
CBR3,-0.09473249551181095
SUV39H1,-0.00189269802781262
GNB5,0.08395486380798625
PTPN12,-0.03735993306244242
ACAA1,-0.02760344550032328
EGR1,-0.16023820211262735
FGFR2,-0.380709732731908
EDEM1,-0.10625788937735348
CTSL,0.01816550058616237
RAP1GAP,0.03531957396285223
FAM69A,-0.01294593862760489
TCTA,0.07922065484584585
CRELD2,-0.0707984424120448
SUZ12,-0.08438295240632572
DLD,-0.01437802275638434
REEP5,0.12431556002944032
KLHL21,0.00619005714510283
DNMT1,-0.05903380546694586
CANT1,0.0938272129415476
ZNF318,-0.07434721578936128
BLVRA,0.10882166179156665
CENPE,-0.12113269808208547
SMC3,-0.08611199919810555
IGHMBP2,0.01510917197139748
MICALL1,-0.10999097450783216
NFKB2,-0.4941829079495539
DAXX,0.07484108998980273
TES,-0.0513080032615001
B4GAT1,0.1595697323918027
BNIP3L,-0.00356523350861659
PTPN1,-0.06104298143914726
ITGB5,-0.16164741395111767
PPIE,0.00936422205077255
LSR,0.15164401260572616
TRAM2,0.00950636215818808
PKIG,0.15058303662606615
LGMN,0.01813425226644817
PCK2,-0.02640878627303211
TCERG1,-0.06917137522936083
CTNNAL1,-0.1907191996944452
SACM1L,0.00651881879671552
PHKB,0.08688877152260861
PEX11A,0.00448192402581917
FKBP14,-0.20766665351626115
PRKCD,0.09815420853521978
KIF5C,0.13463317840286493
MACF1,-0.19627893679093253
MVP,-0.2303817348711527
PFKL,0.05319561673218966
KTN1,-0.08552976023915648
ETFB,0.06276802678844731
BACE2,-0.168921916420253
DPH2,0.0576085606537418
GHR,-0.01244955839250636
P4HA2,0.0501012909630808
CAST,-0.1301927388686739
FASTKD5,0.02454712092244984
PAK6,0.2463236181248679
SLC25A4,0.1334348826132111
FSD1,0.12677605164889363
ADRB2,-0.26654381981683173
PSMD9,-0.00196361313863829
FOXO4,0.20162392036877352
CHMP6,0.03404840353003226
S100A13,0.00587834927869777
FAS,-0.316467324067857
DUSP11,0.01819381038786021
SCCPDH,0.03648697337311867
ZDHHC6,0.1082945410242517
DECR1,-0.0808859133635661
GPATCH8,-0.13872552219585998
TRIM2,-0.10057777526885452
DDX42,0.02854219346426781
CHP1,0.08464513483603285
DYNLT3,0.06963920853585714
SLC25A14,0.14270039752468672
CDKN1A,-1.018847834232602
HEBP1,0.0961409681625391
EZH2,-0.19411114294968865
LBR,-0.2616173179663568
ADAM10,-0.0848772309749821
IGFBP3,0.1011630845079762
BECN1,0.06586673748656914
MAP2K5,0.07409648718467361
ABCF3,0.03173502649722951
ACLY,0.01337578525029513
MRPL12,0.1676080268936209
RBKS,-0.04484244879999568
TLR4,-0.3999146666644155
ZNF131,0.03059884641072388
TIPARP,-0.6161540032363656
ATF6,-0.06994219291954214
SMC1A,-0.06166411987433841
TXNRD1,-0.00426228964196655
TM9SF2,0.03767014055215403
SLC5A6,0.04474691442724848
CDC25A,-0.07648749365885825
TICAM1,0.05983171517795661
JUN,-0.06694839174305516
MPC2,0.13060754804281924
NVL,-0.04644414348739049
GRWD1,0.04662253536080475
TCFL5,0.12318450878993938
DNM1L,0.0332778375810177
TUBB6,-0.3061957476742015
KIF14,-0.2202886861110683
TSTA3,0.15374354491985998
DRAP1,0.14982283275881142
MYC,-0.23707880351096677
AKR7A2,0.01337610457184947
USP7,0.03030794132718511
RNMT,0.05142018982808288
ENOSF1,-0.39892550919737224
ADAT1,0.00877370350796786
ARHGEF2,-0.05191416089414499
SATB1,0.08294073226527492
IQGAP1,-0.23330914895715096
PPIC,-0.11114800361903213
PIK3R4,-0.05378814908262874
SLC2A6,0.0681088206676639
SYPL1,-0.18081442370421852
TOMM34,0.13045067946191957
NSDHL,0.06652366220407865
HOOK2,-0.00111728765574602
CIRBP,-0.04007550892172047
TSC22D3,0.05270193301580422
PUF60,0.03570040688535225
RRP1B,-0.01819758404981173
ABCB6,-0.22308262415317376
VPS72,0.01345001822900368
DDIT4,-0.541589738178559
PSMB10,-0.01971439297743574
CASP2,-0.12810903373563048
CCL2,-1.668156562889544
OXCT1,0.12168472064994408
CDK6,-0.12283672992638064
PPP2R5A,-0.09758377206491148
ELAVL1,-0.02597155998605793
FRS2,-0.08121092144618954
CCP110,-0.09985882614557157
ILK,-0.2692184748555728
PDIA5,-0.08208747354818009
DDX10,-0.01676380054269978
KDM5B,-0.1010637713392919
PHGDH,-0.22805417814628967
CCND1,0.02890845498113186
BZW2,0.07410173049442677
DAG1,-0.15572290037970832
SOCS2,-0.0331744272689322
BHLHE40,5.639407863964913e-4
PMM2,-0.18331916822586808
PIH1D1,0.02449081908884819
ADGRG1,-0.3379254993729025
PDS5A,-0.05037502151130209
DHRS7,0.015954720427630648
CPNE3,-0.2573538093850168
RPA2,-0.00271440801092589
FEZ2,0.06092238036760122
CTTN,-0.10787131593474104
DUSP6,0.04459036476004033
SMAD3,0.03667958175474626
HOMER2,0.16800885660925727
ELAC2,0.04907963393187486
PSIP1,-0.01093269530897119
DHDDS,0.03967137199886123
PCM1,-0.1373604568520948
JADE2,0.056117840610967
IKBKAP,-0.0031194244144373
HDGFRP3,0.10722985388792376
CIAPIN1,0.07547824714209171
POLB,0.09192558551058454
CCDC85B,0.22843656084829872
ANO10,0.02430221527765672
TBXA2R,0.11494948774351722
TBC1D9B,0.07337955872212945
COL4A1,-0.5764183445481914
ST7,0.02693504930820845
FDFT1,-0.05911635992129503
NIT1,0.03135887736906596
RAB4A,0.09000260717934785
MYLK,-0.17786261246956062
MTHFD2,-0.19073697186546784
MBNL1,-0.07979834792231329
KCNK1,0.07932664567236995
HMOX1,-0.34931431989294787
IL1B,-1.959880047196628
EED,0.00482473040779067
NUCB2,0.03301083352326236
PAX8,0.2798076705233945
EXT1,0.00666178113263476
TBC1D31,-0.11403637994248364
