Name_GeneSymbol,LFC
MYL9,-0.4607418641295486
FAT1,-0.0768006656536431
TOP2A,1.079610375273994
BDH1,-0.05317874986678525
MTERF3,-0.0145580089960149
NUP133,-0.17610996435122916
ICAM1,1.6870704849729896
IFRD2,0.16924434754735754
ARPP19,-0.3367048348300742
EIF4EBP1,1.259019669455464
TFDP1,-0.20043835380937625
ZNF274,0.35385380172787073
IKZF1,0.35167323108468196
ARNT2,-0.00253942948283207
ID2,0.10792159225784564
RAD9A,0.21889918094805164
INTS3,0.03870690019793912
CASP7,0.8438804327161217
ATP11B,0.06779675315178618
ECD,1.7519693219014543e-5
CFLAR,0.2239228011268229
KIAA0907,0.12404041101002276
TM9SF3,-0.295751526449898
TMEM97,0.13287391546221974
AARS,0.05425183443847228
PPARG,0.2502769934497345
RALA,-0.27599915309602874
POP4,-0.2365026279701213
MALT1,0.08188342548619612
PWP1,-0.2168909539288517
EPRS,-0.05223161631308656
DUSP4,-0.2531115625073481
CD58,-0.14566044107231624
ABCC5,0.08562364538209062
HLA-DRA,0.15331406380984827
CD40,0.3806967871561078
PRR15L,0.2603230770848556
CASK,-0.0586717716355502
SPRED2,-0.08047192900872258
LYPLA1,-0.26830768062770866
CDKN1B,-0.23901916824444372
TSPAN4,-0.03380723877610421
KLHDC2,-0.3192409112460489
JMJD6,0.4372421466474096
POLR2K,-0.42026175197140114
LAMA3,-0.04358016453857603
NOL3,0.4430664196721492
H2AFV,-0.1417492843640935
MUC1,0.5933690740624047
SOX2,-0.08028567472785604
UFM1,-0.2533271787501479
ZNF451,-0.1249810236598632
POLR1C,-0.06251070668947943
GRB7,0.2880753743314856
CRK,0.00575520219231469
STK25,-0.08340829791403137
NPRL2,0.09776704097209556
HDAC2,-0.27521156355803766
MTA1,0.02207931934077955
USP22,-0.00729041286730691
PLEKHJ1,-0.1642017081761923
FOS,1.2520598364891873
WASF3,-0.02666898914278897
SPTAN1,0.08424799335610958
CREG1,-0.25182816529878443
APOE,-0.08900834620560935
HES1,0.6085372724403142
PXN,0.7339326049957386
SYNE2,0.1954353744041071
TLE1,-0.14838616432733912
ALDOA,-0.08658881782123623
ATP5S,-0.2620946989594583
UBE3B,0.08930479846964279
MCM3,0.16230394109942617
PSMB8,0.3034452333866705
GPC1,-0.1161844189777266
RPS6KA1,0.21615715922207823
TPD52L2,0.08502299521884056
RFNG,-0.16189317533371905
USP6NL,0.204060443446592
TERF2IP,-0.22973228387132116
PRCP,0.06539379509641705
NET1,-0.0989610145384648
KAT6B,-0.00657538754898809
HTATSF1,-0.1269783239531086
BUB1B,0.6250919229058527
SPAG7,-0.12166646231441416
TPM1,-0.13133192659060805
COG4,-0.12328164652433464
RAB21,-0.09772493066957028
GSTM2,-0.27197935207686486
DHX29,-0.1167060520124238
ENOPH1,-0.2448533723351453
HSPA1A,2.1946949874617965
GTF2A2,-0.21187609592303747
KIF2C,0.629069608331056
KAT6A,0.07320929550715201
ABHD4,0.4983691572041588
TFAP2A,0.5233024019767333
KIAA0196,-0.1506090893043667
RAI14,-0.05349850386565061
SNCA,-0.08131038787423485
OXA1L,0.16769498602852922
TXNL4B,-0.05238661322342115
SLC11A2,-0.14146550375830985
PTPRC,0.8709713162358284
PLOD3,0.3410584677138372
PROS1,0.1544843801199944
ERBB2,0.5048421536677377
RASA1,-0.11744865792417704
ATP1B1,-0.2094724724705461
CCNE2,-0.00752696616221662
GNAI2,0.0637609738777176
CAPN1,0.16725867554623192
PDHX,-0.01226840378910001
STMN1,-0.28354068702135216
TMEM109,-0.15767171103846794
SKP1,-0.2955683484743355
UBE2L6,0.16959481988654587
SLC35B1,-0.04532822525368219
FBXO11,-0.08053816280773916
EPHB2,-0.09510899757451936
PAK1,-0.14848176697517154
UGDH,0.1911146789955136
PHKA1,-0.02213401777073238
AKAP8L,0.15906130293015427
HTRA1,-0.3739708708214137
EIF5,-0.2122975293034911
MLLT11,-0.17741099885502995
COL1A1,0.522283389612313
GNA15,0.9693383956595846
ALDOC,0.00994700581630952
CLTB,-0.1390324038617586
CD44,2.993284056800049
FOXO3,0.10698175592017718
DNAJB6,0.02602683326181196
IDE,0.06888239145743255
NFIL3,1.5257592769633976
TARBP1,-0.11697118399806328
PPP2R5E,-0.1569382594310947
TRIB3,0.22802732017702643
FOXJ3,0.03966550071522406
DNM1,-5.179412954401202e-4
BAX,0.05883744005974723
CNOT4,0.065490975194093
MTF2,-0.19444329289503204
SMC4,-0.3187399477084314
HDAC6,0.11731380791046753
TRIM13,-0.25757765718449505
ADO,-0.41817501621709857
TRAK2,0.26470810370660525
GNPDA1,-0.09303207887303372
ADGRE5,-0.2107718579721129
PXMP2,-0.2106899325325794
UBQLN2,-0.05190442702551644
RPP38,0.14960095586216168
MLEC,-0.10939745455667056
ASCC3,-0.01594807827163694
MRPS2,-0.02505410682846947
FAIM,-0.1488900677189505
ANKRD10,0.00799215921394505
SMARCD2,-0.08418118231902158
FYN,0.01064440257141042
TRAP1,-0.07921561665230155
C2CD2L,-0.08579087644598567
SHC1,1.174834423142806
ZW10,-0.1257890482622214
NFKBIA,0.3946194425363975
SQSTM1,0.2870719723911511
CRKL,0.10187272177938449
CNDP2,-0.00783452135350169
NT5DC2,0.10892443337684948
COPS7A,-0.16452555421525691
RAE1,-0.09313784754299076
EBNA1BP2,-0.3271224454816242
SCARB1,2.2330693289867365e-7
CLSTN1,0.16105327494969326
G3BP1,0.17271577051647893
C2CD2,0.3083410744767173
DERA,-0.29980692031359074
WIPF2,-0.03634720900185593
FGFR4,0.5021909167241959
DNTTIP2,-0.01853764702744307
FPGS,0.06309696890546883
PGRMC1,-0.33646411162471546
CERK,0.1816960664720794
NNT,0.06561580538244965
SGCB,-0.2383099253052995
TGFBR2,0.1921186303349182
ATP6V1D,-0.3478480720170257
SIRT3,-0.01596560179271742
GTF2E2,0.12280843138040616
PARP2,-0.1872016811233203
INSIG1,0.3030808099826004
MBNL2,-0.22035584008341547
SCRN1,-0.00975401139479999
ITGAE,-0.0631585912114595
CDK7,-0.02821670610108282
MYO10,-0.30076940283236814
VAPB,-0.0790421412636105
CBR1,-0.4001707961855362
NUDCD3,-0.04717492196043626
STXBP2,0.19848754896123513
LRRC41,0.0680361105781924
PYCR1,0.4719796667078801
GDPD5,0.2922583301409724
SOX4,-0.14162573123515418
EGF,1.4467017235501138
LPGAT1,-0.19093624419484131
VAT1,-0.0888802152326283
GFOD1,-0.00395113939434723
CDK2,1.4876583361205462
CALU,0.01864817388414403
CDC45,1.102192765276188
RAD51C,-0.13230344142638212
GRB10,-0.07020600466384924
HSPA4,0.01687205154682184
PMAIP1,-0.24937622812806087
CHEK2,0.23432841757926687
KEAP1,-0.11787751514914038
FAM63A,-0.16174282079719585
NRIP1,-0.1257923369699689
FIS1,-0.35001924227843084
TIMM17B,-0.2955897620320862
SNAP25,-0.18574302383865804
EPB41L2,-0.03791929279709091
TIMELESS,0.1306355413453045
POLG2,0.1066391244723297
ELOVL6,-0.10959184130754146
PTGS2,1.5250925937870683
SCP2,-0.05957341705366936
STAT5B,0.05389025163170962
TIAM1,0.05523699916376762
ISOC1,-0.398690421384185
RALGDS,0.4766857191248878
CDK19,-0.28167333091657676
TERT,0.05814690158490002
STAT3,0.6148614605311201
TMCO1,-0.3213839023568911
HIST1H2BK,-0.01653790153478568
CXCL2,1.0167792119577326
AXIN1,0.114153585224263
SNX13,-0.12629919471194526
RGS2,-0.5244465477649045
CRTAP,0.15836238193720836
MAPKAPK2,0.7408067368573765
USP1,-0.23118646018401023
METRN,-0.3275783492373409
TCTN1,0.1953984062646885
NUP62,0.16391720726283246
CEBPZ,-0.04118954043252124
INPP4B,-0.03179163153467821
PIK3C3,-0.2305871418947337
NENF,-0.20110195463131228
STUB1,-0.34490439351060426
EXOSC4,-0.07032870974420595
IL13RA1,0.5968745350116471
NFATC4,0.047058526410975673
BIRC2,-0.07407729900483509
MAPK9,-0.07943735916786189
HSPA8,0.05847730045438232
NRAS,-0.0629547993989269
CCDC92,-0.01449577829246411
MELK,1.771127804715052
IGF2BP2,0.45950006067716265
CHIC2,-0.01883316222749795
GLOD4,-0.1681830516039382
PGAM1,-0.05871335311037248
FBXO7,-0.22858935514546153
PSMD4,-0.05367995381957066
SPP1,0.40875268173616214
TATDN2,-0.06473179149337166
AGL,-0.2142632123800364
GADD45B,2.7778263523978155
MAPKAPK3,0.1271048093257101
GAA,-0.00819824420251565
OXSR1,0.12298550256267315
NFKBIB,-0.01280246149088778
TP53BP1,0.00697408437052468
CGRRF1,-0.43621104564397584
BLCAP,-0.1619437165982321
SYNGR3,-0.20632293413808583
PAF1,0.10201112767940512
PAK4,-0.0743738014532766
ETV1,-0.4069690538278034
NUP85,-0.05928357132381651
CCDC86,0.21728586967785793
RNH1,-0.04868527691822016
PTPRK,-0.12197105144387604
NOLC1,-0.01574767613628222
TSEN2,-0.03350359171993679
CISD1,-0.2991861191273845
CCND3,-0.07686981226144081
NUP93,-0.01008716973305037
BCL7B,-0.09661155152510877
E2F2,2.037101949478701
POLD4,-0.06116368402194359
SERPINE1,2.8235364272628707
PSME2,0.07858218485366454
TWF2,-0.2227252988685094
GMNN,0.04747002507219517
BRCA1,0.01847849574767818
PSRC1,0.6524220147467439
MSH6,0.07533827559319209
TMEM110,0.03618378595175912
KDELR2,0.0043266481964807
PRPF4,0.13651399252238025
BLMH,0.0913479034983909
BTK,0.19466683828012596
SNX6,-0.15337918401448974
FBXO21,-0.07235321153966136
IGF1R,0.11375733672176835
ZNF586,0.27070239497251963
ITFG1,-0.20764860767276813
SQRDL,0.7917727834724814
PARP1,-0.16189814750771328
TEX10,0.00997931485431167
CCNF,0.4428308007223521
UBE2A,-0.1857800703074491
DCK,-0.32896671418014184
WFS1,0.2265746593772031
BAMBI,-0.0129921113532419
SPTLC2,-0.06568133770166287
IPO13,-0.08944642140268542
RBM34,-0.25163965547212613
MAP3K4,-0.01457916131777855
MAPK13,0.37078582442545704
RNF167,-0.07237285441492136
STX1A,-0.00841358494849618
GSTZ1,-0.3018546149623302
CYTH1,-0.17836453292976912
RRAGA,-0.23039144121214788
RRP12,0.00371186481342473
APPBP2,-0.1619375008301587
PLS1,0.5660067356031493
PLP2,0.857560138108374
RRS1,0.06013702360796296
RPA1,-0.09244193772569276
ICMT,-0.10310775620512334
CHEK1,0.3435535985361458
RHEB,-0.28244116881238107
CCNA1,-0.02919513468499275
ATG3,-0.2509722527645749
CHERP,0.315057920812214
PSMG1,-0.13720211469755075
NPDC1,-0.1364033727663235
BAD,-0.2169754582555292
RFC2,-0.00387687648052521
CEBPD,3.043846906162804
ME2,-0.16419247644126492
XBP1,0.5623148570335367
DYRK3,0.7707665015093667
PIK3C2B,-0.1584928118405501
RTN2,-0.11726141924412832
LIG1,-0.01659044098831197
RB1,0.00140764172311474
CLTC,-0.08822360301698046
CBR3,-0.16689204147049902
SUV39H1,-0.00876277853813168
GNB5,-0.1223511272418447
PTPN12,0.17158808181847196
ACAA1,-0.00595366724570301
EGR1,0.02976090417136033
FGFR2,-0.03184473510817518
EDEM1,0.0835771878851782
CTSL,-0.05089651772156425
RAP1GAP,0.00479828017644337
FAM69A,-0.20509511155780408
TCTA,-0.14738685638451288
CRELD2,0.1814954028716209
SUZ12,-0.1882231964964768
DLD,-0.21225192062237255
REEP5,-0.26431740696925193
KLHL21,0.15939804576316344
DNMT1,-0.07342807494164677
CANT1,0.01628787072829557
ZNF318,0.06175791651603169
BLVRA,-0.01666747898589948
CENPE,0.16489547754620548
SMC3,-0.1219318987826291
IGHMBP2,0.06317665537396483
MICALL1,-0.01784417963862386
NFKB2,1.259958175202485
DAXX,0.00851579981690903
TES,0.4566860408100344
B4GAT1,-0.14457069069199266
BNIP3L,-0.13870366345973734
PTPN1,0.08153805221956621
ITGB5,0.06561156019216209
PPIE,-0.02078290637314401
LSR,-0.3722764753394463
TRAM2,0.3630000445665165
PKIG,-0.1688406805045894
LGMN,-0.10817105528974236
PCK2,0.5635956668337521
TCERG1,0.04996712111218825
CTNNAL1,-0.02180771053557393
SACM1L,-0.17428991136733596
PHKB,-0.15751546234289007
PEX11A,-0.19132961846306865
FKBP14,0.06061445893509895
PRKCD,-0.10365666552784696
KIF5C,-0.03675828788964524
MACF1,0.3146728241233507
MVP,0.725806737748334
PFKL,0.03189718032983813
KTN1,-0.11080890412939896
ETFB,-0.03261853706973216
BACE2,0.66587951954056
DPH2,0.00108465668774825
GHR,0.21938714109918384
P4HA2,1.2535035071879934
CAST,0.17860236490219558
FASTKD5,-0.1315127614268045
PAK6,-0.08102541601955279
SLC25A4,-0.3040542672695451
FSD1,-0.109463220257265
ADRB2,0.3363155600973773
PSMD9,-0.07323931806025533
FOXO4,0.10631701197116696
CHMP6,-0.18396902031900805
S100A13,-0.17994099992960744
FAS,0.3144343298919298
DUSP11,-0.04136268495544165
SCCPDH,-0.1810192985761263
ZDHHC6,0.03012985000969116
DECR1,-0.1823684693256196
GPATCH8,0.23303798778834997
TRIM2,-0.24546843425604095
DDX42,0.10728137163104444
CHP1,-0.0014709285717559
DYNLT3,-0.28331877760278107
SLC25A14,-0.14532241175613422
CDKN1A,2.8177423563832407
HEBP1,-0.03576440446863691
EZH2,0.24794932754613264
LBR,-0.11573363403592508
ADAM10,-0.11063522783824783
IGFBP3,1.2107713275423817
BECN1,0.00792305094185984
MAP2K5,0.0067651868339823704
ABCF3,-0.10452055569156282
ACLY,0.33333024752396606
MRPL12,0.00194892791267796
RBKS,0.26612039725715053
TLR4,-0.1533193233701843
ZNF131,0.05752593220205225
TIPARP,1.291534389171357
ATF6,-0.03832661433725847
SMC1A,0.16792299690688292
TXNRD1,-0.27052793475307824
TM9SF2,-0.2407435152450668
SLC5A6,-0.27360060271173015
CDC25A,0.04718129137941906
TICAM1,0.29352790609874413
JUN,1.2019203641503975
MPC2,-0.34302935542652574
NVL,0.00901884364268667
GRWD1,0.07094525532862715
TCFL5,-0.2890821643924889
DNM1L,-0.1268213507509492
TUBB6,1.025121257859533
KIF14,1.8054638376262029
TSTA3,-0.217152030879506
DRAP1,-0.2317040541742562
MYC,1.8437319305834292
AKR7A2,-0.05995620662398576
USP7,0.02205479502854773
RNMT,-0.07001137217127845
ENOSF1,-0.05229165174801276
ADAT1,-0.19918346920467417
ARHGEF2,-0.28919718312665965
SATB1,-0.16280291543471562
IQGAP1,0.1344121870792079
PPIC,-0.06571753239448218
PIK3R4,-0.13084055283346308
SLC2A6,-0.01145629561773996
SYPL1,-0.1181671866819469
TOMM34,-0.10342419080112893
NSDHL,0.04002222296104581
HOOK2,0.33154658558735284
CIRBP,-0.3593770803932553
TSC22D3,0.02859214957653405
PUF60,-0.1582067758134496
RRP1B,0.07079788629948201
ABCB6,0.2327222945398798
VPS72,-0.1600649648615525
DDIT4,1.6114381840243743
PSMB10,-0.13593835000042936
CASP2,0.01255061323596245
CCL2,2.0454479899259987
OXCT1,-0.06989790645376888
CDK6,-0.1262324437898234
PPP2R5A,-0.4147325757630621
ELAVL1,0.07993150680541414
FRS2,0.0193187767573979
CCP110,-0.25447829317726045
ILK,0.2800861061292441
PDIA5,0.5069358867257903
DDX10,-0.02706277105671071
KDM5B,0.01020868508847092
PHGDH,0.03092924939859921
CCND1,-0.3971719441354125
BZW2,-0.2085178792713787
DAG1,0.05211718307803729
SOCS2,0.30211200272240174
BHLHE40,0.4778682898078997
PMM2,0.38398423585357705
PIH1D1,-0.1798956254142765
ADGRG1,0.46286295927347376
PDS5A,0.00795076528262546
DHRS7,-0.1353148941728207
CPNE3,-0.16929905457338248
RPA2,-0.107403536744559
FEZ2,-0.1888001066756319
CTTN,-0.04671901828064079
DUSP6,-0.43105290791050654
SMAD3,0.274575898992734
HOMER2,-0.01926591275185217
ELAC2,-0.00873875764589208
PSIP1,-0.22844929387111235
DHDDS,-0.0430733233887908
PCM1,-0.0741115253005589
JADE2,-0.1145554808867598
IKBKAP,-0.03324730875856911
HDGFRP3,-0.14264820705558823
CIAPIN1,-0.07133989153255957
POLB,-0.16855732060247897
CCDC85B,-0.07814210891861643
ANO10,-0.03472432240351493
TBXA2R,0.3230353523195112
TBC1D9B,0.00552828679136266
COL4A1,1.982883797984298
ST7,-0.0031574819886265
FDFT1,-0.05866129868578745
NIT1,-0.109078777829724
RAB4A,-0.02241002217335557
MYLK,0.30605467037952155
MTHFD2,2.5275456292270952
MBNL1,-0.03494292553969495
KCNK1,-0.2997463623720934
