ID,gene_name,logFC,PValue,t,B
1570021_at,,0.159,0.3651665,0.92698425,-4.775
1553446_at,LOC100996634,0.0714,0.3651691,0.92697906,-4.775
1565873_at,,0.0755,0.3652134,0.92689162,-4.775
219284_at,HSPBAP1,0.107,0.3652219,0.9268749,-4.775
226190_at,MAP3K13,0.0611,0.3652593,0.92680105,-4.775
225989_at,HERC4,0.0739,0.3652966,0.92672741,-4.775
235190_at,,0.111,0.3653275,0.9266663,-4.775
202836_s_at,TXNL4A,-0.0627,0.3653384,-0.92664483,-4.775
215306_at,,-0.0778,0.3653639,-0.92659454,-4.776
1553011_at,TAF1L,-0.0644,0.365387,-0.926549,-4.776
230740_at,EHD3,-0.0859,0.3653976,-0.92652806,-4.776
240566_at,,-0.0805,0.365427,-0.92646991,-4.776
213048_s_at,SET,-0.0898,0.3654675,-0.92639009,-4.776
220905_at,,0.119,0.3654677,0.92638957,-4.776
1565817_at,IKZF1,-0.073,0.365484,-0.92635743,-4.776
1553798_a_at,FBXL13,-0.0797,0.3655562,-0.92621503,-4.776
209346_s_at,PI4K2A,-0.102,0.3655614,-0.92620471,-4.776
243198_at,TEX9,-0.0843,0.3655718,-0.92618428,-4.776
1553192_at,ZNF441,-0.128,0.3655721,-0.92618361,-4.776
228657_at,KIF1B,0.0804,0.3655978,0.92613294,-4.776
235111_at,LSAMP,-0.0796,0.3656308,-0.92606784,-4.776
233640_x_at,KRTAP9-4,-0.0532,0.3656931,-0.92594483,-4.776
235674_at,,0.0994,0.3657415,0.92584947,-4.776
244252_at,LOC399884,0.076,0.365742,0.9258484,-4.776
1552320_a_at,CCDC65,0.0607,0.3657555,0.9258219,-4.776
213286_at,ZFR,-0.209,0.3657584,-0.92581604,-4.776
240055_at,,-0.0643,0.3657808,-0.92577196,-4.776
230384_at,ANKRD23,0.124,0.3658072,0.92571975,-4.776
1564251_at,EMID1,-0.0959,0.3658178,-0.92569894,-4.776
1552602_at,CACNG5,-0.0582,0.3658347,-0.92566564,-4.776
202021_x_at,EIF1,-0.059,0.3658399,-0.92565539,-4.776
1557966_x_at,MTERF4,0.0688,0.365852,0.92563158,-4.776
1560030_at,CPEB1-AS1,0.0612,0.3658565,0.92562263,-4.776
222895_s_at,BCL11B,0.0884,0.3658566,0.92562244,-4.776
1558044_s_at,EXOSC6,-0.0785,0.3658803,-0.92557575,-4.776
216164_at,LRRN2,-0.113,0.3659224,-0.92549268,-4.776
1555898_at,ANKRD36C,0.163,0.3659251,0.92548741,-4.776
227462_at,ERAP2,0.185,0.3659574,0.92542373,-4.776
216346_at,SEC14L3,-0.0685,0.3659885,-0.92536241,-4.776
238246_at,TESMIN,-0.0592,0.3659914,-0.92535655,-4.776
218644_at,PLEK2,-0.0843,0.3659943,-0.92535098,-4.776
225148_at,RPS19BP1,-0.0625,0.3660029,-0.92533385,-4.776
203392_s_at,CTBP1,-0.0731,0.3660081,-0.92532364,-4.776
1553834_at,COL6A5,-0.0831,0.3660139,-0.92531217,-4.776
211397_x_at,KIR2DL2,-0.0777,0.3660278,-0.92528475,-4.776
226882_x_at,WDR4,-0.0722,0.3660394,-0.92526191,-4.776
1561537_at,OGFRP1,-0.0828,0.3660466,-0.92524769,-4.776
239999_at,MIR99AHG,0.0843,0.3660551,0.92523107,-4.776
221632_s_at,WDR4,-0.0685,0.3660592,-0.92522286,-4.776
225932_s_at,HNRNPA2B1,0.0776,0.3660773,0.92518732,-4.776
213727_x_at,MPPE1,-0.0708,0.3660834,-0.92517525,-4.776
230431_at,LOC100506022,-0.0891,0.3661091,-0.92512464,-4.776
213800_at,CFH,-0.133,0.3661961,-0.92495307,-4.776
229082_at,CCDC125,-0.0896,0.3662326,-0.92488115,-4.776
1569630_a_at,RUFY2,0.101,0.3662403,0.92486595,-4.776
206684_s_at,ATF7,-0.0703,0.3662637,-0.92481985,-4.776
229839_at,SCARA5,0.112,0.3662691,0.92480918,-4.776
234872_at,MYCN,0.0553,0.3662782,0.92479118,-4.776
1562863_at,,0.0964,0.3662805,0.92478669,-4.776
212931_at,TCF20,0.0601,0.3662882,0.92477157,-4.776
243866_x_at,,-0.0824,0.3663152,-0.92471845,-4.777
228033_at,E2F7,-0.0621,0.3663269,-0.92469522,-4.777
224910_at,CARHSP1,0.105,0.3663623,0.92462563,-4.777
231695_at,,-0.17,0.3664035,-0.92454443,-4.777
211666_x_at,SNORD83B///SNORD139///RPL3,-0.0587,0.3664035,-0.92454439,-4.777
241278_at,,0.0752,0.3664483,0.92445608,-4.777
204478_s_at,RABIF,-0.0667,0.36645,-0.92445272,-4.777
203632_s_at,GPRC5B,0.124,0.3664661,0.92442106,-4.777
213856_at,CD47,0.0759,0.3664673,0.92441867,-4.777
225139_at,NFATC3,0.0706,0.366522,0.92431086,-4.777
230447_at,FAXC,0.0813,0.3665997,0.92415792,-4.777
1556116_s_at,TNPO1,-0.106,0.3666366,-0.92408529,-4.777
1554193_s_at,MANEA,-0.0915,0.3666368,-0.92408487,-4.777
1570338_at,,-0.114,0.3667077,-0.92394527,-4.777
212849_at,AXIN1,-0.0691,0.3667312,-0.92389896,-4.777
201117_s_at,CPE,0.0814,0.3667367,0.92388815,-4.777
242314_at,TNRC6C,0.0751,0.3667377,0.92388608,-4.777
218513_at,TMA16,0.0664,0.3667382,0.92388508,-4.777
1556855_a_at,ATP11A-AS1,0.0726,0.3667399,0.92388187,-4.777
37022_at,PRELP,-0.0646,0.3667525,-0.923857,-4.777
235291_s_at,FLJ32255,-0.086,0.3667648,-0.92383271,-4.777
234656_x_at,,-0.0724,0.3668304,-0.92370374,-4.777
225275_at,EDIL3,0.104,0.3668587,0.92364797,-4.777
1566426_at,,0.161,0.3668957,0.92357507,-4.777
232689_at,LOC284561,-0.0568,0.3669019,-0.92356289,-4.777
230215_at,SEC61A2,0.0837,0.3669172,0.92353279,-4.777
1568821_at,TTC23,0.0727,0.3669537,0.92346085,-4.777
239518_at,LOC102725022,0.0782,0.3669856,0.92339825,-4.777
229798_s_at,BRI3,-0.0994,0.3670006,-0.92336865,-4.777
1554927_at,LINC00598,-0.0592,0.3670051,-0.92335976,-4.777
220584_at,PRR36,-0.081,0.3670157,-0.92333888,-4.777
237536_at,MAPT-AS1,-0.0966,0.3670811,-0.92321023,-4.777
1566557_at,BAIAP2-AS1,-0.0805,0.367099,-0.92317497,-4.777
244342_at,PATL1,0.0673,0.3671317,0.92311058,-4.777
AFFX-LysX-3_at,,0.215,0.3671416,0.92309119,-4.777
227515_at,STAMBP,0.11,0.3671613,0.92305252,-4.777
211540_s_at,RB1,0.0944,0.3671627,0.9230497,-4.777
223880_x_at,TGIF2-C20orf24///C20orf24,-0.0714,0.3671743,-0.92302691,-4.777
241724_x_at,,0.0749,0.3671832,0.92300926,-4.777
213383_at,SBF1,-0.115,0.3671992,-0.9229779,-4.777
236209_at,,-0.118,0.3672035,-0.92296939,-4.777
234374_at,,-0.0582,0.3672082,-0.92296009,-4.777
202637_s_at,ICAM1,0.11,0.3672148,0.92294717,-4.777
214174_s_at,PDLIM4,0.1,0.3672311,0.92291508,-4.777
1554462_a_at,DNAJB9,-0.122,0.3672628,-0.92285281,-4.778
1556498_at,FAM69A,-0.0983,0.3672688,-0.92284104,-4.778
1554791_a_at,KANSL1L,0.0833,0.3672792,0.92282042,-4.778
226430_at,RELL1,-0.104,0.3673064,-0.92276702,-4.778
226726_at,MBOAT2,-0.0586,0.3673309,-0.92271879,-4.778
218727_at,SLC38A7,-0.114,0.3673428,-0.92269536,-4.778
230659_at,,-0.0872,0.367369,-0.92264386,-4.778
227447_at,SKIV2L2,0.0719,0.3673785,0.92262525,-4.778
220161_s_at,EPB41L4B,-0.0748,0.367386,-0.92261036,-4.778
1558868_a_at,DSE,0.0636,0.3673972,0.9225884,-4.778
1556235_at,CH17-408M7.1///LOC101929257///LOC101927468,-0.0901,0.3674285,-0.9225269,-4.778
220977_x_at,EPB41L5,-0.117,0.3674411,-0.92250206,-4.778
211956_s_at,EIF1,-0.0613,0.3674416,-0.9225011,-4.778
237057_at,,-0.0806,0.3674805,-0.92242459,-4.778
219148_at,PBK,-0.0576,0.3674885,-0.92240889,-4.778
205488_at,GZMA,-0.115,0.3674989,-0.92238847,-4.778
235308_at,ZBTB20,0.112,0.3675195,0.92234794,-4.778
225845_at,ZBTB44,0.0844,0.3675563,0.92227554,-4.778
227697_at,SOCS3,0.269,0.3675764,0.92223606,-4.778
1554824_at,ZNF585A,-0.0722,0.3676122,-0.9221656,-4.778
207255_at,LEPROT///LEPR,0.0686,0.3676198,0.92215079,-4.778
1562313_at,BCORP1,0.0535,0.3676648,0.92206234,-4.778
222787_s_at,TMEM106B,0.12,0.3677056,0.92198215,-4.778
215949_x_at,IGHM,0.0683,0.3677119,0.92196975,-4.778
236291_at,RDH5,-0.0707,0.3677218,-0.92195022,-4.778
219908_at,DKK2,-0.142,0.3677486,-0.92189757,-4.778
202924_s_at,PLAGL2,-0.102,0.3677738,-0.92184796,-4.778
237638_at,,-0.105,0.3678077,-0.9217814,-4.778
237567_at,STAB2,-0.0711,0.3678348,-0.92172811,-4.778
221698_s_at,CLEC7A,-0.162,0.3678362,-0.92172536,-4.778
224763_at,LOC100506548///RPL37,0.0658,0.3678483,0.92170168,-4.778
211488_s_at,ITGB8,0.133,0.3678605,0.92167765,-4.778
221677_s_at,DONSON,0.081,0.3678835,0.92163238,-4.778
209734_at,NCKAP1L,-0.0996,0.3679396,-0.92152226,-4.778
1560411_at,,0.278,0.3679413,0.92151893,-4.778
224895_at,YAP1,0.166,0.3679584,0.92148528,-4.778
211680_at,PDLIM5,-0.0553,0.3679614,-0.92147937,-4.778
1558651_at,GVQW2,0.0688,0.3679623,0.92147765,-4.778
205882_x_at,ADD3,0.108,0.3679665,0.92146938,-4.778
208728_s_at,CDC42,-0.0597,0.3679975,-0.92140845,-4.778
211133_x_at,LILRB3,0.0566,0.3679977,0.92140803,-4.778
223457_at,COPG2,-0.113,0.3680615,-0.9212828,-4.778
230213_at,C19orf43,0.07,0.3680782,0.92125005,-4.778
216147_at,,-0.124,0.3680866,-0.92123351,-4.778
1552913_at,MAGEB18,0.062,0.3680929,0.92122113,-4.778
222370_x_at,,-0.0765,0.3681036,-0.92120012,-4.778
229444_at,LOC101929243,0.102,0.3681039,0.92119947,-4.778
1556651_at,,0.0865,0.3681115,0.92118461,-4.778
235191_at,LINC00662,-0.113,0.3681379,-0.92113277,-4.778
206384_at,CACNG3,-0.0744,0.3682076,-0.92099587,-4.778
1564327_at,LOC642696,-0.0729,0.3682119,-0.92098743,-4.778
1565888_at,,-0.0702,0.368239,-0.92093415,-4.779
210282_at,ZMYM2,0.2,0.3682391,0.920934,-4.779
212606_at,WDFY3,0.0753,0.3682887,0.92083665,-4.779
235579_at,SCAF11,0.0583,0.3683296,0.9207564,-4.779
232609_at,CRB3,-0.0782,0.3683514,-0.92071358,-4.779
1554951_at,,-0.0773,0.3683521,-0.92071218,-4.779
223320_s_at,ABCB10,0.0706,0.3683606,0.9206955,-4.779
230139_at,,0.1,0.3683834,0.92065061,-4.779
233568_x_at,CWF19L1,0.0703,0.3684326,0.92055418,-4.779
203475_at,CYP19A1,-0.0752,0.368445,-0.92052985,-4.779
54037_at,HPS4,0.0845,0.3684529,0.92051421,-4.779
216489_at,LOC101927086,-0.0697,0.3684642,-0.92049207,-4.779
227311_at,SNX25,-0.084,0.3684733,-0.92047433,-4.779
219278_at,MAP3K6,0.0906,0.3684838,0.92045358,-4.779
214791_at,SP140L,-0.11,0.3685269,-0.92036897,-4.779
1558511_s_at,ESYT2,0.0684,0.3685616,0.9203009,-4.779
243047_at,FAM193B,-0.0714,0.3685673,-0.92028968,-4.779
210056_at,RND1,0.108,0.3685986,0.92022837,-4.779
216866_s_at,COL14A1,-0.0943,0.3686182,-0.92018991,-4.779
201796_s_at,VARS,0.0845,0.3686245,0.9201775,-4.779
220118_at,ZBTB32,0.0735,0.3686877,0.92005354,-4.779
220995_at,STXBP6,-0.0812,0.3687294,-0.91997174,-4.779
223779_at,AFAP1-AS1,0.0819,0.3687343,0.91996212,-4.779
213103_at,STARD13,0.101,0.3687346,0.91996144,-4.779
238187_at,C2orf57,-0.0856,0.3687427,-0.91994567,-4.779
205372_at,PLAG1,0.0984,0.3687529,0.91992556,-4.779
201699_at,PSMC6,-0.0778,0.3687579,-0.91991584,-4.779
1564656_at,,0.0893,0.3688092,0.91981511,-4.779
1560910_at,PPIL6,0.0966,0.3688136,0.91980644,-4.779
1569816_at,LOC101928748,-0.0611,0.3688489,-0.9197373,-4.779
1555313_a_at,MCF2,-0.134,0.3688622,-0.91971122,-4.779
243497_at,,0.0659,0.3688673,0.9197011,-4.779
230528_s_at,CENPBD1P1,-0.11,0.3688776,-0.91968093,-4.779
216556_x_at,,-0.0653,0.368892,-0.91965281,-4.779
233773_at,,-0.0735,0.3688969,-0.91964307,-4.779
231873_at,BMPR2,0.0837,0.3689104,0.9196166,-4.779
1568785_a_at,LOC102725116,-0.055,0.3689145,-0.91960861,-4.779
1562621_at,LOC101927040,0.0717,0.3689326,0.91957317,-4.779
236778_at,,-0.0975,0.3690289,-0.9193842,-4.779
219143_s_at,RPP25,-0.0784,0.3690471,-0.91934851,-4.779
221557_s_at,LEF1,0.0656,0.369069,0.91930575,-4.779
200755_s_at,CALU,-0.0917,0.3690841,-0.91927605,-4.779
215802_at,,0.114,0.369103,0.91923909,-4.779
233767_at,HHLA1,0.0728,0.3691105,0.91922437,-4.779
212837_at,FAM175B,0.0814,0.3691168,0.91921188,-4.779
212409_s_at,TOR1AIP1,-0.104,0.3691458,-0.91915509,-4.779
203220_s_at,TLE1,-0.0809,0.3691745,-0.91909893,-4.779
216120_s_at,ATP2B2,-0.0832,0.3692083,-0.91903256,-4.78
203124_s_at,SLC11A2,0.0675,0.3692421,0.9189663,-4.78
223036_at,FARSB,-0.158,0.3692488,-0.91895313,-4.78
225416_at,RLIM,0.0629,0.3692784,0.91889521,-4.78
232998_at,TIGD4,0.102,0.3693033,0.91884633,-4.78
234465_at,EME1,-0.0961,0.369306,-0.91884111,-4.78
211637_x_at,IGHV3-23///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH,-0.131,0.3693098,-0.91883372,-4.78
244748_at,,0.0656,0.3693392,0.91877609,-4.78
223288_at,USP38,0.0963,0.3693408,0.91877289,-4.78
224295_at,,-0.0731,0.3693454,-0.91876388,-4.78
205383_s_at,ZBTB20,0.0959,0.3694733,0.9185132,-4.78
239493_at,RPL7,0.126,0.3694957,0.9184694,-4.78
1554912_at,ESYT3,0.066,0.3695123,0.91843678,-4.78
225287_s_at,TMEM55B,-0.0847,0.3695452,-0.91837248,-4.78
212737_at,GM2A,-0.0888,0.3695946,-0.91827562,-4.78
243138_at,,0.0732,0.3696099,0.91824568,-4.78
220443_s_at,VAX2,-0.0686,0.3696125,-0.91824065,-4.78
233509_at,HERC4,-0.0624,0.3696557,-0.91815597,-4.78
232224_at,MASP1,0.131,0.3696671,0.91813357,-4.78
1553542_at,CCDC125,-0.115,0.3696764,-0.91811549,-4.78
217141_at,BTBD7,0.0814,0.3697073,0.91805496,-4.78
223587_s_at,AMN,-0.0632,0.3697308,-0.91800899,-4.78
211177_s_at,TXNRD2,0.0752,0.3697336,0.91800351,-4.78
236039_at,LYPD5,-0.0845,0.369736,-0.91799877,-4.78
205686_s_at,CD86,-0.109,0.3697789,-0.91791474,-4.78
216119_s_at,SPEF1,-0.103,0.3698012,-0.91787108,-4.78
237904_at,,-0.0678,0.3698256,-0.91782326,-4.78
50374_at,OXLD1,-0.0735,0.3698485,-0.9177784,-4.78
225177_at,RAB11FIP1,0.0894,0.3698629,0.91775019,-4.78
216932_at,,-0.0904,0.3698802,-0.9177164,-4.78
203534_at,LSM1,0.0452,0.3699261,0.91762649,-4.78
214660_at,ITGA1,0.0634,0.3699324,0.91761424,-4.78
228882_at,TUB,-0.0651,0.3699447,-0.91759007,-4.78
239072_at,EMB,0.0597,0.3699453,0.91758885,-4.78
1562323_at,,-0.0901,0.3699568,-0.91756644,-4.78
204181_s_at,ZBTB43,0.0563,0.3699698,0.91754091,-4.78
239823_at,LOC101927841,0.0611,0.3699867,0.91750783,-4.78
212003_at,SZRD1,-0.0667,0.3700086,-0.91746498,-4.78
207252_at,INE1,-0.0739,0.3700229,-0.91743713,-4.78
203358_s_at,EZH2,-0.0658,0.3700336,-0.91741608,-4.78
AFFX-r2-Bs-dap-3_at,,0.209,0.3700633,0.91735798,-4.78
234013_at,YME1L1,0.073,0.3700738,0.91733743,-4.78
201235_s_at,BTG2,0.11,0.3701082,0.91727017,-4.78
207217_s_at,NOX1,-0.0788,0.3701148,-0.91725711,-4.78
1562411_at,MYLK3,-0.0839,0.3701467,-0.91719484,-4.78
242428_at,,0.156,0.3701561,0.91717633,-4.781
212227_x_at,EIF1,-0.0589,0.3701623,-0.9171643,-4.781
238858_at,TIFA,-0.0664,0.3701804,-0.9171289,-4.781
231329_at,,0.17,0.370204,0.91708271,-4.781
231743_at,LOC101929777///WNT3,0.103,0.3702115,0.91706805,-4.781
211024_s_at,NKX2-1,-0.058,0.3702648,-0.91696368,-4.781
202600_s_at,NRIP1,-0.19,0.3702706,-0.91695229,-4.781
1557531_a_at,C10orf55,-0.0828,0.3702921,-0.91691028,-4.781
1555943_at,PGAM5,-0.0877,0.3702951,-0.91690438,-4.781
229579_s_at,DISP2,0.0967,0.3703068,0.91688156,-4.781
233396_s_at,PET117///KAT14,0.103,0.3703077,0.91687969,-4.781
241457_at,,0.159,0.3703402,0.91681614,-4.781
208722_s_at,ANAPC5,-0.0777,0.3703577,-0.91678194,-4.781
238244_at,LINC00535,-0.0636,0.3703775,-0.91674317,-4.781
240772_at,,-0.0908,0.3704055,-0.91668854,-4.781
1557683_at,,-0.0741,0.3704249,-0.91665045,-4.781
216851_at,IGLL5///IGLJ3///IGLV3-19,0.071,0.370434,0.91663275,-4.781
209755_at,NMNAT2,-0.0648,0.3704524,-0.91659666,-4.781
223387_at,ZFYVE1,0.0578,0.370454,0.91659364,-4.781
243805_at,CCBE1,-0.0944,0.3705027,-0.91649838,-4.781
242650_at,,0.0827,0.3705112,0.91648169,-4.781
228095_at,PHF14,0.0669,0.3705391,0.91642715,-4.781
229235_at,NFATC2IP,0.073,0.3705397,0.91642606,-4.781
236085_at,CAPSL,-0.0843,0.3705517,-0.91640264,-4.781
225780_at,DDI2///RSC1A1,0.0802,0.3705884,0.91633075,-4.781
213454_at,APITD1-CORT///APITD1,-0.1,0.370589,-0.91632958,-4.781
215532_x_at,ZNF492,0.086,0.37064,0.91622998,-4.781
224935_at,EIF2S3,0.0723,0.3706533,0.91620383,-4.781
1553672_at,ENAH,0.0825,0.370655,0.91620051,-4.781
228700_at,CXorf38,0.0948,0.3706728,0.9161657,-4.781
230096_at,,-0.0865,0.3706771,-0.91615744,-4.781
205522_at,HOXD4,0.0934,0.3706808,0.9161501,-4.781
241077_at,,-0.0691,0.3706998,-0.91611295,-4.781
205043_at,CFTR,-0.0779,0.3707043,-0.91610426,-4.781
232629_at,PROK2,-0.0701,0.3707334,-0.91604729,-4.781
1564881_at,LINC01618,0.0932,0.3707474,0.91601988,-4.781
206952_at,G6PC,-0.0525,0.3707819,-0.91595254,-4.781
232195_at,GPR158,0.075,0.3707887,0.91593918,-4.781
202328_s_at,LOC101930075///PKD1,0.113,0.3708288,0.91586096,-4.781
202653_s_at,MARCH7,0.06,0.3708413,0.91583645,-4.781
206592_s_at,AP3D1,-0.0546,0.3708609,-0.91579815,-4.781
217742_s_at,WAC,-0.0679,0.3708724,-0.9157757,-4.781
1552818_a_at,BRS3,-0.0495,0.3708742,-0.91577213,-4.781
202588_at,AK1,-0.0781,0.3708976,-0.91572646,-4.781
213838_at,NOL7,0.0699,0.3709075,0.91570711,-4.781
207996_s_at,LDLRAD4,-0.0633,0.3709104,-0.91570149,-4.781
232262_at,PIGL,0.0906,0.3709108,0.91570062,-4.781
243412_at,,-0.0699,0.3709216,-0.91567961,-4.781
228479_at,SOAT1,0.0764,0.3709264,0.91567013,-4.781
215143_at,DPY19L2P2,-0.0773,0.370944,-0.91563572,-4.781
226782_at,SLC25A30,0.0982,0.3709501,0.91562381,-4.781
234092_s_at,TM6SF2,-0.11,0.3709811,-0.91556323,-4.781
216848_at,,-0.0767,0.3709987,-0.91552891,-4.781
1558919_a_at,SEC23IP,-0.0684,0.3710163,-0.91549458,-4.781
238414_at,,-0.0711,0.3710439,-0.91544049,-4.781
219353_at,NHLRC2,0.0912,0.371099,0.91533285,-4.781
1563026_at,,0.0671,0.3711024,0.91532627,-4.781
1563320_at,,0.109,0.3711042,0.91532278,-4.781
201995_at,EXT1,0.0723,0.3711352,0.91526213,-4.782
232479_at,FERMT1,0.0877,0.3711697,0.91519488,-4.782
234066_at,IL1RL1,0.0716,0.3711899,0.91515531,-4.782
234905_at,DKFZP434H168,0.0777,0.3712176,0.91510133,-4.782
212801_at,MIR1178///CIT,0.0834,0.3712421,0.9150535,-4.782
218866_s_at,POLR3K,-0.108,0.3712469,-0.91504407,-4.782
237629_at,,0.09,0.3712768,0.91498565,-4.782
1561368_at,LOC105376081,0.125,0.3713227,0.91489608,-4.782
1554280_a_at,C9orf43,-0.0651,0.3713488,-0.91484505,-4.782
223734_at,MGARP,0.0718,0.3713564,0.91483015,-4.782
203797_at,VSNL1,-0.0521,0.3713738,-0.91479625,-4.782
209245_s_at,KIF1C,-0.0866,0.3713785,-0.91478711,-4.782
236962_at,,-0.166,0.3713993,-0.91474638,-4.782
238689_at,ADGRF1,0.0919,0.3714031,0.91473913,-4.782
215758_x_at,ZNF93,-0.0817,0.3714312,-0.91468419,-4.782
1559003_a_at,CCDC163,0.0995,0.3714318,0.91468296,-4.782
233842_x_at,RTFDC1,-0.0542,0.371454,-0.91463965,-4.782
1566039_a_at,LOC100996385,-0.0744,0.3714604,-0.91462711,-4.782
235138_at,,0.11,0.3715124,0.9145256,-4.782
1556460_a_at,ARHGAP22-IT1,-0.0741,0.3715127,-0.91452502,-4.782
1570345_at,LINC00474,0.0686,0.3715158,0.91451909,-4.782
230038_at,ATXN7L2,-0.0704,0.3715181,-0.91451447,-4.782
1557239_at,BBX,0.11,0.3715234,0.91450412,-4.782
216165_at,GARNL3,-0.0596,0.3715547,-0.91444319,-4.782
214472_at,HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A///HIST1H2AD,-0.0697,0.3716295,-0.91429714,-4.782
223316_at,CCDC3,-0.0669,0.3716358,-0.91428475,-4.782
1557384_at,LOC100506639///ZNF131,0.145,0.3716673,0.9142233,-4.782
234834_at,,-0.11,0.3717215,-0.91411752,-4.782
1561269_at,RAPGEF5,-0.108,0.3717367,-0.9140879,-4.782
223386_at,FAM118B,0.0576,0.3717561,0.91405004,-4.782
218298_s_at,C14orf159,0.0744,0.3717652,0.91403225,-4.782
237444_at,KIF13A,0.0915,0.3717957,0.91397284,-4.782
1555336_a_at,ITGA9,0.0713,0.3718149,0.91393542,-4.782
223622_s_at,HYI,-0.103,0.3718244,-0.91391688,-4.782
209851_at,ZC3H13,0.1,0.3718366,0.91389301,-4.782
233766_at,SOBP,-0.0743,0.3719085,-0.91375281,-4.782
204887_s_at,PLK4,0.0933,0.3719106,0.91374876,-4.782
231253_at,SPPL2C,0.0649,0.3719139,0.91374218,-4.782
1552769_at,ZNF625,-0.0868,0.3719942,-0.91358572,-4.782
228321_s_at,NAA30,0.0758,0.3720207,0.91353401,-4.782
240108_at,,-0.095,0.3720337,-0.91350862,-4.782
213242_x_at,CEP170B,-0.0817,0.3720493,-0.91347819,-4.782
242537_at,,-0.0775,0.3720584,-0.91346044,-4.782
218178_s_at,CHMP1B,-0.0709,0.3721032,-0.91337307,-4.783
226193_x_at,CBWD7///CBWD6///CBWD3///CBWD5///CBWD2///CBWD1,-0.0908,0.3721204,-0.91333948,-4.783
1568558_x_at,,0.0891,0.3721347,0.91331167,-4.783
1570318_at,,-0.0634,0.3721459,-0.91328987,-4.783
1561806_at,LOC101928741,0.1,0.3721475,0.9132866,-4.783
240150_at,,-0.122,0.3721627,-0.91325711,-4.783
238757_at,DBF4B,0.0862,0.3721765,0.91323018,-4.783
243631_at,,0.115,0.3722017,0.91318094,-4.783
1562274_at,LOC101928446,0.0794,0.3722099,0.91316494,-4.783
228812_at,REL,0.098,0.3722124,0.91316019,-4.783
227723_at,BORCS5,-0.0889,0.3722443,-0.91309802,-4.783
229157_at,PRKAG2-AS1,-0.0697,0.3722685,-0.91305078,-4.783
222535_at,INF2,-0.0639,0.3722786,-0.9130311,-4.783
213443_at,TRADD,0.0578,0.3723119,0.91296628,-4.783
203808_at,AKT2,-0.0658,0.3723227,-0.91294512,-4.783
232404_at,SHROOM4,-0.0878,0.3723414,-0.91290865,-4.783
211521_s_at,CYTH4,0.0708,0.3723731,0.9128469,-4.783
216589_at,,-0.0745,0.3724177,-0.91275998,-4.783
226167_at,SYT7,0.123,0.3724567,0.91268402,-4.783
212081_x_at,PRRC2A,0.105,0.3724818,0.91263516,-4.783
204294_at,AMT,-0.0739,0.3725113,-0.91257764,-4.783
208480_s_at,LOC101930322///ABCC6,0.0664,0.372519,0.91256263,-4.783
1569775_at,RNF157,-0.115,0.3725206,-0.91255948,-4.783
1569240_at,ZNF93,-0.0699,0.3725235,-0.91255387,-4.783
1560404_a_at,DPH6,0.0681,0.3725341,0.91253315,-4.783
1564816_at,C14orf178,-0.082,0.3725396,-0.91252246,-4.783
219882_at,TTLL7,-0.105,0.3725464,-0.91250918,-4.783
202270_at,GBP1,0.0866,0.3726214,0.91236314,-4.783
225431_x_at,PM20D2,0.086,0.3726285,0.91234932,-4.783
225161_at,GFM1,-0.0681,0.372696,-0.9122178,-4.783
1555189_a_at,TAT,-0.0879,0.372732,-0.9121477,-4.783
1569250_at,ZNF333,0.0794,0.3727361,0.91213974,-4.783
225198_at,VAPA,-0.0767,0.3727407,-0.91213069,-4.783
205198_s_at,ATP7A,0.107,0.3728573,0.91190367,-4.783
218616_at,INTS12,0.0681,0.3729027,0.91181527,-4.783
233959_at,ADCY10P1,0.129,0.3729227,0.91177627,-4.783
224518_s_at,ZNF559,-0.181,0.3729377,-0.91174708,-4.783
212817_at,DNAJB5,0.0893,0.3729378,0.91174699,-4.783
209822_s_at,VLDLR,-0.0824,0.3729394,-0.91174387,-4.783
203983_at,TSNAX,-0.0798,0.3729505,-0.91172224,-4.783
227015_at,ASPHD2,-0.0813,0.3729535,-0.91171638,-4.783
AFFX-r2-Bs-thr-3_s_at,,0.213,0.3729624,0.91169905,-4.783
233394_at,NFIB,0.0919,0.3730367,0.91155442,-4.783
1555608_at,CAPRIN2,-0.0677,0.3730528,-0.91152305,-4.783
224505_s_at,PLCD4,0.112,0.3730549,0.91151898,-4.783
230428_at,,-0.0858,0.3730841,-0.91146205,-4.784
217957_at,CFAP20,-0.075,0.3731054,-0.91142057,-4.784
205367_at,SH2B2,-0.11,0.3731057,-0.91142001,-4.784
242553_at,ABCC3,0.0671,0.3731361,0.91136091,-4.784
216521_s_at,BRCC3,-0.113,0.3731383,-0.91135659,-4.784
1554334_a_at,DNAJA4,-0.157,0.373146,-0.91134161,-4.784
1558017_s_at,PAWR,0.0749,0.3731714,0.91129217,-4.784
1554812_at,CLDN20,0.0837,0.3731858,0.91126424,-4.784
240249_at,,0.0716,0.3731922,0.91125166,-4.784
208799_at,PSMB5,-0.0935,0.3732428,-0.91115318,-4.784
233625_x_at,MIR6727///CPSF3L,-0.0529,0.3732608,-0.91111817,-4.784
233026_s_at,PDZD2,0.152,0.3732688,0.9111027,-4.784
