ID,gene_name,logFC,PValue,t,B
214229_at,DNAH17,0.36416905,0.27345,1.1297966,-4.678
1553216_at,ZNF41,-0.18255025,0.273453,-1.1297885,-4.678
213206_at,GOSR2,-0.09133297,0.273464,-1.1297608,-4.678
219014_at,PLAC8,-0.12574689,0.273508,-1.1296548,-4.678
241251_at,,0.06834951,0.273519,1.129628,-4.678
220361_at,IQCH,-0.10533438,0.273524,-1.1296148,-4.678
211576_s_at,SLC19A1,0.16886181,0.273526,1.1296097,-4.678
206059_at,ZNF91,0.09103845,0.273535,1.1295887,-4.678
229315_at,,0.14615426,0.273549,1.129555,-4.678
223527_s_at,CDADC1,-0.09657565,0.273566,-1.1295131,-4.678
233336_at,,0.08563538,0.273572,1.129498,-4.678
229748_x_at,LOC100233156///TEKT4P2///MAFIP,0.27010993,0.273589,1.1294575,-4.678
235183_at,FILIP1,-0.15973359,0.273591,-1.1294513,-4.678
243272_at,LOC101593348,0.08930762,0.273613,1.129398,-4.678
1564128_at,,0.06545805,0.273629,1.1293595,-4.678
233860_s_at,OBP2A///OBP2B,-0.09120582,0.273643,-1.1293245,-4.678
237602_at,,-0.24556687,0.273661,-1.1292811,-4.678
211936_at,HSPA5,-0.19501499,0.273689,-1.1292139,-4.678
224399_at,PDCD1LG2,0.11316947,0.273694,1.1292005,-4.678
227163_at,GSTO2,0.1000107,0.273733,1.1291056,-4.678
204746_s_at,PICK1,0.07570332,0.273743,1.1290815,-4.678
238970_at,,0.14508194,0.273747,1.1290731,-4.678
213046_at,PABPN1,-0.11429819,0.273764,-1.12903,-4.678
237480_at,,0.06781702,0.273778,1.1289967,-4.678
216943_at,,-0.0853798,0.273798,-1.1289469,-4.679
210083_at,SEMA7A,0.09407792,0.273808,1.1289239,-4.679
221069_s_at,TACO1,-0.09570296,0.273835,-1.1288579,-4.679
218691_s_at,PDLIM4,0.09220709,0.27384,1.1288462,-4.679
202555_s_at,MYLK,0.20255022,0.273847,1.1288292,-4.679
215304_at,,0.11661862,0.273853,1.1288133,-4.679
231500_s_at,BOLA2,-0.07354183,0.27387,-1.1287721,-4.679
243841_at,SYNE2,0.07599246,0.273896,1.1287101,-4.679
210300_at,REM1,0.08502135,0.273896,1.1287098,-4.679
231023_at,CARS2,-0.07452701,0.273926,-1.1286363,-4.679
218842_at,RPAP3,-0.20302833,0.273928,-1.128631,-4.679
223253_at,EPDR1,0.19191665,0.273929,1.1286296,-4.679
209810_at,SFTPB,0.08187546,0.273937,1.12861,-4.679
215859_at,NCLN,-0.08098727,0.273973,-1.1285231,-4.679
243828_at,,0.07367967,0.273976,1.1285153,-4.679
1554365_a_at,PPP2R5C,-0.17003383,0.273986,-1.1284895,-4.679
229359_at,ASXL2,-0.11670466,0.273996,-1.1284659,-4.679
1553148_a_at,SNX13,-0.17406023,0.274063,-1.1283023,-4.679
229340_at,NKAPL,0.07927775,0.274072,1.1282806,-4.679
230870_at,CFL1,0.08033305,0.27408,1.1282608,-4.679
218297_at,FAM188A,-0.10064248,0.27409,-1.1282374,-4.679
205132_at,ACTC1,0.11889211,0.274098,1.1282186,-4.679
206866_at,CDH4,-0.17042372,0.274126,-1.1281495,-4.679
1555812_a_at,ARHGDIB,-0.13200611,0.274145,-1.1281039,-4.679
202992_at,C7,0.26137618,0.27415,1.1280915,-4.679
200808_s_at,ZYX,0.14427921,0.274173,1.1280353,-4.679
225513_at,SCRN2,0.10107518,0.274287,1.1277585,-4.679
236583_at,GIMAP1,0.12293449,0.274332,1.1276482,-4.679
221735_at,WDR48,-0.07760293,0.274333,-1.1276459,-4.679
216212_s_at,MIR664B///SNORA56///DKC1,-0.05855655,0.274352,-1.1275993,-4.679
218562_s_at,TMEM57,-0.08634514,0.274355,-1.127593,-4.679
228302_x_at,CAMK2N1,-0.24929743,0.274357,-1.1275884,-4.679
1554559_at,GPR62,0.24514186,0.274363,1.1275746,-4.679
1554660_a_at,CNST,-0.18706433,0.274363,-1.1275741,-4.679
244605_at,,0.10365376,0.274408,1.1274647,-4.68
217085_at,,0.1165944,0.274435,1.1273977,-4.68
238688_at,TPM1,0.1022052,0.274454,1.1273522,-4.68
200654_at,P4HB,-0.05888725,0.27447,-1.1273138,-4.68
216176_at,HCRP1,-0.09853788,0.274498,-1.1272459,-4.68
216043_x_at,,-0.08471818,0.274523,-1.1271844,-4.68
1007_s_at,MIR4640///DDR1,0.15139298,0.274596,1.1270076,-4.68
231980_at,DOK6,-0.15234148,0.274645,-1.126889,-4.68
212544_at,ZNHIT3,-0.14754887,0.274649,-1.1268787,-4.68
213344_s_at,H2AFX,0.06984405,0.274679,1.1268063,-4.68
212829_at,PIP4K2A,0.21523897,0.274686,1.1267893,-4.68
206647_at,HBZ,-0.07712366,0.27469,-1.1267792,-4.68
202002_at,ACAA2,0.10781384,0.274697,1.1267612,-4.68
1554523_a_at,CNNM2,-0.12354093,0.27474,-1.1266576,-4.68
217340_at,,-0.07628129,0.274757,-1.1266173,-4.68
224149_x_at,SLMAP,-0.17675579,0.274762,-1.1266033,-4.68
1554759_at,SRCIN1,0.06790008,0.274769,1.1265875,-4.68
1554268_at,MORN1,0.07820929,0.274771,1.1265831,-4.68
241187_at,,0.1110406,0.274778,1.1265661,-4.68
1562502_at,,0.05895909,0.274808,1.1264919,-4.68
206725_x_at,BMP1,0.10434454,0.274813,1.1264813,-4.68
1559879_a_at,,0.07014148,0.27482,1.1264626,-4.68
215264_at,EMX1,0.07719059,0.27482,1.1264626,-4.68
216979_at,NR4A3,0.05841965,0.274826,1.1264477,-4.68
219602_s_at,PIEZO2,0.39877633,0.274863,1.1263596,-4.68
210672_s_at,NPRL3,0.08554539,0.274873,1.1263357,-4.68
215503_at,SPINT3,0.08470145,0.274895,1.1262802,-4.68
211689_s_at,TMPRSS2,0.0607757,0.274925,1.1262087,-4.68
223900_s_at,SMIM4,0.07535405,0.274936,1.1261809,-4.68
230800_at,ADCY4,0.13302741,0.274942,1.1261662,-4.68
210473_s_at,ADGRA3,-0.16355035,0.274952,-1.1261419,-4.68
227556_at,NME7,0.16910047,0.274953,1.1261405,-4.68
1562910_at,SH3PXD2B,-0.06341166,0.274955,-1.1261358,-4.68
236173_s_at,LRIG1,0.06891581,0.274976,1.1260857,-4.68
235871_at,LIPH,0.0918129,0.275022,1.1259739,-4.681
1558867_at,DSE,0.0790832,0.275036,1.1259398,-4.681
224961_at,SCYL2,-0.10958984,0.27506,-1.1258798,-4.681
209225_x_at,TNPO1,0.14023909,0.275079,1.1258339,-4.681
228674_s_at,EML4,-0.10842995,0.275111,-1.1257572,-4.681
205347_s_at,TMSB15B///TMSB15A,0.09985181,0.275114,1.1257495,-4.681
1559152_at,,0.07946287,0.275129,1.1257144,-4.681
1558820_a_at,CCDC178,0.07776345,0.275169,1.1256154,-4.681
1563295_at,,0.07007632,0.275183,1.1255817,-4.681
201995_at,EXT1,0.0779525,0.275208,1.1255218,-4.681
1569470_a_at,FRMD5,0.11522285,0.275236,1.1254536,-4.681
242973_at,CACNA1C,0.08116276,0.275237,1.1254514,-4.681
1570307_s_at,ST18,0.08083331,0.275268,1.125377,-4.681
238980_x_at,TEPSIN,0.07048849,0.27527,1.1253708,-4.681
1561289_at,MIR4290HG,0.0646669,0.275279,1.1253496,-4.681
208683_at,CAPN2,-0.06936361,0.275282,-1.1253436,-4.681
234329_at,CLIC5,0.10106565,0.275288,1.1253285,-4.681
232313_at,TMEM132C,0.0873703,0.275307,1.1252825,-4.681
238525_at,DDX56,0.08585038,0.275355,1.1251646,-4.681
216076_at,L3MBTL1,0.12623436,0.275463,1.1249032,-4.681
226640_at,DAGLB,-0.11303391,0.275464,-1.124901,-4.681
1554375_a_at,NR1H4,0.08760935,0.275549,1.1246943,-4.681
232207_at,LOC100653061///GUSBP4,0.17708381,0.275551,1.1246902,-4.681
230148_at,AHSA2,-0.0808691,0.275553,-1.1246849,-4.681
244711_at,,0.08642277,0.275557,1.1246752,-4.681
208981_at,PECAM1,0.21896969,0.27558,1.1246213,-4.681
206825_at,OXTR,0.19063946,0.275587,1.1246037,-4.681
238045_at,TMEM65,0.07092356,0.275604,1.1245611,-4.681
217516_x_at,ARVCF,0.0927541,0.275626,1.1245095,-4.681
1562579_at,,0.06496911,0.275659,1.1244297,-4.682
231757_at,TAS2R5,-0.1216355,0.27567,-1.1244022,-4.682
1562604_at,LOC101927043,0.11134057,0.275674,1.1243915,-4.682
206976_s_at,HSPH1,-0.22558819,0.275701,-1.1243263,-4.682
1569631_at,NMNAT1,-0.06204048,0.275793,-1.1241033,-4.682
226972_s_at,CCDC136,-0.05528666,0.275811,-1.1240611,-4.682
1556649_at,,0.06782582,0.275831,1.1240112,-4.682
205584_at,ALG13,-0.06954739,0.275832,-1.1240098,-4.682
213809_x_at,TCF3,0.09254764,0.275845,1.123978,-4.682
205581_s_at,NOS3,0.09890857,0.275845,1.1239777,-4.682
238388_x_at,,0.11879802,0.27585,1.1239673,-4.682
210123_s_at,LOC101930361///LOC101929970///CHRFAM7A///CHRNA7,-0.1847974,0.275853,-1.1239585,-4.682
238187_at,C2orf57,0.07191138,0.275915,1.1238081,-4.682
224185_at,,0.10043655,0.275918,1.1238009,-4.682
222826_at,BLOC1S6,-0.22102464,0.275929,-1.1237746,-4.682
238312_s_at,B4GALT3,0.11565259,0.275936,1.1237583,-4.682
210737_at,TUB,0.09176385,0.275948,1.1237284,-4.682
241672_at,SERTM1,-0.18629018,0.275962,-1.1236947,-4.682
215205_x_at,NCOR2,-0.0566214,0.27599,-1.1236282,-4.682
225094_at,KMT5A,0.09069299,0.275999,1.1236053,-4.682
211219_s_at,LHX2,-0.17110918,0.276009,-1.1235808,-4.682
220801_s_at,HAO2,-0.07182101,0.276011,-1.1235773,-4.682
227575_s_at,NRDE2,-0.0867275,0.276018,-1.1235587,-4.682
244680_at,GLRB,-0.20200895,0.276043,-1.1235002,-4.682
243813_at,LINC00968,0.0651235,0.276093,1.1233775,-4.682
1560771_at,,0.08485887,0.276106,1.1233462,-4.682
237463_at,ZFPM1,0.14901181,0.276106,1.123346,-4.682
213583_x_at,EEF1A1,-0.0526477,0.276123,-1.1233044,-4.682
221627_at,TRIM10,0.07778906,0.276144,1.1232559,-4.682
1553179_at,ADAMTS19,-0.1407594,0.276156,-1.1232266,-4.682
202033_s_at,RB1CC1,-0.06966626,0.276161,-1.1232141,-4.682
222316_at,,0.14931927,0.276168,1.123196,-4.682
217578_at,,0.06497814,0.276189,1.123147,-4.682
215246_at,LARP7,0.06694732,0.276214,1.1230843,-4.682
235353_at,SEL1L3,0.06465207,0.276241,1.1230194,-4.682
213175_s_at,SNRPB,-0.08334225,0.276265,-1.1229611,-4.683
228949_at,WLS,-0.12352127,0.276276,-1.1229351,-4.683
222245_s_at,FER1L4,0.09952005,0.276283,1.1229198,-4.683
237767_at,FARP1,0.11453925,0.276301,1.1228757,-4.683
219668_at,GDAP1L1,-0.1339146,0.276301,-1.1228746,-4.683
214538_x_at,RGS6,0.07463628,0.276341,1.1227776,-4.683
1552727_s_at,ADAMTS17,-0.13598805,0.276346,-1.1227665,-4.683
238823_at,FMNL3,0.12308575,0.276354,1.1227472,-4.683
210806_at,TTLL5,-0.07061154,0.276363,-1.122726,-4.683
214439_x_at,BIN1,0.16840054,0.276374,1.1226998,-4.683
240710_at,,0.07471653,0.276416,1.1225971,-4.683
205154_at,LRRN2,-0.13910024,0.276459,-1.1224939,-4.683
1555931_at,TSGA10,0.09236796,0.276513,1.1223615,-4.683
219119_at,LSM8,-0.11601411,0.276541,-1.1222938,-4.683
1566927_at,LINC00527,0.08241835,0.276551,1.1222699,-4.683
1555338_s_at,AQP10,0.07272017,0.276567,1.1222312,-4.683
241995_at,DGUOK,0.0788708,0.276579,1.1222025,-4.683
231823_s_at,SH3PXD2B,0.16572377,0.276611,1.1221247,-4.683
241895_at,CYP4F62P,0.08326429,0.276651,1.12203,-4.683
51192_at,SSH3,0.11310035,0.276663,1.1219997,-4.683
239699_s_at,PMS2P5///PMS2P1,0.09121083,0.276672,1.1219773,-4.683
1557633_at,POM121L8P,0.08751978,0.276675,1.1219713,-4.683
1565612_at,DYNLRB1,0.07944326,0.276675,1.1219707,-4.683
221748_s_at,TNS1,0.21740753,0.276681,1.1219579,-4.683
210876_at,ANXA2P1,0.10870776,0.276687,1.1219419,-4.683
1558924_s_at,CLIP1,-0.10842524,0.276691,-1.1219325,-4.683
1564536_at,ASB10,-0.07928472,0.276698,-1.1219155,-4.683
207531_at,CRYGC,0.0997052,0.276726,1.121847,-4.683
239217_x_at,ABCC3,0.07369686,0.276798,1.1216753,-4.683
224767_at,LOC100506548///RPL37,0.10504682,0.276807,1.121653,-4.683
1565073_at,,0.09600926,0.276809,1.1216475,-4.683
224306_at,NPC1L1,0.08804817,0.276831,1.1215954,-4.683
207760_s_at,NCOR2,0.11020497,0.276842,1.1215668,-4.683
1569768_at,,0.05426596,0.276874,1.1214906,-4.683
218462_at,RPF1,-0.14160566,0.276885,-1.1214629,-4.684
207458_at,RHPN1-AS1,-0.06472622,0.276898,-1.1214333,-4.684
213403_at,MFSD9,-0.09885099,0.276904,-1.1214191,-4.684
214344_at,LINC00950,-0.07167271,0.276923,-1.1213715,-4.684
205667_at,WRN,0.09356843,0.276927,1.1213626,-4.684
217871_s_at,MIF,-0.08705759,0.276932,-1.1213498,-4.684
217962_at,NOP10,-0.1095993,0.276934,-1.1213448,-4.684
244243_at,FAM230B,0.09950665,0.276968,1.1212642,-4.684
219058_x_at,TINAGL1,0.07514859,0.276986,1.1212194,-4.684
223281_s_at,COX15,-0.09291997,0.277004,-1.1211765,-4.684
202049_s_at,ZMYM4,-0.10487229,0.277007,-1.1211703,-4.684
232286_at,,0.15670702,0.277011,1.1211604,-4.684
230352_at,PRPS2,-0.17355864,0.277013,-1.1211548,-4.684
215507_x_at,RAB22A,-0.07048435,0.27703,-1.1211151,-4.684
208659_at,CLIC1,0.18789602,0.277049,1.121068,-4.684
52005_at,WIZ,0.10561238,0.277061,1.1210392,-4.684
1569024_at,FAM13A,0.08488459,0.277076,1.1210024,-4.684
226838_at,TTC32,0.16784538,0.277139,1.1208502,-4.684
216578_at,,0.10044492,0.27715,1.1208245,-4.684
222771_s_at,MYEF2,-0.08927834,0.277153,-1.1208171,-4.684
1555902_at,ARMCX5,-0.16663917,0.277168,-1.1207815,-4.684
1567657_at,OR2H1,0.0786063,0.277198,1.1207083,-4.684
234975_at,GSPT1,-0.19308104,0.277274,-1.1205261,-4.684
1553212_at,KRT78,0.06282896,0.277278,1.1205163,-4.684
241291_at,LINC01541,0.08084975,0.277288,1.1204921,-4.684
236292_at,RNF130,0.14239803,0.277293,1.1204804,-4.684
207066_at,HRC,0.07404323,0.277295,1.1204738,-4.684
241318_at,,0.10574421,0.277301,1.1204608,-4.684
1555339_at,RAP1A,0.10369263,0.277324,1.1204046,-4.684
1564494_s_at,P4HB,-0.1771162,0.277331,-1.120389,-4.684
208811_s_at,TMEM135///DNAJB6,-0.18172009,0.277369,-1.1202952,-4.684
223984_s_at,NUP58,-0.10914117,0.27738,-1.1202686,-4.684
200939_s_at,RERE,0.06561026,0.277384,1.120259,-4.684
212241_at,MYZAP///GCOM1///POLR2M,-0.12442017,0.277391,-1.1202436,-4.684
238010_at,C1orf174,-0.15157591,0.277404,-1.1202115,-4.684
221942_s_at,GUCY1A3,-0.15118057,0.277428,-1.1201548,-4.684
225689_at,POMGNT2,-0.12293632,0.277431,-1.1201458,-4.684
220400_at,VPS13B,-0.07113485,0.277442,-1.1201206,-4.684
213309_at,PLCL2,-0.14505026,0.277458,-1.1200809,-4.684
220903_at,GFM1,-0.07414638,0.277496,-1.1199913,-4.684
226154_at,DNM1L,-0.0624314,0.277501,-1.1199786,-4.684
240041_at,PTCHD1,-0.15862031,0.277504,-1.11997,-4.684
211113_s_at,ABCG1,-0.12296368,0.277507,-1.1199647,-4.684
227600_at,MRPS30,-0.17593358,0.277508,-1.1199608,-4.684
207255_at,LEPROT///LEPR,0.08505511,0.277522,1.1199272,-4.685
1569452_at,LOC692247,0.12095189,0.277524,1.1199229,-4.685
229405_at,KIF7,0.09717984,0.277552,1.1198554,-4.685
1552660_a_at,C5orf22,-0.32687409,0.277563,-1.1198277,-4.685
214120_at,RFPL1S,-0.14803155,0.277569,-1.1198144,-4.685
1552767_a_at,HS6ST2,-0.22917627,0.277585,-1.1197754,-4.685
1565701_at,,0.12264131,0.277617,1.1196997,-4.685
202533_s_at,DHFR,-0.14288169,0.277629,-1.1196695,-4.685
228609_at,LOC102723600///MIR1302-11///MIR1302-10///MIR1302-9///MIR1302-2,0.08657027,0.277649,1.1196214,-4.685
228702_at,LINC-PINT,0.07695518,0.277662,1.1195896,-4.685
215836_s_at,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,-0.09858707,0.277666,-1.1195794,-4.685
219782_s_at,ZNF771,-0.08975215,0.277673,-1.1195642,-4.685
1570528_at,XYLT2,0.07388033,0.277691,1.1195198,-4.685
230699_at,PGLS,0.07908269,0.277696,1.1195071,-4.685
214822_at,BRINP2,-0.09552497,0.277701,-1.1194973,-4.685
230531_at,KCNC3,0.15252074,0.277723,1.1194437,-4.685
1555653_at,,0.06911737,0.277729,1.1194295,-4.685
208843_s_at,GORASP2,-0.05537215,0.277763,-1.1193477,-4.685
210846_x_at,TRIM14,0.09434394,0.277765,1.1193415,-4.685
223711_s_at,THYN1,-0.11861218,0.277785,-1.1192941,-4.685
1560929_at,,0.06106855,0.27779,1.1192812,-4.685
231789_at,PCDHB15,0.11682162,0.277791,1.1192803,-4.685
213744_at,ATRNL1,-0.12222407,0.277814,-1.1192229,-4.685
220091_at,SLC2A6,0.09365116,0.277829,1.1191888,-4.685
40489_at,ATN1,0.07589858,0.277846,1.1191473,-4.685
241806_at,,0.07374557,0.277859,1.1191146,-4.685
231342_at,B4GALT6,0.12276387,0.277874,1.11908,-4.685
1555547_at,,0.22152498,0.277881,1.1190636,-4.685
231656_x_at,OSBPL10,0.07539775,0.277884,1.1190554,-4.685
244189_at,TTC28-AS1,-0.10239973,0.277889,-1.1190425,-4.685
237845_at,LOC101927552,0.07867129,0.27792,1.1189679,-4.685
215041_s_at,DOCK9,0.0947138,0.277947,1.1189029,-4.685
244214_at,LOC101928069,0.07879158,0.278016,1.1187381,-4.685
1560988_a_at,LINC00556,0.0897043,0.278034,1.1186934,-4.685
239226_at,,0.07416731,0.278048,1.1186607,-4.685
1559400_s_at,PAPPA,0.08241661,0.278051,1.1186537,-4.685
203368_at,CRELD1,-0.0837383,0.278088,-1.1185641,-4.685
1570068_at,,0.06478903,0.278098,1.118541,-4.685
227978_s_at,ZADH2,-0.19218926,0.278102,-1.1185318,-4.685
238198_at,,0.06984977,0.278103,1.1185279,-4.685
218909_at,RPS6KC1,0.07098777,0.27817,1.1183666,-4.686
204482_at,CLDN5,0.14960293,0.278188,1.1183226,-4.686
1559201_a_at,,0.076535,0.278218,1.1182525,-4.686
214257_s_at,SEC22B,-0.12555,0.278228,-1.1182268,-4.686
233035_at,,-0.21317556,0.278252,-1.1181687,-4.686
217672_x_at,EIF1,-0.0748967,0.278276,-1.118113,-4.686
1564029_at,USP49,0.07809317,0.278325,1.1179951,-4.686
233586_s_at,KLK12,0.06286015,0.278406,1.1177986,-4.686
1564960_at,KRTAP7-1,0.07143114,0.278435,1.1177308,-4.686
240666_at,,0.09424693,0.27844,1.1177178,-4.686
209900_s_at,SLC16A1,0.21728948,0.278501,1.1175715,-4.686
207755_at,,0.08216057,0.278503,1.1175672,-4.686
238561_s_at,UTP23,-0.19222675,0.278504,-1.1175632,-4.686
209378_s_at,CCSER2,0.1045491,0.278504,1.1175628,-4.686
226227_x_at,ZFAS1,0.06831959,0.278589,1.1173596,-4.686
1558990_at,C18orf21,0.09021688,0.2786,1.1173324,-4.686
242437_at,,0.11097401,0.278624,1.1172747,-4.686
201027_s_at,EIF5B,0.08118566,0.278644,1.1172274,-4.686
1552879_a_at,ATOH7,-0.15559102,0.27865,-1.1172118,-4.686
210151_s_at,DYRK3,0.05702193,0.278725,1.1170328,-4.686
1556134_a_at,B3GNT5,0.07689923,0.278727,1.1170276,-4.686
236200_at,FAF1,0.08155355,0.278753,1.1169652,-4.686
235186_at,FAM231D///LOC388692,0.11127283,0.278808,1.1168323,-4.687
208563_x_at,POU3F3,-0.10475068,0.278837,-1.1167627,-4.687
227723_at,BORCS5,0.10232604,0.278843,1.1167495,-4.687
211161_s_at,COL3A1,0.17598703,0.278843,1.1167488,-4.687
1553851_at,SPIC,0.07383425,0.278859,1.1167119,-4.687
207356_at,DEFB4B///DEFB4A,0.06853779,0.278876,1.1166694,-4.687
204852_s_at,PTPN7,-0.13051919,0.278878,-1.116666,-4.687
1554198_at,SH3YL1,0.0673904,0.278879,1.1166636,-4.687
224497_x_at,HSD17B14,0.125162,0.278894,1.1166279,-4.687
239287_at,LOC102724714,0.07338823,0.278894,1.1166269,-4.687
1552955_at,LINC00208,0.09971163,0.278904,1.1166017,-4.687
212115_at,HN1L,0.32096384,0.27891,1.1165891,-4.687
234352_x_at,POLB,0.09610189,0.278916,1.1165743,-4.687
235820_at,ERC1,0.07985606,0.278929,1.1165427,-4.687
231304_at,PPP3R2,0.09923533,0.27896,1.1164681,-4.687
209890_at,TSPAN5,-0.09406752,0.278984,-1.1164118,-4.687
237992_at,,0.10085188,0.279002,1.1163682,-4.687
236915_at,C4orf47,-0.16444978,0.279016,-1.1163336,-4.687
230857_s_at,ZNF497,-0.10309277,0.279023,-1.1163178,-4.687
230031_at,HSPA5,-0.08846782,0.279031,-1.1162973,-4.687
206540_at,GLB1L,0.06766251,0.279034,1.1162906,-4.687
1558819_at,LOC101929759,0.10781332,0.279036,1.1162856,-4.687
207314_x_at,KIR3DL2///KIR3DL1,0.09512899,0.279044,1.1162674,-4.687
202613_at,CTPS1,-0.13004083,0.279044,-1.1162669,-4.687
218124_at,RETSAT,-0.0742302,0.279049,-1.1162549,-4.687
234403_at,OR1I1,0.07274878,0.279059,1.1162311,-4.687
219626_at,MAP7D3,-0.05356418,0.279061,-1.1162257,-4.687
217360_x_at,IGHV4-31///IGHM///IGHG3///IGHG1///IGHA1,0.08808497,0.279072,1.116199,-4.687
202375_at,SEC24D,0.11469169,0.279082,1.1161748,-4.687
235587_at,PAXIP1-AS1,-0.07841434,0.279125,-1.116073,-4.687
202213_s_at,CUL4B,-0.20833726,0.27913,-1.1160599,-4.687
226159_at,C5orf51,0.08355314,0.279168,1.11597,-4.687
228038_at,SOX2,-0.15813922,0.279172,-1.11596,-4.687
203084_at,TGFB1,0.09199146,0.279177,1.1159484,-4.687
206595_at,CST6,-0.0755641,0.279182,-1.1159363,-4.687
213950_s_at,PPP3CC,0.07293077,0.279241,1.1157932,-4.687
213021_at,GOSR1,-0.14536268,0.279246,-1.1157828,-4.687
238451_at,MPP7,-0.13485097,0.279291,-1.1156728,-4.687
216373_at,TAPT1,-0.07660281,0.279297,-1.1156606,-4.687
1556494_at,LINC01365,0.09595368,0.2793,1.1156535,-4.687
202573_at,CSNK1G2,-0.08281527,0.279316,-1.1156143,-4.687
218644_at,PLEK2,0.0701016,0.279338,1.1155613,-4.687
201009_s_at,TXNIP,0.16054222,0.27936,1.1155082,-4.687
204612_at,PKIA,-0.15439835,0.279379,-1.115463,-4.687
222361_at,TUBBP5,0.06844291,0.279446,1.1153034,-4.688
216655_s_at,,0.07013679,0.279459,1.115271,-4.688
233110_s_at,BCL2L12,-0.05798807,0.279462,-1.1152637,-4.688
222255_at,PRX,0.07187539,0.279464,1.1152598,-4.688
222470_s_at,UQCC1,-0.16755762,0.279483,-1.1152134,-4.688
205633_s_at,ALAS1,-0.18802298,0.279497,-1.1151794,-4.688
240884_at,CCDC14,0.0684553,0.279498,1.1151767,-4.688
210085_s_at,ANXA9,0.07325139,0.279514,1.1151396,-4.688
1557776_at,LOC101928303,-0.07188679,0.279528,-1.1151047,-4.688
221619_s_at,MTCH1,-0.08339372,0.279553,-1.1150458,-4.688
218140_x_at,SRPRB,-0.09775157,0.279554,-1.1150431,-4.688
204090_at,STK19,-0.07357385,0.279557,-1.115037,-4.688
1560133_at,,-0.11471056,0.279557,-1.115037,-4.688
220524_at,EPB41L4B,0.08653869,0.279578,1.1149847,-4.688
202685_s_at,AXL,0.12298213,0.279593,1.1149489,-4.688
219158_s_at,NAA15,-0.11328281,0.279612,-1.1149048,-4.688
225582_at,ITPRIP,0.17909951,0.27963,1.114861,-4.688
215834_x_at,SCARB1,-0.06570186,0.279634,-1.1148523,-4.688
242931_at,,0.19125344,0.27964,1.1148383,-4.688
231039_at,NAA30,-0.08596259,0.27964,-1.1148362,-4.688
214421_x_at,CYP2C9,0.09320402,0.279647,1.1148195,-4.688
207928_s_at,GLRA3,0.05240085,0.279652,1.1148083,-4.688
1559377_at,,0.09946669,0.279653,1.1148059,-4.688
216083_s_at,NEU3,0.08414476,0.279654,1.1148025,-4.688
211760_s_at,VAMP4,-0.23078335,0.279657,-1.1147955,-4.688
207864_at,SCN7A,0.09850997,0.279672,1.1147612,-4.688
202003_s_at,ACAA2,-0.10540782,0.279678,-1.1147455,-4.688
221238_at,HMGN5,0.08154752,0.279679,1.1147437,-4.688
207700_s_at,NCOA3,0.10359815,0.279686,1.1147262,-4.688
240296_at,,0.08351823,0.279715,1.1146566,-4.688
212129_at,NIPA2,-0.09202247,0.279716,-1.1146539,-4.688
238321_at,CD37,0.08187795,0.27972,1.1146464,-4.688
215816_at,GUSBP11,0.05552712,0.279722,1.1146414,-4.688
241535_at,LOC101060391,-0.16207746,0.279727,-1.1146297,-4.688
1556468_at,LOC105376166,0.07431654,0.279734,1.1146116,-4.688
206076_at,LRRC23,-0.0846193,0.27979,-1.1144785,-4.688
238700_at,PIAS2,-0.06728087,0.279812,-1.1144242,-4.688
207249_s_at,SLC28A2,0.07766367,0.279821,1.1144026,-4.688
239190_at,VRK3,0.14423931,0.279824,1.1143972,-4.688
1554701_a_at,TBC1D16,0.11647569,0.279836,1.1143664,-4.688
222120_at,ZNF764,0.09487683,0.279851,1.1143307,-4.688
224840_at,FKBP5,0.41975016,0.279869,1.1142896,-4.688
241577_at,,0.1492609,0.27987,1.1142855,-4.688
217308_at,OR1F2P,0.08527345,0.279882,1.1142568,-4.688
238252_at,,0.08558131,0.279884,1.1142532,-4.688
1568852_x_at,LINC01352,0.07269441,0.279897,1.1142206,-4.688
211953_s_at,IPO5,-0.08718724,0.279899,-1.1142171,-4.688
229840_at,IQSEC2,0.06783295,0.279905,1.1142011,-4.688
208835_s_at,LUC7L3,-0.07297676,0.279912,-1.1141848,-4.688
1568666_at,PLIN5,-0.07987153,0.279944,-1.1141091,-4.688
238563_at,,-0.1333729,0.279959,-1.1140728,-4.688
1553264_a_at,SYN1,-0.11666923,0.279968,-1.1140514,-4.688
201189_s_at,ITPR3,0.14869536,0.27997,1.1140467,-4.688
1555368_x_at,LOC285902///ZNF479///ZNF273,0.09910388,0.279977,1.1140295,-4.688
226819_at,LSM11,-0.09565326,0.279984,-1.1140124,-4.688
213676_at,TMEM151B,-0.09361821,0.279984,-1.114012,-4.688
228198_s_at,FAHD2CP,0.21643888,0.280003,1.1139669,-4.688
225541_at,RPL22L1,-0.0782589,0.280044,-1.1138701,-4.689
235258_at,DCP2,-0.11503815,0.280059,-1.1138336,-4.689
1559648_at,LINC00892,0.07988895,0.280068,1.1138116,-4.689
241442_at,,0.11848219,0.280069,1.1138102,-4.689
