ID,gene_name,logFC,PValue,t,B
1557647_a_at,VWA8-AS1,-0.09483296,0.2366256,-1.217808,-4.644
240917_at,LOC101927640,-0.09603648,0.2366304,-1.2177951,-4.644
223782_s_at,TINAG,-0.08909615,0.2366343,-1.2177845,-4.644
220071_x_at,HAUS2,0.10732717,0.2366691,1.2176911,-4.6441
226643_s_at,NUDCD2,-0.13431294,0.2366742,-1.2176774,-4.6441
231997_at,TBCEL,-0.11429144,0.2367252,-1.2175405,-4.6442
230250_at,PTPRB,-0.12430144,0.2367401,-1.2175004,-4.6442
221067_s_at,SPX,-0.10351963,0.2367879,-1.2173722,-4.6443
233019_at,CNOT7,0.14537847,0.2368149,1.2172998,-4.6444
230106_at,ZXDC,0.12057616,0.2368211,1.2172832,-4.6444
212990_at,SYNJ1,0.11393007,0.2368509,1.2172031,-4.6445
214127_s_at,SRRT,-0.09524399,0.2368569,-1.217187,-4.6445
223995_at,SLC12A9,-0.08113566,0.2368668,-1.2171605,-4.6445
217553_at,STEAP1B,0.12951562,0.2368856,1.2171099,-4.6445
230168_at,,-0.07564153,0.2368873,-1.2171054,-4.6445
230547_at,KCNC1,0.12127497,0.236889,1.2171008,-4.6445
207418_s_at,DDO,0.14876556,0.2369124,1.2170381,-4.6446
223738_s_at,PGM2,-0.06996342,0.2369141,-1.2170336,-4.6446
231130_at,FKBP7,-0.09850293,0.23692,-1.2170177,-4.6446
AFFX-LysX-3_at,,-0.05047172,0.2369246,-1.2170054,-4.6446
1566481_at,,-0.10158148,0.2369361,-1.2169743,-4.6446
1563321_s_at,MLLT10,0.14300916,0.2369432,1.2169553,-4.6447
223747_x_at,WWOX,0.08484908,0.2370292,1.2167247,-4.6448
233029_at,OBSCN,-0.08861219,0.2370541,-1.2166577,-4.6449
241455_at,C6orf132,-0.06798418,0.237136,-1.2164382,-4.6451
1552598_at,KCNG4,-0.12985364,0.2371518,-1.2163958,-4.6451
238514_at,TMEM25,0.16821403,0.2371584,1.2163781,-4.6451
1559879_a_at,,-0.07603331,0.2371652,-1.2163599,-4.6451
210928_at,,-0.07293614,0.2371653,-1.2163597,-4.6451
216711_s_at,TAF1,-0.09551824,0.2371673,-1.2163542,-4.6451
203575_at,CSNK2A2,0.07710131,0.2372602,1.2161053,-4.6453
224476_s_at,MESP1,0.09343367,0.2373065,1.2159811,-4.6454
222870_s_at,B3GNT2,0.14042496,0.2373217,1.2159403,-4.6454
228452_at,GID4,0.09330229,0.2373256,1.21593,-4.6454
212784_at,CIC,-0.09540214,0.2373296,-1.2159192,-4.6455
227096_at,JOSD2,-0.08220171,0.2373314,-1.2159143,-4.6455
228649_at,NOTUM,-0.07210341,0.2373398,-1.2158917,-4.6455
244405_s_at,,-0.07498978,0.2373455,-1.2158766,-4.6455
1554008_at,OSMR,-0.09680416,0.2373724,-1.2158046,-4.6455
211249_at,GPR68,-0.05762663,0.2373998,-1.2157312,-4.6456
240742_at,,-0.08501574,0.2374009,-1.215728,-4.6456
210573_s_at,POLR3C,0.14205824,0.2374031,1.2157222,-4.6456
238022_at,CRNDE,0.19441539,0.2374181,1.2156821,-4.6456
1555886_at,PDSS2,0.11504589,0.2374457,1.2156081,-4.6457
214152_at,DYX1C1-CCPG1///CCPG1,0.08177746,0.2374613,1.2155663,-4.6457
37278_at,TAZ,-0.05315573,0.2374683,-1.2155476,-4.6457
1558248_at,GOLM1,-0.0849295,0.2374736,-1.2155332,-4.6457
215585_at,,-0.06924506,0.2374836,-1.2155067,-4.6458
210139_s_at,PMP22,-0.16293791,0.2374977,-1.2154689,-4.6458
221653_x_at,APOL2,-0.06376813,0.2375068,-1.2154444,-4.6458
209190_s_at,DIAPH1,0.10490496,0.237539,1.2153582,-4.6459
218002_s_at,CXCL14,-0.10952292,0.2375444,-1.2153437,-4.6459
215017_s_at,FNBP1L,0.10980644,0.2375564,1.2153117,-4.6459
233442_at,,0.14150112,0.2375869,1.2152298,-4.646
215158_s_at,DEDD,-0.04894683,0.2375909,-1.2152191,-4.646
1557169_x_at,HCG11,0.14561942,0.2375991,1.2151973,-4.646
1556921_at,LOC101927138,-0.06149079,0.23762,-1.2151412,-4.646
217927_at,SPCS1,0.09100023,0.2376624,1.2150279,-4.6461
218739_at,ABHD5,-0.13793903,0.2376695,-1.2150087,-4.6462
241053_at,,-0.09752543,0.2376887,-1.2149573,-4.6462
228643_at,RAB30-AS1,0.20813035,0.2376978,1.2149331,-4.6462
1559419_at,CACNB2,0.13378911,0.2377016,1.2149229,-4.6462
201936_s_at,EIF4G3,-0.0691787,0.2377145,-1.2148884,-4.6462
235089_at,FBXL20,-0.10303484,0.2377484,-1.2147974,-4.6463
237687_at,LOC283737,0.22467213,0.2377643,1.2147551,-4.6463
227549_x_at,ZDHHC24,-0.08361888,0.2377837,-1.2147031,-4.6464
202723_s_at,FOXO1,0.10282846,0.2378106,1.2146311,-4.6464
243814_at,LOC101927377,-0.08810891,0.237854,-1.2145151,-4.6465
240381_at,ZBED5,-0.11547775,0.2378698,-1.2144726,-4.6466
229801_at,PROSER2,0.05331044,0.2378705,1.2144709,-4.6466
1552402_at,CALML6,-0.09510848,0.2378724,-1.2144659,-4.6466
230744_at,FSTL1,-0.13510373,0.2378733,-1.2144633,-4.6466
219194_at,SEMA4G,-0.12059139,0.2378829,-1.2144376,-4.6466
220130_x_at,LTB4R2,-0.09041822,0.2378885,-1.2144227,-4.6466
231213_at,PDE1A,0.3557443,0.2379008,1.2143897,-4.6466
211754_s_at,SLC25A17,0.09477325,0.2379119,1.21436,-4.6466
217147_s_at,TRAT1,-0.07506151,0.2379179,-1.2143442,-4.6467
203204_s_at,KDM4A,0.05967175,0.2379204,1.2143373,-4.6467
215320_at,SPATA31C2,-0.07831856,0.2379242,-1.2143273,-4.6467
224678_at,RALGAPB,-0.08058025,0.2379421,-1.2142793,-4.6467
1562797_at,LOC101927467,-0.10116669,0.2379422,-1.2142791,-4.6467
204568_at,ATG14,-0.0665917,0.2379438,-1.2142747,-4.6467
209935_at,ATP2C1,0.08805371,0.2379539,1.2142478,-4.6467
208449_s_at,FGF8,-0.06893,0.238006,-1.2141084,-4.6468
243555_at,,-0.09381916,0.2380103,-1.214097,-4.6468
220533_at,,-0.09301255,0.2380189,-1.214074,-4.6469
225545_at,LOC101930123///EEF2K,-0.12234865,0.2380266,-1.2140532,-4.6469
215858_at,,-0.09711189,0.2380337,-1.2140345,-4.6469
201946_s_at,CCT2,0.19075414,0.2380444,1.2140056,-4.6469
1558881_at,LINC00924,-0.12233422,0.2380658,-1.2139484,-4.647
230067_at,FAM124A,-0.19433917,0.2380684,-1.2139417,-4.647
224893_at,ATL3,-0.07383619,0.2380979,-1.2138626,-4.647
1553842_at,BEND2,-0.08236203,0.2381089,-1.2138334,-4.6471
222311_s_at,SCAF4,-0.08244772,0.2381544,-1.2137116,-4.6471
1568706_s_at,PP12719,-0.14368059,0.2381562,-1.213707,-4.6471
203539_s_at,GFAP,-0.08179914,0.2381861,-1.2136269,-4.6472
200055_at,TAF10,-0.06947901,0.2381936,-1.213607,-4.6472
243471_at,,-0.09325113,0.2382142,-1.2135519,-4.6473
1568248_x_at,SNORA71B,-0.09083369,0.2382278,-1.2135155,-4.6473
1558764_at,,-0.07233506,0.2382314,-1.2135058,-4.6473
218324_s_at,SPATS2,0.10954676,0.2382543,1.2134446,-4.6473
234606_at,,-0.09429666,0.238279,-1.2133786,-4.6474
206758_at,EDN2,0.0684964,0.2382888,1.2133525,-4.6474
202847_at,PCK2,0.06123308,0.2382953,1.213335,-4.6474
205936_s_at,HK3,-0.06912663,0.2383288,-1.2132456,-4.6475
213060_s_at,CHI3L2,-0.27393206,0.2383805,-1.2131076,-4.6476
237952_at,,-0.09569669,0.2383978,-1.2130614,-4.6476
217155_at,,0.08599636,0.2384224,1.2129957,-4.6477
219962_at,ACE2,0.07259582,0.2384746,1.2128563,-4.6478
229928_at,,0.10582314,0.2385006,1.2127868,-4.6479
42361_g_at,CCHCR1,0.08068511,0.2385014,1.2127847,-4.6479
213540_at,HSD17B8,0.0881197,0.2385666,1.2126107,-4.648
238684_at,SETDB2,-0.09487934,0.2385674,-1.2126085,-4.648
208036_at,OPN1SW,-0.18620193,0.2385759,-1.2125857,-4.648
221048_x_at,C17orf80,-0.08712881,0.2385798,-1.2125754,-4.648
204553_x_at,INPP4A,0.19452876,0.238584,1.212564,-4.648
208972_s_at,ATP5G1,0.09645447,0.2386105,1.2124935,-4.6481
1559624_at,STK32A,-0.08932462,0.2386113,-1.2124912,-4.6481
229299_at,NADK2,0.19595502,0.2386225,1.2124614,-4.6481
1566490_at,,-0.0634534,0.2386227,-1.2124608,-4.6481
231186_at,LINC00643,0.21597124,0.2386287,1.2124449,-4.6481
207671_s_at,BEST1,-0.14220748,0.238647,-1.212396,-4.6481
219142_at,RASL11B,-0.14386965,0.2386515,-1.2123841,-4.6482
234283_at,,-0.0931041,0.2386521,-1.2123823,-4.6482
244500_s_at,EVI5L,-0.0823811,0.238653,-1.2123801,-4.6482
241816_at,,0.0714825,0.238704,1.212244,-4.6483
224637_at,OST4,0.08371566,0.2387711,1.2120649,-4.6484
1560903_at,,0.09592037,0.2387747,1.2120552,-4.6484
220622_at,LRRC31,-0.07114651,0.2387848,-1.2120284,-4.6484
213467_at,RND2,0.13044232,0.2388197,1.2119354,-4.6485
211220_s_at,HSF2,0.21847623,0.2388455,1.2118665,-4.6486
220830_at,IMPG2,0.08770421,0.2388461,1.211865,-4.6486
225425_s_at,MRPL41,0.08216844,0.2388524,1.211848,-4.6486
230483_at,,0.08767745,0.2388658,1.2118122,-4.6486
238282_at,,-0.09357499,0.2389042,-1.2117099,-4.6487
213913_s_at,TBC1D30,0.13140572,0.2389043,1.2117097,-4.6487
211496_s_at,PDC,-0.07146969,0.2389131,-1.2116861,-4.6487
229793_at,ASAH2B,0.19519735,0.2389159,1.2116787,-4.6487
212467_at,DNAJC13,-0.06192296,0.2389379,-1.2116201,-4.6487
238545_at,BRD7,-0.11211231,0.2389713,-1.2115309,-4.6488
205462_s_at,HPCAL1,0.12450427,0.2389751,1.2115209,-4.6488
237292_at,DPYSL3,-0.08559379,0.2389861,-1.2114916,-4.6488
206816_s_at,SPAG8,-0.08256731,0.2389994,-1.211456,-4.6489
240327_at,,0.0613144,0.2390095,1.211429,-4.6489
217303_s_at,ADRB3,-0.0740129,0.2390186,-1.2114049,-4.6489
211350_s_at,KIF25-AS1,-0.07704167,0.2390903,-1.2112139,-4.6491
1568802_at,,-0.06685927,0.2391253,-1.2111204,-4.6491
205453_at,HOXB2,-0.11264335,0.23915,-1.2110547,-4.6492
227771_at,LIFR,-0.12803723,0.2391509,-1.2110522,-4.6492
227717_at,ARHGEF37,-0.17243753,0.2391597,-1.2110288,-4.6492
225675_at,TMEM260,-0.07547218,0.2391808,-1.2109727,-4.6492
205348_s_at,DYNC1I1,0.18769123,0.2391982,1.2109262,-4.6493
203654_s_at,COIL,0.12845854,0.2392002,1.2109209,-4.6493
202874_s_at,ATP6V1C1,0.17279556,0.2392027,1.2109143,-4.6493
213541_s_at,ERG,-0.10732596,0.2392083,-1.2108993,-4.6493
235828_at,PRELID2,-0.10052364,0.2392104,-1.2108937,-4.6493
238052_at,,-0.07772959,0.2392582,-1.2107664,-4.6494
219804_at,SYNPO2L,-0.07132463,0.2392827,-1.2107012,-4.6494
226613_at,GATSL3,-0.14651998,0.239306,-1.210639,-4.6495
232894_at,SEC14L2,-0.06386223,0.2393092,-1.2106306,-4.6495
236285_at,KLHDC7B,-0.0766568,0.2393142,-1.2106174,-4.6495
220626_at,SERPINA10,-0.0944226,0.2393289,-1.2105783,-4.6495
230563_at,RASGEF1A,0.1155825,0.2393402,1.2105482,-4.6496
1554432_x_at,SMIM11A,0.07481294,0.2393559,1.2105062,-4.6496
1554887_at,LOC101927746,0.05876009,0.2393909,1.2104131,-4.6497
215588_x_at,RIOK3,0.10486927,0.239425,1.2103223,-4.6497
217533_x_at,PWWP2A,-0.08581938,0.2394959,-1.2101336,-4.6499
222142_at,CYLD,-0.07561548,0.2395222,-1.2100637,-4.6499
227178_at,CELF2,0.09337063,0.2395224,1.2100629,-4.6499
235759_at,,0.17484407,0.2395346,1.2100305,-4.65
220116_at,KCNN2,-0.08809771,0.2395493,-1.2099914,-4.65
218892_at,DCHS1,-0.09250379,0.2395589,-1.2099659,-4.65
215201_at,REPS1,0.09105495,0.2395601,1.2099628,-4.65
238608_at,,0.08228726,0.2395667,1.2099453,-4.65
222829_s_at,IL20RA,-0.09145156,0.2395762,-1.20992,-4.65
236206_at,FAM53A,-0.08629222,0.2396039,-1.2098461,-4.6501
207762_at,LPAL2,-0.09749092,0.2396408,-1.2097479,-4.6502
221180_at,MAP3K19,-0.13392146,0.2396437,-1.2097402,-4.6502
207815_at,PF4V1,-0.07545895,0.2396524,-1.2097172,-4.6502
1562144_at,,0.09155937,0.2396559,1.2097079,-4.6502
238307_at,,-0.10827208,0.2396602,-1.2096965,-4.6502
1560306_at,SSH2,0.08090313,0.2396804,1.2096428,-4.6503
238606_at,ZNF747,0.10766425,0.2397019,1.2095855,-4.6503
226589_at,TMEM192,0.12026359,0.2397121,1.2095584,-4.6503
1556185_a_at,,-0.08238965,0.2397287,-1.2095141,-4.6503
243569_at,TMEM174,0.07507786,0.2397298,1.2095113,-4.6504
207725_at,POU4F2,0.07526916,0.2397419,1.209479,-4.6504
222505_at,LMBR1,0.13963633,0.2397692,1.2094063,-4.6504
224190_x_at,NOD1,-0.05999388,0.2397821,-1.2093722,-4.6505
226860_at,TMEM19,0.10602781,0.2397843,1.2093663,-4.6505
1558606_s_at,TTC5,0.19111081,0.2397885,1.2093551,-4.6505
230150_at,BCAP29,-0.09029003,0.239932,-1.2089735,-4.6508
234286_at,PPP1R12C,-0.06857537,0.2399352,-1.2089652,-4.6508
1561387_a_at,NXPE1,-0.07597972,0.2399473,-1.208933,-4.6508
1566917_at,HPYR1,-0.08358924,0.2399532,-1.2089173,-4.6508
1554277_s_at,FANCM,0.0536786,0.2399545,1.2089139,-4.6508
216138_at,,-0.07683215,0.239967,-1.2088807,-4.6508
233684_at,,-0.13867459,0.2400154,-1.2087521,-4.6509
1556735_at,,0.23537086,0.2400269,1.2087215,-4.651
237171_at,,-0.07145191,0.240029,-1.2087159,-4.651
1563299_at,,-0.11647911,0.2400511,-1.2086571,-4.651
229333_at,GMPS,0.10261401,0.2400711,1.2086041,-4.651
236492_at,PPP2R2A,0.07875871,0.2401102,1.2085,-4.6511
217710_x_at,ITPK1,-0.05276086,0.2401142,-1.2084895,-4.6511
227208_at,CCDC84,-0.10677308,0.2401298,-1.2084482,-4.6512
230640_at,FMNL3,-0.08533724,0.2401518,-1.2083898,-4.6512
233753_at,SCAF4,-0.07249522,0.2401552,-1.2083805,-4.6512
207950_s_at,ANK3,0.15223319,0.2401753,1.2083272,-4.6513
227421_at,YBEY,-0.14450915,0.2401776,-1.2083212,-4.6513
232559_at,,0.10120778,0.2401929,1.2082805,-4.6513
221332_at,BMP15,-0.1049004,0.2401999,-1.2082618,-4.6513
240274_at,,-0.09410596,0.2402028,-1.2082542,-4.6513
221739_at,MYDGF,0.07682585,0.2402347,1.2081694,-4.6514
215293_s_at,PGAP2,-0.05644662,0.2402802,-1.2080486,-4.6515
231445_at,PAX1,-0.10525059,0.2403575,-1.2078434,-4.6516
37986_at,EPOR,0.06975852,0.2403604,1.2078358,-4.6516
1554749_s_at,CLCNKB,-0.09177608,0.2403675,-1.2078168,-4.6516
1555509_a_at,SLC25A41,-0.2522708,0.2403879,-1.2077628,-4.6517
204071_s_at,TOPORS,0.11651591,0.2404137,1.2076942,-4.6517
241906_at,,0.25741341,0.2404338,1.2076409,-4.6518
210963_s_at,GYG2,-0.11643392,0.2404538,-1.2075879,-4.6518
208034_s_at,PROZ,-0.06715183,0.240463,-1.2075634,-4.6518
234396_at,,-0.088984,0.2404812,-1.2075152,-4.6519
210085_s_at,ANXA9,-0.08470501,0.2404815,-1.2075143,-4.6519
234107_s_at,DTD1,0.09102616,0.2404867,1.2075007,-4.6519
1569150_x_at,PDLIM7,-0.07178779,0.240508,-1.2074441,-4.6519
204081_at,NRGN,-0.0844161,0.2405213,-1.2074087,-4.652
208793_x_at,SMARCA4,0.14517098,0.2405244,1.2074005,-4.652
225243_s_at,SLMAP,0.13590237,0.2405323,1.2073795,-4.652
233874_at,SLAIN2,0.10168099,0.2405399,1.2073593,-4.652
1552344_s_at,CNOT7,0.25750243,0.2405575,1.2073127,-4.652
232965_at,LOC400684,0.12495747,0.2405719,1.2072745,-4.6521
212633_at,UFL1,0.15884545,0.2406018,1.2071951,-4.6521
213822_s_at,UBE3B,-0.10760523,0.2406135,-1.2071641,-4.6521
228381_at,ATF7IP2,0.11440257,0.2406192,1.2071491,-4.6522
231125_at,,0.0602493,0.2406589,1.2070437,-4.6522
217797_at,UFC1,0.07115974,0.2406711,1.2070116,-4.6523
220695_at,,-0.10359525,0.2406732,-1.207006,-4.6523
220711_at,,0.1977491,0.2407364,1.2068383,-4.6524
213947_s_at,NUP210,-0.07045596,0.240803,-1.2066617,-4.6525
1558899_s_at,RGMB-AS1,-0.08817893,0.2408364,-1.2065731,-4.6526
208700_s_at,TKT,0.10494793,0.2408447,1.2065512,-4.6526
227663_at,,0.24971053,0.2408672,1.2064915,-4.6527
234607_at,ARRDC1,0.05826778,0.2408996,1.2064057,-4.6527
1569661_at,NPAS3,0.14689781,0.2409249,1.2063386,-4.6528
215010_s_at,BRSK2,0.09886247,0.2409406,1.2062972,-4.6528
1558304_s_at,TSEN54,0.0726168,0.2409785,1.2061967,-4.6529
1568974_at,NHEG1,-0.07269642,0.2410038,-1.2061297,-4.6529
1557227_s_at,TPR,0.13863202,0.2410064,1.2061229,-4.6529
209473_at,ENTPD1,-0.0966341,0.2410221,-1.2060811,-4.653
212857_x_at,SUB1,0.08993468,0.2410662,1.2059645,-4.6531
239796_x_at,TIRAP,-0.06207494,0.2410775,-1.2059344,-4.6531
220723_s_at,CWH43,-0.11914347,0.2410776,-1.2059341,-4.6531
238503_at,CNIH3,0.07277837,0.2410816,1.2059235,-4.6531
1556207_a_at,LINC00408,-0.05840923,0.2410916,-1.205897,-4.6531
1555895_at,DNM2,-0.07417471,0.2410925,-1.2058948,-4.6531
214686_at,ZNF266,-0.1151749,0.2410976,-1.2058811,-4.6531
231171_at,,-0.07963337,0.2411132,-1.2058398,-4.6531
239362_at,NAPA-AS1,-0.07864768,0.2411142,-1.2058373,-4.6532
241441_at,,0.07478639,0.2411287,1.2057989,-4.6532
221375_at,OR1G1,-0.09159708,0.241177,-1.2056711,-4.6533
241751_at,OFD1,0.14215075,0.2411774,1.2056699,-4.6533
202206_at,ARL4C,-0.12089154,0.2411931,-1.2056284,-4.6533
218596_at,TBC1D13,-0.07280221,0.2412,-1.20561,-4.6533
1558116_x_at,RECK,0.08151448,0.2412057,1.2055949,-4.6533
241141_at,BMP6,-0.0722687,0.2412137,-1.2055737,-4.6534
1566362_at,DNTT,-0.06313469,0.2412201,-1.2055568,-4.6534
228248_at,RICTOR,0.2019507,0.2412496,1.2054789,-4.6534
231834_at,RBM33,-0.06900749,0.2413044,-1.2053337,-4.6535
224000_at,C2orf16,-0.12678816,0.2413292,-1.2052682,-4.6536
1558581_at,TEX22,0.06193232,0.2413298,1.2052666,-4.6536
229702_at,CSNK1G3,0.07474244,0.2413709,1.2051578,-4.6537
201909_at,RPS4Y1,0.08806485,0.2413785,1.2051377,-4.6537
204675_at,SRD5A1,0.19724024,0.2414059,1.2050652,-4.6537
202913_at,ARHGEF11,-0.06897236,0.2414104,-1.2050533,-4.6537
221654_s_at,USP3,0.09811359,0.2414168,1.2050362,-4.6538
221698_s_at,CLEC7A,-0.17715405,0.2414338,-1.2049915,-4.6538
1556354_s_at,RGL3,-0.06806018,0.2414362,-1.204985,-4.6538
208746_x_at,ATP5L,0.111605,0.2414511,1.2049456,-4.6538
231444_at,MIR7515HG///MIR7515,-0.08074197,0.2414543,-1.2049372,-4.6538
205665_at,TSPAN9,-0.0667659,0.2414546,-1.2049364,-4.6538
209827_s_at,IL16,-0.10870403,0.2414675,-1.2049021,-4.6539
219707_at,CPNE7,-0.09169191,0.2414727,-1.2048884,-4.6539
220573_at,KLK14,-0.08831344,0.2414914,-1.2048391,-4.6539
231032_at,LOC286071,-0.0852148,0.2415099,-1.2047901,-4.6539
224847_at,CDK6,-0.08746058,0.2415105,-1.2047886,-4.6539
215816_at,GUSBP11,-0.06678482,0.2415195,-1.2047647,-4.654
228892_at,SH3RF2,0.08698575,0.2415783,1.2046092,-4.6541
1562871_at,AOX2P,-0.09766683,0.241579,-1.2046072,-4.6541
229437_at,MIR155///MIR155HG,-0.07112926,0.2416089,-1.2045282,-4.6541
210000_s_at,SOCS1,-0.07162827,0.241621,-1.2044963,-4.6542
237531_at,,0.06194501,0.2416339,1.2044623,-4.6542
243386_at,CASZ1,-0.09157611,0.2416657,-1.204378,-4.6543
244543_s_at,BCDIN3D-AS1,0.10040289,0.2416823,1.2043343,-4.6543
64418_at,SYNRG,0.07191345,0.2416984,1.2042916,-4.6543
213871_s_at,DNPH1,0.07139976,0.2417114,1.2042574,-4.6544
233190_at,CASC18,-0.0750022,0.2417245,-1.2042228,-4.6544
201725_at,CDC123,0.10920167,0.2417485,1.2041593,-4.6544
215099_s_at,RXRB,0.2020981,0.2417647,1.2041164,-4.6545
221642_at,,-0.07440683,0.2417844,-1.2040645,-4.6545
209625_at,PIGH,0.09514101,0.2417917,1.2040451,-4.6545
236411_at,,0.10370438,0.2418266,1.203953,-4.6546
212262_at,QKI,-0.12170157,0.2418266,-1.2039528,-4.6546
210168_at,C6,-0.15491056,0.2418445,-1.2039056,-4.6546
226395_at,HOOK3,0.09730542,0.2418608,1.2038626,-4.6547
236180_at,,0.13327666,0.2418639,1.2038543,-4.6547
1557146_a_at,SSTR5-AS1,-0.08591469,0.2418813,-1.2038084,-4.6547
41160_at,MBD3,-0.09349468,0.241916,-1.2037166,-4.6548
210081_at,AGER,-0.06150634,0.2419319,-1.2036746,-4.6548
231797_at,SIX4,-0.06341273,0.241933,-1.2036718,-4.6548
237330_at,,0.11724335,0.2419407,1.2036514,-4.6548
237799_at,SLC22A12,-0.1674601,0.2419584,-1.2036046,-4.6548
1555579_s_at,PTPRM,0.13561575,0.2419632,1.2035919,-4.6549
214357_at,C1orf105,-0.16119856,0.2419682,-1.2035787,-4.6549
242472_x_at,FNBP4,0.0816312,0.2419694,1.2035755,-4.6549
222265_at,TNS4,-0.08572375,0.2419697,-1.2035747,-4.6549
237833_s_at,SNCAIP,0.08748554,0.2419774,1.2035545,-4.6549
235334_at,ST6GALNAC3,-0.1165037,0.2420011,-1.2034918,-4.6549
214494_s_at,LOC101930112///SPG7,0.06752636,0.2420184,1.2034461,-4.655
213214_x_at,ACTG1///ACTB,0.05822234,0.2420303,1.2034147,-4.655
213181_s_at,MOCS1,-0.07135442,0.242031,-1.203413,-4.655
1562107_at,LOC101928833,-0.08277305,0.2420647,-1.2033239,-4.6551
234372_at,,-0.07941789,0.2420894,-1.2032587,-4.6551
211096_at,PBX2,-0.09546606,0.2421085,-1.2032083,-4.6551
1564259_at,,-0.10122218,0.2421143,-1.203193,-4.6552
203639_s_at,FGFR2,-0.19166495,0.2421309,-1.2031492,-4.6552
242382_at,LOC100506207,0.08339153,0.2421588,1.2030757,-4.6552
226435_at,PAPLN,-0.1378459,0.2421703,-1.2030451,-4.6553
213720_s_at,SMARCA4,0.06903155,0.2421845,1.2030078,-4.6553
224231_at,PRO0471,-0.06103452,0.2422389,-1.2028642,-4.6554
210822_at,RPL13P5///LRRC23,0.07896612,0.242248,1.2028403,-4.6554
226491_x_at,PTBP1,0.07194125,0.2422512,1.2028316,-4.6554
1562743_at,ZNF33B,-0.06509892,0.2422692,-1.2027842,-4.6555
232542_at,COL9A2,-0.1530497,0.2422863,-1.2027392,-4.6555
212956_at,TBC1D9,0.11986046,0.2423152,1.2026629,-4.6556
209470_s_at,GPM6A,0.06034809,0.242339,1.2026,-4.6556
210078_s_at,KCNAB1,0.08520301,0.2423393,1.2025992,-4.6556
237657_at,,-0.09791555,0.2423415,-1.2025936,-4.6556
225005_at,PHF13,0.08768091,0.2423944,1.2024539,-4.6557
210664_s_at,TFPI,-0.08543581,0.2423995,-1.2024406,-4.6557
206793_at,PNMT,0.11198021,0.2424223,1.2023804,-4.6558
1554332_a_at,SLCO4A1-AS1,0.06875361,0.2424294,1.2023616,-4.6558
216671_x_at,MUC8,-0.08632817,0.2424372,-1.2023411,-4.6558
214270_s_at,MAPRE3,0.19470354,0.2424452,1.2023199,-4.6558
241764_at,,-0.06501911,0.2424468,-1.2023158,-4.6558
231278_at,LOC101927503,-0.06960018,0.2424507,-1.2023055,-4.6558
208256_at,EFNA2,-0.06754082,0.2424554,-1.202293,-4.6558
221107_at,CHRNA9,-0.09854054,0.2424568,-1.2022895,-4.6558
205995_x_at,IQCB1,0.08709842,0.2424584,1.2022852,-4.6558
206497_at,COA1,0.09158205,0.2424787,1.2022317,-4.6559
229687_s_at,PRDM11,0.06463653,0.2424945,1.2021901,-4.6559
1568916_at,SPIRE2,0.05451263,0.2425019,1.2021704,-4.6559
204271_s_at,EDNRB,0.14831776,0.2425244,1.2021112,-4.656
227963_at,,0.15344835,0.2425355,1.202082,-4.656
239543_s_at,,-0.07630304,0.2425603,-1.2020164,-4.6561
222973_at,,0.08441297,0.2425789,1.2019674,-4.6561
1558760_at,,-0.07687494,0.2425798,-1.2019652,-4.6561
1569519_at,LOC102724250///NBPF26///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF1///NBPF14,0.13081283,0.2425803,1.2019639,-4.6561
221998_s_at,VRK3,0.09272437,0.2425852,1.2019509,-4.6561
205752_s_at,GSTM5,-0.27821343,0.24259,-1.2019382,-4.6561
1564640_at,MGA,0.08231034,0.2426039,1.2019017,-4.6561
221583_s_at,KCNMA1,0.09335027,0.2426429,1.2017987,-4.6562
1569809_at,,-0.10427467,0.2426475,-1.2017868,-4.6562
1558977_at,LOC100130992,0.09803311,0.2426831,1.2016929,-4.6563
1557964_at,EIF4G2,-0.06163377,0.2426959,-1.2016591,-4.6563
217212_s_at,IL9R,-0.08149815,0.2426962,-1.2016584,-4.6563
214388_at,,0.05640747,0.2426977,1.2016544,-4.6563
203456_at,PRAF2,-0.06611231,0.2427198,-1.2015963,-4.6564
1563407_x_at,ATP4B,-0.07202608,0.242723,-1.2015878,-4.6564
1565306_a_at,SLC8A1,-0.08313687,0.24277,-1.2014638,-4.6565
220230_s_at,CYB5R2,-0.21782437,0.2427868,-1.2014195,-4.6565
231247_s_at,LOC727820,-0.08338749,0.2427941,-1.2014003,-4.6565
202423_at,KAT6A,-0.06412296,0.2427953,-1.2013971,-4.6565
1563254_a_at,FAM170B-AS1,-0.06687458,0.2427977,-1.2013908,-4.6565
219926_at,POPDC3,0.19644891,0.2427989,1.2013878,-4.6565
1559159_at,CEP68,0.09007755,0.2428175,1.2013388,-4.6566
216303_s_at,MTMR1,-0.09389406,0.2428223,-1.2013261,-4.6566
1561956_at,,0.22058231,0.2428717,1.2011961,-4.6567
207995_s_at,CLEC4M,-0.08546118,0.2428807,-1.2011723,-4.6567
216544_at,LOC100652931///RBMY2FP,-0.08803898,0.2429621,-1.2009578,-4.6569
241246_at,,-0.08263707,0.2429622,-1.2009576,-4.6569
1566176_at,CLYBL-AS1,-0.08709079,0.2429758,-1.2009218,-4.6569
219473_at,GDAP2,-0.09988837,0.2429913,-1.2008811,-4.6569
225737_s_at,FBXO22,0.13320428,0.2430122,1.2008261,-4.657
243188_at,ZNF283,-0.07607315,0.2430122,-1.2008261,-4.657
