ID,gene_name,logFC,PValue,t,B
1557857_a_at,,-0.0473,0.46417556,-0.7438558,-5.33646
221357_at,CHRM4,-0.0743,0.46424533,-0.74373832,-5.336536
217310_s_at,FOXJ3,0.0899,0.46427514,0.74368812,-5.336569
1562748_at,LINGO1-AS1,0.0479,0.46430906,0.74363101,-5.336606
229367_s_at,GIMAP6,-0.13,0.46433022,-0.74359539,-5.336629
1552811_at,WFIKKN1,-0.0573,0.46434299,-0.74357389,-5.336643
221178_at,BAIAP2L2,0.0514,0.46434854,0.74356454,-5.336649
205256_at,ZBTB39,0.0522,0.46436672,0.74353394,-5.336669
234323_at,THSD4,-0.0557,0.46443433,-0.74342012,-5.336743
218373_at,AKTIP,-0.0399,0.46444455,-0.74340292,-5.336754
214389_at,SLC5A12,-0.051,0.46444575,-0.7434009,-5.336756
238805_at,HSPB2-C11orf52///C11orf52///HSPB2,-0.0611,0.46451481,-0.74328466,-5.336831
203367_at,DUSP14,0.0574,0.46452327,0.74327043,-5.33684
237592_at,ZC2HC1B,-0.0634,0.46455087,-0.74322396,-5.33687
1552526_at,FAM71C,0.0639,0.46455657,0.74321437,-5.336877
213996_at,YPEL1,0.0581,0.46457032,0.74319123,-5.336892
200805_at,LMAN2,-0.0481,0.46460252,-0.74313705,-5.336927
233716_at,,0.0722,0.46462076,0.74310635,-5.336947
232568_at,MGC24103,-0.055,0.46462271,-0.74310306,-5.336949
238210_at,,-0.0558,0.46464338,-0.74306828,-5.336972
221146_at,,-0.0513,0.46466982,-0.74302379,-5.337
204577_s_at,CLUAP1,0.065,0.46468605,0.74299646,-5.337018
213444_at,ZNF862,-0.0382,0.46473283,-0.74291775,-5.337069
202209_at,LSM3,0.052,0.4647419,0.74290249,-5.337079
228843_at,ARL10,0.0578,0.46474832,0.74289168,-5.337086
237182_at,MRPL45P2,0.0515,0.4647823,0.74283451,-5.337123
218925_s_at,C11orf1,0.0525,0.46479016,0.74282129,-5.337132
215566_x_at,LYPLA2,-0.0469,0.46480022,-0.74280436,-5.337143
206405_x_at,USP32///USP6,0.0626,0.4648034,0.74279901,-5.337146
237965_at,,-0.0663,0.46481743,-0.7427754,-5.337162
240494_at,,-0.0573,0.46486556,-0.74269442,-5.337214
211127_x_at,EDA,-0.0498,0.46487702,-0.74267515,-5.337227
1569669_at,FOXR2,-0.0442,0.46490431,-0.74262924,-5.337257
1553488_at,TEKT5,-0.0577,0.46494513,-0.74256056,-5.337301
222377_at,TBX10,-0.0598,0.46496295,-0.74253059,-5.337321
223318_s_at,ALKBH7,-0.0567,0.46497195,-0.74251544,-5.33733
1559849_at,ZNF605,-0.0396,0.46497835,-0.74250469,-5.337337
217094_s_at,ITCH,0.0681,0.46498632,0.74249127,-5.337346
1552426_a_at,TM2D3,0.0549,0.46500942,0.74245241,-5.337371
234840_s_at,OR5V1,-0.0496,0.46503389,-0.74241127,-5.337398
200039_s_at,PSMB2,-0.0477,0.46506858,-0.7423529,-5.337436
208161_s_at,ABCC3,-0.0677,0.46507904,-0.74233532,-5.337447
242433_at,ZBTB11,0.0638,0.46509844,0.74230268,-5.337468
216957_at,USP22,-0.0567,0.46511338,-0.74227756,-5.337485
233791_at,,-0.0458,0.46511402,-0.74227648,-5.337485
237824_at,,-0.0574,0.46511545,-0.74227408,-5.337487
1563246_at,LINC01432,-0.058,0.46514652,-0.74222182,-5.337521
216768_x_at,TTC38,-0.0488,0.46517126,-0.74218021,-5.337548
225045_at,CCDC88A,0.0517,0.46521037,0.74211444,-5.33759
241703_at,RUNDC3B,0.0442,0.4652212,0.74209623,-5.337602
241740_at,,-0.0622,0.46523619,-0.74207103,-5.337619
1566840_at,LOC283674,-0.043,0.46524267,-0.74206013,-5.337626
239385_at,TFG,0.054,0.46529038,0.74197991,-5.337678
234598_at,MYO19,-0.0526,0.46529105,-0.74197878,-5.337678
203746_s_at,HCCS,-0.0849,0.46531841,-0.74193277,-5.337708
209959_at,NR4A3,-0.136,0.46535387,-0.74187315,-5.337747
202191_s_at,GAS7,0.0496,0.46536062,0.74186179,-5.337754
232510_s_at,DPP3,-0.0496,0.46539747,-0.74179984,-5.337794
209279_s_at,NSDHL,-0.0653,0.46542607,-0.74175177,-5.337826
201965_s_at,SETX,0.053,0.46542825,0.74174811,-5.337828
231688_at,MMP8,-0.0428,0.46543697,-0.74173344,-5.337838
230265_at,,0.11,0.46546655,0.74168371,-5.33787
203116_s_at,FECH,0.0611,0.46547816,0.7416642,-5.337882
233387_s_at,PCNT,0.0916,0.46549693,0.74163263,-5.337903
203697_at,FRZB,0.103,0.46551247,0.74160652,-5.33792
231801_at,NFATC2,-0.0633,0.46553147,-0.74157457,-5.33794
204874_x_at,BAIAP3,-0.0602,0.46560048,-0.74145857,-5.338016
238949_at,RNF145,-0.0591,0.46561714,-0.74143058,-5.338034
214498_at,ASIP,-0.0754,0.46564864,-0.74137763,-5.338068
211371_at,MAP2K5,-0.0586,0.46565774,-0.74136234,-5.338078
237355_at,,-0.0505,0.46569572,-0.7412985,-5.338119
242308_at,MCOLN3,-0.0666,0.46569853,-0.74129378,-5.338122
242446_at,C6orf163,0.0722,0.46570119,0.74128931,-5.338125
1557685_at,ASAP1-IT2,0.0701,0.46578656,0.74114584,-5.338218
1560002_at,,-0.0608,0.46578761,-0.74114409,-5.338219
227502_at,KIAA1147,0.0792,0.46581155,0.74110385,-5.338245
218501_at,ARHGEF3,-0.0495,0.4658522,-0.74103555,-5.33829
1555474_at,TTLL3,-0.0591,0.46586112,-0.74102056,-5.338299
244635_s_at,SH3BGRL2,0.0891,0.4658678,0.74100933,-5.338307
215793_at,MTMR7,-0.0519,0.46595321,-0.74086583,-5.3384
1562962_at,,-0.0559,0.46596512,-0.74084582,-5.338412
1553137_s_at,KLF11,-0.0431,0.46597581,-0.74082787,-5.338424
209335_at,DCN,0.0876,0.46598115,0.7408189,-5.33843
1562640_at,HOXA-AS2,0.057,0.46598916,0.74080543,-5.338439
216466_at,NAV3,0.0914,0.46599323,0.7407986,-5.338443
243012_at,,0.0611,0.46601768,0.74075752,-5.33847
207795_s_at,KLRD1,-0.0555,0.46603384,-0.74073038,-5.338487
211016_x_at,HSPA4,-0.0867,0.46605897,-0.74068817,-5.338515
1570257_x_at,,-0.0547,0.46606978,-0.74067,-5.338526
234745_at,,0.0457,0.46607324,0.7406642,-5.33853
214602_at,COL4A4,-0.0508,0.46610609,-0.74060901,-5.338566
229767_at,TBCD,-0.0525,0.46611488,-0.74059424,-5.338575
237168_at,NEK5,-0.0517,0.46612578,-0.74057593,-5.338587
213346_at,TEX30,-0.0444,0.46616439,-0.74051108,-5.338629
1559376_at,ATP1A1-AS1,-0.0498,0.46617935,-0.74048596,-5.338645
214798_at,ATP2C2,-0.051,0.46621582,-0.7404247,-5.338685
211483_x_at,CAMK2B,-0.0477,0.46622074,-0.74041645,-5.33869
1569802_at,LOC101928284,-0.0577,0.46623662,-0.74038977,-5.338708
208225_at,FGFR2,0.0581,0.46625903,0.74035213,-5.338732
1557534_at,LOC339862,0.0382,0.46626055,0.74034957,-5.338734
235253_at,RAD1,0.0742,0.4662802,0.74031658,-5.338755
235793_at,TPGS2,-0.0677,0.46628618,-0.74030654,-5.338762
232782_at,,0.0466,0.46629782,0.74028698,-5.338774
202601_s_at,HTATSF1,0.125,0.46638291,0.7401441,-5.338867
203943_at,KIF3B,-0.051,0.46643214,-0.74006144,-5.33892
1570126_at,,-0.0422,0.46649698,-0.73995257,-5.33899
217940_s_at,NAXD,0.0432,0.46650475,0.73993953,-5.338999
1558343_at,,-0.046,0.46651829,-0.7399168,-5.339014
1552882_a_at,AMER1,0.0547,0.46655111,0.7398617,-5.339049
207482_at,TP53TG5,0.0572,0.46655296,0.7398586,-5.339051
214400_at,INSL3,-0.0659,0.46656716,-0.73983475,-5.339067
220255_at,FANCE,-0.0529,0.4665791,-0.73981471,-5.33908
219870_at,ATF7IP2,-0.0493,0.46659494,-0.73978811,-5.339097
1554556_a_at,ATP11B,-0.0447,0.46659752,-0.73978379,-5.3391
221679_s_at,ABHD6,-0.101,0.46662584,-0.73973625,-5.33913
220795_s_at,BEGAIN,-0.0611,0.46669693,-0.73961692,-5.339208
219970_at,GIPC2,0.0875,0.46672255,0.73957391,-5.339235
231965_at,PCED1A,-0.0872,0.46674081,-0.73954326,-5.339255
228265_at,,-0.0527,0.46676169,-0.73950822,-5.339278
208421_at,,-0.049,0.46677028,-0.7394938,-5.339287
235632_at,,-0.0624,0.46679345,-0.73945492,-5.339312
1565759_at,SNORD68///RPL13,0.0763,0.46681865,0.73941262,-5.33934
217702_at,IL27RA,0.0639,0.46685841,0.7393459,-5.339383
1553533_at,JPH1,-0.084,0.46686719,-0.73933116,-5.339392
237778_at,,-0.0566,0.46688583,-0.73929989,-5.339412
232569_at,,0.0934,0.46692304,0.73923744,-5.339453
221070_s_at,CCAR2,0.0485,0.46695525,0.73918341,-5.339488
1557029_at,HMMR-AS1,-0.0692,0.4669669,-0.73916385,-5.3395
221601_s_at,FCMR,0.0531,0.46699082,0.73912372,-5.339526
219666_at,MS4A6A,-0.101,0.46699207,-0.73912162,-5.339528
232471_at,,-0.0762,0.46702286,-0.73906995,-5.339561
214368_at,RASGRP2,-0.0574,0.46705107,-0.73902262,-5.339592
1569940_at,SLC6A16,0.0617,0.4670857,0.73896453,-5.339629
200699_at,KDELR2,0.0521,0.46708724,0.73896194,-5.339631
205550_s_at,BRE,-0.0476,0.46714207,-0.73886997,-5.33969
206898_at,CDH19,0.141,0.46714949,0.73885751,-5.339698
232506_s_at,C15orf41,-0.063,0.46716119,-0.73883788,-5.339711
1566461_at,,-0.0481,0.46717884,-0.73880827,-5.33973
1569629_x_at,LOC389906,-0.0934,0.46720555,-0.73876348,-5.339759
218518_at,FAM13B,0.0728,0.4672309,0.73872096,-5.339786
201088_at,KPNA2,0.0435,0.46724338,0.73870003,-5.3398
1560274_at,WTAP,0.0474,0.46728618,0.73862823,-5.339846
212945_s_at,MGA,0.0656,0.46733529,0.73854587,-5.339899
207272_at,ZNF80,0.041,0.46739949,0.7384382,-5.339969
232146_at,NDUFC1,0.0593,0.4674184,0.73840649,-5.339989
242489_at,LOC646778,-0.0715,0.4674438,-0.7383639,-5.340017
216095_x_at,MTMR1,0.0451,0.46747519,0.73831125,-5.340051
240087_at,,-0.0734,0.46749577,-0.73827674,-5.340073
219118_at,FKBP11,-0.0654,0.46750269,-0.73826514,-5.340081
1557944_s_at,TMX2-CTNND1///CTNND1,0.068,0.46751279,0.73824821,-5.340091
236612_at,,0.0463,0.46752893,0.73822115,-5.340109
228120_at,AGO1,0.0481,0.46754305,0.73819747,-5.340124
209790_s_at,CASP6,0.0731,0.46761526,0.73807639,-5.340202
210216_x_at,RAD1,-0.0602,0.46763417,-0.73804471,-5.340223
204473_s_at,ZNF592,-0.04,0.46767317,-0.73797932,-5.340265
1566841_at,,-0.0619,0.46770832,-0.73792039,-5.340303
218263_s_at,ZBED5,0.0568,0.46770836,0.73792032,-5.340303
240990_at,RAB5A,-0.0428,0.46773042,-0.73788335,-5.340327
233603_at,,0.0505,0.46773166,0.73788126,-5.340328
1556775_at,,-0.0528,0.46773611,-0.73787381,-5.340333
236750_at,,0.0851,0.46774034,0.73786671,-5.340338
208701_at,APLP2,0.0572,0.46779956,0.73776745,-5.340402
201773_at,ADNP,0.0472,0.46782062,0.73773215,-5.340424
234717_at,,0.0657,0.46783005,0.73771635,-5.340435
230872_s_at,ARPC4-TTLL3///TTLL3///ARPC4,-0.0601,0.46783631,-0.73770585,-5.340441
223333_s_at,ANGPTL4,0.116,0.46785399,0.73767621,-5.34046
240563_at,,-0.0395,0.46786841,-0.73765205,-5.340476
212665_at,TIPARP,0.0985,0.46791143,0.73757995,-5.340522
218183_at,CDIP1,0.0566,0.46791608,0.73757215,-5.340528
225398_at,RPUSD4,-0.0608,0.46793522,-0.73754008,-5.340548
214839_at,MIR124-1///LINC00599,-0.0807,0.467936,-0.73753877,-5.340549
1563371_at,LOC101929167,-0.0504,0.46794935,-0.73751641,-5.340563
215435_at,,0.0851,0.46799379,0.73744192,-5.340611
226691_at,TNRC18,-0.0474,0.46804682,-0.73735307,-5.340669
1563744_a_at,DISC1,-0.0745,0.46805976,-0.73733139,-5.340683
214293_at,SEPT11,-0.0628,0.46807323,-0.73730881,-5.340697
240022_at,ZC3H4,-0.0479,0.46807708,-0.73730235,-5.340701
234806_at,ORF1,-0.0459,0.46810548,-0.73725477,-5.340732
239435_x_at,SHROOM1,-0.0491,0.46813245,-0.73720959,-5.340761
221793_at,DOCK6,0.0643,0.46813669,0.73720248,-5.340766
215549_x_at,CTAGE8///CTAGE4///CTAGE9,0.0498,0.46814611,0.7371867,-5.340776
207866_at,BMP8A,0.0509,0.46816797,0.73715009,-5.3408
223033_s_at,SCYL1,-0.0526,0.46818332,-0.73712436,-5.340816
244195_at,,0.0659,0.46820745,0.73708393,-5.340842
1569354_at,NSUN6,0.0526,0.46821174,0.73707674,-5.340847
214227_at,,0.0495,0.46822435,0.73705562,-5.34086
212627_s_at,EXOSC7,0.0599,0.46822469,0.73705506,-5.340861
211943_x_at,LOC101928826///TPT1,0.0332,0.46823514,0.73703755,-5.340872
238290_at,LOC101929464,-0.0697,0.46830489,-0.7369207,-5.340947
225560_at,POMT2,0.0577,0.46832086,0.73689395,-5.340965
240820_at,,-0.038,0.46832609,-0.7368852,-5.34097
237286_at,INTS9,-0.0507,0.46835157,-0.73684252,-5.340998
202382_s_at,GNPDA1,0.0441,0.46837153,0.73680908,-5.341019
226424_at,CAPS,-0.0535,0.46838094,-0.73679333,-5.341029
237939_at,EPHA5,0.091,0.46841823,0.73673086,-5.34107
235949_at,TTC26,0.0563,0.46844942,0.73667862,-5.341103
1554192_s_at,TRMT44,-0.0506,0.46848183,-0.73662434,-5.341138
206331_at,CALCRL,-0.0646,0.46853599,-0.73653365,-5.341197
1555551_at,SERPINB5,0.0447,0.46860766,0.73641364,-5.341274
225276_at,GSPT1,0.0418,0.46861074,0.73640847,-5.341277
1569202_x_at,,-0.0602,0.46861889,-0.73639484,-5.341286
208466_at,RAB3D,-0.0537,0.46863017,-0.73637595,-5.341298
231611_at,,-0.0557,0.46863263,-0.73637182,-5.341301
1556334_s_at,,-0.0421,0.46863298,-0.73637124,-5.341301
202568_s_at,MARK3,0.0512,0.4686581,0.73632918,-5.341328
204276_at,TK2,0.0413,0.46867134,0.73630701,-5.341343
1569818_at,,-0.04,0.46869654,-0.73626481,-5.34137
233863_at,CASZ1,-0.0648,0.46870299,-0.73625401,-5.341377
242724_x_at,,0.0454,0.46871356,0.73623632,-5.341388
212052_s_at,TBC1D9B,0.0358,0.46873613,0.73619854,-5.341412
216923_at,CDKL5,-0.059,0.46879024,-0.73610794,-5.341471
239889_at,SERP2,0.0706,0.46880693,0.73608,-5.341489
210051_at,RAPGEF3,-0.0687,0.46882322,-0.73605274,-5.341506
231542_at,SPAG5-AS1,-0.0527,0.468835,-0.73603301,-5.341519
1569287_at,LINC00458,-0.0528,0.46883899,-0.73602633,-5.341523
207577_at,HTR4,-0.0661,0.46888685,-0.73594622,-5.341575
234741_at,ATP2B2,-0.0518,0.46888887,-0.73594284,-5.341577
219261_at,C7orf26,-0.0411,0.46888986,-0.73594119,-5.341578
214651_s_at,HOXA10-HOXA9///MIR196B///HOXA9,-0.052,0.46891115,-0.73590554,-5.341601
236146_at,SYNCRIP,0.0625,0.46892519,0.73588205,-5.341616
221081_s_at,DENND2D,0.0621,0.46893867,0.73585948,-5.34163
210169_at,SEC14L5,-0.0621,0.46894988,-0.73584073,-5.341643
203432_at,TMPO,0.0584,0.46896336,0.73581816,-5.341657
236577_at,PRDM6,0.0677,0.46898598,0.7357803,-5.341681
215129_at,PIK3C2G,-0.0546,0.46899193,-0.73577035,-5.341688
1553957_at,ZNF564,0.0569,0.4689943,0.73576638,-5.34169
242809_at,IL1RL1,-0.0787,0.46904388,-0.7356834,-5.341744
202423_at,KAT6A,0.0436,0.46904411,0.73568302,-5.341744
239389_at,TARBP2,0.062,0.46906672,0.73564519,-5.341768
230659_at,,-0.061,0.46907183,-0.73563663,-5.341774
236414_at,,-0.0644,0.46909864,-0.73559176,-5.341803
207393_at,HCRTR2,0.0908,0.46911804,0.73555929,-5.341824
200936_at,RPL8,0.0451,0.4691214,0.73555368,-5.341827
205805_s_at,ROR1,0.0803,0.4691254,0.73554698,-5.341831
235483_at,STX3,0.0655,0.46919772,0.73542598,-5.341909
222000_at,C1orf174,0.0467,0.4692068,0.73541078,-5.341919
1556639_at,LOC100996455,-0.0663,0.46928864,-0.73527385,-5.342007
214832_at,HNF4A,-0.0549,0.46930176,-0.73525191,-5.342021
214450_at,CTSW,-0.0586,0.46930985,-0.73523837,-5.34203
235338_s_at,SETDB2,0.0622,0.46932499,0.73521304,-5.342046
208818_s_at,COMT,0.0535,0.46933214,0.73520107,-5.342054
219548_at,ZNF16,0.0468,0.46934015,0.73518768,-5.342062
238071_at,LCN10,-0.0534,0.46934028,-0.73518746,-5.342063
223566_s_at,BCOR,0.0719,0.469374,0.73513104,-5.342099
201946_s_at,CCT2,0.0903,0.46938948,0.73510516,-5.342116
1557661_at,,0.0541,0.46940558,0.73507822,-5.342133
234220_at,CADPS,-0.0745,0.46940632,-0.73507698,-5.342134
207584_at,LPA,0.0432,0.46943085,0.73503596,-5.34216
218840_s_at,NADSYN1,-0.06,0.46943938,-0.73502167,-5.342169
217197_x_at,N4BP2L1,0.0543,0.4694453,0.73501178,-5.342176
212207_at,MED13L,0.0594,0.46947069,0.7349693,-5.342203
1553139_s_at,PLXNA3,0.0569,0.46948072,0.73495253,-5.342214
1565671_a_at,,-0.0935,0.46948206,-0.73495029,-5.342215
1566221_at,,-0.0467,0.46949375,-0.73493073,-5.342228
1560001_at,LOC100131581,-0.0567,0.46953629,-0.73485958,-5.342273
204377_s_at,DCAF1,-0.0563,0.46954573,-0.7348438,-5.342283
239749_at,FAF1,-0.0613,0.46956513,-0.73481135,-5.342304
238978_at,,0.0448,0.46956765,0.73480714,-5.342307
217372_at,,-0.0483,0.4696115,-0.7347338,-5.342354
1558421_a_at,C14orf180,0.0621,0.46962838,0.73470558,-5.342372
216004_s_at,PKNOX1,0.069,0.46963061,0.73470184,-5.342375
230177_at,GTF2H2B///GTF2H2,0.109,0.46964744,0.7346737,-5.342393
240816_at,,0.0469,0.46964755,0.73467351,-5.342393
221581_s_at,LAT2,-0.0922,0.46970078,-0.73458451,-5.34245
221846_s_at,CASKIN2,-0.0556,0.46971117,-0.73456714,-5.342461
240263_at,,0.0923,0.46973157,0.73453303,-5.342483
1555718_x_at,,0.0427,0.46973519,0.73452696,-5.342487
210786_s_at,FLI1,-0.0503,0.46973592,-0.73452576,-5.342488
1553627_s_at,EFCAB13,0.044,0.46975828,0.73448836,-5.342512
1556936_at,GAS1RR,0.0445,0.46980913,0.73440335,-5.342566
1552320_a_at,CCDC65,-0.0488,0.46983033,-0.7343679,-5.342589
216839_at,LAMA2,-0.045,0.46993868,-0.73418676,-5.342705
214170_x_at,FH,0.0442,0.46994615,0.73417427,-5.342713
225190_x_at,RPL35A,0.0376,0.46995348,0.73416201,-5.342721
241871_at,CAMK4,0.0791,0.46996108,0.73414932,-5.342729
237146_at,,-0.0419,0.46996576,-0.73414149,-5.342734
1559287_at,,-0.0568,0.47000166,-0.73408148,-5.342773
240488_at,,0.0525,0.47001773,0.73405462,-5.34279
1562825_at,LOC105372404,0.0579,0.4700221,0.73404731,-5.342795
202157_s_at,CELF2,0.0403,0.47003082,0.73403273,-5.342804
1554271_a_at,CENPL,0.068,0.47005079,0.73399936,-5.342826
216701_at,C1orf68,-0.0563,0.4700642,-0.73397695,-5.34284
1553973_a_at,SPINK6,-0.0551,0.47006781,-0.73397092,-5.342844
243373_at,,-0.0405,0.47006824,-0.7339702,-5.342844
241974_at,,-0.05,0.4700691,-0.73396875,-5.342845
202286_s_at,TACSTD2,-0.0572,0.47010153,-0.73391455,-5.34288
1556410_a_at,KRTAP19-1,-0.0414,0.47010808,-0.73390361,-5.342887
210167_s_at,TEF,-0.0608,0.47012293,-0.73387879,-5.342903
244697_at,,-0.0788,0.47014411,-0.73384339,-5.342926
242529_x_at,,0.049,0.47014836,0.73383629,-5.34293
205625_s_at,CALB1,0.114,0.47017458,0.73379247,-5.342958
205295_at,CKMT2,0.0841,0.47017874,0.73378552,-5.342963
240319_at,,-0.0462,0.470205,-0.73374163,-5.342991
232440_at,ZDHHC13,0.0769,0.4702068,0.73373863,-5.342993
215741_x_at,AKAP8L,-0.0492,0.47021167,-0.73373049,-5.342998
1569316_at,TRIM24,0.0703,0.4702965,0.73358873,-5.343089
214168_s_at,TJP1,0.0881,0.47029934,0.73358398,-5.343092
221608_at,WNT6,-0.0618,0.47030587,-0.73357309,-5.343099
1553106_at,C5orf24,0.191,0.47032597,0.73353949,-5.343121
216295_s_at,CLTA,0.0536,0.470337,0.73352106,-5.343133
1598_g_at,GAS6,-0.043,0.47034194,-0.73351282,-5.343138
209003_at,SLC25A11,-0.0407,0.47037857,-0.73345162,-5.343177
226003_at,KIF21A,0.0374,0.47041105,0.73339735,-5.343212
206765_at,KCNJ2,0.0891,0.47045387,0.73332581,-5.343258
215013_s_at,USP34,0.0666,0.47047179,0.73329587,-5.343277
211633_x_at,,-0.0446,0.47052152,-0.73321281,-5.34333
1568673_s_at,EAF2,0.0381,0.47053373,0.73319241,-5.343343
235654_at,TMEM218,0.0589,0.47054496,0.73317365,-5.343355
201457_x_at,BUB3,0.0709,0.47055603,0.73315516,-5.343367
1564525_at,GSN,-0.0584,0.47064241,-0.73301087,-5.34346
219844_at,CCDC186,0.064,0.47064264,0.73301049,-5.34346
1568999_at,PSG6///PSG4,0.0506,0.47064307,0.73300977,-5.34346
240345_x_at,,-0.0497,0.47065862,-0.73298381,-5.343477
222767_s_at,C12orf49,-0.0494,0.47068518,-0.73293944,-5.343505
232253_at,C5orf56,0.0694,0.47068774,0.73293516,-5.343508
215792_s_at,DNAJC11,-0.0403,0.47083772,-0.73268472,-5.343669
230100_x_at,PAK1,-0.0536,0.47084623,-0.73267051,-5.343678
1559375_s_at,,0.0577,0.47089058,0.73259644,-5.343725
203472_s_at,SLCO2B1,-0.0665,0.47090805,-0.73256728,-5.343744
237537_at,LINC01360,0.0416,0.47097773,0.73245094,-5.343818
231721_at,JAM3,-0.144,0.47100799,-0.73240043,-5.343851
231998_at,SART1,0.0603,0.4710166,0.73238606,-5.34386
230616_at,LAMB2P1,0.0481,0.47101953,0.73238115,-5.343863
212892_at,ZNF282,-0.0508,0.47104775,-0.73233404,-5.343893
220325_at,TAF7L,-0.0541,0.4710513,-0.73232813,-5.343897
1559697_a_at,,0.0636,0.47106259,0.73230927,-5.343909
1565888_at,,-0.0571,0.47106541,-0.73230457,-5.343912
1566963_at,,-0.0448,0.4711092,-0.73223147,-5.343959
205434_s_at,AAK1,-0.0485,0.47110994,-0.73223023,-5.34396
202861_at,MIR6883///PER1,-0.101,0.47111343,-0.73222441,-5.343963
240866_at,,-0.0537,0.47111548,-0.73222099,-5.343966
217785_s_at,YKT6,-0.124,0.47115125,-0.73216128,-5.344004
1558607_at,PAPPA,-0.0535,0.47117847,-0.73211585,-5.344033
1560026_at,,-0.0842,0.4711825,-0.73210912,-5.344037
1559240_at,LOC100507053,0.055,0.47120621,0.73206954,-5.344063
33148_at,ZFR,0.142,0.47120678,0.7320686,-5.344063
224638_at,SPPL3,0.0587,0.47125197,0.73199318,-5.344111
232263_at,SLC6A15,0.122,0.47127053,0.73196221,-5.344131
1564642_at,RUNX1T1,0.0589,0.47130356,0.73190707,-5.344167
231464_at,,0.0458,0.47131837,0.73188237,-5.344182
216836_s_at,ERBB2,0.0871,0.47132083,0.73187826,-5.344185
1556742_at,GUSBP1///GUSBP4,0.2,0.47137926,0.73178075,-5.344247
205942_s_at,ACSM3,-0.0568,0.47141257,-0.73172518,-5.344283
237738_at,LOC101929341,-0.0466,0.47142382,-0.7317064,-5.344295
242937_at,FOXK2,-0.0544,0.47145184,-0.73165965,-5.344325
206871_at,ELANE,-0.0565,0.47150324,-0.73157389,-5.34438
1570030_at,ZNF396,0.0462,0.47150381,0.73157295,-5.34438
242825_at,PLPPR5,-0.0713,0.47152937,-0.73153029,-5.344408
241987_x_at,SNX31,-0.048,0.4715776,-0.73144984,-5.344459
244239_at,,0.0867,0.47161156,0.73139318,-5.344495
220017_x_at,CYP2C9,-0.0576,0.4716316,-0.73135976,-5.344517
230229_at,DLG1,0.0721,0.47165688,0.73131758,-5.344544
1558794_at,NUTM2A-AS1,-0.0819,0.47167401,-0.731289,-5.344562
239868_at,,0.0776,0.47171849,0.73121481,-5.344609
232987_at,ARL17B///ARL17A,-0.064,0.47172953,-0.73119639,-5.344621
206691_s_at,PDIA2,-0.0724,0.47174239,-0.73117495,-5.344635
216640_s_at,PDIA6,0.0713,0.4717719,0.73112573,-5.344666
201828_x_at,FAM127A,-0.0346,0.47180121,-0.73107685,-5.344698
201895_at,ARAF,0.0435,0.47182665,0.73103442,-5.344725
220114_s_at,STAB2,-0.0721,0.47186792,-0.7309656,-5.344769
216690_at,OR7C1,-0.0443,0.47190016,-0.73091183,-5.344803
1569203_at,CXCL2,0.0502,0.47192888,0.73086394,-5.344834
1568487_x_at,,0.0433,0.47193145,0.73085965,-5.344836
205353_s_at,PEBP1,0.0323,0.47195964,0.73081265,-5.344867
223198_x_at,LOC101928879///ZNF250///COMMD5,0.064,0.47197215,0.73079179,-5.34488
234852_at,,-0.054,0.4719765,-0.73078453,-5.344884
214696_at,MIR22///MIR22HG,-0.0885,0.47199687,-0.73075056,-5.344906
207057_at,SLC16A7,0.137,0.47205151,0.73065946,-5.344964
204795_at,PRR3,-0.0528,0.47205598,-0.73065201,-5.344969
244584_at,KIAA1549L,0.115,0.47207317,0.73062336,-5.344987
243348_at,,0.0895,0.47209664,0.73058422,-5.345012
225196_s_at,MRPS26,-0.0542,0.47212755,-0.73053269,-5.345045
224054_at,,-0.0578,0.47213222,-0.73052491,-5.34505
233098_s_at,EPB41L4B,0.0699,0.47213365,0.73052253,-5.345052
234906_at,,-0.0626,0.47213441,-0.73052125,-5.345053
242918_at,NASP,0.174,0.47219609,0.73041842,-5.345118
202753_at,PSMD6,0.0469,0.47221153,0.73039269,-5.345135
1561146_at,VPS35,-0.0646,0.47223104,-0.73036017,-5.345156
1565596_at,,0.0463,0.47224189,0.73034209,-5.345167
230518_at,MPZL2,0.0523,0.47225375,0.73032232,-5.34518
227391_x_at,LRRFIP1,0.0466,0.47231481,0.73022055,-5.345245
217519_at,,0.0898,0.47231981,0.73021222,-5.34525
231951_at,GNAO1,0.0842,0.47234782,0.73016553,-5.34528
206261_at,ZNF239,0.0605,0.47235983,0.7301455,-5.345293
1564017_at,COL18A1-AS1,-0.0469,0.47237642,-0.73011786,-5.34531
201676_x_at,PSMA1,0.0571,0.47239947,0.73007945,-5.345335
213089_at,LOC100272216,0.106,0.47241307,0.73005678,-5.345349
241835_at,,0.113,0.47241627,0.73005145,-5.345353
223149_s_at,PTPN23,-0.0661,0.47241811,-0.73004838,-5.345355
1566631_at,,-0.0507,0.47243668,-0.73001744,-5.345374
223249_at,CLDN12,0.0522,0.47243805,0.73001516,-5.345376
210269_s_at,AKAP17A,-0.0721,0.47245966,-0.72997914,-5.345399
221662_s_at,SLC22A7,0.0705,0.47248248,0.72994112,-5.345423
237392_at,FGF14-IT1,0.0635,0.47249029,0.72992809,-5.345432
227720_at,ANKRD13B,-0.0436,0.47251488,-0.72988713,-5.345458
227770_at,COG8,0.0474,0.47251601,0.72988525,-5.345459
204338_s_at,RGS4,-0.176,0.47253586,-0.72985217,-5.34548
