gene_name,logFC,logCPM,F,PValue
ABCC4,-0.4096468823119926,2.039018286561913,0.8001388348752918,0.38715505831338093
ABCC5,0.062431191792844815,6.648668153310768,0.032209640256325583,0.8603082734847767
ABCC5-AS1,-0.31285094989414947,-1.5825781343913048,0.2225871721930407,0.6448195551060208
ABCC6,-0.9477221648602404,2.0035576918394025,3.4675369855189753,0.08511074340021405
ABCC6P1,-0.6237904252314608,-1.737762826351012,1.3237487488327813,0.2704433653539955
ABCC8,-0.1640109303560418,5.554741579189261,0.11558361161340125,0.7392517973518551
ABCC9,-0.37674574183322446,4.101213831533669,0.7758411215060087,0.3942532785072681
ABCD1,-0.34425276711368186,4.011261535115224,0.8535245177008614,0.3722240175995095
ABCD2,0.577351355613868,3.164377873866889,2.1938818893097967,0.1621545433468401
ABCD3,0.14463844894218583,5.117510920179237,0.3380943049780918,0.5707790034693565
ABCD4,-0.3270267548632049,5.370786842089931,0.8073561005748622,0.3850841327959228
ABCE1,0.38446857436728243,4.3958906514867495,2.3624511030802218,0.1480286612212285
ABCF1,0.35186648103670426,6.3613610212844875,1.470614870374877,0.24661661612023408
ABCF2,0.2118294074886567,5.722656958510988,0.6961967115314776,0.41898666815250996
ABCF3,0.19004994762124439,5.507776471127842,0.40833119961036407,0.5338069131447141
ABCG1,0.10917106508996882,5.088737709799597,0.2078343615284263,0.6559185278484085
ABCG2,0.5272292362896622,5.0722714089879775,1.6239801339499775,0.22463024853572652
ABCG4,-0.07458419327283401,4.329660050754327,0.022174487738547636,0.8838866308171116
ABCG5,-0.45899866441167725,-0.8395117441828259,0.9872417889605415,0.3383759955610067
ABCG8,-0.21669211398199875,-0.25020526257070663,0.23308661347371631,0.6371943428960575
ABHD1,-0.0925350814624893,1.4336965854781014,0.07347597976835792,0.7905560069205688
ABHD10,0.5808194992627859,4.847415168808402,4.363121455332671,0.05674994225205969
ABHD11,0.0026357106518484223,3.1065396712608795,6.148748323771162e-5,0.9938614236217067
ABHD12,0.378115730421358,7.090668657506035,1.2628081811308292,0.2812461814174948
ABHD12B,0.949373018912385,3.2618200140614335,6.129299063578713,0.02767232433315433
ABHD13,0.3289140116242012,3.542552487069129,2.156596564680508,0.16550492097477304
ABHD14A,0.29344616626421743,3.9215680542332567,1.277217976536796,0.27863934523285416
ABHD14B,0.11283291355087642,3.904898669702356,0.1379028627519408,0.7162980630856108
ABHD15,-0.10965140155648744,2.2796010326401164,0.12158835879628914,0.7328459333498896
ABHD16A,-0.4399813154200469,0.51367278141703,1.1434555462633569,0.3041879022602684
ABHD16B,-0.29281959777496896,3.4270266300685863,0.38093832005579165,0.547655810454245
ABHD17A,-0.19736530385429188,7.031719528452076,0.18526618899355413,0.6738669043267755
ABHD17B,0.19401594617603776,4.2978507356634035,0.5964399973225651,0.45361677440510884
ABHD17C,0.3601500429437489,4.936769733194589,1.4698716094659938,0.24672996891176302
ABHD18,-0.052574366779286875,3.6470760276367105,0.039263423278626565,0.8459626380461793
ABHD2,0.19789602984438925,6.637997251479446,0.42287337152891824,0.5267217913702118
ABHD3,0.018535844002053836,3.3400095583783034,0.002061812719065555,0.9644660793340527
ABHD4,-0.2440432153411281,5.149150308486238,0.6438457863886968,0.43660459597731005
ABHD5,-0.0023086175545679695,3.096790410684805,5.214276101147421e-5,0.9943470903391897
ABHD6,0.350842605519338,4.501470662753959,2.908682203111946,0.11163266559427364
ABHD8,0.2671794941802331,6.175799660128519,0.3303763510196031,0.5751542861618022
ABI1,0.3505162602060891,5.985390084880668,1.8294792834452964,0.19902375134280206
ABI2,0.5160682513288818,8.552199331718242,1.5942388593358436,0.22868552591686792
ABI3,-1.0591852248000408,1.8323792731550772,3.294835877952618,0.09239796978201287
ABI3BP,-0.33327237544873284,4.479011054715103,0.3825116968872519,0.5468417147100313
ABITRAM,0.3819843435724212,4.236349772413688,2.386755722745511,0.14612107579322575
ABL1,-0.3574003681548988,6.762780490394212,1.2722944937128733,0.27952630649662136
ABL2,0.22581409444754166,6.61171172698248,0.6916964827317362,0.4204562598319368
ABLIM1,0.12133373229141542,7.800977835241928,0.14745807798674468,0.7071229281150915
ABLIM2,0.3425521206351728,7.678412951045852,0.47495493539639816,0.5027138242236711
ABLIM3,0.07105290314627986,5.825455834854159,0.08031401225910736,0.7812913788178769
ABO,-1.923283504207971,0.28584168494152423,4.384997452172235,0.056212983707595976
ABR,0.040940357950409546,9.513266007447218,0.014029252552728667,0.9075078230996665
ABRACL,0.7167871947861144,1.4582745678578206,3.459861620806479,0.08541950209523953
ABRAXAS1,-0.03896227005290681,1.1871548230811324,0.00951286108346556,0.9237755439294205
ABRAXAS2,0.2822032764348528,3.3272714109235553,1.329392002299317,0.2694717520840079
ABT1,0.24461650602758886,3.2003708806155142,0.7574601725684759,0.39975644035922564
ABTB1,0.14307898695445379,7.11526327198495,0.07457549779458705,0.7890357635817806
ABTB2,-0.16835780669794614,4.8004504393327405,0.2412742936506011,0.6313952655278128
ABTB3,0.46389234481800695,3.9955619256839063,0.6420910938927569,0.43721563123316554
ACAA1,-0.00480260922055978,5.003912696535222,4.5863553230017875e-4,0.9832360166802714
ACAA2,0.18084241876484675,4.612867742781654,0.45951247401409445,0.5096214963903337
ACAA2P1,-0.5424212302285051,-1.085092922590584,1.430554407104157,0.2528266202509413
ACACB,-0.3671305168155628,5.632918274786146,1.6831785242940682,0.21683470655799766
ACAD10,-0.10335606077595304,4.462526132363136,0.20348269437645652,0.6592840437064365
ACAD11,-0.947334477413234,-2.2400233754108756,1.2881470149181995,0.2766841856739871
ACAD8,0.17133424389610405,5.123158113559692,0.37583305310927917,0.5503136607038
ACAD9,0.09429847199363614,4.852826543552418,0.14635587987428164,0.7081634448301359
ACADL,-0.21196600572911392,1.2757464475559839,0.29353417793502684,0.5970389616386481
ACADM,0.4077213393320482,4.859211411185725,2.9825922090989447,0.10759835451265319
ACADS,-0.2662694153875514,4.059289265257511,0.7114822130034408,0.4140551254734689
ACADSB,0.4249966304811667,5.070794927422243,1.4386211787040597,0.2515594786895143
ACADVL,-0.11135556182014918,7.591693454105212,0.12035372294611822,0.7341482275987599
ACAN,-1.1124885870032186,0.8526199819756702,4.559752604040189,0.05213392736868387
ACAP1,-0.5167046528672523,4.3937333881149385,3.381708687992142,0.08864176913294931
ACAP2,0.23995981425289953,5.255034827525783,0.5773629511614244,0.4607736988809611
ACAP3,0.04096277134627059,9.590879271819224,0.005187323247364395,0.9436690750636894
ACAT1,0.19301881343154642,4.8924797065308265,0.7213806953912046,0.4109101064698477
ACAT2,0.2596582100661267,3.195120338204707,0.6030610886356506,0.45117587548208693
ACBD3,0.22534435025574243,4.669574975152141,0.7562316184718179,0.4001284769499003
ACBD3-AS1,-0.48799526267039073,-2.3378790354020484,0.35565716600142916,0.5610695465932856
ACBD4,-0.11245766405399153,4.724310571237537,0.0962134760468134,0.761290251046013
ACBD5,0.23974220249669853,5.731846985294196,0.6106592393388882,0.4484013963846718
ACBD6,-0.215225846553089,1.9501887494050627,0.26413538563756783,0.6158327084215804
ACBD7,0.3440892618189463,4.845314088508399,1.678571663444534,0.21742855335387945
ACCS,-0.05575417015671002,3.1818056194668936,0.01861795193708809,0.8935373305318718
ACD,-0.15834387535690567,5.135678061277654,0.19792409096762884,0.6636472219861251
ACE,0.16698070090944808,4.20279999957259,0.097263183911597,0.7600359651469599
ACE2,-0.31146762869752526,-1.3109686524131612,0.3293921018161198,0.5757171936188528
ACER2,-0.5397224226549828,1.4202242994864707,0.7313031182087567,0.4077948502013016
ACER3,0.04588450492503834,5.559381348566407,0.025959501282950263,0.8744519111698326
ACHE,0.19965995625572605,7.2967280455597665,0.1330922186706761,0.7210558394082794
ACIN1,-0.09195885064470512,6.7362855446350105,0.1426152839894169,0.7117288430509993
ACKR1,-0.10228859030214664,4.601680980414893,0.04485635052936814,0.8355205114834524
ACKR2,-0.10396126420933981,0.21284161274264246,0.053965870080049126,0.8198823070532275
ACKR3,0.014106917776414648,3.000113810443305,0.002160799094667928,0.9636237430994807
ACKR4,-0.8091628186992614,-1.9729163170067252,1.147877643087885,0.30329240217951065
ACLY,0.04989858791875746,6.696990271444813,0.015950803620422224,0.9014107045634108
ACMSD,-0.9951193050433738,-0.5134591341433655,2.0953771376112433,0.17119784287567194
ACO1,0.4792243886510647,5.362032627962556,5.115177113591269,0.041315283643326
ACO2,0.01838352016840041,7.752493484837429,0.0027602555283925967,0.9588908227519323
ACOT1,0.32648877168561113,1.1408819022889107,0.5404629843324034,0.4751678532031819
ACOT11,-0.5689863218194853,4.661080723286204,2.6557821827576436,0.1269177710980306
ACOT12,-0.9210306729045937,-2.0117682981123477,0.8948502096767618,0.3612503331806851
ACOT13,0.2561460097601787,3.4512177870406138,1.1163997778633898,0.3097482578550589
ACOT2,0.13105357026433384,2.9214190310308012,0.32304662932421463,0.5793736780786787
ACOT4,-0.16429097283095323,2.412830048173926,0.26420507154861417,0.6157866050901821
ACOT6,-0.5357060831168511,0.5412693727735164,0.7720699866214701,0.3953727979012779
ACOT7,0.29936231953014636,6.615080416422026,0.45689194868796673,0.5108107114375842
ACOT8,0.1934511586002923,4.665724424930133,0.5628356655273999,0.4663514503501489
ACOT9,-0.02094918596439664,3.811137642906232,0.008852256033186755,0.9264611035538342
ACOX1,0.11751731210522229,5.826764027467296,0.24727738513430286,0.6272214379863924
ACOX2,-0.01483422224528325,2.693124744943486,0.002615516444502955,0.9599821145292735
ACOX3,0.0473228865449865,3.292632933223116,0.03713013095828945,0.8501488053430314
ACOXL,-0.9717552533504247,-1.7857243737073272,1.941276810302608,0.1866684019914487
ACOXL-AS1,-1.0946721648617095,-1.8657502316218944,2.6390672314879366,0.12801616939576999
ACP1,0.4487563721336925,5.320857099277642,1.9485576487942082,0.18589829721782714
ACP2,0.25708664974254847,5.3077116863688465,0.6140057449130449,0.447188311999425
ACP3,2.7403256713988133,-0.17250070540936524,35.5339453136942,4.5454480403112224e-5
ACP4,-0.42959846496710896,-0.5463016132215566,1.0058102242299587,0.33403359081927375
ACP5,-0.8269059889382145,1.0422808673488482,2.863679379027456,0.11417993571054189
ACP6,-0.16549064615474576,3.271011839130172,0.28697152962672107,0.6011245973524677
ACP7,-0.38174127709808076,2.089825707665012,0.5759632394274784,0.4613062293725878
ACR,-0.33319819624771074,0.5515291946871078,0.32875915190561283,0.5760797857969246
ACRBP,-0.24390314585352657,0.04561460559332305,0.28270801038986576,0.6038116097866344
ACRV1,0.4740683624202714,0.9160870548332957,1.3693821230228038,0.2627201900198838
ACSBG1,-0.025880884895056817,6.439169053813907,0.007556793628240302,0.9320390157796052
ACSBG2,-0.41361814560396687,-0.3787331904019402,0.6277982330224169,0.4422449614066819
ACSF2,-0.040884760459466124,4.083780598364165,0.022940322510705078,0.8819147134758206
ACSF3,-0.058492261838950066,4.588284832094758,0.0540916969975317,0.81967647627109
ACSL1,0.12191635809571856,5.377530051178379,0.20656576513407057,0.6568951728435728
ACSL3,0.390287424774745,6.886015986842204,1.8763437443926814,0.19372043682337842
ACSL4,0.544166007216582,5.533235847978144,2.3350751704298944,0.15021470910880308
ACSL5,-1.1095346749894883,3.619085348959554,1.9688633834583515,0.18377186837736095
ACSL6,0.3464179515131076,6.432036759382156,1.9616350390952104,0.1845252473090921
ACSL6-AS1,0.4792376789168817,-0.490015990937211,1.117411035672688,0.30953787628515866
ACSM1,-0.6544486999541684,-2.034236210642884,0.5785144126032479,0.4603363883837165
ACSM3,-1.0567953857621426,-1.2156909273745102,2.7994691515349617,0.11793904223497874
ACSM5,-0.14593500152973296,1.6691129410570262,0.11441038593735481,0.7405251035632487
ACSM6,-1.2984007799660466,-1.3716040228536255,3.982165338391614,0.06716023775511115
ACSS1,0.15009432852269425,6.7968311201350655,0.22685790716096152,0.6416915733551832
ACSS2,0.1579177054205893,5.187521315588,0.49387413557071047,0.4944760355507488
ACSS3,-0.2839408540837959,3.4840071947637594,0.6641421838610527,0.42963579753743986
ACTA1,-0.12357180258030237,0.1505328577815361,0.06487977486939854,0.8028890288143933
ACTA2,0.16829780841258818,3.9740786846123357,0.1822586710290156,0.6763562678144642
ACTA2-AS1,0.22850468153774153,0.13366056117458053,0.14024217675155778,0.7140188079381138
ACTB,-0.03171607304003024,10.626202758232992,0.007883590511710226,0.9305891298105775
ACTC1,-0.36959216437062087,1.0822596155208606,0.9158879487331939,0.3558471023962243
ACTG1,0.09964544677554062,10.102677546282099,0.07602360855491119,0.7870518905886046
ACTG1P12,-1.6456801104033625,-1.009264329618693,6.763959630484102,0.0218303969954834
ACTG1P14,-1.172988252285186,-1.6658254710752045,2.3815999395145866,0.14652315919629733
ACTG1P15,-0.9448307444921015,-1.7438139181091805,2.1894329675256246,0.16254979427682079
ACTG1P17,-0.9554152338609312,0.3023957986224096,4.063060393503015,0.0647704837610325
ACTG2,-0.4511201619828519,0.6797980300112585,0.7208388795582485,0.4110812861042872
ACTL11P,0.42157583983030483,-1.9456235483356814,0.5118940542216297,0.4868487270830504
ACTL6A,-0.052657770007002884,2.6495811159120226,0.021276899777414635,0.8862427109195989
ACTL6B,0.16038599287015778,6.188250467486357,0.10306619021045861,0.7532333535565904
ACTN1,0.06896121779267059,8.200731487763976,0.027666727771487598,0.8704287883802839
ACTN1-DT,-1.2198843484388344,-2.6024272215791613,1.7380654959018291,0.2099193291641498
ACTN2,0.29549805080392266,7.302179819870411,0.5660698577963905,0.46509988338872177
ACTN3,-0.39031823823197653,-1.177052797873706,0.3707520126474477,0.5529839881765098
ACTN4,-0.12359580238331151,8.2346962759089255,0.17265056104530266,0.6844770521593817
ACTR10,0.5089711949472308,5.372024247440722,2.147896463815737,0.16629922347237064
ACTR1A,0.18282522761670122,6.936988989685176,0.4333844288140779,0.5217091272715888
ACTR1B,0.12499811225175031,7.002509674518084,0.11399853481336207,0.7409738236715255
ACTR2,0.4143558105168729,7.572868724194634,1.2910629418211679,0.2761657050577856
ACTR3,0.24142314073968577,6.363314676997803,0.6455327215570567,0.43601845793435146
ACTR3B,0.5411266136067481,6.18750340082823,1.1591790210421142,0.3010204614974646
ACTR3C,0.650527812670496,1.2175516404269833,4.067780040944659,0.06463422833230048
ACTR5,0.1001201299056803,2.9317849844292128,0.17892097304198623,0.6791477909262256
ACTR6,0.5266297379349798,3.871523694888041,3.872409679657418,0.07057374832186447
ACTR8,0.1866692063020758,4.102028215674887,0.40913441130906014,0.5334109076752709
ACTRT3,-0.08487088119265523,0.2515830724302418,0.03489076807857951,0.8546799674794334
ACVR1,0.25500271586480183,4.393380610033085,1.2522104606195588,0.2831847464176691
ACVR1B,0.14017519643710982,6.104587705429194,0.2355811832025389,0.635414213398989
ACVR1C,0.585448162403133,5.698845338512531,1.2986945579757545,0.2748149854094654
ACVR2A,0.4072688711093835,3.3458003916347465,1.1191538040264946,0.30917578221078335
ACVR2B,0.16853556562555347,4.210139661321689,0.3338956830084111,0.5731507209652644
ACVR2B-AS1,0.01511701112358272,0.4682808934511497,0.0011926608591842235,0.9729700846046412
ACVRL1,-0.5295131115569383,4.6369301729266,0.7714312113605454,0.39556291152409406
ACY1,-0.1797022432494489,0.32729831515365915,0.15303201313024595,0.7019286988067641
ACY3,0.551097896144509,1.626393021392424,0.6629760262172257,0.4300313405876468
ACYP1,-0.0970259022365979,2.4612626648234346,0.14566172353046486,0.7088210806447134
ACYP2,0.36670765763822105,4.530205219400707,2.125778600341152,0.1683403271064564
ADA,-0.24914189869486109,2.5681962116253993,0.5353323002478021,0.47722983208009095
ADA2,-0.09918987562008984,4.319781264680512,0.08054921817006787,0.7809804609174918
ADAD1,-5.275164126453815,-2.767023398057242,4.273608368472275,0.060735496612306206
ADAD2,-0.45499591913408943,2.1124319058853644,0.18647846913932137,0.6728703192886396
ADAL,0.1449063753440186,3.566645494858755,0.2710103288552414,0.611321333683618
ADAM10,0.27970825535507576,5.779077988754621,0.939840341250835,0.34983863358392653
ADAM11,-0.01022881659555573,5.407255651073489,3.750412335252371e-4,0.9848403424386787
ADAM12,0.32560217258730895,3.7202946416449962,0.8245396287206717,0.38022055077800165
ADAM15,-0.2114201154719239,6.690000451280208,0.3337555159660891,0.5732302453483668
ADAM17,-0.06376268415445048,3.7765707697981385,0.05234937569611429,0.8225495127039767
ADAM18,-5.762076138529402,-2.412353534591676,6.308253153927889,0.027141551740631625
ADAM19,-0.37655573615269833,2.3897594703346674,1.5329332878482744,0.2373537554789982
ADAM1B,-0.13754649970376498,0.026640164205850404,0.1091385966606355,0.7463388899712144
ADAM20,-0.4597376387710911,-0.2033247466948068,0.6585932383327083,0.43152315539944397
ADAM20P1,-1.116434730554145,-1.7166699330200403,3.117163042521218,0.100700193556592
ADAM21,-0.8194036372841857,-0.5070623306813008,3.147371877573731,0.09922650373408293
ADAM22,0.47834121944769165,6.253611856492983,1.4333480246207382,0.25238682932841305
ADAM23,0.4506166859607778,6.932889442569512,0.7860086547761731,0.3912589844561878
ADAM28,-0.17987522605747436,2.2174746245296713,0.18594330666621292,0.6733097832975984
ADAM29,-0.4384464773034213,-0.7123774646693017,0.5938062262412008,0.45459381430161006
ADAM32,-0.9879984822927335,0.46621230915874456,2.537711079510158,0.13493444246554911
ADAM33,-0.3592672890636841,4.419597986749479,0.7397914003847247,0.4051589911365343
ADAM3A,-5.260126510498127,-2.7806078673449797,4.147351553874245,0.0641365480399588
ADAM7,-2.5021285430236713,-2.1561690594745784,7.76231321001995,0.015314248886084068
ADAM8,-0.2773169069329716,3.116856916871132,0.19751822046934772,0.6639686990765363
ADAM9,0.1918947603349946,4.791904910057712,0.4364465368358199,0.5202654112390251
ADAMTS1,-1.4706269782452646,5.251093216989615,2.4876500434748325,0.1385223070902861
ADAMTS10,-0.3317279846870181,5.2704061664159045,0.6062934296724038,0.4499921305831287
ADAMTS12,-0.45254315376487964,0.5643518525222561,1.2321997557193325,0.28689548911238694
ADAMTS13,-0.24251514706337965,5.037119914438709,0.2336817547140062,0.6367685737666092
ADAMTS14,0.38199833546612194,3.5085106267058466,0.6690024687628454,0.4279935247360256
ADAMTS15,-0.8333989372719063,0.7367672499013276,3.242164182268778,0.09476946081884173
ADAMTS16,-0.5835699767498017,0.7933272978587275,2.220699895195098,0.1597974343078006
ADAMTS16-DT,-0.6684012141911192,-2.0687738814711727,0.4806563798037605,0.5002057601167342
ADAMTS17,0.029368392714632336,2.3825303484563536,0.007151811683786794,0.9338803697657783
ADAMTS18,-1.5607801447919756,1.3425976759101053,2.4425753222835596,0.14185472865818302
ADAMTS19,0.12251109917587255,2.953791860178618,0.08280236066468873,0.7780267039848405
ADAMTS19-AS1,-0.017028010162253006,-0.8008039711676104,7.383323882306216e-4,0.9787309767316552
ADAMTS2,0.046609244016358194,1.8475106275790607,0.01685254408844915,0.8986785978372807
ADAMTS20,-2.4135711880281807,-0.9909062146875732,5.707093562119331,0.032583959112700296
ADAMTS3,0.42648587360929496,3.4158374987268765,0.7652713214565419,0.3974034655137384
ADAMTS4,-0.7109204501805165,5.6243190969891295,2.0555916256091207,0.17503086425275377
ADAMTS5,0.2048124949551793,0.8690108295497834,0.2102286129587169,0.6540851487172021
ADAMTS6,-0.8694715828208829,0.212496447868581,2.1615544211657385,0.16505441938708307
ADAMTS7,-0.3516565144240074,2.8247492589300465,1.1798007261960672,0.2969355194315014
ADAMTS7P3,-1.4779875511183596,-2.4070909036251082,3.2370083227862727,0.09500554611916912
ADAMTS7P4,-0.3099833424866317,-0.2643193533388795,0.23021230623565114,0.6392602370957013
ADAMTS8,0.371806457074938,5.186245599425273,0.7586857209964858,0.3993858458547469
ADAMTS9,-2.8354794749433,4.289803282181579,3.4898616956403403,0.0842203162669854
ADAMTS9-AS1,-2.248206354544715,-1.4448367999287361,3.598191154352394,0.08005591783345697
ADAMTS9-AS2,-0.3031315787796632,1.500302998984966,0.3831967027961615,0.5464880115072603
ADAMTSL1,-0.01793958668112079,1.44393874193091,0.0012325398128449415,0.9725220976667743
ADAMTSL2,-0.035790408613829115,3.232824317582317,0.005805905826330732,0.9404115504539936
ADAMTSL3,-0.8401644894744232,2.234645117668701,3.7402252838387238,0.07496535871178323
ADAMTSL4,-1.4793988729471652,3.4546556056168307,4.305288860590288,0.05819919416512914
ADAMTSL5,-0.23179282569346676,2.0368966565063884,0.17537244407232375,0.6821498368873911
ADAP1,0.07405228745298507,5.2724093567004315,0.04553361252748379,0.8343034273742973
ADAP2,-0.20191059657274488,3.3105476307371053,0.20136215317231093,0.6609399130082296
ADAR,0.25779822743758396,8.389926026569077,0.5691107137214779,0.4639282885558038
ADARB1,0.24021102515538184,6.26089157303439,0.40615543430872153,0.53488242203622
ADARB2,-0.2336933854487621,4.167543323713672,0.33037746248674404,0.575153651135039
ADARB2-AS1,0.022251723237596735,0.30199786644388743,0.0016452180540931982,0.9682559237400609
ADAT1,0.3172284901538252,4.302112284470885,1.8631706025289743,0.1951925914103399
ADAT2,-0.09692586320445544,2.0660052241201137,0.10093866815888629,0.7557021196170853
ADAT3,-0.7645433311541981,1.377737385212691,1.6400943948880051,0.2224724036503594
ADCK1,0.10943169333922528,3.6449978325198527,0.1713063127900213,0.6856344019802634
ADCK2,0.1571580524073241,4.089599455177258,0.21725449357487678,0.648777813444903
ADCK5,-0.10719338021389771,3.4764635914465263,0.09060850693226019,0.7681187331751211
ADCY1,0.6025680961515141,7.239853832192915,1.238104896035907,0.28579353509843813
ADCY10,-0.9481916980408033,-0.020142329709430612,2.420524346292203,0.14352131164674045
ADCY10P1,-0.19098248431652026,3.3108191922073145,0.27264331160419614,0.6102605865622681
ADCY2,-0.04735782191675282,6.670755614301655,0.027150357520484694,0.8716318114710616
ADCY3,-0.06332936630401331,7.047767219050498,0.014928976160745077,0.9046034092433549
ADCY4,-0.3203480162687789,3.6462772523169558,0.5576573706049205,0.4683672292768263
ADCY5,0.13028702499916625,9.472543434358572,0.057386449015509454,0.8143744297987953
ADCY6,-0.11538181996713201,5.041715886842778,0.18964462667691626,0.6702856760381873
ADCY7,-0.4227644119005874,2.2708365415378307,1.648823081064621,0.22131488300059485
ADCY8,-0.5735261651710478,3.8935688316348127,1.4466455583046272,0.25030741067191864
ADCY9,0.05417368453762412,6.173547350071877,0.02779730964939604,0.870126398084655
ADCYAP1,-0.054811165272739694,0.7848406600772706,0.006494707282433199,0.9369836432418066
ADCYAP1R1,0.12448062849163077,8.231955288175332,0.1424260993324618,0.7119105914421273
ADD1,0.191968052375926,8.79518683813345,0.48368679839720913,0.4988817389209005
ADD2,0.3865887315453748,7.857819864561165,0.5563283044729845,0.46888698006859064
ADD3,0.14974585278654112,7.625963636858216,0.12299748988527215,0.7313686764187161
