GeneID,logFC,logCPM,F,PValue,FDR,Homo_sapiens,SYMBOL
11829,-0.916346224169422,3.71387221575245,123.918310298664,5.2514032214199e-22,4.46024650484286e-19,361,AQP4
70008,-0.498113210227404,4.74629168401436,117.685386444388,1.31337617543555e-21,1.03429134242108e-18,59272,ACE2
15481,-0.49931505234857,6.48210919187852,117.715044235056,1.33191791400486e-21,1.03429134242108e-18,3312,HSPA8
20532,-0.293186199701157,6.46842508322715,115.87698948573,2.30534624342466e-21,1.7404723763899597e-18,6519,SLC3A1
78894,-0.618097592469362,3.62942404781691,114.719025793922,3.31114884848108e-21,2.36825564612808e-18,65985,AACS
17075,-0.573821129780983,3.8649406793108,113.242599921904,5.2645250107256504e-21,3.66883398119263e-18,4072,EPCAM
110877,0.419252286164701,5.97641429533988,112.895903651991,5.87210474249905e-21,3.98994836990954e-18,6570,SLC18A1
238055,-0.371595904223108,8.06786460074898,111.762154467627,8.400457622923381e-21,5.56868384715694e-18,338,APOB
239250,-0.810258410598634,2.69824534421928,111.563914171457,8.94449928025362e-21,5.65354757995379e-18,84189,SLITRK6
74087,-0.345423829490749,8.75063858088711,110.708902632183,1.17303338447018e-20,7.24588053557158e-18,157724,SLC7A13
13123,-0.944946201524732,5.22315909604624,114.284207943579,1.3059043401224299e-20,7.887372013375e-18,9420,CYP7B1
14164,-0.370278290085624,7.1194347097655,110.157444468747,1.39778869707688e-20,8.25880412996793e-18,2246,FGF1
19038,-0.691387761307928,6.15372500353676,112.808219603901,1.89804359427239e-20,1.0975941882708301e-17,5480,PPIC
100043057,-0.882903718958483,3.46426189165121,110.731179942546,2.2701965940851e-20,1.28545152563831e-17,131920,TMEM207
12035,-1.329534267866,2.17875942536048,108.636571521555,3.3268843654305295e-20,1.77296843466738e-17,586,BCAT1
14645,-0.364279335361701,6.02945011387006,107.231433028065,3.56299143180923e-20,1.84450441896705e-17,2752,GLUL
216225,-0.381389371946329,6.64371565952957,107.202009554851,3.59684808879111e-20,1.84450441896705e-17,160728,SLC5A8
384071,0.746475585943929,2.93222232907492,106.084021665588,5.1558105049122996e-20,2.5478140675093e-17,284723,SLC25A34
12585,-0.443125707535431,4.12989444201897,103.143244153184,1.3383009229015698e-19,6.49530013991816e-17,1039,CDR2
108017,-0.663186016754164,2.75899968164931,102.56113101432,1.6183120848486798e-19,7.583466233465921e-17,53828,FXYD4
22239,-0.328565533500921,6.50018997737082,101.967604801131,1.9650027469454699e-19,9.0520016371578e-17,7368,UGT8
18792,-0.432797183063924,6.13075642168706,101.102482590373,2.60950081000646e-19,1.18206037525276e-16,5328,PLAU
14081,0.406222196276517,6.33578753347868,100.446129826651,3.23798869148334e-19,1.44270974829223e-16,2180,ACSL1
18174,0.315048581662301,5.37163676306273,96.3964761674804,1.23992819698347e-18,5.3492076929863095e-16,4891,SLC11A2
93734,-0.505323772551886,6.77191108961716,97.8293620191114,1.3303545189734e-18,5.64964147987155e-16,255027,MPV17L
13115,1.80555048013727,1.01538117621849,95.8480650735879,1.4894267235900298e-18,6.22786598776208e-16,1594,CYP27B1
244757,-0.3200385393044,6.12747523214971,95.4264959212387,1.71527384261381e-18,6.958123547522501e-16,89944,GLB1L2
15357,-0.666025805932767,3.95949448628429,94.2266979318857,3.54355012071657e-18,1.39579925697037e-15,3156,HMGCR
225997,0.671635394956934,3.22553675931365,92.8284376786209,4.11421282871614e-18,1.5974312924525101e-15,140803,TRPM6
18553,-0.928153391724002,2.16820663070219,92.1533844384718,5.17133192749756e-18,1.9796004289782602e-15,5046,PCSK6
22608,0.240549552403664,7.40693822504845,89.7842426795584,1.1590952979178e-17,4.257169067852421e-15,4904,YBX1
223332,-0.624711623617643,3.81463036190066,89.3357792149274,1.3515018932003e-17,4.89766266070545e-15,202151,RANBP3L
18993,-0.505688657480781,3.35000793507703,88.2618158527648,1.95431632248357e-17,6.8982290037378e-15,5455,POU3F3
108114,-0.916953041196563,3.31892314051707,88.055193429937,4.2443878502415e-17,1.46023059976853e-14,10864,SLC22A7
266645,0.451839988107024,4.71305942342696,85.4733499796598,5.12752035361238e-17,1.74201094613538e-14,130013,ACMSD
268709,-0.486717827787788,4.10988532574259,85.294056713267,5.45749832797919e-17,1.831226506866e-14,11170,FAM107A
22042,0.382298148927913,5.64027361678864,85.100524546699,5.837831671555421e-17,1.93495642684396e-14,7037,TFRC
107272,0.588187403311861,3.47023057917073,85.044302028082,5.95326535912684e-17,1.94944336380371e-14,29968,PSAT1
17287,-0.379014786299072,8.71223161315068,84.6146545507913,6.91511548229658e-17,2.23745147253975e-14,4224,MEP1A
67547,-0.632339868610262,4.88780618412587,86.0001090077128,8.4387712252964e-17,2.69832191920389e-14,64116,SLC39A8
330286,0.352337356420087,5.47416691334881,83.3597963199367,1.0724605084561001e-16,3.3893493208521304e-14,57670,KIAA1549
102570,-0.724448007755716,3.00908189084557,82.6450673656502,1.37828599480315e-16,4.30579713250055e-14,9390,SLC22A13
215113,0.337728968365586,5.27508534708078,81.3393628791369,2.1835437033116298e-16,6.74392435367122e-14,124935,SLC43A2
52538,0.348685218065149,5.67399044840406,80.2476708958165,3.21369851675472e-16,9.70501244298628e-14,10449,ACAA2
14043,-0.459372900599053,4.21229641176945,78.8292813935257,5.32278867128428e-16,1.5724790575743e-13,2132,EXT2
57279,0.428727227177182,4.342989196093,78.7961490445484,5.386075784636489e-16,1.57406616936167e-13,788,SLC25A20
107869,-0.330803776030955,5.45975337918853,78.4735118889188,6.04357205521446e-16,1.74742813711355e-13,1491,CTH
27411,-2.24163591767284,2.5370809634083,80.1304654443208,6.94853315235554e-16,1.9879387636617998e-13,8170,SLC14A2
12908,0.315326830196961,5.33579551370871,77.7824294200825,7.738387174396239e-16,2.1908502605512e-13,1384,CRAT
171567,-0.292258047115166,5.84162670405331,77.5056339983016,8.5453707905412295e-16,2.3809777661951997e-13,29922,NME7
60525,-0.316135683589089,5.61429944325238,77.1523185564925,9.70038322265981e-16,2.66309813746132e-13,55902,ACSS2
56213,-0.341457868310794,4.37690648032249,77.0664775380598,1.00040816731901e-15,2.71900935795635e-13,5654,HTRA1
208665,-0.495003550242799,4.17777297696994,76.7862163128467,1.10642015097973e-15,2.97736567163151e-13,6718,AKR1D1
67149,0.701069607534604,2.63946273106513,76.5358083736258,1.2107214881959402e-15,3.21043077187351e-13,79570,NKAIN1
235283,-0.434745525294075,4.03642899049575,76.5222287257751,1.21665392215671e-15,3.21043077187351e-13,57476,GRAMD1B
13121,-0.427828197249069,6.46744875493693,76.6021285818772,1.4398960546570201e-15,3.6919749876908497e-13,1595,CYP51A1
66183,-2.396028235467,0.00246484230933532,77.7106889916227,1.5604358938726001e-15,3.96365300556668e-13,165679,SPTSSB
20494,-0.512225080926488,3.36982290404803,75.1164073148182,2.0209035912485703e-15,5.08575358393934e-13,6555,SLC10A2
23959,-0.327539324658447,6.0389875317677,74.7283606237151,2.3259078674163203e-15,5.79961925949615e-13,4907,NT5E
67460,0.295440496715525,5.94390803825439,73.9642745374749,3.06953627495558e-15,7.38291384221396e-13,1666,DECR1
22269,-2.5484670050082,0.0693293289277347,73.6635250669333,3.42448471712742e-15,8.1643921163865e-13,7379,UPK2
20259,-0.639970296666432,2.83888727952668,73.2829933274036,3.93374459764052e-15,9.29697777558884e-13,85477,SCIN
66601,-0.311381464629075,6.31966830588735,71.8484441489071,6.6469009369152705e-15,1.55738034969328e-12,388364,TMIGD1
18263,0.530506021347115,7.52421472209019,73.2200134657965,7.362636025951441e-15,1.7103340559772099e-12,4953,ODC1
73102,0.350518128302445,4.46610299451957,71.47268727178,7.629718067607e-15,1.75735684202958e-12,63027,SLC22A23
15902,-0.349834057857362,6.60496751243281,71.1492652476204,8.592691064596761e-15,1.96252731466114e-12,3398,ID2
99031,0.335993567437628,5.51291525804269,70.9496081562308,9.247614499983781e-15,2.09450762079216e-12,114880,OSBPL6
210530,-0.406086512592441,4.89746664713593,70.899614414837,9.4193638982086e-15,2.11577596189596e-12,55214,P3H2
373864,0.41000347556793,3.83651877539862,70.3697420831155,1.1450512695419301e-14,2.53019093129106e-12,85301,COL27A1
68059,-0.288806569623607,5.56859849686402,70.1221771871419,1.2546104163163801e-14,2.74992391169862e-12,9375,TM9SF2
216867,0.676940543920762,2.46777575545058,69.788087940806,1.41946840374707e-14,3.08637853963533e-12,162515,SLC16A11
16410,-0.259392939593597,6.07680578628123,69.3666223048162,1.65908757909235e-14,3.5561521293877197e-12,3685,ITGAV
51902,-0.503341957356696,4.38103842480135,69.6310850059258,1.6616921904126e-14,3.5561521293877197e-12,11237,RNF24
20501,0.368422296515819,4.42434656571167,68.9320302375338,1.94914745409322e-14,4.1066572600619795e-12,6566,SLC16A1
380683,-0.879681785710945,1.99209575779116,68.8003428779426,2.04678729583334e-14,4.27920245488111e-12,266629,SEC14L3
53320,-0.322875837625338,5.29866436508405,67.9479764663019,2.81029060194428e-14,5.786430929563899e-12,219595,FOLH1B
72461,-0.309547430568891,4.64171975494675,67.8718299199409,2.89117397599733e-14,5.9082118416264294e-12,5547,PRCP
83453,-1.24656629935155,1.3965873407541,67.8383293764251,2.9275001577824804e-14,5.93780050659477e-12,91851,CHRDL1
66904,-0.218976615812508,6.56157764996508,67.4689972503663,3.35992721603743e-14,6.76440457812454e-12,5096,PCCB
12556,-0.228762598655358,6.98158990728366,66.8613883740713,4.21660095328582e-14,8.42669097862906e-12,1014,CDH16
72373,-2.97239216164241,0.590108636500432,67.4473145579751,5.14037456774164e-14,1.0197827764719e-11,8000,PSCA
12955,-0.572689060492489,5.02051300294001,67.5939185788298,5.28165610278352e-14,1.0348753096944499e-11,1410,CRYAB
74754,0.262056484518681,6.13752084697977,66.2548439298177,5.29260340879094e-14,1.0348753096944499e-11,1718,DHCR24
243312,-0.873449395143625,1.74681576446479,66.1313487886608,5.5436636129903904e-14,1.07622309526761e-11,392617,ELFN1
237542,-0.234320819522068,6.72210257418299,65.9938777762521,5.8373310192471e-14,1.1251973033483499e-11,114882,OSBPL8
208715,-0.227895741746956,6.86339767272777,65.1390334863335,8.05195968498768e-14,1.53037910684112e-11,3157,HMGCS1
18704,-0.248248451191902,6.22814206884692,65.0697119142823,8.26515463894767e-14,1.55999054119416e-11,5286,PIK3C2A
232087,-0.268259881808899,6.99986168750596,63.6813004359872,1.3971924351027e-13,2.6009789858668597e-11,4144,MAT2A
100038489,-0.515105643743236,3.48636505837602,63.0842380250979,1.7527285028814e-13,3.2406399986267694e-11,100506013,APELA
16880,-0.25508048413479,5.14502757754421,62.6199827347431,2.09143204529452e-13,3.8407453756121393e-11,3977,LIFR
320311,0.343768210447065,4.73244883560211,62.220619010944,2.43538943935957e-13,4.44237916592978e-11,220441,RNF152
14377,0.4028490788058,7.30753800586867,62.8750274805373,2.54241864581063e-13,4.6066930916324795e-11,2538,G6PC1
76257,-0.733400398326043,2.20941261218142,62.0094760399176,2.63981554273305e-13,4.74383768389759e-11,10991,SLC38A3
20537,-0.447068947796551,4.31693273176331,61.9964153021891,2.65301640219447e-13,4.74383768389759e-11,6523,SLC5A1
11816,-0.469009792727411,4.20963817824098,61.7895843175714,2.87119365298637e-13,5.10040341794226e-11,348,APOE
18703,-0.522014687323526,5.9953777056083,62.7097005127196,3.2251740101674097e-13,5.69201327417792e-11,5284,PIGR
12896,0.322642059037599,5.43179602621332,61.318916266649,3.4377936502536e-13,6.028115717435009e-11,1376,CPT2
20520,0.315732812762865,4.98407920964717,61.1732263377224,3.63515395023871e-13,6.333323667534469e-11,6584,SLC22A5
72479,0.350105131336447,5.07981256684428,60.5910576986231,4.5451346308752197e-13,7.868293893793469e-11,84263,HSDL2
99887,0.370249779349065,4.25066712801762,60.2171918207236,5.24786059495176e-13,8.986383222208489e-11,148534,TLCD4
13482,-0.320463635281915,4.06319736036341,60.2126069283354,5.25712841653906e-13,8.986383222208489e-11,1803,DPP4
75512,-0.429064607613735,4.03251964612497,59.2410384815315,7.64666116047202e-13,1.29892877300293e-10,257202,GPX6
27528,0.744935313277242,2.57184150894623,59.1685449397226,7.86394886014762e-13,1.32754202527921e-10,9315,NREP
72289,0.368404720295139,12.7348120294709,59.8720046966838,8.042660235277059e-13,1.34933001564565e-10,378938,MALAT1
66071,0.367338738943586,4.87428441525477,58.4619575044703,1.03382835229884e-12,1.72382949614295e-10,23474,ETHE1
16855,1.09039853885671,1.63536416639748,58.3346933319818,1.0861393914550699e-12,1.8000111292900801e-10,3960,LGALS4
17345,0.895996194508744,1.66796068654116,57.4649560832174,1.52302133948012e-12,2.49362632444158e-10,4288,MKI67
20497,0.305214018983061,7.7147475148806,57.439868798667,1.5379747461375699e-12,2.50303087576485e-10,6559,SLC12A3
70564,0.266431081136188,6.99424143564736,57.3543850276724,1.59005169595023e-12,2.57238184787091e-10,84293,PRXL2A
15445,-0.749738021107199,3.34810476288978,58.1854560140861,1.6794228182957199e-12,2.7008895135183e-10,3242,HPD
27204,0.459237021342021,4.5760260408471,57.2988522882434,1.84558101570165e-12,2.93339452782194e-10,8224,SYN3
12894,0.301429577045089,6.81552314836203,56.9509556787288,1.86095385627081e-12,2.94063167788281e-10,1374,CPT1A
22268,-2.11845872408648,0.104943311886533,56.6721141940707,2.07505771910332e-12,3.2412640084775403e-10,7348,UPK1B
216991,0.340228937887694,4.44688975037906,56.310354463815,2.39042172231152e-12,3.71252982804028e-10,55803,ADAP2
216152,0.809460138431913,1.95361829258069,56.2912182548866,2.4083937508539797e-12,3.71918941786706e-10,79948,PLPPR3
76574,-0.726298137964644,2.53737090052178,56.1480971306008,2.5472132394292197e-12,3.9113394708727103e-10,84879,MFSD2A
14104,-0.655407823188456,3.48146720567583,56.8124677387807,2.65322256231307e-12,4.05123236073635e-10,2194,FASN
12870,-0.354246964434564,4.01428718470556,55.4177140609989,3.39238817077352e-12,5.15093397170131e-10,1356,CP
17918,-0.44843288719035,4.52942633563225,55.6832204665397,3.4241708939017e-12,5.17030781807524e-10,4644,MYO5A
77031,-0.362684950816772,5.58749581526947,55.1937174552397,3.7046696073826096e-12,5.56294006956088e-10,23315,SLC9A8
15904,-0.652712746801872,2.11584473812217,55.0711394464169,3.88770910263586e-12,5.805716796732961e-10,3400,ID4
19293,0.645235913370607,2.303508860103,55.04934750618,3.9211948591655895e-12,5.82372432116184e-10,5816,PVALB
18414,0.495227825407266,3.30525252395609,55.0284163073823,3.9536325863469e-12,5.83998804697404e-10,9180,OSMR
16372,-0.734582648750599,1.69600210883135,54.5825690630637,4.7128757505034395e-12,6.88662634531897e-10,153572,IRX2
66988,-0.228263742867602,7.33118126644448,54.5183602351904,4.83376202147846e-12,7.02549828779482e-10,51056,LAP3
12737,-0.344906047294214,3.64691383366095,54.4440756994297,4.97753654699185e-12,7.18900206174612e-10,9076,CLDN1
629147,1.54832536378369,1.4742521092453,55.2211481322283,4.9991588714449195e-12,7.18900206174612e-10,613212,CTXN3
20928,-0.428781983151036,3.75802385847851,53.8787898609399,6.22325666011154e-12,8.90220488237745e-10,10060,ABCC9
67712,0.324627521459943,4.24745111665897,53.8577917192397,6.27517284125439e-12,8.92947239018079e-10,51312,SLC25A37
18705,0.544214841668876,2.86294760381532,53.7783899016303,6.47547836642705e-12,9.16651179797504e-10,5288,PIK3C2G
12709,-0.414210112447967,3.85789611021146,53.3394075750155,7.70554530423165e-12,1.0851244343197501e-9,1152,CKB
20541,0.454841544136456,6.92162519482965,53.8803405195059,8.92441834427305e-12,1.2438808521999901e-9,6546,SLC8A1
65086,0.453666409864963,3.11473221240565,52.8221212845414,9.462326803663159e-12,1.31212540916715e-9,23566,LPAR3
211652,-0.34336319396671,4.80025933271609,52.7787521477032,9.62687571827007e-12,1.3281667773952402e-9,23286,WWC1
16548,-0.224696904904421,7.18174818624363,52.6945986326864,9.95446933120409e-12,1.36642687854947e-9,3795,KHK
67420,-0.222408548620859,5.88420598750344,52.6343859165445,1.0195764763280799e-11,1.39230616474622e-9,84188,FAR1
69863,0.392608756022923,3.46887551201492,52.6221651963126,1.0245455423276898e-11,1.39230616474622e-9,158219,TTC39B
121022,-0.344489543632225,4.42351507760911,52.6003453382963,1.03347869587899e-11,1.3974585808604502e-9,64968,MRPS6
17132,0.244219923808484,6.17637586387669,52.3634419715149,1.13569022368876e-11,1.5280655737444e-9,4094,MAF
50766,-0.293710375034765,4.84340720834405,52.1801804128623,1.22172642146863e-11,1.63572918271408e-9,51232,CRIM1
268379,-0.360879924557572,7.48481481550805,52.0871029162235,1.57622796552164e-11,2.1000146997506203e-9,154664,ABCA13
20733,-0.239357924577794,4.81376541855832,51.4118002823957,1.6604659385226898e-11,2.2014538411272303e-9,10653,SPINT2
64918,-0.28690293386865,4.33312885870453,51.3954654265556,1.67135171508507e-11,2.20512952739307e-9,23743,BHMT2
218850,-0.226902942827253,5.2844162529754,50.8194459339874,2.1051099378881797e-11,2.7507107212434e-9,23272,TASOR
108682,-0.31735992307778,4.25216363854063,50.6291584200802,2.2721424384103597e-11,2.94069330159787e-9,84706,GPT2
108156,-0.281032098198145,4.66416178019518,50.4826614384803,2.4098200781778098e-11,3.1040995215542504e-9,4522,MTHFD1
64291,-0.300779386971944,4.34060587528555,50.3674158223174,2.52403518274651e-11,3.2358845392390304e-9,114876,OSBPL1A
11438,0.324123601008511,4.10162840376857,49.9804520079255,2.9491661645090096e-11,3.76316371761457e-9,1137,CHRNA4
380928,-0.235064393152941,4.89740324055483,49.8788496088917,3.0723400567087695e-11,3.89055866690006e-9,4008,LMO7
13982,-0.707094941987794,1.91622482204604,49.8745757362935,3.0776338841882e-11,3.89055866690006e-9,2099,ESR1
85031,-0.686949458875356,2.22021505053715,49.853447413256,3.1039403018614396e-11,3.90564784556908e-9,51365,PLA1A
229096,-0.212468357139245,5.58296133475678,49.6264555059937,3.4013251771734396e-11,4.251530138259991e-9,253943,YTHDF3
66656,-0.299676711476557,4.28725384335762,49.6200599900268,3.41010916568188e-11,4.251530138259991e-9,1936,EEF1D
100198,0.192916726017323,6.38801684741194,49.2435893845657,3.9697409518038796e-11,4.92664791456976e-9,9563,H6PD
319670,0.342584559990927,3.91999664710723,49.1019420666389,4.20360496432381e-11,5.193171787516221e-9,161436,EML5
55990,-0.217512371168636,7.12233854214098,48.8954747979963,4.56969031661546e-11,5.619891996167041e-9,2327,FMO2
69772,-0.220616593168048,5.38929642545721,48.5333423229851,5.2914730950398004e-11,6.478240867121021e-9,56898,BDH2
15901,-0.625390099823669,2.21702930417107,47.8226343530473,7.0612486287152e-11,8.606173833177151e-9,3397,ID1
16341,-0.300951944837784,5.10131221383564,47.2729478801326,8.83242247384217e-11,1.06258258397789e-8,3646,EIF3E
18176,0.236529327214342,4.47016822225845,47.2720564722187,8.835632803966439e-11,1.06258258397789e-8,4893,NRAS
65969,-0.35434841585078,8.24019667285239,47.6783136770047,9.457410421042219e-11,1.13234783186567e-8,8029,CUBN
11886,-0.283532444733164,5.18643374962816,47.0562840350325,9.648497261125389e-11,1.15016011868477e-8,427,ASAH1
107515,-0.201313579516498,6.23547738287203,46.8337220027549,1.0566342139428901e-10,1.25407254588444e-8,55366,LGR4
22422,-1.34694394957143,0.525893654492515,46.808693119654,1.06749385971198e-10,1.26031539976343e-8,7477,WNT7B
76459,0.268770578757844,6.00288780059001,46.8002824770917,1.07116839230785e-10,1.26031539976343e-8,771,CA12
229905,-0.390749822270452,3.33214722686765,46.3879383989081,1.26792918211243e-10,1.4853899672687e-8,56267,KYAT3
140474,2.22427742496633,0.241288057717853,46.268871401395,1.33127879949311e-10,1.55291100821559e-8,4585,MUC4
22433,-0.218066103724706,5.27962556676503,46.0495639061293,1.45646487459542e-10,1.69167772763371e-8,7494,XBP1
12309,0.610931433876642,7.73767146152249,46.6270143117813,1.55869426629106e-10,1.8027128282351e-8,795,S100G
58200,-0.334284458380562,5.03606802592454,45.8304405257493,1.59344978899501e-10,1.83510050063964e-8,5502,PPP1R1A
270166,0.203219754877463,5.85172577639278,45.7193040801256,1.66783655928022e-10,1.91266370652646e-8,10845,CLPX
68728,0.244627004564447,6.47618534984713,45.5233016356055,1.80769462580851e-10,2.06434169053989e-8,58476,TP53INP2
66841,0.225787951708383,6.01182614916167,45.3387894250367,1.95018598527225e-10,2.21342958952028e-8,2110,ETFDH
20652,-0.374336970449688,3.16854525165362,45.3333745270831,1.95453512448901e-10,2.21342958952028e-8,6646,SOAT1
338521,-0.665982409227229,2.00244788014737,45.2259313442491,2.04288933556206e-10,2.29436732443146e-8,79152,FA2H
108052,-1.45002369931757,0.83331091257561,45.116225259844,2.1372762772578401e-10,2.39049514154695e-8,6563,SLC14A1
28193,0.225463504971352,5.38186084720143,44.9803072564109,2.26035879699659e-10,2.5177988419496e-8,221035,REEP3
74090,-0.248378416756155,4.61019874549896,44.9699575170552,2.2700199092165003e-10,2.51823963724878e-8,54852,PAQR5
72972,0.204725761595285,6.90033068545354,44.8247013854066,2.4101030292105e-10,2.66277196060619e-8,54462,CCSER2
68021,-0.201134672681541,5.93646498457727,44.7603995481869,2.47487692860131e-10,2.72326639847996e-8,670,BPHL
207683,0.271820510172856,6.33472983563202,44.4777613594181,2.78113802581078e-10,3.02354201614044e-8,152404,IGSF11
57738,-0.294819918753372,4.56719304362033,44.1507909165653,3.18363981650777e-10,3.43365661003431e-8,6565,SLC15A2
14725,-0.373495869499546,9.95810714871717,44.7363878173483,3.25279400195889e-10,3.49437502684746e-8,4036,LRP2
20315,-0.2624468426176,5.40629466400415,43.7913912394759,3.69447669554695e-10,3.93518875521993e-8,6387,CXCL12
67955,-0.34156367402213,3.27896983680668,43.7835064247057,3.7065687528470603e-10,3.93518875521993e-8,10910,SUGT1
22270,-1.8555869118744,-9.61565234545451e-4,44.4109870543076,4.79704804309701e-10,5.07311162503244e-8,7380,UPK3A
117198,-0.165765999565728,7.13444723341669,43.0936605081749,4.93559817249895e-10,5.19940398179647e-8,10625,IVNS1ABP
14828,-0.282643806275455,7.5724260074026,43.0207853888865,5.08747175732629e-10,5.32518112673718e-8,3309,HSPA5
11520,0.2885827802538,3.95461019588967,43.0176176123409,5.0941796716276e-10,5.32518112673718e-8,123,PLIN2
14544,0.584364672231791,2.23408596545585,42.8598242215196,5.43988963756568e-10,5.66478009422979e-8,9615,GDA
12846,0.212788214764591,5.8461786117992,42.6112991688887,6.03318385690946e-10,6.25862229186803e-8,1312,COMT
17300,-0.613986097641556,1.81315242716635,42.4366296887915,6.48896340742829e-10,6.70583788785146e-8,2296,FOXC1
69524,-0.620608301395838,2.01058386081941,42.3682938343336,6.67662053259695e-10,6.87363141876714e-8,90952,ESAM
72789,-0.280471277648595,3.96470592990403,42.266417536696,6.96662849787826e-10,7.1451319224088e-8,79674,VEPH1
17684,-0.279704640062117,4.1962670886618,42.2065938251364,7.14283236141368e-10,7.298309802664e-8,10370,CITED2
56445,-0.201746996498693,5.9445649029785,42.0171126866849,7.731250208885e-10,7.86994941675226e-8,10294,DNAJA2
15366,1.4492934945931,0.352030522762709,41.9844521720399,7.837522678773101e-10,7.94835928680501e-8,3161,HMMR
209378,-0.263126674536305,4.59588176243684,41.73720709479,8.69147246334612e-10,8.74909370671423e-8,80760,ITIH5
67554,0.355594089532175,3.53061142935875,41.4797220972737,9.68111758697641e-10,9.70933929507129e-8,253512,SLC25A30
210293,0.401131212733958,3.11408481789751,41.4622370683701,9.75231796959082e-10,9.74478860645253e-8,55619,DOCK10
20893,-0.247336793088024,5.21165636946836,41.2930681365853,1.04691495707576e-9,1.04227478455539e-7,8553,BHLHE40
30805,-0.314578236338597,3.88909666307802,41.1893288867275,1.09348694984121e-9,1.08466721933337e-7,6583,SLC22A4
66889,-0.236900286860789,5.1676429053574,41.1717620635036,1.1015783231018801e-9,1.08871989976677e-7,79589,RNF128
60455,0.200661247297635,6.03764509594686,40.7950358195329,1.2904606175040102e-9,1.26618877700872e-7,58986,PGAP6
16371,-0.578763643168152,2.66148355197898,40.5081157550822,1.45604629799284e-9,1.41841872161818e-7,79192,IRX1
216459,0.49673062829005,2.67739636411609,40.4435392382567,1.4961866687146302e-9,1.45231633817839e-7,140465,MYL6B
107022,0.349287854341968,3.04413618062365,40.3342829879121,1.5666664064106301e-9,1.51531766049233e-7,65983,GRAMD2B
320452,1.84018645045905,-0.0692784137524453,51.1331512040332,1.73315401867864e-9,1.6645015220377e-7,283208,P4HA3
215445,0.204475121403221,6.58401365026547,39.961190579715,1.8336770337313801e-9,1.75484183449948e-7,9727,RAB11FIP3
14269,0.291157506084676,3.79983500833552,39.830063011727,1.93808951028999e-9,1.84179492308293e-7,23048,FNBP1
208898,0.798253067213836,1.28175056762097,39.8082305192277,1.9560492636465903e-9,1.85238546817598e-7,440279,UNC13C
100273,-0.226184215696915,6.23710597475716,39.7362215998464,2.0164872748733503e-9,1.90298984874246e-7,114883,OSBPL9
