GeneID,logFC,logCPM,F,PValue,FDR,Homo_sapiens,SYMBOL
71177,-0.16925243536614001,3.13050371112167,9.44696890376427,0.00242073048552776,0.0200850724423287,55726,INTS13
233115,-0.268005310577674,2.25424851694132,9.44680320995089,0.00242093886166043,0.0200850724423287,147991,DPY19L3
18845,0.175858915159495,3.41543979436089,9.44525833106678,0.00242288258197534,0.0200950642952419,5362,PLXNA2
212712,-0.183073944249095,3.64095553256344,9.44404391847788,0.00242441164157296,0.020097810872377,23314,SATB2
14456,0.0768407553088699,6.30847611499029,9.44382081153912,0.00242469266163303,0.020097810872377,2621,GAS6
16147,-0.368797405679661,1.61005905155345,9.44202527423845,0.00242695549171219,0.0201104339357456,3549,IHH
101118,-0.17831637156012,3.25075913892208,9.43805498947367,0.00243196673493305,0.0201458164854451,64418,TMEM168
68051,-0.44380602331776,0.92895449517497,9.43496216902115,0.0024358777968306,0.0201688112955284,10204,NUTF2
56705,-0.124404708202753,4.68447940347219,9.43468644952435,0.00243622677373044,0.0201688112955284,10048,RANBP9
23857,0.155930602626276,3.66091324673616,9.43136676458785,0.0024404325060556702,0.0201913287921117,9988,DMTF1
226101,-0.225527128291517,2.6930332445471,9.42108665718539,0.00245350368204217,0.0202830025403581,26509,MYOF
217344,0.384750787935312,1.40203516143717,9.42089228809281,0.00245375151229616,0.0202830025403581,79651,RHBDF2
68559,-0.16257579677905,3.98403243867276,9.41713548765755,0.00245854666038133,0.0203164608338414,81572,PDRG1
70572,-0.146234601133703,4.28197720510302,9.41654449607096,0.00245930187031463,0.020316524478201,3843,IPO5
215210,-0.200671919919888,3.32044001792285,9.41424825447637,0.00246223842268791,0.0203346028836933,83862,TMEM120A
14645,-0.104198514423768,6.15506362496245,9.41174301147671,0.00246544635412779,0.020341698829041,2752,GLUL
68159,0.894097864992409,0.024047901333286,10.8670183206381,0.00246609126506909,0.020341698829041,415117,STX19
74180,0.903626366657589,0.0241745333309625,11.7362713933679,0.00246609138090769,0.020341698829041,727897,MUC5B
67870,0.332259206910008,1.55254284769146,9.40950793711243,0.00246831195159189,0.0203430392603181,58478,ENOPH1
73545,0.401183187798005,1.33124796900953,9.40936187508219,0.00246849933700758,0.0203430392603181,388701,CFAP141
26364,0.142462792077865,4.10092759484708,9.40463914150802,0.00247456607016329,0.0203758441875549,976,ADGRE5
11604,0.83347396737355,0.0843909851378817,9.94906852970226,0.00247476361708661,0.0203758441875549,181,AGRP
56191,0.839243776759046,0.08412892643498,10.4664572040255,0.00247476364288097,0.0203758441875549,7216,TRO
16574,-0.540084927608543,0.716297450860436,9.4037996041299,0.00247564612160865,0.0203758441875549,3800,KIF5C
15893,0.38334808711212,1.26439447504572,9.40334709988497,0.002476228461367,0.0203758441875549,3382,ICA1
66069,-0.269003723826927,1.90605773976514,9.40106383694603,0.00247916899426335,0.0203938662515386,10073,SNUPN
12386,0.724517224040905,0.336398629001365,9.39870560544257,0.00248220983174106,0.0204127022743995,1496,CTNNA2
22031,0.19553987379322,2.82411346263873,9.39344080234007,0.00248901236148046,0.0204500807051624,7187,TRAF3
235339,-0.106580658281083,6.08622086880745,9.39135786890158,0.00249170894096579,0.020459866255743,1737,DLAT
50786,-0.447685109677462,1.07164183137,9.39010351328217,0.00249333428168711,0.0204608491672626,90161,HS6ST2
207304,0.127866033927727,5.64154423527615,9.38062820687402,0.0025056471231001,0.0205432830041441,25831,HECTD1
27411,-0.778625126513102,2.90258528056793,9.40963460346185,0.00250715865448802,0.0205494768004614,8170,SLC14A2
14897,-0.110999613574474,6.16679019140858,9.37634245829698,0.00251123675058911,0.0205704953719896,9320,TRIP12
22422,-0.641011643443595,0.650335079091539,9.37122185382357,0.0025179319795454,0.020619124215747,7477,WNT7B
102414,0.1577346875402,3.39120565764041,9.36999622765265,0.0025195372055123,0.0206260547315117,1198,CLK3
223726,-0.493891140238469,1.00975554927784,9.3689858671299,0.00252086128228066,0.020630508178926,758,MPPED1
75617,-0.268197871860385,6.33371937431208,9.39824643612795,0.002521599329276,0.020630508178926,6230,RPS25
56876,0.22634104720364,2.69239283654073,9.36508868436806,0.00252597521891023,0.0206600904227388,26012,NSMF
69227,-0.117344494967388,6.94532241436164,9.35767472519056,0.00253573327941842,0.0207336626959426,51714,SELENOT
228564,0.900504345693321,0.0128260806351513,12.1842666857021,0.00253944027353859,0.0207577284795504,84978,FRMD5
73288,-0.142271423633149,4.02266258367371,9.34900719874307,0.0025471902339355,0.0208148176091801,55610,VPS50
74895,-0.144156641327022,3.53812918192193,9.34390097340212,0.00255396458193052,0.0208639024262969,57821,CCDC181
78658,0.208675827772662,2.73262224731337,9.34167768403199,0.00255691995000437,0.0208765037833748,23310,NCAPD3
71833,0.171056574804257,3.88448808514481,9.34158491207992,0.00255704334577633,0.0208765037833748,10238,DCAF7
331524,0.73212584407778,0.258367855664439,9.32974890351971,0.00257283654521502,0.0209917209315576,402415,XKRX
75665,0.427269215921113,1.22461592241152,9.32909898095802,0.00257370664860739,0.0209917209315576,92558,BICDL1
668940,0.927145081123819,-0.0198346178392754,12.9478847395203,0.00257424503715669,0.0209917209315576,57644,MYH7B
16332,0.178399523035219,3.32092344349452,9.31876030579936,0.00258758847630064,0.0210889055006418,3636,INPPL1
225326,-0.176590512291823,3.14056696882495,9.31246435779471,0.00259607965974739,0.0211507341343748,5289,PIK3C3
11448,0.928573650345905,-0.00878397813911591,11.9864537214215,0.00260258670089983,0.0211846971978906,1145,CHRNE
72306,0.373842545874815,1.30818485478356,9.30218103962896,0.00261000995225011,0.0212387606264089,27153,ZNF777
67895,-0.200755487316588,2.909473580364,9.30017335040013,0.00261273859138673,0.0212546010701287,5464,PPA1
13185,-0.242169174918171,2.47653102278295,9.29150083045436,0.00262455898889985,0.0213443712625102,10311,VPS26C
56516,0.121424139956841,4.09164937162074,9.29009747857178,0.00262647686196814,0.0213535790102998,5939,RBMS2
108116,-0.101580028094276,6.5251624510364,9.28938221806167,0.0026274549160919,0.0213551426927218,28232,SLCO3A1
269702,0.236427098555401,2.29183423201989,9.28605893762024,0.00263200409928845,0.0213693131040712,10198,MPHOSPH9
103406,0.713787239577782,0.386188377130899,9.28545309163268,0.00263283430113353,0.0213693131040712,23217,ZFR2
654462,0.872767125420562,-0.113435040565648,26.1395578033267,0.00263391568712562,0.0213693131040712,148930,KNCN
628100,0.872429133267003,-0.113518795357111,27.3017394040526,0.0026339158504227,0.0213693131040712,162517,FBXO39
237339,0.259444777979529,2.15189561008243,9.28377618000329,0.00263513360329792,0.0213728129525617,84456,L3MBTL3
14775,0.162523878614907,9.8773398439041,9.27985194523009,0.00264098269271321,0.0214082142970388,2876,GPX1
69367,0.111571432614556,4.14760744709507,9.27945090691207,0.00264107371639762,0.0214082142970388,51022,GLRX2
623781,0.84288067363452,0.0749757321346784,9.35812194549166,0.0026488666651675,0.0214585833360916,643338,C15orf62
230582,-0.427135770292046,1.12644820899313,9.27199654716249,0.00265134338042498,0.021471773375868,606495,CYB5RL
67500,-0.133298084284692,5.27706515353196,9.27146670703578,0.00265207488218069,0.021471773375868,55749,CCAR1
233908,0.179559586150456,3.19387670534946,9.26982360633595,0.00265434467624088,0.0214837504334577,2521,FUS
19125,-0.139408763482647,4.71814739279725,9.26559359561802,0.00266019721424804,0.0215247097606571,5625,PRODH
80751,-0.201151086584308,2.86017833127433,9.26421922729912,0.00266210160095172,0.0215337081584127,80196,RNF34
12322,0.756787292247999,0.232961344031163,9.26125062377439,0.0026662198009108,0.0215546127905341,815,CAMK2A
73373,-0.17889081174915,3.93942150217237,9.26121298611871,0.00266627205569652,0.0215546127905341,493911,PHOSPHO2
14977,0.169810664760043,3.34818486499645,9.25992769853742,0.00266805713334104,0.0215626300407601,7922,SLC39A7
76464,0.640367344493705,0.424360810323921,9.25573008553735,0.00267389554335129,0.021596970868572,57082,KNL1
66089,-0.19431244385887,2.87687451018658,9.24942065837775,0.00268269589002301,0.0216616136645678,64777,RMND5B
57816,-0.285486402834764,1.9829312401143,9.24653443867943,0.00268673145854291,0.021687755958342,54997,TESC
11810,0.230219343631081,2.57221424138751,9.24513192155347,0.00268869473072645,0.0216971597643747,339,APOBEC1
17769,0.206082484378546,2.94358260009116,9.24093890759546,0.00269457296971682,0.0217381415090333,4524,MTHFR
20441,0.190205608940911,2.81498178548259,9.23993726123806,0.00269597913811042,0.02174303174917,6487,ST3GAL3
17089,-0.311323746196897,1.75011944845155,9.23889478770403,0.00269744342063508,0.021748387638517,55646,LYAR
68925,0.292200550686692,2.14491054466946,9.23418096558719,0.00270407474619266,0.0217953877600149,26015,RPAP1
13823,0.251438177175027,3.34460616346622,9.23338510769559,0.00270519599300572,0.0217979608342433,23136,EPB41L3
68050,-0.21336049878151,2.46467630477409,9.22999051983962,0.00270998382117144,0.021803026228638,79647,AKIRIN1
54709,-0.149761417816889,5.64306479025927,9.22904545485116,0.00271131831380856,0.021803026228638,8668,EIF3I
20135,0.63900036762754,0.494539772011966,9.2277643968367,0.00271312832547048,0.021803026228638,6241,RRM2
545902,0.909567130738426,-0.0976990109144464,21.1918057314538,0.00271464833655416,0.021803026228638,5794,PTPRH
17888,0.909391591907475,-0.097857168278551,21.5217344514359,0.00271464851184257,0.021803026228638,4624,MYH6
239435,0.912293602876187,-0.0977354804761544,23.7427362196996,0.00271464868817618,0.021803026228638,441376,AARD
74492,0.91145461944593,-0.0979269472048786,24.4365275687149,0.00271464870517944,0.021803026228638,390594,KBTBD13
18139,-0.0982927715957522,4.92966268502202,9.21954383672672,0.00272477269182105,0.0218733094471275,27332,ZNF638
109342,0.126385416646384,4.98666462679427,9.2188885384575,0.00272570311853329,0.0218733094471275,125206,SLC5A10
15562,-0.90373971011539,-0.0904922507227763,21.2679716567759,0.0027258140144016,0.0218733094471275,3360,HTR4
328035,-0.511715754935803,0.702601471673876,9.21634330743302,0.002729320059929,0.0218937848751865,283985,FADS6
16443,0.210723310269015,2.72775727294804,9.19723581571493,0.00275663061913914,0.0220953685327994,6453,ITSN1
17428,0.188737100594956,2.86386369544571,9.19716074905438,0.00275673846332547,0.0220953685327994,4335,MNT
433638,0.596386994007963,0.550004398788184,9.1960834860369,0.00275828658485038,0.022097588887318,128346,C1orf162
218335,-0.135194971553769,3.96791500283347,9.19337669179633,0.00276218041916524,0.0221194170926612,81037,CLPTM1L
104248,0.190776769374797,3.44593681646429,9.19061851238475,0.00276615396855008,0.0221447124333498,23523,CABIN1
66771,0.130186578661055,4.10231797588308,9.18867944082819,0.00276895098337961,0.0221563041125773,79018,GID4
67025,-0.19966762416648,6.2870667469063,9.20982400881685,0.0027692323143024,0.0221563041125773,6135,RPL11
16909,-0.308079046545926,1.86406125847235,9.18345362432297,0.00277650340685633,0.022207941758372,4005,LMO2
104082,0.129248712549626,4.00045515428078,9.17431275738083,0.0027897647197601,0.0223074478724213,23335,WDR7
67074,0.132397052872866,4.26235123365109,9.16704895959124,0.00280034911447292,0.022385496641841,23041,MON2
76626,0.0798824458952819,6.28641734509343,9.16401312710684,0.00280478494521467,0.0224143634301645,124540,MSI2
68233,-0.819526658356586,-0.125927053958587,33.706234239042,0.0028077375977002,0.0224247723091078,100128071,FAM229A
18551,0.527282405864504,0.977389058878551,9.16029005306988,0.00281023477801785,0.0224381230998082,54760,PCSK4
20868,0.293962221068381,1.74020763820023,9.15891299080669,0.00281225326929987,0.0224455502426599,6793,STK10
67489,0.280017150463726,2.0224560745449,9.15852881013115,0.00281281666457558,0.0224455502426599,10717,AP4B1
67397,-0.126600948543008,4.87608356590936,9.15150789895922,0.00282313312749943,0.0225212607197849,10961,ERP29
12550,-0.153105460137197,5.30926740238081,9.14607199123706,0.0028311472338275,0.0225785653369124,999,CDH1
65970,0.112367066856264,4.95948203356268,9.14250454988622,0.00283641934825459,0.0226139752027608,51474,LIMA1
229714,0.753239262442557,0.29941125154363,9.13771040542612,0.00284352018914512,0.0226639399474414,83873,GPR61
233805,0.145227280620526,3.65504933917798,9.13302039776088,0.00285048442102889,0.0227127868892243,123879,DCUN1D3
218989,-0.13824608502876,3.6613190760751,9.13068436135696,0.00285395974176539,0.022733813546729702,54916,TMEM260
76293,0.737930451902673,0.339876741637026,9.12895129946881,0.00285654082360253,0.0227411174194282,4239,MFAP4
218850,-0.0950292267740908,5.34851215943623,9.12894508110469,0.00285655008903668,0.0227411174194282,23272,TASOR
72881,0.232546391589643,2.55199022111706,9.12378714780469,0.00286424608954045,0.0227957084824655,55146,ZDHHC4
20091,-0.157315546779152,5.52765708171988,9.12142910875465,0.00286777152649968,0.02281708498792,6189,RPS3A
56717,-0.110865978965462,6.46923686324068,9.11326969122701,0.00288000480177508,0.0229010095106626,2475,MTOR
233781,0.264904627383385,1.89464613370131,9.10678746955105,0.0028897616089176,0.0229718721172189,64131,XYLT1
56532,0.816534780509061,0.146525280913023,9.10066840279591,0.00289900289880691,0.0230318619662885,11035,RIPK3
239528,0.144197060771112,4.52519727151101,9.09423790236686,0.00290874718244837,0.0230957755395163,27161,AGO2
78785,0.231743920476933,2.20473766007868,9.09351410509046,0.00290984606925631,0.0230977530129431,79745,CLIP4
414069,0.371778192762184,1.47185987245977,9.08444006840933,0.00292365866287409,0.0232006186272277,284325,C19orf54
67725,0.25221493967436,2.20752936259164,9.08312164591674,0.00292567116480769,0.0232098121974046,25961,NUDT13
67302,0.195389190623691,3.8239967286718,9.08055333301936,0.00292959563703329,0.0232341639389926,23091,ZC3H13
117146,0.118692416716108,4.63319547744843,9.07495893222166,0.00293816276993433,0.0232953109463376,89910,UBE3B
107071,-0.187200793496495,2.76729384240607,9.06754756576628,0.00294955192941431,0.0233787902856668,54663,WDR74
56398,0.141473043462051,4.30954498719224,9.05661231722756,0.00296643901173321,0.0234989349751959,11261,CHP1
80889,0.326900632634535,1.67994950723986,9.05035129231399,0.00297615237842675,0.0235690109246097,59274,TLNRD1
72075,-0.32492836159517,1.6320784461033,9.04933858699956,0.0029777265526108802,0.0235746082066447,11054,OGFR
22687,-0.198652313523724,2.68175908913054,9.04619960565914,0.00298261128887486,0.0236064042575218,8882,ZPR1
237073,-0.227003064612725,2.47353622756803,9.04503145270464,0.00298443121090808,0.0236133785155037,55285,RBM41
71810,-0.223170524655969,2.40788867081913,9.04451890787475,0.00298523008864457,0.0236133785155037,8498,RANBP3
23967,0.443672025690309,0.953027718424714,9.04360171308883,0.0029866602211018,0.0236143735319535,130497,OSR1
223722,-0.230440442195739,2.54633623504751,9.04332387842292,0.00298709357234837,0.0236143735319535,27349,MCAT
20661,-0.169071222807174,3.39506924212655,9.04009144562825,0.00299214008415453,0.0236388965727011,6272,SORT1
22253,-0.217741633727988,3.00485891502431,9.03936525760461,0.00299327501937998,0.0236388965727011,8633,UNC5C
12764,0.166722420201355,3.71767731625814,9.03855341081723,0.00299454435041061,0.0236388965727011,55907,CMAS
12905,-0.207453237638791,2.72456319065564,9.03633543350331,0.00299801499566935,0.0236594220578679,8738,CRADD
19170,-0.146286040426223,4.61581752832515,9.03519005560537,0.00299980887397618,0.0236609107679056,5689,PSMB1
207214,-0.119220646247064,5.12209052823182,9.02341961949612,0.00301830749458183,0.0237919313791298,113251,LARP4
117592,-0.369903434969708,1.50070509143629,9.01596229267529,0.00303008804697517,0.0238778669262795,126792,B3GALT6
17254,0.147476256476289,5.15848092432159,9.01380035942981,0.00303351212226241,0.0238967985635658,6520,SLC3A2
192195,0.111499434551796,5.87150487882314,9.01333546813176,0.00303424893641656,0.0238967985635658,55870,ASH1L
227331,0.126612783883631,4.95020994456329,9.00712856037703,0.00304410396990536,0.0239674686552891,26058,GIGYF2
277250,0.11824115703861,4.63689764337762,9.00576250338575,0.00304627733343422,0.0239776344180158,51780,KDM3B
77619,-0.604639328961662,0.479827962520904,9.00408127728669,0.00304895430760569,0.0239917571298249,153768,PRELID2
13730,-0.219385210190669,2.63228389816914,9.00174454027083,0.00305267904226351,0.024014113947809,2012,EMP1
435965,0.296982914484378,1.93094192849226,8.99970383495173,0.00305593572204865,0.0240327769067014,4037,LRP3
234684,0.537055555052884,0.704064050794004,8.99873108991639,0.00305748934046159,0.0240380395673722,26231,FBXL9P
20449,0.102933843313022,6.52820632137203,8.99793094719555,0.00305876789441586,0.024041137247637,6489,ST8SIA1
19171,-0.29682344002673,1.93750635619746,8.99113308792691,0.00306965238314459,0.0241197115124275,5699,PSMB10
74255,-0.169978806276117,3.85404093077999,8.97784991424641,0.0030910357003493,0.0242740201679064,55234,SMU1
268721,0.144193134029299,3.78517585923635,8.97782430449421,0.00309107707425307,0.0242740201679064,23053,ZSWIM8
15939,-0.223346252395134,2.79698843750624,8.97652226959874,0.00309318132879655,0.0242835284042061,51278,IER5
56693,-0.167647823434638,3.32860423816782,8.97479621353261,0.0030959731203123,0.0242984272125232,10491,CRTAP
57261,0.133067038198387,4.87710065789189,8.97422999734942,0.00309688950356325,0.0242986027186332,23476,BRD4
252837,0.570818626289503,0.675419258760199,8.97184087849955,0.00310075919755681,0.0243219435008359,51554,ACKR4
17285,-0.389640205451523,1.36269456610399,8.96305884843282,0.0031150262568694,0.0244197573220229,4222,MEOX1
71835,-0.184886478257144,2.86193979307103,8.96118681889678,0.00311807620227822,0.0244320036021414,55915,LANCL2
19159,-0.204778625724029,2.98938484402763,8.96099660580435,0.00311838627233631,0.0244320036021414,9265,CYTH3
15446,-0.187790935566006,2.96698215516628,8.95534779120522,0.00312760894258762,0.0244913077211608,3248,HPGD
66421,-0.278733353892865,2.0695413206966,8.95525676061715,0.00312775779462633,0.0244913077211608,148423,C1orf52
76747,-0.89254483773884,-0.101749154642335,24.2542987869899,0.00313521733946616,0.024542647485412,92196,DAPL1
80288,0.202260827247967,3.34309426376762,8.94644068005389,0.00314220821423912,0.0245832115874511,283149,BCL9L
214968,0.21071173045627,2.68421707565173,8.94529973667793,0.00314408332951469,0.0245908031116201,80031,SEMA6D
226414,-0.134123614128492,4.45967030959329,8.94014186230861,0.00315257451346356,0.0246501216057037,1615,DARS1
20280,0.123622094109691,5.93431289405088,8.93549080924554,0.00316025150467799,0.0247030416007026,6342,SCP2
225010,0.136263295629808,5.1608732601549,8.92334598022856,0.00318038818994167,0.0248318789469763,253558,LCLAT1
233744,-0.256599765198181,2.5958588216981,8.91844964399947,0.0031885437189837,0.0248845857474454,10418,SPON1
18405,-0.899922974160822,-0.0515582258968601,16.5930510275362,0.00318896987226728,0.0248845857474454,5004,ORM1
114886,-0.300506688116977,1.81873882408179,8.91389023125152,0.00319615734150632,0.0249335133136625,114757,CYGB
54214,0.178013729138983,6.33148645151318,8.91905907944723,0.00320632538571947,0.0250056578646971,2803,GOLGA4
72462,0.253595120581141,1.92294853316307,8.95468027622885,0.00322443758287528,0.0251324889776218,23076,RRP1B
192196,0.123913696420817,4.73641840368686,8.89504404524614,0.00322782636606283,0.0251516894504649,51631,LUC7L2
211286,-0.134641256640004,4.70109246015959,8.89373854758809,0.00323003200134504,0.025161662299959,1203,CLN5
15191,0.107727286270154,5.34750902833011,8.89303950492018,0.00323121366776116,0.0251636550934328,3068,HDGF
67030,-0.337054521057537,1.44098800656459,8.88283015314187,0.00324852224120443,0.0252912019460599,55120,FANCL
13047,0.10371789041835,6.01412712717014,8.87578295138238,0.00326052527283293,0.0253701163442102,1523,CUX1
74277,-0.34182746015801,1.64155193383349,8.87319230128536,0.00326494918288879,0.0253848558436831,26511,CHIC2
238871,0.155917140778792,3.83140539670367,8.87303293056461,0.00326522153241533,0.0253848558436831,5144,PDE4D
327978,-0.127243862027144,4.29157766785788,8.87214692812217,0.00326673605195763,0.0253893677884348,162394,SLFN5
63828,0.216617756542162,2.62894225233034,8.87050144952229,0.00326955072100773,0.0254039791441593,64122,FN3K
64945,-0.0957520116403816,5.66495144955101,8.86926477086206,0.00327166775570598,0.0254131631701437,9069,CLDN12
67487,-0.137435898044426,4.33162997925235,8.86679916656495,0.00327589275027098,0.02543871115989,79665,DHX40
20496,-0.186404147641208,3.610611350817,8.86198610032,0.00328415642762586,0.0254883174033248,6558,SLC12A2
106389,-0.297894213075602,3.17252176995401,8.87450441837244,0.00328973488839403,0.0255243233033575,55840,EAF2
227326,-0.852594061647371,-0.114033303423539,28.5520437371988,0.0032933278723315,0.0255449081741147,9290,GPR55
71817,-0.191216722410938,3.36874042906853,8.84935659094374,0.00330594218286183,0.0256354358310989,23585,TMEM50A
27361,-0.163262094652191,4.9165873013492,8.84598058362897,0.00331179082841946,0.0256734634699408,51734,MSRB1
227933,-0.364016176310049,1.3809150334767,8.83746199495747,0.00332659578777375,0.0257808802155411,130940,CCDC148
28040,-0.211299649633789,2.55355995417277,8.83551978284088,0.00332998076740522,0.0257962307180186,57102,C12orf4
11554,0.595234431452569,0.504986356502373,8.83523651042733,0.00333047476321893,0.0257962307180186,153,ADRB1
69101,0.772882539252789,0.169119083330585,8.83426325718094,0.00333217258237174,0.0258020280958067,150223,YDJC
16897,0.313924270037013,1.52539667256296,8.82617607071519,0.0033463148919596,0.02590415620865,3996,LLGL1
210622,-0.346376316012028,1.36637904989776,8.82399668825676,0.0033501365671747,0.0259263558539981,25891,PAMR1
232539,0.142719015466241,4.10637657131912,8.81996560572859,0.00335721711206049,0.0259691703645091,57542,KLHL42
11512,0.135117545838894,4.21550722820016,8.81704324974503,0.00336235979087207,0.0259987416091357,112,ADCY6
142687,0.721980248743104,0.300744864649533,8.8139207373752,0.00336786363107082,0.0260264900849797,142686,ASB14
74254,-0.259683810428062,2.10298967222104,8.81120269018615,0.00337266207229744,0.0260487588698415,11321,GPN1
13860,-0.10446006280767,5.96083009009586,8.81028861978722,0.00337427734798318,0.0260537824485449,2059,EPS8
240913,0.811198133988535,0.081189943240892,9.3007033811979,0.00337615828425138,0.0260537824485449,9507,ADAMTS4
14062,-0.156198128850416,4.63861981727379,8.80920780871898,0.00337618829919332,0.0260537824485449,2149,F2R
13654,0.811325490769979,0.205794826263658,8.80757763234946,0.00337907266803534,0.0260686392405712,1959,EGR2
59044,-0.129773570725049,4.53778574124854,8.79900595076333,0.00339428070842882,0.0261711079076275,55819,RNF130
207425,-0.137158275780152,3.74708496884604,8.79791792055224,0.00339621612856607,0.0261786041288421,55717,WDR11
27387,-0.270017040272108,2.05042055004013,8.79489951143146,0.0034015912932032,0.0262126027099432,10044,SH2D3C
227960,0.144511764740515,3.95330483902521,8.78701237357826,0.00341567790054806,0.0263136932140011,25801,GCA
58234,0.253705755204515,2.43648636817288,8.78507916199253,0.00341913978443304,0.0263328988951844,85358,SHANK3
27050,-0.238074463521837,7.26782700566102,8.8061178424723,0.00342826780449545,0.0263882443099354,6188,RPS3
216874,0.171579128937347,3.61056607396365,8.77785986860097,0.00343209953444654,0.0264069070962954,23125,CAMTA2
104662,0.221173381927539,2.44448310726706,8.77056021668288,0.00344525479203553,0.0264964855667045,55720,TSR1
100042480,0.147308985308606,4.16124453264143,8.76927441928996,0.00344757737919133,0.0265068474084982,340527,NHSL2
58198,0.141312370745498,4.05008900147102,8.76690161356355,0.00345186769174156,0.0265323280525576,6299,SALL1
54218,-0.651243911056241,0.290945959723775,8.76098646970493,0.00346258683632898,0.0265999820469929,8705,B3GALT4
110391,0.15887279528607,3.49759383963893,8.76071673679723,0.00346307644703792,0.0265999820469929,5860,QDPR
80985,0.14573386098093,6.63002696785094,8.76042526634066,0.00346360559491917,0.0265999820469929,54765,TRIM44
55983,0.185700128357555,3.77821972336958,8.75277011207057,0.00347753283124283,0.0266993968419065,23024,PDZRN3
238317,0.20511225202382,2.96076639878826,8.75169425020665,0.00347949477724207,0.0267069157160865,91748,MIDEAS
195727,0.21631763316954,3.36169865331579,8.74941227823055,0.00348365995082105,0.0267313364775171,4810,NHS
231327,-0.14265910075533,3.90441354901865,8.74347040669034,0.00349452938457859,0.0267941797410886,5471,PPAT
76223,-0.240426297975143,2.59178549440204,8.74238592035367,0.00349651698200701,0.0267997278775997,340351,AGBL3
18028,0.110406543474625,5.28758381343346,8.74035732678118,0.00350023801145944,0.0268206847796606,4781,NFIB
214111,0.863180475639032,0.0206254201327915,10.8291694713376,0.00350408048963279,0.0268425602107468,9187,SLC24A1
16822,0.381036422752892,1.44160795348797,8.73515702176208,0.00350979545192706,0.0268787631974995,3937,LCP2
21936,0.470039940229218,1.16351956614491,8.73018501007135,0.00351895836347544,0.0269413434819434,8784,TNFRSF18
50776,0.339605190819845,1.29820493533647,8.72256682146084,0.00353304555734611,0.0270415784858096,11232,POLG2
20747,0.0898543971706624,5.58177223156082,8.71463579054141,0.00354777273985327,0.027146654081214,8405,SPOP
15929,0.092447651083353,6.06965580913359,8.71198688489856,0.00355270553202435,0.0271767474401604,3421,IDH3G
319748,0.231160378619536,3.10124560147908,8.70921913730209,0.00355786715130136,0.027208573805633,100507290,ZNF865
75345,0.311370484124104,1.5341848736499,8.7043917902718,0.00356688817718476,0.0272554980383075,57823,SLAMF7
241322,-0.182325669298598,3.08880234896573,8.69999429859,0.00357512634886718,0.0272554980383075,10773,ZBTB6
54194,0.272139349059809,2.4084057118713,8.6937270187002,0.00358690110368787,0.0272554980383075,26993,AKAP8L
71746,0.247703672182756,3.15991600741161,8.69362356842734,0.00358709579612982,0.0272554980383075,57139,RGL3
56703,0.219227201564384,2.50930968600497,8.68305832806099,0.00360703670443058,0.0272554980383075,84720,PIGO
103534,0.169044191874807,3.26427310620587,8.68198052223475,0.00360907734746685,0.0272554980383075,11282,MGAT4B
21909,0.667359032936314,-0.13791901310769,24.9076056407793,0.00361514555520564,0.0272554980383075,3196,TLX2
16522,0.669361777382658,-0.137840344709082,24.5458117930648,0.00361514569845828,0.0272554980383075,3763,KCNJ6
223825,0.669880271288352,-0.137819948342686,22.1267209889293,0.00361514573221502,0.0272554980383075,133558,MROH2B
11447,0.669946770915711,-0.137817347343609,24.4454991672866,0.0036151457377921,0.0272554980383075,1144,CHRND
18317,0.66996450498103,-0.137816650529632,22.113927716851,0.00361514573897554,0.0272554980383075,8590,OR6A2
171168,0.66997125779841,-0.137816385435405,22.1129684746288,0.00361514573945055,0.0272554980383075,125981,ACER1
240892,0.670680025090939,-0.137789190304777,24.2431700570929,0.00361514585652571,0.0272554980383075,92235,STYXL2
224079,0.671726974277738,-0.137747762357911,24.1085593280024,0.00361514588880874,0.0272554980383075,84239,ATP13A4
216749,0.672141234321168,-0.137731907136088,25.2900570468966,0.00361514597087405,0.0272554980383075,56923,NMUR2
17523,0.672744855812702,-0.137708755919822,25.1086676850909,0.00361514607215448,0.0272554980383075,4353,MPO
240590,0.673347543242812,-0.137685008934518,23.7384159005855,0.00361514609895813,0.0272554980383075,58524,DMRT3
69700,0.673660645773131,-0.137672856669568,24.9407351404935,0.00361514613705622,0.0272554980383075,169044,COL22A1
241159,0.675451822544588,-0.137603323347915,23.3093000821631,0.00361514633779296,0.0272554980383075,129807,NEU4
18413,0.675706425156999,-0.137594711601696,23.0461737163103,0.00361514663630371,0.0272554980383075,5008,OSM
329154,-0.156844776943713,3.14532739110023,8.67705950255862,0.0036184095317372,0.0272725326298074,91526,ANKRD44
56437,0.313003363385409,1.58009707475776,8.6740506913299,0.00362412761551216,0.0273080577937358,6236,RRAD
56362,-0.276912597659823,2.0014097240865,8.66247506120532,0.00364621309368066,0.0274656398725447,27284,SULT1B1
320438,-0.280723472627623,2.20029573091208,8.66203163554051,0.00364706186026026,0.0274656398725447,29929,ALG6
67769,0.213705934971619,2.79131544883503,8.65957526333949,0.00365176730734175,0.027485844266475,55105,GPATCH2
399568,0.347997275029482,1.30093604867393,8.65708234317776,0.00365654913721231,0.0275066008857717,84529,CDIN1
78914,0.183910334008325,2.95691429010197,8.65423715834517,0.00366201452258988,0.0275324737785533,55191,NADSYN1
12051,0.32572643123618,1.5837207900725,8.63985464930543,0.00368977083880917,0.0277258174254892,602,BCL3
