GeneID,logFC,logCPM,F,PValue,FDR,Homo_sapiens,SYMBOL
15481,0.500935572392398,8.88978457694002,25.5119824571003,1.37586502049694e-6,0.00125209942782769,3312,HSPA8
11815,-0.482773267009423,8.70922765032187,24.7690655554822,1.38205904686819e-6,0.00125209942782769,347,APOD
12741,-1.03602254379158,3.71622983827103,24.5104160560387,1.5576003783751e-6,0.00135026858908957,7122,CLDN5
15273,0.602859733808488,5.56651962822517,24.4662223837929,1.58977868394224e-6,0.00135026858908957,3097,HIVEP2
19279,-1.19945172949176,3.44365944041983,25.1661670338085,1.73601847223982e-6,0.00142979533506079,5801,PTPRR
226115,-0.532048831276657,7.89279464272199,26.0617098823925,2.5777670525907e-6,0.00190690237463319,93377,OPALIN
14866,-0.537938748511569,6.01685223898072,23.3911370359413,2.61868180360691e-6,0.00190690237463319,2947,GSTM3
78283,0.778870444478455,4.59609218469381,23.308415978415,2.72155506932022e-6,0.00190690237463319,256714,MAP7D2
224405,-1.24006795305802,3.1352330151288,23.2519505970052,2.79411815671941e-6,0.00190690237463319,116159,CYYR1
15516,0.503063042033461,9.39103816322323,24.5886826302526,2.806434930841e-6,0.00190690237463319,3326,HSP90AB1
16449,-0.835505474803199,4.34548872817438,23.181483307573,2.88743070021233e-6,0.00191408485368466,182,JAG1
18053,-1.71468755692951,2.30937108924288,22.7742812074666,3.49198184935468e-6,0.00221314516269813,4804,NGFR
12696,-1.27874167507926,3.03355056439038,22.7685034313642,3.50142543861141e-6,0.00221314516269813,1153,CIRBP
56471,-0.509872027436345,6.20344661354708,22.2731151137595,4.41533109719233e-6,0.00265559941907634,81551,STMN4
66917,0.668951609170048,5.33203878578271,23.711454514454,4.49455731548298e-6,0.00265559941907634,26973,CHORDC1
11982,-0.740938369065021,4.64001051431169,21.8150474394582,5.47477259360655e-6,0.00316593285790708,57194,ATP10A
320878,0.525050643507957,5.94789063556464,21.4933473243149,6.36973227903391e-6,0.00360672820024714,9645,MICAL2
224997,0.599172864429298,5.42769493249637,21.4279969989097,7.4410119294342e-6,0.00404478526460184,9229,DLGAP1
15519,0.503762300329732,9.00851265999482,23.1598942610171,8.43642667089946e-6,0.0044959537350662,3320,HSP90AA1
67760,0.440042256766799,9.00815306385701,20.4238287683515,1.05606130997931e-5,0.00551974814306299,54407,SLC38A2
18613,-0.625876362818857,5.09283307822651,20.2894326679172,1.12560589426089e-5,0.00566262491638012,5175,PECAM1
58235,-0.690703266821017,5.05769575396956,21.4966756345732,1.14943315150109e-5,0.00566262491638012,5818,NECTIN1
226777,-0.954375254196743,3.64327869352817,20.2138556311357,1.16673532991386e-5,0.00566262491638012,79762,C1orf115
237943,0.437820998831429,7.19225707969928,20.1478661040815,1.20389161696098e-5,0.00574045092234782,23131,GPATCH8
20897,1.42057119554688,3.02038601492462,22.8759842856693,1.2301574874541e-5,0.00576456040543362,64220,STRA6
12035,0.620853180022815,5.11117482107594,20.0146707146191,1.28258524547912e-5,0.00588357448451921,586,BCAT1
544963,1.40821715936756,2.60818880360231,19.967822319294,1.322066148482e-5,0.00588357448451921,10788,IQGAP2
11754,-1.00606668876551,3.4677586589523,19.9490804344257,1.32323341894854e-5,0.00588357448451921,8639,AOC3
104601,4.80603279788664,0.716425115247414,22.2507746625422,1.34214510482428e-5,0.00588357448451921,84073,MYCBPAP
232087,0.431384263865178,8.2713738548475,19.8090630349486,1.41443166290161e-5,0.00610203780412745,4144,MAT2A
53417,0.706098704073542,6.18531856796333,26.9761089054919,1.44172232031444e-5,0.00612258920997284,64344,HIF3A
56381,0.452624358279593,6.67683865681453,19.7007480318395,1.48933356161146e-5,0.00622747644169812,23013,SPEN
20733,3.38292107194652,1.03763477067239,21.0706185901792,1.56840389708461e-5,0.00645873477558525,10653,SPINT2
67801,-0.421438373873952,8.31588510312142,19.4742540040075,1.6592225573873e-5,0.00660330648535162,51090,PLLP
17313,-0.634121347864004,5.77581415987631,22.6859631975859,1.732504791128e-5,0.00672682110258111,4256,MGP
14362,0.64324608294824,5.13975871152139,20.1372685368423,1.78497025358802e-5,0.00683291641158716,8321,FZD1
270120,0.498971828305189,5.96734216758309,19.1655924225231,1.97210597261291e-5,0.00744442614300643,120114,FAT3
56040,-0.670835762778671,4.69965567892633,19.0687795912121,2.0140280972908e-5,0.00749853008989954,6176,RPLP1
27528,-0.924892186825544,3.66845145227653,18.6755368621284,2.48461678755579e-5,0.00912559454986201,9315,NREP
14797,-0.68146311111201,4.65807109494902,18.5520936555718,2.58014193959329e-5,0.00935009037016082,166,TLE5
102436,-0.42890906506923,11.8040643732846,18.4663203884568,2.80271975960808e-5,0.0100135323003683,23395,LARS2
18451,0.593273628301645,5.24336527777373,18.7320059226962,2.85495369092458e-5,0.0100135323003683,5033,P4HA1
108100,0.948666975881649,3.53089044215925,18.3255219632445,2.87698466062024e-5,0.0100135323003683,10458,BAIAP2
106931,0.8816022773079,3.71080570614017,18.2635307948936,2.96408258495857e-5,0.0100135323003683,284252,KCTD1
433904,1.12465137354607,3.10375260001218,18.4685089394376,2.97464539145026e-5,0.0100135323003683,132299,OCIAD2
12389,-0.70035705471424,4.91594784136217,19.7308227059643,2.98427505180409e-5,0.0100135323003683,857,CAV1
320129,0.564992241285003,5.27387671058944,18.0862342191515,3.228243862861e-5,0.0106239859694948,157,GRK3
14816,2.30027057779873,1.33520431181388,17.8582700075426,3.60334136619569e-5,0.0116589541656944,2911,GRM1
216565,0.63535068829445,4.78921538472195,17.7840328226319,3.73480797939425e-5,0.0118170824139085,23301,EHBP1
66540,-0.614983857500749,4.95388293294332,17.725933160041,3.84108407541809e-5,0.0118170824139085,83641,FAM107B
50709,-0.742397292625598,4.37512029294942,17.9822563682879,3.87213621673133e-5,0.0118170824139085,3008,H1-4
18212,0.412582555963291,9.1333859375338,17.5185716334884,4.70048298089325e-5,0.0140389480151316,4915,NTRK2
109815,-0.77385972330686,4.00927861403227,17.2217042911153,4.90252883435379e-5,0.0144832425205328,55829,SELENOS
27273,0.643600959211955,4.76357192769828,17.2395607903409,5.17241856267189e-5,0.0150060104828722,5166,PDK4
18616,0.479263636391381,6.03256900443836,17.5119095034183,5.18990759553328e-5,0.0150060104828722,5178,PEG3
16412,-0.405293210579651,7.15358591362969,17.0610171015632,5.29993051588496e-5,0.0151628222622355,3688,ITGB1
13175,0.406075994943371,7.52588539384572,17.0583120378468,5.54052001083225e-5,0.0154968883362707,9201,DCLK1
73884,1.66611873973806,1.93885774680327,16.9163227007751,5.68571426648531e-5,0.0154968883362707,57683,ZDBF2
18795,0.503380142946664,5.63051949180006,16.9858230387316,5.70178753312142e-5,0.0154968883362707,23236,PLCB1
22187,-0.514688421168713,5.49898199766498,16.5610257042929,7.07638416719651e-5,0.0188557887529641,7314,UBB
114304,4.31796156270315,0.415816614393325,16.6458354166545,7.82237241635286e-5,0.0204859951724644,64078,SLC28A3
66222,-0.780106107102195,3.92888325927199,16.256936212062,7.83893262421831e-5,0.0204859951724644,1992,SERPINB1
93706,0.432566173997338,6.39147913476784,16.2274872507259,8.33811991538576e-5,0.0213794114321009,5098,PCDHGC3
14431,-0.454631562663463,5.9975589670291,16.1277684007354,8.41774732053562e-5,0.0213818648995175,2593,GAMT
22673,2.94690852423184,0.907531099732405,16.4465080237899,9.18028191280482e-5,0.0231028594544558,7739,ZNF185
77531,-0.390127895832958,7.91507956853587,15.9513874809942,9.31545122956454e-5,0.0232279494466362,56899,ANKS1B
225724,0.556652766213921,5.05692505033032,15.8275710884793,9.67045860373766e-5,0.0236857174280727,5596,MAPK4
18605,-0.648160379498624,4.57764977516977,15.8217485119738,9.69807963008346e-5,0.0236857174280727,5167,ENPP1
329078,0.925424029383321,3.4838377121005,16.1388651433111,9.76047813364783e-5,0.0236857174280727,196047,EMX2OS
12159,0.844099109134601,3.68439490381421,15.8689457188775,9.95521204593769e-5,0.0237789859707244,652,BMP4
12314,-0.416976683858891,6.47091083626483,15.7587548139211,1.00020809359752e-4,0.0237789859707244,805,CALM2
17294,1.00374267254245,3.88458624848549,18.7842906687004,1.00613833718434e-4,0.0237789859707244,4232,MEST
380928,-0.868289511882736,3.64774332414066,15.9241762238638,1.0222723835059e-4,0.0239520181994025,4008,LMO7
68846,-1.17144423661227,2.87819959249381,16.0406268484496,1.03799849179475e-4,0.0241126162465723,727800,RNF208
20501,-0.43545648500727,6.12606960183091,15.5810349732419,1.09129732529453e-4,0.0251359067832034,6566,SLC16A1
76477,0.686698952754267,4.31382039490607,15.5482159835213,1.10901891394972e-4,0.0253294328254112,26577,PCOLCE2
320587,-0.392819936005352,9.8905167122748,15.5721699840799,1.2104054284469e-4,0.027414674283132,643965,TMEM88B
22782,-0.441102661024056,5.97033312059255,15.3121024489148,1.24544072924238e-4,0.0277457652295726,7779,SLC30A1
72461,-0.72842233919001,4.05995902070655,15.259411884136,1.27814298020771e-4,0.0282428033000532,5547,PRCP
70598,-0.943662829519293,3.36350131716596,15.4295267203312,1.29205495535632e-4,0.0283199690577656,27145,FILIP1
68262,-0.414636164554655,6.99758026502135,15.7885566091853,1.30662005485384e-4,0.0283289199678043,56895,AGPAT4
244923,5.08379065137339,0.042875418598793603,15.4058113392067,1.31330950952696e-4,0.0283289199678043,401265,KLHL31
109700,-0.609282935516119,5.15094646662589,16.4984091936134,1.3391608721876e-4,0.0286590971221944,3672,ITGA1
22003,-0.451216623277693,5.96670533400657,15.3194812215636,1.37191320549797e-4,0.0291306476658042,7168,TPM1
21952,-0.712795184407656,4.05312679119641,15.0005010998773,1.45197598327138e-4,0.0305062330772214,7135,TNNI1
104479,0.584683304638217,4.9297012134688,15.2800204649417,1.45914503846307e-4,0.0305062330772214,150275,CCDC117
64085,1.53398219540947,2.14400961790773,15.4845405046549,1.51301074737813e-4,0.0311531205325683,64084,CLSTN2
12351,-0.808861156869339,3.66812243187176,14.8559734029371,1.55927695567808e-4,0.0315685881125511,762,CA4
208898,0.612659674265199,4.64356444226024,14.8337929847142,1.57644353521443e-4,0.0315685881125511,440279,UNC13C
22433,0.528813713133712,5.21130257146329,14.9409343892742,1.57964898756649e-4,0.0315685881125511,7494,XBP1
223666,0.430881626422703,5.99560082301868,14.7677049540247,1.62874012644976e-4,0.0321235169178844,80728,ARHGAP39
23871,-0.79952826441386,3.70507563733609,14.7564153291018,1.63784859356221e-4,0.0321235169178844,2113,ETS1
11931,0.622083551789382,7.11227124553117,20.9694744616863,1.64287459126014e-4,0.0321235169178844,481,ATP1B1
192191,-1.01970707160312,3.02296965339382,14.680752480325,1.70024456615607e-4,0.0330078193311112,55090,MED9
66915,-0.696590271894855,4.08253649226532,14.4020777315237,1.95165605655671e-4,0.0375106998913368,150678,COPS9
545156,0.481904511874026,5.64165996306163,14.8394830111529,1.96060283259969e-4,0.0375106998913368,8997,KALRN
67298,0.412739351717541,6.1479077970661304,14.3700933468666,1.98283271415179e-4,0.0375106998913368,9737,GPRASP1
434156,-1.59556240856982,1.87044253881625,14.3654558252923,1.98739496830365e-4,0.0375106998913368,126272,EID2B
22341,-1.28744718208235,2.40949781657962,14.3220488574206,2.03061838311151e-4,0.037833723249026,7424,VEGFC
12560,5.3532655700371,0.207941265809163,15.9751671443111,2.03234982683608e-4,0.037833723249026,1001,CDH3
17933,1.0574903434023,2.98938263415722,14.5829458906462,2.13667902464038e-4,0.0395053055855108,23040,MYT1L
68552,-0.495109211078283,5.28270914098022,14.0932689811729,2.27474811544024e-4,0.0413282605103274,201895,SMIM14
75607,0.506138461560788,5.20748294927088,14.090938552602,2.27738281304079e-4,0.0413282605103274,65268,WNK2
214944,-0.44251316612376,6.16675300288868,14.7525115364662,2.32472491254065e-4,0.041397494204172,79817,MOB3B
13819,-0.407237544842267,8.47649671499887,15.1421356737467,2.33040826124519e-4,0.041397494204172,2034,EPAS1
67210,-0.407451689908514,6.07447508356836,14.0196552503902,2.35949034210119e-4,0.0416419402649144,57798,GATAD1
73124,-0.507698845237209,5.58664961367465,14.8996935666769,2.45650350320962e-4,0.0427982748164963,27333,GOLIM4
55983,0.729319564484268,3.88145602689609,13.9042617919365,2.4988407791152e-4,0.0432585946086445,23024,PDZRN3
407819,-0.484942206034437,5.32582113950844,13.8375632937198,2.58317590918659e-4,0.0444355304023939,497661,C18orf32
14409,1.17437911673949,2.97973864828691,15.2384580592983,2.62338220535057e-4,0.0448433364523416,2570,GABRR2
18040,1.58693068832918,1.76796293526624,13.7903993713983,2.64455367624881e-4,0.0449227027292291,4741,NEFM
243725,0.369068922144009,6.91869427503141,13.7498837740097,2.69846321975947e-4,0.0455537464905854,55607,PPP1R9A
19172,-0.558337013115811,4.84366273842155,13.7384468397486,2.71930114028556e-4,0.0456221516616181,5692,PSMB4
631990,0.747933827324705,4.47589339648458,15.5122244486779,2.74812856804877e-4,0.0458229364116549,1038,CDR1
320924,2.30984858071864,1.43034009616637,15.2950094788414,2.79356073049073e-4,0.0460308412929063,147372,CCBE1
228355,0.603091462379276,4.58445945130382,13.7340971966373,2.8174874388918e-4,0.0460308412929063,8567,MADD
20539,-0.470730923199938,5.46216594542552,13.6778364998647,2.8229339783806e-4,0.0460308412929063,8140,SLC7A5
70989,5.46587562556601,0.27099968039654,15.8961141779414,2.8721270932604e-4,0.0464499986465484,79864,JHY
140492,0.684217777678543,4.25653973210787,13.9945626067272,2.93032900271983e-4,0.0467700335428462,3781,KCNN2
56209,-0.393373050450491,6.25557409423181,13.5403678689368,2.99562106486592e-4,0.0470624190300526,51573,GDE1
66725,0.671743747175974,4.11212064949664,13.5032323913951,3.05166699291747e-4,0.0476673891956919,120892,LRRK2
208727,0.701411326370479,4.58102747224139,14.9881355730874,3.09768519297073e-4,0.0478033595299748,9759,HDAC4
14958,-0.398909286858121,6.24776491917191,13.4725071446657,3.11680258618706e-4,0.0478033595299748,3005,H1-0
72605,1.07246074855925,3.04154494977635,14.3523564677448,3.12172486598786e-4,0.0478033595299748,56934,CA10
14800,0.382313418494856,7.76321564043082,14.0448385714851,3.13072519089573e-4,0.0478033595299748,2891,GRIA2
21846,-0.854714056518465,3.38873590857432,13.4167571415339,3.18635001117516e-4,0.0482891847361446,7075,TIE1
381148,0.606945348811015,4.43949892987265,13.4094045391007,3.19807691692337e-4,0.0482891847361446,389333,PROB1
78784,1.29221779288529,2.2702835719458,13.3923636144068,3.22542519355509e-4,0.048433055986538,11189,CELF3
271377,0.520707339041911,4.97151259784432,13.3361259313267,3.31737920499574e-4,0.0495401370398787,27107,ZBTB11
381337,-2.40696108851301,1.0191073239824,13.3076814714459,3.36490019435947e-4,0.0499752034877027,51252,FAM178B
107449,-0.350108698884404,8.07403757067339,13.295974427337,3.38465938537763e-4,0.0499909819625565,219699,UNC5B
67956,0.379350743962778,6.69635695381235,13.3228036651201,3.43496895292809e-4,0.0499909819625565,387893,KMT5A
19273,2.22891443130524,1.04712680494757,13.2579540307789,3.44964865202735e-4,0.0499909819625565,10076,PTPRU
233280,-0.42159188245542,5.87174637999866,13.2502938607084,3.46289534464182e-4,0.0499909819625565,123606,NIPA1
60596,-0.519878196834411,5.01669521478852,13.2466050553732,3.46929283364398e-4,0.0499909819625565,2982,GUCY1A1
71435,0.351537724275163,7.49196216246421,13.2394067342199,3.48181153232367e-4,0.0499909819625565,57584,ARHGAP21
66935,0.659396652096498,4.12964775156523,13.2320145431037,3.4947152481275e-4,0.0499909819625565,9541,CIR1
382090,0.597754686383049,4.54912373090859,13.2458690985708,3.57196693048655e-4,0.0505355893601277,22832,CEP162
12162,0.913003047077872,3.1685220411686,13.1878753241951,3.57941285181554e-4,0.0505355893601277,655,BMP7
53331,-0.579822191405335,4.60811598092769,13.1770897228405,3.59212840735609e-4,0.0505355893601277,8417,STX7
327978,-0.703170667571918,4.85172142928437,15.4953738165984,3.60716153495889e-4,0.0505355893601277,162394,SLFN5
16922,-1.17385299583568,2.52881772501275,13.138493497469,3.66898083443995e-4,0.0511380667175607,5264,PHYH
12587,3.52583099474354,0.362326440280149,13.1294585202212,3.69360661757224e-4,0.0512186399280591,8190,MIA
103978,0.437825705205968,5.5929893181301,13.0939860946352,3.74480176847942e-4,0.0513143937890983,2262,GPC5
19276,0.822079580480987,3.53085899995215,13.2912770939756,3.75715234704388e-4,0.0513143937890983,5799,PTPRN2
94279,1.10700027489598,2.63765926788917,13.0671797228412,3.79544517756852e-4,0.0515731827134063,118980,SFXN2
214112,0.480660788336199,5.22921540953485,13.0574226197374,3.81405118856274e-4,0.0515731827134063,348938,NIPAL4
22334,-0.407995136224001,5.92464912932126,13.040295559817,3.8469359602925e-4,0.0517603329033614,7417,VDAC2
217837,0.572508499967291,5.90773515408767,16.0628776309958,3.89528439314706e-4,0.0519187240776924,3705,ITPK1
226519,-0.366868535242617,6.78790369552334,13.0083296535399,3.90908621740137e-4,0.0519187240776924,3915,LAMC1
56363,-0.351264709335437,8.54716925374391,13.0314724012985,3.91601546632582e-4,0.0519187240776924,23671,TMEFF2
71228,0.509067079164013,5.05693138111967,12.9631500356111,3.99867532575963e-4,0.0527572799411752,9231,DLG5
382427,3.59193179533834,0.414556655807746,13.2633938090118,4.03165196973088e-4,0.0529353955967708,144453,BEST3
17112,-0.614483838448071,4.52549664830288,13.1955655401239,4.06799155151371e-4,0.0531557415281688,4071,TM4SF1
74020,1.44463713582901,1.93601376709897,12.8759124048348,4.17762464770806e-4,0.0542890459500426,131034,CPNE4
13655,1.79674699637706,1.41885669709836,12.8678010868695,4.19467222837814e-4,0.0542890459500426,1960,EGR3
218865,0.58410774012352,5.40592087181066,14.9264062027249,4.24943017465473e-4,0.0547370913350431,55349,CHDH
19052,-0.365645942406,6.68760940484878,12.805337014347,4.32834891063477e-4,0.0554906580387465,5515,PPP2CA
77604,0.608837501719054,4.31750678559156,12.7771442334053,4.39009613969633e-4,0.0558482290373721,389677,RBM12B
19943,-0.486899720957646,5.15104964995856,12.7738648602993,4.39733655174864e-4,0.0558482290373721,6158,RPL28
242915,0.577053198231182,4.57744235116383,12.7470140085473,4.45707887030949e-4,0.056343696100531,150946,GAREM2
71927,-0.343067034133177,7.40338933160122,12.688922978955,4.58917424454814e-4,0.0577449846261916,81533,ITFG1
20750,1.51765532074339,1.8062225729353,12.6716101919886,4.62930853603625e-4,0.0578387508447381,6696,SPP1
76884,0.509834831638394,6.2881341905055,15.1683677931891,4.63918749186979e-4,0.0578387508447381,26999,CYFIP2
103711,1.67559838176174,1.64492667227316,12.7911184260146,4.69722329255881e-4,0.0582949003965552,55163,PNPO
432450,-0.349174597387084,7.06860072318239,12.5401238803207,4.94602291713466e-4,0.0611036167567286,154215,NKAIN2
19159,-0.528336868096732,4.92610383719561,12.6053935847457,5.05914489009911e-4,0.0620473825656359,9265,CYTH3
319885,0.487445065784437,5.09869131978397,12.4917293851538,5.06807422258772e-4,0.0620473825656359,84186,ZCCHC7
229595,-0.55377833577009,5.63047359669735,14.6065322045321,5.11573064646813e-4,0.0621944173930942,54507,ADAMTSL4
330166,0.777137160554325,3.52032079391194,12.45695157156,5.15767500421483e-4,0.0621944173930942,440823,MIAT
104086,-0.72827205314038,3.80419376726488,12.5658422301993,5.16620552333825e-4,0.0621944173930942,1593,CYP27A1
215890,4.62804227091692,-0.189161630790601,12.4598513811096,5.17161717901295e-4,0.0621944173930942,134829,CLVS2
20743,0.755714573344908,3.58655030769104,12.4176539392963,5.26086457168377e-4,0.0629890036096006,6712,SPTBN2
67138,0.789973929732518,3.4336982213264,12.4067913857956,5.28975728337356e-4,0.0630571549143904,55008,HERC6
17540,-0.729919781852012,3.72134578702813,12.3776842793512,5.36797722502147e-4,0.0637101541479731,10335,IRAG1
20528,-2.34575445754437,0.973817069151301,12.3512615965279,5.44000341359594e-4,0.0642842838165756,6517,SLC2A4
231070,0.34358858852904,7.45204423548249,12.3330225865181,5.4939553272591e-4,0.0644741874183255,3638,INSIG1
235380,0.368830557034353,6.35297708765651,12.2643491935189,5.68394168914256e-4,0.0660187398158999,23312,DMXL2
381413,-1.83234035622978,1.44990705188148,12.3361691920477,5.7774770937988e-4,0.0668195957158968,11245,GPR176
320560,0.409585820711292,5.87865898244317,12.2728665797208,6.02715613524221e-4,0.069119019662341,160518,DENND5B
242584,1.95147431231188,1.54972063974261,13.1228896055873,6.25797188651481e-4,0.0710923852669923,79819,DNAI4
74008,-0.33958371348514,7.19568456771774,12.0726145977221,6.26227610091941e-4,0.0710923852669923,22901,ARSG
12373,-1.11630028370351,2.56408086238883,12.1119695519298,6.28898946524973e-4,0.0710923852669923,845,CASQ2
12727,-0.393907411249606,5.90530770625712,12.0595311207577,6.30386138170835e-4,0.0710923852669923,1183,CLCN4
66700,-0.545306670412231,4.6475378878472,12.0377375927653,6.37375708232334e-4,0.0715836131158951,51652,CHMP3
68659,-1.24528789379639,2.21918803064894,12.013543028648,6.45227909384693e-4,0.0721672812722904,51313,GASK1B
19290,0.479948946152819,5.10713383622458,12.0040990459956,6.48319587832956e-4,0.0721975116769119,5813,PURA
212448,0.359457468108255,6.55049800392659,11.9825860892634,6.55418785769441e-4,0.0723290812403568,9729,KIAA0408
330814,0.418363419703541,5.87429616247398,12.2945783251753,6.57319366656909e-4,0.0723290812403568,22859,ADGRL1
12831,2.73925534064865,0.603821608066683,11.96318442005,6.6188920706097e-4,0.0725382530593149,1289,COL5A1
396184,0.612230841230593,4.20995257942315,11.9431806705437,6.68628612116499e-4,0.0729825584285716,23769,FLRT1
71514,0.352133226696757,6.78768676611341,11.9099419317197,6.79982043228654e-4,0.0739249278116464,6421,SFPQ
330812,0.682684648610208,4.01880579635473,12.2211577404856,6.84473503426724e-4,0.0739354614003686,57484,RNF150
20166,0.37099923165143,6.17052820866361,11.8939050902402,6.85529872199525e-4,0.0739354614003686,6242,RTKN
18087,0.355721788817984,6.69178662242217,11.8828437065368,6.89383346690448e-4,0.0739354614003686,4820,NKTR
546144,4.59395235419936,-0.191770444206194,11.9000138838239,6.90960197052637e-4,0.0739354614003686,256764,WDR72
13643,-0.330830010990855,8.24658298421067,11.8496906879418,7.01065723658051e-4,0.074334063340326,1949,EFNB3
19274,-0.433444726045655,5.4545263022778,11.8445638060313,7.0289025639147e-4,0.074334063340326,5797,PTPRM
16468,-0.432123305644005,5.6770945737309,12.1192637860122,7.08500203435268e-4,0.0746369264696401,3720,JARID2
67126,-0.73023749640496,3.6573903960667,11.7997971236444,7.19028754454159e-4,0.0752144764431737,514,ATP5F1E
22272,-0.691892678852278,3.81380586044965,11.798457649556,7.19517416947833e-4,0.0752144764431737,27089,UQCRQ
68036,-0.40968264366377,5.69630529879067,11.7692106603339,7.30272029926688e-4,0.076046220311791,51123,ZNF706
216825,-0.349719435263428,6.84963737991716,11.7590348901691,7.35161394319971e-4,0.076263173802376,23326,USP22
67457,-0.597171919990985,4.29648421936089,11.6880391309781,7.60987002743922e-4,0.0783441884377919,83786,FRMD8
19285,-0.669933105050901,4.35055230581164,12.4933383786458,7.99887825734307e-4,0.0811199672225102,284119,CAVIN1
319670,0.449259673313914,5.23901382849738,11.5401557828899,0.00082037496266617195,0.0828883684397914,161436,EML5
245007,0.363200610523637,6.24881133264532,11.5164483443123,8.30326154795999e-4,0.0832746662774925,253461,ZBTB38
74325,-0.534689263409673,4.6187720199875,11.4965402426153,8.38777632501146e-4,0.0838130046828995,1212,CLTB
381259,0.816153834587577,3.24869928790014,11.4891501851418,8.419371778412e-4,0.0838205514891794,65062,TMEM237
13036,-0.597369468873157,4.36338513277317,11.6222986217511,8.46816554082301e-4,0.0839986391365068,1512,CTSH
26570,0.343365320288657,7.17773020341045,11.6168984400976,8.51858280439594e-4,0.0841914771057008,23657,SLC7A11
18163,0.364276016384015,6.1534405561987,11.4227023047096,8.7089736713061e-4,0.0857613026856625,1501,CTNND2
11933,-0.346608556558269,8.16101435835166,11.7773500566294,8.76547414724234e-4,0.0860060728692778,483,ATP1B3
13056,1.22515972016107,2.16448599360885,11.3863817594401,8.87154555708479e-4,0.086733718235974,1534,CYB561
69038,-0.748220780002704,3.47780806874714,11.3634052237807,8.975984684566e-4,0.0872476070653598,746,TMEM258
94214,-0.345549794240671,6.83412350179506,11.3835335158845,8.98942617654646e-4,0.0872476070653598,9806,SPOCK2
67048,-0.452422933566709,5.22712135733052,11.3467415150656,9.05251304037362e-4,0.0872476070653598,203547,VMA21
11465,-0.745082797756333,6.92543148653728,18.9641016685862,9.14503685805295e-4,0.0878278999169686,71,ACTG1
14182,0.404637871621589,5.70916610665512,11.3247021560532,9.39746270857172e-4,0.0899343799141798,2260,FGFR1
268396,0.585817128515015,4.27807572998979,11.2658179644058,9.43373148287482e-4,0.0899646975344051,285590,SH3PXD2B
52635,-0.377490980814509,5.92687364728481,11.2263037447046,9.62578962196817e-4,0.0908472106129562,57488,ESYT2
56386,0.544105807572176,4.51878416127279,11.2147690439018,9.68260268064717e-4,0.0908472106129562,9331,B4GALT6
21877,0.992309736950767,2.69290703173856,11.2083055850971,9.71458728515763e-4,0.0908472106129562,7083,TK1
13052,1.20573995345516,2.47926209979923,11.8574457217263,9.72556340990962e-4,0.0908472106129562,1525,CXADR
11517,0.35537023983754,6.60146697809503,11.3129855000648,9.72682522843749e-4,0.0908472106129562,117,ADCYAP1R1
