ID,gene_name,logFC,PValue,t,B
228200_at,ZNF252P,-0.195,0.0681951,-1.91857132,-3.985
1554489_a_at,CEP70,-0.299,0.0681961,-1.91856385,-3.985
1569253_at,INTS4,-0.131,0.0682016,-1.91852221,-3.985
1570338_at,,0.21,0.068207,1.9184818,-3.985
206019_at,RBM19,-0.125,0.0682303,-1.91830691,-3.986
206916_x_at,TAT,0.144,0.0682776,1.91795254,-3.986
217086_at,CHRNB3,0.136,0.068295,1.91782175,-3.986
236016_at,SMARCE1,-0.279,0.0683062,-1.91773776,-3.986
206230_at,LHX1,0.11,0.0683082,1.91772289,-3.986
221663_x_at,HRH3,0.167,0.0683121,1.91769378,-3.986
201003_x_at,TMEM189-UBE2V1///TMEM189///UBE2V2///UBE2V1,-0.102,0.0683314,-1.9175489,-3.986
207743_at,,0.116,0.0683443,1.91745205,-3.987
230425_at,EPHB1,-0.198,0.068346,-1.9174397,-3.987
241346_at,ARHGAP30,0.177,0.0683679,1.91727561,-3.987
241749_at,MURC,-0.222,0.0683806,-1.91717985,-3.987
208127_s_at,SOCS5,-0.206,0.0683923,-1.91709278,-3.987
238155_at,,0.17,0.068395,1.91707251,-3.987
207147_at,DLX2,-0.134,0.0684017,-1.9170219,-3.987
239716_at,,0.342,0.0684066,1.91698521,-3.987
207693_at,CACNB4,0.374,0.0684161,1.91691459,-3.987
1561276_at,DOCK5,0.211,0.0684225,1.91686676,-3.987
230628_at,EP400,0.129,0.06844,1.91673528,-3.987
209961_s_at,HGF,0.123,0.0684421,1.91671981,-3.987
213629_x_at,MT1F,0.266,0.0684471,1.91668221,-3.987
212389_at,SBF1,0.115,0.068455,1.91662333,-3.988
232902_s_at,RARS2,-0.196,0.0684747,-1.91647567,-3.988
226741_at,SLC12A6,-0.119,0.0684777,-1.91645367,-3.988
230979_at,BMPR1A,0.165,0.0684821,1.91642033,-3.988
232342_at,MTMR14,0.119,0.0685219,1.91612285,-3.988
226582_at,LOC400043,-0.195,0.0685344,-1.91602953,-3.988
241500_at,CDH8,-0.304,0.0685636,-1.91581102,-3.988
242862_x_at,,0.109,0.0685761,1.91571799,-3.989
240909_at,,0.147,0.0685898,1.91561554,-3.989
201332_s_at,STAT6,-0.19,0.068624,-1.91535964,-3.989
1561691_at,LINC00326,0.0895,0.0686419,1.91522611,-3.989
222466_s_at,MRPL42,-0.139,0.0686448,-1.91520487,-3.989
203303_at,DYNLT3,-0.233,0.0686577,-1.91510862,-3.989
235959_at,,0.296,0.0686749,1.91497981,-3.989
218912_at,GCC1,0.113,0.0686822,1.91492551,-3.989
215710_at,ST3GAL4,0.107,0.0686943,1.91483486,-3.989
235977_at,LONRF2,0.478,0.068705,1.91475534,-3.99
240156_at,,0.181,0.0687117,1.91470546,-3.99
234723_x_at,,0.315,0.0687199,1.91464456,-3.99
208678_at,ATP6V1E1,-0.225,0.0687248,-1.91460782,-3.99
210264_at,GPR35,0.185,0.0687378,1.91451082,-3.99
234365_at,,0.159,0.068753,1.91439758,-3.99
219949_at,LRRC2,-0.11,0.0687543,-1.91438797,-3.99
242062_at,SAMD8,-0.203,0.0687827,-1.91417605,-3.99
215810_x_at,DST,0.14,0.0688233,1.91387346,-3.991
203455_s_at,SAT1,0.257,0.0688426,1.91372987,-3.991
1554251_at,HP1BP3,-0.276,0.0688546,-1.91364028,-3.991
218200_s_at,NDUFB2,-0.19,0.0689039,-1.91327364,-3.991
231666_at,PAX3,0.102,0.0689085,1.91323952,-3.991
218208_at,PQLC1,-0.144,0.0689116,-1.91321656,-3.991
224714_at,NIFK,-0.221,0.0689312,-1.91307093,-3.991
222808_at,ALG13,-0.282,0.0689947,-1.91259857,-3.992
225808_at,METTL23,-0.188,0.0690005,-1.91255533,-3.992
215441_at,,0.151,0.0690066,1.91251026,-3.992
227220_at,NFXL1,-0.157,0.0690067,-1.91250965,-3.992
1556272_a_at,LOC101928896,0.106,0.0690126,1.91246559,-3.992
1568836_at,CLK4,-0.424,0.0690255,-1.9123696,-3.992
209993_at,ABCB1,-0.22,0.0690337,-1.91230862,-3.992
1559843_s_at,,0.133,0.0690675,1.91205734,-3.993
219951_s_at,DZANK1,-0.179,0.0690703,-1.91203721,-3.993
206735_at,CHRNA4,0.134,0.0690959,1.9118469,-3.993
218438_s_at,MED28,-0.258,0.0691016,-1.91180467,-3.993
214931_s_at,SRPK2,-0.404,0.0691069,-1.91176526,-3.993
206965_at,KLF12,0.134,0.0691187,1.9116779,-3.993
1566106_at,,0.125,0.0691199,1.91166869,-3.993
238472_at,FBXO9,-0.241,0.0691336,-1.9115671,-3.993
233748_x_at,PRKAG2,-0.451,0.0691651,-1.91133327,-3.993
218775_s_at,WWC2///CLDN22,0.196,0.069189,1.91115617,-3.994
237108_x_at,LINC00982,-0.147,0.0692074,-1.91101956,-3.994
202547_s_at,ARHGEF7,0.14,0.06923,1.91085216,-3.994
219478_at,WFDC1,-0.265,0.0692373,-1.91079858,-3.994
235815_at,TSHZ2,0.177,0.0692373,1.91079816,-3.994
223277_at,ELP6,-0.117,0.0692458,-1.91073568,-3.994
214681_at,GK,0.127,0.0692895,1.91041193,-3.994
202000_at,NDUFA6,-0.169,0.0692903,-1.91040587,-3.994
230196_x_at,ARHGAP23,0.14,0.069332,1.91009703,-3.995
210537_s_at,TADA2A,0.156,0.0693384,1.91005007,-3.995
228598_at,DPP10,-0.31,0.0693455,-1.9099974,-3.995
204770_at,TAP2,-0.206,0.0693483,-1.90997682,-3.995
211074_at,FOLR1,0.148,0.0693538,1.90993587,-3.995
1569683_at,XYLB,0.16,0.0693571,1.9099117,-3.995
226174_at,USP42,0.13,0.069359,1.90989706,-3.995
237680_at,LOC102723542,0.342,0.0693629,1.90986876,-3.995
1566271_x_at,RALGAPA1///RALGAPA1P1,-0.0972,0.0693673,-1.90983591,-3.995
1558154_at,,0.146,0.0693948,1.90963268,-3.995
205380_at,PDZK1,-0.126,0.0694098,-1.90952176,-3.995
238605_at,NOL4,0.228,0.0694302,1.90937118,-3.996
208278_s_at,,0.164,0.0694315,1.90936132,-3.996
218217_at,SCPEP1,-0.176,0.0694316,-1.90936031,-3.996
204278_s_at,EBAG9,-0.248,0.0694357,-1.90933004,-3.996
244047_at,,0.28,0.0694437,1.90927134,-3.996
219191_s_at,BIN2,-0.158,0.0694568,-1.90917418,-3.996
238300_s_at,DAZAP2,0.145,0.069464,1.90912114,-3.996
210982_s_at,HLA-DRA,-0.594,0.0694668,-1.90910033,-3.996
224760_at,SP1,0.182,0.0694748,1.90904176,-3.996
240205_x_at,,0.231,0.0694787,1.9090127,-3.996
1561056_a_at,,0.127,0.0694819,1.90898926,-3.996
204909_at,DDX6,0.236,0.0695799,1.90826565,-3.997
230280_at,TRIM9,-0.244,0.0696111,-1.90803571,-3.997
202078_at,COPS3,-0.272,0.0696117,-1.90803078,-3.997
204803_s_at,RRAD,0.3,0.0696301,1.9078956,-3.997
AFFX-BioB-5_at,,0.125,0.0696564,1.90770168,-3.997
239801_at,RNF40,0.141,0.0696592,1.90768127,-3.997
1562019_at,NT5DC4,0.11,0.0696747,1.90756666,-3.998
212490_at,DNAJC8,-0.188,0.069691,-1.90744649,-3.998
230989_s_at,TSSK6,0.115,0.069732,1.90714466,-3.998
241407_at,,-0.148,0.0697419,-1.9070719,-3.998
244164_at,FAM223B,0.151,0.0697494,1.90701654,-3.998
221198_at,SCT,0.154,0.0697507,1.9070074,-3.998
1559701_s_at,NDST2,0.134,0.0697581,1.90695229,-3.998
229975_at,BMPR1B,0.262,0.0697627,1.90691875,-3.998
226114_at,ZNF436,-0.23,0.069785,-1.90675469,-3.998
229137_at,FUCA1,0.128,0.0697873,1.90673739,-3.998
206712_at,GRTP1,0.0888,0.0698004,1.90664166,-3.999
37793_r_at,RAD51D,-0.164,0.0698062,-1.90659877,-3.999
236049_at,WDR90,0.116,0.0698125,1.90655225,-3.999
209522_s_at,CRAT,0.11,0.0698184,1.90650898,-3.999
231397_at,PLPPR5,-0.235,0.0698271,-1.90644462,-3.999
228080_at,LAYN,-0.313,0.069863,-1.9061813,-3.999
232390_at,NCAM2,-0.239,0.0698924,-1.90596487,-3.999
215140_at,,0.179,0.069905,1.90587267,-3.999
204353_s_at,POT1,-0.263,0.0699206,-1.9057579,-4
205123_s_at,MSANTD3-TMEFF1///TMEFF1,-0.447,0.0699432,-1.90559216,-4
228401_at,ATAD2,0.206,0.0699919,1.90523393,-4
241467_at,,0.151,0.0699929,1.90522673,-4
232030_at,EPG5,0.213,0.0699941,1.90521828,-4
227442_at,COX18,-0.264,0.0700134,-1.90507686,-4
217339_x_at,CTAG1A///CTAG1B,0.143,0.0700239,1.90499917,-4
236209_at,,0.225,0.0700276,1.90497256,-4
209056_s_at,CDC5L,-0.131,0.0700494,-1.90481232,-4.001
203089_s_at,HTRA2,-0.168,0.0700549,-1.90477239,-4.001
226681_at,UBE2H,0.166,0.0700782,1.90460153,-4.001
243291_at,,0.201,0.0701013,1.90443236,-4.001
239528_at,PROM2,0.115,0.0701145,1.90433511,-4.001
1556211_a_at,,0.322,0.0701226,1.90427618,-4.001
1569756_at,LOC101927292,0.131,0.0701315,1.904211,-4.001
1553796_at,LINC01105,-0.31,0.0701441,-1.90411863,-4.001
1557302_at,ZNF585B,-0.126,0.0701706,-1.90392404,-4.002
221278_at,HOXB8,0.144,0.0701714,1.90391879,-4.002
221721_s_at,LZTS1,0.149,0.0701737,1.90390174,-4.002
238821_at,CSTF2,-0.24,0.0702012,-1.90370066,-4.002
227824_at,PRKCB,-0.913,0.0702101,-1.90363551,-4.002
232863_at,ZNF890P///ZNF815P,0.143,0.0702303,1.90348703,-4.002
211765_x_at,PPIA,-0.122,0.0702374,-1.90343565,-4.002
208061_at,,0.137,0.0702593,1.90327515,-4.002
236607_at,,0.4,0.0702599,1.90327081,-4.002
1553126_a_at,SLC39A12,0.452,0.0703028,1.90295724,-4.003
222160_at,AKAP8L,0.137,0.0703259,1.90278833,-4.003
222386_s_at,COPZ1,-0.241,0.0703512,-1.90260332,-4.003
235556_at,CREBRF,0.167,0.0704047,1.902213,-4.003
241503_at,FAM81A,0.132,0.0704535,1.90185636,-4.004
226289_at,CAPRIN1,-0.361,0.0704611,-1.90180091,-4.004
221309_at,RBM17,0.136,0.0704681,1.9017499,-4.004
234161_at,,0.121,0.0704715,1.90172538,-4.004
212468_at,SPAG9,0.445,0.0704728,1.90171548,-4.004
1558226_a_at,GABRB1,0.245,0.070489,1.90159767,-4.004
202296_s_at,RER1,-0.211,0.0705378,-1.90124192,-4.005
211903_s_at,MPL,0.17,0.0705539,1.90112415,-4.005
237801_at,,0.133,0.070571,1.90099998,-4.005
223949_at,TMPRSS3,0.15,0.0705775,1.90095288,-4.005
1553185_at,RASEF,0.287,0.0705814,1.90092421,-4.005
1558544_at,FAAP20,0.11,0.0705838,1.90090665,-4.005
240312_at,LOC389895,-0.321,0.0705993,-1.90079342,-4.005
233067_at,PRDM11,0.137,0.0705996,1.9007914,-4.005
217701_x_at,,0.248,0.0706416,1.9004857,-4.005
219688_at,BBS7,-0.375,0.0706605,-1.90034796,-4.006
215561_s_at,IL1R1,0.113,0.0706657,1.90031023,-4.006
1553107_s_at,C5orf24,0.152,0.070666,1.90030812,-4.006
1553011_at,TAF1L,0.148,0.070673,1.90025708,-4.006
244597_at,,0.237,0.0706732,1.90025613,-4.006
232782_at,,0.114,0.0706775,1.90022435,-4.006
228767_at,,0.152,0.0706803,1.90020394,-4.006
226265_at,QSER1,0.161,0.0706865,1.9001591,-4.006
236361_at,GALNT15,0.267,0.070703,1.90003885,-4.006
215628_x_at,,0.172,0.0707284,1.89985452,-4.006
1556704_s_at,LOC101929583///LOC101928195///LOC100996643///LOC100133920///LOC286297,0.103,0.0707405,1.89976648,-4.006
205097_at,SLC26A2,0.411,0.0707548,1.89966255,-4.006
204692_at,SAP25///LRCH4,0.177,0.0707653,1.89958621,-4.006
210091_s_at,DTNA,0.565,0.0707773,1.89949882,-4.006
1570042_a_at,ADAM9,0.107,0.0707779,1.89949421,-4.006
1568126_at,ANXA2,0.132,0.0707798,1.89948075,-4.007
1560225_at,CNR1,-0.473,0.0708135,-1.89923577,-4.007
217175_at,UGT2B15,0.132,0.070824,1.89915973,-4.007
205329_s_at,SNX4,-0.3,0.0708319,-1.89910205,-4.007
216524_x_at,,0.19,0.0708401,1.89904246,-4.007
1557793_at,ESYT3,0.145,0.0708613,1.89888871,-4.007
208065_at,ST8SIA3,-0.636,0.070868,-1.89883978,-4.007
230210_at,SUN1,-0.161,0.0708724,-1.89880801,-4.007
1555543_a_at,CLCC1,-0.263,0.0708732,-1.89880217,-4.007
220172_at,DCAF17,-0.308,0.0708804,-1.89875019,-4.007
226575_at,ZNF462,0.342,0.070901,1.8986002,-4.007
232492_at,BVES-AS1,0.184,0.0709029,1.89858681,-4.007
243195_s_at,ZNF551,0.155,0.0709332,1.89836696,-4.008
238191_at,SDHC,-0.241,0.0709426,-1.89829841,-4.008
212199_at,MRFAP1L1,-0.22,0.0709575,-1.89819086,-4.008
213593_s_at,TRA2A,0.371,0.0709718,1.89808671,-4.008
220331_at,CYP46A1,-0.191,0.0709835,-1.89800228,-4.008
1562632_at,LOC285191,0.141,0.0709884,1.89796635,-4.008
1552520_at,TMEM74,-0.119,0.071015,-1.89777401,-4.008
203405_at,PSMG1,-0.269,0.0710216,-1.89772637,-4.008
207914_x_at,EVX1,0.142,0.0710241,1.89770789,-4.008
234969_s_at,EPC1,0.163,0.071048,1.89753485,-4.009
210322_x_at,UTY,-0.173,0.0710531,-1.89749774,-4.009
218119_at,TIMM23B///TIMM23,-0.325,0.071055,-1.89748439,-4.009
225850_at,SFT2D1,-0.298,0.0710627,-1.89742854,-4.009
201583_s_at,SEC23B,-0.187,0.0710977,-1.89717503,-4.009
211161_s_at,COL3A1,-0.136,0.0711056,-1.89711755,-4.009
224114_at,,0.116,0.0711144,1.89705427,-4.009
238378_at,GPRIN3,-0.289,0.0711297,-1.89694346,-4.009
233550_s_at,SLC4A11,0.154,0.0711526,1.896778,-4.009
213457_at,MFHAS1,0.237,0.0711555,1.89675674,-4.01
243469_at,,0.2,0.0711833,1.89655545,-4.01
222268_x_at,MUC5B,0.213,0.0712087,1.89637192,-4.01
239172_x_at,MDFIC,0.117,0.0712098,1.89636404,-4.01
215397_x_at,,0.138,0.0712165,1.89631571,-4.01
224227_s_at,BDP1,0.182,0.0712497,1.8960755,-4.01
236871_s_at,IQCF4///IQCF3,0.155,0.0712727,1.89590973,-4.01
210534_s_at,B9D1,-0.468,0.0712918,-1.89577171,-4.011
222823_at,IPPK,0.143,0.0713368,1.89544722,-4.011
241554_at,,0.131,0.071373,1.89518569,-4.011
232275_s_at,HS6ST3,-0.602,0.0713872,-1.89508342,-4.011
1557067_s_at,LUC7L,-0.238,0.0714183,-1.89485906,-4.012
214301_s_at,DPYSL4,0.127,0.0714246,1.89481355,-4.012
1569013_s_at,LOC101929959///BMS1P20,-0.234,0.071427,-1.89479641,-4.012
244862_at,,0.15,0.0714315,1.89476373,-4.012
203960_s_at,HSPB11,-0.273,0.0714449,-1.89466694,-4.012
203953_s_at,CLDN3,0.132,0.0714506,1.89462608,-4.012
225940_at,EIF4E3,-0.217,0.0714584,-1.89456979,-4.012
1552789_at,SEC62,-0.295,0.0714695,-1.89448962,-4.012
236688_at,FRMPD3,0.149,0.0714865,1.89436743,-4.012
207924_x_at,PAX8,0.141,0.0714899,1.89434321,-4.012
218197_s_at,OXR1,-0.341,0.0715124,-1.89418119,-4.012
1554155_at,MCPH1,-0.193,0.0715172,-1.89414612,-4.012
225941_at,EIF4E3,-0.245,0.0715434,-1.89395777,-4.013
1561844_at,,0.177,0.0715458,1.89394034,-4.013
222243_s_at,TOB2,0.245,0.0715463,1.89393712,-4.013
244787_at,,0.227,0.0715471,1.89393118,-4.013
224665_at,ANAPC16,-0.188,0.0715677,-1.89378279,-4.013
219853_at,FKRP,-0.197,0.0715697,-1.89376856,-4.013
1563827_at,LOC158434,0.183,0.0715731,1.89374422,-4.013
226485_at,LOC101928274///VSIG10,0.201,0.0715819,1.89368071,-4.013
220518_at,ABI3BP,0.207,0.0716208,1.89340062,-4.013
241992_at,,-0.141,0.0716278,-1.89335024,-4.013
223229_at,UBE2T,-0.316,0.0716313,-1.89332552,-4.013
243482_at,EPS15L1,0.172,0.0716318,1.89332162,-4.013
1570108_at,,0.12,0.0716378,1.89327862,-4.013
239720_at,ZGLP1,0.159,0.0716546,1.89315812,-4.013
212901_s_at,CSTF2T,-0.291,0.0716627,-1.89309973,-4.014
239937_at,ZNF207,0.22,0.0716628,1.89309907,-4.014
231986_at,RIMS1,-0.203,0.0716681,-1.89306046,-4.014
1552576_at,ALMS1P1,0.14,0.0716796,1.892978,-4.014
1565651_at,,0.189,0.0716814,1.89296486,-4.014
1557869_at,,0.129,0.0716871,1.89292441,-4.014
228870_at,FAM84B,0.106,0.0717174,1.89270628,-4.014
1566426_at,,0.238,0.0717198,1.8926895,-4.014
218287_s_at,AGO1,-0.15,0.0717231,-1.89266563,-4.014
203594_at,RTCA,-0.387,0.0717252,-1.89265024,-4.014
241425_at,NUP58,0.379,0.0717262,1.8926433,-4.014
238729_x_at,SAV1,-0.124,0.0717299,-1.89261634,-4.014
213276_at,CAMK2B,-0.223,0.0717306,-1.89261134,-4.014
1553376_a_at,AXDND1,0.095,0.0717332,1.89259326,-4.014
240720_at,,0.128,0.0717372,1.89256413,-4.014
211918_x_at,PAPPA2,0.126,0.0717404,1.89254123,-4.014
208672_s_at,SRSF3,-0.126,0.0717582,-1.89241364,-4.014
218545_at,CCDC91,-0.283,0.0717715,-1.89231825,-4.014
229391_s_at,FAM26F,-0.212,0.0717783,-1.89226907,-4.014
243517_at,,0.203,0.0717797,1.89225882,-4.014
1570372_at,LOC101928207,0.135,0.071794,1.8921566,-4.015
212210_at,INTS1,0.134,0.0717981,1.89212733,-4.015
212030_at,RBM25,-0.272,0.0718024,-1.89209631,-4.015
204675_at,SRD5A1,-0.507,0.0718058,-1.89207183,-4.015
240146_at,,0.287,0.0718061,1.89206963,-4.015
1556770_a_at,FBXL13,0.128,0.0718185,1.89198073,-4.015
211378_x_at,LOC101060363///PPIA,-0.122,0.0718338,-1.89187088,-4.015
210846_x_at,TRIM14,0.133,0.0718591,1.89168921,-4.015
1556099_at,LINC00290,-0.338,0.0719093,-1.89132986,-4.016
209889_at,SEC31B,-0.145,0.0719099,-1.89132546,-4.016
237685_at,LOC101929926,0.112,0.071923,1.89123144,-4.016
226320_at,ALYREF,-0.19,0.0719235,-1.89122766,-4.016
203003_at,MEF2D,0.117,0.0719414,1.89109921,-4.016
34225_at,MIR943///NELFA,0.112,0.0719478,1.8910535,-4.016
1558670_at,,0.0977,0.0719481,1.89105141,-4.016
233443_at,PSMG4,0.14,0.0719534,1.89101376,-4.016
1568955_at,SRGAP2C///SRGAP2B///SRGAP2,-0.247,0.0719613,-1.89095677,-4.016
211114_x_at,GEMIN2,-0.199,0.0719762,-1.89085049,-4.016
232703_at,,0.141,0.0720009,1.8906734,-4.016
231472_at,FBXO15,-0.172,0.072028,-1.89047972,-4.016
220964_s_at,RAB1B,-0.104,0.0720297,-1.89046729,-4.016
1561665_at,LOC100421171,0.113,0.07204,1.89039389,-4.017
227160_s_at,NDUFAF5,-0.285,0.0720558,-1.89028054,-4.017
234597_at,,0.162,0.072091,1.89002902,-4.017
244736_at,,0.133,0.0720945,1.89000355,-4.017
204703_at,IFT88,-0.158,0.0721003,-1.8899625,-4.017
201570_at,SAMM50,-0.185,0.0721031,-1.88994255,-4.017
205257_s_at,AMPH,-0.268,0.0721039,-1.88993673,-4.017
218558_s_at,MRPL39,-0.22,0.0721303,-1.88974797,-4.017
212751_at,UBE2N,-0.251,0.0721338,-1.88972308,-4.017
209902_at,ATR,-0.22,0.072138,-1.88969262,-4.017
240798_at,,-0.177,0.072151,-1.88960006,-4.017
217335_at,LOC55338,0.205,0.0721579,1.88955062,-4.017
232277_at,SLC28A3,0.0968,0.0721725,1.88944622,-4.018
218547_at,DHDDS,-0.15,0.0721734,-1.8894396,-4.018
47550_at,LZTS1,-0.226,0.0721878,-1.88933709,-4.018
241558_at,,0.161,0.0721906,1.88931724,-4.018
1562217_at,LOC646383,0.174,0.0722007,1.88924496,-4.018
217509_x_at,GRIK5,0.148,0.0722125,1.88916045,-4.018
219579_at,RAB3IL1,0.187,0.0722196,1.88910998,-4.018
203146_s_at,GABBR1,-0.198,0.0722253,-1.88906923,-4.018
203339_at,SLC25A12,-0.233,0.0722291,-1.88904179,-4.018
240448_at,,0.092,0.0722409,1.88895806,-4.018
1553978_at,BORCS8,-0.184,0.0722498,-1.8888945,-4.018
230312_at,,-0.435,0.0722535,-1.88886762,-4.018
44065_at,RITA1,-0.226,0.0722562,-1.88884877,-4.018
1556894_at,NT5DC2,0.16,0.0722695,1.88875379,-4.018
239487_at,,0.384,0.0722724,1.88873321,-4.018
215215_s_at,LOC81691,-0.154,0.072278,-1.88869302,-4.018
1560449_at,LOC101927543,0.114,0.072304,1.8885074,-4.019
231814_at,MUC12,0.167,0.0723042,1.88850593,-4.019
215391_at,MAP1A,0.14,0.0723202,1.88839183,-4.019
225103_at,MRPL38,-0.183,0.0723294,-1.88832627,-4.019
240552_at,,0.141,0.0723409,1.88824479,-4.019
212588_at,PTPRC,-0.505,0.0723647,-1.8880749,-4.019
232498_at,MROH1,0.123,0.0723826,1.88794734,-4.019
1557876_at,LINC01020,0.0948,0.0723999,1.88782375,-4.019
223650_s_at,NRBF2,-0.404,0.0724113,-1.88774306,-4.019
203663_s_at,COX5A,-0.233,0.0724163,-1.88770687,-4.019
213887_s_at,POLR2E,-0.25,0.0724229,-1.8876601,-4.02
214067_at,TSR3,0.138,0.0724285,1.88762063,-4.02
206229_x_at,PAX2,0.141,0.0724437,1.88751193,-4.02
214523_at,CEBPE,0.147,0.0724803,1.88725185,-4.02
230857_s_at,ZNF497,-0.218,0.0724939,-1.88715483,-4.02
206441_s_at,COMMD4,-0.202,0.0725098,-1.88704154,-4.02
240527_at,,0.147,0.0725307,1.88689278,-4.02
225191_at,CIRBP,-0.479,0.0725438,-1.88680011,-4.02
209217_s_at,WDR45,-0.151,0.0725553,-1.88671765,-4.021
241821_at,LINC00908,0.118,0.0725589,1.88669252,-4.021
1553660_at,HUS1B,0.121,0.0725732,1.88659066,-4.021
228205_at,TKT,0.3,0.0725799,1.88654278,-4.021
206520_x_at,SIGLEC6,0.119,0.0726082,1.88634227,-4.021
238889_at,AGBL5,-0.201,0.07261,-1.88632889,-4.021
228851_s_at,ENSA,-0.392,0.0726175,-1.88627552,-4.021
201110_s_at,THBS1,0.679,0.0726373,1.88613511,-4.021
1560525_at,,0.233,0.0726376,1.88613335,-4.021
219819_s_at,MRPS28,-0.271,0.0726404,-1.88611311,-4.021
1559420_x_at,CACNB2,0.239,0.0726477,1.88606153,-4.021
233607_at,,0.116,0.0726483,1.88605733,-4.021
238152_at,C11orf95,0.151,0.0726801,1.88583106,-4.022
217993_s_at,MAT2B,-0.183,0.0726864,-1.88578651,-4.022
1563907_at,GARNL3,0.159,0.0727417,1.88539385,-4.022
206346_at,PRLR,0.13,0.0727607,1.88525933,-4.022
238134_at,,0.145,0.0727625,1.88524676,-4.022
205211_s_at,RIN1,0.118,0.0727773,1.88514126,-4.022
228183_s_at,RPAIN,-0.166,0.0727792,-1.88512785,-4.022
204813_at,MAPK10,-0.167,0.0727855,-1.8850832,-4.022
205796_at,TCP11L1,-0.207,0.0727915,-1.88504051,-4.022
238890_at,BRWD1,-0.17,0.0728005,-1.88497706,-4.022
233253_at,,0.128,0.0728068,1.88493243,-4.023
207088_s_at,SLC25A11,-0.213,0.0728137,-1.88488339,-4.023
242049_s_at,NBAS,0.141,0.0728225,1.88482121,-4.023
242423_x_at,,0.258,0.0728328,1.88474786,-4.023
204119_s_at,ADK,-0.306,0.0728381,-1.88471018,-4.023
1566278_at,,0.159,0.0728404,1.88469385,-4.023
227887_at,FOXN3-AS1,0.136,0.0728607,1.88455042,-4.023
203560_at,GGH,-0.363,0.0728701,-1.88448401,-4.023
224046_s_at,PDE7A,-0.354,0.0728725,-1.88446703,-4.023
208310_s_at,CCZ1B///CCZ1,-0.299,0.0728803,-1.88441126,-4.023
210976_s_at,PFKM,-0.187,0.0728878,-1.88435851,-4.023
226124_at,ZFP90,-0.124,0.0728883,-1.88435486,-4.023
238880_at,GTF3A,0.218,0.0729084,1.88421285,-4.023
232621_at,USP48,0.147,0.072932,1.88404515,-4.024
214237_x_at,PAWR,0.125,0.0729392,1.8839946,-4.024
209303_at,NDUFS4,-0.275,0.0729446,-1.88395613,-4.024
233759_s_at,PPP4R3B,-0.175,0.0729477,-1.88393451,-4.024
242385_at,RORB,0.316,0.0729509,1.88391143,-4.024
239571_at,,0.141,0.0729512,1.88390958,-4.024
1557002_x_at,ESPNL,0.129,0.072978,1.88371965,-4.024
222030_at,SIVA1,-0.196,0.0729783,-1.88371805,-4.024
224561_s_at,MORF4L1,-0.184,0.0729802,-1.88370446,-4.024
200086_s_at,COX4I1,-0.142,0.0730025,-1.88354652,-4.024
227920_at,BEND3,0.158,0.073019,1.88342964,-4.024
212694_s_at,PCCB,-0.161,0.0730199,-1.88342341,-4.024
238326_at,ODF3B,0.139,0.0730251,1.88338694,-4.024
242351_at,,0.163,0.0730418,1.88326888,-4.024
225724_at,PSMA3-AS1,-0.283,0.0730426,-1.8832631,-4.024
201689_s_at,TPD52,-0.343,0.0730513,-1.88320132,-4.024
239642_at,MCPH1-AS1///MCPH1,0.175,0.0730744,1.88303818,-4.025
227719_at,SMAD9,0.219,0.0730848,1.88296485,-4.025
205703_at,ATP6V0A2,0.119,0.0731022,1.88284197,-4.025
225570_at,SLC41A1,0.132,0.0731137,1.88276097,-4.025
242996_at,MTRF1,-0.109,0.0731217,-1.88270412,-4.025
220282_at,RIC3,-0.229,0.0731266,-1.88266967,-4.025
214652_at,DRD1,-0.82,0.0731314,-1.88263566,-4.025
230713_at,,0.204,0.07314,1.88257483,-4.025
213093_at,PRKCA,0.135,0.0731446,1.88254252,-4.025
208717_at,OXA1L,-0.156,0.0731937,-1.88219599,-4.026
221931_s_at,SEH1L,-0.241,0.0732174,-1.88202851,-4.026
237698_at,,0.124,0.0732216,1.881999,-4.026
223154_at,MRPL1,-0.283,0.073223,-1.881989,-4.026
212026_s_at,EXOC7,-0.156,0.0732465,-1.88182358,-4.026
239022_at,,0.162,0.0732608,1.88172242,-4.026
1557585_at,ATP6V1H,0.222,0.0732658,1.88168758,-4.026
228729_at,CCNB1,-0.279,0.0732815,-1.88157689,-4.026
218033_s_at,SNN,-0.251,0.0732897,-1.88151884,-4.026
215203_at,GOLGA4,0.198,0.0733002,1.88144494,-4.026
213982_s_at,RABGAP1L,-0.225,0.0733105,-1.88137216,-4.026
235231_at,ZNF789,-0.24,0.0733168,-1.88132751,-4.027
1559045_at,LOC100128288,0.228,0.0733361,1.88119195,-4.027
237533_at,,0.128,0.0733546,1.88106165,-4.027
1568593_a_at,NUDT16P1,0.12,0.073358,1.88103776,-4.027
1562627_at,LOC100130078,0.128,0.0733619,1.88101048,-4.027
204808_s_at,TMEM5,-0.165,0.0734258,-1.88056041,-4.027
210061_at,ZNF589,0.129,0.0734451,1.88042445,-4.028
207576_x_at,OXT,0.158,0.0734603,1.88031786,-4.028
215530_at,FANCA,0.136,0.0734727,1.88023038,-4.028
243476_at,NF1P9///NF1,0.237,0.0734785,1.88018966,-4.028
201601_x_at,IFITM2///IFITM1,0.267,0.0734801,1.88017866,-4.028
239969_at,,0.144,0.0734929,1.88008804,-4.028
207765_s_at,FAM214B,0.116,0.0734971,1.8800586,-4.028
