ID,gene_name,logFC,PValue,t,B
235916_at,YPEL4,-0.0916,0.29918087,-1.07,-5.01217
210364_at,SCN2B,-0.08,0.29923132,-1.07,-5.01227
232660_at,BAD,0.0709,0.29925705,1.07,-5.01232
243240_at,,-0.123,0.29926465,-1.07,-5.01233
1555831_s_at,LRRC41,-0.0779,0.29926585,-1.07,-5.01233
217734_s_at,WDR6,0.0967,0.29927839,1.07,-5.01236
240445_at,,-0.0996,0.29928662,-1.07,-5.01238
232259_s_at,ZBTB11-AS1,0.0854,0.29930435,1.07,-5.01241
206245_s_at,IVNS1ABP,-0.0835,0.29935288,-1.07,-5.01251
202611_s_at,MED14,-0.127,0.29936042,-1.07,-5.01252
1555019_at,CDHR1,0.104,0.29938117,1.07,-5.01256
233601_at,,0.085,0.29943452,1.07,-5.01267
232143_at,DNM1P41,0.0719,0.29945646,1.07,-5.01271
228995_at,CAMSAP1,-0.0825,0.2994611,-1.07,-5.01272
227266_s_at,FYB,0.254,0.29948198,1.07,-5.01276
238557_at,CHKB-AS1,0.101,0.2995012,1.07,-5.0128
211969_at,HSP90AA1,0.0776,0.29950559,1.07,-5.01281
1567703_at,,0.0727,0.29951597,1.07,-5.01283
238788_at,PHBP19,-0.124,0.29952724,-1.07,-5.01285
205704_s_at,ATP6V0A2,-0.106,0.2995688,-1.06,-5.01293
239504_at,,-0.0777,0.29958297,-1.06,-5.01296
241499_at,ZNF621,-0.127,0.29965046,-1.06,-5.0131
235629_at,,-0.0747,0.29965567,-1.06,-5.01311
214560_at,FPR3,-0.0631,0.2996747,-1.06,-5.01314
205220_at,HCAR3,0.0966,0.29971258,1.06,-5.01322
1558987_at,,-0.0785,0.29971268,-1.06,-5.01322
242559_at,,-0.0708,0.29972556,-1.06,-5.01324
243790_at,ZNF585A,0.0905,0.29973681,1.06,-5.01327
228220_at,FCHO2,0.0903,0.2998241,1.06,-5.01344
210581_x_at,PATZ1,-0.0962,0.29986383,-1.06,-5.01352
241088_at,,-0.0884,0.29990429,-1.06,-5.0136
233710_at,,0.0784,0.29990509,1.06,-5.0136
207957_s_at,PRKCB,-0.0658,0.29990569,-1.06,-5.0136
209088_s_at,UBN1,-0.0962,0.29990782,-1.06,-5.01361
1554198_at,SH3YL1,0.0991,0.29991195,1.06,-5.01361
209898_x_at,ITSN2,0.0652,0.29992946,1.06,-5.01365
234329_at,CLIC5,0.0688,0.29993595,1.06,-5.01366
210116_at,SH2D1A,0.086,0.29995325,1.06,-5.0137
234110_at,LOC283075,-0.0839,0.29998685,-1.06,-5.01376
242217_s_at,FBRS,0.0986,0.29998928,1.06,-5.01377
243406_at,TMCO5B,-0.0614,0.30000502,-1.06,-5.0138
225145_at,NCOA5,0.0917,0.30001094,1.06,-5.01381
223129_x_at,MYLIP,-0.0733,0.30002586,-1.06,-5.01384
239892_at,,0.113,0.30008597,1.06,-5.01396
221886_at,DENND2A,-0.112,0.30008604,-1.06,-5.01396
206363_at,MAF,-0.131,0.30008734,-1.06,-5.01396
227364_at,,-0.229,0.30012271,-1.06,-5.01403
1556167_at,MROH2A,0.0624,0.30013923,1.06,-5.01406
238995_at,SULT1A1,0.0804,0.30019652,1.06,-5.01418
201125_s_at,ITGB5,0.084,0.30021017,1.06,-5.0142
200039_s_at,PSMB2,-0.0764,0.30021544,-1.06,-5.01421
1566580_at,,0.0871,0.30023453,1.06,-5.01425
214036_at,EFNA5,0.0731,0.30024121,1.06,-5.01426
1554193_s_at,MANEA,-0.0844,0.30026909,-1.06,-5.01432
1560298_at,LOC101929261,0.0617,0.30030893,1.06,-5.0144
1563792_at,AMN,0.126,0.30034256,1.06,-5.01446
243397_at,,0.0914,0.30037139,1.06,-5.01452
213666_at,SEPT6,-0.0772,0.30038613,-1.06,-5.01455
232828_at,NALCN-AS1,0.0926,0.30042163,1.06,-5.01462
1558782_a_at,NFYC-AS1,-0.162,0.30045633,-1.06,-5.01469
228844_at,SLC13A5,-0.141,0.30046644,-1.06,-5.01471
207450_s_at,POU6F2,-0.11,0.30048919,-1.06,-5.01475
230296_at,LOC101930115///C16orf52///VWA3A,-0.0745,0.30051441,-1.06,-5.0148
1567140_at,,0.0718,0.30055456,1.06,-5.01488
1554805_at,CLDN19,0.0923,0.30055689,1.06,-5.01489
228175_at,SLC4A8,0.0793,0.30056037,1.06,-5.01489
234253_at,MYCN,0.0987,0.30056868,1.06,-5.01491
210342_s_at,TPO,-0.0963,0.30057802,-1.06,-5.01493
237280_at,TCTE1,-0.0605,0.30060765,-1.06,-5.01499
242177_at,,0.0758,0.3006126,1.06,-5.015
237442_at,,-0.101,0.30061747,-1.06,-5.01501
227388_at,TUSC1,-0.0777,0.30066785,-1.06,-5.01511
240039_at,PLA2R1,-0.1,0.30067481,-1.06,-5.01512
228417_at,ISYNA1,0.0714,0.30067526,1.06,-5.01512
244505_at,LOC102724537,0.0892,0.30068353,1.06,-5.01514
229875_at,ZDHHC22,0.0939,0.30069501,1.06,-5.01516
234983_at,C12orf49,-0.0698,0.3007052,-1.06,-5.01518
222838_at,SLAMF7,0.106,0.3007472,1.06,-5.01526
222644_s_at,COLGALT1,0.104,0.30078023,1.06,-5.01533
209799_at,PRKAA1,-0.114,0.30085189,-1.06,-5.01547
1553838_at,C4orf45,-0.0969,0.30087423,-1.06,-5.01551
217894_at,KCTD3,0.102,0.30087635,1.06,-5.01552
215212_at,,-0.101,0.30089684,-1.06,-5.01556
241576_at,,-0.0731,0.30090178,-1.06,-5.01557
227592_at,ALDH16A1,-0.0781,0.30095717,-1.06,-5.01568
220051_at,PRSS21,0.0867,0.3009683,1.06,-5.0157
206895_at,PPP1R3A,0.0743,0.30097632,1.06,-5.01571
231004_s_at,,0.0989,0.30101113,1.06,-5.01578
226646_at,KLF2,-0.0999,0.30101501,-1.06,-5.01579
209459_s_at,ABAT,0.069,0.30103245,1.06,-5.01582
224298_s_at,UBAC2,0.0576,0.30104543,1.06,-5.01585
222756_s_at,ARRB1,0.117,0.30106997,1.06,-5.0159
1562703_at,LINC00964,0.0814,0.3011225,1.06,-5.016
1555051_at,C10orf53,0.0726,0.30113769,1.06,-5.01603
204525_at,PHF14,-0.191,0.30113886,-1.06,-5.01603
205414_s_at,ARHGAP44,-0.0837,0.30114209,-1.06,-5.01604
221388_at,OR1A1,0.0864,0.30115348,1.06,-5.01606
210663_s_at,KYNU,0.0852,0.30116066,1.06,-5.01608
240784_at,NAT16,0.0699,0.30119368,1.06,-5.01614
205615_at,CPA1,0.0681,0.30119651,1.06,-5.01615
209066_x_at,UQCRB,-0.0584,0.30120052,-1.06,-5.01616
234542_at,ARHGEF12,0.0734,0.30121812,1.06,-5.01619
1565358_at,RARA,-0.0802,0.30122702,-1.06,-5.01621
222504_s_at,EMC8,0.0941,0.30126033,1.06,-5.01627
228659_at,,0.0663,0.30126054,1.06,-5.01627
233875_at,,-0.0722,0.30126572,-1.06,-5.01628
227776_at,ACER3,-0.0753,0.30129056,-1.06,-5.01633
225629_s_at,ZBTB4,0.0696,0.30129511,1.06,-5.01634
216754_at,,0.0732,0.30131439,1.06,-5.01638
241485_at,MYT1L,-0.0817,0.30135428,-1.06,-5.01646
230419_at,SOX9-AS1,0.0982,0.30137758,1.06,-5.0165
216475_at,,0.0972,0.3013814,1.06,-5.01651
221615_at,BMP8B,-0.087,0.3013957,-1.06,-5.01654
234365_at,,0.0972,0.30142197,1.06,-5.01659
201723_s_at,GALNT1,-0.0697,0.30142659,-1.06,-5.0166
1558116_x_at,RECK,-0.0992,0.30142913,-1.06,-5.0166
240106_at,GNPTAB,-0.089,0.30144925,-1.06,-5.01664
214192_at,NUP88,0.109,0.30144981,1.06,-5.01665
203341_at,CEBPZ,0.0907,0.3014524,1.06,-5.01665
49485_at,PRDM4,-0.0717,0.301466,-1.06,-5.01668
234314_at,RALGAPA2,0.178,0.30148,1.06,-5.0167
235381_at,RSF1,-0.089,0.30151244,-1.06,-5.01677
211169_s_at,PPP1R3A,0.0622,0.30154527,1.06,-5.01683
1568843_at,TTLL13P,-0.0757,0.30154583,-1.06,-5.01683
205558_at,TRAF6,0.0661,0.30155263,1.06,-5.01685
201478_s_at,MIR664B///SNORA56///DKC1,-0.0635,0.30156615,-1.06,-5.01687
1553082_at,CRYGN,0.0832,0.30161191,1.06,-5.01696
233505_at,,0.054,0.30163776,1.06,-5.01701
1565863_at,,-0.0951,0.30164431,-1.06,-5.01703
209992_at,PFKFB2,-0.0935,0.30168791,-1.06,-5.01711
205991_s_at,PRRX1,-0.0896,0.30169045,-1.06,-5.01712
226725_at,SLFN5,-0.109,0.30173067,-1.06,-5.0172
220836_at,ZNF407,-0.0758,0.30174529,-1.06,-5.01723
210137_s_at,DCTD,-0.0764,0.30175341,-1.06,-5.01724
240134_at,,-0.0811,0.30176416,-1.06,-5.01726
226754_at,ZNF251,-0.0768,0.30181912,-1.06,-5.01737
214257_s_at,SEC22B,-0.132,0.30182035,-1.06,-5.01737
216898_s_at,COL4A3,0.0681,0.3018373,1.06,-5.01741
1555562_a_at,ZCCHC7,-0.1,0.30183832,-1.06,-5.01741
228624_at,TMEM144,-0.255,0.30185859,-1.06,-5.01745
243519_at,UBE3C,-0.0792,0.30188215,-1.06,-5.01749
212890_at,SLC38A10,0.0866,0.30188381,1.06,-5.0175
227585_at,ATAD1,-0.129,0.30188483,-1.06,-5.0175
217074_at,SMOX,0.0673,0.30188871,1.06,-5.01751
202179_at,BLMH,-0.0654,0.30191151,-1.06,-5.01755
243031_at,,-0.149,0.30191238,-1.06,-5.01755
220368_s_at,PPP4R3A,-0.0962,0.30192853,-1.06,-5.01758
1562870_at,LOC101929517,-0.0649,0.30194639,-1.06,-5.01762
238328_at,MPRIP,0.108,0.30195431,1.06,-5.01764
242294_at,FBXO45,-0.0846,0.30198334,-1.06,-5.01769
227079_at,DHX8,-0.0637,0.301999,-1.06,-5.01772
210895_s_at,CD86,0.223,0.30201905,1.06,-5.01776
40093_at,BCAM,0.0806,0.30202324,1.06,-5.01777
226692_at,MIR1282///HYPK///SERF2,0.102,0.30202722,1.06,-5.01778
229760_at,VEPH1,0.0987,0.3020475,1.06,-5.01782
1558826_at,ZNF831,-0.0785,0.30205207,-1.06,-5.01783
218018_at,PDXK,-0.0582,0.30206822,-1.06,-5.01786
1559307_s_at,RBL1,-0.0606,0.30206954,-1.06,-5.01786
227892_at,PRKAA2,-0.0925,0.30208419,-1.06,-5.01789
243070_at,INO80D,-0.0844,0.30211006,-1.06,-5.01794
221447_s_at,GLT8D2,-0.085,0.30212362,-1.06,-5.01797
231932_at,C1orf74,0.125,0.30212828,1.06,-5.01798
231119_at,RFC3,0.0919,0.30212863,1.06,-5.01798
209877_at,SNCG,-0.0976,0.30213258,-1.06,-5.01798
200605_s_at,PRKAR1A,-0.101,0.30214333,-1.06,-5.01801
201005_at,CD9,0.146,0.30214488,1.06,-5.01801
1568905_at,LINC01057,0.113,0.30219846,1.06,-5.01811
237468_at,,-0.0817,0.30220491,-1.06,-5.01813
239478_x_at,GPATCH2L,0.118,0.30220935,1.06,-5.01814
220719_at,,0.0847,0.30222007,1.06,-5.01816
32837_at,AGPAT2,0.0805,0.30223028,1.06,-5.01818
1560197_at,ZC2HC1A,0.0668,0.30224073,1.06,-5.0182
240406_at,,0.0815,0.30225941,1.06,-5.01823
1559072_a_at,ELFN2,0.0738,0.30226796,1.06,-5.01825
203108_at,GPRC5A,0.0845,0.30226903,1.06,-5.01825
230393_at,CUL5,-0.12,0.30228931,-1.06,-5.01829
218484_at,NDUFA4L2,-0.0782,0.30228952,-1.06,-5.01829
1561543_at,,0.0982,0.30230197,1.06,-5.01832
220998_s_at,UNC93B1,0.0905,0.30230693,1.06,-5.01833
235063_at,C20orf196,-0.0918,0.30231381,-1.06,-5.01834
242949_x_at,CCDC157,-0.111,0.30235382,-1.06,-5.01842
223463_at,RAB23,0.127,0.30239744,1.06,-5.0185
216254_at,PARVB,0.072,0.30239958,1.06,-5.01851
241116_at,,0.0824,0.30240966,1.06,-5.01853
236421_at,ANKRD45,0.0965,0.30241256,1.06,-5.01853
242710_at,,0.143,0.30243043,1.06,-5.01857
230883_at,NXPH2,-0.117,0.30244721,-1.06,-5.0186
233195_at,DNAI1,0.096,0.3024481,1.06,-5.0186
1553614_a_at,LINC01198,0.0988,0.30244841,1.06,-5.0186
224622_at,TBC1D14,0.086,0.30245762,1.06,-5.01862
231924_at,LINC00958,0.104,0.3024725,1.06,-5.01865
232401_at,KCNS2,-0.0926,0.30250513,-1.06,-5.01871
239330_at,DCAF12L2,-0.0985,0.30252161,-1.06,-5.01875
220189_s_at,MGAT4B,-0.0811,0.30255514,-1.06,-5.01881
1560506_at,LOC101928161,-0.0733,0.30255676,-1.06,-5.01882
1566445_at,,0.0761,0.30256567,1.06,-5.01883
232707_at,ISX,-0.0679,0.30256664,-1.06,-5.01883
234282_at,,-0.104,0.30257353,-1.06,-5.01885
213942_at,MEGF6,0.0784,0.30262422,1.06,-5.01895
33304_at,ISG20,0.112,0.30263267,1.06,-5.01896
235732_at,ZNF704,-0.12,0.30263984,-1.06,-5.01898
238401_at,ENDOV,-0.085,0.30266643,-1.06,-5.01903
226375_at,LMTK2,-0.0887,0.30267296,-1.06,-5.01904
1556192_x_at,,0.0841,0.3026777,1.06,-5.01905
223152_at,PPP1R12C,-0.0794,0.30270353,-1.06,-5.0191
219689_at,SEMA3G,-0.122,0.30272505,-1.06,-5.01914
226911_at,EGFLAM,-0.0952,0.30273081,-1.06,-5.01916
210404_x_at,CAMK2B,-0.0803,0.30273801,-1.06,-5.01917
229740_at,SMIM5,0.0766,0.30274804,1.06,-5.01919
201741_x_at,SRSF1,-0.093,0.30276006,-1.06,-5.01921
218486_at,KLF11,0.116,0.30276772,1.06,-5.01923
237427_at,,0.0678,0.30277877,1.06,-5.01925
219317_at,POLI,-0.142,0.30278168,-1.06,-5.01925
206225_at,ZNF507,0.0904,0.30280817,1.06,-5.01931
208274_at,OCLM,-0.0793,0.3028092,-1.06,-5.01931
242108_at,,-0.0853,0.30282407,-1.06,-5.01934
232304_at,PELI1,0.144,0.30284144,1.06,-5.01937
219913_s_at,CRNKL1,0.0814,0.30289358,1.06,-5.01947
218202_x_at,MRPL44,-0.0998,0.3029307,-1.06,-5.01955
222070_at,DND1,0.0886,0.30293353,1.06,-5.01955
217927_at,SPCS1,-0.0917,0.30295752,-1.06,-5.0196
227739_at,NDOR1,0.0578,0.30296306,1.06,-5.01961
1554015_a_at,CHD2,0.139,0.30299748,1.06,-5.01968
232866_at,ZSCAN18,0.088,0.30301052,1.06,-5.0197
230487_at,C6orf99,0.0867,0.30301775,1.06,-5.01972
237022_at,,0.077,0.30302268,1.06,-5.01973
218633_x_at,ABHD10,-0.0608,0.30303611,-1.06,-5.01975
203523_at,LSP1,0.0848,0.30304596,1.06,-5.01977
205656_at,PCDH17,-0.117,0.30307505,-1.06,-5.01983
1554240_a_at,ITGAL,0.139,0.30310019,1.06,-5.01988
237528_at,,0.0581,0.30310745,1.06,-5.01989
217247_at,,-0.0749,0.30313769,-1.06,-5.01995
217454_at,,0.0867,0.30313829,1.06,-5.01995
1554662_at,C17orf47,0.0987,0.30314079,1.06,-5.01996
210163_at,CXCL11,0.428,0.30316417,1.06,-5.02
1570043_at,,0.0898,0.3031762,1.06,-5.02003
1560026_at,,-0.147,0.30318016,-1.06,-5.02003
214514_at,MCM3AP,0.0594,0.30318699,1.06,-5.02005
227864_s_at,MVB12A,-0.0934,0.30319903,-1.06,-5.02007
1567030_at,SH3GL1P2,-0.0998,0.3032052,-1.06,-5.02008
225282_at,SMAP2,-0.059,0.30320869,-1.06,-5.02009
201968_s_at,PGM1,0.0775,0.30323853,1.06,-5.02015
236848_s_at,TEX13A,-0.0891,0.30326359,-1.06,-5.0202
237857_at,,-0.107,0.30327989,-1.06,-5.02023
217016_x_at,TMEM212,-0.0828,0.3032909,-1.06,-5.02025
244447_at,,0.0728,0.30331366,1.06,-5.02029
215063_x_at,LRRC40,0.0811,0.30332148,1.06,-5.02031
208877_at,PAK2,0.0896,0.30334554,1.06,-5.02036
227424_x_at,URB1-AS1,-0.0964,0.30334678,-1.06,-5.02036
208984_x_at,RBM10,0.0992,0.30341136,1.06,-5.02048
214724_at,DIXDC1,-0.132,0.3034241,-1.06,-5.02051
221880_s_at,FAM174B,-0.0842,0.30342951,-1.06,-5.02052
228682_at,,-0.08,0.30343155,-1.06,-5.02052
223089_at,VEZT,-0.144,0.30346195,-1.06,-5.02058
1554853_at,CYP2U1,0.0789,0.30346237,1.06,-5.02058
1552674_at,DIRC1,0.0766,0.30347614,1.06,-5.02061
210747_at,HLA-DQB1,0.0725,0.30352817,1.06,-5.02071
1565881_at,,0.0857,0.30358993,1.06,-5.02083
202402_s_at,CARS,-0.0702,0.30359564,-1.06,-5.02084
35671_at,GTF3C1,0.0714,0.30372787,1.06,-5.0211
1560903_at,,-0.0851,0.30376623,-1.06,-5.02117
216439_at,TNK2,-0.0612,0.30379798,-1.06,-5.02124
224209_s_at,GDA,-0.0609,0.30380413,-1.06,-5.02125
215824_at,,0.0922,0.30381186,1.06,-5.02126
231547_at,ZBTB37,-0.0809,0.3038416,-1.06,-5.02132
212137_at,LARP1,-0.0639,0.30388696,-1.06,-5.02141
1569503_at,HEATR5B,-0.0967,0.30390422,-1.06,-5.02144
223935_at,TRPM5,-0.0809,0.303906,-1.06,-5.02145
220607_x_at,NELFCD,0.0721,0.30398397,1.05,-5.0216
206436_at,MPPED1,-0.116,0.30401731,-1.05,-5.02166
1561346_at,LOC101927166,0.123,0.3040328,1.05,-5.02169
239313_at,LOC101928623///LOC401320,-0.149,0.30403653,-1.05,-5.0217
204347_at,LOC100507855///AK4,0.121,0.3040437,1.05,-5.02171
207417_s_at,ZNF559-ZNF177///ZNF177,0.136,0.30407067,1.05,-5.02177
228156_at,,-0.0743,0.30409247,-1.05,-5.02181
220540_at,KCNK15,-0.0649,0.30411193,-1.05,-5.02185
244639_at,,0.0588,0.30412418,1.05,-5.02187
229970_at,KBTBD7,-0.0882,0.30414031,-1.05,-5.0219
241726_at,,-0.088,0.30414714,-1.05,-5.02192
1557555_at,,-0.0878,0.30415429,-1.05,-5.02193
216892_at,IGHG1,0.0962,0.30416543,1.05,-5.02195
217257_at,SH3BP2,0.0883,0.30416738,1.05,-5.02195
1562000_at,LOC400620,0.0781,0.30424167,1.05,-5.0221
1561542_at,,0.0815,0.30429415,1.05,-5.0222
216387_x_at,,0.0646,0.30429565,1.05,-5.0222
1561489_at,LOC101928361///ARHGAP15,-0.0731,0.30430367,-1.05,-5.02222
1552611_a_at,JAK1,-0.215,0.30430753,-1.05,-5.02223
210736_x_at,DTNA,-0.091,0.304341,-1.05,-5.02229
220622_at,LRRC31,-0.0736,0.30434338,-1.05,-5.0223
211795_s_at,FYB,0.232,0.30437345,1.05,-5.02235
206939_at,DCC,-0.106,0.30438339,-1.05,-5.02237
229988_at,,-0.0771,0.30443054,-1.05,-5.02247
1560565_at,LINC01333,0.0727,0.30443088,1.05,-5.02247
236584_at,FAAP20,-0.0682,0.30443356,-1.05,-5.02247
227619_at,WRNIP1,-0.0816,0.30446314,-1.05,-5.02253
232877_at,,0.0693,0.30446965,1.05,-5.02254
217498_at,GDF11,0.105,0.30448501,1.05,-5.02257
235409_at,MGA,-0.126,0.30449876,-1.05,-5.0226
208023_at,TNFRSF4,-0.092,0.30450815,-1.05,-5.02262
208703_s_at,APLP2,-0.0767,0.30451889,-1.05,-5.02264
1569487_at,,0.102,0.30452212,1.05,-5.02264
240622_at,,0.0683,0.30454112,1.05,-5.02268
1564536_at,ASB10,-0.0974,0.30454368,-1.05,-5.02268
202644_s_at,TNFAIP3,0.201,0.3045555,1.05,-5.02271
211673_s_at,MOCS1,-0.117,0.30457971,-1.05,-5.02275
216590_at,GNAT3,0.0592,0.30461264,1.05,-5.02282
232930_at,DOCK1,-0.0906,0.3046131,-1.05,-5.02282
205889_s_at,JAKMIP2,-0.0952,0.30465017,-1.05,-5.02289
226908_at,LRIG3,-0.072,0.30465802,-1.05,-5.02291
1558322_a_at,PAQR9,-0.102,0.30467399,-1.05,-5.02294
218615_s_at,TMEM39A,0.122,0.3046792,1.05,-5.02295
236032_at,,-0.139,0.3046927,-1.05,-5.02297
203269_at,NSMAF,0.0765,0.30472408,1.05,-5.02303
221032_s_at,TMPRSS5,0.0863,0.30473059,1.05,-5.02305
232471_at,,0.102,0.30475905,1.05,-5.0231
221352_at,,0.0901,0.30480632,1.05,-5.02319
205477_s_at,AMBP,0.0662,0.30482589,1.05,-5.02323
201784_s_at,C11orf58,-0.11,0.30483055,-1.05,-5.02324
214584_x_at,ACACB,0.0726,0.30483252,1.05,-5.02324
215207_x_at,NUS1///NUS1P3,-0.121,0.30487792,-1.05,-5.02333
216934_at,,0.0652,0.30490324,1.05,-5.02338
226732_at,RBM33,0.0881,0.30492637,1.05,-5.02343
1553715_s_at,MCRIP2,0.0966,0.30497987,1.05,-5.02353
205442_at,MFAP3L,0.103,0.30498292,1.05,-5.02354
243542_at,PREPL,0.107,0.30499812,1.05,-5.02357
233944_at,,0.16,0.30502264,1.05,-5.02361
210085_s_at,ANXA9,0.0605,0.30504334,1.05,-5.02365
219971_at,IL21R,-0.087,0.30509381,-1.05,-5.02375
1567679_at,SNORA74A,0.0654,0.30511223,1.05,-5.02379
215091_s_at,GTF3A,-0.0635,0.30511481,-1.05,-5.02379
204444_at,KIF11,0.0793,0.30511704,1.05,-5.0238
204417_at,GALC,-0.0784,0.30512528,-1.05,-5.02381
226100_at,KMT2E,0.0785,0.30514065,1.05,-5.02384
204800_s_at,DHRS12,-0.127,0.30515174,-1.05,-5.02386
1569782_at,LOC101929116,0.0758,0.30517783,1.05,-5.02391
238606_at,ZNF747,-0.0947,0.30518665,-1.05,-5.02393
242175_at,,-0.0972,0.30518977,-1.05,-5.02394
234340_at,,0.0754,0.30521823,1.05,-5.02399
227744_s_at,HNRNPD,0.0739,0.30525781,1.05,-5.02407
236274_at,EIF3B,0.0716,0.3052803,1.05,-5.02411
204197_s_at,RUNX3,0.113,0.30531638,1.05,-5.02418
214903_at,SYT2,-0.119,0.30532681,-1.05,-5.0242
244553_at,HOTTIP,0.0671,0.30533885,1.05,-5.02422
238613_at,ZAK,0.117,0.30536592,1.05,-5.02428
1562475_at,TEX41,-0.0705,0.30537564,-1.05,-5.0243
225989_at,HERC4,0.0817,0.30539973,1.05,-5.02434
229277_at,ADRB1,-0.0986,0.30541579,-1.05,-5.02437
238180_at,LOC102724094,0.102,0.30549052,1.05,-5.02452
214172_x_at,RYK,-0.0883,0.30549894,-1.05,-5.02453
1554415_at,TAF5L,0.0991,0.30550213,1.05,-5.02454
215544_s_at,UBOX5,-0.0779,0.30553405,-1.05,-5.0246
220644_at,,-0.0859,0.30555224,-1.05,-5.02464
1561597_x_at,,0.0895,0.30559378,1.05,-5.02472
227441_s_at,ANKS1B,-0.0747,0.30560688,-1.05,-5.02474
230891_at,TUBE1,0.065,0.30561838,1.05,-5.02476
1563894_at,LOC441178,0.0812,0.30562569,1.05,-5.02478
219525_at,SLC47A1,-0.127,0.30566153,-1.05,-5.02485
205146_x_at,APBA3,0.0629,0.30566872,1.05,-5.02486
230482_at,ST6GALNAC5,-0.144,0.30567696,-1.05,-5.02488
225896_at,MPRIP,-0.153,0.30568899,-1.05,-5.0249
204177_s_at,KLHL20,-0.0624,0.30569467,-1.05,-5.02491
225058_at,MIR6791///GPR108,-0.0864,0.30573953,-1.05,-5.025
240629_at,,-0.109,0.305742,-1.05,-5.025
221019_s_at,COLEC12,-0.151,0.30574896,-1.05,-5.02502
213526_s_at,LIN37,-0.0763,0.30576213,-1.05,-5.02504
243935_at,FRAS1,-0.0618,0.3057874,-1.05,-5.02509
201934_at,WDR82,0.0579,0.30581169,1.05,-5.02514
205506_at,VIL1,0.0944,0.30581815,1.05,-5.02515
220862_s_at,,0.0733,0.30583357,1.05,-5.02518
231030_at,ZRANB2-AS1,0.0869,0.30583564,1.05,-5.02518
239033_at,,0.128,0.30583703,1.05,-5.02519
203826_s_at,PITPNM1,-0.104,0.30590683,-1.05,-5.02532
210301_at,XDH,0.0935,0.30593842,1.05,-5.02538
203531_at,CUL5,-0.0707,0.30598998,-1.05,-5.02548
231039_at,NAA30,-0.121,0.30600001,-1.05,-5.0255
214989_x_at,PLEKHA5,0.0743,0.30600529,1.05,-5.02551
1562300_at,,0.112,0.30602532,1.05,-5.02555
223488_s_at,GNB4,-0.0947,0.30607785,-1.05,-5.02565
212677_s_at,CEP68,-0.0653,0.30608187,-1.05,-5.02566
205325_at,PHYHIP,0.105,0.30608506,1.05,-5.02566
236139_at,,-0.131,0.30610351,-1.05,-5.0257
236281_x_at,HTR7,-0.0795,0.3061256,-1.05,-5.02574
1569813_at,STRN,-0.0815,0.30613355,-1.05,-5.02576
229838_at,NUCB2,0.141,0.30616756,1.05,-5.02582
1565677_at,PRSS23,0.0948,0.30617588,1.05,-5.02584
1552846_s_at,RAB42,0.0679,0.3061821,1.05,-5.02585
243615_at,,0.0928,0.30618642,1.05,-5.02586
1564449_at,USP2-AS1,0.0759,0.30618947,1.05,-5.02587
1558791_at,FIRRE,-0.0893,0.30619406,-1.05,-5.02587
213235_at,KNOP1,-0.0969,0.30621559,-1.05,-5.02592
227562_at,LAMTOR3,-0.105,0.30625131,-1.05,-5.02598
235214_at,LURAP1,0.059,0.30627592,1.05,-5.02603
210644_s_at,LAIR1,0.209,0.30629283,1.05,-5.02606
1567069_at,OR4D1,0.0806,0.30630896,1.05,-5.0261
236503_at,,-0.129,0.30630913,-1.05,-5.0261
225122_at,RNF31,0.0849,0.30632023,1.05,-5.02612
203166_at,CFDP1,0.0921,0.30632541,1.05,-5.02613
243774_at,MUC20,0.174,0.30632691,1.05,-5.02613
209380_s_at,ABCC5,-0.0859,0.30633339,-1.05,-5.02614
225812_at,FAM229B,-0.0907,0.30633746,-1.05,-5.02615
1557672_s_at,RSU1P2,0.0836,0.30638873,1.05,-5.02625
241383_at,ZNF385C,0.0942,0.30639067,1.05,-5.02625
225842_at,PHLDA1,-0.0645,0.30643865,-1.05,-5.02635
236636_at,,0.126,0.30650683,1.05,-5.02648
228924_s_at,UBE2J1,0.0638,0.30651034,1.05,-5.02648
207700_s_at,NCOA3,-0.106,0.3065172,-1.05,-5.0265
1561230_at,,-0.0714,0.30651999,-1.05,-5.0265
241440_at,LOC440982///ZIC1,0.0764,0.306563,1.05,-5.02658
207839_s_at,TMEM8B,-0.0906,0.30657497,-1.05,-5.02661
213084_x_at,SNORD42A///RPL23A,0.0616,0.30660386,1.05,-5.02666
1570630_at,,0.0875,0.30662188,1.05,-5.0267
238400_at,ENDOV,0.0735,0.30665628,1.05,-5.02676
226566_at,TRIM11,0.0737,0.30667167,1.05,-5.02679
1560618_at,,0.0887,0.30670343,1.05,-5.02685
202984_s_at,BAG5,-0.153,0.30670688,-1.05,-5.02686
1570119_at,PDS5B,0.0618,0.30674376,1.05,-5.02693
226167_at,SYT7,0.0989,0.3067538,1.05,-5.02695
1555025_at,TMEM26,-0.0569,0.30677711,-1.05,-5.027
210839_s_at,ENPP2,-0.246,0.30686605,-1.05,-5.02717
203334_at,DHX8,-0.0668,0.30687381,-1.05,-5.02718
223128_at,FOXRED1,-0.0625,0.30690281,-1.05,-5.02724
236204_at,COPS8,-0.078,0.30692547,-1.05,-5.02728
226125_at,LOC100288152,0.158,0.30694829,1.05,-5.02732
1559605_a_at,LOC285043,-0.0795,0.30697694,-1.05,-5.02738
227917_at,LOC100506990,-0.13,0.30698647,-1.05,-5.0274
206738_at,APOC4-APOC2///APOC4///APOC2,0.117,0.30700709,1.05,-5.02744
240334_at,LRFN5,0.0899,0.30702692,1.05,-5.02748
