ID,gene_name,logFC,PValue,t,B
215659_at,GSDMB,-0.0766,0.38213725,-0.896,-4.802
205267_at,POU2AF1,-0.111,0.38213942,-0.896,-4.802
206920_s_at,GLE1,-0.0964,0.38214414,-0.896,-4.802
205109_s_at,LOC101930241///ARHGEF4,-0.0795,0.38217199,-0.896,-4.802
241664_x_at,,0.0833,0.38219847,0.896,-4.802
230705_at,SLC2A5,0.0568,0.38220859,0.896,-4.802
241368_at,PLIN5,0.087,0.38221652,0.896,-4.802
231439_at,FAM84A,0.0932,0.38226469,0.896,-4.802
209350_s_at,GPS2,-0.0457,0.38227984,-0.896,-4.802
213038_at,RNF19B,-0.124,0.38232752,-0.896,-4.802
228938_at,MBP,0.0524,0.38232908,0.896,-4.802
208717_at,OXA1L,-0.102,0.38233469,-0.896,-4.802
238134_at,,0.0849,0.3823542,0.896,-4.803
1487_at,ESRRA,0.0565,0.38237985,0.896,-4.803
201827_at,SMARCD2,0.0684,0.38243257,0.896,-4.803
1553668_at,LRCH3,0.082,0.38244377,0.896,-4.803
202929_s_at,DDTL///DDT,-0.0981,0.38245634,-0.896,-4.803
215429_s_at,ZNF428,-0.0772,0.38247765,-0.896,-4.803
224770_s_at,NAV1,-0.0574,0.38248129,-0.896,-4.803
49049_at,DTX3,-0.0878,0.38248503,-0.896,-4.803
1562439_at,NCOA3,0.0567,0.38249833,0.895,-4.803
240649_at,,-0.0464,0.38250138,-0.895,-4.803
223509_at,CLDN2,-0.0691,0.38250893,-0.895,-4.803
238074_at,WDR27,0.0606,0.38251538,0.895,-4.803
205791_x_at,ZNF230,-0.0682,0.38252146,-0.895,-4.803
221884_at,MECOM,0.16,0.3825686,0.895,-4.803
232100_at,RNF217,0.0544,0.38257426,0.895,-4.803
207805_s_at,PSMD9,-0.0624,0.38259341,-0.895,-4.803
204699_s_at,DIEXF,-0.0594,0.38260341,-0.895,-4.803
226586_at,ANKS6,0.0798,0.38262127,0.895,-4.803
239688_at,SMC1A,0.0592,0.38262292,0.895,-4.803
206761_at,CD96,0.0608,0.38262529,0.895,-4.803
237781_at,HORMAD2,-0.0631,0.38264337,-0.895,-4.803
217953_at,PHF3,0.0602,0.38264595,0.895,-4.803
1557866_at,CFAP157,0.0988,0.38266076,0.895,-4.803
238757_at,DBF4B,0.0771,0.38267454,0.895,-4.803
231016_s_at,ARNT,0.0573,0.38270293,0.895,-4.803
229178_at,PRTG,0.0903,0.38272022,0.895,-4.803
1558897_at,PLK5,0.08,0.38272243,0.895,-4.803
243815_at,PGBD4,0.0657,0.38274656,0.895,-4.803
212008_at,UBXN4,-0.128,0.3827523,-0.895,-4.803
237556_at,,0.0527,0.38275258,0.895,-4.803
1558770_a_at,PIK3R6,0.0735,0.38275513,0.895,-4.803
217093_at,RNASE1,0.0557,0.38275648,0.895,-4.803
207150_at,SLC18A3,-0.107,0.38276788,-0.895,-4.803
209777_s_at,SLC19A1,0.0832,0.3827976,0.895,-4.803
1570089_at,,0.0597,0.38280032,0.895,-4.803
1555564_a_at,CFI,0.215,0.3828093,0.895,-4.803
1563128_at,,0.0552,0.38284178,0.895,-4.803
219477_s_at,LOC101930578///MRPS31P5///THSD1,-0.0944,0.38291985,-0.895,-4.803
1554860_at,PTPN7,-0.0569,0.38294378,-0.895,-4.803
237559_at,GPR55,0.0878,0.38295034,0.895,-4.803
1570282_at,,0.0625,0.38304597,0.894,-4.803
232668_at,,0.144,0.38305267,0.894,-4.803
217378_x_at,IGKV1OR2-108,0.0512,0.38307337,0.894,-4.803
206808_at,HNRNPA3P1,-0.0572,0.3831117,-0.894,-4.803
217023_x_at,TPSB2///TPSAB1,0.0792,0.38311924,0.894,-4.803
211096_at,PBX2,0.0612,0.38312165,0.894,-4.803
225751_at,RBM17,-0.0718,0.383124,-0.894,-4.803
219782_s_at,ZNF771,-0.0637,0.38313834,-0.894,-4.803
235468_at,RBFOX3,-0.101,0.38315551,-0.894,-4.803
207826_s_at,ID3,0.166,0.38318228,0.894,-4.803
1567853_at,ZNF28,0.055,0.3831861,0.894,-4.803
212702_s_at,BICD2,-0.106,0.38319158,-0.894,-4.803
211815_s_at,GGA3,-0.0955,0.38319165,-0.894,-4.803
205363_at,BBOX1,-0.126,0.38327002,-0.894,-4.803
235820_at,ERC1,0.0562,0.38327332,0.894,-4.803
205421_at,SLC22A3,0.107,0.38332447,0.894,-4.804
224973_at,FAM46A,-0.0567,0.38333527,-0.894,-4.804
240183_at,TMEM213,0.0845,0.38334433,0.894,-4.804
37943_at,ZFYVE26,0.0746,0.38336833,0.894,-4.804
203607_at,INPP5F,-0.122,0.38340509,-0.894,-4.804
224828_at,CPEB4,-0.0681,0.38340778,-0.894,-4.804
208588_at,TPT1P8,0.0536,0.38343183,0.894,-4.804
211429_s_at,SERPINA1,0.387,0.3834402,0.894,-4.804
1558611_at,MGC57346///CRHR1-IT1,0.0503,0.38344838,0.894,-4.804
224177_s_at,PBDC1,-0.146,0.38345356,-0.894,-4.804
243017_at,USP27X-AS1,0.0526,0.38345796,0.894,-4.804
1562193_at,,0.0618,0.38346528,0.894,-4.804
231508_s_at,,-0.0862,0.38346796,-0.894,-4.804
229593_at,H2AFY,0.0786,0.38349098,0.894,-4.804
202985_s_at,BAG5,-0.0647,0.38353948,-0.893,-4.804
220434_at,COQ8B,0.0599,0.38354466,0.893,-4.804
238836_at,,0.0658,0.38355547,0.893,-4.804
216758_at,,-0.0448,0.38355752,-0.893,-4.804
229438_at,FAM20C,0.0568,0.38355852,0.893,-4.804
220366_at,ELSPBP1,0.0707,0.38357683,0.893,-4.804
1565863_at,,-0.208,0.38359352,-0.893,-4.804
225023_at,GOPC,-0.095,0.3836493,-0.893,-4.804
215849_x_at,CFAP70,0.0583,0.38369846,0.893,-4.804
1557753_at,LOC101927282,0.0598,0.38371052,0.893,-4.804
1555994_at,DIAPH3-AS1,0.0541,0.38373013,0.893,-4.804
1555102_at,FGF7,0.0427,0.38373428,0.893,-4.804
214888_at,CAPN2,0.0601,0.38374463,0.893,-4.804
209616_s_at,LOC100653057///CES1,0.241,0.383786,0.893,-4.804
206466_at,ACSBG1,-0.105,0.3838174,-0.893,-4.804
1556747_a_at,LOC101928343,0.076,0.38381753,0.893,-4.804
212718_at,PAPOLA,0.123,0.38382736,0.893,-4.804
1559353_at,,0.0618,0.38384774,0.893,-4.804
232017_at,TJP2,0.121,0.38384859,0.893,-4.804
233111_at,PTCSC1,0.0737,0.38387341,0.893,-4.804
211893_x_at,CD6,0.075,0.38389934,0.893,-4.804
227234_at,IPO5P1,-0.103,0.38390145,-0.893,-4.804
219341_at,CLN8,0.119,0.38390907,0.893,-4.804
1563188_at,LOC102723448,0.0484,0.38393221,0.893,-4.804
220723_s_at,CWH43,0.0773,0.38395235,0.893,-4.804
218717_s_at,P3H2,0.109,0.38399455,0.893,-4.804
1558643_s_at,EDIL3,-0.293,0.38402439,-0.893,-4.804
1561492_at,LINC01192,-0.0669,0.38404228,-0.893,-4.804
222158_s_at,DESI2,0.109,0.38404308,0.893,-4.804
206170_at,ADRB2,-0.0799,0.38409484,-0.892,-4.804
242754_at,LOC101559451,-0.0591,0.38416326,-0.892,-4.804
234966_at,KLK15,0.0804,0.3841767,0.892,-4.804
205404_at,HSD11B1,-0.258,0.38420994,-0.892,-4.804
221334_s_at,FOXP3,0.0795,0.38426749,0.892,-4.804
236793_at,,0.0684,0.38428012,0.892,-4.804
237098_at,C1orf21,0.0547,0.38432031,0.892,-4.805
242798_at,LINC01424,0.0655,0.38433525,0.892,-4.805
214114_x_at,FASTK,0.0741,0.38437315,0.892,-4.805
1557771_at,FHAD1,0.0547,0.38437525,0.892,-4.805
221252_s_at,GSG1,-0.0707,0.3843997,-0.892,-4.805
218208_at,PQLC1,-0.0884,0.38440125,-0.892,-4.805
233570_at,,0.054,0.38441646,0.892,-4.805
220048_at,EDAR,0.0557,0.3844353,0.892,-4.805
1556231_a_at,URI1,-0.0613,0.38445847,-0.892,-4.805
232414_at,HEATR1,0.142,0.38446475,0.892,-4.805
205250_s_at,CEP290,-0.0769,0.38449183,-0.892,-4.805
1558483_at,LRRC27,-0.11,0.38449815,-0.892,-4.805
208784_s_at,KLHDC3,-0.0664,0.38451031,-0.892,-4.805
201569_s_at,SAMM50,-0.125,0.38451768,-0.892,-4.805
229758_at,TIGD5,0.0806,0.38452666,0.892,-4.805
1554523_a_at,CNNM2,-0.113,0.38458959,-0.891,-4.805
240873_x_at,LOC101926921///DAB2,0.054,0.38461957,0.891,-4.805
225071_at,NUS1,-0.11,0.38467287,-0.891,-4.805
217283_at,,0.0533,0.38467491,0.891,-4.805
214429_at,MTMR6,-0.0688,0.38471126,-0.891,-4.805
231456_at,,0.0753,0.3847138,0.891,-4.805
234823_at,,0.0618,0.3847282,0.891,-4.805
209999_x_at,SOCS1,0.075,0.38474975,0.891,-4.805
236222_at,MAATS1,0.111,0.3847753,0.891,-4.805
228863_at,PCDH17,-0.0899,0.38482145,-0.891,-4.805
1557112_a_at,VPS53,0.0581,0.38484634,0.891,-4.805
205482_x_at,SNX15,-0.0519,0.38484692,-0.891,-4.805
231759_at,TAL2,0.0681,0.38484699,0.891,-4.805
221183_at,LOC100507388,0.0495,0.38485039,0.891,-4.805
210482_x_at,MAP2K5,0.0843,0.38488072,0.891,-4.805
1553482_at,C15orf32,-0.0608,0.38489957,-0.891,-4.805
226316_at,RBM26,-0.112,0.38493048,-0.891,-4.805
205408_at,MLLT10,-0.113,0.38493666,-0.891,-4.805
206392_s_at,RARRES1,0.103,0.38494595,0.891,-4.805
222317_at,PDE3B,-0.0899,0.3849744,-0.891,-4.805
225184_at,ARID1B,-0.0828,0.38498911,-0.891,-4.805
237281_at,AKAP14,0.0955,0.38499721,0.891,-4.805
239143_x_at,RNF138,-0.0817,0.38500766,-0.891,-4.805
230251_at,LINC00473,0.0678,0.385057,0.891,-4.805
221752_at,SSH1,0.112,0.38508768,0.891,-4.805
222386_s_at,COPZ1,-0.115,0.38509839,-0.89,-4.805
238256_at,,0.0936,0.38512032,0.89,-4.805
218563_at,NDUFA3,-0.0586,0.38512974,-0.89,-4.805
201417_at,SOX4,0.2,0.38513133,0.89,-4.805
219982_s_at,SERF1B///SERF1A,-0.133,0.38514322,-0.89,-4.805
213665_at,SOX4,0.075,0.38514628,0.89,-4.805
241375_at,USP38,0.0698,0.38515434,0.89,-4.805
204099_at,SMARCD3,0.0954,0.38517567,0.89,-4.805
227395_at,TBCEL,-0.0743,0.38520921,-0.89,-4.805
1566222_at,,-0.0552,0.38522944,-0.89,-4.805
204409_s_at,EIF1AY,-0.413,0.38526031,-0.89,-4.805
1566761_a_at,LINC00884,0.0555,0.38528594,0.89,-4.805
236382_at,WRAP73,0.057,0.38528659,0.89,-4.805
1559406_at,ANKRD18A,-0.109,0.38530879,-0.89,-4.806
232125_at,ZBTB20,-0.115,0.38532416,-0.89,-4.806
229074_at,EHD4,0.132,0.38532845,0.89,-4.806
203698_s_at,FRZB,-0.13,0.38534332,-0.89,-4.806
227457_at,DDA1,0.0558,0.38535353,0.89,-4.806
1558700_s_at,ZNF260,-0.0874,0.38536635,-0.89,-4.806
1555415_at,,0.0648,0.38537443,0.89,-4.806
233378_at,,0.0632,0.38537783,0.89,-4.806
231107_at,,0.0952,0.38540327,0.89,-4.806
1553458_at,VSTM4,0.0644,0.38540438,0.89,-4.806
228811_at,,0.0787,0.38544963,0.89,-4.806
239204_at,ZNF75A,-0.0779,0.38545047,-0.89,-4.806
228846_at,MXD1,0.117,0.38546579,0.89,-4.806
242232_at,,0.08,0.38546732,0.89,-4.806
224595_at,SLC44A1,-0.164,0.38548009,-0.89,-4.806
1560349_at,,-0.129,0.38549291,-0.89,-4.806
1554540_at,DNAH14,-0.0491,0.38552918,-0.89,-4.806
204020_at,PURA,-0.0635,0.3855492,-0.89,-4.806
241543_at,,0.0674,0.38555423,0.89,-4.806
AFFX-M27830_3_at,,-0.0834,0.38556813,-0.89,-4.806
233867_at,,0.141,0.38561225,0.89,-4.806
205610_at,MYOM1,-0.0846,0.38563038,-0.889,-4.806
1558675_s_at,NEMF,-0.0833,0.38563427,-0.889,-4.806
213147_at,HOXA10,0.0592,0.38563552,0.889,-4.806
227500_at,FBXL18,-0.0938,0.38565239,-0.889,-4.806
218929_at,CDKN2AIP,0.0679,0.38567569,0.889,-4.806
243442_x_at,,0.0951,0.38567862,0.889,-4.806
231830_x_at,RAB11FIP1,0.0616,0.3856866,0.889,-4.806
1552750_at,CIB3,0.068,0.38572861,0.889,-4.806
224167_at,SPZ1,0.0608,0.3857368,0.889,-4.806
219267_at,GLTP,-0.231,0.38574387,-0.889,-4.806
208509_s_at,OR7A17,0.0568,0.38575223,0.889,-4.806
202385_s_at,TCOF1,-0.0689,0.38577466,-0.889,-4.806
212015_x_at,MIR4745///PTBP1,0.0886,0.38579217,0.889,-4.806
243575_at,MAST4,0.0724,0.38580301,0.889,-4.806
1556671_s_at,GTF3C2-AS1,-0.0758,0.38580354,-0.889,-4.806
232800_at,,-0.0706,0.38583229,-0.889,-4.806
206222_at,TNFRSF10C,0.0544,0.38586078,0.889,-4.806
238803_at,HECTD2,0.157,0.38587507,0.889,-4.806
202463_s_at,MBD3,0.0571,0.38588105,0.889,-4.806
201936_s_at,EIF4G3,-0.0785,0.38590152,-0.889,-4.806
203748_x_at,RBMS1,0.0818,0.38590203,0.889,-4.806
230687_at,SLC13A3,0.0576,0.38590274,0.889,-4.806
226283_at,POC1B,-0.143,0.38594389,-0.889,-4.806
1566029_at,,0.0795,0.38595495,0.889,-4.806
239963_at,,-0.143,0.38596208,-0.889,-4.806
239848_at,EIF3M,-0.094,0.38597244,-0.889,-4.806
232958_at,,0.0516,0.38597771,0.889,-4.806
239450_at,NDUFV2-AS1,0.116,0.38599126,0.889,-4.806
234450_at,PROKR2,-0.0668,0.3859951,-0.889,-4.806
206594_at,PASK,0.113,0.38599919,0.889,-4.806
222477_s_at,TM7SF3,-0.0972,0.38600035,-0.889,-4.806
212985_at,APBB2,-0.123,0.38602488,-0.889,-4.806
203931_s_at,MRPL12,-0.0691,0.38604036,-0.889,-4.806
214806_at,BICD1,0.108,0.38604157,0.889,-4.806
228052_x_at,TCF3,0.0525,0.38605145,0.889,-4.806
212239_at,PIK3R1,-0.114,0.38607143,-0.889,-4.806
212540_at,CDC34,0.0576,0.38609821,0.889,-4.806
1557746_at,,0.081,0.38609842,0.889,-4.806
234480_at,DKFZP761C1711,0.186,0.38610771,0.889,-4.806
203314_at,GTPBP6,0.0792,0.38611249,0.889,-4.806
218049_s_at,MRPL13,-0.126,0.38611564,-0.889,-4.806
240086_at,VPS36,0.062,0.38612879,0.889,-4.806
1556325_at,FILIP1,-0.194,0.38614765,-0.888,-4.806
235411_at,PGBD1,-0.0597,0.38615097,-0.888,-4.806
1553398_at,,0.0778,0.3861662,0.888,-4.806
223028_s_at,SNX9,-0.0878,0.38620949,-0.888,-4.806
213290_at,COL6A2,0.0701,0.38623608,0.888,-4.806
227113_at,ADHFE1,-0.101,0.38626468,-0.888,-4.806
213408_s_at,PI4KAP1///PI4KAP2///PI4KA,-0.0911,0.3862845,-0.888,-4.806
1568598_at,KAZALD1,-0.0676,0.38628522,-0.888,-4.806
212072_s_at,CSNK2A1,-0.0564,0.38632321,-0.888,-4.807
213642_at,,-0.0472,0.38634514,-0.888,-4.807
1555044_a_at,KLHL40,0.0673,0.38639476,0.888,-4.807
241517_at,,0.0663,0.38640052,0.888,-4.807
242543_at,SH2D6,0.0761,0.38640561,0.888,-4.807
238312_s_at,B4GALT3,0.0701,0.38640693,0.888,-4.807
230558_at,KNDC1,0.0685,0.38642804,0.888,-4.807
218776_s_at,TMEM62,0.0552,0.3864494,0.888,-4.807
210067_at,AQP4,-0.341,0.38645959,-0.888,-4.807
235498_at,LRRIQ3,0.102,0.38646184,0.888,-4.807
206429_at,F2RL1,0.065,0.38646226,0.888,-4.807
241547_at,A1CF,0.0615,0.38647282,0.888,-4.807
243420_at,,0.0763,0.38647489,0.888,-4.807
234668_at,,0.116,0.38648648,0.888,-4.807
1562611_at,,0.0509,0.38650212,0.888,-4.807
1566449_at,LRRC7,-0.0843,0.38651918,-0.888,-4.807
226935_s_at,CLPTM1L,-0.0457,0.38652294,-0.888,-4.807
203961_at,NEBL,0.0792,0.3865352,0.888,-4.807
238335_at,DNAJC21,-0.0595,0.38656498,-0.888,-4.807
217235_x_at,IGLL5,0.0746,0.38658636,0.888,-4.807
231368_at,BOD1L2,0.0525,0.3865897,0.888,-4.807
65635_at,ENGASE,0.0634,0.38659165,0.888,-4.807
218315_s_at,CDK5RAP1,-0.0749,0.38659801,-0.888,-4.807
208855_s_at,STK24,-0.0595,0.38660611,-0.888,-4.807
237690_at,ADGRF4,0.0521,0.38660852,0.888,-4.807
223236_at,NSRP1,-0.0745,0.38661264,-0.888,-4.807
1566248_at,,0.0766,0.38665113,0.888,-4.807
211561_x_at,MAPK14,-0.189,0.38665785,-0.888,-4.807
203001_s_at,STMN2,-0.215,0.38666214,-0.887,-4.807
206995_x_at,SCARF1,-0.0726,0.38669829,-0.887,-4.807
242472_x_at,FNBP4,-0.0653,0.38670262,-0.887,-4.807
227549_x_at,ZDHHC24,0.0867,0.38670453,0.887,-4.807
242556_at,,0.0569,0.38670594,0.887,-4.807
228388_at,NFKBIB,0.0879,0.38675147,0.887,-4.807
1560588_at,,-0.0453,0.3867552,-0.887,-4.807
215851_at,MECOM,0.0651,0.38675656,0.887,-4.807
227179_at,STAU2,-0.0958,0.38677286,-0.887,-4.807
213699_s_at,YWHAQ,-0.0795,0.38679866,-0.887,-4.807
209814_at,ZNF330,-0.121,0.38680821,-0.887,-4.807
1552794_a_at,ZNF547,-0.0787,0.38682554,-0.887,-4.807
227851_s_at,,0.0965,0.38683068,0.887,-4.807
213898_at,RBFOX2,0.0779,0.38687194,0.887,-4.807
1566867_at,,0.198,0.38688528,0.887,-4.807
233799_at,,0.105,0.38690592,0.887,-4.807
222153_at,MYEF2,-0.0958,0.38692281,-0.887,-4.807
221320_at,BCL2L10,0.0627,0.3869351,0.887,-4.807
1562223_at,LOC642426,-0.0418,0.38704173,-0.887,-4.807
1554237_at,SDCCAG8,-0.0727,0.38706073,-0.887,-4.807
234665_x_at,HHLA3,-0.0876,0.38708754,-0.887,-4.807
219994_at,APBB1IP,0.0594,0.38709367,0.887,-4.807
221187_s_at,FUZ,-0.0538,0.38709895,-0.887,-4.807
223289_s_at,USP38,-0.111,0.38720079,-0.886,-4.807
1552627_a_at,ARHGAP5,-0.107,0.38725124,-0.886,-4.807
216514_at,,0.0798,0.38734506,0.886,-4.808
242675_x_at,,0.0976,0.38736836,0.886,-4.808
212340_at,YIPF6,0.0626,0.38738853,0.886,-4.808
218947_s_at,MTPAP,-0.0776,0.38742685,-0.886,-4.808
233146_at,KNDC1,0.069,0.38743051,0.886,-4.808
231119_at,RFC3,0.109,0.38744383,0.886,-4.808
207052_at,HAVCR1,0.0767,0.38744396,0.886,-4.808
238211_at,CASC16,0.0803,0.38748735,0.886,-4.808
222609_s_at,EXOSC1,-0.0949,0.38750126,-0.886,-4.808
235933_at,FLJ32154,0.0695,0.38751528,0.886,-4.808
230935_at,HAGLROS,0.0828,0.3875362,0.886,-4.808
200043_at,ERH,-0.0412,0.38754927,-0.886,-4.808
204352_at,TRAF5,-0.126,0.38755168,-0.886,-4.808
204169_at,IMPDH1,0.0759,0.38756989,0.886,-4.808
1562981_at,HBB,0.0723,0.38757852,0.886,-4.808
1560906_at,,-0.0546,0.38757984,-0.886,-4.808
213504_at,COPS6,-0.0647,0.38758181,-0.886,-4.808
225433_at,GTF2A1,0.0685,0.38758873,0.886,-4.808
234894_at,ITIH6,0.0744,0.38763118,0.886,-4.808
208317_at,XYLB,-0.0506,0.38765661,-0.886,-4.808
1554485_s_at,TMEM37,0.0653,0.38766669,0.886,-4.808
233032_x_at,,-0.0678,0.38768592,-0.886,-4.808
1555864_s_at,PDHA1,-0.0986,0.38769618,-0.886,-4.808
1557348_at,,0.0923,0.38772039,0.885,-4.808
241267_at,EHD3,0.0727,0.38774998,0.885,-4.808
226620_x_at,DAZAP1,0.0778,0.38775659,0.885,-4.808
205556_at,MSX2,-0.0496,0.38775783,-0.885,-4.808
1557124_at,TMEM198B,0.0796,0.38778708,0.885,-4.808
230349_at,XKRX,0.0704,0.3877871,0.885,-4.808
1552970_s_at,ZMYM6,-0.162,0.38780024,-0.885,-4.808
1563072_at,,0.045,0.38780745,0.885,-4.808
209088_s_at,UBN1,0.082,0.38785074,0.885,-4.808
233524_at,LINC00475,-0.0574,0.38788746,-0.885,-4.808
215666_at,HLA-DRB4,0.0768,0.38789372,0.885,-4.808
221979_at,TOPORS-AS1,-0.0708,0.38791135,-0.885,-4.808
212230_at,PLPP3,-0.118,0.38791731,-0.885,-4.808
225021_at,ZNF532,-0.0628,0.38792142,-0.885,-4.808
208978_at,CRIP2,-0.127,0.38792587,-0.885,-4.808
208551_at,HIST1H4G,0.0563,0.38793426,0.885,-4.808
218997_at,POLR1E,0.0861,0.38797765,0.885,-4.808
239465_at,,-0.0886,0.38798345,-0.885,-4.808
220397_at,MDM1,0.101,0.38798701,0.885,-4.808
1567656_at,OR2H1,0.0548,0.38801457,0.885,-4.808
1558400_x_at,ANKRD24,0.0583,0.38802292,0.885,-4.808
241218_at,LOC101928658,0.0554,0.3880592,0.885,-4.808
1552501_a_at,GPBAR1,-0.0595,0.38809743,-0.885,-4.808
218122_s_at,SENP2,-0.121,0.38817021,-0.885,-4.808
241192_at,,0.0695,0.38818263,0.885,-4.808
231950_at,ZNF658,-0.129,0.38818673,-0.885,-4.808
202166_s_at,PPP1R2,-0.177,0.38818873,-0.885,-4.808
230050_at,NACC2,0.0979,0.38821386,0.885,-4.808
232928_at,,0.0725,0.38824193,0.884,-4.808
1557136_at,ATP13A4,0.0791,0.38824651,0.884,-4.808
211170_s_at,PDE10A,-0.456,0.38825985,-0.884,-4.808
205773_at,CPEB3,0.127,0.3882885,0.884,-4.808
1566137_s_at,,0.0527,0.38831235,0.884,-4.809
220711_at,,0.139,0.38833122,0.884,-4.809
231749_at,TIMM13,0.0553,0.3883388,0.884,-4.809
231496_at,FCAMR,0.0697,0.3883462,0.884,-4.809
234341_x_at,LOC91548,0.0648,0.38838041,0.884,-4.809
238593_at,C11orf80,-0.116,0.38840002,-0.884,-4.809
230309_at,BHMT2,0.119,0.38841664,0.884,-4.809
201358_s_at,COPB1,0.0788,0.38847205,0.884,-4.809
241785_at,,0.0891,0.38847774,0.884,-4.809
244347_at,,0.135,0.38848156,0.884,-4.809
240664_at,,0.0855,0.38853352,0.884,-4.809
216440_at,,0.0751,0.38853473,0.884,-4.809
1568739_at,LOC285692,0.0682,0.38853673,0.884,-4.809
224423_x_at,PMCHL2,0.0486,0.388541,0.884,-4.809
1561300_at,TAB2,0.0665,0.38854897,0.884,-4.809
213626_at,CBR4,-0.062,0.38855064,-0.884,-4.809
236193_at,HIST1H2BC,-0.0788,0.38858082,-0.884,-4.809
217808_s_at,MAPKAP1,-0.0972,0.38862036,-0.884,-4.809
241602_at,ZNF582,-0.0631,0.38864539,-0.884,-4.809
243214_at,ZBTB46,0.0691,0.38872994,0.884,-4.809
222836_at,NAA15,-0.0777,0.38874282,-0.884,-4.809
1556698_a_at,GPRIN3,-0.083,0.38876919,-0.883,-4.809
232507_at,C15orf41,-0.0619,0.38876976,-0.883,-4.809
243122_at,PACRG-AS3,0.187,0.38877086,0.883,-4.809
1570252_at,,0.0555,0.38878531,0.883,-4.809
236995_x_at,TFEC,-0.0666,0.38881241,-0.883,-4.809
220922_s_at,SPANXA2///SPANXB1///SPANXC///SPANXA1,0.067,0.38883352,0.883,-4.809
221684_s_at,NYX,0.0633,0.38892157,0.883,-4.809
203908_at,SLC4A4,0.126,0.38895484,0.883,-4.809
218400_at,OAS3,0.107,0.38897565,0.883,-4.809
213562_s_at,SQLE,-0.157,0.38898874,-0.883,-4.809
219003_s_at,MANEA,-0.11,0.38899085,-0.883,-4.809
204140_at,TPST1,0.146,0.38901014,0.883,-4.809
212895_s_at,ABR,-0.0958,0.38902699,-0.883,-4.809
235936_at,MIR9-3HG,0.0663,0.38902857,0.883,-4.809
1553165_at,SYNRG,0.108,0.38903268,0.883,-4.809
237272_at,CCDC37-AS1,-0.0661,0.38903547,-0.883,-4.809
241422_at,,0.0697,0.38904665,0.883,-4.809
221344_at,OR12D2,0.0592,0.38905024,0.883,-4.809
205140_at,FPGT,0.093,0.38906757,0.883,-4.809
218920_at,FAM193B,0.0885,0.38914788,0.883,-4.809
218482_at,ENY2,-0.0907,0.38915201,-0.883,-4.809
1561871_at,,-0.0621,0.3891526,-0.883,-4.809
1555122_at,ADGRA3,-0.0932,0.38915762,-0.883,-4.809
226340_x_at,MIR6859-1///MIR6859-2///LOC101930154///LOC100288778///WASH1///WASH7P///WASH2P///WASH3P,0.102,0.38916064,0.883,-4.809
229578_at,JPH2,0.0685,0.3891955,0.883,-4.809
214400_at,INSL3,0.0873,0.3892108,0.883,-4.809
205639_at,AOAH,-0.159,0.38922301,-0.883,-4.809
234011_at,,0.0473,0.38922455,0.883,-4.809
1558740_s_at,LOC105369662,0.119,0.38923185,0.883,-4.809
228785_at,ZNF281,0.0935,0.38924648,0.883,-4.809
212609_s_at,AKT3,0.0742,0.38925933,0.883,-4.809
233344_x_at,WDR97,-0.0935,0.38926465,-0.883,-4.809
237147_at,,-0.0597,0.38927913,-0.883,-4.809
207460_at,GZMM,0.0669,0.38929411,0.882,-4.809
238609_at,FAM200A,-0.0998,0.38930891,-0.882,-4.81
210497_x_at,SSX2B///SSX2,0.0812,0.38933761,0.882,-4.81
243344_at,,0.0814,0.38938555,0.882,-4.81
200693_at,YWHAQ,-0.112,0.38940531,-0.882,-4.81
1558844_at,LOC100506127,-0.0907,0.38942564,-0.882,-4.81
217925_s_at,C6orf106,-0.0783,0.38943054,-0.882,-4.81
210539_at,TTLL5,0.074,0.38943789,0.882,-4.81
217565_at,GRIA3,0.112,0.38944272,0.882,-4.81
236633_at,GTPBP10,0.058,0.38946583,0.882,-4.81
208908_s_at,CAST,0.0801,0.38946936,0.882,-4.81
206889_at,PDIA2,0.065,0.38950624,0.882,-4.81
243113_at,,0.0835,0.38951564,0.882,-4.81
242779_at,,-0.0693,0.38951648,-0.882,-4.81
239164_at,,-0.0753,0.38952326,-0.882,-4.81
1566433_at,PLD4,0.0521,0.38954598,0.882,-4.81
200619_at,SF3B2,-0.0886,0.38960846,-0.882,-4.81
208376_at,CCR4,0.0799,0.38962079,0.882,-4.81
220269_at,ZBBX,0.264,0.38962776,0.882,-4.81
217586_x_at,,0.0924,0.3896579,0.882,-4.81
241789_at,RBMS3,-0.0871,0.38967421,-0.882,-4.81
204229_at,SLC17A7,0.103,0.38968639,0.882,-4.81
242667_at,TLR3,0.0429,0.38972602,0.882,-4.81
238880_at,GTF3A,0.118,0.38972994,0.882,-4.81
212384_at,ATP6V1G2-DDX39B///SNORD84///DDX39B,0.0835,0.38973958,0.882,-4.81
205598_at,TRAIP,0.106,0.38976176,0.882,-4.81
235848_x_at,,-0.138,0.38980281,-0.882,-4.81
208395_s_at,URB1,-0.0573,0.38982316,-0.881,-4.81
201462_at,SCRN1,-0.0699,0.38983139,-0.881,-4.81
215706_x_at,ZYX,0.0797,0.38985343,0.881,-4.81
221883_at,PKNOX1,-0.0753,0.38985414,-0.881,-4.81
1560175_at,PPP4R1L,0.0618,0.38987977,0.881,-4.81
244815_at,,0.0634,0.3898876,0.881,-4.81
207821_s_at,PTK2,-0.129,0.38990224,-0.881,-4.81
218637_at,IMPACT,-0.084,0.38991692,-0.881,-4.81
1554840_at,LOC280665,0.0414,0.38992151,0.881,-4.81
