ID,gene_name,logFC,PValue,t,B
208383_s_at,PCK1,1.20983456,0.00080886,4.0528679,-1.829
239228_at,,0.4713051,0.00084015,4.0354454,-1.846
213799_s_at,PTPRA,-0.43152722,0.00085503,-4.0273881,-1.854
241623_at,PTPN2,0.2776433,0.00087078,4.0190106,-1.863
205258_at,INHBB,0.44708783,0.00088626,4.0109245,-1.871
1556761_at,,0.6225295,0.00095705,3.9756699,-1.905
236474_at,,0.50197604,0.00096543,3.9716723,-1.909
1562007_at,,-0.2693026,0.00099627,-3.9572549,-1.924
1556462_a_at,,0.27827141,0.00103339,3.940478,-1.94
227001_at,NIPAL2,-0.44230254,0.00104384,-3.9358664,-1.945
215145_s_at,CNTNAP2,-0.99024042,0.0010541,-3.9313832,-1.95
202887_s_at,DDIT4,1.31547306,0.00106376,3.9272015,-1.954
201087_at,PXN,0.50735189,0.00106704,3.9257888,-1.955
226796_at,ABHD15,0.29736461,0.00109822,3.9125879,-1.968
1559509_at,,0.34856118,0.00111101,3.907282,-1.974
214432_at,LOC101927137///ATP1A3,-0.56897805,0.00111381,-3.9061287,-1.975
242728_at,,0.44469815,0.00112838,3.9001707,-1.981
207583_at,ABCD2,-0.35744714,0.00113852,-3.8960709,-1.985
244128_x_at,GLIS1,0.40541053,0.00114484,3.8935372,-1.987
219682_s_at,TBX3,0.55785765,0.00114723,3.8925813,-1.988
223504_at,DNAJC27,-0.42698821,0.00114841,-3.8921101,-1.989
222728_s_at,MIR1304///SNORD5///SNORA32///SNORA40///SNORA18///SNORA1///SNORA8///TAF1D,0.40020442,0.00115995,3.8875283,-1.993
244736_at,,-0.28092296,0.00116702,-3.8847406,-1.996
213479_at,NPTX2,-0.48799974,0.0011768,-3.8809195,-2
235705_at,,0.4331079,0.00117899,3.8800669,-2.001
209006_s_at,RSRP1,-0.95287495,0.00122153,-3.863825,-2.017
1563182_at,ACVR1C,-0.62598161,0.00122667,-3.8619003,-2.019
1560386_at,,0.52536082,0.00122784,3.8614644,-2.02
202019_s_at,LANCL1,-0.54522332,0.00123742,-3.8579061,-2.023
217911_s_at,BAG3,1.00585849,0.00123764,3.8578249,-2.023
210048_at,NAPG,-0.49873825,0.00123809,-3.8576582,-2.023
241413_at,,0.37965361,0.00124296,3.8558565,-2.025
240574_at,DNAJC3-AS1,0.51987945,0.00124473,3.8552052,-2.026
1565620_at,AGAP4,0.68724288,0.00129151,3.8383042,-2.043
1558965_at,PHF21A,0.32748362,0.00132407,3.8268995,-2.054
201250_s_at,SLC2A1,0.59747315,0.00132923,3.8251178,-2.056
232750_at,LOC105373878,0.26821654,0.00136308,3.8135987,-2.068
1558943_x_at,ZNF765,0.38789246,0.00137165,3.8107302,-2.071
238988_at,,0.57407011,0.00137175,3.810694,-2.071
242671_at,,0.57445343,0.0013786,3.808413,-2.073
223199_at,MKNK2,0.476138,0.00140774,3.7988334,-2.083
242374_at,,0.53426241,0.00142135,3.7944263,-2.087
1558308_at,LINC00942,0.33393228,0.00142285,3.7939427,-2.088
223985_at,FSD1L,-0.33778886,0.0014542,-3.7839629,-2.098
206401_s_at,MAPT,-0.41717098,0.00150496,-3.7682467,-2.114
214293_at,SEPT11,-0.53674087,0.00151443,-3.7653763,-2.117
206270_at,PRKCG,-0.36787415,0.0015286,-3.7611111,-2.121
240665_at,,0.73075537,0.00155136,3.7543407,-2.128
208438_s_at,FGR,0.55194952,0.0015539,3.7535921,-2.129
232114_at,MED12L,-0.44813177,0.00159117,-3.7427362,-2.14
217104_at,ST20,0.32297639,0.00160089,3.7399471,-2.143
218897_at,TMEM177,-0.67289806,0.00160966,-3.7374463,-2.145
215874_at,,0.47210536,0.00162913,3.7319391,-2.151
228906_at,TET1,0.54852001,0.00163286,3.7308928,-2.152
243779_at,GALNT13,-0.48884066,0.00163503,-3.7302828,-2.152
215736_at,KCNV1,-0.47955827,0.00164388,-3.7278112,-2.155
1563573_at,,0.66641463,0.00165841,3.7237812,-2.159
1555624_a_at,SSH1,0.31755859,0.00168482,3.7165457,-2.166
1557852_at,PHC2,0.61705912,0.00170345,3.711509,-2.172
242290_at,TACC1,0.45304184,0.00170817,3.7102415,-2.173
1559232_a_at,,0.41215538,0.00171624,3.7080812,-2.175
211586_s_at,ATP2B2,-0.42895729,0.00174259,-3.7011035,-2.182
205744_at,DOC2A,-0.41407682,0.0017647,-3.6953293,-2.188
207255_at,LEPROT///LEPR,0.29942206,0.00176842,3.6943647,-2.189
219298_at,ECHDC3,0.72331927,0.00178343,3.6904924,-2.193
213598_at,,-0.28931323,0.00178801,-3.6893188,-2.194
231698_at,LOC647115,0.43838685,0.0018439,3.6752206,-2.209
223530_at,TDRKH,-0.42212297,0.00184928,-3.673885,-2.21
232210_at,,0.50451088,0.0018757,3.6673879,-2.217
238055_at,LOC100505549,0.33545136,0.00188394,3.6653806,-2.219
229155_at,GSTO2,0.42092504,0.00188846,3.6642818,-2.22
226599_at,FHDC1,0.29688594,0.00190134,3.6611694,-2.223
1558697_a_at,KIAA0430,-0.29194848,0.00190755,-3.6596752,-2.225
206434_at,SPOCK3,-0.50527931,0.00191304,-3.6583596,-2.226
1557360_at,LRPPRC,0.58454572,0.00191431,3.6580556,-2.226
215248_at,GRB10,0.5943367,0.00192442,3.6556417,-2.229
212680_x_at,PPP1R14B,0.32606226,0.00194102,3.6517076,-2.233
223557_s_at,TMEFF2,-0.67434887,0.0019563,-3.6481149,-2.237
228854_at,,0.57372126,0.00196246,3.6466754,-2.238
214170_x_at,FH,-0.43235622,0.00197015,-3.6448823,-2.24
224797_at,ARRDC3,0.76212582,0.00199584,3.6389478,-2.246
223457_at,COPG2,-0.3917335,0.00199835,-3.6383714,-2.247
1558537_x_at,ZNF844,0.40882389,0.00201294,3.6350388,-2.25
236292_at,RNF130,0.37697038,0.00203385,3.6303046,-2.255
207093_s_at,LOC101927057///OMG,-0.36342314,0.00204136,-3.6286145,-2.257
244104_at,MGAT3,0.58219871,0.00204983,3.6267179,-2.259
203367_at,DUSP14,-0.34291757,0.00207166,-3.621865,-2.264
239891_x_at,RAB12,-0.43152258,0.00209383,-3.6169877,-2.269
230304_at,,0.29536923,0.00210547,3.6144464,-2.271
209743_s_at,ITCH,-0.44659377,0.00211181,-3.6130678,-2.273
238927_at,,-0.35591509,0.00213747,-3.6075353,-2.278
226616_s_at,NDUFV3,-0.34637532,0.00214203,-3.606558,-2.279
226956_at,MTMR3,0.2980176,0.00214609,3.6056903,-2.28
1568882_at,LRTOMT,0.27509742,0.0021579,3.6031744,-2.283
234041_at,,0.36745273,0.00218086,3.598325,-2.288
216771_at,LOC101926997,0.34475764,0.00218102,3.5982913,-2.288
230711_at,,0.37073081,0.00220963,3.5923179,-2.294
204105_s_at,NRCAM,-0.38418517,0.00223423,-3.5872429,-2.299
203935_at,ACVR1,-0.4246133,0.002238,-3.5864703,-2.3
230998_at,CBX3,0.28255607,0.00224648,3.5847366,-2.302
231194_at,SNX32,0.52394109,0.00225035,3.5839483,-2.303
240496_at,,0.52927706,0.00225951,3.5820874,-2.305
237498_at,NEDD4L,0.55739951,0.0022777,3.5784109,-2.308
243846_x_at,,0.32307256,0.00228478,3.5769895,-2.31
230291_s_at,,-0.51316528,0.00228497,-3.5769497,-2.31
243064_at,,0.34634569,0.00230135,3.5736755,-2.313
208322_s_at,ST3GAL1,0.33407244,0.0023016,3.5736262,-2.313
236107_at,UBE2Z,0.56718771,0.00230572,3.5728069,-2.314
210847_x_at,TNFRSF25,0.61442509,0.00232429,3.56913,-2.318
201609_x_at,ICMT,-0.2847059,0.00232571,-3.5688489,-2.318
212570_at,ENDOD1,-0.96007096,0.00240064,-3.5543106,-2.333
1560080_at,DIAPH1,0.28582196,0.0024329,3.5481908,-2.34
225837_at,RHNO1,-0.3790673,0.00246031,-3.5430519,-2.345
1557688_at,,0.56470036,0.00246435,3.5423011,-2.346
219858_s_at,MFSD6,-0.67073382,0.00247944,-3.5395016,-2.349
228279_s_at,,0.33637038,0.00252147,3.5317918,-2.357
1555845_at,,0.52255849,0.00253234,3.529819,-2.359
202234_s_at,SLC16A1,0.83251151,0.00253276,3.5297429,-2.359
243691_at,,0.45356386,0.00253521,3.5292984,-2.359
201469_s_at,SHC1,0.37192812,0.00254124,3.5282105,-2.36
230710_at,MIR210HG,0.52498832,0.00254149,3.5281651,-2.36
238736_at,REV3L,0.46718251,0.00254198,3.528076,-2.361
242882_at,RNF207,0.26138337,0.00256228,3.5244273,-2.364
211779_x_at,AP2A2,-0.33823039,0.0025743,-3.5222813,-2.367
235592_at,,0.9702122,0.00257459,3.5222296,-2.367
236128_at,ZNF91,-0.29624265,0.00260601,-3.5166644,-2.372
213552_at,GLCE,-0.45043925,0.00262639,-3.5130908,-2.376
228844_at,SLC13A5,-0.42429386,0.00263747,-3.5111596,-2.378
223333_s_at,ANGPTL4,1.06349083,0.00264562,3.5097449,-2.38
214897_at,,0.46768766,0.00264949,3.5090733,-2.38
215055_at,B3GNTL1,0.29696872,0.00265441,3.5082227,-2.381
206084_at,PTPRR,-0.50604309,0.00265446,-3.5082134,-2.381
1555958_at,CRTAC1,-0.64484267,0.00265711,-3.5077567,-2.382
207434_s_at,FXYD6-FXYD2///FXYD2,0.35118226,0.00267919,3.5039595,-2.386
213716_s_at,SECTM1,0.54913353,0.00268141,3.5035786,-2.386
232654_s_at,UGT1A6,-0.27308964,0.00268731,-3.5025707,-2.387
210150_s_at,LAMA5,0.3388497,0.00270538,3.4994948,-2.39
224357_s_at,MS4A4A,0.32146608,0.00272091,3.4968684,-2.393
1554667_s_at,METTL8,-0.34635585,0.00273651,-3.4942457,-2.396
209012_at,TRIO,0.36668991,0.00276247,3.489912,-2.4
209159_s_at,NDRG4,-0.37304577,0.00276659,-3.4892286,-2.401
223000_s_at,F11R,0.76385597,0.00277818,3.4873102,-2.403
228914_at,,-0.46250448,0.00277915,-3.4871504,-2.403
203439_s_at,STC2,0.46572307,0.00278985,3.4853862,-2.405
224415_s_at,HINT2,-0.3163645,0.0028065,-3.4826547,-2.408
219834_at,CARF,-0.44504484,0.00281438,-3.4813685,-2.409
209681_at,SLC19A2,0.45934261,0.00282624,3.4794373,-2.411
244517_x_at,,0.30056795,0.00283098,3.4786689,-2.412
242712_x_at,RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,0.93324075,0.00284315,3.4766997,-2.414
202062_s_at,SEL1L,-0.51188753,0.00284543,-3.4763314,-2.414
207987_s_at,GNRH1,0.28636527,0.00285504,3.4747837,-2.416
214923_at,ATP6V1D,-0.26454309,0.00286457,-3.4732531,-2.418
226756_at,CCDC71L,0.37534406,0.00287466,3.4716393,-2.419
229745_x_at,DACT3,-0.29395743,0.00287824,-3.4710682,-2.42
1552256_a_at,SCARB1,0.35008759,0.00288795,3.4695226,-2.421
240217_s_at,,0.25939264,0.00289662,3.4681461,-2.423
236120_at,,-0.52462745,0.00291531,-3.4651929,-2.426
240862_at,RASGRP4,0.25460098,0.00292991,3.4628992,-2.428
239764_at,ITPR1-AS1,0.49705109,0.00295029,3.4597171,-2.432
201195_s_at,SLC7A5,0.51244918,0.00296095,3.4580599,-2.433
1552519_at,ACVR1C,-0.89534137,0.00298223,-3.454772,-2.437
208982_at,PECAM1,0.84868939,0.00301718,3.4494203,-2.442
232551_at,SLC26A6,0.25206876,0.00302033,3.4489418,-2.443
229879_at,ASPH,0.40246609,0.00302443,3.4483193,-2.444
243046_at,,0.49922104,0.00302557,3.4481455,-2.444
221610_s_at,STAP2,0.34352227,0.00304611,3.4450387,-2.447
1557399_at,LOC284009///METTL16,0.36448643,0.0031014,3.4367755,-2.456
1561365_at,NRP1,-0.47660006,0.00313992,-3.4311049,-2.462
206752_s_at,DFFB,0.34328789,0.00316861,3.4269252,-2.466
235849_at,SCARA5,-0.3318959,0.00317943,-3.4253583,-2.468
225033_at,ST3GAL1,0.44465251,0.00321978,3.4195644,-2.474
225804_at,CYB5D2,-0.45734459,0.0032293,-3.4182071,-2.475
222219_s_at,TLE6,-0.41729089,0.00323958,-3.4167465,-2.477
1558448_a_at,,0.50374961,0.00326363,3.4133475,-2.48
205396_at,SMAD3,-0.30793476,0.00328165,-3.4108159,-2.483
239908_at,,0.33053336,0.00330852,3.407068,-2.487
209004_s_at,FBXL5,-0.3749447,0.00331012,-3.4068461,-2.487
210281_s_at,ZMYM2,-0.45922736,0.00331055,-3.4067863,-2.487
205968_at,KCNS3,-0.54632989,0.00331253,-3.4065115,-2.487
215285_s_at,PHTF1,-0.50148906,0.00335063,-3.4012531,-2.493
240654_at,,0.34016809,0.00338111,3.3970901,-2.497
218750_at,TAF1D,0.35664856,0.0033974,3.3948802,-2.499
223807_at,IGSF1,-0.91909986,0.00339908,-3.3946524,-2.5
241497_at,,-0.35952915,0.00341901,-3.3919648,-2.503
1557258_a_at,BCL10,0.27533898,0.00344401,3.3886145,-2.506
200610_s_at,NCL,-0.32576399,0.00345223,-3.3875186,-2.507
217659_at,,0.29843271,0.00346843,3.3853644,-2.509
201042_at,TGM2,0.76777355,0.00348537,3.3831244,-2.512
223765_s_at,KBTBD4,-0.37182298,0.00350708,-3.3802677,-2.515
238149_at,ZNF818P,-0.42227639,0.0035074,-3.3802261,-2.515
218297_at,FAM188A,-0.38262176,0.00350877,-3.3800458,-2.515
227181_at,LNP1,-0.2689937,0.00351942,-3.3786518,-2.516
236480_at,MIR210HG,0.42468936,0.00351948,3.3786443,-2.517
238785_at,,0.45726124,0.00353057,3.3771973,-2.518
223340_at,ATL1,-0.41148946,0.00353105,-3.3771347,-2.518
235050_at,SLC2A12,0.37290571,0.00354234,3.3756666,-2.52
233630_at,CDS2,0.63501025,0.00354687,3.3750781,-2.52
210968_s_at,RTN4,-0.45100768,0.00354743,-3.3750056,-2.52
227340_s_at,RGMB,-0.86389546,0.0035518,-3.3744393,-2.521
222594_s_at,SPATS2,-0.34575568,0.00359033,-3.3694749,-2.526
203039_s_at,NDUFS1,-0.44616786,0.00361101,-3.366833,-2.529
213008_at,FANCI,0.32619867,0.00362024,3.3656584,-2.53
221495_s_at,TCF25,-0.36972014,0.00365068,-3.3618059,-2.534
206884_s_at,SCEL,0.23110807,0.00365146,3.3617069,-2.534
244778_x_at,,0.46346648,0.00365694,3.3610171,-2.535
234073_at,SDK2,0.30808065,0.0037265,3.3523444,-2.544
226518_at,KCTD10,-0.29871856,0.0037317,-3.3517023,-2.545
202235_at,SLC16A1,0.57643362,0.00374404,3.3501828,-2.546
210915_x_at,TRBC1,-0.42802386,0.00374688,-3.3498345,-2.547
214353_at,,0.64598697,0.00374948,3.3495152,-2.547
216057_at,RAB3GAP2,0.29571939,0.00375647,3.3486571,-2.548
215728_s_at,ACOT7,-0.64513867,0.00376372,-3.3477696,-2.549
230143_at,RNF165,0.59001956,0.00377166,3.3468,-2.55
220006_at,EFCC1,-0.40224405,0.00379263,-3.3442474,-2.553
227319_at,KLHL36,0.36225187,0.00381339,3.3417332,-2.555
240216_at,,0.5282564,0.00381487,3.3415553,-2.555
225546_at,LOC101930123///EEF2K,0.40687794,0.0038322,3.3394684,-2.558
214629_x_at,RTN4,-0.33624889,0.00386018,-3.336118,-2.561
239375_at,,0.28867023,0.00386616,3.3354052,-2.562
242722_at,LMO7,-0.5850791,0.00386732,-3.3352671,-2.562
212780_at,SOS1,-0.32666192,0.00387732,-3.3340776,-2.563
1557252_at,,0.26025916,0.0039128,3.3298823,-2.568
215887_at,ZNF277,0.37925505,0.00391331,3.3298231,-2.568
215470_at,GTF2H2B,0.44311735,0.00393062,3.3277902,-2.57
207539_s_at,IL4,0.24811785,0.00393355,3.3274464,-2.57
218205_s_at,MKNK2,0.75597335,0.00393937,3.3267657,-2.571
229647_at,NDUFS1,-0.32272614,0.00395638,-3.3247808,-2.573
214195_at,TPP1,0.25376889,0.0039566,3.3247553,-2.573
1562799_at,LOC100130285,0.30424781,0.0039663,3.3236276,-2.574
217930_s_at,TOLLIP,-0.54935087,0.00396675,-3.3235751,-2.574
232567_at,PRR5-ARHGAP8///ARHGAP8,0.34248555,0.00398949,3.320941,-2.577
223275_at,PRMT6,-0.4990442,0.00399202,-3.3206498,-2.577
210773_s_at,FPR2,0.26569553,0.00399708,3.3200653,-2.578
225064_at,RABEP1,-0.42735607,0.00400657,-3.3189729,-2.579
213931_at,ID2B///ID2,-0.77427214,0.0040184,-3.3176147,-2.581
229381_at,C1orf64,0.54635269,0.00402092,3.3173259,-2.581
236059_at,LOC100130428,0.31034066,0.00404158,3.3149641,-2.583
218665_at,FZD4,0.31052732,0.00404253,3.3148558,-2.584
205052_at,AUH,-0.46792699,0.00408024,-3.3105776,-2.588
205738_s_at,FABP3,-0.46006065,0.00408398,-3.3101552,-2.588
229466_at,TRIM66,0.33005138,0.00410371,3.3079343,-2.591
223174_at,BTBD10,-0.38359813,0.0041308,-3.3049015,-2.594
204527_at,MYO5A,-0.48616896,0.00415597,-3.3021019,-2.597
208002_s_at,ACOT7,-0.5419214,0.00416201,-3.301432,-2.598
1561181_at,,0.27385649,0.00418148,3.299281,-2.6
1560025_at,,0.52338868,0.00419172,3.2981534,-2.601
230748_at,SLC16A6,0.81114721,0.00420027,3.2972137,-2.602
203917_at,CXADR,-0.41061835,0.00420612,-3.296572,-2.603
203396_at,PSMA4,-0.33762218,0.00420879,-3.2962792,-2.603
237400_at,ATP5S,-0.43936137,0.00421109,-3.296028,-2.603
240297_at,,0.52745654,0.00421238,3.295886,-2.604
233425_at,,0.52967014,0.0042168,3.295403,-2.604
218322_s_at,ACSL5,0.81111861,0.00422011,3.2950412,-2.604
1563075_s_at,,0.3587482,0.00422765,3.2942179,-2.605
233931_at,,0.38450084,0.00423605,3.2933022,-2.606
239232_at,MSI2,0.54969268,0.00424465,3.2923681,-2.607
215375_x_at,LRRFIP1,0.43379389,0.00425124,3.2916523,-2.608
221328_at,CLDN17,0.27292759,0.00425795,3.2909252,-2.609
209093_s_at,GBAP1///GBA,-0.38546358,0.00426272,-3.2904086,-2.609
215137_at,,0.30895572,0.00426888,3.2897426,-2.61
217326_x_at,IL23A///TRBV19,-0.23815761,0.00427997,-3.2885459,-2.611
244697_at,,0.72109536,0.0042853,3.2879725,-2.612
203033_x_at,FH,-0.4244775,0.0042905,-3.2874129,-2.612
236681_at,HOXD13,0.35066937,0.00434123,3.2819923,-2.618
239323_at,LINC01004,0.27649303,0.00434316,3.2817865,-2.618
230148_at,AHSA2,0.42005477,0.00435881,3.2801273,-2.62
230984_s_at,,0.2558363,0.0043624,3.2797483,-2.621
221847_at,SMIM10L1,-0.4018633,0.00436353,-3.2796286,-2.621
231392_at,,0.52521925,0.00436891,3.2790603,-2.621
212847_at,FUBP1,0.32677529,0.0043721,3.2787231,-2.622
1562619_at,NME9,-0.23474634,0.00437613,-3.2782982,-2.622
237341_at,,0.51246255,0.00438303,3.277572,-2.623
1554569_a_at,CELF2,-0.45446157,0.0044055,-3.2752124,-2.625
219300_s_at,CNTNAP2,-0.73806823,0.00441819,-3.2738858,-2.627
238560_at,CALCOCO2,0.50280638,0.00442599,3.273072,-2.628
201903_at,UQCRC1,-0.44649909,0.00444205,-3.2714003,-2.629
209184_s_at,IRS2,0.3792447,0.00444337,3.2712635,-2.629
241946_at,ZDHHC21,-0.46676048,0.00444978,-3.2705983,-2.63
1559882_at,SAMHD1,0.55838038,0.00447016,3.2684897,-2.632
226154_at,DNM1L,-0.3460955,0.00448514,-3.2669463,-2.634
207375_s_at,IL15RA,0.36887642,0.00448657,3.2667988,-2.634
221279_at,GDAP1,-0.71974443,0.00451099,-3.2642939,-2.637
206732_at,SLITRK3,-0.33101082,0.00451248,-3.2641416,-2.637
201889_at,FAM3C,-0.67647713,0.00452717,-3.2626416,-2.639
244282_at,,0.35481102,0.00453763,3.2615761,-2.64
220135_s_at,SLC7A9,0.33208561,0.00453928,3.261408,-2.64
236968_at,CCER1,0.28139373,0.00454158,3.2611748,-2.64
242656_at,GTF2H1,-0.33308051,0.00454239,-3.261092,-2.64
202078_at,COPS3,-0.39956557,0.00454767,-3.2605554,-2.641
204599_s_at,MRPL28,-0.27681124,0.00454835,-3.2604871,-2.641
231005_at,,0.24662768,0.0045678,3.2585176,-2.643
220685_at,FAM120C,0.29320951,0.0045729,3.2580023,-2.643
241701_at,ARHGAP21,0.39601855,0.00457933,3.2573532,-2.644
218010_x_at,PPDPF,0.28948688,0.00458834,3.2564456,-2.645
1554132_a_at,CCSER2,-0.65354274,0.00458914,-3.2563651,-2.645
232244_at,KIAA1161,0.33799054,0.00459895,3.2553799,-2.646
232506_s_at,C15orf41,0.28321613,0.00463939,3.2513372,-2.651
237977_at,LOC100996349,0.23839235,0.00465052,3.2502317,-2.652
1558680_s_at,PDE1A,-0.69456691,0.00467802,-3.2475089,-2.655
231684_at,ANGPTL3,0.24681851,0.00469695,3.2456442,-2.657
223139_s_at,DHX36,-0.3701965,0.00472119,-3.2432666,-2.659
244642_at,,0.28489999,0.00473093,3.2423148,-2.66
221222_s_at,C1orf56,0.28294444,0.00473482,3.2419348,-2.66
1569652_at,MLLT3,0.47523718,0.00474186,3.2412483,-2.661
214255_at,ATP10A,0.53440348,0.00474192,3.2412432,-2.661
228559_at,CENPN,-0.42098031,0.00475058,-3.2403998,-2.662
232447_at,,0.29878544,0.00475141,3.2403192,-2.662
1555752_at,STH,0.32133968,0.00475988,3.239497,-2.663
210823_s_at,PTPRS,-0.33499504,0.00476258,-3.2392346,-2.663
209237_s_at,SLC23A2,-0.32269493,0.00479097,-3.2364895,-2.666
1552696_at,NIPA1,-0.38006938,0.0047992,-3.2356968,-2.667
235412_at,ARHGEF7,-0.64999492,0.00481148,-3.2345161,-2.668
230703_at,,0.35162781,0.00482378,3.2333364,-2.67
203140_at,BCL6,0.82600096,0.00483562,3.2322035,-2.671
230979_at,BMPR1A,0.25774912,0.00484889,3.2309379,-2.672
206343_s_at,NRG1,-0.75804238,0.00487126,-3.2288106,-2.674
216286_at,,0.26747591,0.00487187,3.2287528,-2.674
212102_s_at,KPNA6,-0.27436556,0.00488074,-3.2279122,-2.675
1568795_at,LOC105373495,0.23164175,0.00488599,3.2274151,-2.676
219856_at,C1orf116,-0.34747044,0.00488724,-3.2272971,-2.676
222164_at,FGFR1,0.47157428,0.00489223,3.2268257,-2.676
1559025_at,SEPT9,0.3638365,0.00489228,3.2268204,-2.676
207693_at,CACNB4,-0.4451571,0.00492943,-3.2233246,-2.68
1559871_s_at,LOC100129129,-0.43871967,0.00493146,-3.223134,-2.68
240240_at,,0.32835395,0.00495201,3.2212118,-2.682
218959_at,HOXC10,0.28242582,0.00495376,3.2210492,-2.683
239212_at,LTV1,0.42519698,0.00495777,3.2206749,-2.683
218651_s_at,LARP6,-0.26479105,0.00497601,-3.2189775,-2.685
1562057_at,,-0.23777059,0.00498571,-3.2180771,-2.686
206226_at,HRG,-0.25853494,0.00498862,-3.2178077,-2.686
1552752_a_at,CADM2,-0.46373603,0.00500337,-3.2164421,-2.687
1563540_at,,0.29127603,0.00500804,3.216011,-2.688
238549_at,CBFA2T2,0.41892553,0.00502268,3.2146615,-2.689
1569859_at,SUCLA2-AS1,-0.22752857,0.00503108,-3.2138892,-2.69
208285_at,OR7A5,0.33845673,0.00503599,3.2134377,-2.691
222995_s_at,RHBDD2,-0.35042529,0.00505257,-3.2119184,-2.692
238951_at,,0.50186518,0.00505341,3.2118411,-2.692
1563217_at,,0.57868312,0.00506491,3.2107902,-2.693
1559289_at,TADA1,0.35151713,0.0050758,3.209797,-2.694
223216_x_at,FBXO16///ZNF395,0.40709076,0.00509078,3.2084345,-2.696
242448_at,,0.36982196,0.00510034,3.2075666,-2.697
222387_s_at,VPS35,-0.54909489,0.00510763,-3.2069059,-2.697
215197_at,,0.27061435,0.00512978,3.2049048,-2.7
207129_at,CA5B,0.30075606,0.00514295,3.2037188,-2.701
228584_at,SGCB,-0.29824861,0.00515041,-3.2030486,-2.702
207038_at,SLC16A6,0.754001,0.00515769,3.2023949,-2.702
201732_s_at,CLCN3,-0.35638587,0.00517344,-3.2009851,-2.704
232947_at,,0.38449673,0.00521472,3.1973082,-2.708
230194_at,LRPPRC,-0.32082677,0.00521956,-3.1968789,-2.708
205453_at,HOXB2,0.31321119,0.00522247,3.1966214,-2.708
224989_at,SMIM14,-0.45338008,0.0052234,-3.1965391,-2.708
205381_at,LRRC17,-0.67476471,0.00524297,-3.1948086,-2.71
225241_at,CCDC80,0.2656837,0.00524899,3.1942777,-2.711
215251_at,,0.34646334,0.00527595,3.1919067,-2.713
242751_at,,0.67343273,0.00528907,3.1907576,-2.715
200720_s_at,ACTR1A,-0.65794544,0.00529279,-3.1904324,-2.715
220958_at,ULK4,-0.21010497,0.00529518,-3.1902238,-2.715
203441_s_at,CDH2,-0.37280235,0.00532454,-3.1876649,-2.718
