Name_GeneSymbol,LFC
PLEKHM1,0.01974972605692691
HACD3,-0.07908292718884408
ABHD6,0.03132380733141794
MCUR1,-0.02654843830344867
PTK2B,0.31571043677107175
CSNK1E,0.14865462782017505
PPOX,0.14733484310392805
IKBKB,-0.10825617979536778
DNMT3A,-0.05037745880349655
CTNND1,-0.1760524097327409
CCNH,-0.20005877425293617
PCNA,0.3891533304311224
TBP,0.02187819150288887
FZD1,-0.19854228779466104
HIF1A,-0.4704715231303493
MRPS16,0.01584406859802716
LRRC16A,-0.45842448918663065
MAPK1IP1L,-0.1756012258825267
MBTPS1,0.159821534512102
ASAH1,-0.1229136701409169
PIK3CA,-0.13775741171555111
MYCBP2,0.11949583578452572
FBXL12,-0.22926737794654417
FUT1,0.21305606017592116
PLA2G4A,-0.28918718815259264
SORBS3,-0.02272957181341228
TMEM5,-0.01565416941450283
LYRM1,-0.07965223951580151
RELB,-0.4023886083615288
DMTF1,-0.26955304286132686
PSMF1,0.1460782711405674
EPHA3,-0.1555663533453759
EVL,0.11923823183641906
SFN,-5.88985351448813
SH3BP5,0.1628763885533152
CHMP4A,-0.17623021666802283
RBM6,-0.06059648809060909
PSME1,-0.03691985676259579
LRP10,-0.7132934824183541
CRYZ,-0.13250766769876765
ALAS1,0.07720267186039431
DNAJB1,-1.4165652626493257
CALM3,0.3838762233776432
KIF20A,2.8488627822582857
ADCK3,0.34976911043891334
TRAPPC6A,0.17621259048144625
TBPL1,-0.07395904057618807
MEF2C,-0.17155033327929375
PAFAH1B1,-0.02941242254390342
TNFRSF21,-0.07779731718413072
IARS2,0.05418739391951151
FAM20B,0.05676913226998083
TMEM50A,-0.0562374005699449
STK10,-0.3193968246554941
COASY,0.2223974891240929
NR1H2,0.14955898829005462
SCYL3,0.02265509188198562
HERC6,0.04610447797936434
CDCA4,0.2537697070392663
SLC35A3,-0.262219466582594
PSMD2,0.18272514000542103
IL4R,-1.6782688649104005
SYK,0.6275927082572387
CYCS,-0.23347848925856116
VAV3,0.03254411433491167
GNA11,0.2289357187967761
RRP8,-0.19260948639794329
ATMIN,-0.08851539736112744
PLK1,-0.20958452958658183
NFATC3,-0.3611371016276491
CXCR4,0.01855672592544119
EBP,-0.11839853697570894
KIT,0.3577367360564994
CDKN2A,1.375781595912975
TOR1A,0.08312389540854473
GATA3,0.37133990744424944
GNAS,0.14507795265603596
HMGCR,-0.3030002515357592
NFKBIE,0.08057172319773141
ZNF395,-0.214561120366884
UBE2C,3.946244424003525
HSPD1,-0.0687855739699411
SLC27A3,0.0129620562921252
ACOT9,-0.06944973227373819
PDGFA,-0.38269064318691015
STAP2,0.26526064692174317
TRAPPC3,0.20659226407674697
SPAG4,0.1381860501285989
LIPA,-0.12027455731904234
NARFL,0.3752411407998512
PAFAH1B3,0.04780182599833441
DENND2D,0.08258862611322743
RSU1,0.00764429503290549
SESN1,-0.1565162001082984
PRKCH,-0.08915817382708532
SMARCC1,-0.153998877179099
IGF2R,-0.02985750594125143
ERO1L,-0.24215534863953753
GALE,0.25184211900220815
DDB2,-0.15413716077282105
CCNB1,0.6882936567076319
BAG3,-1.5458027575948847
GADD45A,-1.5305562193098556
NCK1,-0.02327984701245203
STAT1,-0.11290934621371528
ARID5B,-0.2949233297697503
TXNDC9,-0.03803465325732983
MYBL2,2.4096961222928592
CCNB2,0.05380118565179982
RFC5,-0.01263253583058157
NIPSNAP1,0.2530533414785169
STX4,0.06377062746069749
ARFIP2,0.21154185561239472
ITGB1BP1,-0.0198804418661764
PAN2,0.0393303186624494
RPS5,0.06232543293931163
ADH5,-0.11400075010328375
KDM3A,0.02606998386808632
GRN,0.3946972266317355
NPC1,-0.4066368729613959
MAPKAPK5,-0.19337557923243628
EGFR,-0.4133314068419579
SNX11,0.15098118190875395
PECR,0.09169598361852851
ERBB3,0.2736149542821762
HAT1,-0.19475480351143165
SPR,0.14430696098135437
LAGE3,0.40559076279338985
CSK,0.33601152801739587
PNKP,0.3550670267801443
IER3,-0.6716305369659126
PLSCR1,-1.1400680104824636
HSD17B10,0.07969133960166692
BNIP3,-0.19350635364072133
DFFB,0.0288608353040033
PGM1,-0.20769112079151997
KIAA0753,0.14611606443672398
PRKX,-0.10787726498418852
GLI2,-1.2240497253324212
BCL2,-0.04194734278918413
CPSF4,0.00830511374719953
KIF1BP,0.01238236888739108
AURKA,1.2074484929155058
CREB1,-0.06849095270774058
TMED10,-0.17733001701204068
NUSAP1,0.5334255187736979
CHN1,0.09713145440424836
CNPY3,0.2794477335645004
POLE2,-0.7168025475457338
PCMT1,0.14300321135850588
HSPB1,-0.9040713503817304
LOXL1,-0.1429492897229099
ACAT2,-0.1768315644090824
VDAC1,0.1339891418491485
LYN,-0.7537788480046054
APBB2,-0.10713999154370676
PCBD1,0.0769222107964966
TRIB1,-0.7070206390413151
ECH1,0.12204882204814475
DSG2,2.5271232801093286
NCAPD2,0.2166693157469013
ARL4C,0.2314253282298356
MAP7,-0.1023301631177816
COG2,0.01553412378335612
C5,-0.18281633417670823
AKT1,0.23894124777057996
BPHL,0.05042294307345007
UBR7,-0.18419296782597683
RNPS1,0.14602078349356454
CEP57,-0.2055076796608198
TLK2,-0.00354481090307728
SCAND1,0.4726679604774411
CDK5R1,0.1485276049124678
TBX2,-0.30806343435594963
TP53,-0.7646114202550495
VGLL4,0.00717523073725209
CLPX,-0.15097271056859762
COPB2,-0.08471968531513496
HSD17B11,-0.2676938995595537
MIF,-0.15155308962383607
MNAT1,-0.239781002217737
ATP2C1,-0.09477358159316954
RAB31,-0.30636635000021056
MAP4K4,-0.4147492418817237
PYGL,-0.48203090964258166
PRKACA,0.12057195247866162
LSM6,0.07901444710819652
PRKCQ,-0.04901553427974382
ABCF1,0.24695063292941768
NCK2,0.12661083520338434
NUP88,0.04277965908439073
ADI1,-0.03389517335373713
TP53BP2,-0.4429218214096757
ARHGEF12,-0.07538453426593443
FOSL1,-4.840951073384367
UTP14A,0.06827457235797504
CDH3,0.03460582625525531
DUSP3,0.14378556934376238
ZMYM2,-0.1510634949826147
CAT,-0.23193166507973445
TCEAL4,0.0720656397154934
RAB27A,-0.4221183719054248
TSPAN3,0.0311098001215664
CLIC4,-0.5147501633692805
SENP6,-0.2014319151046032
MPZL1,-0.08859630054441968
NOSIP,0.24161284774429287
LPAR2,0.2208508674010934
MRPL19,-0.19643356801592896
CORO1A,0.311128732536202
STXBP1,0.2573209892516548
NISCH,0.2866861195599808
SPEN,-0.03009412809927248
BMP4,0.3166911761926658
UBE3C,2.9316141321669194e-4
HERPUD1,0.01695978045750512
RALB,0.10523693533244297
YME1L1,-0.01451722240334614
CDK1,1.6642433444461928
ARHGAP1,0.06491412531461875
ACD,0.04185171775454898
CASP10,-0.31603972441030637
FKBP4,0.24017281380041372
PTK2,-0.13386799086562534
CHAC1,-0.29321050990532327
ORC1,0.6686519798987102
WDR7,0.0072203618649429
POLR2I,0.1712300950271802
PTPN6,0.07809470813103145
CD320,0.29900049344895524
SPDEF,-0.09684494020525378
AKAP8,-0.0369775240314325
ATF1,-0.25216169805084776
DDR1,-0.4606111666728449
MAMLD1,-0.292492076026819
KIAA0355,-0.3906428073702831
PCCB,-0.02968049650818503
INPP1,-0.32842909526560576
HEATR1,0.07610511780946287
CDC25B,0.2329685278879517
BID,0.00673955762176967
RPS6,-0.0139362570832417
KCTD5,-0.13639172268536284
ETS1,-0.06569158301210183
STAMBP,0.05862018426573148
NPEPL1,-0.05426016004087199
DCUN1D4,-0.22031401104845416
RUVBL1,0.16407349372634497
XPNPEP1,0.11592313388699788
PSMD10,-0.1124166512395306
MSRA,-0.02174433083917776
SLC25A13,-0.07829869676358253
TNIP1,0.2765278466433448
ARID4B,-0.07000248922288656
NCOA3,-0.07051555979563509
GATA2,0.05742545643149033
UBE2J1,-0.1599865613756248
PTPRF,0.18882832595198723
NR3C1,-0.06024700267178162
TJP1,-0.05981246457410674
DNAJC15,-0.2355669685447285
HK1,0.27016219250983475
MYL9,0.37379799169669753
FAT1,-0.16231018437070743
TOP2A,3.856384958116197
BDH1,0.11488981984878484
MTERF3,0.03749407650143453
NUP133,-0.2180951562059906
ICAM1,-1.0484056849082497
IFRD2,-0.1322337001017441
ARPP19,-0.2647159278198678
EIF4EBP1,0.18390778647036896
TFDP1,-0.02424748457306653
ZNF274,-0.440532603758289
IKZF1,0.4913994476600368
ARNT2,0.21326261724899645
ID2,-0.5657191867749015
RAD9A,0.1546830171755873
INTS3,0.12291328700015389
CASP7,-0.4604526210472795
ATP11B,-0.22628052952914424
ECD,-0.16183952233342824
CFLAR,-0.5396762380738
KIAA0907,-0.14413487523119514
TM9SF3,-0.18516390909407587
TMEM97,0.1403550684730735
AARS,0.3080472741666229
PPARG,-0.5108927073063594
RALA,-0.1429413656300975
POP4,0.4364258742319162
MALT1,-0.5012111219371588
PWP1,-0.06858844075472478
EPRS,-0.00768132475000303
DUSP4,0.4597065376230051
CD58,-0.4869579538004759
ABCC5,0.08789236810355262
HLA-DRA,0.556578796043618
CD40,-0.08118444932584302
PRR15L,-0.5761961458759166
CASK,-0.11322756472390064
SPRED2,-0.02922839276157008
LYPLA1,-0.02172014103952549
CDKN1B,0.05649851577225642
TSPAN4,-0.1876632965870684
KLHDC2,0.0215382132335799
JMJD6,-0.1310070006208447
POLR2K,-0.26190901379323744
LAMA3,0.11842924207604212
NOL3,-0.24972993914348432
H2AFV,-0.08272395293870483
MUC1,0.2128861705130516
SOX2,-0.2806127648303069
UFM1,-0.2945873358147121
ZNF451,-0.27083103822151156
POLR1C,0.04387888232844841
GRB7,2.7196815018870586
CRK,-0.09757191983004013
STK25,0.22638043558785212
NPRL2,0.02377951326105745
HDAC2,-0.10891907338128388
MTA1,0.11920140005669771
USP22,0.1100083512569567
PLEKHJ1,0.17479190974879524
FOS,-1.013484396530083
WASF3,0.0202411764987078
SPTAN1,0.23260931566529655
CREG1,-0.02120454399023529
APOE,-0.334689899886051
HES1,-0.7114930132413116
PXN,-0.5302327976192561
SYNE2,-0.06370010100949801
TLE1,0.2246135044430453
ALDOA,0.27151790864432
ATP5S,-0.1668011489905623
UBE3B,0.113499529074741
MCM3,0.2025739949904468
PSMB8,-0.5195818711528328
GPC1,0.23818212349712856
RPS6KA1,0.3537967686812885
TPD52L2,-0.1879771084467488
RFNG,0.0812389947347339
USP6NL,-0.03494913422775497
TERF2IP,0.27050618495899953
PRCP,-0.11157016407445162
NET1,-0.01155761688293606
KAT6B,0.17500197207628565
HTATSF1,0.23533533937427087
BUB1B,0.9179006558221356
SPAG7,0.0374889941576511
TPM1,0.05696133612722518
COG4,0.2944901867578802
RAB21,-0.32102080862778315
GSTM2,-0.02457447226447071
DHX29,-0.08454832306483048
ENOPH1,-0.07312580251656021
HSPA1A,-1.436689624494432
GTF2A2,-0.05601761362123413
KIF2C,0.8313373659633371
KAT6A,-0.2049767545357901
ABHD4,-0.6291325605467816
TFAP2A,1.2176329219343127
KIAA0196,-0.07717492491236547
RAI14,-0.5139789045393768
SNCA,-0.1928083957092284
OXA1L,0.01744947404227666
TXNL4B,-0.12205143669444438
SLC11A2,-0.07976360499726039
PTPRC,-0.2622809359110893
PLOD3,0.3152790350656717
PROS1,-0.4439179503528838
ERBB2,1.9270488937365513
RASA1,-0.19939065912914244
ATP1B1,-0.01450760578232775
CCNE2,-0.36926907049768826
GNAI2,0.1622009625419076
CAPN1,0.3163104133400104
PDHX,-0.06200669564688695
STMN1,0.123896701604855
TMEM109,0.21994558225991623
SKP1,-0.04788697023021176
UBE2L6,-0.02713775177368032
SLC35B1,0.10615747660471855
FBXO11,-0.23157418377053693
EPHB2,0.22145843511286825
PAK1,0.1977717475028478
UGDH,-0.3429498123423903
PHKA1,-0.4807684634008978
AKAP8L,0.02447601091024034
HTRA1,-0.35945349399170085
EIF5,-0.03498808142446526
MLLT11,-0.05386881700803914
COL1A1,-0.13880533031535136
GNA15,0.14407606400993553
ALDOC,0.09000799726463453
CLTB,0.4273202389476466
CD44,-0.1622044964966998
FOXO3,-0.00484625979654893
DNAJB6,0.02515263760564455
IDE,-0.313346384668453
NFIL3,-0.7042618330358154
TARBP1,-0.08698004594143395
PPP2R5E,-0.05972539596893249
TRIB3,-0.0939497052057678
FOXJ3,0.01070474067773574
DNM1,0.32396199606308074
BAX,0.22289232392998173
CNOT4,-0.058586472803419
MTF2,-0.2490962603612456
SMC4,0.6944666928842457
HDAC6,-0.01640099304726901
TRIM13,-0.10214911518766032
ADO,0.100287820271273
TRAK2,-0.34354625226851604
GNPDA1,0.17433142861767764
ADGRE5,0.0813311754890996
PXMP2,0.16225307311205456
UBQLN2,0.07742490451398704
RPP38,-0.33627281148449734
MLEC,0.08480534395836835
ASCC3,-0.2570558396475334
MRPS2,0.16625405564022466
FAIM,-0.17710267952604924
ANKRD10,-0.2754204410196389
SMARCD2,-0.07181390269733921
FYN,-0.06560489547800798
TRAP1,0.24077903175666523
C2CD2L,0.5227133148838189
SHC1,-0.5190694269125659
ZW10,-0.02492178059899077
NFKBIA,-0.3540533133981032
SQSTM1,0.12974020559316868
CRKL,-0.16174579528229063
CNDP2,0.21578890079957816
NT5DC2,-0.08267562030558713
COPS7A,0.3647193545175748
RAE1,0.04815127533674364
EBNA1BP2,0.27939855629972604
SCARB1,-0.00393262039706368
CLSTN1,0.33842273806275447
G3BP1,-0.06782722455432927
C2CD2,-0.15267171310478997
DERA,-0.2586780429153402
WIPF2,0.06707076690776986
FGFR4,-0.5470186865853222
DNTTIP2,-0.2065170698964846
FPGS,0.0971624765470286
PGRMC1,-0.08419690108422438
CERK,0.2589087578911836
NNT,-0.0685844490462639
SGCB,-0.19126192525742555
TGFBR2,-0.14103573222825508
ATP6V1D,0.08595406334934973
SIRT3,0.09795118358121951
GTF2E2,-0.05551986085462147
PARP2,0.15600035047774158
INSIG1,-0.17356475148364384
MBNL2,-0.19006752448889416
SCRN1,0.08759095997967278
ITGAE,-0.32582916383133115
CDK7,-0.11572881990405633
MYO10,-0.17677646091356455
VAPB,0.03783599067968944
CBR1,0.06498099860658232
NUDCD3,0.30079672615933506
STXBP2,7.159034927699835e-4
LRRC41,0.01595192646767192
PYCR1,0.08330921733013863
GDPD5,0.01257575981692686
SOX4,-0.7051078244821649
EGF,-0.1556752653214735
LPGAT1,-0.09451273490018396
VAT1,0.18397085504320207
GFOD1,0.11840077791563132
CDK2,-0.8489581459917936
CALU,-0.2780387222433876
CDC45,0.7862650395201064
RAD51C,0.1869712191571749
GRB10,0.19629004838332728
HSPA4,0.03597601269797311
PMAIP1,0.5841777491681721
CHEK2,0.5246446843059643
KEAP1,0.30650478988147484
FAM63A,-0.18163694974979047
NRIP1,-0.1571375956522716
FIS1,0.3506623862809998
TIMM17B,0.3350413926722725
SNAP25,0.1137238032230924
EPB41L2,-0.1996004590139996
TIMELESS,0.2788744340941084
POLG2,-0.2019925221700023
ELOVL6,-0.03586423888425635
PTGS2,-1.824577727027786
SCP2,-0.0701541973564283
STAT5B,0.01239016672214518
TIAM1,0.36011943309130606
ISOC1,-0.05388255656693458
RALGDS,-0.3525866491392459
CDK19,-0.14894490771018365
TERT,0.40601347038359
STAT3,-0.5290979547020572
TMCO1,-0.15175643706563183
HIST1H2BK,-0.02225326480057303
CXCL2,-0.4913363908288561
AXIN1,0.02560671007781642
SNX13,-0.22596703094192133
RGS2,-1.170201828391822
CRTAP,-0.00651579538393483
MAPKAPK2,-0.589364146379103
USP1,-0.12188417536786884
METRN,0.14567478768086475
TCTN1,-0.10562751999794567
NUP62,0.13772689642762564
CEBPZ,-0.10688353804442588
INPP4B,0.03902584969575039
PIK3C3,-0.01927982715691837
NENF,0.10694046390368322
STUB1,0.4928004180389425
EXOSC4,0.14693752679487368
IL13RA1,-0.0360429389536017
NFATC4,-0.35565525423690075
BIRC2,-0.18620868943657923
MAPK9,0.04425235379309558
HSPA8,0.2567220200482996
NRAS,-0.16267913023810232
CCDC92,0.0214663282655779
IGF2BP2,1.0394187012477258
CHIC2,-0.12964502704446984
GLOD4,7.698241187407488e-4
PGAM1,0.11913619493564444
FBXO7,-0.06636210418999948
PSMD4,0.21527876960367437
SPP1,-1.0077923707583678
TATDN2,0.14657458965389947
AGL,-0.26727733611111426
GADD45B,-2.2596400634661724
MAPKAPK3,-0.24825629195195825
GAA,0.28456958324483184
OXSR1,-0.07079988013144568
NFKBIB,0.130593386368111
TP53BP1,0.05883189151944158
CGRRF1,-0.2514249069508072
BLCAP,0.1802550231768653
SYNGR3,0.3905254524058889
PAF1,0.2240866497655031
PAK4,0.0046246412750188
ETV1,-0.23450200541953245
NUP85,-0.04105918241502099
CCDC86,-0.1809334651012478
RNH1,0.02843068070228983
PTPRK,-0.16964692107209087
NOLC1,0.01114841551615398
TSEN2,-0.05691972846274852
CISD1,-0.00425655365087563
CCND3,-0.01693053292527255
NUP93,0.18382234008058895
BCL7B,0.20317782046891836
POLD4,-0.1931707560632351
SERPINE1,-2.245952964127651
PSME2,0.00411496949945221
TWF2,0.371441655966804
GMNN,-0.17342287748978588
BRCA1,-0.01423603942257071
PSRC1,-0.16420657056050308
MSH6,-0.18246000898301343
TMEM110,-0.4283074650160403
KDELR2,-0.2554625568843959
PRPF4,0.03229170017515866
BLMH,-0.04570937803646576
BTK,0.13678163609698268
SNX6,-0.3647389572192627
FBXO21,-0.17100634845312712
IGF1R,-0.0383943363017732
ZNF586,-0.8225041550208855
ITFG1,-0.07544796051235135
SQRDL,-0.6117490827713503
PARP1,0.06837605398024638
TEX10,-0.16076004861879756
CCNF,0.06797575542111696
UBE2A,-0.05974751994992033
DCK,-0.16928278920652612
WFS1,-0.02932055748997462
BAMBI,0.06345758748647137
SPTLC2,-0.15095669219778507
IPO13,0.18019879572345449
RBM34,-0.26519641730949733
MAP3K4,0.0230061599083706
MAPK13,0.24059397542247252
RNF167,0.27871777567702855
STX1A,0.3415739085766111
GSTZ1,0.23408102318042415
CYTH1,0.06655156659129942
RRAGA,0.2210941356272992
RRP12,0.2365989299419254
APPBP2,-0.113105703310672
PLS1,-0.317015163268638
PLP2,-0.0680063842788281
RRS1,0.14539871541557825
RPA1,0.15147436896800337
ICMT,0.05877587890922383
CHEK1,0.20601263226369207
RHEB,-0.12310127508292563
CCNA1,0.06990699598438062
ATG3,-0.02531667067483753
CHERP,0.1509549844778299
PSMG1,0.03023201290921311
NPDC1,0.2835503570027543
BAD,0.385199000318828
RFC2,0.08587809673165966
CEBPD,-1.3981238410954415
ME2,-0.17063283811908686
XBP1,-0.13615434427242026
DYRK3,-0.6227797285873897
PIK3C2B,0.08614389303204507
RTN2,0.3722828842382082
LIG1,0.1852599198874039
RB1,-0.1721844030448935
CLTC,4.6155071175544456e-5
CBR3,0.11098454652093488
SUV39H1,0.01508478873241804
GNB5,0.09651090805892892
PTPN12,-0.1995686024779085
ACAA1,0.05593847803708846
EGR1,-0.5999224318092427
FGFR2,-0.5294338102941725
EDEM1,-0.18479599404390024
CTSL,0.1323838469601373
RAP1GAP,-0.013529850198038691
FAM69A,-0.136709595596194
TCTA,-0.00342871417441258
CRELD2,0.17847304998536634
SUZ12,-0.195830766579017
DLD,-0.00243592800124621
REEP5,-0.0025077446378967
KLHL21,0.05151540882044368
DNMT1,0.21892747118815112
CANT1,0.1018310256632996
ZNF318,0.00732367942290827
BLVRA,0.1819581163030913
CENPE,0.9861867434983258
SMC3,-0.029268393805122368
IGHMBP2,0.22575718023495128
MICALL1,-0.08168222912748921
NFKB2,-1.5103814616666755
DAXX,0.19350843592919575
TES,-0.0896687430989724
B4GAT1,0.3534941543497835
BNIP3L,-0.08771767717976943
PTPN1,-0.24070404090950256
ITGB5,-0.11503395480494188
PPIE,0.2170034570003747
LSR,0.4728094554327953
TRAM2,-0.1336668505918587
PKIG,0.06913317899199284
LGMN,0.15030622474097266
PCK2,0.1920975425089884
TCERG1,-0.09247603275914731
CTNNAL1,-0.33499461872003017
SACM1L,-0.09083780134496452
PHKB,-0.0429198186542061
PEX11A,0.1433968914462216
FKBP14,-0.8499200040152033
PRKCD,0.4397369039468435
KIF5C,0.11653328569793266
MACF1,-0.25928889308904957
MVP,-0.7157008189806476
PFKL,0.07578877289536584
KTN1,-0.1474895063281902
ETFB,0.22993302061445872
BACE2,-1.1365308015365494
DPH2,0.1489694080777429
GHR,-0.27919364604991653
P4HA2,-0.38334733194612786
CAST,-0.27767467866760936
FASTKD5,-0.02869726977290962
PAK6,-0.00508230743468028
SLC25A4,0.20747557457125668
FSD1,0.2633516003849352
ADRB2,0.24312242600201084
PSMD9,-0.4528513029039776
FOXO4,-0.03839582979996419
CHMP6,0.2455995819712308
S100A13,-0.3996870343239571
FAS,-0.6627576723041543
DUSP11,-0.3489123533690884
SCCPDH,-0.02970198242091267
ZDHHC6,-0.01813385913074844
DECR1,-0.2027877304067837
GPATCH8,-0.16754476415077443
TRIM2,-0.22118440438578785
DDX42,0.14445687193854853
CHP1,0.06178989324320393
DYNLT3,-0.06220223817266205
SLC25A14,0.0817481160433105
CDKN1A,-2.569280108928881
HEBP1,-0.0326929923496207
EZH2,-0.6846329220893317
LBR,-0.03474401467329234
ADAM10,-0.21518934328232617
IGFBP3,-0.31916533828347243
BECN1,0.1366332687859198
MAP2K5,0.04518319820830673
ABCF3,0.36212994188405245
ACLY,0.17597308905444017
MRPL12,0.4733669807800606
RBKS,-0.3958687635810214
TLR4,-0.22061582940747465
ZNF131,-0.11794621499828256
TIPARP,-1.1098391241562642
ATF6,-0.2120551362187041
SMC1A,-0.01498808938069444
TXNRD1,-0.17005731482137432
TM9SF2,-0.06790616705563532
SLC5A6,0.4009117915433441
CDC25A,0.42383790566439605
TICAM1,0.11999827234454714
JUN,-0.10998937934709176
MPC2,-0.0975311400576253
NVL,0.0576671367658047
GRWD1,0.31755843866821243
TCFL5,0.0914812422016946
DNM1L,-0.11422929220741784
TUBB6,-0.9449259693632908
KIF14,2.9266083265878167
TSTA3,0.16524102044071148
DRAP1,0.4321813714352925
MYC,0.24165185162536093
AKR7A2,0.02264337465313581
USP7,-0.03159412799501888
RNMT,0.02201949085368153
ENOSF1,-0.5309209263691238
ADAT1,0.1814263697637741
ARHGEF2,0.13445296318079586
SATB1,0.1297761540989606
IQGAP1,-0.044487082946464
PPIC,-0.48328143964690345
PIK3R4,0.07614705228831871
SLC2A6,0.09642202383247958
SYPL1,-0.13740657349053118
TOMM34,0.00206838719874999
NSDHL,-0.01429767604726024
HOOK2,0.29454662901862105
CIRBP,0.2369002691761631
TSC22D3,0.16278187749627213
PUF60,0.2958748052149471
RRP1B,-0.04979212596380283
ABCB6,-0.14584548545969372
VPS72,0.1686914218356093
DDIT4,-0.6197084623350693
PSMB10,-0.02383180013226896
CASP2,-0.02220080138967757
CCL2,-1.7902501797262884
OXCT1,0.00674872917393102
CDK6,-0.29189661157727426
PPP2R5A,-0.1314412056270364
ELAVL1,0.06879365808736433
FRS2,-0.3999218447243763
CCP110,-0.12041064947075322
ILK,-0.4393230582816724
PDIA5,0.2426361686768438
DDX10,0.02294019721399871
KDM5B,-0.07085138981853302
PHGDH,-0.23034316054439988
CCND1,0.27897858971530687
BZW2,-0.04353659361972326
DAG1,-0.09153177850958168
SOCS2,-0.20461365482745067
BHLHE40,0.0843926023588034
PMM2,-0.6887491568818901
PIH1D1,0.2567199005900894
ADGRG1,-0.8635985399087237
PDS5A,-0.22558680744723925
DHRS7,-0.04851966104111201
CPNE3,-0.3266874654316073
RPA2,0.06311574712103178
FEZ2,-0.04531923509724571
CTTN,-0.16159758726953977
DUSP6,-0.23305389882166108
SMAD3,-0.20579706325886044
HOMER2,-0.24791839256245496
ELAC2,0.34866483562151884
PSIP1,-0.03995585147779448
DHDDS,0.04473711749104019
PCM1,-0.1268333082368278
JADE2,0.44792785140371494
IKBKAP,0.0641070370284722
HDGFRP3,-0.0762557615012882
CIAPIN1,0.199850501680346
POLB,0.03227964526641183
CCDC85B,0.5244986417736748
ANO10,-0.05090703167426366
TBXA2R,-0.13038442985943902
TBC1D9B,0.1451487683344173
COL4A1,-1.6117593082252426
ST7,0.00977268076111455
FDFT1,-0.09418380126773994
NIT1,0.16652480613903778
RAB4A,-0.123838878445833
MYLK,-0.09859037158487108
MTHFD2,-0.8501705893786928
MBNL1,-0.2533911684977232
KCNK1,-0.01354133835135073
HMOX1,-0.05392766744694532
IL1B,-0.6597475092436693
EED,-0.03278073297389183
NUCB2,0.01048073762525293
