Name_GeneSymbol,LFC
SHB,-0.11929460534506908
PLEKHM1,-0.26802844881721827
HACD3,0.5341248280186301
ABHD6,0.350842605519338
MCUR1,0.19507104324694963
PTK2B,0.11583154986175738
CSNK1E,-0.15996599637896652
PPOX,-0.08895949814974213
IKBKB,-0.10829553299631622
DNMT3A,-0.4319634288450861
CTNND1,-0.09513681168534226
CCNH,0.10422309968267514
PCNA,0.4301301119999494
TBP,0.15639705681940053
FZD1,0.15145208581433164
HIF1A,-0.3106720815844414
MRPS16,0.2514514885034937
LRRC16A,0.1792827601458011
MAPK1IP1L,0.00984792975455431
MBTPS1,0.28874659893140875
ASAH1,0.323069589122233
PIK3CA,0.3233444826387065
MYCBP2,0.4488705036813046
FBXL12,-0.3053909572192636
FUT1,-1.0065834775774278
PLA2G4A,-0.9502740379590792
SORBS3,-0.486050444672709
TMEM5,0.3726380815527699
LYRM1,0.24401182308128705
RELB,-0.5918935926885814
DMTF1,-0.02415185409003845
PSMF1,0.2228348380991244
EPHA3,0.12181099050468017
EVL,-0.03032261094467276
SFN,-1.2800494362136157
SH3BP5,0.10834265217455724
CHMP4A,-0.31366931718775515
RBM6,-0.37483790981866977
PSME1,0.10165149700180276
LRP10,-0.4037611639897818
CRYZ,0.0327295124911344
ALAS1,0.20788221580427624
DNAJB1,-1.3759451059732433
CALM3,0.3148303065355919
KIF20A,-1.2339552451875588
ADCK3,0.0197812349944258
TRAPPC6A,0.08566730137859775
TBPL1,0.5947943867597171
MEF2C,-0.04321766806627449
PAFAH1B1,0.4165777312418029
TNFRSF21,-0.00753546476486254
IARS2,0.3768896014164323
FAM20B,0.4335383714322299
TMEM50A,0.4815510920040319
STK10,-0.2275094685827744
COASY,0.03508675289763415
NR1H2,-0.11620288250816202
HMGA2,-1.0623495879326943
SCYL3,0.16696058238923883
HERC6,0.04127299710337832
CDCA4,-0.1830657734826495
SLC35A3,0.4071398871130291
PSMD2,0.3404251394976528
IL4R,-1.8677705054161515
SYK,0.3575584999769511
CYCS,0.3051181282579078
VAV3,-0.26682731344625576
GNA11,-0.14108523915337634
RRP8,-0.0049238181526794
ATMIN,0.2645606187650855
PLK1,-0.6829302635976426
NFATC3,-0.212320598205699
CXCR4,0.18388460586291827
EBP,0.1984392919624985
KIT,0.7596829659228246
CDKN2A,0.20122102958014665
TOR1A,0.44289352387367753
GATA3,-0.954535993723926
GNAS,0.14840365760807722
HMGCR,0.1836527645564654
NFKBIE,-0.17426162879272858
ZNF395,0.01927144132728137
HSPD1,0.08597324592629278
SLC27A3,-0.6938123806486881
ACOT9,-0.02094918596439664
PDGFA,-0.4350059942695934
STAP2,-0.39895563002684686
TRAPPC3,0.33954580882994123
SPAG4,-0.34077228562476003
LIPA,0.3604906327628256
NARFL,-0.11351723467075478
PAFAH1B3,0.23991654369048843
DENND2D,-1.0556177719459894
RSU1,0.05333740197919109
SESN1,0.4024148875561113
PRKCH,0.1486327871607114
SMARCC1,-0.2183311057345057
IGF2R,0.0798503864951651
ERO1L,0.3120818958394946
GALE,0.18186456767958348
DDB2,-0.25428607836386435
CCNB1,0.42482332387354776
BAG3,-1.4921691611278056
GADD45A,-1.4685341645355423
NCK1,0.19410950036218552
STAT1,0.08407074809028212
ARID5B,-0.06768155437504865
TXNDC9,0.5410831158788204
MYBL2,-1.9054690269557528
CCNB2,-0.9648208295391142
RFC5,0.16363694603224482
NIPSNAP1,0.46253915838435056
STX4,-0.24643563793280424
ARFIP2,0.04788141997330005
ITGB1BP1,0.3145534147288628
PAN2,0.0818246372839034
RPS5,0.08194639772475451
ADH5,0.32157654979833117
KDM3A,0.26776333591545404
GRN,0.1209444358732689
NPC1,0.15100469180541276
MAPKAPK5,0.08891317479126681
EGFR,0.07413978932697829
SNX11,0.2249404697097412
PECR,0.271979311235632
ERBB3,0.09504525088416484
HAT1,0.04698440644493078
SPR,0.33036763896861954
LAGE3,0.2630540725544488
CSK,-0.22668760803480975
PNKP,-0.26103002175871654
IER3,-0.05807259186305584
PLSCR1,-0.8413687455482283
HSD17B10,0.09064258709138392
BNIP3,0.2518142424545551
DFFB,-0.25817347639939925
PGM1,0.07944931361340428
KIAA0753,0.22143495903399368
PRKX,-0.5004406306816354
GLI2,-0.9712541393343124
BCL2,0.10628502520974813
CPSF4,-0.0754846555549989
KIF1BP,0.5156175410277815
AURKA,3.992355081152594e-4
CREB1,0.3097291045585545
TMED10,0.2452213958891208
NUSAP1,-0.10656879915909598
CHN1,0.4433412403837566
CNPY3,0.0364597850502179
POLE2,-1.2826303153461074
PCMT1,0.6294459053083622
HSPB1,-1.7973425254636326
LOXL1,-0.5006383300578355
ACAT2,0.2596582100661267
VDAC1,0.42673658580174206
LYN,-0.3768893871838944
APBB2,0.0934758051827918
PCBD1,0.1325695311055748
TRIB1,0.11409711624964364
ECH1,0.06757526600273597
DSG2,-0.7988815313287426
NCAPD2,-0.07132974503712368
ARL4C,0.07061764150266446
MAP7,0.0126736332369421
COG2,0.14864048642024016
C5,-0.13141226445539192
AKT1,-0.00918158141816401
BPHL,0.16217508526396804
UBR7,0.4064370474926521
RNPS1,-0.00265442171558585
CEP57,0.16772836679476044
TLK2,0.02773657568149662
SCAND1,0.13367878429836152
CDK5R1,0.23035125549041952
TBX2,-0.16957224113999175
TP53,-0.7780430525627164
VGLL4,-0.20409354058492335
CLPX,0.16034775815009894
COPB2,0.16281625371537264
HSD17B11,0.32942601451929077
MIF,-0.5069164214194598
MNAT1,0.0783273524420872
ATP2C1,0.3303462104139226
RAB31,0.14202557632521576
MAP4K4,-0.5868545239304632
PYGL,-0.35724940534767374
PRKACA,0.03861171181548462
LSM6,0.2310199601545265
PRKCQ,0.06544018081116279
ABCF1,0.35186648103670426
NCK2,-0.22663351378984456
NUP88,0.2782589228345969
ADI1,0.33055860483934185
TP53BP2,0.09778525489942082
ARHGEF12,0.18984611740720855
FOSL1,-4.305555011161846
UTP14A,0.01335765258608649
CDH3,-0.2521346506070769
DUSP3,0.1742008966482547
ZMYM2,0.3100487619007728
CAT,0.09088552292071447
TCEAL4,0.18880330938107776
RAB27A,-0.39614888619000305
TSPAN3,0.2684530361208443
CLIC4,-0.03837421004389482
SENP6,0.1807848115946823
MPZL1,-0.14518765750884977
NOSIP,0.02058419268444679
LPAR2,-0.03598566709053062
MRPL19,0.35112919156695027
CORO1A,0.08041392378329736
STXBP1,0.19364681967271824
NISCH,0.04323484450505262
SPEN,-0.08489551643196372
BMP4,-0.7184361045849637
UBE3C,0.1758898859686318
HERPUD1,-0.21929385916259825
RALB,0.3812615668983171
YME1L1,0.32837360380987224
CDK1,-0.2413641587936635
ARHGAP1,-0.04037931334159939
ACD,-0.15834387535690567
CASP10,-0.3340716923759123
FKBP4,0.1925587017357493
PTK2,0.03157229453187859
CHAC1,-0.983155533040263
ORC1,-0.4444605795632427
WDR7,0.4174117392024469
POLR2I,0.3230327902022408
PTPN6,-0.35868082449180416
CD320,0.2800010272739943
SPDEF,-0.5239195634435796
AKAP8,-0.08376879263337442
ATF1,0.11124326634141682
DDR1,-0.7288941168427379
MAMLD1,0.11463365015926875
KIAA0355,-0.30872477725431086
PCCB,0.0908420437252089
INPP1,-0.16072668639898605
HEATR1,0.06460397945862292
CDC25B,-0.01594765171189506
BID,0.14387373222462796
RPS6,0.04780868476827282
KCTD5,-0.05492485941243923
ETS1,-0.27917064787252843
AURKB,-2.856464894352418
STAMBP,0.227855130995847
NPEPL1,-0.42458331808613103
DCUN1D4,0.21843600108252104
RUVBL1,0.11275602011785846
XPNPEP1,0.21476964056283857
PSMD10,0.35818648065701286
MSRA,0.09447065414429902
SLC25A13,0.2705266977779727
TNIP1,0.01186899057708848
ARID4B,0.04722897898106013
NCOA3,-0.1445859174952038
GATA2,-0.30766549036346214
UBE2J1,0.2986525698711885
PTPRF,-0.38757762111922506
NR3C1,0.5713427057621009
TJP1,-0.0111575080886114
DNAJC15,0.02894074619590065
HK1,0.22433947314611377
MYL9,-0.09667943458861744
FAT1,0.09185243206871473
TOP2A,-1.8295742874872816
BDH1,0.00702920817827803
MTERF3,0.12157342833785514
NUP133,0.25817320440541414
ICAM1,-1.1494140432914697
IFRD2,-0.2231563927084618
ARPP19,0.534833250863574
EIF4EBP1,-0.7698793604274398
TFDP1,0.23153899357372928
ZNF274,-0.36929694789088446
IKZF1,0.30603332358265534
ARNT2,0.2278220948906236
ID2,0.03401946717367599
RAD9A,-0.3859055468192192
INTS3,-0.04851460161971857
CASP7,-0.09588438487530838
ATP11B,0.0307916983670589
ECD,0.18872479667952577
CFLAR,-0.38983650283818866
KIAA0907,-0.1223794568624504
TM9SF3,0.45607346106261226
TMEM97,0.3410611948593809
AARS,0.30912778710307354
PPARG,0.12400572938112137
RALA,0.39337330494641753
POP4,0.3432778186298622
MALT1,-0.2052147787382348
PWP1,0.3535448767176331
EPRS,0.29012841561234587
DUSP4,0.18680027676580008
CD58,-3.3319700624149325e-4
ABCC5,0.06243119179284481
HLA-DRA,0.4629980517481439
CD40,0.13202614122727446
PRR15L,0.04919861120208709
CASK,0.25473773647233366
SPRED2,-0.0221699391096736
LYPLA1,0.4077728089484933
CDKN1B,0.4841646199671711
TSPAN4,-0.34271125163477223
KLHDC2,0.4698820469452052
JMJD6,-0.19387409534295344
POLR2K,0.6044566114254645
LAMA3,-0.2866016042917309
NOL3,-0.5535653424615414
H2AFV,0.3053375990796262
MUC1,-0.7511794239493456
SOX2,-0.20919383124841223
UFM1,0.3377601691851197
ZNF451,-0.04426574128114122
POLR1C,0.23376394345233645
GRB7,-0.29206560661405506
CRK,0.08409009712246611
STK25,0.04486349281266375
NPRL2,-0.03504207323349959
HDAC2,0.4745122053846507
MTA1,-0.36205926851562553
USP22,0.24685133922037053
PLEKHJ1,0.11943823033399904
FOS,-1.3459886000241423
WASF3,0.19004978639108935
SPTAN1,0.16873618584606112
CREG1,0.41446459432656185
APOE,-0.13430929485935902
HES1,-0.6193453602646538
PXN,-0.9284603707232578
SYNE2,-0.22909773932092808
TLE1,0.2597412619684533
ALDOA,0.17661332172953087
ATP5S,0.19569240944416347
UBE3B,0.1249917076693442
MCM3,0.04887556091175155
PSMB8,-0.24404881596105812
GPC1,-0.19825161252426815
RPS6KA1,-0.1819685107375291
TPD52L2,0.02561772595610702
RFNG,-0.04337377466797038
USP6NL,-0.30264003727140926
TERF2IP,0.4378488332357715
PRCP,0.2386459694492459
NET1,-0.10245502621962856
KAT6B,0.0832776326080334
HTATSF1,0.20015187694162004
BUB1B,-0.5502323464912763
SPAG7,0.19739420645895697
TPM1,0.14473074523315904
COG4,0.3024266863770427
RAB21,0.32621088001759163
GSTM2,0.2950511068817171
DHX29,0.18266788712957396
ENOPH1,0.3908433333720589
HSPA1A,-1.0437922409258569
GTF2A2,0.4193923721692774
KIF2C,-0.6965657436692765
KAT6A,-0.06511016676916159
ABHD4,-0.2440432153411281
TFAP2A,-0.6271722244945692
KIAA0196,0.2578241936556902
RAI14,-0.2683123745300013
SNCA,0.35531735913318746
OXA1L,0.11810865755938411
TXNL4B,0.3325060259506341
SLC11A2,0.19637701264271595
PTPRC,-0.4626432683057971
PLOD3,-0.37514637275434937
PROS1,0.16266818532855837
ERBB2,-0.5766445903650813
RASA1,0.05798616009623358
ATP1B1,0.38027701632041977
CCNE2,-0.35370405963125773
GNAI2,-0.09993628800094524
CAPN1,-0.11556699754008784
PDHX,0.34406735909018793
STMN1,0.15446867457359267
TMEM109,0.2883091603796385
SKP1,0.5094518934492546
UBE2L6,0.05991844569790301
SLC35B1,0.31668778146335885
FBXO11,0.21942566431157903
EPHB2,0.11281309925620224
PAK1,0.5489248391813158
UGDH,0.04274399024023898
PHKA1,0.04085360465262329
AKAP8L,-0.21380652060173513
HTRA1,0.25434645547276075
EIF5,0.4374834557770203
MLLT11,0.4598550338407603
COL1A1,-0.6237239031041796
GNA15,-0.5382557630569164
ALDOC,0.12316187708493928
CLTB,0.1361019867063397
CD44,-1.5880254410673298
FOXO3,0.0961253693205162
DNAJB6,0.08184468170965975
IDE,-0.06998863609388767
NFIL3,-1.1556475599078786
TARBP1,-0.23785907192071465
PPP2R5E,0.38024722994526594
TRIB3,-0.15058539081235114
FOXJ3,0.23239448922546388
DNM1,0.12915683021077798
BAX,-0.1070520325160748
CNOT4,0.1821824025058764
MTF2,0.02913020001672276
SMC4,0.01065024830702671
HDAC6,-0.08673321562273181
TRIM13,0.04020715106892835
ADO,0.4092071564411551
TRAK2,-0.01645303774575912
GNPDA1,0.5237121256559076
ADGRE5,-0.16693250160452783
PXMP2,-0.12743594783075132
UBQLN2,0.32114890100163007
RPP38,-0.10315802942220868
MLEC,0.3013663095402718
ASCC3,0.23389525156455723
MRPS2,0.061154322787823213
FAIM,0.08832142082974268
ANKRD10,-0.14022342805935245
SMARCD2,-0.1221644830599422
FYN,0.04342604711347065
TRAP1,0.07416632209372404
C2CD2L,0.10904399651365208
SHC1,-1.107891834139356
ZW10,0.45888904280140286
NFKBIA,-0.9057344851100502
SQSTM1,-0.1090928683545562
CRKL,0.02982254325463613
CNDP2,0.10544400627908047
NT5DC2,-0.23274894103114693
COPS7A,0.358291027016705
RAE1,0.57546050028448
EBNA1BP2,0.4819213074458126
SCARB1,0.11235628215426426
CLSTN1,0.08948418335692584
G3BP1,0.0277043846307143
C2CD2,-0.14433977717194155
DERA,0.29635458746439086
WIPF2,0.1501189298372522
FGFR4,-0.3971354675808782
DNTTIP2,0.2002896427102636
FPGS,-0.2264367659214988
PGRMC1,0.5865015417376541
CERK,0.05666863180403486
NNT,0.22017272303882152
SGCB,0.5354069052077718
TGFBR2,-0.07514183972674796
ATP6V1D,0.6010627343053611
SIRT3,0.09046866121643032
GTF2E2,0.2329005860327739
PARP2,0.5999230771185255
INSIG1,0.09570740079595068
MBNL2,0.35394896907494305
SCRN1,0.24489918534259744
ITGAE,0.0739193800107925
CDK7,0.2500096640187549
MYO10,0.05654573878331448
VAPB,0.32491921118150224
CBR1,0.3182712263630548
NUDCD3,0.21085299183072
STXBP2,-0.06822196811028876
LRRC41,-0.02294614296087492
PYCR1,-0.11042925564158636
GDPD5,-0.32824868528831624
SOX4,-0.29971268355252784
EGF,-1.6041649109108485
LPGAT1,0.34377072046538765
VAT1,0.19267365384242624
GFOD1,0.37522857074485416
CDK2,-1.0624688506709523
CALU,0.18261387183041533
CDC45,-1.3434786335927995
RAD51C,0.3445028123290896
GRB10,0.5247437974593046
HSPA4,0.33563095618633404
PMAIP1,-0.23187937320236432
CHEK2,-0.2276456460827241
KEAP1,0.13982185447671397
FAM63A,-0.04040412760124076
NRIP1,0.35565047722536197
FIS1,0.13057887367279505
TIMM17B,0.25690135378035694
SNAP25,0.6174906795629684
EPB41L2,0.14788203421705845
TIMELESS,-0.18413477024860836
POLG2,-0.23089521859258777
ELOVL6,0.27402074756424327
PTGS2,-4.111512680605077
SCP2,0.1880899204042236
STAT5B,0.22434407347673851
TIAM1,0.26935755915874005
ISOC1,0.5531624945901061
RALGDS,-0.3370228085510793
CDK19,0.15554228604397152
TERT,-0.1799437328258271
STAT3,-0.33881134092369286
TMCO1,0.4825300934684332
HIST1H2BK,0.24969980931867025
CXCL2,-1.6252523515491708
AXIN1,-0.3024507342273797
SNX13,0.30334533810875625
RGS2,-0.9495604303698444
CRTAP,-0.11535894038860936
MAPKAPK2,-0.6872268528632598
USP1,0.3618200955025207
METRN,-0.03528968854025213
TCTN1,-0.02027548693578079
NUP62,0.08143047261146433
CEBPZ,0.2743555211022852
INPP4B,0.2535227891613332
PIK3C3,0.4116014510519342
NENF,0.12457355701121502
STUB1,0.2563155563181382
EXOSC4,0.13611888055277557
IL13RA1,-0.1357013813654818
NFATC4,-0.2368639056222937
BIRC2,0.13954318218359563
MAPK9,0.4521116462367427
HSPA8,0.5055392687543144
NRAS,0.2565062575148331
CCDC92,0.04775569597168437
MELK,-2.083487014699187
IGF2BP2,-0.5579155637540574
CHIC2,0.05107175948756887
GLOD4,0.3643525678637215
PGAM1,0.31059741529741175
FBXO7,0.02493480489209331
PSMD4,0.1914775384927588
SPP1,0.305002782753537
TATDN2,0.29867524640041715
AGL,0.31734861166426126
GADD45B,-2.514363280949531
MAPKAPK3,-0.01380129906562831
GAA,-0.20970726170612372
OXSR1,0.05718682595718961
NFKBIB,-0.08283946107641865
TP53BP1,0.24582794302944652
CGRRF1,0.5524090837624092
BLCAP,0.4287929763541557
SYNGR3,0.327107535473653
PAF1,-0.03988118975447391
PAK4,-0.3772258756609361
ETV1,0.7215651695192765
NUP85,-0.05930203900398344
CCDC86,-0.18992662969577476
RNH1,-0.04153158259529681
PTPRK,0.12058840830120446
NOLC1,0.31831225200275154
TSEN2,0.0429353063992221
CISD1,0.6356193976538789
CCND3,0.01493475912822763
NUP93,0.27963137776308133
BCL7B,0.11914824153209404
E2F2,-2.028828605812252
POLD4,-0.7548527259445347
SERPINE1,-2.391747877837042
PSME2,0.01635507210900239
TWF2,0.01802254838352943
GMNN,0.02216606664189362
BRCA1,-0.12973579981028485
PSRC1,-0.7861643357918001
MSH6,-0.04019185432936831
TMEM110,-0.46389680394050486
KDELR2,0.07977933337081808
PRPF4,0.13562598736810078
BLMH,0.1930256299498833
BTK,0.1869514167634045
SNX6,-0.07731012372164672
FBXO21,0.22834720026305116
IGF1R,0.03481446351171816
ZNF586,-0.4682107592160974
ITFG1,0.573931190089864
SQRDL,-0.4110180804610123
PARP1,0.2849268009773882
TEX10,0.06346171686692989
CCNF,-0.31332973617504656
UBE2A,0.4097810090083786
DCK,0.6870151901073221
WFS1,-0.2106775778605066
BAMBI,-0.0271863895208329
SPTLC2,0.1327421404187209
IPO13,0.19183174120185492
RBM34,0.2553506780611436
MAP3K4,0.17078348112939473
MAPK13,-0.1100356305460812
RNF167,0.18631258444089513
STX1A,-0.09815248033459292
GSTZ1,0.10344155345426194
CYTH1,-0.08111721005764715
RRAGA,0.4229180484333566
RRP12,0.0923958430652788
APPBP2,0.3602062371577503
PLS1,-0.05437516807494473
PLP2,-0.8834821754455607
RRS1,0.06064220244902383
RPA1,0.3663395516697124
ICMT,0.38455382949011974
CHEK1,-0.1512424938292047
RHEB,0.16702735088333137
CCNA1,0.21192415082271637
ATG3,0.2759698048996369
CHERP,-0.6909989753189841
PSMG1,0.4453180954077327
NPDC1,-0.16670637178117456
BAD,-0.10271615608008935
RFC2,0.32563220177488283
CEBPD,-2.724430644822109
ME2,0.23200971415550117
XBP1,0.00409842594378869
DYRK3,-0.5203348742856154
PIK3C2B,0.02592215438927386
RTN2,0.01501761084660735
LIG1,0.0350182807242272
RB1,0.21291940004718593
CLTC,0.448226078870247
CBR3,0.32606500103629343
SUV39H1,-0.1015851678734776
GNB5,0.3329780754617796
PTPN12,0.00821161597544013
ACAA1,-0.00480260922055978
EGR1,-0.8161757198726018
FGFR2,-0.2929372731205316
EDEM1,0.2126230430757908
CTSL,0.3391876504994554
RAP1GAP,0.03810574946988014
FAM69A,0.45126597786609163
TCTA,0.2137384077423457
CRELD2,0.16522240950026165
SUZ12,0.2635259248869458
DLD,0.5249780792061692
REEP5,0.5992129984123669
KLHL21,-0.10120138094465037
DNMT1,0.03217201551902406
CANT1,0.14897125200712646
ZNF318,0.01973461334240015
BLVRA,0.16083507876738026
CENPE,0.13230233585304357
SMC3,0.17832487616796583
IGHMBP2,0.10414305926231315
MICALL1,-0.5028141572179413
NFKB2,-1.217618291739286
DAXX,0.08426640725564805
TES,-0.518182368139946
B4GAT1,0.39140727319287855
BNIP3L,0.3019335513396791
PTPN1,-0.01829169420142606
ITGB5,-0.0514471649807583
PPIE,-0.06358348481749686
LSR,-0.00487014462424468
TRAM2,-0.4047415411721097
PKIG,0.06987483270772894
LGMN,0.4039212442875967
PCK2,-0.29048981953139236
TCERG1,-0.0013424783561068
CTNNAL1,-0.0835404317486896
SACM1L,0.3949491783375295
PHKB,0.33942719824969503
PEX11A,0.2706789887063597
FKBP14,-0.18705895246039916
PRKCD,0.2205030345824553
KIF5C,0.2212937490893176
MACF1,-0.4423983290930747
MVP,-0.7263413966836825
PFKL,-0.3383279803899463
KTN1,0.01577298577807278
ETFB,-0.11276794307373368
BACE2,-0.5955330440002399
DPH2,0.1531192506043489
GHR,0.187362757322843
P4HA2,-0.861362344911386
CAST,0.06908470920484339
FASTKD5,0.22931510184354567
PAK6,0.21814776908919983
SLC25A4,0.5687251976704008
FSD1,0.00441261580003142
ADRB2,0.2050166242160345
PSMD9,-0.21347663005363496
FOXO4,-0.3855021045886408
CHMP6,0.12816114687579427
S100A13,-0.2744219072545877
FAS,0.4488542361889927
DUSP11,0.12744778881616775
SCCPDH,0.28112138747875254
ZDHHC6,0.3433374497081519
DECR1,0.16838179649936058
GPATCH8,-0.12358320615870325
TRIM2,0.4082142335039498
DDX42,0.120722087104781
CHP1,0.3057095108962631
DYNLT3,0.7450525107137149
SLC25A14,0.38432239576920607
CDKN1A,-2.336744372257354
HEBP1,0.2388426807370211
EZH2,-0.6359685267775159
LBR,0.02397071489812737
ADAM10,0.27970825535507576
IGFBP3,-1.2452262298309178
BECN1,0.26104619707779464
MAP2K5,0.27529638807287593
ABCF3,0.19004994762124441
ACLY,0.04989858791875746
MRPL12,-0.19099766648261243
RBKS,-0.44945489541429806
TLR4,-0.0041772822834931
ZNF131,0.02803952429175671
TIPARP,-0.7341903532901898
ATF6,0.293036244555052
SMC1A,0.02803223316800557
TXNRD1,0.03142931281467544
TM9SF2,0.46045548709706374
SLC5A6,0.5393157723259593
CDC25A,0.12432693203612402
TICAM1,-0.30865654180323093
JUN,-1.0026927876079517
MPC2,0.47516154396575183
NVL,-0.03929284255183057
GRWD1,0.014473558765172711
TCFL5,-0.00819721605769221
DNM1L,0.4080632085453018
TUBB6,-1.382399401661927
KIF14,-2.2159471730708633
TSTA3,0.024827633498245322
DRAP1,0.03216807817251362
MYC,-1.697156680733004
AKR7A2,-0.00662060513448986
USP7,0.2235388218559138
RNMT,0.4446994881465904
ENOSF1,-0.4043582838105925
ADAT1,0.3172284901538252
ARHGEF2,0.15064860790251045
SATB1,0.13009066760428703
IQGAP1,-0.13530447664855366
PPIC,-0.17304523355707657
PIK3R4,0.3725227698848068
SLC2A6,-0.1806934112834275
SYPL1,0.07207298022333929
TOMM34,0.4646564261624011
NSDHL,0.1950984942250579
HOOK2,-0.33357026008898244
CIRBP,0.08175570248988237
TSC22D3,0.01389242129120323
PUF60,0.15442000631087086
RRP1B,0.07525700091308477
ABCB6,0.07912941459102855
VPS72,0.13080597985050657
DDIT4,-1.2365991655569075
PSMB10,-0.0509250685681903
CASP2,0.04653558663768095
CCL2,-1.5140084534026104
OXCT1,0.4812472396700927
CDK6,-0.1680872951021734
PPP2R5A,0.429237339040456
ELAVL1,0.17570534636541418
FRS2,0.0897893475223046
CCP110,0.0713553371898075
ILK,-0.8478612200252388
PDIA5,-0.2335960723516628
DDX10,0.26734258741937333
KDM5B,0.2329299273397511
PHGDH,0.00217437981826266
CCND1,-0.00536492688055622
BZW2,0.2156002419404468
DAG1,0.00654903233701784
SOCS2,-0.4023385891000749
BHLHE40,-0.24184416125463065
PMM2,-0.9342221706045468
PIH1D1,0.06803800829902436
ADGRG1,-0.5786005498494647
PDS5A,0.08916107232634476
DHRS7,0.3878419336840322
CPNE3,0.33221165188996565
RPA2,0.38895617825896595
FEZ2,0.3425968553369348
CTTN,-0.08975569256338191
DUSP6,-0.972558200647405
SMAD3,-0.02174448358926316
HOMER2,-0.00703346070152408
ELAC2,0.37146931273722095
PSIP1,0.2786584343680122
DHDDS,0.17049825202006452
PCM1,0.23080078928211728
JADE2,0.27071754069102966
IKBKAP,0.3511563428897675
HDGFRP3,0.30061688336390513
CIAPIN1,0.3090293972648068
POLB,0.3479388586291136
CCDC85B,-0.18784431254218548
ANO10,0.2619811513472497
TBXA2R,-0.6020232006368451
TBC1D9B,-0.05767967272097503
COL4A1,-1.87672721577966
ST7,0.14430946665241998
FDFT1,0.26577389023130094
NIT1,0.21911022965636387
RAB4A,0.15230760068847557
MYLK,-0.12426454207229227
MTHFD2,-2.033603738696774
MBNL1,0.3183366196829678
KCNK1,0.7351844324963112
HMOX1,-0.4318644131368792
IL1B,-0.5281538126391658
EED,-0.02966753577018275
NUCB2,0.2318738322760499
PAX8,-0.2030915541418688
EXT1,0.09912904772132804
TBC1D31,0.05979192297243868
CSNK1A1,-0.00222251285957019
RFX5,0.2647845483519686
C2CD5,0.2272930664268669
