Name_GeneSymbol,male
KIF1BP,0.1439711496415215
AURKA,-0.04192683513452657
CREB1,0.06409667779814382
TMED10,-0.00873591119856403
NUSAP1,-0.12934424268612366
CHN1,0.08713724898305994
CNPY3,0.05895585841257381
POLE2,-0.4254187709578427
PCMT1,0.1826682048963696
HSPB1,-0.02560334171349379
LOXL1,-0.5112629915068249
ACAT2,0.20171073011569507
VDAC1,0.09092372958090728
LYN,-0.13953258355114076
APBB2,0.11153651710363684
PCBD1,-0.17998051815657912
TRIB1,0.30128099614036896
ECH1,-0.10147949872909492
DSG2,0.4252494152103044
NCAPD2,0.00295537786254753
ARL4C,0.1685751050709844
MAP7,0.01297621040140871
COG2,0.05109436242421136
C5,-0.1904044547025669
AKT1,0.00332237854950365
BPHL,-0.08931663564345066
UBR7,-0.00684200398110131
RNPS1,-0.04539937903499739
CEP57,-0.02361930748953171
TLK2,0.07111476077238087
SCAND1,0.06426163632491672
CDK5R1,0.02411422717717898
TBX2,-0.2396768383147917
TP53,-0.391073539134034
VGLL4,0.05668675935411404
CLPX,0.04748644646422794
COPB2,0.06879204863961595
HSD17B11,-0.01142396623315003
MIF,-0.15651633313251373
MNAT1,-0.21089375655984785
ATP2C1,0.09067369272822644
RAB31,-0.15304614307445927
MAP4K4,-0.07367495294818062
PYGL,-0.11436820224205108
PRKACA,0.00196754258158054
LSM6,-0.15295303154027934
PRKCQ,0.08541818841696487
ABCF1,0.0649246228434171
NCK2,-0.05223120866560849
NUP88,0.05440953508666966
ADI1,-0.08657022705645727
TP53BP2,-0.3911791523630479
ARHGEF12,0.02407414465545254
FOSL1,-0.16604780225913968
UTP14A,0.01679874625312535
CDH3,-0.13443111796393775
DUSP3,0.1218894497248857
ZMYM2,0.09705470246211222
CAT,-0.1016422394615476
TCEAL4,-0.03309135570501417
RAB27A,-0.3634021006776194
TSPAN3,0.0634557206638951
CLIC4,-0.05703168611989503
SENP6,-0.06690227594630756
MPZL1,-0.06242295470274418
NOSIP,0.00443535330500744
LPAR2,-0.09111753520189723
MRPL19,0.09602479060258996
CORO1A,0.09643681616671444
STXBP1,0.10907747298735124
NISCH,-0.0504341391262066
SPEN,-0.08232672015590589
BMP4,0.01847398422120772
UBE3C,0.00792312271877973
HERPUD1,0.13796566404530738
RALB,0.1596030646719775
YME1L1,0.10358834955907492
CDK1,0.12760902349544756
ARHGAP1,-0.04465269324114274
ACD,-0.03779403250493399
CASP10,0.0549871069078059
FKBP4,0.1583124168530568
PTK2,0.04413826213357137
CHAC1,0.06582588123335624
ORC1,0.0367105457845379
WDR7,0.10619332136914995
POLR2I,0.01475541706404126
PTPN6,0.07259946614464642
CD320,0.04495103227966656
SPDEF,0.057666201171243
AKAP8,-0.05171885301216512
ATF1,-0.05961756902549266
DDR1,-0.06963630624579346
MAMLD1,-0.12268316483865116
KIAA0355,1.0077424083887484e-5
PCCB,0.0014403863446101
INPP1,-0.00828418535987134
HEATR1,-0.00458660310357133
CDC25B,0.10518943888718538
BID,0.01100563059622755
RPS6,-0.09976111872815566
KCTD5,-0.1177313575047562
ETS1,0.01810255482223775
STAMBP,0.01949031551470113
NPEPL1,-0.2382965929141831
DCUN1D4,0.1403712150376802
RUVBL1,0.00409478749759087
XPNPEP1,0.04951957321427871
PSMD10,0.07366449995256669
MSRA,0.02218520384664153
SLC25A13,0.05072827483145659
TNIP1,0.02688851011042052
ARID4B,-0.1036461291407778
NCOA3,0.05115164499970212
GATA2,-0.13340900407849302
UBE2J1,0.02904156573106066
PTPRF,0.03995982131168567
NR3C1,0.12450907922606334
TJP1,-0.02491356649950286
DNAJC15,-0.00899615333829607
HK1,0.1009224913933488
MYL9,0.00903939726243212
FAT1,-0.07883164943220887
BDH1,-0.07708782724964233
MTERF3,-0.0074718858392354
NUP133,0.10300963310093328
ICAM1,-0.3101249866963975
IFRD2,-0.1067844135371171
ARPP19,0.06579260545682367
EIF4EBP1,-0.10926613762345608
TFDP1,-0.0951468329692357
ZNF274,-0.13872013549341988
IKZF1,0.1671786546997695
ARNT2,0.06390822922260583
ID2,-0.08725201929822356
RAD9A,-0.1022723795562672
INTS3,-0.06863888104988686
CASP7,-0.2996999720093706
ATP11B,0.01741276996115353
ECD,0.05707580255453204
CFLAR,-0.13334701991150702
KIAA0907,-0.15412552488605616
TM9SF3,0.1181287018146746
TMEM97,0.075767193504618
AARS,0.14642393375755605
PPARG,-0.1025936235623703
RALA,0.05830016040572496
POP4,0.05469905711895431
MALT1,-0.0898007508203262
PWP1,0.09249605230851832
EPRS,0.0821383686271731
DUSP4,0.3615483100622664
CD58,0.05830276916514152
ABCC5,-0.02963091048574283
HLA-DRA,0.399605308499301
CD40,-0.266273038749803
CASK,0.09801138469892264
SPRED2,0.1329513661528717
LYPLA1,0.10771010930726488
CDKN1B,0.08477684767279467
TSPAN4,-0.2265912809857347
KLHDC2,0.06139837200858286
JMJD6,0.03766550488736846
POLR2K,0.1307065315844185
LAMA3,0.099539401302293
NOL3,-0.1407557796481058
H2AFV,0.00315323620750408
MUC1,-0.8921950511270592
SOX2,-0.0528821641748817
UFM1,0.06901206607422557
ZNF451,0.02692670142919621
POLR1C,-0.03658421287738066
GRB7,-0.07595798055121857
CRK,0.03109486708821889
STK25,0.03081082941378828
NPRL2,-0.06679773896351118
HDAC2,0.08622426071195487
MTA1,-0.10312175634664524
USP22,0.07261766326249339
PLEKHJ1,0.09895008982122776
FOS,0.7814693825452167
WASF3,0.00920882603133189
SPTAN1,0.06461812573209841
CREG1,0.0966269851545332
APOE,-0.25339726892472875
HES1,-0.21293580168718304
PXN,-0.5574251777070768
SYNE2,-0.03821473266756952
TLE1,-0.07232151936798344
ALDOA,0.04148227656077912
ATP5S,-0.02742562875982179
UBE3B,-0.02517866857680953
MCM3,0.02442743937323915
PSMB8,-0.0684038242330826
GPC1,0.04580950767361614
RPS6KA1,0.03898148431025415
TPD52L2,-0.1246755257560898
RFNG,-0.11469421657108964
USP6NL,0.10939046590261542
TERF2IP,0.08540918698491046
PRCP,0.08630589425183897
NET1,0.05116807160056276
KAT6B,-0.10334606340755025
HTATSF1,0.02741799661896691
BUB1B,-0.2744372736731667
SPAG7,0.11016253528186032
TPM1,0.04600402160463501
COG4,0.04038286576759993
RAB21,0.03657956360449056
GSTM2,-0.24723268995136044
DHX29,-0.0623502074988345
ENOPH1,0.10011556223565196
HSPA1A,0.6344930674794991
GTF2A2,0.00623164949049667
KIF2C,-0.07049168236277008
KAT6A,-0.02263568634232426
ABHD4,-0.23982899699942312
TFAP2A,-0.03388018585812837
KIAA0196,0.08677691145732518
RAI14,-0.02472572578374273
SNCA,0.09729306302538288
OXA1L,-0.0206583358476998
TXNL4B,-0.08310013294682352
SLC11A2,0.06575003213609679
PTPRC,0.22502565874222505
PLOD3,-0.06893359854924189
PROS1,-0.06524256453073383
ERBB2,-0.24504673022295892
RASA1,0.1035699558083434
ATP1B1,0.14963156384502974
CCNE2,-0.0336494309188884
GNAI2,-0.03981133374888921
CAPN1,0.03898809650518152
PDHX,0.10912320201692248
STMN1,0.01116331736817054
TMEM109,-9.849599395417071e-4
SKP1,0.08780921491934363
UBE2L6,-0.0856465329793152
SLC35B1,0.020108859346461
FBXO11,0.10027933950972402
EPHB2,0.09977359840486542
PAK1,0.1065178772130674
UGDH,0.00535572995368449
PHKA1,-0.31815793935450504
AKAP8L,-0.12635523606229332
HTRA1,-0.08344233113992917
EIF5,0.11561966106236617
MLLT11,0.14972847220680785
COL1A1,-0.7290204428798202
GNA15,0.2136215348438129
ALDOC,0.03175898285078109
CLTB,0.039022920868463123
CD44,-0.4019914446225427
FOXO3,0.05064897729416559
DNAJB6,0.00394867483596512
IDE,0.01988728774112378
NFIL3,-0.255256919028577
TARBP1,-0.19828933141098537
PPP2R5E,0.09245990939847595
TRIB3,-0.07164973853205539
FOXJ3,0.08803501507826757
DNM1,0.0169879436528155
BAX,-0.07459197674973057
CNOT4,0.02458623975183024
MTF2,0.01999390195541168
SMC4,-0.1191756360191752
HDAC6,-0.07183697431299545
TRIM13,-0.02623093769853355
ADO,0.19419656227780568
TRAK2,0.00525487985019099
GNPDA1,0.06869334046615555
ADGRE5,0.09215447009548844
PXMP2,-0.070182219157872
UBQLN2,0.01736868190704555
RPP38,-0.18206929295580715
MLEC,-0.00922145063825799
ASCC3,-0.07861492350220205
MRPS2,-0.07352704712328571
FAIM,-0.01869684267135645
ANKRD10,-0.113983086757808
SMARCD2,-0.18150948152098453
FYN,-0.04986858800698574
TRAP1,-0.00451823776015338
C2CD2L,0.12179441978617668
SHC1,-0.3149333515651779
ZW10,0.11688744614268529
NFKBIA,-0.08193928781576285
SQSTM1,0.06031020349802923
CRKL,0.02698706944478975
CNDP2,0.06372244979751418
NT5DC2,-0.02206446568083966
COPS7A,0.09559860479456382
RAE1,-0.05470611532198465
EBNA1BP2,0.06594278905281807
SCARB1,-0.0711925000951052
CLSTN1,0.11057556552813344
G3BP1,-0.03669448686728464
C2CD2,-0.12575483000013005
DERA,-0.03717170446178813
WIPF2,0.0045057705028027
FGFR4,-0.15319882721835998
DNTTIP2,0.05283622599370551
FPGS,-0.08210487262737595
PGRMC1,0.07213948363485477
CERK,0.1422216003879179
NNT,0.04596276960456331
SGCB,0.04577453010828666
TGFBR2,-0.03936456865287858
ATP6V1D,0.08214194633203492
SIRT3,-0.03663896736696416
GTF2E2,-0.02158151765921268
PARP2,-0.00233184055438904
INSIG1,0.2674227232064163
MBNL2,0.11097390100608964
SCRN1,0.12308728214078192
ITGAE,-0.10051747486489993
CDK7,-0.00242619078392217
MYO10,-0.13744814411862563
VAPB,0.1833228368323521
CBR1,0.08496859553964389
NUDCD3,0.11313770572008612
STXBP2,0.0147509396547832
LRRC41,0.00985835248534017
PYCR1,-0.08955730562738382
GDPD5,0.10853558776293765
SOX4,0.04358018750835111
EGF,-0.02847206970755184
LPGAT1,0.1765555826637644
VAT1,0.05371113430294091
GFOD1,0.07578503767219001
CDK2,-0.41577456936110446
CALU,0.05220195695800676
CDC45,-0.26039444579992344
RAD51C,0.03801715166742487
GRB10,0.06603210436043051
HSPA4,0.1639051465324064
PMAIP1,0.11793714527249896
CHEK2,-0.39026588088035385
KEAP1,0.08674835104716146
FAM63A,0.02734660411338049
NRIP1,0.1029740716614345
FIS1,0.08315243293290159
TIMM17B,-0.00202286695005243
SNAP25,0.147495263688377
EPB41L2,-0.06824651368096116
TIMELESS,0.08656175131806557
POLG2,-0.02005533584502745
ELOVL6,0.13426993347383526
PTGS2,0.2769939116935769
SCP2,0.02063356934780836
STAT5B,0.02327885450262446
TIAM1,0.0990311661818106
ISOC1,-0.10715501825188271
RALGDS,-0.3348170275247982
CDK19,0.01845674501888834
STAT3,-0.2109698945639696
TMCO1,0.10984740802320345
HIST1H2BK,0.05663272242845393
CXCL2,0.5079333831618891
AXIN1,-0.05607344957733128
SNX13,0.10016463342642296
RGS2,0.1371430524978833
CRTAP,0.00476947482527879
MAPKAPK2,-0.16619287637758368
USP1,-0.02094690367901698
METRN,-0.14569339410818127
TCTN1,-0.04594232523567984
NUP62,0.00699630178326243
CEBPZ,0.0366360895580522
INPP4B,0.1149764757348085
PIK3C3,0.10090543772061349
NENF,-0.03272416577170353
STUB1,0.04908399368405183
EXOSC4,0.1146949307681144
IL13RA1,-0.23086068555750017
NFATC4,-0.3871518357640232
BIRC2,0.05061824364761706
MAPK9,0.12759553806626284
HSPA8,0.2695836336846424
NRAS,0.13124643314758486
CCDC92,-0.01187476108991793
IGF2BP2,-0.33724231693709694
CHIC2,-0.00275549378025278
GLOD4,-0.00474135567383072
PGAM1,0.14232291564401126
FBXO7,0.02787559008044915
PSMD4,0.03552110177838245
SPP1,0.9723501918089852
TATDN2,-0.03009646594530684
AGL,0.02130459798827127
GADD45B,-0.5924625273702053
MAPKAPK3,-0.19823551446823415
GAA,-0.04612342079643502
OXSR1,0.00507136547935675
NFKBIB,0.02443890168412005
TP53BP1,0.093647585229075625
CGRRF1,0.07724621091811315
BLCAP,0.01573257262081239
SYNGR3,0.0569568296998819
PAF1,0.05217904935943023
PAK4,-0.1045517421517991
ETV1,0.18320212271078784
NUP85,-0.09731916680283888
CCDC86,-0.06749704070377871
RNH1,0.0184253554591975
PTPRK,0.05424623934669281
NOLC1,0.09589866061753276
TSEN2,-0.10950761278600904
CISD1,0.1104712459262846
CCND3,0.01844254663334033
NUP93,0.17980197921618615
BCL7B,0.01942910738650158
POLD4,-0.13339711491806008
SERPINE1,0.2944861807856733
PSME2,-0.10566121548647953
TWF2,0.17624365598099226
GMNN,-0.02876983959454447
BRCA1,0.02540848562168129
PSRC1,-0.10896122423739989
MSH6,0.03261613958889965
TMEM110,-0.00625870105024265
KDELR2,0.04521484765835073
PRPF4,0.04966145126218567
BLMH,0.04525142186391927
BTK,0.02160740105251137
SNX6,0.02820072328500877
FBXO21,0.05513177329909621
IGF1R,0.01785169693408866
ZNF586,-0.24530774270460107
ITFG1,0.08750128208817853
SQRDL,-0.08423211639360476
PARP1,0.08596769420082016
TEX10,-0.0370486203009423
CCNF,-0.0773600830005462
UBE2A,0.08359239151416388
DCK,0.10769928660580244
WFS1,-0.17776475446503084
BAMBI,0.14715427009980458
SPTLC2,0.09030352784362762
IPO13,0.05265544426299105
RBM34,0.19591085520086857
MAP3K4,0.00986034059179659
MAPK13,0.06514564334063568
RNF167,0.02823558978864847
STX1A,0.02064754752366535
GSTZ1,0.03828969334615557
CYTH1,8.314229087208689e-4
RRAGA,0.03978573571027311
RRP12,0.08785043010353649
APPBP2,0.1196750895132396
PLS1,0.0585265407395423
PLP2,-0.4292205181334174
RRS1,0.04139091136230145
RPA1,0.07488934835455478
ICMT,0.03910549360155111
CHEK1,-0.03001667999420343
RHEB,0.05010067599248416
CCNA1,0.05569178762963291
ATG3,0.10683811359337272
CHERP,0.00918506379030114
PSMG1,0.11058682584920368
NPDC1,-0.04931572165253949
BAD,0.02710315579076474
RFC2,0.00776049084150689
CEBPD,-0.5493743059214092
ME2,0.01778195003365872
XBP1,0.12541474069713435
DYRK3,0.02834734982743393
PIK3C2B,0.07293189787165254
RTN2,0.09291815324965258
LIG1,0.00980635259232318
RB1,-0.02553990331110352
CLTC,0.18245407038957956
CBR3,-0.17339609035241124
SUV39H1,0.1010550498020922
GNB5,0.1446177221690499
PTPN12,-0.16069613726501952
ACAA1,-0.03086736166707778
EGR1,0.6701104639743166
FGFR2,-0.08364483217884756
EDEM1,0.05241028723496926
CTSL,0.04027602275698491
RAP1GAP,0.07190971438552801
FAM69A,0.0434007705434991
TCTA,-0.02029930978219923
CRELD2,-0.02940865295158493
SUZ12,0.02719273995162299
DLD,0.2275204215469883
REEP5,0.11194093059956536
KLHL21,-0.08464642216149672
DNMT1,-0.01482716254814916
CANT1,-1.2665636581645057e-4
ZNF318,0.1006310225973703
BLVRA,0.11491403481514516
CENPE,-0.31569239364295937
SMC3,-0.08427956152827815
IGHMBP2,0.04950052557479874
MICALL1,0.04011022223292513
NFKB2,-0.26317089912945074
DAXX,0.00206101976381069
TES,-0.17241410078922895
B4GAT1,0.06058730898976025
BNIP3L,0.1511071936161802
PTPN1,-0.04847242614732518
ITGB5,-0.12819734133782593
PPIE,-0.02743017989551799
LSR,0.1583095357800839
TRAM2,-0.1829086245443434
PKIG,-0.02620363667060058
LGMN,0.11337193988606484
PCK2,0.07342309107076352
TCERG1,-0.04257025551055423
CTNNAL1,-0.24082472952359615
SACM1L,0.09343828308863077
PHKB,0.04022668222714158
PEX11A,-0.06821111962176832
FKBP14,-0.13012354152352854
PRKCD,0.04439292823686304
KIF5C,0.04852775103482777
MACF1,-0.02639109976378561
MVP,-0.14486207453430094
PFKL,-0.03217470297071519
KTN1,-0.10654756645226723
ETFB,-0.14660205759664208
BACE2,-0.3508636943217439
DPH2,0.04274231115617206
GHR,-0.23186615751305695
P4HA2,-0.06621367808938172
CAST,0.03193976230119661
FASTKD5,0.0769456453024962
PAK6,-0.09644525989250906
SLC25A4,0.1412364621019187
FSD1,0.02296898578242593
ADRB2,-0.09381354974797051
PSMD9,-0.11835583285375126
FOXO4,-0.08017772534332517
CHMP6,0.07349678768948056
S100A13,-0.22377884433549164
FAS,-0.31599364331777474
DUSP11,-0.01876930119637503
SCCPDH,0.14972852641320247
ZDHHC6,0.03251219566830717
DECR1,-0.13179150047749363
GPATCH8,-0.08679991116462621
TRIM2,0.1506480316362766
DDX42,0.06871201886984754
CHP1,0.14975572125357953
DYNLT3,0.1408718566462721
SLC25A14,0.0986781042251219
CDKN1A,-0.33020558517821597
HEBP1,-0.02087437040982141
EZH2,-0.21747344680281525
LBR,-0.01604492546221895
ADAM10,0.04181271449024303
IGFBP3,-0.22333173563609215
BECN1,0.1884116415315763
MAP2K5,0.08875115491107274
ABCF3,0.1211095203842789
ACLY,0.12777827697595506
MRPL12,0.0629160850701552
RBKS,0.12178326620962546
TLR4,0.1157557850459906
ZNF131,-6.063842930322889e-4
TIPARP,-0.19280690355952107
ATF6,0.07543251585637409
SMC1A,0.075726959061847815
TXNRD1,0.10393921456934056
TM9SF2,0.09032906123888054
SLC5A6,-0.24901583685907905
CDC25A,0.00276978494491021
TICAM1,-0.09798518366686286
JUN,0.02968285214190624
MPC2,0.05533241041846287
NVL,-0.17224301162937586
GRWD1,0.1297718346496204
TCFL5,0.03055640224748303
DNM1L,0.09021161417694816
TUBB6,-0.6027240439379362
TSTA3,0.00345909381873472
DRAP1,-0.06208140577117579
MYC,-0.5804957020677312
AKR7A2,-0.08171345055165477
USP7,0.09865670879771958
RNMT,0.1031542686269094
ENOSF1,-0.16443503405554408
ADAT1,0.08086051004344892
ARHGEF2,0.06378645841036287
SATB1,0.01144465348475723
IQGAP1,-0.02402010953943881
PPIC,0.05865278967535235
PIK3R4,0.06048987654240749
SLC2A6,0.05316722782037766
SYPL1,0.07294049118036629
TOMM34,-0.05211508704445419
NSDHL,0.09158504157149484
HOOK2,-0.15308705523657007
CIRBP,-0.03381767900595844
TSC22D3,0.11722525152773776
PUF60,0.08169302298021494
RRP1B,-0.03230620572506779
ABCB6,-0.25673130425296076
VPS72,0.02477428959211869
DDIT4,-0.4639462306932455
PSMB10,-0.03164665642892457
CASP2,-0.05273581442274763
CCL2,-1.1403076935923548
OXCT1,0.03470147955122896
CDK6,0.07471251497607106
PPP2R5A,0.02425268739094488
ELAVL1,0.04866230532724491
FRS2,-0.04620634740422227
CCP110,0.08030513848861014
ILK,-0.04400067690905891
PDIA5,-0.01224744747521959
DDX10,-0.00611260810448204
KDM5B,0.02069840907465092
PHGDH,-0.08857388271109151
CCND1,0.15984989501711688
BZW2,0.08879683190407495
DAG1,-0.02771265040198426
SOCS2,0.04874931304001471
BHLHE40,-0.07955356399576954
PMM2,0.06215134823946117
PIH1D1,0.0376800076367755
ADGRG1,-0.3947588938007406
PDS5A,-0.01946405664210032
DHRS7,0.10391288898933455
CPNE3,-0.08616251826800353
RPA2,0.01456691209024866
FEZ2,0.01786857652283683
CTTN,0.02115286608072524
DUSP6,0.21982021650413935
SMAD3,-0.05945512106009782
HOMER2,-0.0927046497082587
ELAC2,-0.01742647630457295
PSIP1,-0.04933557784196632
DHDDS,0.04896870114686721
PCM1,0.03910930223676028
JADE2,0.1259078411763275
IKBKAP,0.1358585957728458
HDGFRP3,0.00439961729561678
CIAPIN1,0.10600980029652964
POLB,0.05588988247811216
CCDC85B,0.03013339816420179
ANO10,-0.06349642388058245
TBXA2R,-0.04533803648863327
TBC1D9B,-0.00964258125340085
COL4A1,-1.160229796837656
ST7,-0.06845514529515971
FDFT1,0.13560503468533247
NIT1,0.04074378658830784
RAB4A,0.05746744159991154
MYLK,0.11807545576505764
MTHFD2,-0.08903231367482796
MBNL1,0.05334914928866682
KCNK1,0.2562679760291374
HMOX1,-0.21866255646077304
IL1B,0.5779671257866542
EED,0.06420527234445904
NUCB2,-0.02564240796947366
PAX8,-0.1682006239021589
EXT1,0.06164725931215231
TBC1D31,-0.05532048521466126
CSNK1A1,0.1124718148407836
RFX5,0.09723464539301815
C2CD5,0.10177141586549
PIGB,-0.14524582293606092
SLC37A4,-0.07884714283521416
GABPB1,0.05416762648467301
MAT2A,0.0522486816694859
USP14,0.10345320066830196
TXLNA,-0.03916514871885308
MMP2,0.07113971360424677
