Name_GeneSymbol,male
USP14,5.159998077858686e-4
TXLNA,-0.02407349369947436
MMP2,-0.1613953465167079
ZMIZ1,0.03926477448376429
LRPAP1,0.0475694545526342
CYB561,-0.07242679310197733
TSKU,-0.453242808956848
MTFR1,0.05290359008916077
EML3,-0.1277320998263015
TCEA2,-0.14577646636592048
RHOA,0.04424788129342179
EFCAB14,0.0901371251927561
ZFP36,-0.16856764367465604
FZD7,-0.2893827377584221
CASC3,0.01174327563870958
CSNK2A2,0.01008678009919554
PRAF2,-0.05316801081461542
RAC2,-0.4281634689800563
ACBD3,0.09489378894821156
ST6GALNAC2,0.10294032851248514
HN1L,0.22803769591801748
NOS3,-0.3694619181447662
EIF4G1,0.03000045798188837
PRSS23,-0.12447230792056604
FAM57A,0.00356070591495303
DNAJB2,0.04709415875008347
PDLIM1,-0.4731009039534456
PACSIN3,-0.00274930594401345
DCTD,-0.06668040681108613
DFFA,-0.0978641519514291
SNX7,0.10302696382767476
KIAA1033,0.146555909381595
TOMM70A,0.18142005551565304
ATP6V0B,0.0719248212376241
ATF5,-0.15805974290567554
GAPDH,-0.04433596714550347
