ID,gene_name,logFC,PValue,t,B
211911_x_at,HLA-B,-0.19,0.0180502,-2.56704637,-3.358
56919_at,WDR48,0.206,0.0180696,2.56655192,-3.359
238076_at,GATAD2B,0.183,0.0180736,2.56644939,-3.359
229921_at,KIF5A,-0.21,0.0180789,-2.5663154,-3.359
214424_s_at,ALDOB,-0.147,0.018079,-2.56631193,-3.359
213603_s_at,RAC2,-0.185,0.0180834,-2.56620192,-3.359
222877_at,NRP2,0.2,0.0180844,2.5661761,-3.359
221852_at,,0.217,0.0181051,2.56565066,-3.36
235560_at,NOVA2,0.315,0.0181198,2.56527524,-3.36
215918_s_at,SPTBN1,-0.273,0.0182114,-2.56295599,-3.363
1556283_s_at,FGFR1OP2,-0.277,0.0182118,-2.56294576,-3.363
201487_at,CTSC,-0.383,0.0182268,-2.56256866,-3.363
205511_at,FLJ10038,-0.428,0.018229,-2.56251191,-3.363
239425_at,DCUN1D5,0.235,0.0182373,2.56230322,-3.364
244506_at,TMTC1,-0.249,0.0182394,-2.56225089,-3.364
226591_at,PWAR6,0.266,0.0182516,2.56194314,-3.364
205484_at,SIT1,0.233,0.0183451,2.55959124,-3.366
201712_s_at,RANBP2,-0.176,0.0183699,-2.55897062,-3.367
239305_at,,0.259,0.0183778,2.5587707,-3.367
214566_at,SMR3A,0.167,0.0183852,2.55858632,-3.368
1569840_at,LOC101927798,0.173,0.0183877,2.5585234,-3.368
207866_at,BMP8A,-0.206,0.0183942,-2.55836064,-3.368
212806_at,PRUNE2,-0.41,0.0184395,-2.55722845,-3.369
227362_at,SLC2A4RG,-0.208,0.0184706,-2.55645338,-3.37
229783_at,AKAP13,0.306,0.018476,2.55631854,-3.37
213487_at,MAP2K2,0.234,0.0184809,2.55619728,-3.37
1569545_at,,0.169,0.0184812,2.55618844,-3.37
205842_s_at,JAK2,-0.179,0.0184833,-2.5561372,-3.37
205627_at,CDA,0.299,0.018506,2.55557233,-3.371
224109_at,,0.19,0.0185288,2.55500409,-3.371
243528_at,,0.26,0.018544,2.55462655,-3.372
243069_at,,-0.215,0.0185585,-2.55426816,-3.372
241601_at,WIPF3,-0.313,0.0186032,-2.55316033,-3.373
201669_s_at,MARCKS,-0.189,0.0186187,-2.55277606,-3.374
213049_at,RALGAPA1,0.179,0.0186293,2.55251386,-3.374
236482_at,,0.177,0.0186633,2.55167414,-3.375
214956_at,AAK1,0.174,0.0186691,2.55153086,-3.375
218795_at,ACP6,0.425,0.0187622,2.54923787,-3.378
209473_at,ENTPD1,-0.224,0.0188101,-2.54806262,-3.379
241699_at,,-0.278,0.0188104,-2.54805471,-3.379
211574_s_at,CD46,-0.276,0.0188164,-2.5479085,-3.379
230017_at,,0.208,0.0188262,2.54766853,-3.379
217255_at,,0.184,0.0188387,2.54736163,-3.38
210935_s_at,WDR1,-0.368,0.0188643,-2.54673606,-3.38
222442_s_at,ARL8B,-0.321,0.0188846,-2.54624137,-3.381
1559884_at,CDKN2B-AS1,0.138,0.0188964,2.54595227,-3.381
1554621_at,DGKE,-0.18,0.0189181,-2.54542367,-3.382
222682_s_at,FAM114A2,-0.165,0.0189268,-2.54521079,-3.382
241349_at,,0.194,0.0189294,2.54514896,-3.382
215422_at,6-Mar,-0.187,0.0189401,-2.544888,-3.382
234532_at,,-0.187,0.0189498,-2.54465235,-3.383
1566137_s_at,,0.176,0.0189767,2.543997,-3.383
1560604_at,,0.16,0.0189944,2.54356744,-3.384
240196_at,,0.202,0.0190181,2.54299253,-3.384
242203_at,,0.273,0.0190203,2.54293884,-3.384
239665_at,LOC441179,0.209,0.0190336,2.54261723,-3.385
244184_at,,0.214,0.0190341,2.54260419,-3.385
1554222_at,MGC45922,0.255,0.0190388,2.54249074,-3.385
201435_s_at,EIF4E,-0.334,0.0190684,-2.54177498,-3.386
223885_at,CALN1,0.157,0.0190789,2.54152119,-3.386
1559696_at,,0.266,0.0190866,2.54133501,-3.386
210096_at,CYP4B1,0.17,0.0190892,2.54127037,-3.386
1555740_a_at,MRAP,0.187,0.0191154,2.54063747,-3.387
221910_at,ETV1,-0.359,0.0191307,-2.54026926,-3.387
205603_s_at,DIAPH2,-0.333,0.0191697,-2.53932914,-3.388
1555612_s_at,G6PC,-0.225,0.0191958,-2.53870189,-3.389
1558959_at,FAM126B,-0.459,0.019209,-2.53838421,-3.389
218802_at,MCUB,-0.284,0.0192205,-2.53810814,-3.39
211237_s_at,FGFR4,-0.16,0.0192256,-2.53798444,-3.39
215909_x_at,MINK1,0.24,0.0192323,2.53782517,-3.39
240655_at,,0.275,0.0192576,2.53721734,-3.391
212297_at,ATP13A3,0.2,0.0192594,2.53717539,-3.391
205855_at,ZNF197,0.185,0.0192676,2.53697876,-3.391
202291_s_at,MGP,-0.513,0.0192983,-2.53624239,-3.392
229787_s_at,OGT,-0.344,0.0193288,-2.53551505,-3.392
221956_at,LRCH4,0.206,0.0193499,2.53501126,-3.393
1559148_at,LOC101060609,0.214,0.0193672,2.53459833,-3.393
233792_at,,-0.302,0.019372,-2.53448277,-3.394
230115_at,DKFZp779M0652,0.199,0.0193795,2.53430488,-3.394
1559310_at,,-0.192,0.01938,-2.5342937,-3.394
236225_at,GGT6,-0.184,0.0194027,-2.53375316,-3.394
229527_s_at,OSBPL11,0.215,0.0194189,2.53336783,-3.395
1554610_at,ANKMY1,0.169,0.0194229,2.53327214,-3.395
1559603_at,GPR12,-0.336,0.0194412,-2.53283772,-3.395
238059_at,,0.181,0.0194418,2.53282357,-3.395
215793_at,MTMR7,-0.176,0.0194591,-2.53241116,-3.396
219393_s_at,AKT3,-0.417,0.0194658,-2.53225304,-3.396
207249_s_at,SLC28A2,-0.184,0.0194982,-2.53148418,-3.397
222842_at,AGO4,-0.217,0.0195231,-2.53089459,-3.397
223569_at,PLPP5,-0.176,0.0195294,-2.53074575,-3.398
232064_at,FER,-0.309,0.0195818,-2.52950892,-3.399
207688_s_at,INHBC,-0.231,0.0196075,-2.52890059,-3.4
213738_s_at,ATP5A1,-0.235,0.0196081,-2.52888832,-3.4
210795_s_at,,-0.172,0.019613,-2.52877107,-3.4
230752_at,,-0.196,0.0196291,-2.52839376,-3.4
215270_at,LFNG,-0.225,0.0196373,-2.52820084,-3.4
239173_at,PATJ,0.186,0.0196375,2.52819546,-3.4
222815_at,RLIM,-0.308,0.0196974,-2.52678645,-3.402
227415_at,DGKH,0.153,0.0197222,2.52620573,-3.403
244017_at,,0.208,0.0197352,2.52590215,-3.403
217318_x_at,KIR2DS2///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1,0.194,0.0197437,2.52570187,-3.403
211022_s_at,ATRX,-0.477,0.0197456,-2.52565681,-3.403
1559163_at,INHBA-AS1,-0.289,0.0197526,-2.52549361,-3.403
228547_at,NRXN1,0.174,0.0197696,2.52509513,-3.404
223551_at,PKIB,-0.243,0.0197924,-2.5245636,-3.404
214455_at,HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG,-0.154,0.0197994,-2.52439993,-3.404
236232_at,LOC101928762,-0.171,0.0198089,-2.52417838,-3.405
241766_at,LOC100509303,0.18,0.0198203,2.52391159,-3.405
1552504_a_at,BRSK1,0.163,0.0198333,2.52360839,-3.405
223900_s_at,SMIM4,-0.221,0.0198589,-2.52301227,-3.406
238192_at,ZNF268,0.192,0.0198644,2.5228836,-3.406
1569857_s_at,TPP2,-0.182,0.0198757,-2.52262052,-3.406
229945_at,CYHR1,0.183,0.0199273,2.52142064,-3.408
1559503_a_at,LOC441666,-0.182,0.0199422,-2.52107568,-3.408
1560006_a_at,LOC646762,-0.223,0.019974,-2.52033869,-3.409
205984_at,CRHBP,-0.583,0.0200395,-2.51882482,-3.41
1556601_a_at,SPATA13,0.243,0.0200733,2.51804342,-3.411
232591_s_at,TMEM30A,-0.389,0.0200863,-2.51774454,-3.412
217933_s_at,LAP3,-0.185,0.0200917,-2.51761947,-3.412
206474_at,CDK17,-0.446,0.0201053,-2.51730625,-3.412
212915_at,PDZRN3,0.292,0.020147,2.51634692,-3.413
1553196_a_at,FCRL3,0.211,0.020158,2.51609408,-3.413
221052_at,TDRKH,-0.366,0.0201719,-2.51577658,-3.414
201977_s_at,KIAA0141,-0.185,0.0201866,-2.51543806,-3.414
209132_s_at,COMMD4,-0.232,0.0202011,-2.51510575,-3.414
207564_x_at,OGT,-0.194,0.0202259,-2.51453754,-3.415
224311_s_at,CAB39,-0.397,0.020231,-2.51442029,-3.415
1562764_at,LOC100507351,-0.201,0.0202625,-2.51370019,-3.416
215847_at,LOC101930458///HERC2P3,-0.502,0.020288,-2.51311744,-3.417
233481_at,,0.206,0.0203106,2.51260155,-3.417
241028_at,RPGRIP1L,0.179,0.0203248,2.51227849,-3.418
215313_x_at,HLA-A,-0.183,0.0203499,-2.51170652,-3.418
224052_at,HSFY2///HSFY1,0.181,0.0203668,2.51132181,-3.419
231937_at,,0.196,0.0203783,2.51106179,-3.419
240104_at,,0.217,0.0204022,2.51051761,-3.419
216049_at,RHOBTB3,-0.154,0.0204149,-2.51022917,-3.42
235845_at,SP5,-0.172,0.0204164,-2.51019688,-3.42
1555105_a_at,MIER1,-0.242,0.0204171,-2.51017905,-3.42
234240_at,GSN,0.148,0.0204206,2.51010024,-3.42
202677_at,RASA1,0.155,0.0204251,2.50999877,-3.42
207631_at,NBR2,0.193,0.020426,2.50997763,-3.42
210065_s_at,UPK1B,-0.186,0.0204432,-2.50958792,-3.42
210480_s_at,MYO6,-0.263,0.0204446,-2.50955624,-3.42
211675_s_at,MDFIC,-0.251,0.0204691,-2.50900043,-3.421
52159_at,HEMK1,-0.163,0.0204988,-2.50833023,-3.422
215101_s_at,CXCL5,-0.169,0.0205031,-2.50823274,-3.422
231274_s_at,,-0.364,0.0205075,-2.50813318,-3.422
210299_s_at,FHL1,-0.195,0.0205457,-2.50726956,-3.423
1554972_at,,0.163,0.0205629,2.50688258,-3.423
232951_at,,-0.151,0.0205728,-2.50665893,-3.424
213012_at,NEDD4,0.223,0.0205783,2.50653562,-3.424
1555423_at,SSH2,0.149,0.0205788,2.50652368,-3.424
1555785_a_at,XRN1,-0.178,0.0205849,-2.50638573,-3.424
228081_at,CCNG2,0.202,0.0205972,2.50610972,-3.424
240738_at,,0.138,0.0205989,2.50607166,-3.424
218559_s_at,MAFB,-0.267,0.0206349,-2.50526207,-3.425
235294_at,SIKE1,-0.256,0.0206374,-2.50520571,-3.425
205082_s_at,AOX1,0.171,0.0206439,2.5050598,-3.425
1570046_at,,-0.146,0.020651,-2.50490135,-3.425
219373_at,DPM3,0.14,0.0206572,2.50476235,-3.426
238599_at,IRAK1BP1,-0.312,0.0206624,-2.50464424,-3.426
233368_s_at,DNAJC27,-0.318,0.0206938,-2.50393972,-3.426
200660_at,S100A11,-0.317,0.0207026,-2.50374237,-3.427
238788_at,PHBP19,-0.266,0.0207174,-2.50341188,-3.427
1560803_at,DNAH3,0.176,0.0207314,2.50309969,-3.427
240479_at,HS3ST5,-0.254,0.0207792,-2.50203012,-3.429
236717_at,FAM179A,-0.491,0.0207893,-2.50180601,-3.429
214627_at,EPX,0.18,0.0207965,2.50164498,-3.429
235738_at,,0.185,0.0208232,2.50104875,-3.43
204332_s_at,AGA,-0.279,0.0208339,-2.50081069,-3.43
234953_x_at,ZNF19,-0.175,0.0208564,-2.50030974,-3.43
212093_s_at,MTUS1,-0.278,0.020863,-2.50016262,-3.431
91816_f_at,MEX3D,-0.297,0.0208655,-2.50010802,-3.431
208448_x_at,IFNA16,0.171,0.0208725,2.49995273,-3.431
216045_at,CCDC144A,-0.23,0.0208785,-2.49981911,-3.431
230156_x_at,LINC01578,-0.249,0.0208917,-2.49952551,-3.431
241617_x_at,,0.292,0.0209094,2.49913241,-3.432
202542_s_at,AIMP1,-0.165,0.020915,-2.49900869,-3.432
224553_s_at,TNFRSF18,-0.189,0.0209304,-2.49866616,-3.432
1560348_at,ARHGEF28,-0.233,0.0209356,-2.4985508,-3.432
233823_at,FAM184B,-0.359,0.0209404,-2.49844419,-3.432
203481_at,SLF2,-0.239,0.0209865,-2.49742445,-3.433
204627_s_at,ITGB3,-0.187,0.0209867,-2.49741924,-3.433
242035_at,LMBR1,0.227,0.0209997,2.4971315,-3.434
205785_at,ITGAM,0.172,0.021024,2.49659661,-3.434
226635_at,EBLN3P,0.161,0.0210245,2.49658518,-3.434
218344_s_at,RCOR3,-0.219,0.021042,-2.49619884,-3.435
201756_at,RPA2,-0.208,0.0210588,-2.49582803,-3.435
236652_at,LOC149703,0.229,0.0210724,2.49552801,-3.436
203596_s_at,IFIT5,0.153,0.0210811,2.49533646,-3.436
232223_at,RGS3,0.205,0.0211309,2.49424037,-3.437
231320_at,EBP,-0.221,0.021131,-2.49423929,-3.437
212671_s_at,LOC100509457///HLA-DQA2///HLA-DQA1,-0.301,0.0211378,-2.49409032,-3.437
218013_x_at,DCTN4,-0.213,0.0211422,-2.49399294,-3.437
211915_s_at,TUBB7P,0.198,0.0211495,2.49383154,-3.437
241293_x_at,,0.153,0.0211716,2.49334728,-3.438
1569383_s_at,ZFYVE28,-0.224,0.0211716,-2.49334652,-3.438
1553725_s_at,ZNF644,-0.366,0.0211981,-2.49276579,-3.438
244243_at,FAM230B,0.206,0.0212011,2.49270089,-3.439
201726_at,ELAVL1,-0.246,0.0212032,-2.49265477,-3.439
205513_at,TCN1,0.2,0.0212352,2.49195463,-3.439
222466_s_at,MRPL42,-0.203,0.0212374,-2.49190539,-3.439
202446_s_at,PLSCR1,-0.336,0.0212494,-2.49164386,-3.44
1553694_a_at,PIK3C2A,-0.325,0.0212518,-2.4915907,-3.44
235744_at,PPTC7,-0.342,0.0212859,-2.4908468,-3.441
229383_at,1-Mar,0.171,0.0212883,2.49079516,-3.441
1569713_at,SEC24B-AS1,-0.187,0.0212937,-2.49067528,-3.441
238457_at,DGKE,-0.26,0.0213535,-2.48937245,-3.442
209047_at,AQP1,-0.495,0.0213785,-2.48882876,-3.443
241283_at,LINC01500,0.163,0.0214235,2.48785302,-3.444
240295_at,,0.288,0.0214317,2.48767497,-3.444
222558_at,RPRD1A,-0.3,0.0214387,-2.48752332,-3.444
206803_at,PDYN,-0.234,0.0214399,-2.48749619,-3.444
1560475_at,LOC100129455,-0.173,0.0214409,-2.48747559,-3.444
201668_x_at,MARCKS,-0.336,0.0214433,-2.48742348,-3.444
213798_s_at,CAP1,-0.161,0.021449,-2.48730007,-3.444
217335_at,LOC55338,0.154,0.021459,2.48708242,-3.445
215464_s_at,P2RX5-TAX1BP3///TAX1BP3///P2RX5,-0.208,0.0214678,-2.48689117,-3.445
210819_x_at,DIO2,-0.178,0.0214748,-2.4867405,-3.445
216203_at,SPTLC2,0.146,0.0215282,2.48558563,-3.446
205760_s_at,OGG1,-0.209,0.0215301,-2.48554605,-3.446
237312_at,LOC100506272,0.161,0.0215331,2.48548058,-3.446
243388_at,,-0.156,0.0215593,-2.48491517,-3.447
243063_at,,-0.244,0.0215758,-2.4845585,-3.447
210298_x_at,FHL1,-0.325,0.0215967,-2.48410932,-3.448
1554606_at,CEP120,-0.315,0.0216429,-2.48311452,-3.449
244231_at,LOC149684///BPI,0.166,0.0216538,2.4828817,-3.449
1559713_at,,-0.213,0.0217418,-2.48099456,-3.451
218400_at,OAS3,-0.185,0.0217503,-2.48081312,-3.451
221125_s_at,KCNMB3,-0.168,0.0218001,-2.47974884,-3.452
219691_at,SAMD9,-0.173,0.0218107,-2.47952125,-3.453
214786_at,MAP3K1,-0.166,0.0218296,-2.47911981,-3.453
1569337_at,SLC5A9,0.171,0.0218539,2.47860175,-3.454
201897_s_at,CKS1B,-0.225,0.021873,-2.47819501,-3.454
213459_at,RPL37A,-0.281,0.0218808,-2.47802819,-3.454
212307_s_at,OGT,-0.218,0.0218999,-2.47762288,-3.455
225430_at,GATC,0.273,0.0219197,2.47720225,-3.455
222365_at,TBCEL,0.174,0.0219201,2.4771932,-3.455
237571_at,,-0.236,0.0219232,-2.47712727,-3.455
235468_at,RBFOX3,0.188,0.0219704,2.47612569,-3.456
202516_s_at,DLG1,-0.301,0.0220056,-2.47538049,-3.457
1559240_at,LOC100507053,0.246,0.0220089,2.47531078,-3.457
208816_x_at,ANXA2P2,-0.167,0.0220108,-2.47527158,-3.457
209795_at,CD69,-0.176,0.0220515,-2.47441155,-3.458
226223_at,PAWR,-0.304,0.0220679,-2.47406536,-3.459
218008_at,TMEM248,-0.179,0.0220731,-2.4739561,-3.459
216341_s_at,GNRHR,0.233,0.0220866,2.47367108,-3.459
230217_at,CLVS1,-0.247,0.0221239,-2.47288553,-3.46
201259_s_at,SYPL1,-0.221,0.0221453,-2.47243413,-3.46
219871_at,KLF3-AS1,-0.338,0.0221573,-2.47218134,-3.461
210088_x_at,MYL4,-0.184,0.022166,-2.47199811,-3.461
229057_at,SCN2A,0.156,0.0221794,2.47171762,-3.461
202864_s_at,SP100,-0.232,0.0221827,-2.47164784,-3.461
237134_at,,0.254,0.022184,2.47162163,-3.461
225357_s_at,INO80,0.167,0.0222071,2.47113517,-3.462
234789_at,,0.161,0.0222239,2.47078409,-3.462
220011_at,AUNIP,-0.197,0.0222703,-2.46981103,-3.463
211903_s_at,MPL,0.261,0.0223141,2.46889637,-3.464
210066_s_at,AQP4,-0.702,0.0223387,-2.46838367,-3.465
227249_at,NDE1,-0.212,0.022343,-2.46829362,-3.465
214817_at,UNC13A,0.303,0.0223705,2.46772001,-3.465
1568706_s_at,PP12719,0.254,0.0223914,2.46728431,-3.466
222515_x_at,TMEM165,-0.208,0.0223931,-2.46724952,-3.466
207205_at,CEACAM4,-0.194,0.0224143,-2.46680743,-3.466
235764_at,PRDM5,-0.205,0.022505,-2.46492517,-3.468
1555243_x_at,C8orf59,0.163,0.0225053,2.46491933,-3.468
204787_at,VSIG4,-0.318,0.0225268,-2.46447399,-3.469
226411_at,EVI5L,0.157,0.0225319,2.46436894,-3.469
220657_at,KLHL11,-0.17,0.0225372,-2.46425783,-3.469
212272_at,LPIN1,-0.25,0.0225394,-2.46421326,-3.469
206449_s_at,MASP1,0.147,0.0225607,2.46377266,-3.47
1552575_a_at,C6orf141,0.218,0.0225976,2.46301003,-3.47
210180_s_at,TRA2B,-0.263,0.0226116,-2.46272124,-3.471
238445_x_at,MGAT5B,0.2,0.0226239,2.4624682,-3.471
243853_at,,0.229,0.0226352,2.46223501,-3.471
229669_at,CCDC144NL-AS1,-0.183,0.0226527,-2.46187393,-3.472
205722_s_at,GFRA2,-0.264,0.0226548,-2.46183095,-3.472
225140_at,KLF3,-0.233,0.0226725,-2.46146666,-3.472
1554292_a_at,UHRF1BP1L,-0.228,0.0226832,-2.461247,-3.472
216350_s_at,ZNF10,-0.191,0.0227659,-2.45954856,-3.474
238870_at,KCNK9,0.177,0.0227787,2.4592867,-3.474
224308_s_at,INTS2,0.209,0.0227895,2.45906496,-3.475
215177_s_at,ITGA6,-0.227,0.0228382,-2.45806865,-3.476
242097_at,,-0.146,0.0228804,-2.45720703,-3.477
213172_at,TTC9,0.135,0.0228983,2.45684127,-3.477
1564521_x_at,PRMT5,-0.173,0.0229247,-2.45630353,-3.478
213875_x_at,C6orf62,-0.362,0.0229248,-2.45630232,-3.478
205975_s_at,HOXD1,-0.244,0.0229474,-2.45584108,-3.478
216841_s_at,LOC100129518///SOD2,-0.309,0.0229605,-2.45557516,-3.478
206670_s_at,GAD1,-0.698,0.0229819,-2.45514037,-3.479
1559412_at,MIR99AHG,-0.289,0.0230029,-2.45471427,-3.479
1569111_at,SOX13,-0.198,0.0230318,-2.45412602,-3.48
232270_at,C9orf3,-0.276,0.0230348,-2.454066,-3.48
203934_at,KDR,-0.239,0.0230735,-2.45328198,-3.481
207025_at,GJC2,0.137,0.0230952,2.45284256,-3.481
206793_at,PNMT,-0.202,0.023098,-2.45278598,-3.481
239432_at,PSMA3-AS1,-0.185,0.0231028,-2.45268911,-3.481
215047_at,TRIM58,0.225,0.02312,2.45234109,-3.482
241614_at,,0.167,0.0231214,2.45231427,-3.482
204057_at,IRF8,-0.318,0.0231274,-2.45219297,-3.482
232567_at,PRR5-ARHGAP8///ARHGAP8,0.245,0.0231649,2.45143437,-3.483
209762_x_at,SP110,-0.232,0.0231852,-2.4510264,-3.483
205932_s_at,MSX1,-0.318,0.023198,-2.45076737,-3.483
244809_at,,0.27,0.02322,2.45032573,-3.484
203746_s_at,HCCS,-0.279,0.0232349,-2.45002572,-3.484
208329_at,PBOV1,0.161,0.0232632,2.44945635,-3.485
231537_at,,0.204,0.0232977,2.44876448,-3.486
1554846_at,CCDC158,-0.207,0.0232987,-2.44874442,-3.486
229097_at,DIAPH3,-0.276,0.0233006,-2.44870576,-3.486
208320_at,CABP1,0.247,0.0233183,2.44834985,-3.486
213501_at,ACOX1,-0.319,0.0233286,-2.44814425,-3.486
223751_x_at,TLR10,-0.283,0.0233358,-2.44800041,-3.486
230937_at,LOC101929072///LOC285835,-0.261,0.0233634,-2.44744702,-3.487
1565763_at,TEX26-AS1,0.158,0.023366,2.44739579,-3.487
201569_s_at,SAMM50,-0.254,0.02338,-2.44711504,-3.487
1568777_at,EML5,-0.198,0.0234094,-2.44652696,-3.488
244333_at,,0.144,0.02344,2.4459169,-3.489
242995_at,,0.241,0.0234506,2.44570648,-3.489
242214_at,RPS27A,-0.17,0.0234665,-2.44538763,-3.489
221484_at,B4GALT5,-0.179,0.0234718,-2.4452821,-3.489
220569_at,,0.199,0.0234731,2.44525688,-3.489
207627_s_at,TFCP2,-0.241,0.0234799,-2.44512256,-3.489
219267_at,GLTP,-0.405,0.0234865,-2.4449912,-3.49
203165_s_at,SLC33A1,-0.206,0.0234899,-2.44492339,-3.49
1552736_a_at,NETO1,-0.224,0.0234958,-2.44480595,-3.49
1554375_a_at,NR1H4,0.158,0.0234981,2.44475833,-3.49
224531_at,GPR61,-0.198,0.0235092,-2.4445384,-3.49
218593_at,RBM28,-0.176,0.0235123,-2.44447582,-3.49
235079_at,ZNF704,0.194,0.0235185,2.44435397,-3.49
200898_s_at,MGEA5,-0.279,0.0235264,-2.44419644,-3.49
238671_at,EPHA4,0.179,0.0235571,2.44358633,-3.491
222698_s_at,IMPACT,-0.327,0.0235581,-2.44356623,-3.491
215087_at,C15orf39,0.253,0.0235639,2.44345198,-3.491
239010_at,DUXAP10,-0.315,0.023579,-2.44315151,-3.492
224258_at,DBIL5P2,0.182,0.0235793,2.44314654,-3.492
242345_at,COL28A1,0.2,0.0236296,2.4421488,-3.493
228249_at,C11orf74,0.171,0.0236439,2.44186488,-3.493
239802_at,SAP30L,0.168,0.0236661,2.44142589,-3.493
213685_at,TCEB3-AS1,0.198,0.0236747,2.44125601,-3.494
236176_at,,-0.133,0.0236929,-2.44089696,-3.494
200685_at,SRSF11,0.197,0.0236962,2.44083227,-3.494
226662_at,STX17,-0.187,0.0237217,-2.44032797,-3.495
1566288_at,OR2M4,-0.154,0.0237249,-2.44026595,-3.495
233509_at,HERC4,-0.185,0.0237305,-2.4401547,-3.495
243507_s_at,C20orf196,-0.21,0.0237542,-2.43968808,-3.495
204869_at,PCSK2,0.143,0.023778,2.43921941,-3.496
231623_at,TMEM174,-0.221,0.0237867,-2.43904826,-3.496
224482_s_at,RAB11FIP4,0.187,0.0237881,2.43901957,-3.496
222527_s_at,RBM22,-0.24,0.0237975,-2.43883474,-3.496
241600_at,WIPF3,-0.374,0.0238148,-2.4384945,-3.497
221356_x_at,P2RX2,-0.185,0.0238153,-2.43848562,-3.497
236758_at,LOC100132304///LINC00684,0.18,0.0238644,2.43752181,-3.498
202019_s_at,LANCL1,-0.212,0.0238958,-2.43690518,-3.498
218573_at,MAGEH1,-0.169,0.023917,-2.43649068,-3.499
214116_at,BTD,0.195,0.0239314,2.43620809,-3.499
214638_s_at,CCNT2,-0.156,0.0239608,-2.43563361,-3.5
202147_s_at,IFRD1,-0.168,0.0239632,-2.43558549,-3.5
210242_x_at,ST20,0.194,0.0239699,2.43545461,-3.5
1561448_at,LOC105375483,-0.169,0.0239805,-2.4352491,-3.5
214505_s_at,FHL1,-0.265,0.0239882,-2.43509879,-3.5
205948_at,PTPRT,0.2,0.0239936,2.43499305,-3.5
211659_at,GPR135,-0.268,0.023999,-2.43488811,-3.5
230323_s_at,TMEM45B,-0.23,0.0240031,-2.43480772,-3.5
215542_at,,0.173,0.0240059,2.43475255,-3.5
225761_at,PAPD4,-0.179,0.0240069,-2.43473261,-3.501
219181_at,LIPG,-0.349,0.0240258,-2.43436456,-3.501
213779_at,EMID1,-0.178,0.0240331,-2.43422312,-3.501
241062_at,,-0.168,0.0240463,-2.43396552,-3.501
239816_at,POLD3,0.216,0.0240537,2.43382095,-3.501
207180_s_at,HTATIP2,0.205,0.0240548,2.43380035,-3.502
212925_at,MISP,0.21,0.0240763,2.43338067,-3.502
203736_s_at,PPFIBP1,-0.344,0.0240945,-2.43302622,-3.502
231617_at,TEX33,0.162,0.0240998,2.43292297,-3.502
228413_s_at,SFRP1,0.214,0.0241456,2.43203415,-3.503
234707_x_at,IGLV1-44,-0.197,0.0241881,-2.43121107,-3.504
1557609_s_at,TBC1D12,-0.194,0.0241912,-2.43114996,-3.504
230402_at,DUSP15,0.228,0.0241975,2.43102893,-3.504
219694_at,FAM105A,-0.245,0.0242311,-2.43037802,-3.505
1552696_at,NIPA1,-0.3,0.0242458,-2.43009362,-3.505
243539_at,KIAA1841,0.193,0.0242499,2.4300144,-3.506
202816_s_at,SS18,-0.245,0.0242604,-2.42981156,-3.506
232434_at,DIRC3,0.226,0.0243252,2.42856138,-3.507
236786_at,FAM135B,-0.344,0.0243697,-2.42770453,-3.508
1554345_a_at,GIN1,-0.271,0.0243767,-2.42757007,-3.508
232532_at,QRICH2,-0.204,0.0243817,-2.42747271,-3.508
219582_at,OGFRL1,-0.245,0.0243981,-2.42715803,-3.509
1554277_s_at,FANCM,-0.165,0.0244201,-2.42673573,-3.509
241486_at,,0.188,0.0244859,2.42547267,-3.51
202089_s_at,SLC39A6,-0.213,0.0244974,-2.42525211,-3.511
241402_at,TSEN54,-0.166,0.0245069,-2.42507128,-3.511
216036_x_at,WDTC1,-0.227,0.0245468,-2.4243088,-3.512
1552417_a_at,NEDD1,-0.272,0.0245639,-2.42398045,-3.512
1559641_at,LOC105378382,0.188,0.0246076,2.42314688,-3.513
1558080_s_at,DNAJC3,-0.478,0.0246285,-2.42274876,-3.513
228134_at,MYH11,0.268,0.0246309,2.42270343,-3.513
201137_s_at,HLA-DPB1,-0.582,0.0246545,-2.42225448,-3.514
240721_at,,-0.355,0.0246584,-2.42217873,-3.514
1552651_a_at,RAD51L3-RFFL///RFFL,-0.232,0.0246725,-2.42191169,-3.514
206993_at,ATP5S,0.267,0.0246878,2.4216202,-3.514
201943_s_at,CPD,-0.21,0.024689,-2.42159721,-3.514
203194_s_at,NUP98,-0.178,0.0247188,-2.4210314,-3.515
1560916_a_at,DPY19L1,-0.327,0.0247393,-2.42064209,-3.516
1561454_at,LOC101929123,-0.211,0.0247404,-2.42062151,-3.516
1560485_at,HIVEP1,0.202,0.0247744,2.41997644,-3.516
211210_x_at,SH2D1A,-0.191,0.0247938,-2.41960981,-3.517
240049_at,,0.201,0.0247983,2.41952442,-3.517
226445_s_at,TRIM41,0.155,0.0248129,2.41924706,-3.517
234637_at,KRTAP4-5,0.27,0.0248208,2.41909845,-3.517
228141_at,GPX8,0.152,0.0248322,2.41888204,-3.517
241277_x_at,ZNF837,-0.201,0.0248431,-2.41867674,-3.518
216142_at,,0.21,0.0248469,2.41860424,-3.518
1556567_at,NAP1L4,-0.172,0.0248482,-2.41857954,-3.518
210969_at,PKN2,-0.164,0.0248625,-2.41831067,-3.518
229472_at,SFT2D3///WDR33,-0.208,0.0248748,-2.41807774,-3.518
