ID,gene_name,logFC,PValue,t,B
223703_at,C10orf11,-0.11544563,0.201329,-1.3162859,-4.579
1561528_at,LOC101927592,-0.07383684,0.201375,-1.3161469,-4.58
228844_at,SLC13A5,-0.18681865,0.201377,-1.3161408,-4.58
1569481_s_at,SNX22,0.21862123,0.201381,1.3161278,-4.58
212243_at,GCOM1///POLR2M,-0.06343786,0.201386,-1.3161136,-4.58
216219_at,AQP6,-0.09305709,0.201408,-1.3160473,-4.58
215149_at,AJAP1,0.11832113,0.201453,1.3159122,-4.58
206493_at,ITGA2B,-0.06944543,0.201496,-1.3157822,-4.58
227508_at,,0.08614134,0.201497,1.3157782,-4.58
1568287_at,HMGA2,-0.06347391,0.201517,-1.3157162,-4.58
204119_s_at,ADK,0.13258308,0.201566,1.3155683,-4.58
243547_at,LINC00921///ZNF263,-0.07936594,0.201567,-1.3155656,-4.58
1558852_at,,-0.06852297,0.20157,-1.3155581,-4.58
211032_at,COBLL1,0.06657039,0.201577,1.3155354,-4.58
235779_at,ZNF790-AS1,0.11071542,0.201612,1.3154286,-4.58
238742_x_at,LOC102724362,-0.06262219,0.201626,-1.3153861,-4.58
201423_s_at,CUL4A,0.11598076,0.20164,1.3153462,-4.58
229155_at,GSTO2,-0.11727724,0.20166,-1.3152848,-4.58
225544_at,TBX3,-0.08108155,0.201663,-1.315276,-4.58
235575_at,,-0.09857207,0.201668,-1.3152606,-4.58
1553954_at,ALG14,0.09269012,0.201671,1.3152508,-4.58
1568781_at,UROS,0.28813851,0.201711,1.3151305,-4.58
229316_at,KXD1,-0.08778269,0.201735,-1.3150568,-4.58
238943_at,FIBCD1,-0.07745967,0.201771,-1.3149495,-4.581
1562854_at,CCDC181,-0.06445317,0.201783,-1.3149122,-4.581
212521_s_at,PDE8A,0.14392191,0.201794,1.3148803,-4.581
239910_at,PSG6,-0.08511607,0.201794,-1.3148773,-4.581
1570344_at,LRPPRC,-0.08448984,0.201824,-1.3147895,-4.581
239258_at,,0.19568594,0.201825,1.314786,-4.581
1560863_a_at,,-0.08536318,0.20184,-1.3147411,-4.581
207732_s_at,DLG3,0.11624396,0.201854,1.3146973,-4.581
203851_at,IGFBP6,0.1013617,0.201864,1.314667,-4.581
232859_s_at,MAGI1,0.09428391,0.201888,1.3145952,-4.581
233070_at,ZNF197,0.07846033,0.201942,1.3144325,-4.581
205650_s_at,FGA,-0.1119867,0.201943,-1.3144286,-4.581
202984_s_at,BAG5,0.28415169,0.201952,1.3144024,-4.581
236543_at,,-0.06493613,0.201952,-1.3144018,-4.581
227976_at,SMIM10,-0.08159798,0.201974,-1.3143344,-4.581
200907_s_at,PALLD,-0.17620539,0.201986,-1.3142977,-4.581
231672_at,LOC100653086,-0.09202112,0.201995,-1.3142709,-4.581
1553081_at,WFDC12,-0.10229851,0.201995,-1.3142706,-4.581
231627_at,LINC00919,-0.09307937,0.202,-1.3142561,-4.581
1557672_s_at,RSU1P2,-0.0692584,0.202006,-1.3142382,-4.581
220888_s_at,CASS4,-0.0823621,0.202063,-1.3140642,-4.581
205598_at,TRAIP,0.09628917,0.202074,1.3140333,-4.581
218759_at,DVL2,-0.0705139,0.202084,-1.314003,-4.581
1561478_at,LINC00560,-0.07351776,0.202097,-1.3139636,-4.581
1568596_a_at,TROAP,-0.08888686,0.202103,-1.313944,-4.581
223607_x_at,ZSWIM1,-0.0805168,0.202113,-1.3139139,-4.581
241221_at,SEC14L3,0.07354703,0.202115,1.3139084,-4.581
226766_at,ROBO2,0.16861285,0.202173,1.3137321,-4.582
221470_s_at,IL37,-0.07772492,0.202196,-1.3136625,-4.582
239709_at,,0.0740962,0.202199,1.3136539,-4.582
202393_s_at,KLF10,0.23403793,0.202208,1.3136267,-4.582
202970_at,DYRK2,-0.09116296,0.202222,-1.3135857,-4.582
81737_at,LOC100505915,0.0635195,0.202229,1.313563,-4.582
208002_s_at,ACOT7,0.17818787,0.202232,1.3135552,-4.582
222353_at,LIMD1,-0.09669931,0.202236,-1.3135446,-4.582
214706_at,ZNF200,0.10819349,0.202256,1.3134822,-4.582
210782_x_at,GRIN1,-0.10379386,0.20228,-1.3134103,-4.582
220038_at,C8orf44-SGK3///SGK3,0.21173053,0.202312,1.3133131,-4.582
229373_at,,0.12116478,0.202321,1.3132852,-4.582
213128_s_at,UBE3A,0.11189761,0.202333,1.3132512,-4.582
238137_at,,0.079563,0.202358,1.3131745,-4.582
1559506_x_at,MIR2682///MIR137///MIR137HG,0.05950344,0.202361,1.3131664,-4.582
214090_at,PAWR,-0.07429182,0.202362,-1.3131634,-4.582
243118_at,CEP57L1,-0.07453523,0.202371,-1.3131347,-4.582
1553488_at,TEKT5,-0.09203902,0.202379,-1.3131101,-4.582
206249_at,MAP3K13,0.21194154,0.202381,1.3131066,-4.582
220060_s_at,PARPBP,0.07701624,0.202386,1.3130889,-4.582
234496_x_at,NYX,-0.08773228,0.202393,-1.3130689,-4.582
223015_at,EIF2A,0.10611016,0.20244,1.3129266,-4.582
234169_at,MYCN,-0.08150048,0.20245,-1.3128967,-4.582
213253_at,SMC2,0.10767781,0.202472,1.3128314,-4.582
208564_at,KCNA2,-0.1185105,0.202496,-1.3127593,-4.582
1569519_at,LOC102724250///NBPF26///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF1///NBPF14,0.1455498,0.202504,1.3127337,-4.582
236607_at,,0.17718503,0.202505,1.3127308,-4.582
216016_at,NLRP3,-0.06902455,0.202513,-1.3127066,-4.582
202538_s_at,CHMP2B,0.11882011,0.202513,1.3127065,-4.582
219048_at,PIGN,0.11562479,0.202524,1.3126729,-4.582
230080_at,HOXA-AS2,-0.09516572,0.202528,-1.312663,-4.582
232344_at,,0.11680574,0.202553,1.3125878,-4.583
220193_at,SH3D21,-0.08546829,0.202569,-1.3125393,-4.583
219530_at,PALB2,0.07489135,0.202572,1.3125282,-4.583
206052_s_at,SLBP,0.10869861,0.202574,1.3125223,-4.583
203673_at,TG,-0.10480376,0.20259,-1.3124743,-4.583
226125_at,LOC100288152,-0.18304785,0.202622,-1.3123782,-4.583
208787_at,MRPL3,0.08861823,0.202653,1.3122856,-4.583
1552516_a_at,HIPK1,0.14501744,0.202662,1.3122571,-4.583
239215_at,LOC100289495,-0.08841927,0.202689,-1.3121772,-4.583
224379_at,FTHL17,-0.08327541,0.202706,-1.3121263,-4.583
236349_at,,-0.06738297,0.202725,-1.3120694,-4.583
224391_s_at,SIAE,0.09050512,0.202731,1.3120506,-4.583
204470_at,CXCL1,-0.12764643,0.202764,-1.3119499,-4.583
1552931_a_at,PDE8A,0.19716063,0.202764,1.3119491,-4.583
1559060_a_at,FNIP1,0.14245091,0.202814,1.3118011,-4.583
230699_at,PGLS,-0.11067156,0.202817,-1.3117905,-4.583
240239_at,ZNF566,0.16466738,0.202819,1.311784,-4.583
235925_at,,0.1630751,0.202836,1.3117322,-4.583
242722_at,LMO7,0.1073751,0.202847,1.3116991,-4.583
1555434_a_at,SLC39A14,0.0905986,0.202871,1.3116296,-4.583
1553316_at,GPR82,-0.08062586,0.202892,-1.3115662,-4.583
220789_s_at,SNORA5B///TBRG4,0.08462288,0.202896,1.3115542,-4.583
233429_at,SPEF2,-0.09826583,0.202899,-1.3115447,-4.583
207458_at,RHPN1-AS1,-0.08986936,0.202901,-1.3115366,-4.583
1555165_a_at,PGPEP1,-0.07880044,0.202904,-1.3115295,-4.583
234638_at,,-0.09403387,0.202916,-1.3114922,-4.583
239839_at,ZNF555,0.07482009,0.202924,1.311468,-4.584
229835_s_at,PRELID3B,-0.08617909,0.20294,-1.3114189,-4.584
232321_at,MUC17,-0.09118986,0.202941,-1.311416,-4.584
241177_at,,-0.06485053,0.202948,-1.3113963,-4.584
236177_s_at,,-0.07240858,0.20297,-1.3113312,-4.584
225570_at,SLC41A1,-0.08071191,0.202971,-1.311327,-4.584
237184_at,,0.08752288,0.202976,1.3113125,-4.584
219983_at,HRASLS,0.10760793,0.202986,1.3112829,-4.584
212509_s_at,MXRA7,0.08218733,0.202999,1.3112431,-4.584
215519_x_at,SGSM3,0.10596862,0.203,1.3112402,-4.584
221804_s_at,FAM45A///FAM45BP,0.08642033,0.203021,1.3111758,-4.584
213058_at,TTC28,-0.10302749,0.203045,-1.3111043,-4.584
227856_at,C4orf32,0.21439074,0.203069,1.3110314,-4.584
233673_at,,0.10020079,0.203073,1.3110199,-4.584
1563913_at,LOC101929717,-0.10385949,0.203107,-1.3109181,-4.584
219316_s_at,FLVCR2,0.08862636,0.203134,1.3108358,-4.584
1561166_a_at,,0.26282447,0.203136,1.3108317,-4.584
213068_at,DPT,-0.08633677,0.203141,-1.3108142,-4.584
229873_at,KCTD21,-0.15061571,0.20316,-1.3107588,-4.584
1552383_at,FAM71A,-0.08202123,0.203173,-1.3107204,-4.584
226754_at,ZNF251,0.1105702,0.203185,1.310682,-4.584
214652_at,DRD1,0.28169098,0.203216,1.310591,-4.584
233736_at,,-0.09560964,0.203231,-1.3105433,-4.584
241807_x_at,,0.12929951,0.203236,1.3105297,-4.584
238502_at,,0.06729925,0.203242,1.3105102,-4.584
238819_at,ZNF347,0.1317548,0.203247,1.3104955,-4.584
212105_s_at,DHX9,0.2247055,0.203263,1.3104481,-4.584
229087_s_at,FAM104A,-0.06983908,0.203263,-1.3104472,-4.584
236138_at,LMBRD2,0.07799552,0.203271,1.3104246,-4.584
235166_at,ZNF148,0.09165036,0.203272,1.3104219,-4.584
210746_s_at,EPB42,-0.09509924,0.203273,-1.3104173,-4.584
214060_at,SSBP1,0.12095485,0.203291,1.3103634,-4.584
218057_x_at,EMC8,0.07356726,0.203305,1.3103217,-4.584
231695_at,,0.08883031,0.203316,1.3102877,-4.585
1565027_at,OFCC1,-0.07367551,0.20333,-1.3102454,-4.585
211882_x_at,FUT6,-0.08202888,0.203334,-1.3102337,-4.585
216813_at,,0.14975137,0.203357,1.3101658,-4.585
210817_s_at,CALCOCO2,-0.10783377,0.203363,-1.3101471,-4.585
1565162_s_at,MGST1,-0.36528167,0.203438,-1.3099212,-4.585
1565389_s_at,GRM5,-0.08142599,0.203486,-1.3097789,-4.585
202514_at,DLG1,0.12513043,0.203498,1.3097406,-4.585
217684_at,TYMS,0.07804555,0.203503,1.3097268,-4.585
207306_at,TCF15,-0.11114033,0.203509,-1.3097076,-4.585
202767_at,ACP2,0.07882598,0.203596,1.3094478,-4.585
1552507_at,KCNE4,0.21122216,0.203605,1.3094213,-4.585
210565_at,GCGR,-0.07032992,0.203627,-1.3093546,-4.585
205844_at,VNN1,-0.06390021,0.203632,-1.3093378,-4.585
224848_at,CDK6,0.10498132,0.203647,1.3092957,-4.585
222063_s_at,CDS1,-0.07567733,0.20367,-1.3092242,-4.585
220272_at,BNC2,-0.11575074,0.203671,-1.3092228,-4.585
232896_at,ERBIN,0.19307156,0.203674,1.3092131,-4.585
220891_at,TRMT44,-0.08436715,0.203702,-1.3091285,-4.585
216674_at,HES2,-0.0692492,0.203714,-1.3090924,-4.586
202780_at,OXCT1,0.13043268,0.203715,1.30909,-4.586
1563541_at,,-0.08816247,0.203728,-1.3090516,-4.586
225613_at,MAST4,-0.13833517,0.203742,-1.3090088,-4.586
219480_at,SNAI1,-0.07384127,0.203765,-1.3089393,-4.586
237190_at,BTD,-0.08706147,0.203794,-1.308853,-4.586
227087_at,INPP4A,0.11119052,0.203798,1.3088403,-4.586
54037_at,HPS4,0.08433948,0.203817,1.3087825,-4.586
214214_s_at,C1QBP,0.08438438,0.203835,1.3087293,-4.586
213221_s_at,SIK2,0.06845929,0.203845,1.3087002,-4.586
215317_at,,-0.11526772,0.203852,-1.3086795,-4.586
210956_at,CH17-360D5.1///NPY4R,-0.07806085,0.203858,-1.3086624,-4.586
216389_s_at,DCAF11,0.09096322,0.203901,1.308532,-4.586
218418_s_at,KANK2,-0.12274689,0.203922,-1.3084676,-4.586
234519_at,NOBOX,-0.10847871,0.203931,-1.3084407,-4.586
227229_at,VPS53,0.08948921,0.203933,1.3084345,-4.586
235006_at,CDKN2AIPNL,0.12912496,0.203939,1.3084191,-4.586
203658_at,SLC25A20,-0.13295895,0.203953,-1.3083744,-4.586
1556088_at,RPAIN,0.12617945,0.203958,1.3083613,-4.586
236324_at,MBP,0.20370786,0.203985,1.3082812,-4.586
1557297_at,,-0.08152009,0.203996,-1.3082481,-4.586
238897_at,LRRC28,-0.0961526,0.204016,-1.3081878,-4.586
233058_at,GPSM2,-0.19551664,0.20404,-1.3081156,-4.586
243801_x_at,MRPL30,0.14486329,0.204043,1.3081063,-4.586
217882_at,EMC3,0.10472306,0.204044,1.3081036,-4.586
208870_x_at,ATP5C1,0.07318709,0.204092,1.3079582,-4.586
225448_at,NAPG,0.10297904,0.204107,1.3079148,-4.587
1557123_a_at,CHADL,0.13020484,0.204109,1.3079094,-4.587
204673_at,MUC2,-0.07196933,0.204123,-1.3078649,-4.587
240452_at,GSPT1,0.16444924,0.20415,1.3077851,-4.587
237500_at,,-0.10746173,0.204151,-1.3077817,-4.587
240510_at,NBN,0.08233034,0.20417,1.3077254,-4.587
1559390_a_at,SPATA45,-0.0657419,0.204178,-1.307702,-4.587
200650_s_at,LDHA,0.119854,0.204185,1.3076811,-4.587
208114_s_at,ISG20L2,0.1251107,0.204197,1.3076444,-4.587
35160_at,LDB1,0.07835243,0.204241,1.3075115,-4.587
221788_at,PGM3,-0.10351884,0.204255,-1.307472,-4.587
1552839_at,FAM71D,-0.09383533,0.204256,-1.3074676,-4.587
240234_at,,0.09090031,0.204317,1.3072833,-4.587
1564911_at,SNHG4,-0.0743343,0.204329,-1.3072483,-4.587
215663_at,MBNL1,0.08249394,0.204338,1.3072218,-4.587
1566485_at,,-0.08371084,0.204347,-1.3071935,-4.587
217374_x_at,,-0.10433312,0.204348,-1.3071927,-4.587
1553701_a_at,DUSP18,-0.05431205,0.204365,-1.3071403,-4.587
1565436_s_at,KMT2A,0.0770472,0.204386,1.3070773,-4.587
210221_at,CHRNA3,-0.21942661,0.204389,-1.3070692,-4.587
242736_at,,0.32466161,0.204398,1.3070436,-4.587
203790_s_at,RIDA,-0.1277998,0.204401,-1.3070339,-4.587
213741_s_at,KPNA1,0.15526698,0.204401,1.3070318,-4.587
212044_s_at,RPL27A,0.1126549,0.204431,1.3069429,-4.587
210223_s_at,MR1,-0.0963432,0.204453,-1.3068772,-4.587
242183_at,IRGQ,0.10140478,0.204456,1.3068687,-4.587
237753_at,IL21R,-0.06819045,0.204459,-1.3068582,-4.587
202456_s_at,ZER1,0.10775916,0.204471,1.3068241,-4.587
205399_at,DCLK1,0.13782909,0.204477,1.306807,-4.587
1554519_at,CD80,-0.09638482,0.204486,-1.3067788,-4.587
1565756_a_at,METAP1D,-0.08647328,0.20449,-1.3067681,-4.587
1561706_at,,-0.07372605,0.204502,-1.3067296,-4.588
228852_at,ENSA,-0.0861399,0.20451,-1.3067059,-4.588
231632_at,ERICH4,-0.07520843,0.204512,-1.3067018,-4.588
211657_at,CEACAM6,-0.08885421,0.204516,-1.3066879,-4.588
231340_at,,0.07875705,0.204536,1.3066282,-4.588
224183_at,,-0.08510341,0.204559,-1.3065616,-4.588
201361_at,TMEM109,-0.07603244,0.20459,-1.3064662,-4.588
1556593_s_at,,-0.09965684,0.204605,-1.3064238,-4.588
242596_at,,-0.09791803,0.204631,-1.306346,-4.588
214514_at,MCM3AP,-0.05864585,0.204633,-1.3063378,-4.588
1566957_at,OR7E104P,-0.10936557,0.204636,-1.3063311,-4.588
1558797_at,,0.07291005,0.204681,1.3061957,-4.588
222467_s_at,PPP6R3,0.08722618,0.204701,1.3061349,-4.588
224674_at,TTYH3,-0.08660279,0.204715,-1.3060922,-4.588
212637_s_at,WWP1,0.11530104,0.204722,1.3060727,-4.588
221998_s_at,VRK3,0.09029387,0.204749,1.3059919,-4.588
201647_s_at,SCARB2,0.27949057,0.204758,1.3059634,-4.588
211687_x_at,KIR3DL1,-0.0752055,0.20476,-1.3059578,-4.588
242264_at,,0.10969061,0.204774,1.3059163,-4.588
234342_at,FAM20C,-0.07677631,0.204785,-1.3058849,-4.588
232918_at,MIR4435-2HG,-0.07731651,0.204788,-1.3058746,-4.588
204104_at,SNAPC2,-0.07873018,0.204794,-1.3058567,-4.588
200792_at,XRCC6,0.09370209,0.204824,1.3057679,-4.588
214989_x_at,PLEKHA5,0.09140921,0.204852,1.3056842,-4.588
1568612_at,GABRG2,0.22774345,0.20486,1.3056608,-4.588
204905_s_at,EEF1E1,0.13848561,0.204892,1.305565,-4.588
1555052_a_at,SYT9,-0.11596267,0.204896,-1.3055532,-4.588
207355_at,SLC1A7,-0.1073974,0.20492,-1.3054796,-4.589
209743_s_at,ITCH,0.14551183,0.204941,1.3054169,-4.589
1558982_at,ANKRD20A12P,0.09919685,0.204945,1.3054045,-4.589
223043_at,EMC4,0.11034915,0.204956,1.3053737,-4.589
225707_at,ARL6IP6,-0.11186447,0.204968,-1.3053374,-4.589
228717_at,,-0.11218553,0.204976,-1.305313,-4.589
213467_at,RND2,-0.11546651,0.204978,-1.3053059,-4.589
217277_at,,-0.08256358,0.204983,-1.3052912,-4.589
1555195_at,FBXO36,0.07575699,0.204985,1.3052865,-4.589
241822_at,SIX5,-0.07214449,0.205019,-1.3051843,-4.589
1554404_a_at,,0.06134728,0.20504,1.3051233,-4.589
1554398_at,LYG2,-0.070384,0.205045,-1.305108,-4.589
218111_s_at,CMAS,0.15661712,0.205154,1.3047812,-4.589
240115_at,LOC100286925,-0.16691964,0.205157,-1.3047716,-4.589
237218_at,,0.15821901,0.205158,1.3047707,-4.589
234164_at,,-0.08011032,0.205186,-1.304686,-4.589
240898_at,SPAG16,0.09922311,0.20519,1.3046739,-4.589
201603_at,PPP1R12A,0.10833956,0.205196,1.3046554,-4.589
241888_at,LOC101930608,-0.11943911,0.205244,-1.3045136,-4.589
214949_at,,0.10435315,0.205248,1.3045004,-4.589
1555860_x_at,THUMPD3-AS1,0.07378333,0.205266,1.3044475,-4.589
237729_at,RRS1-AS1,0.06787547,0.205267,1.304443,-4.589
227989_at,LTBP4,-0.08887268,0.205268,-1.304441,-4.589
1555243_x_at,C8orf59,0.06953645,0.205271,1.304432,-4.589
205135_s_at,NUFIP1,0.16600901,0.205286,1.304387,-4.589
210481_s_at,CLEC4M,-0.09405942,0.20529,-1.3043756,-4.589
225565_at,CREB1,0.09597668,0.205296,1.3043581,-4.589
202744_at,SLC20A2,0.08527863,0.205391,1.3040748,-4.59
1561258_at,,-0.11496594,0.205393,-1.3040675,-4.59
1570618_at,,-0.07936018,0.205416,-1.3040006,-4.59
244274_at,,-0.12529506,0.205422,-1.3039831,-4.59
240020_at,CYB5R4,0.08826145,0.205443,1.3039187,-4.59
204519_s_at,PLLP,0.14461921,0.205454,1.3038869,-4.59
243395_at,,0.13225078,0.205466,1.3038497,-4.59
226286_at,ELMOD3,-0.07342661,0.205477,-1.3038165,-4.59
213410_at,EDRF1,0.07185466,0.205477,1.3038163,-4.59
221518_s_at,USP47,0.11458288,0.205478,1.3038145,-4.59
1554931_at,CYP4A22///CYP4A11,-0.08793042,0.205478,-1.3038144,-4.59
234801_s_at,ACSS1,-0.10026541,0.205478,-1.3038142,-4.59
1561345_at,LOC101928009,-0.09383775,0.205487,-1.3037881,-4.59
225257_at,CCDC97,-0.06224088,0.205491,-1.303776,-4.59
233114_at,,-0.07332571,0.205503,-1.3037412,-4.59
236947_at,,0.08365415,0.205518,1.3036947,-4.59
1569750_at,,0.09583544,0.205518,1.3036942,-4.59
202736_s_at,LSM4,0.14062134,0.205523,1.3036807,-4.59
1563064_at,LOC101927313,-0.10816984,0.20553,-1.3036596,-4.59
210096_at,CYP4B1,-0.12073081,0.205539,-1.303632,-4.59
229634_at,TMEM139,-0.11702145,0.205556,-1.3035826,-4.59
65591_at,WDR48,0.10859182,0.205571,1.3035377,-4.59
229349_at,LIN28B,0.09434604,0.20559,1.3034814,-4.59
219760_at,LIN7B,0.11532339,0.205596,1.3034618,-4.59
1565484_x_at,EGFR,-0.15789583,0.205606,-1.3034316,-4.59
208409_at,LOC101930602///SLC14A2,-0.12285736,0.205627,-1.3033711,-4.59
43977_at,TMEM161A,0.05082094,0.20564,1.3033315,-4.59
220008_at,PEAK1,-0.07833342,0.205644,-1.3033185,-4.59
220026_at,CLCA4,0.18590793,0.205651,1.3032998,-4.59
225614_at,SAAL1,0.08847725,0.205674,1.3032302,-4.59
217491_x_at,COX7C,0.083865,0.205687,1.303191,-4.59
202448_s_at,ZER1,0.12531015,0.205705,1.3031379,-4.591
1560614_at,,-0.07810962,0.20571,-1.3031228,-4.591
1556281_at,,-0.08009089,0.205711,-1.3031212,-4.591
1562886_at,,-0.05998515,0.205729,-1.3030671,-4.591
237842_at,MAP7D3,-0.09545206,0.205739,-1.3030362,-4.591
205986_at,AATK,0.08725973,0.205754,1.3029925,-4.591
219125_s_at,SLC50A1,-0.07525325,0.205763,-1.3029656,-4.591
204034_at,ETHE1,0.09946797,0.205771,1.3029412,-4.591
208420_x_at,SUPT6H,-0.0912174,0.205786,-1.3028959,-4.591
221943_x_at,RPL38,0.14768478,0.205814,1.3028128,-4.591
244290_at,,0.11822386,0.205822,1.3027883,-4.591
211552_s_at,ALDH4A1,-0.12243519,0.205824,-1.3027821,-4.591
211593_s_at,MAST2,-0.08204277,0.205828,-1.3027728,-4.591
1570227_at,,0.10394951,0.205835,1.3027499,-4.591
206621_s_at,EIF4H,0.06707142,0.205859,1.3026789,-4.591
204703_at,IFT88,0.06489246,0.205882,1.3026121,-4.591
236105_at,ZBTB10,-0.14701705,0.205907,-1.3025372,-4.591
236173_s_at,LRIG1,-0.07354744,0.205915,-1.3025135,-4.591
212051_at,WIPF2,-0.07688594,0.205921,-1.3024946,-4.591
242349_at,HECTD1,0.11505139,0.205934,1.302455,-4.591
220348_at,KLHL29,0.09531937,0.205937,1.3024469,-4.591
1556982_at,,0.06356574,0.205939,1.3024403,-4.591
237157_at,,0.19305759,0.205952,1.3024024,-4.591
221726_at,RPL22,0.08061066,0.205976,1.3023312,-4.591
227696_at,EXOSC6,0.11871801,0.206011,1.3022278,-4.591
219755_at,CBX8,-0.09105673,0.206021,-1.3021983,-4.591
224027_at,CCL28,-0.07196821,0.206033,-1.3021618,-4.591
201909_at,RPS4Y1,0.08423654,0.206054,1.3020995,-4.591
1552924_a_at,PITPNM2,0.14553239,0.206055,1.3020963,-4.591
210118_s_at,IL1A,-0.06661768,0.206055,-1.3020944,-4.591
1564511_a_at,FSTL4,0.0901022,0.206128,1.3018774,-4.592
1564471_at,LOC100130815,-0.06394012,0.206139,-1.301847,-4.592
219610_at,ARHGEF28,-0.1000123,0.206148,-1.3018179,-4.592
1569938_at,SIRT5,-0.08454478,0.206175,-1.3017381,-4.592
233254_x_at,PTEN,-0.08138035,0.206182,-1.3017179,-4.592
219557_s_at,NRIP3,0.23326595,0.206183,1.3017151,-4.592
1568706_s_at,PP12719,-0.15743148,0.206198,-1.3016701,-4.592
225251_at,RAB24,0.09115101,0.206205,1.3016491,-4.592
209782_s_at,DBP,0.14365154,0.206213,1.3016259,-4.592
204682_at,LTBP2,-0.10251216,0.206229,-1.3015792,-4.592
1560935_s_at,LOC284669,-0.10039752,0.206234,-1.3015638,-4.592
243890_at,,-0.11039715,0.206235,-1.301561,-4.592
209550_at,NDN,0.12167819,0.206242,1.3015408,-4.592
217811_at,SELT,0.14141863,0.206259,1.3014901,-4.592
1552785_at,ZNF781,-0.06817054,0.206343,-1.3012381,-4.592
240026_x_at,,0.09601474,0.206351,1.3012166,-4.592
224140_at,NPCDR1,-0.10521445,0.206364,-1.3011756,-4.592
201762_s_at,MIR7703///PSME2,-0.0642368,0.20637,-1.3011589,-4.592
222031_at,LOC389906,-0.1038425,0.206371,-1.3011561,-4.592
1570486_at,SOX6,0.07179671,0.206376,1.3011412,-4.592
217280_x_at,GABRA5,0.23174321,0.20638,1.3011294,-4.592
208135_at,HNF1B,-0.08552124,0.206384,-1.3011184,-4.592
243973_at,,0.13188966,0.206391,1.3010961,-4.592
214022_s_at,IFITM1,0.10292098,0.206394,1.3010884,-4.592
1570297_at,,-0.09677947,0.2064,-1.3010693,-4.592
236581_at,,0.07799491,0.206428,1.3009878,-4.592
219962_at,ACE2,-0.0808839,0.206444,-1.3009396,-4.592
204638_at,ACP5,-0.0799377,0.206454,-1.3009098,-4.592
225921_at,NIN,-0.07437436,0.206464,-1.3008796,-4.592
229270_x_at,SSBP4,0.07684601,0.206494,1.3007914,-4.592
208221_s_at,SLIT1,-0.09726068,0.206523,-1.3007036,-4.593
244526_at,RASGRP3,-0.10538123,0.20654,-1.3006539,-4.593
209433_s_at,PPAT,0.17196759,0.206559,1.300598,-4.593
217663_at,ZNF234,-0.05216808,0.206585,-1.3005187,-4.593
229475_at,MAEL,-0.13016946,0.206594,-1.300493,-4.593
201959_s_at,MYCBP2,0.19491729,0.2066,1.3004766,-4.593
209227_at,TUSC3,0.26250739,0.206614,1.3004333,-4.593
225387_at,TSPAN5,0.07373909,0.206635,1.3003729,-4.593
206920_s_at,GLE1,0.07684128,0.206643,1.3003467,-4.593
220841_s_at,AHI1,0.1168191,0.20665,1.3003268,-4.593
223185_s_at,BHLHE41,0.19028366,0.206675,1.300253,-4.593
1570517_at,FHL5,-0.07184034,0.206676,-1.3002485,-4.593
1556257_at,LOC645513,0.17050108,0.206694,1.3001977,-4.593
223460_at,CAMKK1,0.11306822,0.206708,1.3001553,-4.593
221711_s_at,BABAM1,0.1017235,0.206749,1.300034,-4.593
243893_at,KCNC3,-0.0787854,0.206749,-1.3000337,-4.593
235963_at,,0.1694157,0.206765,1.2999871,-4.593
231880_at,STRIP2,0.1102172,0.206766,1.299984,-4.593
228005_at,ZXDB,0.08971315,0.206777,1.2999503,-4.593
203726_s_at,LAMA3,-0.11080397,0.206785,-1.2999276,-4.593
226449_at,CEP120,0.06825359,0.206792,1.2999047,-4.593
209110_s_at,RGL2,-0.07124075,0.206794,-1.2998991,-4.593
223169_s_at,RHOU,0.31008403,0.206799,1.2998841,-4.593
1558877_at,,0.13314473,0.206805,1.2998679,-4.593
1566889_at,THADA,0.08289262,0.206821,1.2998194,-4.593
240127_at,,-0.09943507,0.206834,-1.2997797,-4.593
41329_at,SCYL3,0.11264592,0.206859,1.2997067,-4.593
209326_at,SLC35A2,0.11476563,0.206885,1.2996291,-4.593
213871_s_at,DNPH1,-0.07459233,0.206894,-1.2996029,-4.593
221217_s_at,RBFOX1,0.17399066,0.206909,1.2995589,-4.594
219743_at,HEY2,-0.10767148,0.206938,-1.2994731,-4.594
1569573_at,,0.07162842,0.206954,1.2994246,-4.594
204080_at,TOE1,-0.08434728,0.206968,-1.2993845,-4.594
1558813_at,TMED5,-0.08607558,0.206981,-1.2993461,-4.594
1559623_at,C11orf54,-0.06607289,0.206993,-1.2993101,-4.594
205174_s_at,QPCT,0.19438663,0.206995,1.2993024,-4.594
243104_at,,-0.10418294,0.207042,-1.2991627,-4.594
212969_x_at,EML3,0.08435892,0.207049,1.2991433,-4.594
233842_x_at,RTFDC1,0.08329264,0.207069,1.2990842,-4.594
222339_x_at,,0.08146135,0.207085,1.2990359,-4.594
238779_at,DCP2,-0.10669284,0.207132,-1.298898,-4.594
220222_at,RBM12B-AS1,-0.1129154,0.207133,-1.2988948,-4.594
214776_x_at,XYLB,-0.05275114,0.207135,-1.2988872,-4.594
1563792_at,AMN,-0.07865988,0.207147,-1.2988537,-4.594
225203_at,PPP1R16A,-0.07092398,0.207148,-1.2988505,-4.594
204929_s_at,VAMP5,-0.09383704,0.207182,-1.2987499,-4.594
224812_at,HIBADH,-0.07669452,0.207187,-1.2987337,-4.594
213206_at,GOSR2,-0.07485686,0.207195,-1.2987119,-4.594
