ID,gene_name,logFC,PValue,t,B
1556404_a_at,ZNRF2P1,-0.08433766,0.28283016,-1.1024294,-5.07276
229188_s_at,ZNRF2,-0.14075772,0.08615951,-1.8011044,-4.25007
226261_at,ZNRF2,0.08654735,0.24375248,1.1995699,-4.97792
225959_s_at,ZNRF1,-0.19474632,0.04478206,-2.1350316,-3.75838
231092_s_at,ZNRF1,-0.12070228,0.24834762,-1.1875708,-4.99001
223383_at,ZNRF1,-0.11982359,0.26392069,-1.1481023,-5.02903
223382_s_at,ZNRF1,-0.09035614,0.33820951,-0.9802174,-5.18204
225960_at,ZNRF1,-0.06553594,0.37721837,-0.9022589,-5.24572
225962_at,ZNRF1,-0.04092708,0.7277698,-0.3528107,-5.55161
242557_at,ZNRD1ASP,0.2752207,0.00786561,2.9395362,-2.40115
234866_s_at,ZNRD1ASP,-0.0500235,0.41002949,-0.8407338,-5.29256
234445_at,ZNRD1ASP,0.07730774,0.46296533,0.7477353,-5.35751
234530_s_at,ZNRD1,-0.12797482,0.09798928,-1.7322474,-4.34447
228009_x_at,ZNRD1,-0.06537619,0.41073931,-0.8394386,-5.29351
234115_s_at,ZNRD1,-0.0343606,0.60108662,-0.5309117,-5.4808
234114_at,ZNRD1,-0.03040468,0.68671776,-0.4089862,-5.5323
223639_s_at,ZNRD1,0.0110024,0.90932048,0.1152864,-5.602
227673_at,ZNRD1,-0.0072227,0.94232275,-0.0732273,-5.6056
233005_at,ZNHIT6,-0.13745432,0.19596854,-1.3359121,-4.83342
218932_at,ZNHIT6,0.02250029,0.73268321,0.3461678,-5.55371
212544_at,ZNHIT3,-0.00892069,0.92199195,-0.0991165,-5.60357
219050_s_at,ZNHIT2,-0.14845931,0.17489281,-1.4044673,-4.75595
227734_s_at,ZNHIT2,0.08965211,0.19661673,1.333898,-4.83565
222814_s_at,ZNHIT2,-0.05910606,0.65767345,-0.4495459,-5.51662
201541_s_at,ZNHIT1,-0.0039381,0.95621905,-0.0555624,-5.60664
225076_s_at,ZNFX1,0.04327155,0.56159305,0.5898996,-5.45123
1553883_at,ZNF99,-0.0615985,0.40329846,-0.8530881,-5.28339
1553885_x_at,ZNF99,-0.04854434,0.44223426,-0.783332,-5.33349
208119_s_at,ZNF93,0.06948484,0.39729149,0.8642258,-5.27503
1569241_a_at,ZNF93,-0.08281775,0.45465429,-0.7618876,-5.34809
1569240_at,ZNF93,-0.0233993,0.7276536,-0.352968,-5.55156
215758_x_at,ZNF93,-0.00642556,0.94303116,-0.0723262,-5.60566
235170_at,ZNF92,0.272531,0.00065309,4.0022545,-0.43448
1564962_at,ZNF92,-0.04317957,0.53774307,-0.626561,-5.43135
1564963_x_at,ZNF92,0.01748093,0.80804433,0.2460548,-5.58055
244259_s_at,ZNF91,-0.10535775,0.21601548,-1.275894,-4.89863
1562055_at,ZNF91,0.084242,0.25375114,1.1736721,-5.00388
206059_at,ZNF91,-0.07904385,0.47407642,-0.7290502,-5.3697
233672_s_at,ZNF91,-0.04958355,0.5338672,-0.6326003,-5.42796
236128_at,ZNF91,-0.04862574,0.56277384,-0.588106,-5.45218
1569277_at,ZNF91,-0.03095936,0.64057647,-0.4737809,-5.50656
233671_at,ZNF91,0.01173202,0.86110636,0.1771406,-5.59378
1562133_x_at,ZNF90,-0.03756058,0.62888466,-0.4905209,-5.49931
1569283_at,ZNF891,-0.17323404,0.03401836,-2.2687779,-3.54748
232863_at,ZNF890P///ZNF815P,-0.15674442,0.07999902,-1.840269,-4.19525
230876_at,ZNF883,0.19434228,0.37750563,0.9017054,-5.24615
235913_at,ZNF880,-0.10020682,0.37795384,-0.9008422,-5.24683
232315_at,ZNF880,-0.04236008,0.88743866,-0.1432867,-5.59871
230421_at,ZNF879,0.08538413,0.28469911,1.0980378,-5.07688
1569468_at,ZNF876P,0.03080015,0.63908316,0.4759112,-5.50565
241964_at,ZNF865,-0.11812646,0.14577434,-1.5110511,-4.62938
238665_at,ZNF865,-0.08241243,0.30802436,-1.0449022,-5.12562
226808_at,ZNF862,0.21501175,0.02553413,2.4051245,-3.32545
213444_at,ZNF862,0.04590703,0.4802812,0.7187283,-5.37631
234397_at,ZNF861P /// ZNF861P,-0.04711835,0.61042704,-0.5172432,-5.48722
232884_s_at,ZNF853,0.12778488,0.08285493,1.8217985,-4.2212
228270_at,ZNF853,0.03861007,0.65058527,0.4595593,-5.51252
1564662_at,ZNF852,-0.04151253,0.47769474,-0.7230214,-5.37357
244640_at,ZNF850,0.10646196,0.28171329,1.1050639,-5.07028
1554445_at,ZNF85,0.20965549,0.02624472,2.3922076,-3.34676
206572_x_at,ZNF85,0.11520316,0.14517206,1.5134326,-4.62647
228346_at,ZNF844,0.01661945,0.88071985,0.1519068,-5.59755
1558537_x_at,ZNF844,0.01067898,0.91102283,0.1131123,-5.60222
1555078_at,ZNF843,-0.01543117,0.82247145,-0.2272108,-5.58459
1564362_x_at,ZNF843,-0.0118676,0.87266305,-0.1622591,-5.59607
228630_at,ZNF84,0.11198896,0.12248946,1.6097067,-4.50589
204453_at,ZNF84,-0.04152929,0.64375338,-0.4692562,-5.50847
219086_at,ZNF839,0.0811772,0.35928514,0.9373866,-5.21762
221709_s_at,ZNF839,-0.01438665,0.87615619,-0.1577685,-5.59673
241277_x_at,ZNF837,-0.15961804,0.04623465,-2.1192815,-3.78273
1556822_s_at,ZNF837,-0.03614946,0.70730729,-0.3806552,-5.54239
1569076_a_at,ZNF836,-0.01778977,0.86807293,-0.1681651,-5.59519
1569077_x_at,ZNF836,-0.00781745,0.91333529,-0.11016,-5.60252
215826_x_at,ZNF835,-0.12065815,0.12879403,-1.5815523,-4.54174
1558826_at,ZNF831,0.1005345,0.16389058,1.4429171,-4.71113
1558827_a_at,ZNF831,0.04642361,0.63229288,0.4856266,-5.50145
226315_at,ZNF830,-0.16705478,0.07875481,-1.8484961,-4.18363
226323_at,ZNF830,0.09116281,0.19622563,1.3351126,-4.83431
221645_s_at,ZNF83,0.23564357,0.07376042,1.8827076,-4.13494
236429_at,ZNF83,0.19874704,0.22464311,1.2513881,-4.92454
238952_x_at,ZNF829,0.06371938,0.37850908,0.8997739,-5.24767
237306_at,ZNF829,0.05488898,0.39094402,0.8761139,-5.26599
228046_at,ZNF827,0.19435727,0.00391941,3.2428221,-1.84978
243617_at,ZNF827,0.20038697,0.09009254,1.7773529,-4.28293
226764_at,ZNF827,0.16644628,0.09039791,1.7755465,-4.28541
243618_s_at,ZNF827,0.12325146,0.1581673,1.4637492,-4.68645
231902_at,ZNF827,0.11286767,0.25752534,1.164095,-5.01336
1560853_x_at,ZNF826P,0.11977014,0.48296262,0.7142918,-5.37912
1569191_at,ZNF826P,-0.0038161,0.96349845,-0.0463165,-5.60707
229732_at,ZNF823,-0.04384756,0.69323306,-0.3999853,-5.53558
242704_at,ZNF821,-0.06266419,0.47126939,-0.7337459,-5.36667
41397_at,ZNF821,-0.03626209,0.51821773,-0.6572312,-5.41383
205494_at,ZNF821,-0.01643004,0.80711289,-0.2472745,-5.58027
238148_s_at,ZNF818P,-0.08298411,0.52282825,-0.6499327,-5.41807
238149_at,ZNF818P,-0.01598371,0.8742019,-0.1602804,-5.59636
217541_x_at,ZNF816-ZNF321P///ZNF816,-0.03874419,0.71773448,-0.3664294,-5.54719
1558888_x_at,ZNF816-ZNF321P///ZNF321P,-0.10488904,0.17710759,-1.3969633,-4.76458
1558887_at,ZNF816-ZNF321P///ZNF321P,0.00808693,0.92684067,0.0929365,-5.60411
222135_at,ZNF814,-0.21804605,0.04527601,-2.1296246,-3.76675
1557248_at,ZNF814,-0.16932937,0.05091478,-2.0714061,-3.85608
60794_f_at,ZNF814,0.21943641,0.08286431,1.8217387,-4.22129
1556204_a_at,ZNF814,-0.02464649,0.78008806,-0.2828382,-5.57173
241912_at,ZNF814,-0.00520985,0.9544652,-0.0577908,-5.60652
217665_at,ZNF813,0.03339216,0.74797836,0.3255887,-5.55996
242083_at,ZNF81,-0.28284782,0.00318629,-3.3317852,-1.68573
240079_at,ZNF81,-0.27012172,0.00839071,-2.9110145,-2.45221
1561038_at,ZNF81,-0.10701371,0.26140388,-1.1543613,-5.02292
234111_at,ZNF81,0.08956937,0.4866959,0.7081389,-5.383
215901_at,ZNF81,-0.03822536,0.51533026,-0.6618204,-5.41114
1561039_a_at,ZNF81,0.00404056,0.95556693,0.056391,-5.6066
1554476_x_at,ZNF808,0.00132566,0.98705436,0.0164212,-5.60792
236328_at,ZNF806///ZNF285,-0.01073816,0.92856222,-0.0907432,-5.6043
238436_s_at,ZNF805,0.22000502,0.00549456,3.0966033,-2.11734
235398_at,ZNF805,0.30965738,0.01584013,2.6260372,-2.9526
238437_at,ZNF805,0.14671258,0.11242566,1.6572773,-4.44425
1564022_at,ZNF804B,-0.01167194,0.87399022,-0.1605526,-5.59632
215767_at,ZNF804A,0.14902073,0.06336767,1.960973,-4.02134
227097_at,ZNF800,-0.18765331,0.02471593,-2.4204172,-3.30013
227101_at,ZNF800,-0.12293526,0.30002577,-1.0627876,-5.10945
227104_x_at,ZNF800,-0.06068058,0.42283527,-0.8175816,-5.30939
236531_at,ZNF800,-0.00888656,0.9206009,-0.1008902,-5.60341
207272_at,ZNF80,-0.01263621,0.84177869,-0.2021227,-5.58948
242044_at,ZNF8,-0.19977589,0.01154911,-2.7688353,-2.70425
227508_at,ZNF8,-0.15674207,0.02756452,-2.3690534,-3.38483
227509_x_at,ZNF8,0.128475,0.03929493,2.1990343,-3.65836
242043_s_at,ZNF8,-0.11017338,0.20902727,-1.2963036,-4.87674
214901_at,ZNF8,0.01657512,0.80214499,0.2537862,-5.5788
229205_at,ZNF793-AS1,0.01916986,0.85346304,0.1870053,-5.59215
244180_at,ZNF793,-0.08893113,0.32843736,-1.0007005,-5.16453
235052_at,ZNF792,-0.12661573,0.09701221,-1.7376552,-4.33715
227122_at,ZNF791,0.18331524,0.02149578,2.4855711,-3.19142
1553704_x_at,ZNF791,0.14942167,0.07592482,1.8676401,-4.15646
1553703_at,ZNF791,0.11162939,0.1597061,1.4580889,-4.69319
235779_at,ZNF790-AS1,-0.20144001,0.11936165,-1.6241276,-4.48735
1558809_s_at,ZNF790-AS1,-0.02249609,0.76372084,-0.3045568,-5.56596
216486_x_at,ZNF79,-0.0233345,0.77758994,-0.2861438,-5.57088
216482_x_at,ZNF79,-0.00229947,0.97773886,-0.0282403,-5.60768
214138_at,ZNF79,-0.00091186,0.99091863,-0.0115192,-5.60798
1569194_at,ZNF789,0.18765825,0.04567963,2.125246,-3.77352
235231_at,ZNF789,-0.08924247,0.44333015,-0.7814252,-5.3348
1558762_a_at,ZNF789,0.05833389,0.57968321,0.5626296,-5.46528
242307_at,ZNF789,0.01522182,0.83963067,0.204907,-5.58896
244552_at,ZNF788,0.24386724,0.02141661,2.4872849,-3.18854
1557888_at,ZNF787,0.08036977,0.36272428,0.9305605,-5.22316
213402_at,ZNF787,-0.09251886,0.40181168,-0.8558348,-5.28134
239083_at,ZNF786,-0.00236422,0.97957079,-0.0259158,-5.60774
1554769_at,ZNF785,0.34693395,0.00291603,3.3697265,-1.61552
1554770_x_at,ZNF785,0.10914578,0.17147642,1.4161932,-4.74238
242272_at,ZNF785,-0.02193202,0.77882046,-0.2845151,-5.5713
228364_at,ZNF784,0.04164431,0.65558314,0.4524939,-5.51542
1569473_s_at,ZNF783///LOC155060,0.03887705,0.56352212,0.5869703,-5.45277
1556224_a_at,ZNF783///LOC155060,0.03465023,0.65531719,0.4528693,-5.51527
221876_at,ZNF783,0.1335497,0.05706557,2.0141684,-3.94244
78495_at,ZNF783,0.02614979,0.65076668,0.4593025,-5.51263
235290_at,ZNF782,-0.07349911,0.47314091,-0.7306133,-5.36869
1569443_s_at,ZNF782,0.04340874,0.68333725,0.4136699,-5.53056
238109_at,ZNF782,-0.01962062,0.85489686,-0.1851534,-5.59246
1559789_a_at,ZNF781,-0.12636279,0.1910315,-1.351427,-4.81617
1552785_at,ZNF781,-0.00676424,0.9409049,-0.0750309,-5.60548
243294_at,ZNF780B,-0.23760864,0.01631755,-2.612489,-2.97588
214899_at,ZNF780B,-0.08672775,0.14687413,-1.5067231,-4.63466
244818_at,ZNF780B,-0.0845668,0.28145347,-1.1056779,-5.0697
242969_at,ZNF780B,0.08748197,0.2998636,1.0631537,-5.10912
215570_s_at,ZNF780A///ZNF780B,-0.02503715,0.80956727,-0.2440614,-5.58099
239441_at,ZNF780A,-0.17299411,0.12615703,-1.5931851,-4.52698
238907_at,ZNF780A,-0.0009413,0.9935706,-0.0081553,-5.60801
1556581_at,ZNF778,0.01930228,0.83384229,0.2124184,-5.58754
228687_at,ZNF777,-0.14204381,0.05057826,-2.0747134,-3.85105
226983_at,ZNF777,-0.06405612,0.52492324,-0.646628,-5.41998
237855_at,ZNF777,-0.03287554,0.66829108,-0.4346331,-5.52255
1553172_at,ZNF777,0.00792598,0.9181724,0.1039875,-5.60312
228652_at,ZNF776,0.18376326,0.03230532,2.2935625,-3.50763
239838_at,ZNF776,0.0613522,0.50728638,0.6746814,-5.40351
228226_s_at,ZNF775,-0.12387056,0.11037463,-1.6674107,-4.43095
229931_at,ZNF775,-0.074843,0.33686077,-0.9830199,-5.17967
228294_s_at,ZNF775,-0.02017661,0.78728458,-0.2733332,-5.57413
230517_at,ZNF775,0.00255156,0.96949032,0.0387091,-5.60736
221968_s_at,ZNF771,-0.18568367,0.04820347,-2.0986324,-3.81449
219781_s_at,ZNF771,-0.10949631,0.0874079,-1.7934655,-4.26067
232561_at,ZNF771,0.13536648,0.11644151,1.6378807,-4.46955
219780_at,ZNF771,-0.08545358,0.19684479,-1.3331906,-4.83643
219782_s_at,ZNF771,0.07748458,0.4383003,0.7902011,-5.32873
225517_at,ZNF770,0.25475071,0.00355618,3.2846597,-1.77274
220608_s_at,ZNF770,-0.07872079,0.45732334,-0.7573258,-5.35114
238687_x_at,ZNF770,-0.04979646,0.62269026,-0.4994475,-5.49534
229000_at,ZNF77,0.24913548,0.12057195,1.6185102,-4.49458
1558673_s_at,ZNF77,-0.07002445,0.46463913,-0.7449036,-5.35938
218916_at,ZNF768///ZNF747,0.00302563,0.96745241,0.0412962,-5.60727
219627_at,ZNF767P,-0.06491095,0.43089076,-0.8032432,-5.31959
227284_at,ZNF766,0.06871584,0.4513651,0.7675317,-5.34428
1558942_at,ZNF765,-0.05697648,0.61858954,-0.5053798,-5.49266
223897_at,ZNF765,-0.02618398,0.76246533,-0.3062289,-5.56549
1558943_x_at,ZNF765,0.02448112,0.81463925,0.23743,-5.58244
57516_at,ZNF764,0.06932413,0.33277579,0.9915555,-5.17239
222120_at,ZNF764,0.03762504,0.65430379,0.4543003,-5.51468
1558755_x_at,ZNF763,0.03748409,0.65497378,0.4533541,-5.51507
1558754_at,ZNF763,0.01245767,0.87411784,0.1603885,-5.59635
207494_s_at,ZNF76,-0.0619002,0.42266528,-0.817886,-5.30917
1553225_s_at,ZNF75D,-0.15670071,0.08755023,-1.7926006,-4.26187
214813_at,ZNF75D,0.05520351,0.52712805,0.6431579,-5.42197
213659_at,ZNF75D,0.00934684,0.89517823,0.1333708,-5.59995
227670_at,ZNF75A,-0.09663675,0.31760264,-1.0239131,-5.14428
242633_x_at,ZNF75A,0.08389178,0.34433886,0.9675775,-5.19269
239204_at,ZNF75A,-0.02955785,0.75664158,-0.3139967,-5.56331
219995_s_at,ZNF750,-0.06587673,0.34266827,-0.9710071,-5.18982
215289_at,ZNF749,-0.05547667,0.47392312,-0.7293062,-5.36954
206180_x_at,ZNF747,-0.21414329,0.07433495,-1.8786707,-4.14071
238606_at,ZNF747,-0.16535342,0.07627651,-1.8652274,-4.15989
228856_at,ZNF747,0.00259381,0.97542151,0.0311811,-5.6076
225848_at,ZNF746,0.08682184,0.2663267,1.14216,-5.03481
1570373_at,ZNF746,-0.03919562,0.59478278,-0.5401948,-5.47635
236810_at,ZNF740,0.07960695,0.33201746,0.993148,-5.17102
1558277_at,ZNF740,0.02068396,0.77496761,0.2896174,-5.56997
227331_at,ZNF740,-0.01008633,0.87877401,-0.1544054,-5.5972
205881_at,ZNF74,-0.03747007,0.71707698,-0.3673241,-5.54689
235997_at,ZNF74,0.0155628,0.85349798,0.1869602,-5.59216
241826_x_at,ZNF738,0.15349729,0.11782398,1.6313339,-4.47803
229700_at,ZNF738,0.14148338,0.23216367,1.2306089,-4.94618
1569637_at,ZNF736,0.13823979,0.11001027,1.6692276,-4.42856
235027_at,ZNF736,0.14105738,0.14974242,1.4955592,-4.64823
244551_at,ZNF736,0.13935587,0.16345773,1.4444719,-4.7093
1554996_at,ZNF733P///LOC285902///ZNF479///ZNF273,-0.01921332,0.80745025,-0.2468327,-5.58037
1559274_at,ZNF732,-0.0659635,0.27711768,-1.1159848,-5.05994
1559275_x_at,ZNF732,-0.01012025,0.87776427,-0.1557024,-5.59702
222136_x_at,ZNF729///ZNF43,0.08337573,0.51074533,0.6691372,-5.40682
228029_at,ZNF721,0.12504431,0.11152787,1.6616935,-4.43847
215978_x_at,ZNF721,0.14054072,0.20309776,1.3140413,-4.85747
242091_at,ZNF720,-0.11827503,0.23321441,-1.2277468,-4.94913
238510_at,ZNF720,-0.05461102,0.43804191,-0.7906536,-5.32842
208542_x_at,ZNF718///ZNF595///ZNF208,0.04755825,0.53141705,0.6364303,-5.4258
1559746_a_at,ZNF718///ZNF595,-0.05227885,0.48837725,-0.7053767,-5.38473
1569479_at,ZNF718,0.15000257,0.04231051,2.162925,-3.715
1553269_at,ZNF718,0.16296247,0.34200794,0.9723659,-5.18867
229986_at,ZNF717,-0.06868089,0.46125335,-0.7506379,-5.35559
221370_at,ZNF717,-0.00220327,0.97587784,-0.030602,-5.60762
1560201_at,ZNF713,-0.05997609,0.68219023,-0.4152612,-5.52997
207781_s_at,ZNF711,-0.36956361,0.03885371,-2.2045276,-3.64969
228988_at,ZNF711,0.04269851,0.46528496,0.7438126,-5.3601
213542_at,ZNF710,-0.06188436,0.43938081,-0.7883107,-5.33004
239335_at,ZNF710,-0.03997484,0.54795285,-0.6107636,-5.44006
235090_at,ZNF710,0.05787043,0.55648268,0.5976849,-5.44711
239700_at,ZNF710,0.01665134,0.88226582,0.1499223,-5.59782
39891_at,ZNF710,0.00831339,0.90554396,0.1201115,-5.60148
234575_at,ZNF71,-0.13613519,0.10999334,-1.6693121,-4.42845
233754_x_at,ZNF71,-0.13592613,0.11328221,-1.6530916,-4.44973
226514_at,ZNF71,-0.08657361,0.26934158,-1.1347696,-5.04196
234570_at,ZNF71,0.05074204,0.54172216,0.6203853,-5.43478
1553247_a_at,ZNF709,-0.07352335,0.36419096,-0.9276626,-5.2255
1570364_at,ZNF709,0.06949111,0.44094437,0.7855802,-5.33194
242028_at,ZNF709,0.05723648,0.56913515,0.5784764,-5.4572
1562267_s_at,ZNF709,-0.04593891,0.59707636,-0.5368117,-5.47798
1570366_x_at,ZNF709,-0.02241012,0.74952895,-0.3235106,-5.56057
239482_x_at,ZNF708,0.13569466,0.21765508,1.2711795,-4.90365
227132_at,ZNF706,0.14171824,0.06278514,1.9656879,-4.0144
218059_at,ZNF706,-0.04699965,0.48941397,-0.7036763,-5.38579
237711_at,ZNF705G,-0.00581456,0.94283346,-0.0725777,-5.60565
235079_at,ZNF704,0.1617859,0.06399692,1.9559229,-4.02876
223366_at,ZNF704,0.12957586,0.13162831,1.5692687,-4.55723
241963_at,ZNF704,-0.06982572,0.37962449,-0.897631,-5.24935
235732_at,ZNF704,-0.08073527,0.49940167,-0.6873999,-5.39582
1558941_at,ZNF704,0.03410037,0.55364441,0.602025,-5.44479
235905_at,ZNF704,-0.03571951,0.81817257,-0.2328167,-5.58342
230586_s_at,ZNF703,-0.06093891,0.41855121,-0.825277,-5.30384
222760_at,ZNF703,0.04278375,0.6491758,0.4615562,-5.5117
206557_at,ZNF702P,0.11321439,0.69442667,0.39834,-5.53618
