ID,gene_name,logFC,PValue,t,B
225354_s_at,SH3BGRL2,-0.0143,0.8584394,-0.18071534,-5.02
201311_s_at,SH3BGRL,-0.138,0.0838898,-1.82074454,-4.126
201312_s_at,SH3BGRL,0.036,0.627717,0.49264347,-4.956
204979_s_at,SH3BGR,0.0933,0.2755868,1.12147397,-4.663
242543_at,SH2D6,-0.129,0.1948352,-1.34213465,-4.513
230973_at,SH2D5,-0.122,0.0913644,-1.77503633,-4.166
1563849_at,SH2D4B,-0.133,0.0997064,-1.72769919,-4.207
219749_at,SH2D4A,-0.00816,0.9294882,-0.0896289,-5.027
215639_at,SH2D3C,-0.0948,0.1883683,-1.36271006,-4.499
226673_at,SH2D3C,0.0539,0.5333109,0.63411252,-4.909
1552667_a_at,SH2D3C,-0.0546,0.542643,-0.61958018,-4.914
219513_s_at,SH2D3A,0.0807,0.2898608,1.08772674,-4.683
222169_x_at,SH2D3A,-0.00268,0.9751258,-0.03157921,-5.029
207351_s_at,SH2D2A,-0.0236,0.8442405,-0.19908314,-5.017
1553176_at,SH2D1B,0.121,0.0914099,1.77476771,-4.166
1553177_at,SH2D1B,0.00634,0.9574653,0.05401833,-5.029
211210_x_at,SH2D1A,-0.172,0.0304024,-2.33276126,-3.64
210116_at,SH2D1A,0.0622,0.4470238,0.77591866,-4.85
211211_x_at,SH2D1A,-0.0315,0.6189451,-0.50532366,-4.952
211209_x_at,SH2D1A,-0.0494,0.6642938,-0.44061602,-4.971
203320_at,SH2B3,-0.057,0.5127657,-0.66660535,-4.896
205367_at,SH2B2,-0.11,0.3731057,-0.91142001,-4.784
40149_at,SH2B1,-0.0443,0.5241896,-0.64845114,-4.903
209322_s_at,SH2B1,-0.0335,0.7059263,-0.38286269,-4.985
232084_at,SGTB,-0.411,0.0395069,-2.2052725,-3.766
228745_at,SGTB,-0.0369,0.651442,-0.45874824,-4.966
201396_s_at,SGTA,-0.00305,0.9632034,-0.04672499,-5.029
215519_x_at,SGSM3,-0.107,0.1084795,-1.68145524,-4.247
214779_s_at,SGSM3,-0.036,0.5207822,-0.6538427,-4.901
203014_x_at,SGSM3,-0.0145,0.8110551,-0.24230031,-5.012
36129_at,SGSM2,-0.0893,0.1472725,-1.50867423,-4.388
217538_at,SGSM2,-0.149,0.2975152,-1.07012522,-4.694
212319_at,SGSM2,-0.0159,0.8357866,-0.21005236,-5.016
1562239_at,SGSM1,-0.0679,0.4887685,-0.70549936,-4.88
230287_at,SGSM1,0.0759,0.5366219,0.62894085,-4.911
242921_at,SGSM1,-0.0128,0.9079443,-0.1171301,-5.025
35626_at,SGSH,-0.15,0.0774794,-1.8628679,-4.088
204293_at,SGSH,-0.113,0.2078673,-1.30225599,-4.542
226560_at,SGPP2,0.18,0.0466113,2.12332383,-3.845
238567_at,SGPP2,0.102,0.4294804,0.80670444,-4.836
244780_at,SGPP2,0.13,0.7544111,0.31722945,-4.999
221268_s_at,SGPP1,-0.202,0.0804688,-1.84285943,-4.106
223391_at,SGPP1,0.0677,0.3066203,1.04960739,-4.706
208381_s_at,SGPL1,-0.148,0.1601665,-1.45965724,-4.426
212322_at,SGPL1,-0.0434,0.6273923,-0.49311135,-4.956
212321_at,SGPL1,-0.00427,0.9602028,-0.05053856,-5.029
235425_at,SGO2,0.334,0.001105,3.81699983,-2.097
230165_at,SGO2,0.113,0.360036,0.93716363,-4.77
231938_at,SGO1,0.103,0.1523523,1.48895866,-4.403
1553690_at,SGO1,-0.108,0.3605986,-0.9360427,-4.77
227038_at,SGMS2,0.323,0.002439,3.47419624,-2.451
243141_at,SGMS2,-0.14,0.0978394,-1.73798875,-4.198
242963_at,SGMS2,-0.0287,0.6777136,-0.42184183,-4.976
212989_at,SGMS1,0.00937,0.9231655,0.09769157,-5.027
244547_at,SGK494,-0.0981,0.4453902,-0.77875352,-4.849
1553292_s_at,SGK494,0.0787,0.4812752,0.71786917,-4.875
235085_at,SGK223,-0.17,0.1279003,-1.58944172,-4.323
220357_s_at,SGK2,-0.0488,0.5388927,-0.62540398,-4.912
230573_at,SGK2,0.0279,0.7910437,0.26858669,-5.008
201739_at,SGK1,0.503,0.0231383,2.46300017,-3.509
223672_at,SGIP1,0.0284,0.6191062,0.50509006,-4.952
48117_at,SGF29,0.0379,0.6065749,0.52335044,-4.947
221822_at,SGF29,-0.00777,0.9101481,-0.11431302,-5.026
1552971_at,SGCZ,0.076,0.4165556,0.82989196,-4.825
207302_at,SGCG,0.00366,0.976266,0.03013111,-5.029
204688_at,SGCE,0.0606,0.4289623,0.80762534,-4.835
210329_s_at,SGCD,0.0935,0.1379023,1.54656191,-4.358
213543_at,SGCD,0.125,0.247717,1.19127757,-4.618
210330_at,SGCD,0.0357,0.6138874,0.51267326,-4.95
228602_at,SGCD,0.0606,0.6456026,0.4670386,-4.964
230730_at,SGCD,-0.0272,0.800829,-0.25570987,-5.01
214492_at,SGCD,0.0154,0.8799974,0.15294737,-5.022
226112_at,SGCB,0.0954,0.2572275,1.16682754,-4.634
205120_s_at,SGCB,-0.0518,0.4905969,-0.70249792,-4.882
228584_at,SGCB,-0.0587,0.4918398,-0.70046128,-4.883
205121_at,SGCB,-0.0592,0.614394,-0.51193575,-4.95
210632_s_at,SGCA,0.108,0.2840619,1.10128719,-4.675
241999_at,SFXN5,0.0859,0.3331927,0.9921013,-4.74
226373_at,SFXN5,0.0486,0.5441775,0.61720345,-4.915
1563708_at,SFXN5,0.0418,0.6261687,0.4948755,-4.956
232691_at,SFXN5,-0.0184,0.9253163,-0.09494818,-5.027
225143_at,SFXN4,0.0583,0.5477727,0.61164924,-4.917
230637_at,SFXN4,-0.062,0.6112547,-0.51651035,-4.949
229236_s_at,SFXN4,0.0346,0.7505825,0.32235676,-4.998
231505_s_at,SFXN4,-0.00602,0.9458061,-0.06884724,-5.028
217226_s_at,SFXN3,0.128,0.2504183,1.18426219,-4.622
220974_x_at,SFXN3,0.0612,0.5507785,0.6070205,-4.919
1559993_at,SFXN3,-0.00505,0.9560876,-0.05576976,-5.029
237334_at,SFXN2,0.192,0.1210462,1.62047742,-4.298
227560_at,SFXN2,-0.117,0.3528845,-0.95151812,-4.762
232055_at,SFXN1,0.0856,0.4884903,0.70595673,-4.88
230069_at,SFXN1,0.0137,0.8552742,0.18480418,-5.019
218392_x_at,SFXN1,-0.00797,0.919424,-0.10246581,-5.026
214199_at,SFTPD,-0.0777,0.4585955,-0.75601673,-4.859
205982_x_at,SFTPC,-0.162,0.0628726,-1.97167185,-3.989
215454_x_at,SFTPC,0.194,0.0631893,1.96908524,-3.991
214387_x_at,SFTPC,-0.118,0.1971272,-1.33497175,-4.519
38691_s_at,SFTPC,0.0985,0.2676513,1.1407937,-4.65
211735_x_at,SFTPC,-0.00711,0.9356656,-0.08175732,-5.028
37004_at,SFTPB,0.0718,0.4151386,0.83246154,-4.823
213936_x_at,SFTPB,0.0754,0.5041094,0.68051301,-4.891
214354_x_at,SFTPB,0.0311,0.6930978,0.40050795,-4.981
209810_at,SFTPB,-0.0211,0.8356834,-0.21018645,-5.016
223678_s_at,SFTPA2///SFTPA1,0.0541,0.4447647,0.77984064,-4.848
218835_at,SFTPA2///SFTPA1,-0.0132,0.904935,-0.12097841,-5.025
228979_at,SFTA3,-0.0053,0.9281104,-0.09138526,-5.027
244056_at,SFTA2,0.0445,0.6066111,0.52329747,-4.947
243818_at,SFTA1P,-0.029,0.721743,-0.36127653,-4.99
229141_at,SFT2D3///WDR33,0.212,0.0723947,1.89851283,-4.056
223147_s_at,SFT2D3///WDR33,0.152,0.1850309,1.3735485,-4.491
223146_at,SFT2D3///WDR33,-0.0984,0.2951639,-1.07549702,-4.691
229472_at,SFT2D3///WDR33,-0.0541,0.5798458,-0.5629229,-4.934
218851_s_at,SFT2D3///WDR33,0.0183,0.8789442,0.15430094,-5.022
222763_s_at,SFT2D3///WDR33,0.00531,0.9528492,0.0598877,-5.028
226639_at,SFT2D3,-0.0845,0.3065996,-1.04965352,-4.706
229023_at,SFT2D3,0.00171,0.9872799,0.01614681,-5.029
214838_at,SFT2D2,-0.123,0.1713596,-1.41964995,-4.456
225356_at,SFT2D2,0.0803,0.4307271,0.80449115,-4.837
225849_s_at,SFT2D1,0.176,0.0203574,2.52326585,-3.447
225850_at,SFT2D1,0.125,0.1759884,1.40372069,-4.468
1560694_at,SFT2D1,-0.117,0.2156501,-1.27936535,-4.558
226836_at,SFT2D1,0.0801,0.2984543,1.06798846,-4.695
232487_at,SFT2D1,-0.0468,0.5381538,-0.62655394,-4.911
240078_at,SFSWAP,-0.366,0.0107948,-2.81556168,-3.144
202775_s_at,SFSWAP,0.123,0.3393614,0.97921432,-4.747
202773_s_at,SFSWAP,-0.0924,0.3975299,-0.86487446,-4.807
202774_s_at,SFSWAP,0.0826,0.4585429,0.75610649,-4.859
207468_s_at,SFRP5,-0.142,0.196075,-1.33825172,-4.516
204051_s_at,SFRP4,0.0877,0.3581621,0.94090599,-4.768
204052_s_at,SFRP4,0.0138,0.8452724,0.19774606,-5.018
223122_s_at,SFRP2,0.161,0.3633451,0.93058697,-4.773
223121_s_at,SFRP2,0.00331,0.9765595,0.02975842,-5.029
228413_s_at,SFRP1,0.195,0.0491527,2.09674992,-3.871
202035_s_at,SFRP1,0.0778,0.550252,0.60783034,-4.918
202036_s_at,SFRP1,-0.041,0.6795589,-0.41927252,-4.976
202037_s_at,SFRP1,-0.0247,0.8029425,-0.25293451,-5.01
236027_at,SFR1,0.056,0.5299413,0.63939367,-4.907
238794_at,SFR1,0.0467,0.6973044,0.39470787,-4.982
214016_s_at,SFPQ,0.165,0.1393531,1.54055887,-4.362
201586_s_at,SFPQ,-0.0904,0.2695194,-1.13620798,-4.653
201585_s_at,SFPQ,0.0789,0.3482755,0.96087444,-4.757
226898_s_at,SFPQ,0.0643,0.481751,0.71708043,-4.876
221768_at,SFPQ,0.0964,0.5290084,0.64085912,-4.906
33323_r_at,SFN,0.0466,0.5575654,0.59661785,-4.922
209260_at,SFN,-0.0456,0.6387329,-0.47683469,-4.961
33322_i_at,SFN,0.0228,0.8363815,0.2092796,-5.016
232938_at,SFMBT2,0.175,0.0328081,2.29597083,-3.676
227210_at,SFMBT2,0.0355,0.7916183,0.26782925,-5.008
239054_at,SFMBT1,0.0678,0.3347682,0.98879423,-4.741
213370_s_at,SFMBT1,-0.0146,0.8183725,-0.23273311,-5.013
213431_x_at,SFI1,-0.179,0.021472,-2.49823594,-3.473
215699_x_at,SFI1,0.0953,0.3079176,1.04671978,-4.708
36545_s_at,SFI1,-0.00358,0.9700959,-0.03796789,-5.029
214402_s_at,SFI1,-0.00169,0.9879491,-0.01529726,-5.03
223416_at,SF3B6,0.0489,0.4246247,0.81536342,-4.832
1561923_a_at,SF3B6,0.0261,0.7957742,0.26235598,-5.009
221263_s_at,SF3B5,-0.11,0.1813613,-1.38564747,-4.482
209044_x_at,SF3B4,-0.0546,0.512254,-0.66742379,-4.896
200687_s_at,SF3B3,0.135,0.0339122,2.27991369,-3.692
200688_at,SF3B3,0.105,0.1730841,1.41367541,-4.461
1558230_at,SF3B2,-0.147,0.1141236,-1.65336535,-4.27
200619_at,SF3B2,0.0737,0.2463024,1.19497432,-4.615
201071_x_at,SF3B1,0.0649,0.3060111,1.0509666,-4.706
214305_s_at,SF3B1,0.0888,0.388247,0.88233716,-4.799
211185_s_at,SF3B1,0.0201,0.7495634,0.32372297,-4.998
201070_x_at,SF3B1,0.0184,0.8660226,0.17093225,-5.021
229303_at,SF3B1,0.00834,0.9008692,0.12618095,-5.025
203818_s_at,SF3A3,0.109,0.1201299,1.62473798,-4.294
209381_x_at,SF3A2,-0.0972,0.277532,-1.11680097,-4.665
37462_i_at,SF3A2,-0.0182,0.8008954,-0.25562262,-5.01
227516_at,SF3A1,0.104,0.204153,1.31341679,-4.534
201357_s_at,SF3A1,-0.0912,0.2736906,-1.12605286,-4.66
201356_at,SF3A1,0.0679,0.3134066,1.0345963,-4.715
216457_s_at,SF3A1,0.0227,0.7360299,0.34192834,-4.994
1555749_at,SF1,-0.175,0.048935,-2.09897685,-3.869
210172_at,SF1,0.0757,0.6983274,0.39329946,-4.983
208313_s_at,SF1,0.00398,0.9583387,0.05290798,-5.029
238406_x_at,SEZ6L2,0.1,0.2106034,1.29413354,-4.548
238404_x_at,SEZ6L2,0.0695,0.4964028,0.69300967,-4.886
233337_s_at,SEZ6L2,-0.0593,0.521641,-0.65248199,-4.902
218720_x_at,SEZ6L2,-0.0115,0.8913933,-0.13832005,-5.024
223458_at,SEZ6L2,-0.009,0.9264802,-0.09346393,-5.027
231650_s_at,SEZ6L,-0.321,0.0615214,-1.98283986,-3.978
211894_x_at,SEZ6L,-0.12,0.1542796,-1.48161944,-4.409
207873_x_at,SEZ6L,-0.114,0.1588268,-1.46459685,-4.422
213609_s_at,SEZ6L,-0.102,0.2858987,-1.0969702,-4.678
240709_at,SEZ6L,0.0394,0.8241978,0.22513255,-5.014
216047_x_at,SEZ6L,0.00935,0.8938852,0.13512578,-5.024
243430_at,SEZ6,-0.213,0.085379,-1.8113632,-4.134
229651_at,SEZ6,0.0237,0.8150324,0.23709733,-5.012
201964_at,SETX,0.106,0.1389198,1.54234617,-4.361
232229_at,SETX,-0.178,0.1950724,-1.34139019,-4.514
201965_s_at,SETX,-0.0506,0.541805,-0.6208796,-4.914
215780_s_at,SETSIP///SETP4///SET,-0.0653,0.5138952,-0.66480035,-4.897
213047_x_at,SETSIP///SET,-0.159,0.1235083,-1.60916263,-4.307
200630_x_at,SETSIP///SET,-0.0778,0.2275861,-1.24547325,-4.581
200631_s_at,SETSIP///SET,-0.0778,0.2742446,-1.12471267,-4.66
40189_at,SETSIP///SET,-0.081,0.3056423,-1.05179017,-4.705
1554059_at,SETMAR,-0.174,0.2240656,-1.25532395,-4.575
206554_x_at,SETMAR,0.0206,0.7999478,0.25686767,-5.009
1554060_s_at,SETMAR,0.0106,0.9176017,0.10479207,-5.026
1564972_x_at,SETDB2,0.192,0.1018864,1.71589227,-4.217
1564970_at,SETDB2,0.108,0.2056798,1.30881009,-4.537
238684_at,SETDB2,0.0833,0.3498993,0.95756861,-4.759
235338_s_at,SETDB2,0.0664,0.4394118,0.78918289,-4.844
238731_at,SETDB2,0.0564,0.4667169,0.74222973,-4.865
235339_at,SETDB2,-0.0122,0.867714,-0.16875247,-5.021
203155_at,SETDB1,0.13,0.0889782,1.78926372,-4.154
214197_s_at,SETDB1,-0.0816,0.2981633,-1.06865008,-4.695
238465_at,SETD9,0.181,0.3548356,0.94758233,-4.764
240840_s_at,SETD9,-0.00452,0.9460818,-0.0684964,-5.028
224928_at,SETD7,0.125,0.1217754,1.61710615,-4.3
244653_at,SETD7,-0.0108,0.9248545,-0.09553711,-5.027
1554555_a_at,SETD6,0.041,0.5813761,0.56063314,-4.935
219751_at,SETD6,0.0477,0.6558803,0.45246892,-4.968
1569105_at,SETD5,-0.13,0.2150099,-1.28122367,-4.557
244691_at,SETD5,-0.102,0.2832534,-1.10319376,-4.674
221806_s_at,SETD5,0.091,0.2930028,1.08046138,-4.688
1569106_s_at,SETD5,-0.126,0.3411045,-0.97560207,-4.749
222575_at,SETD5,-0.00704,0.9506554,-0.06267782,-5.028
213989_x_at,SETD4,-0.14,0.2604031,-1.15881431,-4.639
219482_at,SETD4,-0.1,0.4027279,-0.85521168,-4.812
230899_at,SETD4,-0.0318,0.6825596,-0.41510057,-4.977
212465_at,SETD3,0.0914,0.1662748,1.43755364,-4.443
229940_at,SETD3,0.0511,0.6718936,0.42996455,-4.974
215038_s_at,SETD2,0.0618,0.5559025,0.59916043,-4.921
220946_s_at,SETD2,0.104,0.6511057,0.45922483,-4.966
212493_s_at,SETD2,0.0264,0.704491,0.38483059,-4.985
213153_at,SETD1B,0.0946,0.2702829,1.13434064,-4.654
213202_at,SETD1A,0.14,0.2013787,1.32185767,-4.528
205933_at,SETBP1,-0.0588,0.4219837,-0.82009922,-4.829
227478_at,SETBP1,0.0542,0.520282,0.65463585,-4.901
210231_x_at,SET,-0.116,0.0739251,-1.88755897,-4.066
213048_s_at,SET,-0.0898,0.3654675,-0.92639009,-4.776
227041_at,SESTD1,0.157,0.0632041,1.96896468,-3.991
228088_at,SESTD1,0.0248,0.8313032,0.21588039,-5.015
226763_at,SESTD1,0.0177,0.8734954,0.16130825,-5.022
242906_at,SESN3,-0.205,0.0586959,-2.00691984,-3.956
235684_s_at,SESN3,-0.185,0.0794505,-1.84960096,-4.1
242899_at,SESN3,-0.202,0.0913163,-1.77531963,-4.166
235150_at,SESN3,-0.282,0.1882838,-1.36298232,-4.498
235683_at,SESN3,-0.129,0.3011593,-1.06186016,-4.699
1553869_at,SESN3,-0.0523,0.5664945,-0.58303236,-4.927
225123_at,SESN3,0.0355,0.7400078,0.33656513,-4.995
223195_s_at,SESN2,0.076,0.4274677,0.81028614,-4.834
223196_s_at,SESN2,0.0163,0.8114681,0.24175972,-5.012
218346_s_at,SESN1,0.174,0.0340906,2.27736394,-3.695
241672_at,SERTM1,-0.0883,0.5050863,-0.67893672,-4.891
230121_at,SERTAD4-AS1,-0.0454,0.6816306,-0.4163914,-4.977
235337_at,SERTAD4,-0.187,0.0312969,-2.31877796,-3.654
229674_at,SERTAD4,-0.195,0.0910276,-1.77702443,-4.164
230660_at,SERTAD4,-0.16,0.1348892,-1.5591988,-4.348
233907_s_at,SERTAD4,0.03,0.7299915,0.35008913,-4.992
219382_at,SERTAD3,0.143,0.1848139,1.37425872,-4.49
202657_s_at,SERTAD2,0.148,0.0708119,1.91005936,-4.045
202656_s_at,SERTAD2,0.0973,0.126117,1.59737977,-4.317
223394_at,SERTAD1,0.00352,0.9828719,0.02174305,-5.029
207636_at,SERPINI2,0.058,0.5011956,0.68522501,-4.889
205352_at,SERPINI1,-0.0949,0.1913285,-1.35322308,-4.505
207714_s_at,SERPINH1,0.45,0.2305706,1.23721332,-4.587
200986_at,SERPING1,-0.0526,0.4180192,-0.82724352,-4.826
205075_at,SERPINF2,0.0389,0.7042194,0.38520325,-4.985
202283_at,SERPINF1,-0.0409,0.6389204,-0.47656659,-4.961
212190_at,SERPINE2,0.107,0.1548193,1.47957802,-4.41
227487_s_at,SERPINE2,0.0362,0.7108068,0.37618249,-4.987
202628_s_at,SERPINE1,0.286,0.0218195,2.49068243,-3.48
202627_s_at,SERPINE1,0.148,0.2849525,1.09919163,-4.676
1568765_at,SERPINE1,0.0409,0.6631167,0.44227032,-4.97
205576_at,SERPIND1,-0.117,0.1867772,-1.36785799,-4.495
1554491_a_at,SERPINC1,0.0137,0.8833232,0.14867512,-5.023
210049_at,SERPINC1,0.00965,0.9024899,0.12410666,-5.025
239186_at,SERPINB9P1,0.042,0.6384597,0.47722514,-4.961
242814_at,SERPINB9,-0.176,0.1164616,-1.64207377,-4.28
209722_s_at,SERPINB9,-0.112,0.2380707,-1.21681132,-4.601
209723_at,SERPINB9,0.0933,0.6911621,0.40318167,-4.98
206034_at,SERPINB8,-0.234,0.0122038,-2.75974956,-3.202
1554616_at,SERPINB8,-0.0709,0.5696154,-0.57831017,-4.929
206421_s_at,SERPINB7,-0.128,0.1237077,-1.60825464,-4.308
231628_s_at,SERPINB6,0.0518,0.5145999,0.66367544,-4.897
211474_s_at,SERPINB6,0.0373,0.6395275,0.47569913,-4.961
231655_x_at,SERPINB6,-0.0135,0.8521298,-0.18886925,-5.019
1556950_s_at,SERPINB6,-0.0124,0.9299232,-0.08907437,-5.027
1555551_at,SERPINB5,-0.0305,0.6581462,-0.44927031,-4.968
204855_at,SERPINB5,-0.0129,0.8909033,-0.13894835,-5.024
210413_x_at,SERPINB4///SERPINB3,-0.136,0.1145252,-1.6514115,-4.272
211906_s_at,SERPINB4,-0.0518,0.4670977,-0.74158685,-4.865
209719_x_at,SERPINB3,-0.105,0.2195149,-1.26823587,-4.566
209720_s_at,SERPINB3,-0.0085,0.9134596,-0.11008173,-5.026
204614_at,SERPINB2,-0.153,0.2493092,-1.18713565,-4.62
216257_at,SERPINB13,0.0998,0.2137568,1.28487393,-4.554
211362_s_at,SERPINB13,-0.0673,0.4348995,-0.79711275,-4.84
217272_s_at,SERPINB13,0.0433,0.5892501,0.54889889,-4.939
211361_s_at,SERPINB13,-0.0215,0.7201429,-0.36345215,-4.989
216258_s_at,SERPINB13,0.018,0.7440792,0.33108645,-4.996
215817_at,SERPINB13,-0.00242,0.9697548,-0.03840118,-5.029
1553057_at,SERPINB12,-0.0325,0.7100355,-0.37723702,-4.986
1552463_at,SERPINB11,-0.0407,0.5315347,-0.6368941,-4.908
214539_at,SERPINB10,-0.038,0.5828281,-0.55846331,-4.935
239213_at,SERPINB1,-0.195,0.0284199,-2.36516146,-3.607
213572_s_at,SERPINB1,-0.285,0.0320433,-2.3073894,-3.665
228726_at,SERPINB1,-0.121,0.2246051,-1.25380668,-4.576
212268_at,SERPINB1,0.0788,0.4487801,0.77287793,-4.851
1553499_s_at,SERPINA9,-0.14,0.1693957,-1.42651341,-4.451
206386_at,SERPINA7,-0.00392,0.9736935,-0.03339826,-5.029
206325_at,SERPINA6,-0.0847,0.2299691,-1.23887131,-4.586
209443_at,SERPINA5,0.0963,0.311606,1.03855655,-4.713
213874_at,SERPINA4,-0.117,0.1749143,-1.407387,-4.466
202376_at,SERPINA3,-0.103,0.586156,-0.55350045,-4.937
208531_at,SERPINA2,0.0172,0.7678169,0.29934364,-5.002
1552544_at,SERPINA12,-0.181,0.0213258,-2.50144797,-3.469
220626_at,SERPINA10,0.113,0.2501235,1.18502497,-4.622
211429_s_at,SERPINA1,-0.079,0.3400146,-0.97785908,-4.748
202833_s_at,SERPINA1,-0.0944,0.3539728,-0.94932091,-4.763
230318_at,SERPINA1,0.0274,0.7876082,0.27311847,-5.007
211428_at,SERPINA1,0.0198,0.8039223,0.25164861,-5.01
228044_at,SERP2,-0.0789,0.2454936,-1.19709528,-4.614
239890_s_at,SERP2,0.121,0.3605642,0.93611105,-4.77
1558727_at,SERP2,0.0291,0.7025168,0.38754002,-4.984
240667_at,SERP2,-0.0189,0.7939078,-0.26481291,-5.008
239889_at,SERP2,-0.0272,0.8472133,-0.19523195,-5.018
240668_s_at,SERP2,0.000548,0.9941545,0.00742001,-5.03
200969_at,SERP1,0.24,0.0186194,2.56498807,-3.404
200971_s_at,SERP1,0.0782,0.2709062,1.13281897,-4.655
235475_at,SERP1,-0.114,0.3157865,-1.0293868,-4.718
200970_s_at,SERP1,0.0774,0.3781217,0.90170035,-4.789
212812_at,SERINC5,0.0831,0.4970331,0.69198336,-4.886
221471_at,SERINC3,-0.0825,0.3052505,-1.052666,-4.705
211769_x_at,SERINC3,-0.132,0.4122173,-0.83777713,-4.821
221473_x_at,SERINC3,-0.109,0.4977837,-0.69076226,-4.886
221472_at,SERINC3,-0.0223,0.7438916,-0.33133865,-4.996
222961_at,SERINC2,0.0662,0.426758,0.81155163,-4.833
224762_at,SERINC2,-0.0449,0.6092981,-0.51936703,-4.948
220489_s_at,SERINC2,0.0241,0.8258118,0.22302927,-5.014
220490_at,SERINC2,0.0199,0.8409129,0.20339772,-5.017
208671_at,SERINC1,-0.0738,0.3220142,-1.01588448,-4.726
214243_s_at,SERHL2///SERHL,0.147,0.0906866,1.77904431,-4.163
217284_x_at,SERHL2,-0.0985,0.2852897,-1.09839928,-4.677
217276_x_at,SERHL2,-0.0104,0.8877088,-0.14304571,-5.023
223483_at,SERGEF,-0.204,0.0089415,-2.90067894,-3.055
220482_s_at,SERGEF,-0.101,0.2004952,-1.32456484,-4.526
232983_s_at,SERGEF,0.0498,0.4530178,0.7655711,-4.854
233746_x_at,SERF2-C15ORF63///MIR1282///HYPK///SERF2,0.221,0.0026197,3.44307843,-2.484
218680_x_at,SERF2-C15ORF63///MIR1282///HYPK///SERF2,0.163,0.0329288,2.29419191,-3.678
223539_s_at,SERF1B///SERF1A,-0.288,0.0482641,-2.10589729,-3.862
223538_at,SERF1B///SERF1A,-0.258,0.1374386,-1.54849153,-4.356
219982_s_at,SERF1B///SERF1A,-0.126,0.3429337,-0.97182526,-4.751
209669_s_at,SERBP1,0.119,0.1153008,1.64765563,-4.275
227369_at,SERBP1,0.0867,0.1787666,1.39432111,-4.475
210076_x_at,SERBP1,-0.0927,0.1839045,-1.37724178,-4.488
217725_x_at,SERBP1,-0.119,0.2021742,-1.31942812,-4.53
228129_at,SERBP1,-0.0605,0.6340324,-0.48356488,-4.959
210466_s_at,SERBP1,-0.031,0.6477455,-0.46399233,-4.964
217724_at,SERBP1,0.0122,0.8614429,0.17683845,-5.02
1569864_at,SERAC1,-0.0613,0.3900623,-0.87890111,-4.8
232183_at,SERAC1,-0.0545,0.6358469,-0.48096419,-4.96
201194_at,SEPW1,-0.109,0.1534231,-1.48487176,-4.406
1555851_s_at,SEPW1,-0.0112,0.8323612,-0.21450443,-5.016
208657_s_at,SEPT9,0.238,0.0485193,2.10325435,-3.865
41220_at,SEPT9,0.0616,0.4081581,0.84520303,-4.817
1559025_at,SEPT9,0.0478,0.6886528,0.40665211,-4.979
207425_s_at,SEPT9,0.0266,0.7741005,0.29099482,-5.004
226627_at,SEPT8,-0.0205,0.7016287,-0.38875977,-4.984
208999_at,SEPT8,0.0119,0.8969188,0.13123913,-5.024
209000_s_at,SEPT8,0.00398,0.9762012,0.0302134,-5.029
1556222_at,SEPT7P9,-0.125,0.1579965,-1.46767516,-4.42
1569973_at,SEPT7P2,-0.106,0.1527664,-1.48737534,-4.404
228147_at,SEPT7P2,0.172,0.2653984,1.14635569,-4.647
230355_at,SEPT7P2,0.0284,0.774273,0.29076596,-5.004
1569974_x_at,SEPT7P2,-0.0151,0.8869844,-0.14397532,-5.023
230450_at,SEPT7-AS1,0.0564,0.6034077,0.52799425,-4.945
244508_at,SEPT7,0.208,0.343985,0.96966095,-4.752
217721_at,SEPT7,-0.0994,0.4562422,-0.76003924,-4.857
213151_s_at,SEPT7,0.0209,0.6763346,0.42376389,-4.975
1565823_at,SEPT7,0.0413,0.6967021,0.3955375,-4.982
212415_at,SEPT6,-0.107,0.1419501,-1.52994153,-4.371
214298_x_at,SEPT6,0.0704,0.3624851,0.93229227,-4.772
213666_at,SEPT6,0.0423,0.4705127,0.73583526,-4.868
212413_at,SEPT6,0.0442,0.5668035,0.58256422,-4.927
1555526_a_at,SEPT6,-0.0258,0.8151317,-0.23696753,-5.012
209767_s_at,SEPT5-GP1BB///SEPT5///GP1BB,-0.0422,0.6357122,-0.48115706,-4.96
206655_s_at,SEPT5-GP1BB///SEPT5///GP1BB,-0.0463,0.6991718,-0.39213754,-4.983
209769_s_at,SEPT5-GP1BB,0.152,0.1636124,1.44710549,-4.435
209768_s_at,SEPT5-GP1BB,-0.00893,0.9177295,-0.10462892,-5.026
210657_s_at,SEPT4,0.147,0.1453602,1.516241,-4.382
210348_at,SEPT4,-0.0418,0.733962,-0.34472034,-4.993
233006_at,SEPT4,-0.0162,0.8502468,-0.19130519,-5.018
223362_s_at,SEPT3,-0.0154,0.8395393,-0.20517994,-5.017
200015_s_at,SEPT2,0.11,0.4297794,0.80617328,-4.836
232637_at,SEPT2,-0.103,0.4855479,-0.71080222,-4.878
1554747_a_at,SEPT2,0.0258,0.8255569,0.22336136,-5.014
1559038_at,SEPT2,0.0275,0.8277505,0.220504,-5.015
200778_s_at,SEPT2,-0.0112,0.9249459,-0.09542052,-5.027
230947_at,SEPT12,0.0302,0.751504,0.32112185,-4.998
201308_s_at,SEPT11,-0.218,0.0246413,-2.43319718,-3.539
201307_at,SEPT11,0.124,0.1202661,1.62410287,-4.295
214293_at,SEPT11,-0.122,0.1449542,-1.51785843,-4.38
230071_at,SEPT11,0.0594,0.6753984,0.42506958,-4.975
214720_x_at,SEPT10,-0.139,0.1904369,-1.35606825,-4.503
