ID,gene_name,logFC,PValue,t,B
225267_at,KPNA4,0.0485436,0.6400918,0.474334,-5.0556
1558383_at,KPNA4,0.04651243,0.6472088,0.4642121,-5.0589
209653_at,KPNA4,-0.04307796,0.8217197,-0.2281337,-5.1148
213567_at,KPNA4,-0.00249356,0.9777457,-0.028225,-5.1324
221502_at,KPNA3,0.05374337,0.2792929,1.1102127,-4.7235
221503_s_at,KPNA3,0.1836363,0.3244089,1.0087851,-4.7926
201088_at,KPNA2,0.09188857,0.3050923,1.0508955,-4.7646
211762_s_at,KPNA2,0.03631036,0.75452,0.3167488,-5.0982
202059_s_at,KPNA1,-0.11392327,0.0885184,-1.7850193,-4.1335
202056_at,KPNA1,0.03627564,0.6485314,0.4623364,-5.0595
202057_at,KPNA1,0.0372081,0.6846601,0.4117216,-5.0745
202058_s_at,KPNA1,0.0564771,0.7569142,0.3135509,-5.0989
213741_s_at,KPNA1,0.03947636,0.7938726,0.2645873,-5.1086
202055_at,KPNA1,-0.01593638,0.8531307,-0.1873887,-5.1206
206316_s_at,KNTC1,-0.10055096,0.095784,-1.742887,-4.1761
225300_at,KNSTRN,-0.02738618,0.6827556,-0.4143613,-5.0738
213237_at,KNOP1,-0.44440731,0.0960577,-1.7413544,-4.1776
213235_at,KNOP1,-0.08642288,0.2446082,-1.1966351,-4.6601
229558_at,KNOP1,0.00647993,0.9490915,0.064605,-5.1312
1552680_a_at,KNL1,0.05470311,0.4749021,0.7274077,-4.9532
220247_at,KNL1,-0.02402754,0.6023784,-0.5288545,-5.0371
228323_at,KNL1,-0.03106335,0.6484663,-0.4624287,-5.0594
1552682_a_at,KNL1,0.01364172,0.8640486,0.1733058,-5.1223
206054_at,KNG1,-0.12343221,0.087069,-1.7937788,-4.1245
217512_at,KNG1,-0.03812131,0.5095284,-0.670854,-4.9797
243562_at,KNG1,-0.02356707,0.7878568,-0.2725091,-5.1071
230558_at,KNDC1,-0.07859023,0.2693577,-1.1341167,-4.7064
233146_at,KNDC1,-0.03433076,0.600059,-0.5322594,-5.0358
230359_at,KNDC1,-0.03581082,0.6304919,-0.4880677,-5.0511
1564044_at,KNCN,-0.06264711,0.4359028,-0.7940984,-4.9195
224431_s_at,KMT5C,-0.15659586,0.0158396,-2.6214924,-3.1796
1570058_at,KMT5C,0.05862965,0.3800048,0.8965172,-4.8623
222566_at,KMT5B,-0.08831021,0.0709348,-1.9009529,-4.013
222759_at,KMT5B,-0.0618047,0.4653139,-0.7434893,-4.9453
218242_s_at,KMT5B,0.04655562,0.7192272,0.3643013,-5.0871
225094_at,KMT5A,0.1176215,0.0168901,2.5922931,-3.2155
228443_s_at,KMT5A,-0.0661878,0.2123431,-1.2857503,-4.5907
220200_s_at,KMT5A,0.07302165,0.4735865,0.7296029,-4.9521
225118_at,KMT5A,-0.00150435,0.979927,-0.0254577,-5.1325
238473_at,KMT2E-AS1,-0.09163041,0.2265798,-1.2452371,-4.6228
223190_s_at,KMT2E,0.33824944,0.0658736,1.9389969,-3.9724
223189_x_at,KMT2E,0.32142712,0.1421259,1.5244179,-4.3857
226100_at,KMT2E,0.00185756,0.9796413,0.0258202,-5.1325
231974_at,KMT2D,-0.17791874,0.0364471,-2.2325068,-3.645
216845_x_at,KMT2D,-0.07536408,0.1787421,-1.3905145,-4.504
227528_s_at,KMT2D,-0.10429145,0.2857587,-1.0949871,-4.7342
216382_s_at,KMT2D,-0.08529082,0.2875334,-1.0908519,-4.7371
227527_at,KMT2D,-0.07456275,0.3335063,-0.9895591,-4.8051
211790_s_at,KMT2D,-0.01342054,0.8107157,-0.242498,-5.1124
222413_s_at,KMT2C,0.29453994,0.1735365,1.4081136,-4.4889
235859_at,KMT2C,-0.06443888,0.3393922,-0.977313,-4.8129
222414_at,KMT2C,0.09027533,0.342305,0.9713066,-4.8167
222415_at,KMT2C,0.05370934,0.4928966,0.6977329,-4.9673
1557158_s_at,KMT2C,-0.02082249,0.7366951,-0.3406653,-5.0928
232940_s_at,KMT2C,-0.00172751,0.9832285,-0.0212699,-5.1325
203419_at,KMT2B,-0.13493764,0.0211356,-2.4894222,-3.3409
217075_x_at,KMT2B,0.0415904,0.5438798,0.6168443,-5.003
217069_at,KMT2B,-0.02152999,0.7810701,-0.2814675,-5.1054
212079_s_at,KMT2A,0.33286989,0.1421216,1.5244353,-4.3857
1565436_s_at,KMT2A,0.07609317,0.1877181,1.3611047,-4.5289
212078_s_at,KMT2A,0.12404702,0.2567103,1.1655044,-4.6834
244110_at,KMT2A,-0.06999132,0.2584264,-1.1611793,-4.6866
212080_at,KMT2A,-0.10291662,0.2934236,-1.077258,-4.7466
212076_at,KMT2A,0.11441431,0.297857,1.067155,-4.7535
216624_s_at,KMT2A,-0.05885799,0.3953329,-0.8675197,-4.8792
229935_s_at,KMT2A,0.03832245,0.5039664,0.6797867,-4.9756
1559856_s_at,KMT2A,-0.025135,0.7069539,-0.3810351,-5.0828
226981_at,KMT2A,0.02139117,0.7487395,0.3244833,-5.0965
205306_x_at,KMO,-0.10505936,0.3629652,-0.9296726,-4.8425
211138_s_at,KMO,-0.02794221,0.7110839,-0.375392,-5.0843
205307_s_at,KMO,0.01444029,0.8515594,0.1894186,-5.1203
244264_at,KLRG2,-0.02124672,0.8114158,-0.2415826,-5.1126
231195_at,KLRG2,0.00654469,0.9177572,0.1044921,-5.1289
210288_at,KLRG1,0.00835586,0.893346,0.1356842,-5.1263
220646_s_at,KLRF1,0.02631554,0.6619134,0.4434524,-5.0653
207796_x_at,KLRD1,-0.10985382,0.0871612,-1.793218,-4.1251
207795_s_at,KLRD1,-0.02375242,0.7350876,-0.342832,-5.0923
210606_x_at,KLRD1,-0.0017127,0.979512,-0.0259842,-5.1324
205821_at,KLRC4-KLRK1///KLRK1,-0.06013773,0.6181067,-0.5059285,-5.0451
1555691_a_at,KLRC4-KLRK1///KLRK1,-0.01680073,0.7790513,-0.2841368,-5.1049
210690_at,KLRC4,-0.046364,0.409199,-0.8419094,-4.8936
207723_s_at,KLRC3,-0.33079428,0.0693869,-1.9123275,-4.0009
206785_s_at,KLRC2///KLRC1,-0.211083,0.5156014,-0.661163,-4.984
214470_at,KLRB1,-0.00032225,0.996749,-0.0041227,-5.1327
207229_at,KLRA1P,0.14321369,0.1667446,1.4317231,-4.4685
244431_at,KLLN,-0.06547907,0.4911822,-0.7005326,-4.966
206541_at,KLKB1,-0.14409852,0.1301732,-1.5742684,-4.3396
233687_s_at,KLK9///KLK8,0.0488364,0.4611082,0.7506054,-4.9418
1552319_a_at,KLK8,0.03449243,0.5334097,0.6331039,-4.9962
206125_s_at,KLK8,-0.02938542,0.6931594,-0.3999767,-5.0778
239381_at,KLK7,-0.18097941,0.1664308,-1.4328325,-4.4675
205778_at,KLK7,-0.16714537,0.2445569,-1.1967692,-4.66
204733_at,KLK6,-0.14363679,0.5159102,-0.6606719,-4.9842
222242_s_at,KLK5,-0.12946068,0.0535315,-2.0439181,-3.8582
231782_s_at,KLK4,-0.05221528,0.4523855,-0.7654895,-4.9343
224062_x_at,KLK4,-0.06753489,0.5237502,-0.6482587,-4.9897
233854_x_at,KLK4,-0.05460652,0.5361321,-0.6288597,-4.998
1555737_a_at,KLK4,0.03490294,0.5486439,0.6095014,-5.0061
1555697_at,KLK4,-0.03052617,0.6653701,-0.4386013,-5.0667
204582_s_at,KLK3,-0.08088082,0.2712979,-1.1293984,-4.7098
231629_x_at,KLK3,0.05955284,0.3510583,0.9534645,-4.8279
204583_x_at,KLK3,0.04614488,0.5282526,0.641176,-4.9927
210339_s_at,KLK2,-0.06166694,0.2930198,-1.0781835,-4.7459
209855_s_at,KLK2,-0.01387405,0.8180609,-0.2329042,-5.114
209854_s_at,KLK2,0.0063815,0.9243721,0.0960594,-5.1295
1555545_at,KLK2,-0.00012926,0.9987763,-0.0015518,-5.1327
221462_x_at,KLK15,-0.12125649,0.0790946,-1.8443635,-4.0724
234495_at,KLK15,-0.10137477,0.3007975,-1.0605133,-4.7581
233477_at,KLK15,-0.01692265,0.7750772,-0.2893977,-5.1039
234966_at,KLK15,0.00066938,0.9917762,0.010429,-5.1326
220573_at,KLK14,-0.08831344,0.2414914,-1.2048391,-4.6539
217315_s_at,KLK13,-0.08434108,0.3826181,-0.89152,-4.8653
205783_at,KLK13,-0.03973677,0.7214404,-0.3612951,-5.0879
216670_at,KLK13,-0.02109885,0.7865383,-0.2742478,-5.1068
220782_x_at,KLK12,0.09725796,0.1618528,1.449212,-4.4532
233586_s_at,KLK12,-0.02133046,0.7188233,-0.3648503,-5.087
234316_x_at,KLK12,0.01772498,0.7921095,0.2669072,-5.1082
205470_s_at,KLK11,-0.02831168,0.7440024,-0.330837,-5.0951
209792_s_at,KLK10,-0.08111331,0.3564395,-0.9426456,-4.8346
215808_at,KLK10,0.02565445,0.7974416,0.2598957,-5.1094
216699_s_at,KLK1,-0.10226771,0.1197296,-1.6210437,-4.2954
233197_at,KLHL9,-0.09629345,0.3022129,-1.0573329,-4.7602
237123_x_at,KLHL9,-0.03903383,0.3879102,-0.8814684,-4.8711
213233_s_at,KLHL9,-0.04318858,0.4661338,-0.7421066,-4.946
213117_at,KLHL9,-0.06291888,0.514652,-0.6626739,-4.9833
226874_at,KLHL8,0.20818467,0.0304373,2.3186764,-3.5446
242648_at,KLHL8,0.12189051,0.0948794,1.7479797,-4.171
1561206_at,KLHL8,0.152376,0.2095562,1.2939247,-4.5841
223250_at,KLHL7,0.14797708,0.0147914,2.6525016,-3.1414
220238_s_at,KLHL7,0.30219575,0.2301665,1.2353398,-4.6305
220239_at,KLHL7,0.06798587,0.6111361,0.5160544,-5.0416
1555275_a_at,KLHL6,-0.06636324,0.3380096,-0.9801763,-4.8111
228167_at,KLHL6,0.05227618,0.5359245,0.6291829,-4.9978
1560396_at,KLHL6,0.0270564,0.6898086,0.4046002,-5.0765
1560397_s_at,KLHL6,-0.02432221,0.6898121,-0.4045952,-5.0765
227565_at,KLHL5,-0.1992547,0.0541424,-2.0382408,-3.8645
226001_at,KLHL5,-0.12867081,0.1810544,-1.3828281,-4.5106
232297_at,KLHL5,-0.09364135,0.3418433,-0.9722563,-4.8161
233866_at,KLHL5,0.07009496,0.4735849,0.7296055,-4.9521
220682_s_at,KLHL5,-0.05178229,0.654966,-0.4532353,-5.0623
225961_at,KLHL42,0.2083112,0.0279222,2.3594744,-3.4964
225963_at,KLHL42,0.08067935,0.5052436,0.6777306,-4.9765
225732_at,KLHL42,0.02420297,0.7114894,0.3748386,-5.0844
222827_s_at,KLHL41,-0.04772294,0.4806351,-0.7178834,-4.9578
219106_s_at,KLHL41,-0.04166249,0.6202051,-0.5028907,-5.0462
1555044_a_at,KLHL40,0.02048566,0.7938136,0.264665,-5.1086
214591_at,KLHL4,-0.08739998,0.4182976,-0.8254043,-4.9027
1553027_a_at,KLHL4,-0.0842744,0.7126583,-0.373244,-5.0848
227319_at,KLHL36,0.0790763,0.1840704,1.3729187,-4.519
238523_at,KLHL36,0.0920978,0.2614281,1.153665,-4.6921
219453_at,KLHL36,-0.02931349,0.6846521,-0.4117327,-5.0745
214208_at,KLHL35,-0.09966967,0.1990368,-1.3255635,-4.5584
1553611_s_at,KLHL35,0.10025599,0.3369682,0.9823385,-4.8097
215748_at,KLHL35,0.00522208,0.9412469,0.0745781,-5.1308
238832_at,KLHL34,-0.09188998,0.3129128,-1.0336266,-4.7762
1553873_at,KLHL34,-0.0064093,0.9322845,-0.0859819,-5.1301
1553765_a_at,KLHL32,-0.0503508,0.7929641,-0.2657826,-5.1084
234782_at,KLHL31,-0.16323325,0.0119126,-2.749772,-3.0206
239398_at,KLHL31,-0.01926859,0.8011048,-0.2550866,-5.1103
1554782_at,KLHL30-AS1,-0.02516456,0.6686552,-0.4340009,-5.0681
221221_s_at,KLHL3,-0.06929805,0.3144785,-1.0302059,-4.7785
1555110_a_at,KLHL3,-0.0206001,0.7939546,-0.2644795,-5.1086
1554261_at,KLHL29,0.06503213,0.3073553,1.0458665,-4.768
1554262_s_at,KLHL29,-0.06522487,0.3425275,-0.9708492,-4.817
229310_at,KLHL29,0.05653043,0.5374522,0.626806,-4.9989
220348_at,KLHL29,0.03560783,0.6703675,0.4316069,-5.0688
220374_at,KLHL28,0.17459278,0.0223018,2.4645593,-3.3709
235727_at,KLHL28,0.12468653,0.0409544,2.1760309,-3.7099
228328_at,KLHL28,0.06716786,0.39592,0.8664238,-4.8798
219354_at,KLHL26,-0.05928731,0.4384967,-0.7895526,-4.9218
210307_s_at,KLHL25,-0.05572356,0.3503415,-0.9549141,-4.827
206551_x_at,KLHL24,0.17321769,0.0772698,1.8565598,-4.0597
221986_s_at,KLHL24,0.16064434,0.3196801,1.0189275,-4.786
226158_at,KLHL24,0.08334741,0.480022,0.7188987,-4.9573
242088_at,KLHL24,-0.04009898,0.7444334,-0.3302583,-5.0952
221985_at,KLHL24,-0.0224869,0.8196955,-0.2307723,-5.1143
241682_at,KLHL23,0.23583886,0.1569672,1.4671106,-4.4373
221837_at,KLHL22,0.20083134,0.0581136,2.0026712,-3.9035
49329_at,KLHL22,0.08189594,0.2191803,1.2660412,-4.6064
221948_s_at,KLHL22,-0.03858314,0.4853786,-0.710053,-4.9615
221838_at,KLHL22,0.00776877,0.915273,0.107661,-5.1287
222141_at,KLHL22,-0.00026863,0.9966939,-0.0041925,-5.1327
203068_at,KLHL21,-0.00854261,0.8962572,-0.1319577,-5.1267
210635_s_at,KLHL20,0.24193885,0.0526059,2.0526311,-3.8486
204177_s_at,KLHL20,0.16805077,0.103659,1.7002108,-4.2185
204176_at,KLHL20,0.14126361,0.1139262,1.648535,-4.269
210634_at,KLHL20,0.00867928,0.8877187,0.142893,-5.1256
219157_at,KLHL2,0.0982762,0.0262116,2.3892086,-3.4611
1557165_s_at,KLHL18,0.35759119,0.0039147,3.2354939,-2.4045
212882_at,KLHL18,0.05029344,0.4769691,0.723966,-4.9549
207976_at,KLHL18,-0.01174857,0.8436186,-0.1996898,-5.1189
229792_at,KLHL17,-0.06372562,0.4082186,-0.8437017,-4.8926
1555650_at,KLHL17,0.00694004,0.8968398,0.1312121,-5.1267
226370_at,KLHL15,0.12223459,0.0992052,1.7239918,-4.195
1554942_a_at,KLHL14,-0.10812158,0.1573744,-1.4656016,-4.4387
228377_at,KLHL14,-0.05347959,0.467997,-0.7389695,-4.9475
1554941_at,KLHL14,-0.0444639,0.5637063,-0.5865037,-5.0153
227875_at,KLHL13,0.20883344,0.0799925,1.838452,-4.0785
219931_s_at,KLHL12,0.06729213,0.6314601,0.4866783,-5.0516
225068_at,KLHL12,0.01004254,0.9001028,0.1270381,-5.1271
220657_at,KLHL11,-0.0371661,0.5400424,-0.6227839,-5.0005
226883_at,KLHL11,0.0068157,0.8972537,0.1306825,-5.1268
1552424_at,KLHL10,-0.08976769,0.2158661,-1.2755345,-4.5989
1552425_a_at,KLHL10,-0.03841621,0.6241753,-0.4971564,-5.0481
223810_at,KLHL1,0.18779824,0.2203912,1.2626003,-4.6091
216391_s_at,KLHL1,-0.06118175,0.3766071,-0.9030486,-4.8585
227582_at,KLHDC9,0.02924781,0.6981893,0.3930531,-5.0797
225755_at,KLHDC8B,-0.00465305,0.9522054,-0.060648,-5.1314
219331_s_at,KLHDC8A,0.09375206,0.2783977,1.1123407,-4.722
222871_at,KLHDC8A,0.09041084,0.4801582,0.7186731,-4.9574
236285_at,KLHDC7B,-0.0766568,0.2393142,-1.2106174,-4.6495
1552639_at,KLHDC7B,-0.05201364,0.3750888,-0.9059795,-4.8568
1553437_at,KLHDC7A,0.08826554,0.2738032,1.1233425,-4.7141
1556012_at,KLHDC7A,-0.04072231,0.558755,-0.5940276,-5.0123
237900_at,KLHDC4,-0.12370136,0.1279504,-1.5839546,-4.3305
221219_s_at,KLHDC4,-0.08836508,0.4257157,-0.8121148,-4.9099
232171_x_at,KLHDC4,-0.02388321,0.8301975,-0.2171006,-5.1165
234738_s_at,KLHDC4,-0.01437701,0.8509588,-0.1901948,-5.1202
1556616_a_at,KLHDC4,0.01163503,0.8609036,0.1773587,-5.1218
229035_s_at,KLHDC4,0.00535822,0.9546605,0.057529,-5.1315
214383_x_at,KLHDC3,0.08212587,0.3616862,0.9322027,-4.841
208784_s_at,KLHDC3,0.0503715,0.4095823,0.8412093,-4.894
217906_at,KLHDC2,0.09302357,0.359014,0.9375086,-4.8377
209254_at,KLHDC10,-0.05598078,0.3114112,-1.0369183,-4.774
209255_at,KLHDC10,0.14142958,0.3303609,0.9961648,-4.8008
209256_s_at,KLHDC10,-0.03837196,0.5415063,-0.6205154,-5.0015
242746_at,KLHDC10,0.02828113,0.6660481,0.437651,-5.067
210111_s_at,KLHDC10,-0.00906333,0.8831542,-0.1487462,-5.1251
1564272_a_at,KLHDC1,0.04728308,0.4597256,0.7529533,-4.9406
1552733_at,KLHDC1,0.02630187,0.6731589,0.4277095,-5.07
228474_s_at,KLF9,-0.14034323,0.0325544,-2.2866708,-3.5821
230636_s_at,KLF9,-0.20079699,0.0835258,-1.8157359,-4.102
203541_s_at,KLF9,-0.08389566,0.1726252,-1.4112379,-4.4863
203542_s_at,KLF9,0.17761973,0.3583685,0.9387942,-4.8369
203543_s_at,KLF9,0.04072946,0.7353832,0.3424334,-5.0924
230986_at,KLF8,0.07442662,0.6126367,0.5138699,-5.0424
219930_at,KLF8,0.02168277,0.7662301,0.3011397,-5.1015
240432_x_at,KLF7,-0.11616281,0.1399814,-1.5331001,-4.3778
238517_at,KLF7,-0.06227522,0.3404958,-0.9750331,-4.8144
238482_at,KLF7,-0.08510606,0.3551345,-0.9452591,-4.833
204334_at,KLF7,0.07584242,0.5483946,0.6098848,-5.0059
1555420_a_at,KLF7,0.05467662,0.7325883,0.3462039,-5.0915
224606_at,KLF6,-0.22503141,0.0635638,-1.9572227,-3.9528
1555832_s_at,KLF6,-0.20482367,0.0817607,-1.8269773,-4.0904
211610_at,KLF6,-0.13378883,0.1065504,-1.6852342,-4.2333
208960_s_at,KLF6,-0.05397898,0.5999501,-0.5324194,-5.0358
208961_s_at,KLF6,-0.01307594,0.91148,-0.1125016,-5.1283
209212_s_at,KLF5,0.62965074,0.0020087,3.5187832,-2.0414
209211_at,KLF5,0.31867817,0.0168067,2.5945495,-3.2128
220266_s_at,KLF4,-0.16800247,0.2262213,-1.246233,-4.622
221841_s_at,KLF4,-0.20668997,0.4483799,-0.7723827,-4.9307
1570414_x_at,KLF3-AS1,-0.03028193,0.7423785,-0.3330182,-5.0946
219871_at,KLF3-AS1,0.03124096,0.8446375,0.1983708,-5.1191
222913_at,KLF3,-0.13161376,0.0686484,-1.917833,-3.995
219657_s_at,KLF3,-0.08405995,0.1327009,-1.5634194,-4.3497
225133_at,KLF3,-0.12252487,0.173269,-1.4090293,-4.4882
225140_at,KLF3,-0.06851555,0.708563,-0.378835,-5.0834
219371_s_at,KLF2,-0.16790924,0.4081305,-0.8438629,-4.8925
226646_at,KLF2,-0.02297504,0.71789,-0.3661192,-5.0867
1553891_at,KLF17,0.06336681,0.2838204,1.0995249,-4.731
224111_x_at,KLF16,-0.11794917,0.1111119,-1.6622938,-4.2557
226328_at,KLF16,-0.01979283,0.79709,-0.2603577,-5.1094
231015_at,KLF15,-0.14758881,0.1738824,-1.4069314,-4.49
221302_at,KLF15,0.0034086,0.9672601,0.0415305,-5.1321
1552814_a_at,KLF14,-0.06707199,0.3106122,-1.0386746,-4.7728
1552813_at,KLF14,-0.09857939,0.3338799,-0.9887775,-4.8056
230094_at,KLF13,-0.0826126,0.1987284,-1.3265105,-4.5576
225390_s_at,KLF13,-0.07887652,0.3349663,-0.9865077,-4.807
1564463_at,KLF13,-0.04789564,0.5663378,-0.5825186,-5.0169
219878_s_at,KLF13,0.00991267,0.8976902,0.1301241,-5.1268
238940_at,KLF12,-0.08440526,0.1449464,-1.5131618,-4.396
208467_at,KLF12,-0.0626253,0.3354193,-0.9855629,-4.8076
206965_at,KLF12,0.05241074,0.3877143,0.8818388,-4.8709
206966_s_at,KLF12,-0.04710146,0.4089354,-0.842391,-4.8933
239019_at,KLF12,-0.00769319,0.9226768,-0.0982199,-5.1294
214276_at,KLF12,-0.00510311,0.9384116,-0.0781845,-5.1306
229881_at,KLF12,0.00362323,0.9563323,0.0554054,-5.1316
227261_at,KLF12,0.00090497,0.992197,0.0098952,-5.1326
218486_at,KLF11,0.17538567,0.0766594,1.8606957,-4.0553
1553137_s_at,KLF11,-0.01437168,0.8032196,-0.2523131,-5.1108
202393_s_at,KLF10,0.17444004,0.1926375,1.3454558,-4.542
210504_at,KLF1,0.05480537,0.4002301,0.8584097,-4.8843
225596_at,KLC4,-0.06324287,0.4082624,-0.8436215,-4.8926
1553675_at,KLC4,-0.01786563,0.7966994,-0.260871,-5.1093
1570402_at,KLC3,0.09050759,0.1339129,1.5582779,-4.3545
1552749_a_at,KLC3,-0.04702402,0.6419879,-0.4716325,-5.0565
239853_at,KLC3,0.01651027,0.8392978,0.2052879,-5.1182
218906_x_at,KLC2,-0.05019236,0.4688316,-0.7375668,-4.9482
212878_s_at,KLC1,0.1424634,0.2760294,1.1179951,-4.7179
213656_s_at,KLC1,-0.08670176,0.2997328,-1.0629129,-4.7564
212877_at,KLC1,0.08724603,0.396363,0.8655974,-4.8802
232036_at,KLC1,-0.0350187,0.5933879,-0.5420887,-5.0323
244276_at,KLB,0.13119065,0.4074182,0.8451669,-4.8918
235708_at,KLB,-0.02722307,0.8403834,-0.2038808,-5.1184
205978_at,KL,0.59493717,0.0000369,5.1885027,-0.0219
1569698_s_at,KIZ-AS1,-0.03393082,0.5614064,-0.5899943,-5.0139
1560673_at,KIZ-AS1,-0.03355561,0.5945277,-0.5404055,-5.0329
228291_s_at,KIZ,0.11407607,0.0413107,2.1718107,-3.7147
240521_at,KIZ,-0.15471533,0.2481382,-1.1874376,-4.6671
228290_at,KIZ,-0.08482326,0.2868671,-1.0924024,-4.736
219961_s_at,KIZ,0.07077285,0.2992924,1.063907,-4.7558
233241_at,KIZ,-0.13736978,0.3434302,-0.9689958,-4.8182
216974_at,KITLG,-0.06194538,0.248447,-1.1866379,-4.6677
226534_at,KITLG,0.09430181,0.5230978,0.6492877,-4.9892
207029_at,KITLG,0.05325474,0.5296651,0.6389609,-4.9937
211124_s_at,KITLG,-0.02831964,0.7667299,-0.3004753,-5.1016
205051_s_at,KIT,0.03778844,0.7155928,0.3692453,-5.0859
242517_at,KISS1R,0.32512696,0.224669,1.250559,-4.6186
205563_at,KISS1,-0.06237887,0.3324223,-0.9918309,-4.8036
1553478_at,KIRREL3-AS3,-0.10845139,0.3506411,-0.9543079,-4.8274
1569646_a_at,KIRREL3-AS2,-0.07486655,0.2215156,-1.2594181,-4.6116
240402_at,KIRREL3,0.05325767,0.4136272,0.8338477,-4.898
223755_at,KIRREL2,-0.06479648,0.4324024,-0.8002592,-4.9162
232467_at,KIRREL,-0.13063468,0.1216778,-1.612066,-4.304
220825_s_at,KIRREL,-0.08215027,0.2433557,-1.1999224,-4.6576
225303_at,KIRREL,-0.08450284,0.3120489,-1.035519,-4.775
216492_at,KIR3DX1,0.17157434,0.1505852,1.4911862,-4.4158
216428_x_at,KIR3DX1,0.03768254,0.6021983,0.5291186,-5.037
211389_x_at,KIR3DS1,0.01383501,0.840693,0.2034796,-5.1184
216676_x_at,KIR3DL3,0.00447499,0.9613478,0.049036,-5.1319
207314_x_at,KIR3DL2///KIR3DL1,-0.06566709,0.4651164,-0.7438227,-4.9452
207313_x_at,KIR3DL2///KIR3DL1,0.0208894,0.7211616,0.3616736,-5.0878
216907_x_at,KIR3DL2///KIR3DL1,0.00835496,0.8980784,0.1296274,-5.1269
211688_x_at,KIR3DL2///KIR3DL1,-0.00847037,0.9214121,-0.0998319,-5.1292
211687_x_at,KIR3DL1,-0.035224,0.4875901,-0.7064174,-4.9633
208203_x_at,KIR2DS5,-0.00426272,0.9488608,-0.0648981,-5.1312
216552_x_at,KIR2DS4,-0.04017038,0.5672351,-0.581162,-5.0174
208122_x_at,KIR2DS3,-0.04233128,0.6552532,-0.4528301,-5.0624
217318_x_at,KIR2DS2///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1,-0.12584099,0.0906022,-1.7726397,-4.1461
211532_x_at,KIR2DS2,-0.02713585,0.7974441,-0.2598925,-5.1094
208198_x_at,KIR2DS1,-0.09394394,0.2071861,-1.3009435,-4.5785
217296_at,KIR2DS1,-0.01123143,0.8179163,-0.2330928,-5.114
211410_x_at,KIR2DL5A,0.00818329,0.9341293,0.0836336,-5.1303
208426_x_at,KIR2DL4,-0.10725618,0.1236251,-1.6032115,-4.3124
211242_x_at,KIR2DL4,0.02283911,0.7838047,0.2778551,-5.1061
211245_x_at,KIR2DL4,0.0156123,0.819979,0.2304025,-5.1144
208179_x_at,KIR2DL3,0.01874061,0.7922499,0.2667224,-5.1082
211397_x_at,KIR2DL2,0.01842084,0.8618668,0.1761172,-5.122
210890_x_at,KIR2DL1,0.00702614,0.9228749,0.0979674,-5.1294
242603_x_at,KIN,-0.03743512,0.4611244,-0.750578,-4.9418
236887_at,KIN,0.0062123,0.9410103,0.074879,-5.1307
205664_at,KIN,-0.00112866,0.9921469,-0.0099588,-5.1326
209661_at,KIFC3,-0.11271868,0.1298802,-1.5755372,-4.3384
1559759_at,KIFC3,0.03677521,0.5328642,0.6339558,-4.9958
226791_at,KIFC2,-0.16530916,0.0951823,-1.7462702,-4.1727
226792_s_at,KIFC2,-0.03007825,0.7152623,-0.3696954,-5.0858
209680_s_at,KIFC1,-0.02546773,0.7289322,-0.3511441,-5.0903
203333_at,KIFAP3,0.09266658,0.4861387,0.7088024,-4.9621
1557613_at,KIF9-AS1,0.0527704,0.4694442,0.7365381,-4.9487
223778_at,KIF9,-0.12201102,0.1939915,-1.341204,-4.5455
231319_x_at,KIF9,0.05865058,0.445141,0.7779839,-4.9279
230701_x_at,KIF9,-0.02979588,0.6844328,-0.4120365,-5.0744
228429_x_at,KIF9,-0.00024351,0.997536,-0.0031247,-5.1327
229405_at,KIF7,-0.08260892,0.3404893,-0.9750465,-4.8143
1556233_s_at,KIF6,-0.19739299,0.0129733,-2.7115765,-3.0682
1556232_at,KIF6,-0.18388776,0.0211667,-2.4887427,-3.3417
1562639_at,KIF6,-0.11380412,0.3087561,-1.0427668,-4.7701
232695_at,KIF6,-0.02689006,0.7707402,-0.2951486,-5.1027
1552538_a_at,KIF6,0.00146503,0.9839107,0.0204046,-5.1325
203129_s_at,KIF5C,0.36072057,0.1659025,1.4347038,-4.4659
1557089_at,KIF5C,-0.04807412,0.4543897,-0.7620544,-4.936
203130_s_at,KIF5C,0.0032471,0.9358287,0.0814709,-5.1304
224662_at,KIF5B,-0.11321044,0.3006278,-1.0608953,-4.7578
201991_s_at,KIF5B,0.24215924,0.3441335,0.967554,-4.8191
201992_s_at,KIF5B,-0.05286815,0.7587701,-0.3110745,-5.0994
229921_at,KIF5A,0.17575124,0.0783827,1.8490918,-4.0675
205318_at,KIF5A,0.12064558,0.3931434,0.8716164,-4.8768
223933_at,KIF5A,0.04843514,0.6950284,0.3974018,-5.0785
218355_at,KIF4A,-0.05204639,0.5799913,-0.5619933,-5.0248
203390_s_at,KIF3C,0.14848056,0.1750634,1.4029082,-4.4934
203389_at,KIF3C,0.08679988,0.3167227,1.0253239,-4.7817
203943_at,KIF3B,0.09504091,0.2009462,1.3197254,-4.5632
225205_at,KIF3B,0.04985405,0.5225472,0.6501566,-4.9888
213623_at,KIF3A,0.40128532,0.0474661,2.1036735,-3.7917
228680_at,KIF3A,0.09264897,0.1749412,1.4033237,-4.4931
209408_at,KIF2C,0.03399826,0.6171362,0.507335,-5.0446
211519_s_at,KIF2C,0.00799845,0.9192391,0.1026024,-5.1291
