ID,gene_name,logFC,PValue,t,B
207499_x_at,UNC45A,0.03477103,0.731771,0.3472312,-4.95
221708_s_at,UNC45A,0.01994423,0.784567,0.2767897,-4.96
228350_at,UNC13D,0.08576411,0.424666,0.8137192,-4.8
228352_at,UNC13D,0.03290399,0.717936,0.3659743,-4.94
226678_at,UNC13D,0.02209725,0.822088,0.2276067,-4.97
1569969_a_at,UNC13C,-0.37041208,0.35116,-0.9529005,-4.73
1562074_a_at,UNC13C,-0.14392342,0.463332,-0.746608,-4.83
1556095_at,UNC13C,-0.18577422,0.550431,-0.6065913,-4.88
1556096_s_at,UNC13C,0.00292173,0.991174,0.0111903,-4.98
202893_at,UNC13B,0.08017042,0.598357,0.5346258,-4.9
214817_at,UNC13A,0.14933196,0.152391,1.4833665,-4.4
227453_at,UNC13A,-0.01892697,0.852269,-0.1884636,-4.97
202365_at,UNC119B,0.07853208,0.46751,0.7395627,-4.83
236272_at,UNC119B,0.04851865,0.592936,0.5426178,-4.9
203271_s_at,UNC119,0.02165895,0.781287,0.2811206,-4.96
202707_at,UMPS,-0.07549635,0.407096,-0.8454717,-4.78
239800_at,UMPS,-0.06543318,0.478368,-0.7214255,-4.84
215165_x_at,UMPS,-0.02198153,0.825714,-0.2228858,-4.97
202706_s_at,UMPS,-0.01065262,0.932759,-0.0853604,-4.98
1553282_at,UMODL1-AS1,0.06032248,0.500897,0.6845421,-4.85
1553183_at,UMODL1,0.01440496,0.853107,0.1873812,-4.97
206716_at,UMOD,-0.04631456,0.65665,-0.4507528,-4.92
226596_x_at,UMAD1,0.05376415,0.614773,0.5106368,-4.91
220958_at,ULK4,-0.22278115,0.011275,-2.7699325,-3.26
232206_at,ULK4,0.17321353,0.079082,1.8428893,-4.12
231149_s_at,ULK4,-0.19574104,0.087642,-1.7888526,-4.17
244168_s_at,ULK4,-0.0607098,0.543344,-0.6175039,-4.88
225067_at,ULK3,0.00665415,0.931135,0.0874283,-4.98
1554112_a_at,ULK2,-0.161165,0.181051,-1.3820526,-4.48
215154_at,ULK2,0.08346678,0.360286,0.9346348,-4.74
204063_s_at,ULK2,-0.02820164,0.730285,-0.3492381,-4.95
204062_s_at,ULK2,-0.02446349,0.778824,-0.2843766,-4.96
209333_at,ULK1,-0.01641647,0.87703,-0.1565759,-4.97
231748_at,ULBP3,0.01292136,0.875214,0.1589092,-4.97
221291_at,ULBP2,-0.11605342,0.103075,-1.7019976,-4.24
238542_at,ULBP2,-0.14377054,0.297699,-1.0670629,-4.67
221323_at,ULBP1,-0.22337958,0.027818,-2.3583357,-3.66
220746_s_at,UIMC1,0.0433362,0.61864,0.5050311,-4.91
225610_at,UHRF2,-0.00685174,0.942568,-0.0728837,-4.98
1554292_a_at,UHRF1BP1L,-0.16072325,0.358326,-0.93853,-4.74
213118_at,UHRF1BP1L,-0.0826122,0.484283,-0.7116455,-4.84
1554291_at,UHRF1BP1L,0.03777109,0.664129,0.4402374,-4.93
1562098_at,UHRF1BP1L,-0.02545621,0.788659,-0.2713942,-4.96
213120_at,UHRF1BP1L,-0.03794146,0.864686,-0.1724499,-4.97
226135_at,UHRF1BP1,0.07185326,0.373478,0.9087704,-4.76
1568789_at,UHRF1BP1,-0.06273237,0.450641,-0.7682462,-4.82
233245_at,UHRF1BP1,0.0429058,0.629074,0.4899847,-4.91
225655_at,UHRF1,0.05108453,0.728169,0.3520981,-4.95
1552656_s_at,UHMK1,-0.23119959,0.134053,-1.5566498,-4.35
235003_at,UHMK1,-0.13341607,0.491185,-0.7003223,-4.85
227740_at,UHMK1,-0.11796523,0.540511,-0.6218873,-4.87
224691_at,UHMK1,0.00919467,0.922783,0.0980651,-4.98
208358_s_at,UGT8,-0.12495312,0.534568,-0.6311226,-4.87
228956_at,UGT8,-0.09652609,0.595863,-0.5382976,-4.9
235904_at,UGT3A1,0.12740028,0.305933,1.0485894,-4.68
237572_at,UGT3A1,0.07858548,0.329885,0.9967753,-4.71
236597_at,UGT3A1,0.01222373,0.878765,0.1543487,-4.97
206505_at,UGT2B4,-0.00687144,0.905319,-0.1203465,-4.98
211682_x_at,UGT2B28,0.0871627,0.29857,1.0650923,-4.67
207245_at,UGT2B17,-0.02170743,0.721824,-0.3606939,-4.94
207392_x_at,UGT2B15,0.03285038,0.599443,0.5330288,-4.9
217175_at,UGT2B15,0.03568999,0.602498,0.5285454,-4.9
216687_x_at,UGT2B15,0.01653197,0.850517,0.1907265,-4.97
219948_x_at,UGT2A3,0.02913552,0.669558,0.4326373,-4.93
207958_at,UGT2A2///UGT2A1,-0.0383903,0.539523,-0.6234186,-4.87
232654_s_at,UGT1A6,0.01161587,0.871476,0.1637128,-4.97
221305_s_at,UGT1A3///UGT1A1///UGT1A9///UGT1A5///UGT1A8,-0.10441032,0.131964,-1.5655137,-4.34
221304_at,UGT1A3///UGT1A1///UGT1A9///UGT1A5///UGT1A8,-0.00381821,0.963307,-0.0465396,-4.98
206094_x_at,UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10,0.12312724,0.215183,1.2768459,-4.55
208596_s_at,UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10,0.07782373,0.43138,0.8018039,-4.8
215125_s_at,UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10,0.05403781,0.517825,0.6574443,-4.86
204532_x_at,UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10,0.09235857,0.308754,1.0423429,-4.69
207126_x_at,UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10,-0.05531708,0.446821,-0.7748296,-4.82
232655_at,UGT1A1,0.06758563,0.363384,0.9285046,-4.75
205480_s_at,UGP2,-0.12654283,0.419011,-0.8238472,-4.79
232180_at,UGP2,0.05405258,0.61786,0.5061599,-4.91
1558467_a_at,UGGT2,0.27324417,0.041466,2.1676471,-3.84
1555560_at,UGGT2,-0.12170599,0.078454,-1.8470528,-4.12
233945_at,UGGT2,0.10366111,0.117705,1.6293494,-4.3
1558466_at,UGGT2,0.15722561,0.153935,1.4775296,-4.41
235749_at,UGGT2,0.05631689,0.492849,0.6976058,-4.85
1555561_a_at,UGGT2,-0.07047754,0.630174,-0.488404,-4.91
218801_at,UGGT2,0.04211878,0.645656,0.4663039,-4.92
231968_at,UGGT1,-0.05452035,0.496258,-0.6920574,-4.85
218257_s_at,UGGT1,-0.05818931,0.600746,-0.531115,-4.9
222568_at,UGGT1,-0.06959149,0.678754,-0.4198209,-4.93
244814_at,UGGT1,0.02213092,0.792578,0.2662338,-4.96
222569_at,UGGT1,-0.03404493,0.831929,-0.2148068,-4.97
203343_at,UGDH,0.12868811,0.128865,1.5788802,-4.33
204881_s_at,UGCG,-0.08006245,0.445879,-0.7764587,-4.82
221765_at,UGCG,-0.15331794,0.455458,-0.7599904,-4.82
224967_at,UGCG,-0.0433441,0.749494,-0.3234022,-4.95
1558388_a_at,UG0898H09,0.0795787,0.654058,0.4544086,-4.92
1558387_at,UG0898H09,-0.02844619,0.85177,-0.189108,-4.97
218449_at,UFSP2,0.01344518,0.901623,0.1250697,-4.98
240280_at,UFSP1,-0.20738435,0.023793,-2.4313465,-3.59
242669_at,UFM1,0.26811999,0.062176,1.9666271,-4.02
222502_s_at,UFM1,-0.20928388,0.232623,-1.2280229,-4.58
218050_at,UFM1,0.03874717,0.700537,0.3897401,-4.94
212634_at,UFL1,-0.11992165,0.19383,-1.3409742,-4.5
238291_at,UFL1,0.10046443,0.207917,1.2980901,-4.53
212633_at,UFL1,0.02960482,0.741899,0.3335899,-4.95
209103_s_at,UFD1L,-0.07995944,0.431197,-0.8021282,-4.8
217797_at,UFC1,-0.06009378,0.539842,-0.6229239,-4.87
220775_s_at,UEVLD,-0.24859609,0.048368,-2.0922336,-3.91
1554397_s_at,UEVLD,-0.09111977,0.63855,-0.4764185,-4.92
1554396_at,UEVLD,0.03731652,0.641792,0.4717974,-4.92
230176_at,UEVLD,0.00429937,0.955374,0.0566117,-4.98
207349_s_at,UCP3,0.07371107,0.329316,0.9979771,-4.71
219827_at,UCP3,-0.08358621,0.480293,-0.7182339,-4.84
208997_s_at,UCP2,0.07001701,0.496555,0.6915751,-4.85
208998_at,UCP2,0.09034035,0.500579,0.6850547,-4.85
221384_at,UCP1,0.04483707,0.581495,0.5596025,-4.89
1552676_at,UCN3,-0.05231737,0.513695,-0.6640091,-4.86
232674_at,UCN2,0.0995305,0.256197,1.1662599,-4.62
206072_at,UCN,-0.06794776,0.499107,-0.6874359,-4.85
236800_at,UCMA,-0.03986425,0.686023,-0.4097403,-4.93
232727_at,UCKL1,0.11120098,0.29373,1.0760996,-4.67
218533_s_at,UCKL1,0.05550947,0.594736,0.5399605,-4.9
232675_s_at,UCKL1,0.02624979,0.80084,0.25538,-4.96
223141_at,UCK1,0.12890356,0.089209,1.7794584,-4.18
223142_s_at,UCK1,0.1415514,0.090654,1.7709233,-4.18
220083_x_at,UCHL5,-0.18832192,0.164975,-1.4371416,-4.44
219960_s_at,UCHL5,-0.1987485,0.182867,-1.3760792,-4.48
1570145_at,UCHL5,-0.04830486,0.579362,-0.5627873,-4.89
229248_at,UCHL5,-0.02373094,0.826235,-0.2222076,-4.97
204616_at,UCHL3,-0.01943782,0.894807,-0.1337873,-4.98
201387_s_at,UCHL1,-0.23891655,0.231844,-1.2301437,-4.58
1555834_at,UCHL1,-0.00682762,0.94867,-0.0651281,-4.98
227919_at,UCA1,-0.03327062,0.79209,-0.2668763,-4.96
215983_s_at,UBXN8,-0.10586658,0.516997,-0.6587586,-4.86
242507_at,UBXN7-AS1,-0.05021725,0.618014,-0.5059373,-4.91
217100_s_at,UBXN7,0.09978123,0.488714,0.7043647,-4.84
212840_at,UBXN7,-0.03640594,0.739625,-0.3366463,-4.95
212006_at,UBXN4,0.08451375,0.391887,0.8736689,-4.77
1562741_at,UBXN4,0.04843467,0.623163,0.4984945,-4.91
212008_at,UBXN4,-0.05361273,0.759538,-0.3099829,-4.95
212007_at,UBXN4,-0.00694208,0.955063,-0.0570066,-4.98
238903_at,UBXN2B,-0.13508219,0.104557,-1.694253,-4.24
212934_at,UBXN2B,-0.04434456,0.599213,-0.5333676,-4.9
228605_at,UBXN2A,0.03789262,0.613467,0.512534,-4.91
235327_x_at,UBXN2A,-0.018545,0.896271,-0.131914,-4.98
227716_at,UBXN11,0.13146914,0.299526,1.0629333,-4.68
229716_at,UBXN10-AS1,-0.06816899,0.51932,-0.655076,-4.86
230092_at,UBXN10,0.08072424,0.471009,0.7336915,-4.83
232109_at,UBXN10,-0.05726902,0.547963,-0.6103835,-4.88
238657_at,UBXN10,-0.01418055,0.928233,-0.0911229,-4.98
201871_s_at,UBXN1,0.05899482,0.423646,0.8155398,-4.8
210623_at,UBXN1,-0.02477916,0.764743,-0.3030524,-4.96
1558215_s_at,UBTF,0.07587462,0.344805,0.96581,-4.73
225982_at,UBTF,0.04423118,0.524612,0.6467194,-4.87
239920_at,UBTF,0.03454222,0.70549,0.3829514,-4.94
214881_s_at,UBTF,0.02405629,0.819904,0.2304519,-4.97
202692_s_at,UBTF,0.00126246,0.988208,0.0149515,-4.98
224834_at,UBTD2,-0.07467345,0.495942,-0.6925702,-4.85
224827_at,UBTD2,-0.00543019,0.955217,-0.0568111,-4.98
219172_at,UBTD1,0.01104333,0.913051,0.1104738,-4.98
218108_at,UBR7,0.04725617,0.57247,0.5731195,-4.89
1555888_at,UBR5-AS1,0.05292945,0.676645,0.422753,-4.93
208882_s_at,UBR5,0.14838909,0.140484,1.530059,-4.37
208883_at,UBR5,0.05882888,0.509872,0.6701121,-4.86
208884_s_at,UBR5,-0.03468232,0.70796,-0.3795734,-4.94
215636_at,UBR4,0.18399758,0.112131,1.6560777,-4.27
1563113_at,UBR4,-0.05234416,0.434711,-0.7959353,-4.81
232907_at,UBR4,-0.04854015,0.545449,-0.6142543,-4.88
211950_at,UBR4,0.0222797,0.715377,0.3694565,-4.94
231889_at,UBR4,-0.00755605,0.914944,-0.1080594,-4.98
234982_at,UBR3,-0.12433731,0.357264,-0.9406474,-4.74
235265_at,UBR3,0.03458508,0.659205,0.4471548,-4.93
230029_x_at,UBR3,-0.01300523,0.889053,-0.1411549,-4.98
244121_at,UBR3,-0.00961448,0.905039,-0.1207041,-4.98
212760_at,UBR2,0.06757912,0.397348,0.8634649,-4.78
212756_s_at,UBR2,-0.05002061,0.525984,-0.6445602,-4.87
1569140_at,UBR2,-0.03748029,0.587973,-0.5499649,-4.9
215558_at,UBR2,0.02176187,0.89595,0.1323238,-4.98
238528_at,UBR1,-0.15932243,0.316198,-1.0260474,-4.7
226921_at,UBR1,-0.01730514,0.846676,-0.1956921,-4.97
236965_at,UBQLNL,-0.11582214,0.1769,-1.3958895,-4.47
224513_s_at,UBQLN4,0.08372052,0.302858,1.0554476,-4.68
222252_x_at,UBQLN4,-0.00797396,0.945866,-0.0686909,-4.98
220422_at,UBQLN3,0.04452451,0.527373,0.6423784,-4.87
215884_s_at,UBQLN2,-0.03019548,0.708,-0.3795183,-4.94
239888_at,UBQLN2,-0.02952221,0.837754,-0.2072469,-4.97
222991_s_at,UBQLN1,-0.23613016,0.08379,-1.8125745,-4.15
222989_s_at,UBQLN1,-0.14584379,0.239953,-1.2083339,-4.59
222990_at,UBQLN1,-0.12328777,0.44815,-0.7725362,-4.82
218082_s_at,UBP1,0.01901186,0.805196,0.2496704,-4.96
215544_s_at,UBOX5,-0.03819005,0.575295,-0.5688762,-4.89
204598_at,UBOX5,-0.02168405,0.799604,-0.2570018,-4.96
225444_at,UBN2,0.14203816,0.156022,1.4697191,-4.41
225445_at,UBN2,0.1242842,0.280127,1.1077476,-4.65
238350_at,UBN2,-0.14595457,0.343811,-0.9678447,-4.73
238349_at,UBN2,0.06590346,0.461524,0.7496681,-4.83
240932_at,UBN2,-0.00912038,0.894891,-0.1336795,-4.98
207253_s_at,UBN1,0.02902876,0.691022,0.4028329,-4.94
209088_s_at,UBN1,-0.02873361,0.758791,-0.3109799,-4.95
243916_x_at,UBLCP1,-0.06583811,0.453101,-0.7640233,-4.82
227413_at,UBLCP1,-0.10602126,0.464388,-0.7448241,-4.83
239792_at,UBL7-AS1,-0.07992902,0.380067,-0.8960797,-4.76
238511_at,UBL7-AS1,0.04569067,0.645811,0.4660843,-4.92
225063_at,UBL7,-0.07268285,0.525773,-0.6448912,-4.87
218011_at,UBL5,-0.11220472,0.413484,-0.833829,-4.79
1558584_at,UBL4B,-0.05204281,0.625973,-0.4944443,-4.91
221746_at,UBL4A,-0.02235909,0.839713,-0.2047075,-4.97
201535_at,UBL3,0.04789836,0.641751,0.4718564,-4.92
201534_s_at,UBL3,-0.04367788,0.682946,-0.4140011,-4.93
219131_at,UBIAD1,0.11719587,0.155209,1.472752,-4.41
230474_at,UBIAD1,0.06086833,0.567545,0.58054,-4.89
229348_at,UBIAD1,-0.00839073,0.893931,-0.1349077,-4.98
205687_at,UBFD1,-0.15174176,0.335079,-0.9858898,-4.72
224878_at,UBFD1,-0.00865309,0.919156,-0.102688,-4.98
202316_x_at,UBE4B,-0.11051979,0.558681,-0.593982,-4.88
202317_s_at,UBE4B,0.02681011,0.648317,0.4625296,-4.92
226746_s_at,UBE4B,-0.02868769,0.763284,-0.3049939,-4.96
215533_s_at,UBE4B,-0.01513835,0.934537,-0.0830979,-4.98
210685_s_at,UBE4B,0.00091794,0.990806,0.0116568,-4.98
202038_at,UBE4A,0.07176761,0.439765,0.787085,-4.81
227790_at,UBE3D,0.02343612,0.774263,0.2904139,-4.96
1569262_x_at,UBE3D,-0.01608273,0.828656,-0.2190591,-4.97
233327_at,UBE3D,0.00725078,0.922822,0.0980147,-4.98
1554793_at,UBE3C,0.06128468,0.404441,0.8503448,-4.78
1554794_a_at,UBE3C,-0.07557705,0.523488,-0.6484899,-4.86
243519_at,UBE3C,-0.06596406,0.545457,-0.6142431,-4.88
201817_at,UBE3C,0.02805549,0.770412,0.2955207,-4.96
1555405_at,UBE3C,-0.00669246,0.931516,-0.0869434,-4.98
232301_at,UBE3B,0.11630877,0.130951,1.5698526,-4.34
213822_s_at,UBE3B,-0.21014628,0.335646,-0.9847079,-4.72
227914_s_at,UBE3B,-0.06519606,0.361627,-0.931977,-4.74
212403_at,UBE3B,0.04679439,0.46247,0.7480667,-4.83
228860_at,UBE3B,-0.01238233,0.884089,-0.147517,-4.98
212404_s_at,UBE3B,0.01546515,0.92148,0.0997255,-4.98
211575_s_at,UBE3A,-0.17788388,0.198986,-1.3250049,-4.51
212278_x_at,UBE3A,-0.12633159,0.219848,-1.2634978,-4.55
213291_s_at,UBE3A,-0.17518479,0.234323,-1.223415,-4.58
214980_at,UBE3A,-0.08958594,0.594046,-0.540978,-4.9
234163_at,UBE3A,-0.14647393,0.596345,-0.5375884,-4.9
211285_s_at,UBE3A,-0.0404791,0.614255,-0.5113896,-4.91
213128_s_at,UBE3A,-0.04567144,0.684117,-0.4123792,-4.93
234166_at,UBE3A,0.00363262,0.972033,0.0354662,-4.98
222395_s_at,UBE2Z,-0.08563549,0.334724,-0.9866284,-4.72
236107_at,UBE2Z,0.03317229,0.754465,0.316753,-4.95
217750_s_at,UBE2Z,-0.01817918,0.841487,-0.2024097,-4.97
1555217_at,UBE2W,0.11071092,0.113125,1.651228,-4.28
218521_s_at,UBE2W,-0.12792485,0.329892,-0.9967624,-4.71
222657_s_at,UBE2W,-0.09733631,0.373573,-0.9085866,-4.76
241887_at,UBE2W,-0.04976911,0.673463,-0.4271857,-4.93
222656_at,UBE2W,-0.03382234,0.79637,-0.2612487,-4.96
1562458_at,UBE2W,0.00447808,0.955194,0.0568401,-4.98
216584_at,UBE2V2P3 /// UBE2V2P3,0.04404074,0.71209,0.3739352,-4.94
209096_at,UBE2V2,-0.17555266,0.244521,-1.1962919,-4.6
230411_at,UBE2V2,-0.15222719,0.359223,-0.936745,-4.74
228734_at,UBE2V2,-0.14071302,0.470524,-0.7345029,-4.83
216315_x_at,UBE2V1P9 /// UBE2V1P9,-0.09512407,0.432836,-0.7992353,-4.81
242392_at,UBE2U,-0.08127823,0.342637,-0.9702529,-4.72
1553776_at,UBE2U,-0.02413715,0.714887,-0.3701239,-4.94
223229_at,UBE2T,-0.09563854,0.615964,-0.5089083,-4.91
202779_s_at,UBE2S,-0.01786693,0.9171,-0.1053091,-4.98
223014_at,UBE2R2,-0.03384713,0.627331,-0.4924889,-4.91
226954_at,UBE2R2,-0.00204988,0.97762,-0.028379,-4.98
226618_at,UBE2QL1,-0.07508692,0.710143,-0.3765917,-4.94
226612_at,UBE2QL1,-0.04502779,0.746876,-0.3269099,-4.95
244498_x_at,UBE2Q2L,0.06219665,0.52144,0.6517217,-4.86
224747_at,UBE2Q2,0.1057826,0.285709,1.0946302,-4.66
231816_s_at,UBE2Q1,-0.299149,0.006819,-2.9905143,-3.04
217978_s_at,UBE2Q1,-0.04967521,0.49731,-0.6903498,-4.85
222480_at,UBE2Q1,-0.08312732,0.559358,-0.5929512,-4.88
218141_at,UBE2O,0.03229275,0.731085,0.3481574,-4.95
1554814_at,UBE2O,0.02113056,0.77903,0.2841038,-4.96
217393_x_at,UBE2NL,-0.16463651,0.016918,-2.5878787,-3.44
201523_x_at,UBE2N,-0.24419628,0.167862,-1.426939,-4.44
201524_x_at,UBE2N,-0.13127513,0.176837,-1.3961022,-4.47
212751_at,UBE2N,-0.05179416,0.671326,-0.4301674,-4.93
203109_at,UBE2M,-0.20767439,0.101809,-1.7086866,-4.23
201649_at,UBE2L6,0.01809832,0.833405,0.21289,-4.97
200676_s_at,UBE2L3,0.11465231,0.123167,1.6041709,-4.31
200682_s_at,UBE2L3,-0.10535634,0.297064,-1.0685028,-4.67
200684_s_at,UBE2L3,-0.02539487,0.766019,-0.301355,-4.96
200683_s_at,UBE2L3,-0.01068305,0.909113,-0.1155002,-4.98
202346_at,UBE2K,-0.13605595,0.196645,-1.3322149,-4.51
202347_s_at,UBE2K,-0.091305,0.476526,-0.7244851,-4.84
225179_at,UBE2K,0.05309514,0.620101,0.5029166,-4.91
224347_x_at,UBE2J2,0.06451855,0.375282,0.9052819,-4.76
225209_s_at,UBE2J2,0.02929824,0.797607,0.2596241,-4.96
226704_at,UBE2J2,-0.02186117,0.812224,-0.2404754,-4.97
230929_s_at,UBE2J2,-0.02133998,0.84281,-0.2006962,-4.97
228924_s_at,UBE2J1,-0.21289299,0.047146,-2.1048513,-3.9
217824_at,UBE2J1,0.05210723,0.508411,0.6724519,-4.86
217826_s_at,UBE2J1,-0.05907628,0.637875,-0.4773817,-4.92
222435_s_at,UBE2J1,0.0561673,0.659389,0.446896,-4.93
217825_s_at,UBE2J1,0.04197164,0.684451,0.4119154,-4.93
217823_s_at,UBE2J1,0.04623533,0.756558,0.3139586,-4.95
1558088_a_at,UBE2I,0.11416873,0.269096,1.1342448,-4.63
213535_s_at,UBE2I,0.07718673,0.416412,0.8285304,-4.79
208760_at,UBE2I,0.05024184,0.640961,0.4729813,-4.92
211008_s_at,UBE2I,0.00474288,0.948378,0.0654993,-4.98
233360_at,UBE2I,0.00192085,0.984229,0.0199965,-4.98
221962_s_at,UBE2H,-0.28143352,0.116667,-1.6342467,-4.29
222421_at,UBE2H,0.10793551,0.185208,1.368446,-4.49
217799_x_at,UBE2H,-0.13637062,0.210766,-1.2896939,-4.54
222419_x_at,UBE2H,0.13123721,0.239957,1.208324,-4.59
226637_at,UBE2H,0.08201808,0.517167,0.6584889,-4.86
226681_at,UBE2H,-0.0354619,0.67528,-0.4246529,-4.93
227950_at,UBE2H,-0.03510225,0.676908,-0.4223877,-4.93
222420_s_at,UBE2H,0.01705038,0.859932,0.1785748,-4.97
232755_at,UBE2G2,-0.08284989,0.400958,-0.8567676,-4.78
209041_s_at,UBE2G2,-0.0724289,0.481328,-0.716522,-4.84
209042_s_at,UBE2G2,0.03532007,0.71888,0.3646911,-4.94
1557053_s_at,UBE2G2,0.0249997,0.782027,0.2801429,-4.96
209142_s_at,UBE2G1,-0.13615713,0.198727,-1.3257982,-4.51
226005_at,UBE2G1,-0.03730152,0.736565,-0.3407655,-4.95
209141_at,UBE2G1,0.00611561,0.941158,0.0746761,-4.98
225783_at,UBE2F,-0.16667493,0.152695,-1.4822119,-4.41
231948_s_at,UBE2F,-0.11328512,0.393523,-0.8706029,-4.77
225787_at,UBE2F,-0.08973997,0.485123,-0.7102633,-4.84
225791_at,UBE2F,0.00946811,0.932769,0.0853481,-4.98
210024_s_at,UBE2E3,-0.10675408,0.469323,-0.7365172,-4.83
239880_at,UBE2E2-AS1,0.05074406,0.649543,0.4607931,-4.92
225651_at,UBE2E2,-0.11899767,0.250163,-1.1816492,-4.61
238958_at,UBE2E1,-0.06371879,0.477393,-0.7230433,-4.84
212519_at,UBE2E1,0.01270789,0.878953,0.154107,-4.97
1554763_at,UBE2DNL,-0.0421184,0.662674,-0.4422797,-4.93
65521_at,UBE2D4,-0.08071011,0.33157,-0.9932317,-4.71
218837_s_at,UBE2D4,0.05486553,0.42772,0.8082858,-4.8
221949_at,UBE2D4,0.05845168,0.49895,0.68769,-4.85
51774_s_at,UBE2D4,0.04486447,0.520073,0.6538832,-4.86
58900_at,UBE2D4,0.04158216,0.572484,0.573097,-4.89
229355_at,UBE2D3,-0.11351152,0.261548,-1.1528367,-4.62
200669_s_at,UBE2D3,-0.17346287,0.277465,-1.1140709,-4.65
200668_s_at,UBE2D3,-0.14851535,0.290168,-1.0842825,-4.66
223966_at,UBE2D3,-0.07090137,0.431672,-0.8012881,-4.8
240383_at,UBE2D3,0.10985577,0.589456,0.5477672,-4.9
200667_at,UBE2D3,-0.00549151,0.946467,-0.0679268,-4.98
201345_s_at,UBE2D2,-0.17972305,0.125695,-1.5928312,-4.32
201343_at,UBE2D2,-0.08797081,0.346655,-0.9620362,-4.73
201344_at,UBE2D2,-0.01511374,0.870866,-0.1644967,-4.97
215957_at,UBE2D1,-0.09579116,0.199823,-1.322442,-4.52
214590_s_at,UBE2D1,-0.14061187,0.448008,-0.7727803,-4.82
211764_s_at,UBE2D1,-0.06933498,0.491737,-0.6994209,-4.85
202954_at,UBE2C,-0.00547148,0.950855,-0.0623517,-4.98
228588_s_at,UBE2B,-0.44357912,0.048457,-2.0913249,-3.91
202333_s_at,UBE2B,-0.15911418,0.051776,-2.0585146,-3.94
239163_at,UBE2B,-0.14494274,0.335803,-0.9843811,-4.72
224118_at,UBE2B,0.04677721,0.429737,0.8047088,-4.8
202335_s_at,UBE2B,-0.04364243,0.557644,-0.5955613,-4.88
211763_s_at,UBE2B,-0.0541248,0.676559,-0.4228725,-4.93
202334_s_at,UBE2B,-0.01674612,0.873744,-0.160797,-4.97
201898_s_at,UBE2A,-0.10481143,0.454984,-0.7607997,-4.82
201899_s_at,UBE2A,-0.04311253,0.585433,-0.553737,-4.9
205890_s_at,UBD///GABBR1,0.04985109,0.69569,0.3964004,-4.94
208980_s_at,UBC,-0.04704927,0.680663,-0.4171686,-4.93
211296_x_at,UBC,-0.02887638,0.696805,-0.3948665,-4.94
217125_at,UBBP2,-0.18965887,0.117055,-1.6324122,-4.29
217144_at,UBBP1,-0.1974958,0.160405,-1.4535864,-4.43
200633_at,UBB,-0.0629917,0.449254,-0.7706324,-4.82
228359_at,UBASH3B,-0.16286117,0.139726,-1.5331415,-4.37
238587_at,UBASH3B,-0.14074386,0.171762,-1.4133821,-4.45
238462_at,UBASH3B,-0.14596815,0.449645,-0.7699591,-4.82
228353_x_at,UBASH3B,0.05135888,0.537394,0.6267232,-4.87
240387_at,UBASH3B,0.0390321,0.678722,0.4198652,-4.93
220418_at,UBASH3A,-0.03274207,0.639632,-0.4748745,-4.92
214695_at,UBAP2L,-0.17787071,0.097466,-1.732187,-4.21
209947_at,UBAP2L,0.03125848,0.750368,0.3222321,-4.95
201378_s_at,UBAP2L,0.01571777,0.810271,0.2430293,-4.96
201377_at,UBAP2L,-0.01713403,0.842243,-0.2014301,-4.97
221839_s_at,UBAP2,-0.04927504,0.485231,-0.7100853,-4.84
219192_at,UBAP2,-0.03372278,0.685731,-0.4101441,-4.93
232557_at,UBAP1L,-0.13401849,0.186314,-1.3648659,-4.49
232663_s_at,UBAP1L,0.01160677,0.889852,0.1401311,-4.98
46270_at,UBAP1,-0.05547219,0.324015,-1.0092232,-4.7
221490_at,UBAP1,0.01719181,0.819659,0.2307725,-4.97
224785_at,UBALD2,-0.15026275,0.109236,-1.6704021,-4.26
224783_at,UBALD2,0.07855639,0.219551,1.2643409,-4.55
1558976_x_at,UBALD1,0.1127205,0.282431,1.1023102,-4.65
1558975_at,UBALD1,0.08699757,0.376261,0.9033922,-4.76
225874_at,UBALD1,0.02245696,0.843448,0.1998704,-4.97
1557037_a_at,UBAC2-AS1,0.008855,0.917889,0.1043033,-4.98
1557038_s_at,UBAC2-AS1,0.00001765,0.999838,0.0002055,-4.98
224298_s_at,UBAC2,0.0051155,0.948511,0.0653299,-4.98
202151_s_at,UBAC1,0.05540126,0.46564,0.7427116,-4.83
1555441_at,UBA6,-0.17547603,0.031521,-2.2993272,-3.72
222600_s_at,UBA6,0.10182583,0.261103,1.153947,-4.62
218340_s_at,UBA6,0.12885773,0.404976,0.8493603,-4.78
242834_at,UBA6,0.04095069,0.650138,0.4599505,-4.92
222601_at,UBA6,-0.03514629,0.756163,-0.3144854,-4.95
222602_at,UBA6,-0.02405725,0.763394,-0.3048466,-4.96
220869_at,UBA6,0.00244551,0.976415,0.0299069,-4.98
221700_s_at,UBA52,-0.03632692,0.620105,-0.5029113,-4.91
222578_s_at,UBA5,-0.14156565,0.287569,-1.0902992,-4.66
