ID,gene_name,logFC,PValue,t,B
213109_at,TNIK,-0.0677976,0.5486561,-0.6105097,-4.87
213107_at,TNIK,0.02678579,0.7890438,0.2713011,-4.95
239288_at,TNIK,-0.02911634,0.8357395,-0.2101716,-4.96
211828_s_at,TNIK,0.01373488,0.8988139,0.1288468,-4.97
206907_at,TNFSF9,0.09032542,0.6742876,0.4267535,-4.92
235735_at,TNFSF8,0.04768386,0.5272801,0.6438191,-4.86
241819_at,TNFSF8,-0.01467937,0.823357,-0.2262917,-4.96
207216_at,TNFSF8,0.00731845,0.9239331,0.0967382,-4.97
207426_s_at,TNFSF4,-0.04984069,0.6411008,-0.4736064,-4.91
221371_at,TNFSF18,-0.06135964,0.5017047,-0.6846673,-4.84
221085_at,TNFSF15,0.11730054,0.0740501,1.8888806,-4.1
229242_at,TNFSF15,-0.10743865,0.3777449,-0.9028613,-4.75
233935_at,TNFSF14,0.04117284,0.6137984,0.5129745,-4.9
207907_at,TNFSF14,0.01582836,0.8911283,0.1386972,-4.97
223502_s_at,TNFSF13B,-0.18905389,0.2294629,-1.2410983,-4.57
223501_at,TNFSF13B,-0.08487709,0.4333334,-0.800225,-4.8
210314_x_at,TNFSF13,0.11247619,0.4634662,0.7480399,-4.82
209499_x_at,TNFSF12-TNFSF13///TNFSF13,0.17189836,0.2467921,1.1944559,-4.6
209500_x_at,TNFSF12-TNFSF13///TNFSF13,0.05045264,0.7396421,0.3371572,-4.94
211495_x_at,TNFSF12-TNFSF13///TNFSF13,0.01457825,0.9073104,0.1179722,-4.97
229326_at,TNFSF12-TNFSF13///TNFSF12///TNFSF13,0.21799663,0.0448072,2.1460293,-3.88
205611_at,TNFSF12-TNFSF13///TNFSF12,0.11313741,0.2219776,1.2620828,-4.55
211153_s_at,TNFSF11,-0.09392045,0.2651332,-1.1477137,-4.62
210643_at,TNFSF11,0.07603186,0.350966,0.9558865,-4.73
202688_at,TNFSF10,-0.56254464,0.0767357,-1.8701045,-4.11
214329_x_at,TNFSF10,-0.3696976,0.1422684,-1.5299815,-4.37
202687_s_at,TNFSF10,-0.49941037,0.1496186,-1.5007721,-4.39
211786_at,TNFRSF9,0.07115999,0.2807715,1.1097247,-4.64
238950_at,TNFRSF9,-0.04950159,0.5562707,-0.5988129,-4.87
207536_s_at,TNFRSF9,0.00822952,0.920693,0.1008732,-4.97
206729_at,TNFRSF8,-0.06145688,0.5308575,-0.638194,-4.86
214228_x_at,TNFRSF4,-0.11099807,0.1360009,-1.5558931,-4.35
208023_at,TNFRSF4,0.08283747,0.278528,1.1150773,-4.64
210847_x_at,TNFRSF25,0.20845069,0.3180979,1.0249089,-4.69
211282_x_at,TNFRSF25,0.09370623,0.5340554,0.6331833,-4.86
211841_s_at,TNFRSF25,0.07077774,0.6068868,0.5230703,-4.9
216042_at,TNFRSF25,0.03087675,0.7381751,0.339135,-4.94
219423_x_at,TNFRSF25,0.07911617,0.7548007,0.3168004,-4.94
214581_x_at,TNFRSF21,-0.08528569,0.510881,-0.6698793,-4.85
218856_at,TNFRSF21,-0.04306161,0.6264893,-0.4945763,-4.9
203508_at,TNFRSF1B,0.02906443,0.8529625,0.1878439,-4.96
207643_s_at,TNFRSF1A,0.16185179,0.2775437,1.1174355,-4.64
223827_at,TNFRSF19,0.13720982,0.0628626,1.9742159,-4.03
227812_at,TNFRSF19,0.13729573,0.3418995,0.9744614,-4.72
224090_s_at,TNFRSF19,0.03215336,0.6817753,0.4163197,-4.92
224553_s_at,TNFRSF18,0.06929871,0.5253489,0.6468644,-4.86
223851_s_at,TNFRSF18,0.03615032,0.7107912,0.3763177,-4.93
206641_at,TNFRSF17,-0.02119599,0.8032589,-0.2525904,-4.95
209354_at,TNFRSF14,0.24475327,0.0554177,2.0388601,-3.97
1552892_at,TNFRSF13C,0.01799985,0.8244188,0.224907,-4.96
207641_at,TNFRSF13B,-0.06293712,0.5335624,-0.6339546,-4.86
218368_s_at,TNFRSF12A,0.02202607,0.815283,0.2368359,-4.96
204933_s_at,TNFRSF11B,-0.07453836,0.4599601,-0.7540035,-4.82
204932_at,TNFRSF11B,-0.06292449,0.5354144,-0.6310588,-4.86
207037_at,TNFRSF11A,0.10788239,0.3669329,0.9239551,-4.74
238846_at,TNFRSF11A,0.02163446,0.9026772,0.1239003,-4.97
210654_at,TNFRSF10D,0.03696404,0.6593687,0.4476889,-4.92
227345_at,TNFRSF10D,-0.06174001,0.7150562,-0.370492,-4.93
211163_s_at,TNFRSF10C,-0.05632076,0.4513656,-0.7687391,-4.81
234195_at,TNFRSF10C,0.07425911,0.4880867,0.7069013,-4.84
206222_at,TNFRSF10C,0.02740145,0.7914882,0.2680768,-4.95
234644_x_at,TNFRSF10C,0.0172652,0.7932138,0.2658023,-4.95
209295_at,TNFRSF10B,0.1465833,0.5042483,0.6805528,-4.85
210405_x_at,TNFRSF10B,0.09279702,0.5059446,0.6778156,-4.85
209294_x_at,TNFRSF10B,-0.03023402,0.8229223,-0.2268587,-4.96
1556645_s_at,TNFRSF10B,0.00382615,0.9655145,0.0437999,-4.97
1552648_a_at,TNFRSF10A,-0.1551244,0.138811,-1.5441552,-4.36
231775_at,TNFRSF10A,0.15158341,0.4186784,0.8264211,-4.79
241371_at,TNFRSF10A,-0.03077415,0.7492361,-0.3242568,-4.94
234279_at,TNFAIP8L3,0.00037085,0.9971048,0.003676,-4.97
218672_at,TNFAIP8L2-SCNM1///SCNM1,-0.09546213,0.1012813,-1.7209067,-4.23
223583_at,TNFAIP8L2,-0.17375745,0.0435676,-2.1600177,-3.87
227420_at,TNFAIP8L1,-0.13429995,0.2880225,-1.0926365,-4.65
229814_at,TNFAIP8,0.12550411,0.0936467,1.763593,-4.2
208296_x_at,TNFAIP8,0.28193512,0.1971224,1.3359619,-4.51
210260_s_at,TNFAIP8,0.25514246,0.3697141,0.9184899,-4.74
206026_s_at,TNFAIP6,-0.01105692,0.9633528,-0.0465475,-4.97
206025_s_at,TNFAIP6,0.00502697,0.9826534,0.0220264,-4.97
202644_s_at,TNFAIP3,-0.27250502,0.1494131,-1.5015724,-4.39
202643_s_at,TNFAIP3,-0.0576029,0.6082868,-0.521021,-4.9
202510_s_at,TNFAIP2,-0.08120052,0.4504937,-0.7702434,-4.81
202509_s_at,TNFAIP2,-0.03347588,0.790861,-0.2689038,-4.95
201208_s_at,TNFAIP1,-0.08112131,0.3402644,-0.9778473,-4.72
201207_at,TNFAIP1,0.02331968,0.8054261,0.2497461,-4.95
207113_s_at,TNF,0.16337104,0.0625395,1.9768755,-4.02
237169_at,TNC,0.15465918,0.3276826,1.0042868,-4.7
216005_at,TNC,0.07773316,0.7679169,0.2992969,-4.95
201645_at,TNC,-0.00834758,0.9826343,-0.0220505,-4.97
1555707_at,TNAP,0.06182961,0.5762161,0.5685658,-4.88
216027_at,TMX4,0.16437926,0.0314722,2.3197717,-3.73
201580_s_at,TMX4,-0.2035955,0.22613,-1.2503758,-4.56
201581_at,TMX4,-0.11616767,0.4502044,-0.770743,-4.81
1552822_at,TMX3,0.04025175,0.6542911,0.4548607,-4.92
225302_at,TMX3,-0.01140682,0.8878752,-0.1428708,-4.97
208862_s_at,TMX2-CTNND1///CTNND1,0.09517428,0.3937609,0.872339,-4.77
208407_s_at,TMX2-CTNND1///CTNND1,-0.06546078,0.6657463,-0.4387149,-4.92
211240_x_at,TMX2-CTNND1///CTNND1,0.03703493,0.7354578,0.3428019,-4.94
1557944_s_at,TMX2-CTNND1///CTNND1,0.02254582,0.8343375,0.2119938,-4.96
201175_at,TMX2,-0.16686338,0.2503395,-1.1852167,-4.6
208097_s_at,TMX1,-0.13374595,0.5655829,-0.5846223,-4.88
209476_at,TMX1,-0.07236718,0.5829612,-0.5584589,-4.89
218419_s_at,TMUB2,0.03935937,0.6322613,0.4862661,-4.91
223153_x_at,TMUB1,0.05867647,0.5385778,0.626125,-4.86
1554101_a_at,TMTC4,-0.14410865,0.6141984,-0.512392,-4.9
225666_at,TMTC4,-0.06086502,0.7718197,-0.2941074,-4.95
1554102_a_at,TMTC4,-0.04373475,0.8198637,-0.2308505,-4.96
226604_at,TMTC3,0.17763325,0.0594122,2.0032723,-4
1560017_at,TMTC3,0.2165285,0.3275541,1.0045604,-4.7
226600_at,TMTC3,0.0274281,0.8100925,0.2436288,-4.96
235775_at,TMTC2,-0.23540053,0.3075285,-1.048166,-4.68
228574_at,TMTC2,-0.05365087,0.7970357,-0.2607699,-4.95
226322_at,TMTC1,0.15161016,0.2439967,1.2018076,-4.59
226931_at,TMTC1,0.22332982,0.252878,1.1786652,-4.6
244506_at,TMTC1,0.14870297,0.4053629,0.8507326,-4.78
224397_s_at,TMTC1,0.03235734,0.8242261,0.2251583,-4.96
206769_at,TMSB4Y,-0.08244757,0.4815401,-0.7177182,-4.83
216438_s_at,TMSB4X,-0.07084256,0.4853064,-0.7114847,-4.83
214051_at,TMSB15B///TMSB15A,0.07493898,0.3368828,0.9848858,-4.71
205347_s_at,TMSB15B///TMSB15A,-0.03397548,0.6624611,-0.443333,-4.92
1570039_at,TMSB15B,0.06753007,0.5051979,0.6790198,-4.85
217733_s_at,TMSB10,-0.09205612,0.3637464,-0.9302514,-4.74
234367_x_at,TMPRSS6,0.04683938,0.5080644,0.6744022,-4.85
214955_at,TMPRSS6,-0.03445706,0.7050335,-0.3842034,-4.93
232941_at,TMPRSS6,-0.00476502,0.9586287,-0.0525533,-4.97
221032_s_at,TMPRSS5,0.06481371,0.54066,0.622886,-4.87
218960_at,TMPRSS4,-0.0658774,0.5420107,-0.6207886,-4.87
220177_s_at,TMPRSS3,0.25176848,0.0128557,2.7416322,-3.34
223948_s_at,TMPRSS3,0.12241861,0.2501669,1.1856637,-4.6
223949_at,TMPRSS3,-0.01675485,0.8302875,-0.2172619,-4.96
211689_s_at,TMPRSS2,0.09626552,0.2242905,1.2555412,-4.56
205102_at,TMPRSS2,-0.09778159,0.2303345,-1.2386892,-4.57
226553_at,TMPRSS2,0.02814783,0.7480474,0.3258521,-4.94
1570433_at,TMPRSS2,0.00386492,0.9610114,0.0495239,-4.97
217269_s_at,TMPRSS15,0.04396776,0.6861676,0.4102211,-4.93
207638_at,TMPRSS15,-0.01443147,0.8019464,-0.2543139,-4.95
223956_at,TMPRSS13,0.09600769,0.4224726,0.8195842,-4.79
223659_at,TMPRSS13,-0.02227925,0.7411749,-0.3350923,-4.94
1569176_at,TMPRSS12,-0.09851136,0.2556503,-1.171567,-4.61
220431_at,TMPRSS11E,-0.01419752,0.8629789,-0.1749045,-4.96
207602_at,TMPRSS11D,0.00095445,0.9897622,0.012999,-4.97
1560712_at,TMPRSS11B,-0.10738946,0.1509707,-1.4955282,-4.4
201576_s_at,TMPPE///GLB1,-0.19259089,0.1542651,-1.4829116,-4.41
227578_at,TMPO-AS1,-0.03346638,0.6935361,-0.4000259,-4.93
203432_at,TMPO,0.10910513,0.3971559,0.8659741,-4.77
224944_at,TMPO,0.03598809,0.7167793,0.3681422,-4.93
209753_s_at,TMPO,0.01112536,0.8943148,0.1346114,-4.97
209754_s_at,TMPO,0.01198825,0.9344575,0.0833185,-4.97
237863_at,TMPO,-0.00155597,0.9790465,-0.0266073,-4.97
223762_at,TMOD4///VPS72,-0.02749084,0.7469867,-0.3272762,-4.94
223078_s_at,TMOD3,0.07989753,0.5245546,0.6481186,-4.86
223077_at,TMOD3,-0.0419436,0.7423564,-0.3335016,-4.94
242316_at,TMOD3,0.01956327,0.7717473,0.2942035,-4.95
220800_s_at,TMOD3,0.02447281,0.8060045,0.2489873,-4.96
226186_at,TMOD2,-0.08428767,0.4079368,-0.8459938,-4.78
219701_at,TMOD2,-0.07558664,0.5215963,-0.6527996,-4.86
203661_s_at,TMOD1,-0.25325157,0.0898121,-1.7861799,-4.18
203662_s_at,TMOD1,-0.16497563,0.1831556,-1.380758,-4.48
1554206_at,TMLHE,-0.14024511,0.1020943,-1.7165261,-4.23
222744_s_at,TMLHE,-0.09859502,0.3960324,-0.8680766,-4.77
218790_s_at,TMLHE,0.04787668,0.6429718,0.4709369,-4.91
244716_x_at,TMIGD2,0.13266236,0.2384003,1.2167201,-4.58
1553600_at,TMIE,-0.14798298,0.1093895,-1.6785001,-4.26
1553601_a_at,TMIE,0.03406733,0.7368963,0.34086,-4.94
242243_at,TMF1,-0.10974892,0.3228186,-1.0146982,-4.7
227685_at,TMF1,0.07995062,0.5157981,0.662017,-4.85
214948_s_at,TMF1,0.04856741,0.5900339,0.5479241,-4.89
235566_at,TMF1,-0.06470345,0.6847614,-0.4121719,-4.93
213024_at,TMF1,0.04898957,0.7677619,0.2995032,-4.95
215855_s_at,TMF1,0.02222538,0.8767137,0.157211,-4.97
222507_s_at,TMEM9B,-0.35705227,0.1452868,-1.5178392,-4.38
218065_s_at,TMEM9B,-0.11470967,0.1776965,-1.3990099,-4.46
226565_at,TMEM99,-0.01709527,0.8943751,-0.1345342,-4.97
223170_at,TMEM98,0.14894877,0.6001955,0.5328974,-4.89
212279_at,TMEM97,-0.24582669,0.0206947,-2.5201137,-3.55
212281_s_at,TMEM97,-0.33894628,0.0572095,-2.0226208,-3.99
212282_at,TMEM97,-0.28507571,0.058221,-2.0136546,-3.99
214283_at,TMEM97,-0.05191119,0.5449543,-0.6162272,-4.87
1560281_a_at,TMEM95,0.02222702,0.8156663,0.2363347,-4.96
216789_at,TMEM92-AS1,0.06002818,0.6188077,0.5056912,-4.9
216427_at,TMEM92-AS1,0.00055609,0.9950362,0.0063024,-4.97
235245_at,TMEM92,-0.16410394,0.127777,-1.591447,-4.33
231408_at,TMEM92,0.02334687,0.8054481,0.2497172,-4.95
229957_at,TMEM91,0.14644405,0.2593086,1.1622877,-4.61
222987_s_at,TMEM9,-0.08908507,0.5979895,-0.5361488,-4.89
222988_s_at,TMEM9,-0.00741969,0.9370052,-0.0800725,-4.97
207839_s_at,TMEM8B,-0.21856221,0.0433916,-2.1620328,-3.87
229729_at,TMEM8B,-0.0684576,0.4389331,-0.7903621,-4.8
222718_at,TMEM8A,0.03197259,0.7704591,0.2959155,-4.95
221882_s_at,TMEM8A,-0.02811274,0.8610899,-0.1773423,-4.96
229452_at,TMEM88,0.30569316,0.0203957,2.5269729,-3.54
225412_at,TMEM87B,0.1040863,0.218491,1.2720442,-4.55
225411_at,TMEM87B,0.03459462,0.7237726,0.3586266,-4.94
223772_s_at,TMEM87A,0.10286533,0.1058188,1.6968318,-4.25
223771_at,TMEM87A,0.06832624,0.3911244,0.8773066,-4.76
212202_s_at,TMEM87A,-0.07563958,0.5557213,-0.5996539,-4.87
212204_at,TMEM87A,-0.03932761,0.7387558,-0.3383519,-4.94
229736_at,TMEM86B,0.11604703,0.3027219,1.0589312,-4.67
227570_at,TMEM86A,0.10941742,0.2484436,1.1901422,-4.6
242103_at,TMEM86A,0.04563403,0.670423,0.4321575,-4.92
238710_at,TMEM86A,0.00401309,0.9675913,0.0411606,-4.97
65630_at,TMEM80,0.15694205,0.1185676,1.6336186,-4.3
221951_at,TMEM80,0.12382947,0.1993092,1.3291781,-4.51
1559132_at,TMEM80,-0.01112077,0.9230329,-0.0978869,-4.97
223544_at,TMEM79,0.07102957,0.5338384,0.6335228,-4.86
1559611_at,TMEM75,-0.07474554,0.3021141,-1.0603013,-4.67
219958_at,TMEM74B,-0.09080868,0.3877113,-0.88377,-4.76
1555159_at,TMEM74,-0.1457726,0.0630724,-1.9724953,-4.03
1552520_at,TMEM74,-0.10148344,0.2678252,-1.1410583,-4.63
1552521_a_at,TMEM74,-0.10748227,0.3550776,-0.9475711,-4.73
1563632_at,TMEM72-AS1,0.02068153,0.8035156,0.2522534,-4.95
1558323_at,TMEM72,-0.06892645,0.2807879,-1.1096857,-4.64
1558324_a_at,TMEM72,0.01869238,0.8580639,0.1812497,-4.96
238429_at,TMEM71,-0.07692416,0.3486661,-0.9605669,-4.72
219449_s_at,TMEM70,-0.29998558,0.1548882,-1.4805501,-4.41
219448_at,TMEM70,-0.10837077,0.3934623,-0.8729005,-4.77
226083_at,TMEM70,-0.06694248,0.6864587,-0.4098176,-4.93
223335_at,TMEM69,0.04925219,0.6263078,0.4948381,-4.9
227936_at,TMEM68,0.15770887,0.1650081,1.4432446,-4.43
226483_at,TMEM68,-0.0356806,0.7682893,-0.2988014,-4.95
1569377_at,TMEM67,0.23111854,0.1079405,1.6858769,-4.26
1552763_at,TMEM67,0.06878031,0.2728495,1.1287683,-4.63
1552765_x_at,TMEM67,-0.04188425,0.5835786,-0.5575366,-4.89
1563646_a_at,TMEM67,-0.06218722,0.6237928,-0.4984708,-4.9
238229_at,TMEM67,0.05031122,0.7056848,0.3833101,-4.93
232023_at,TMEM67,-0.01544522,0.9068878,-0.1185128,-4.97
1569411_at,TMEM67,-0.00305208,0.9662678,-0.0428425,-4.97
238045_at,TMEM65,-0.14668025,0.158346,-1.4675854,-4.42
241342_at,TMEM65,-0.02113319,0.8348807,-0.2112877,-4.96
242338_at,TMEM64,0.14670902,0.4786221,0.7225674,-4.83
225974_at,TMEM64,-0.06893415,0.8039787,-0.2516455,-4.95
225972_at,TMEM64,-0.00812872,0.9489905,-0.0648129,-4.97
227733_at,TMEM63C,-0.01295171,0.8874193,-0.1434559,-4.97
225271_at,TMEM63B,0.00812974,0.9248869,0.0955214,-4.97
215583_at,TMEM63A,0.09863791,0.3164021,1.028603,-4.69
202700_s_at,TMEM63A,-0.0603282,0.5805932,-0.5620003,-4.89
202699_s_at,TMEM63A,-0.07751437,0.616261,-0.5093906,-4.9
214833_at,TMEM63A,0.09924719,0.6925193,0.4014302,-4.93
222739_at,TMEM62,-0.13491874,0.052966,-2.0618613,-3.95
218776_s_at,TMEM62,-0.04288632,0.6605049,-0.4460874,-4.92
230822_at,TMEM61,-0.08509574,0.3710242,-0.915925,-4.75
223396_at,TMEM60,-0.01104299,0.9216992,-0.099589,-4.97
219005_at,TMEM59L,-0.22966419,0.1096696,-1.6770842,-4.26
200620_at,TMEM59,-0.09392465,0.6259085,-0.4954144,-4.9
241018_at,TMEM59,-0.00807983,0.944142,-0.0709837,-4.97
241364_at,TMEM57,0.07235632,0.4490795,0.7726874,-4.81
218562_s_at,TMEM57,0.02389426,0.7768588,0.2874191,-4.95
237515_at,TMEM56,0.06939934,0.5781315,0.5656897,-4.88
234980_at,TMEM56,-0.08969625,0.6288015,-0.4912431,-4.91
225287_s_at,TMEM55B,-0.11693372,0.209075,-1.2995777,-4.53
226338_at,TMEM55A,-0.15442079,0.2623262,-1.1547071,-4.62
225536_at,TMEM54,-0.10029591,0.2752655,-1.1229179,-4.64
1554077_a_at,TMEM53,-0.19925314,0.2091279,-1.2994204,-4.53
219462_at,TMEM53,-0.04582664,0.6113018,-0.5166151,-4.9
230647_at,TMEM53,-0.010067,0.9261835,-0.0938673,-4.97
236646_at,TMEM52B,-0.25361183,0.2527355,-1.1790318,-4.6
230467_at,TMEM52,0.10415202,0.2392281,1.2144975,-4.58
239120_at,TMEM51-AS1,0.03430897,0.6027104,0.5291978,-4.9
238641_at,TMEM51-AS1,0.01520428,0.8567751,0.1829148,-4.96
218815_s_at,TMEM51,0.10065121,0.4432658,0.7827841,-4.81
222907_x_at,TMEM50B,-0.10586965,0.4093071,-0.8434786,-4.78
231696_x_at,TMEM50B,0.05149602,0.5907941,0.5467955,-4.89
219600_s_at,TMEM50B,-0.07708043,0.6816055,-0.4165558,-4.92
225182_at,TMEM50B,-0.03142066,0.7449888,-0.3299607,-4.94
228001_at,TMEM50B,-0.01800952,0.8547154,-0.1855771,-4.96
217766_s_at,TMEM50A,-0.07071442,0.2779724,-1.1164078,-4.64
222401_s_at,TMEM50A,-0.07845485,0.3818017,-0.8950505,-4.76
204807_at,TMEM5,-0.30999709,0.0095408,-2.8778313,-3.21
204808_s_at,TMEM5,-0.12877383,0.2740386,-1.125884,-4.64
209655_s_at,TMEM47,0.16583529,0.2741014,1.1257319,-4.64
209656_s_at,TMEM47,0.18236373,0.2957178,1.0748404,-4.66
230323_s_at,TMEM45B,0.04277708,0.7786484,0.285047,-4.95
226226_at,TMEM45B,-0.00553403,0.9497807,-0.0638073,-4.97
219410_at,TMEM45A,-0.29667527,0.1735525,-1.4131683,-4.46
229754_at,TMEM44-AS1,-0.06400295,0.5903026,-0.547525,-4.89
1560275_at,TMEM44,0.3216473,0.0780736,1.8609657,-4.12
228054_at,TMEM44,0.24610971,0.1966226,1.3375209,-4.51
233480_at,TMEM43,0.17471833,0.150303,1.4981129,-4.4
233489_at,TMEM43,-0.10596043,0.3815929,-0.8954513,-4.76
217795_s_at,TMEM43,-0.06027675,0.3823592,-0.8939814,-4.76
222418_s_at,TMEM43,-0.0083583,0.9340039,-0.0838965,-4.97
226361_at,TMEM42,-0.07880178,0.3457108,-0.9666122,-4.72
212623_at,TMEM41B,-0.15097448,0.2827935,-1.1049274,-4.65
212622_at,TMEM41B,-0.03287703,0.7081413,-0.3799439,-4.93
235037_at,TMEM41A,0.07858667,0.3059787,1.0516238,-4.68
225991_at,TMEM41A,-0.01018877,0.91393,-0.1095102,-4.97
222892_s_at,TMEM40,0.0463795,0.5740716,0.5717917,-4.88
219503_s_at,TMEM40,-0.03023459,0.7492709,-0.3242101,-4.94
218770_s_at,TMEM39B,-0.07479211,0.3408575,-0.9766179,-4.72
241374_at,TMEM39A,0.06350973,0.5147997,0.66361,-4.85
241392_at,TMEM39A,-0.07125977,0.6205671,-0.5031399,-4.9
222690_s_at,TMEM39A,0.046559,0.6608323,0.4456262,-4.92
218615_s_at,TMEM39A,0.01507968,0.9045633,0.1214866,-4.97
222735_at,TMEM38B,0.1926974,0.2063514,1.3077219,-4.52
218772_x_at,TMEM38B,0.14129427,0.4216102,0.8211348,-4.79
222736_s_at,TMEM38B,0.04636112,0.8109766,0.242471,-4.96
222896_at,TMEM38A,-0.15801889,0.306726,-1.0499549,-4.68
227190_at,TMEM37,-0.11770649,0.1780825,-1.3977049,-4.47
1554483_at,TMEM37,-0.14094994,0.2611478,-1.1576596,-4.62
243849_at,TMEM37,0.14150531,0.2743736,1.1250731,-4.64
1554485_s_at,TMEM37,0.03333276,0.6633041,0.442147,-4.92
213698_at,TMEM35B///ZMYM6,-0.02020302,0.8983384,-0.1294558,-4.97
219685_at,TMEM35A,-0.22112652,0.1957173,-1.3403524,-4.5
218465_at,TMEM33,0.04414067,0.7444966,0.3306226,-4.94
238831_at,TMEM33,0.03344667,0.8047726,0.2506035,-4.95
235907_at,TMEM33,-0.03365385,0.8112516,-0.2421109,-4.96
222642_s_at,TMEM33,-0.01823239,0.9029752,-0.1235188,-4.97
225492_at,TMEM33,0.00773573,0.9414081,0.0744646,-4.97
231569_at,TMEM31,0.12344435,0.2035237,1.3162671,-4.52
230471_at,TMEM30B,0.0619276,0.4982823,0.690222,-4.84
213285_at,TMEM30B,-0.00266932,0.9779829,-0.0279582,-4.97
217743_s_at,TMEM30A,-0.20783952,0.1362895,-1.5546782,-4.36
232591_s_at,TMEM30A,-0.4436599,0.1516162,-1.4930385,-4.4
222391_at,TMEM30A,-0.00466664,0.9524545,-0.0604056,-4.97
223784_at,TMEM27,0.67484915,0.1593152,1.4639929,-4.42
221865_at,TMEM268,0.11185943,0.247347,1.1930041,-4.6
1557828_a_at,TMEM267,0.21342627,0.059481,2.0026777,-4
238635_at,TMEM267,-0.05580613,0.514421,-0.6642147,-4.85
219029_at,TMEM267,-0.08837125,0.6475263,-0.4644535,-4.91
1552400_a_at,TMEM266,-0.04870516,0.6783924,-0.4210276,-4.92
38766_at,TMEM265///SRCAP,0.0516484,0.4460675,0.7779083,-4.81
213667_at,TMEM265///SRCAP,-0.02891825,0.722447,-0.3604277,-4.94
224759_s_at,TMEM263,-0.13000406,0.2808247,-1.1095983,-4.64
213740_s_at,TMEM262,-0.00692904,0.9561947,-0.0556484,-4.97
224879_at,TMEM261,-0.14175987,0.3688655,-0.9201544,-4.74
224860_at,TMEM261,-0.04983297,0.5584452,-0.5954881,-4.87
219757_s_at,TMEM260,-0.1294419,0.2587581,-1.1636778,-4.61
225675_at,TMEM260,0.06524266,0.5450264,0.6161156,-4.87
1560516_at,TMEM26-AS1,0.06935467,0.2430333,1.204356,-4.59
1560517_s_at,TMEM26-AS1,-0.00124913,0.9868447,-0.0167037,-4.97
1555025_at,TMEM26,0.040625,0.5132054,0.6661575,-4.85
212574_x_at,TMEM259,-0.24992437,0.0686931,-1.9282006,-4.06
213986_s_at,TMEM259,-0.22040216,0.2157137,-1.2800677,-4.54
213985_s_at,TMEM259,-0.14245606,0.2158057,-1.2798007,-4.54
212575_at,TMEM259,-0.12929438,0.2248069,-1.2540879,-4.56
225247_at,TMEM259,-0.05005464,0.6063759,-0.5238189,-4.9
230089_s_at,TMEM259,0.05426672,0.6407833,0.4740597,-4.91
218213_s_at,TMEM258,-0.09562088,0.3485152,-0.9608747,-4.72
206711_at,TMEM257,0.07743759,0.5325956,0.6354685,-4.86
56197_at,TMEM256-PLSCR3///PLSCR3,-0.08873984,0.2041976,-1.3142222,-4.52
218828_at,TMEM256-PLSCR3///PLSCR3,0.02057443,0.7831111,0.2791393,-4.95
227063_at,TMEM256,0.00316484,0.9637474,0.0460459,-4.97
238226_at,TMEM255B,-0.02393443,0.8570412,-0.182571,-4.96
219895_at,TMEM255A,0.08738773,0.6708262,0.4315931,-4.92
232294_at,TMEM254-AS1,0.15052449,0.3161282,1.029201,-4.69
222545_s_at,TMEM254,-0.11870012,0.1225498,-1.6150561,-4.31
218174_s_at,TMEM254,-0.10206914,0.5065832,-0.6767865,-4.85
1558594_at,TMEM253,0.02647711,0.8387833,0.206218,-4.96
1553809_a_at,TMEM252,-0.03289787,0.7217743,-0.3613421,-4.94
213246_at,TMEM251,-0.1234032,0.5393168,-0.6249746,-4.87
238514_at,TMEM25,0.11129267,0.3711742,0.9156316,-4.75
226647_at,TMEM25,-0.07268688,0.5259874,-0.6458569,-4.86
218008_at,TMEM248,-0.11554051,0.3838042,-0.8912153,-4.76
224688_at,TMEM248,-0.0400228,0.6191456,-0.505201,-4.9
224458_at,TMEM246,-0.08983852,0.556171,-0.5989655,-4.87
213386_at,TMEM246,-0.06353628,0.6333799,-0.4846595,-4.91
223007_s_at,TMEM245,-0.1686644,0.091079,-1.7786263,-4.19
223005_s_at,TMEM245,-0.1626854,0.408826,-0.8443611,-4.78
223008_s_at,TMEM245,0.05111994,0.492439,0.6997569,-4.84
223006_s_at,TMEM245,0.00164736,0.9878346,0.0154467,-4.97
227831_at,TMEM245,0.00109392,0.9916266,0.0106316,-4.97
204215_at,TMEM243,0.14020105,0.2258895,1.2510492,-4.56
218453_s_at,TMEM242,-0.23589842,0.1015378,-1.7195214,-4.23
230457_at,TMEM242,0.11452547,0.2083153,1.301841,-4.53
222638_s_at,TMEM242,-0.18734881,0.3065699,-1.0503033,-4.68
229769_at,TMEM242,-0.07456468,0.4392585,-0.7897913,-4.8
224493_x_at,TMEM241,0.12720469,0.1549301,1.4803918,-4.41
244495_x_at,TMEM241,0.12701701,0.2615363,1.1566851,-4.62
1554041_at,TMEM239,0.1692569,0.0361981,2.2515653,-3.79
1554042_s_at,TMEM239,-0.03629039,0.7212524,-0.3620518,-4.94
229938_at,TMEM238,0.06544042,0.4228802,0.8188519,-4.79
1553956_at,TMEM237,-0.0718209,0.5001261,-0.6872267,-4.84
228255_at,TMEM237,-0.04941485,0.6640539,-0.4410927,-4.92
1564040_a_at,TMEM235,-0.20141212,0.4103918,-0.8414917,-4.78
223656_s_at,TMEM234,-0.10155539,0.2414892,-1.2084567,-4.59
234006_s_at,TMEM234,0.0981334,0.3704534,0.9170416,-4.75
234930_at,TMEM234,0.03383047,0.7272432,0.3539169,-4.94
223676_at,TMEM234,0.00874629,0.9282494,0.0912324,-4.97
