GeneID,logFC,logCPM,F,PValue,FDR,SYMBOL
5348,5.57704252121345,4.96203154054797,79.6036228781154,4.708454795392429e-19,6.684828695758401e-16,FXYD1
5764,4.96400664148527,5.617375647842,79.2853631732767,5.53017831530963e-19,7.47759110777224e-16,PTN
2824,4.7878733164932,6.7092534153246,77.0860444521541,1.68117001129785e-18,2.1698555668546602e-15,GPM6B
84152,4.95123358898738,5.44732524086859,76.5716383334692,2.18061473376117e-18,2.69211110283254e-15,PPP1R1B
79957,4.66802479438302,6.2147287515884,75.4716332058628,3.8034953757492395e-18,4.50001046643332e-15,PAQR6
2173,5.78084103910163,4.70022178187648,73.3970155746136,1.08638250102388e-17,1.2339132446629301e-14,FABP7
644316,12.542905820622,3.84593001190816,72.9368499957707,1.3712189533134999e-17,1.49752931458987e-14,FLJ43315
347733,6.31798507992556,4.4661094624643,70.8008020737327,4.04236426926012e-17,4.25121975650522e-14,TUBB2B
8537,4.79915794828536,5.10370179448261,68.8492195141077,1.08591378956586e-16,1.1012329305258e-13,BCAS1
28912,-12.0796042284017,3.36636306862565,68.6215493530105,1.21863139606203e-16,1.19320822383384e-13,IGKV3-20
11170,4.91377432622485,8.84962118736556,64.3356136950586,1.0691988565624401e-15,1.0065253566207099e-12,FAM107A
5730,4.25428280143243,6.62768795864088,64.2816295492039,1.0988655064357102e-15,1.0065253566207099e-12,PTGDS
65009,4.22805647258549,6.04112311232687,63.7194030638572,1.46131235941615e-15,1.2966863889256799e-12,NDRG4
293,5.54736174370236,4.52239575528797,63.3450259925011,1.7668020242662602e-15,1.52025283269819e-12,SLC25A6
1363,4.21201668496167,6.69751480684654,63.0576630738833,2.04397598045372e-15,1.70702052838187e-12,CPE
140576,6.49474909934001,4.17058546767016,62.6218200545683,2.54960678478387e-15,2.06845956154109e-12,S100A16
4504,4.15887379854668,6.14568434942105,62.3437294967933,2.9358246591218803e-15,2.31563169988238e-12,MT3
1610,12.2599399333313,3.56594779037112,59.8638836595933,1.03318970893037e-14,7.929032914885869e-12,DAO
4130,3.80008388855892,6.27518673498683,54.0320650056302,1.99888302602722e-13,1.49363904010639e-10,MAP1A
9638,3.80000874407875,5.77060506426659,53.4300309492275,2.71482279253674e-13,1.97659982548925e-10,FEZ1
83543,4.22683405263028,4.78966326799666,51.4153832295879,7.5658887553171e-13,5.370835280180731e-10,AIF1L
10439,3.61904430855933,5.73620382803345,49.2339151818027,2.29723097737292e-12,1.59097252689034e-9,OLFM1
27344,3.52003247264074,5.98057091093032,47.8084268408689,4.749155833235789e-12,3.2107685686840604e-9,PCSK1N
100505835,11.9551274751183,3.26449682778265,47.0644809346199,6.93904516872301e-12,4.58219040850907e-9,LINC01532
1410,3.46330338817054,6.2561780205462,46.718307243425,8.27843189249694e-12,5.34241076335115e-9,CRYAB
2949,4.96114153788719,4.17488485647936,45.6812585155748,1.4048715506689099e-11,8.864739484720821e-9,GSTM5
220382,5.74693350746987,3.84260859931555,43.562440778808,4.1424565329432895e-11,2.55706637506358e-8,FAM181B
3105,-3.43286113266672,7.32750113263301,43.5029309293185,4.2702646073616594e-11,2.57987581970286e-8,HLA-A
8490,3.82740852607944,4.68513935574905,42.2510404737288,8.0940117984277e-11,4.78811385450739e-8,RGS5
6678,3.14133125796589,6.33533572340541,39.6904104574686,2.99756603404826e-10,1.73705892932246e-7,SPARC
477,3.5751334080991,4.77110282470927,39.2933354428853,3.67295590192641e-10,2.08587165670401e-7,ATP1A2
977,3.14033581512778,5.73728492366227,38.9918734267498,4.28575469014855e-10,2.38615694954447e-7,CD151
60675,-3.45288370348487,4.83496869423887,38.8077173693224,4.7094382745564e-10,2.57162499626979e-7,PROK2
2246,5.15725063156728,3.85103410151722,38.4413205838187,5.68120672647361e-10,3.04373330185317e-7,FGF1
1191,3.41752283233724,8.31654639020023,38.352981403338,5.94410301758869e-10,3.12560750341539e-7,CLU
79006,3.4546537134571502,8.54755464867973,37.9870031880281,7.16948107323747e-10,3.68499585687505e-7,METRN
51704,3.96870303679607,4.41659663097056,37.9605007666469,7.26746849744683e-10,3.68499585687505e-7,GPRC5B
1038,3.20762971392305,7.5665903355422,37.5243135449455,9.08713286936779e-10,4.52682697939822e-7,CDR1
2670,3.46264418340956,8.82327692450641,36.8450987474345,1.28704777702178e-9,6.30098648767819e-7,GFAP
8404,3.03180881954296,5.61612459482077,36.500480857289,1.5357477619013e-9,7.17936300084865e-7,SPARCL1
5054,2.99750713941697,5.88895255812083,36.4934331962657,1.5413070295017802e-9,7.17936300084865e-7,SERPINE1
3577,-3.07126541840122,5.30550040666634,36.4921545286965,1.5423178131775602e-9,7.17936300084865e-7,CXCR1
2791,4.54930506482673,4.0366363018086,36.3165004723658,1.6876732969634202e-9,7.729271494722e-7,GNG11
1397,2.96506286194991,6.3928466496528,36.0862952087223,1.89914214061677e-9,8.55970493377986e-7,CRIP2
150209,4.48104464743893,4.05345181199365,35.8868330038978,2.10371260644399e-9,9.33358116562144e-7,AIFM3
79966,4.12574566656844,4.20798871542856,34.9944532091906,3.32533678070044e-9,1.45266058289214e-6,SCD5
128414,11.5510940600573,2.86620070523801,34.9214387817371,3.4523209809789903e-9,1.48528264022573e-6,NKAIN4
7122,3.14405583472365,8.0102532775258,34.6086703682273,4.05359054285999e-9,1.71793587260462e-6,CLDN5
23580,3.87721382096794,4.34239158197664,34.3797593412348,4.55914887519035e-9,1.90377988692691e-6,CDC42EP4
6640,3.06604072007616,5.11170545820471,34.1166751291697,5.21865756484973e-9,2.14759103701316e-6,SNTA1
100188953,5.72988561246123,3.48032388449067,33.773452601859,6.22479180810816e-9,2.52502684097385e-6,LINC00092
54345,3.081093547509,5.0459331802648,33.7458537364845,6.3136786655799705e-9,2.52502684097385e-6,SOX18
8843,-3.00127038798839,5.1517077441413,33.5181565126993,7.097242356415231e-9,2.79897495431126e-6,HCAR3
728233,-3.46095309418188,4.54164449929546,33.4376400312483,7.397038232941511e-9,2.87724521403252e-6,PI4KAP1
230,2.8907095888297,7.08290441046595,32.9631314338313,9.44004208096488e-9,3.56227292933702e-6,ALDOC
3490,2.83374689520131,6.6210932103934,32.9504297451042,9.501882695132471e-9,3.56227292933702e-6,IGFBP7
55605,8.25375313879282,2.98874996573608,32.9437592403558,9.5345216633074e-9,3.56227292933702e-6,KIF21A
3043,-2.93619968198096,5.17108184856294,32.3617942078158,1.28605415660279e-8,4.74253347749821e-6,HBB
55384,-3.06689039574609,4.84714676648011,31.6877958845442,1.819082796311e-8,6.62216102580137e-6,MEG3
84457,5.41661708404648,3.49239026632156,31.3083441823067,2.21143233986093e-8,7.94855965700646e-6,PHYHIPL
9452,2.85471616340174,5.27752537648334,31.2597576541331,2.26744412334488e-8,8.04800948529724e-6,ITM2A
10815,5.48986711707037,3.4995310754045,30.9461814392354,2.66475504245394e-8,9.34144684326909e-6,CPLX1
3119,-3.35961611023225,9.72871567090504,30.6645819286694,3.08066728553325e-8,1.06677497039898e-5,HLA-DQB1
10840,7.03264065327632,3.12349261362616,30.4933456914573,3.36476425944672e-8,1.15111423068662e-5,ALDH1L1
441094,11.3615149851615,2.68005320179841,30.4518620973686,3.43745086330308e-8,1.1619811578987e-5,NR2F1-AS1
4071,3.03110547751644,4.7765330223735,30.3113459132254,3.69555264851581e-8,1.23453197005419e-5,TM4SF1
64838,4.25988103479506,3.84497580285168,29.079675552307,6.97384720500503e-8,2.30258594635021e-5,FNDC4
55349,11.2894135832611,2.60944359641801,28.9406213942186,7.492569274101e-8,2.43578124619297e-5,CHDH
58473,2.65545189134111,6.82439234351679,28.9261259012698,7.54882020302804e-8,2.43578124619297e-5,PLEKHB1
10974,3.12028053617339,4.6032012930655,28.7910369066025,8.0938235333687e-8,2.57134283767286e-5,ADIRF
361,11.281637325704,2.60153021522897,28.7776208633527,8.15005653779037e-8,2.57134283767286e-5,AQP4
5865,8.05159885836135,2.78309054265683,27.8510238467203,1.31504528133813e-7,4.1033748091864e-5,RAB3B
55007,-2.69713611118966,7.61606352113891,27.7750020018228,1.36772018507947e-7,4.22134941905777e-5,FAM118A
5064,4.27840423973782,3.77237053863325,27.6564328027971,1.45412858533578e-7,4.43978292264619e-5,PALM
51440,3.99995971485643,3.93794389197828,27.6255683769871,1.47750520185747e-7,4.46316597944074e-5,HPCAL4
6616,2.61954619793941,7.18683920630509,27.3856457903059,1.67254484253837e-7,4.99914850567127e-5,SNAP25
10814,2.60740535947395,5.47903722601559,27.3068683736366,1.7420555318299e-7,5.15267362774064e-5,CPLX2
56967,3.25124611046085,4.4340569964851,27.0242654361296,2.01611391163945e-7,5.90180974443322e-5,C14orf132
10398,2.51070449165854,6.03643875195448,26.9936535463838,2.04828152706841e-7,5.93479122052118e-5,MYL9
4921,11.1764279351854,2.49885834216637,26.7496206209748,2.32381560129883e-7,6.66512565645255e-5,DDR2
1634,3.72750765626546,4.0036668597051,26.4434450471152,2.72266602144732e-7,7.73101016789966e-5,DCN
84525,3.24700430945263,4.37355191285035,26.4084866323056,2.7723662643123e-7,7.79419208664828e-5,HOPX
7102,2.48438894503174,6.19514008292605,26.3782321717393,2.81611243335075e-7,7.83956005343085e-5,TSPAN7
1400,11.1530077213578,2.47576943148546,26.3176350015552,2.90582435488347e-7,8.01076529678798e-5,CRMP1
10763,4.63613934581769,3.51108287805042,26.1345627438971,3.19463743031132e-7,8.67356485360359e-5,NES
65108,2.47575747645999,6.11061839796496,26.126896481985,3.20734041073561e-7,8.67356485360359e-5,MARCKSL1
7052,3.04407789996887,4.51566170240883,26.0720321800981,3.2997405009033e-7,8.83925769086312e-5,TGM2
58189,3.62021417752481,4.07160757515865,26.0285916657171,3.37479037065587e-7,8.95581052100686e-5,WFDC1
3576,-2.74052762149017,8.39343882062149,26.0061224282875,3.41427829855191e-7,8.97670669327606e-5,CXCL8
1116,-2.52191956999067,5.32256079555002,25.8137471016659,3.77189556389255e-7,9.82596096667239e-5,CHI3L1
5521,6.2790188621386704,3.05416158460646,25.7738405383129,3.85065897134531e-7,9.9399510446682e-5,PPP2R2B
7447,2.51764525351639,5.46906346236563,25.7208194855211,3.95786299303788e-7,1.01246414132712e-4,VSNL1
126006,4.57270497702685,3.52718607286478,25.6398349990956,4.12741067699292e-7,1.04640916226084e-4,PCP2
440279,4.12465300962477,3.78470492185384,25.5198913535404,4.39199420414538e-7,1.10363429581158e-4,UNC13C
56901,2.67190510916981,4.94899621119935,25.4900019603631,4.46053267396883e-7,1.1110247831346e-4,NDUFA4L2
440119,11.1048676784426,2.4285176305195,25.4577404619847,4.53571440775067e-7,1.11992704876592e-4,FZD10-AS1
23413,2.62880433475981,5.06751202950126,25.402935793094,4.66635417570232e-7,1.14225109326782e-4,NCS1
8848,2.45323477905994,6.75473521708894,25.2801326045901,4.97294666366538e-7,1.20689590183571e-4,TSC22D1
4257,5.08612973383549,3.35829052735459,25.2415230891905,5.07345219956249e-7,1.22085317971675e-4,MGST1
9911,3.71219513741671,3.95832738773582,25.0348813426551,5.64702536853778e-7,1.34745617932462e-4,TMCC2
11075,2.9087497113861,4.60724683146856,24.968748251714,5.84398929809309e-7,1.38283396766128e-4,STMN2
54836,11.0682964747734,2.3928810625045,24.8275389236175,6.28791709444029e-7,1.47558186691431e-4,BSPRY
146325,3.48284744785055,4.10333950983212,24.5434939992903,7.28595859189298e-7,1.69577700177706e-4,PRR35
5217,3.80548546547512,3.86090454111225,24.3351204320447,8.11779831831296e-7,1.87402344104469e-4,PFN2
23542,4.50828232856181,3.53166189402694,24.3163678452654,8.19717771178761e-7,1.87708758972749e-4,MAPK8IP2
1593,-2.46163708586296,7.35848460410237,24.2209856363229,8.61313997211769e-7,1.95656087606625e-4,CYP27A1
4133,3.15769581222303,4.31359732942662,24.0886960022997,9.22532643963008e-7,2.07899320835949e-4,MAP2
3127,-2.4850328687861,7.61904140965252,23.9643127916682,9.84067770361838e-7,2.20020506609641e-4,HLA-DRB5
5375,3.12873666048004,4.26180775438879,23.5829135181872,1.19962939271459e-6,2.66120910985396e-4,PMP2
3538,-10.5896919206463,1.85925156590877,23.5342410307922,1.23034927284158e-6,2.69640675579427e-4,IGLC2
57687,4.38456160630169,3.53995803541057,23.5277769322163,1.23448803751807e-6,2.69640675579427e-4,VAT1L
3983,2.75763093536991,4.64453740665529,23.335651337765,1.36408687394458e-6,2.95673639585162e-4,ABLIM1
100996492,10.9553029972252,2.2827014792243,22.9761583261327,1.64437259984457e-6,3.53726969489291e-4,CTXND1
1465,2.33200669761277,6.89230067374906,22.8107815618067,1.79205283256544e-6,3.82596542711998e-4,CSRP1
2852,3.44709130473864,3.96546966327061,22.6802010072992,1.91800467351074e-6,4.06430915704011e-4,GPER1
1837,2.25248956373567,5.97990416937645,22.0165743428724,2.70935049362944e-6,5.69866720493393e-4,DTNA
55450,2.26843170703257,5.6160132028044,21.7050001838964,3.18681224027801e-6,6.6536421737275e-4,CAMK2N1
22998,3.78134608432686,3.71364115776292,21.6008858853041,3.36449710373113e-6,6.97335001901062e-4,LIMCH1
2823,2.78378616731122,4.49183598326661,21.4974380859505,3.55089092821107e-6,7.30634405119951e-4,GPM6A
6513,2.21402280960119,6.23660629695844,21.370636613086,3.79356004286406e-6,7.74950628900179e-4,SLC2A1
6046,7.70513373147908,2.43635604336886,21.1943137065039,4.15891426051862e-6,8.4229528128039e-4,BRD2
441151,4.99047311085208,3.17328622700733,21.1834462832254,4.18255448707642e-6,8.4229528128039e-4,TMEM151B
56920,3.56707269413109,3.7786581246147,21.1325119043732,4.29516345171347e-6,8.58881452192986e-4,SEMA3G
162632,10.8275597200058,2.16351304177091,21.1152726286608,4.33396230469937e-6,8.60579438055515e-4,USP32P1
8671,6.94358802505047,2.55157753407768,21.0063347263731,4.58740552538244e-6,9.0457902703635e-4,SLC4A4
2026,2.22669426313893,5.63785642115106,20.9593695021667,4.70120916801054e-6,9.20626443625236e-4,ENO2
645323,10.8139710070994,2.14452714254635,20.8489881859236,4.97996146987843e-6,9.68534287241082e-4,LINC00461
3134,-7.44319686901571,2.2092328634451,20.8213084025352,5.052427000924e-6,9.75943297219298e-4,HLA-F
112464,2.85666438832194,4.31601939825839,20.7569212097743,5.22511334544725e-6,0.00100248036110794,CAVIN3
11098,3.04352834628168,4.13311795849657,20.6778575314677,5.4452873702567e-6,0.00103771097233852,PRSS23
284119,2.21327794148882,5.38258779986954,20.4427049122328,6.15673110124009e-6,0.001158984354501,CAVIN1
84107,5.35097070384341,2.99743990852684,20.440666189811,6.16329063319778e-6,0.001158984354501,ZIC4
222183,-2.37321922751234,4.89615739964107,20.404914528688,6.27946753509974e-6,0.00117132584825629,SRRM3
27239,2.81884703661246,4.35351682212025,20.3951971315839,6.31142295415434e-6,0.00117132584825629,GPR162
57447,2.86139600528398,10.509761656161,20.3660429358643,6.40827869741023e-6,0.00118157840008418,NDRG2
28938,-10.3694300657806,1.63976763313715,20.330909227078,6.52698412451223e-6,0.00119570138203564,IGKV1-16
55859,3.10025066655371,4.08446141531294,20.2085953385102,6.95773042461334e-6,0.00126644073978779,BEX1
3931,2.31970272217759,5.03216569339944,20.1667460432362,7.11156953536219e-6,0.00128619756023318,LCAT
4267,3.39832185650899,3.8418431846569,20.1526029583595,7.16432817526154e-6,0.0012875385983326,CD99
3400,3.05192221020944,4.09627064303533,20.1165378542227,7.30064898680589e-6,0.00130173191103461,ID4
4155,2.53867297760719,9.27926020828567,20.1075585840066,7.33499227911737e-6,0.00130173191103461,MBP
4692,3.26253098904103,3.92217087612848,19.9923075207796,7.79047007136174e-6,0.00137397762531874,NDN
113278,10.7474522649005,2.0797674738284,19.9203264125683,8.08924090270961e-6,0.00140302589962523,SLC52A3
148014,4.02721327897219,3.46975005599744,19.9199278406057,8.0909268753059e-6,0.00140302589962523,TTC9B
3880,4.9449690934354,3.02905250906311,19.9169800220903,8.1034072033294e-6,0.00140302589962523,KRT19
5354,2.45495099737269,4.70570565271744,19.8109301126133,8.56548719378649e-6,0.00147404247798526,PLP1
140597,2.79286829339009,4.33586225050566,19.7674755790414,8.76238489112248e-6,0.00149884288544231,TCEAL2
149563,5.10126421393859,2.95736109445824,19.6868942535049,9.13961575141807e-6,0.00155400831893123,SRARP
5919,4.7973040294433,3.08026714181467,19.6569861356142,9.28373934015136e-6,0.00156911772954523,RARRES2
7123,2.11322606686395,6.01545640825284,19.6361850679169,9.38532051278719e-6,0.00157690044947096,CLEC3B
25830,3.65179728132399,3.66373458443955,19.5699943683238,9.71604592950849e-6,0.0016154876014347,SULT4A1
27254,3.08968981864366,4.03055092456473,19.5674935178835,9.72876843970181e-6,0.0016154876014347,CSDC2
1917,2.56031345138899,4.56587179144426,19.504290292527,1.00559136771601e-5,0.0016517563233252,EEF1A2
3798,3.58396396049874,3.6849607506468,19.5028441673126,1.00635268158218e-5,0.0016517563233252,KIF5A
664,2.91534474271237,4.16760483240848,19.4816970007568,1.01755196689652e-5,0.00166053954597854,BNIP3
9388,-2.12545211914794,6.84163898019091,19.399588551152,1.06223479837008e-5,0.00172355183426963,LIPG
9283,7.59370206900329,2.32019424346236,19.3767548840419,1.07500725372711e-5,0.00173436539599894,GPR37L1
94274,3.39391844574546,3.78634416566488,19.2728260602536,1.13511854382225e-5,0.00182099949445383,PPP1R14A
27295,3.21760764855213,3.883872205666,19.0593728295869,1.26937538500006e-5,0.00201710124482175,PDLIM3
26471,2.17774347909425,5.25332134108939,19.0560814727366,1.27156584899839e-5,0.00201710124482175,NUPR1
140730,10.6792829388015,2.01345375486667,19.01458435784,1.299510859762e-5,0.00204997838127455,RIMS4
252995,3.53911974445099,3.69214908140559,18.9676359360904,1.33187131886341e-5,0.0020894191214987,FNDC5
4000,2.12490824779827,5.40558319767806,18.955078518269602,1.34066322218932e-5,0.00209165561505856,LMNA
6876,2.10386071352042,6.88800063409059,18.9366536977191,1.3536687209072e-5,0.00210040564645683,TAGLN
51308,3.50820411822558,3.6977879014097,18.8507101990259,1.41602774047581e-5,0.00218522324406579,REEP2
5121,3.74415234574604,3.53734522064449,18.781731731086,1.46815847130226e-5,0.00225342485365555,PCP4
4915,3.40282674410635,3.72534212373508,18.6609456532592,1.56412979194988e-5,0.00238782072271058,NTRK2
10660,10.6476646100448,1.98274625613405,18.6104500277403,1.60609642705064e-5,0.00243877583134241,LBX1
50649,10.6338988497368,1.96938275486935,18.4375070711119,1.75858915553806e-5,0.00265434440033394,ARHGEF4
441631,6.35747360856158,2.48683326384569,18.428672281345,1.7667585548974e-5,0.00265434440033394,TSPAN11
1266,2.27774929796891,4.77632185617632,18.2618118982295,1.92841567628586e-5,0.00288196648042826,CNN3
2263,10.6177800415976,1.95393804142186,18.2393416210649,1.95129195320694e-5,0.00290088664980686,FGFR2
163175,4.16622680480482,3.27673842538424,18.1662804325765,2.02757468167098e-5,0.00299859286906497,LGI4
338442,-2.20802592058553,4.92344889558537,18.1118732382458,2.08632104051334e-5,0.00306948631841328,HCAR2
4192,2.72878419551099,4.23153254929274,17.9920632916914,2.22178700945624e-5,0.00325194031616031,MDK
10077,-3.00104963922531,3.95923238981274,17.9773381580855,2.23903498963558e-5,0.00326037941183089,TSPAN32
27122,2.59500415779307,4.39399359432318,17.9425274827803,2.28034662806327e-5,0.00330359400529881,DKK3
2596,2.38351309520336,4.62866054115601,17.8713416181774,2.36722666745061e-5,0.00339606977886686,GAP43
50861,2.30526326863211,4.70814077659475,17.8706399580641,2.36809937036675e-5,0.00339606977886686,STMN3
800,2.15509623420846,5.03168718014822,17.7123885863116,2.57342114073637e-5,0.00365313748913788,CALD1
11142,2.44445788209273,4.52744746765332,17.7047826622264,2.58372807967908e-5,0.00365313748913788,PKIG
26232,2.29140911151672,4.72742098994846,17.7031466646532,2.58595046774683e-5,0.00365313748913788,FBXO2
157753,10.5709527384866,1.90985418205039,17.6845257611191,2.61138142585151e-5,0.00367080077163632,TMEM74
317762,3.58589817659167,3.53819711636438,17.6326791304733,2.68352138700431e-5,0.0037536251125117,CCDC85C
5947,3.46276338014027,3.58575271347512,17.5458128080876,2.80890540869892e-5,0.00390974848431402,RBP1
92154,4.75014092600393,2.93712484432056,17.4576958885988,2.94211240984019e-5,0.00407518448182498,MTSS2
2785,2.71495511295974,4.19847516001668,17.4291160397146,2.98666613562196e-5,0.00411681480198959,GNG3
5745,5.29365369352755,2.71656615074133,17.3874982268371,3.05276055515739e-5,0.00418759110935721,PTH1R
125050,2.61859695483939,4.28728382402492,17.3446587033432,3.12233108050618e-5,0.00426243226110447,RN7SK
4045,4.18501131257911,3.18590149722576,17.0710128330895,3.60592561856336e-5,0.004899055403785,LSAMP
1844,-1.95729056198669,5.80198540513464,17.0258383740365,3.69270992241128e-5,0.00499307134508897,DUSP2
79007,4.02057552246918,3.24130750271656,17.0101495217092,3.72333833512713e-5,0.00501062521449928,DBNDD1
23493,5.55287006325361,2.59218858101545,16.954269625355,3.83451892007692e-5,0.00513590399696151,HEY2
770,2.04263083908088,5.20324075103016,16.8072851683692,4.14316413489382e-5,0.00549885238166299,CA11
6623,3.08334762427443,3.81342588208861,16.8067964051423,4.14423106066519e-5,0.00549885238166299,SNCG
114900,3.04536318065952,3.85850538137248,16.7708403434777,4.22348225386049e-5,0.00555431640314197,C1QTNF4
388135,10.4932027037275,1.83313182861747,16.7700894165329,4.2251535237847003e-05,0.00555431640314197,INSYN1
83394,2.91870620230973,3.94642790181775,16.6670415141447,4.46092001105338e-5,0.00583722689925626,PITPNM3
7345,2.18882594588502,4.74250328129733,16.6417428026688,4.52079654312437e-5,0.0058744342297996,UCHL1
9671,7.12245682950666,2.23995258080158,16.6375779152287,4.53073110169435e-5,0.0058744342297996,WSCD2
11069,3.87800435891709,3.28276402269383,16.6001911665136,4.62089891331489e-5,0.00596411021107164,RAPGEF4
2355,-2.0653123806042,5.04035955499936,16.5740697192129,4.68496617085874e-5,0.00601943956658524,FOSL2
50486,-2.18487014355793,8.73154105015007,16.534232895695,4.78439670332845e-5,0.0061195019995951,G0S2
56934,10.4679520381977,1.80856860865953,16.4875241094045,4.90368533681274e-5,0.00624395269680708,CA10
84249,5.72072917974028,2.57901706032661,16.4633630419175,4.96655880985717e-5,0.00629577845562028,PSD2
6620,1.93233437767842,5.82726611009818,16.438767141574,5.03139656851053e-5,0.00634962246946029,SNCB
6515,-1.96601340683785,7.11687528750112,16.4154208074373,5.09372757593639e-5,0.00639984046542981,SLC2A3
2034,2.33396262500371,4.51983381445693,16.3728081074963,5.20950579666107e-5,0.00651647211877493,EPAS1
6711,2.13754674654447,4.82449248970955,16.2929093883035,5.43377097535847e-5,0.00676718977391683,SPTBN1
28984,1.91500046875291,6.45718382157386,16.2624273369862,5.5218666276015e-5,0.0068468734886788,RGCC
51412,10.4312820396874,1.77310627381689,16.0881626824731,6.05380928206281e-5,0.00747382237235537,ACTL6B
57338,5.22746247047699,2.63116414274647,15.9186064670269,6.62083304991978e-5,0.00813846556071308,JPH3
8764,-7.32802580231573,1.80724329500356,15.8325183035119,6.92887627642095e-5,0.00848040697711089,TNFRSF14
3117,-2.13669693289807,8.78153867410412,15.7609602315068,7.19587406830262e-5,0.00876939245362459,HLA-DQA1
7078,1.89624922253835,5.58375412207632,15.6908869382092,7.46736140610426e-5,0.00906135586009959,TIMP3
51286,2.03377858992161,4.99796779592707,15.6117315694191,7.78645293871903e-5,0.00940835451893306,CEND1
6657,4.89941580722701,2.74986733039841,15.5995891926248,7.8366006717284e-5,0.00942882525736136,SOX2
6456,3.23675369593795,3.60637455178139,15.5851446331651,7.89667973698111e-5,0.00945434272113248,SH3GL2
9865,10.3823136813674,1.72662380332932,15.5785170435277,7.9244006607837e-5,0.00945434272113248,TRIL
482,3.08577490587873,3.69680665489734,15.4122607117456,8.65276146022971e-5,0.0102801322871641,ATP1B2
64129,1.99986324970151,4.9969247388242,15.3654517722174,8.86972725541599e-5,0.010493996059064,TINAGL1
7169,1.8768046141545,6.90617938406756,15.2968764208271,9.19750814485269e-5,0.0108366491192154,TPM2
134548,10.3508218244635,1.69557199412023,15.2502248085703,9.4274373893519e-5,0.0110616563913491,SOWAHA
8436,7.2832084041304,2.01158852755178,15.2209794157744,9.57451843891014e-5,0.0111880021017635,CAVIN2
2890,4.88306406053187,2.73445681473749,15.2117417664113,9.62145468623325e-5,0.0111967707301473,GRIA1
3925,1.87435468022484,6.96032282223795,15.1570386777246,9.90418413501666e-5,0.0114787472862775,STMN1
54715,3.78893061427171,3.23030982194357,15.1432192471825,9.97692245066523e-5,0.0115160452433593,RBFOX1
29993,3.4562842649249,3.42154804676048,15.1253041758694,1.00720189487023e-4,0.0115787440505425,PACSIN1
201191,3.84817348634884,3.18518794661562,14.7075220720641,1.25680012397053e-4,0.0143756176010553,SAMD14
10186,3.66996179494946,3.27507644986551,14.7018004441904,1.26061939871906e-4,0.0143756176010553,LHFPL6
10810,2.75203779477941,3.91929193320934,14.67530079429,1.27846127355635e-4,0.014520763145053,WASF3
5596,10.2888000799613,1.63693408432759,14.6452490054138,1.29900260824269e-4,0.0146952904625701,MAPK4
23254,3.07574290007323,3.61409189789332,14.435649462719,1.45181848373844e-4,0.0163588832721242,KAZN
51090,3.16614715289645,3.51520823814092,14.4088841115371,1.47259415631867e-4,0.0165273956793156,PLLP
7067,2.07690226962687,4.65971556196257,14.3062567350475,1.55506837359744e-4,0.0173843175072044,THRA
57471,5.53369476429436,2.41881704048726,14.1947828971498,1.64993278288881e-4,0.018336181140933,ERMN
116154,3.91847699040071,3.07378830710092,14.1911393919589,1.65312990740583e-4,0.018336181140933,PHACTR3
28299,-9.8147285035611,1.06757915692611,14.1724171382606,1.66965709574654e-4,0.0184474370559233,IGKV1-5
