GeneID,logFC,logCPM,F,PValue,FDR,SYMBOL
284486,7.92853617628117,-1.77156408291178,29.3467977771953,6.07617119820828e-8,3.62997856455132e-7,THEM5
100126299,3.80213897264165,-1.06975322727679,29.3455634839817,6.08004058621401e-8,3.63152613474015e-7,VTRNA2-1
57475,0.973131388472725,2.49396502778291,29.3415106440133,6.09276321296646e-8,3.63835986187556e-7,PLEKHH1
6938,0.346732541997006,7.10515858350013,29.3364671167891,6.10863305255127e-8,3.64706971251458e-7,TCF12
9338,0.504168545065384,5.1711007333846,29.3228451829323,6.1517028036299e-8,3.67201179543979e-7,TCEAL1
121053,0.668798026038212,4.07964534410292,29.3143295668173,6.178781854811e-8,3.68740039443797e-7,NOPCHAP1
57590,0.351733506634051,6.95641452841871,29.3121092348332,6.18586196108887e-8,3.6908499765732e-7,WDFY1
51195,-0.828430380412316,3.1531685941962,29.2876852327869,6.29641736589182e-8,3.75602460303568e-7,RAPGEFL1
56904,-0.770163473133936,3.45779783261797,29.2749812862396,6.30546585476202e-8,3.7606322819989e-7,SH3GLB2
5438,-0.826855524148762,3.15692451623347,29.2545607737134,6.37223331897723e-8,3.79965487384205e-7,POLR2I
7107,0.776405412914875,3.41403577560726,29.2486786836488,6.39159664759763e-8,3.81040073081114e-7,GPR137B
54414,-0.537164009807076,4.9420642817846,29.2385953825067,6.42492725548013e-8,3.82946703231231e-7,SIAE
9766,0.428370032629771,5.78020196923712,29.2300597914572,6.4532779439668e-8,3.8455577590543e-7,SUSD6
8986,-0.57186601548565,4.70768459070597,29.2227877567822,6.47753063920641e-8,3.85920022031611e-7,RPS6KA4
388886,-1.27724132494058,1.64536391394153,29.2215390235255,6.48170442181555e-8,3.86087680003047e-7,LRRC75B
83939,0.365469421535142,6.61792522820109,29.2167760495406,6.49764900552162e-8,3.86956257365324e-7,EIF2A
51202,-0.34913333099657,7.00647816902205,29.2057252817514,6.53479421245525e-8,3.89086772201021e-7,DDX47
23344,-0.337856731185319,7.41444386136053,29.2017546052208,6.54819283908328e-8,3.89802800137882e-7,ESYT1
8890,-0.46035145052831,5.49812441115179,29.1913717613545,6.58335888636232e-8,3.91814033909575e-7,EIF2B4
338692,-0.746949312388264,3.5821380100565,29.1506272152717,6.72319610644037e-8,4.00052710482763e-7,ANKRD13D
57169,-0.33487641032899,7.51854527801705,29.1498377584979,6.72593475003885e-8,4.0013181903908e-7,ZNFX1
112936,-0.409016786044999,5.96434058440025,29.1477234229306,6.73327493546796e-8,4.00484586913726e-7,VPS26B
84269,-1.03108125347305,2.29758193059943,29.1483114697933,6.74751746279313e-8,4.01247661478557e-7,CHCHD5
57335,-0.398801403071566,6.09872546096773,29.1396038207324,6.76153784537155e-8,4.01997209211317e-7,ZNF286A
23555,-1.43159751258871,1.28424378293949,29.1378996012983,6.76748501068346e-8,4.02266562441609e-7,TSPAN15
84962,-0.330577452888847,7.68596169226976,29.1358530164776,6.77463384554741e-8,4.02607216501295e-7,AJUBA
57863,-0.602240147978279,4.50111055530016,29.109161148126,6.86856588059196e-8,4.08104055617093e-7,CADM3
6157,-0.305204762229017,9.10780662349744,29.1007995443871,6.89825900853381e-8,4.09782561814472e-7,RPL27A
84302,-0.467674200515542,5.42799122258601,29.0932830056953,6.92506096729255e-8,4.11288655440853e-7,PGAP4
128710,0.775715790067165,3.40241980240793,29.0532883405091,7.06943578615513e-8,4.19775468732486e-7,SLX4IP
4521,-0.821767354126071,3.16686658231251,29.0458484965883,7.09662336511667e-8,4.21301736258599e-7,NUDT1
116372,-0.611245212577271,4.43968287139733,29.0409766485957,7.1144834028627e-8,4.2227373792702e-7,LYPD1
7696,1.05302773649326,2.2123344114692,29.0392658484846,7.12076582002211e-8,4.22558297721061e-7,ZNF137P
5119,-0.442203855360826,5.64681632118977,29.0334097286669,7.16475938937007e-8,4.25080114628422e-7,CHMP1A
23017,-2.61269205442478,-0.319615210940174,29.0157137542011,7.20782121882316e-8,4.27545610003099e-7,FAIM2
55339,0.376666417521321,6.38753203412552,28.998746533614,7.27119715104443e-8,4.31214793450097e-7,WDR33
4166,1.1143357228197,2.0335238628295,28.996665167985,7.27900981462192e-8,4.31587980134035e-7,CHST6
22846,-0.507087827409298,5.13293255043976,28.9871033506522,7.31500950193645e-8,4.33631930704563e-7,VASH1
64762,0.849760673823515,3.01337905071698,28.9575743767573,7.42731447998256e-8,4.40197442410989e-7,GAREM1
146705,-0.942201314022001,2.59476003053384,28.9237424075267,7.55810996946149e-8,4.47855869329839e-7,TEPSIN
10914,-0.320294193145585,8.05592676330545,28.8970472432441,7.66294142271939e-8,4.53972922382886e-7,PAPOLA
4357,-0.751607327194042,3.53424452675698,28.8914552284648,7.68508506815501e-8,4.55189800814063e-7,MPST
7576,0.520033686796935,5.03468888457086,28.8887896908103,7.69566280251503e-8,4.55721262309519e-7,ZNF28
80199,-0.956790464144847,2.53209142507328,28.873221518087,7.75773453695088e-8,4.59301234730442e-7,FUZ
8575,0.469572294365499,5.39378605399975,28.8710433466532,7.76645902013106e-8,4.59721917608133e-7,PRKRA
2806,-0.333774323801383,7.49656184068026,28.8640458941034,7.794553311224e-8,4.61288747962079e-7,GOT2
55658,-0.838126752168052,3.07128994422804,28.8586726234633,7.81619572729235e-8,4.62473177071195e-7,RNF126
10644,-0.36739683253181,6.52024842614281,28.829516931854,7.93468291365547e-8,4.69386086110932e-7,IGF2BP2
54852,0.970632910188411,2.46931630230186,28.8281685072416,7.9402061772304e-8,4.69614985216532e-7,PAQR5
85477,1.65442569812649,0.840375795570298,28.8130082062601,8.00256985868227e-8,4.73204854513292e-7,SCIN
9819,-0.36004139889868497,6.68616177765591,28.8034764272884,8.04203101860605e-8,4.75439247914467e-7,TSC22D2
22985,0.320630802810571,8.01442230115242,28.7871895411678,8.10990978981833e-8,4.79352390678375e-7,ACIN1
8974,0.357134195140411,6.75021288290477,28.7851047373335,8.11863996243832e-8,4.79768536385923e-7,P4HA2
1009,0.339206440590131,7.26639390062581,28.7837963771544,8.12412356493075e-8,4.79991970200037e-7,CDH11
7165,0.341136610493327,7.19329649406957,28.7833961525938,8.12580172830279e-8,4.79991970200037e-7,TPD52L2
9747,-0.416231988735264,5.85962759206571,28.7663139821029,8.19775294158455e-8,4.84141420083805e-7,TCAF1
127391,7.90851128233893,-1.79250414748388,28.7647878339136,8.20421216015719e-8,4.84422134097865e-7,TMCO2
50999,0.364851745864962,6.56625089490265,28.7622172833531,8.21510320348165e-8,4.84964356471645e-7,TMED5
25921,0.331459929316739,7.55861331551219,28.7411070868914,8.30509377176205e-8,4.90174885988741e-7,ZDHHC5
2931,-0.391434991192134,6.16190984514065,28.7216008402006,8.44275169187151e-8,4.98196039673091e-7,GSK3A
10826,1.12726996016908,1.98113969922025,28.7027802165555,8.47100957494688e-8,4.99759644464194e-7,FAXDC2
728130,-2.21407805132741,0.0688125228096661,28.6940638432225,8.50920369692493e-8,5.01908680876991e-7,NUTM2D
2029,0.340997938064454,7.17738893181119,28.6914152645759,8.52084360577802e-8,5.02490870583732e-7,ENSA
6708,3.12674021417259,-0.736655277250525,28.6610171120957,8.65558458044087e-8,5.10330822594723e-7,SPTA1
84709,-1.08090954726877,2.11618603040041,28.6603815910735,8.65842422030318e-8,5.10392268498046e-7,MGARP
390980,-0.591815597303896,4.53721060077802,28.6480977334811,8.71349482108242e-8,5.13531933259932e-7,ZNF805
90768,-0.619565200652536,4.35896724510052,28.6430887076903,8.73605174477218e-8,5.14754491165814e-7,TENM3-AS1
4725,-0.332549354341211,7.49164211637693,28.6323207898583,8.78474072846198e-8,5.175160020429e-7,NDUFS5
8189,-0.454889221960419,5.50616781059748,28.6103143820692,8.89727323547107e-8,5.24036659450738e-7,SYMPK
284352,-0.815331633521549,3.16598876732525,28.5948202734989,8.95643811804992e-8,5.27411987478281e-7,PPP1R37
1760,-0.661331065118414,4.07768668595104,28.5930034348744,8.9648414590058e-8,5.27797373478063e-7,DMPK
57470,-0.469123840411093,5.38006553930846,28.5857339164287,8.99854395596483e-8,5.29671757109497e-7,LRRC47
475,-0.448053131479686,5.56366892742276,28.5808724162674,9.02115336141069e-8,5.30892538232656e-7,ATOX1
10485,-1.25560863606213,1.65679001881113,28.5528194822677,9.15273575979197e-8,5.38524516989832e-7,MIR9-1HG
11237,0.476720416873834,5.31710165022803,28.5466328605481,9.18201200116259e-8,5.40135137296482e-7,RNF24
374875,-1.4521224988999,1.21057622319335,28.5350306717347,9.2371689550321e-8,5.43214697133101e-7,HSD11B1L
10417,-1.98695159652009,0.367650064395862,28.5348167567386,9.23818902079854e-8,5.43214697133101e-7,SPON2
84282,0.985663672498556,2.39801748939088,28.5208796506587,9.30489273600805e-8,5.47023663020597e-7,RNF135
25915,-0.72356392530034,3.67284096887597,28.519419411088,9.3119093913225e-8,5.47322846546476e-7,NDUFAF3
8996,0.757653323483927,3.46389328647971,28.501195718954,9.39992406230698e-8,5.52381713057133e-7,NOL3
11098,0.317640151255329,8.07311822602439,28.495793914066,9.42617289392812e-8,5.53809599261513e-7,PRSS23
407,-1.62258938271061,0.88831464811314,28.4892134658705,9.47265131097653e-8,5.56425184061188e-7,ARR3
118813,0.59553139805694,4.50069272756773,28.4869178845162,9.4888978198788e-8,5.57264226671062e-7,ZFYVE27
4927,-0.455754001615211,5.48588780231761,28.4494778553904,9.65427145925011e-8,5.66859053112917e-7,NUP88
124093,-2.16895779135929,0.114112118653205,28.4460459667727,9.67139140074479e-8,5.6774686546237e-7,CCDC78
11065,-0.449097342832292,5.54474387374737,28.442190092174,9.69066268693465e-8,5.68760576675298e-7,UBE2C
84967,-0.606356147702245,4.42544183819734,28.3782173477961,1.00160663846317e-7,5.87737559395778e-7,LSM10
54862,-0.810040343597764,3.17762761100903,28.3773451220239,1.00369635108006e-7,5.8884210514294e-7,CC2D1A
29901,-1.02772415845152,2.26149598698667,28.3684783643423,1.00665560968759e-7,5.90456228817992e-7,SAC3D1
8546,0.367815890683316,6.45075430191738,28.3300662854501,1.02681946323859e-7,6.02158997494005e-7,AP3B1
10975,-0.458322466912122,5.45418195873522,28.3087187971011,1.03819997359985e-7,6.08707170150069e-7,UQCR11
9778,0.360645106768985,6.59593469817615,28.3048950372833,1.04025175723534e-7,6.09784241261302e-7,KIAA0232
147727,0.690922618011316,3.85531772222785,28.3002714150149,1.04273816561878e-7,6.11115587466362e-7,ILF3-DT
55359,2.08859333703621,0.183790980492505,28.2922057576795,1.047089834445e-7,6.13539328292731e-7,STYK1
29959,-0.328414018993933,7.57606725922646,28.2850230412739,1.05098044728848e-7,6.15691970306505e-7,NRBP1
728116,-2.08515745286619,0.210390667263022,28.272297057196,1.05790924933996e-7,6.19623208230366e-7,ZBTB8B
284119,-0.296942010982181,9.41444807584075,28.2587766890186,1.06532072157388e-7,6.23835468943913e-7,CAVIN1
3911,-1.88345866702015,5.84452275455513,151.387612721905,1.06905186160258e-7,6.25891290932065e-7,LAMA5
2791,-0.409122776694158,5.88950042972254,28.2464544629224,1.07212071914918e-7,6.27558602767284e-7,GNG11
7090,-0.394299495290008,6.07658045915204,28.2453554279479,1.0727293282548e-7,6.27785434373351e-7,TLE3
4595,-1.14306914485733,1.92477890338325,28.2447248679415,1.07307866775722e-7,6.27860473335386e-7,MUTYH
23302,-0.597623893160008,4.47106851726348,28.2300555354448,1.08123794818934e-7,6.32504152015579e-7,WSCD1
171177,-3.28133069480941,-0.823279964729099,28.2398321917817,1.08587848429131e-7,6.35063045470067e-7,RHOV
84945,0.553593021151069,4.76099835188976,28.2214389393869,1.08605956992521e-7,6.35063045470067e-7,ABHD13
6256,0.552753669675971,4.76710982606272,28.2143317868631,1.09005275814192e-7,6.37266791588222e-7,RXRA
2542,-0.741596864928392,3.53804148763587,28.1987956477108,1.09883312381424e-7,6.4226773467899e-7,SLC37A4
6774,-0.321031298386563,7.85513057811172,28.1850769964295,1.10664522887024e-7,6.46700787688215e-7,STAT3
89978,1.12244084307618,1.96665271827275,28.1829609355005,1.10785516747926e-7,6.47274639517977e-7,DPH6
8912,-1.49917633382204,1.09569049078367,28.1710999368285,1.11466172862688e-7,6.5111746110595e-7,CACNA1H
3141,-0.653413499316536,4.09760272977907,28.1654042833001,1.11794511860999e-7,6.52901103309971e-7,HLCS
8153,-0.793828023519785,3.24549217377671,28.1566974872737,1.12298309335899e-7,6.55705218265794e-7,RND2
4528,-0.479938627667226,5.27237725069424,28.1563090624123,1.12320837529312e-7,6.55705218265794e-7,MTIF2
10463,0.369171620954315,6.41548413888035,28.1590639923197,1.12450734898199e-7,6.56328595567188e-7,SLC30A9
148223,-0.987080320003842,2.37922664014804,28.1340005227279,1.13622335690456e-7,6.63030460733763e-7,C19orf25
290,-0.798163122711012,3.21944925781745,28.1317328577813,1.13755476376422e-7,6.63670998912781e-7,ANPEP
9903,0.351906277477675,6.7810202857848,28.1355075006017,1.14709564552231e-7,6.69099853217049e-7,KLHL21
8876,3.41311798778014,-0.930858861730575,28.1288652923702,1.1555206177395e-7,6.73875702212223e-7,VNN1
79169,-0.867823522836978,2.87065956122444,28.0836982296692,1.16612742130898e-7,6.79921727475738e-7,C1orf35
55859,-0.434909434076519,5.64535350223613,28.0825755382649,1.16680376899097e-7,6.80176411835321e-7,BEX1
836,0.333074726587937,7.34139980589943,28.0783046117919,1.16938031537211e-7,6.8153846582494e-7,CASP3
91452,-0.425575723473563,5.72815990349864,28.072798217783,1.17271060552556e-7,6.83339167738522e-7,ACBD5
9205,0.607968283454086,4.38885171437883,28.0593114279012,1.18090767764781e-7,6.87974425662898e-7,ZMYM5
339665,-0.862642299252765,2.89496036597451,28.0513467108569,1.1883364357729e-7,6.92160268590182e-7,SLC35E4
2117,-0.425173796920993,5.72667752197612,27.9964664508043,1.21986761126342e-7,7.10380246550962e-7,ETV3
5991,0.6880492554973,3.84722059286468,27.9763084533387,1.23263515124682e-7,7.17668138602696e-7,RFX3
284021,-0.775553368062551,3.32744075438457,27.9666170919496,1.23882098517933e-7,7.21121809638522e-7,MILR1
7353,0.361832773915518,6.51820382558279,27.9625561645714,1.24142224737261e-7,7.22487901499187e-7,UFD1
10670,-0.353260944434679,6.72077113907885,27.9598464499913,1.2431610226746e-7,7.2335158276322e-7,RRAGA
6603,-0.467491540727988,5.35026793550585,27.9560035654298,1.2456311186978e-7,7.2464035270281e-7,SMARCD2
720,-3.05173928904107,-0.697389514753032,27.9327788481736,1.2644630842556e-7,7.35445089664846e-7,C4A
55696,-0.364560239006924,6.4616040567855,27.9260926474923,1.2650258903947e-7,7.35621752155593e-7,RBM22
145864,-1.30981176345474,1.49698477824084,27.9200551756202,1.2689772523096e-7,7.37768408667715e-7,HAPLN3
1622,-0.355037668354427,6.66886275247015,27.8980591797889,1.28347794591289e-7,7.46046187803408e-7,DBI
100132891,1.07173807369785,2.09040721614931,27.8898175705208,1.28895383020291e-7,7.49075808608504e-7,MSC-AS1
255919,0.590729357807394,4.48883804601454,27.8842123516368,1.29269141653648e-7,7.51094184009684e-7,CNEP1R1
92211,-1.88033486558131,0.475788402002053,27.8825882260355,1.29377641924363e-7,7.51570814738602e-7,CDHR1
4239,-1.27451604666928,1.57738602860679,27.8663599164611,1.30466804406919e-7,7.57742874030367e-7,MFAP4
22898,-0.541056307293719,4.82406641422518,27.8337380332834,1.32684102100878e-7,7.70463206371048e-7,DENND3
80230,-0.558146388221947,4.70500086748299,27.8227109795191,1.33442115710742e-7,7.74706374076162e-7,RUFY1
25930,-0.453278675984281,5.46636625139288,27.8253085564966,1.35068625887621e-7,7.83988886361204e-7,PTPN23
84645,0.508513370747691,5.04568409307919,27.7965006261457,1.3526131199901e-7,7.84946853507435e-7,C22orf23
950,-0.306969367517426,8.47090554395504,27.7788279057203,1.36501941095182e-7,7.91984596934549e-7,SCARB2
169200,0.418137928600955,5.7742475479982,27.7757768509269,1.36717277308522e-7,7.93071928330027e-7,TMEM64
10101,-0.840126610130925,2.98264053790149,27.7702459743468,1.37359246466169e-7,7.96633129780814e-7,NUBP2
148252,-0.577376498516871,4.57186776647866,27.7629828962294,1.37623957454438e-7,7.98005364900705e-7,DIRAS1
3508,0.694193376299581,3.79166051333343,27.7600382689839,1.37833488511197e-7,7.99057147055009e-7,IGHMBP2
90780,-0.456406299281464,5.4314450596695,27.7564665684305,1.38088069396676e-7,8.00369612271608e-7,PYGO2
80139,-0.564846410081217,4.65506495846016,27.7500913004002,1.38543652611977e-7,8.02723915473772e-7,ZNF703
56603,0.778999524707753,3.28617872675494,27.7499914775765,1.38550798018558e-7,8.02723915473772e-7,CYP26B1
10055,-0.317198110851416,7.90786622032603,27.7336892888695,1.39722692406628e-7,8.09348398793596e-7,SAE1
64768,0.582654205714664,4.53092480045839,27.7188400553978,1.40798783302966e-7,8.15415348131291e-7,IPPK
158747,0.546935246613218,4.77064697932545,27.6924695666283,1.42730307503872e-7,8.26432928542503e-7,MOSPD2
6121,1.18429741202644,1.77694587587561,27.6836308713008,1.43383627801124e-7,8.3004650589458e-7,RPE65
124152,-0.940054643764766,2.51665801740717,27.6808228416273,1.43591812567183e-7,8.31082249866523e-7,IQCK
28512,0.676310549912068,3.89993987272464,27.6738099566899,1.44113065464756e-7,8.339291815512e-7,NKIRAS1
51018,0.431930925419657,5.64120512796362,27.6716131624138,1.44276738271974e-7,8.34706190552709e-7,RRP15
1163,-0.407029966372987,5.8692852460777,27.6645986848119,1.44800602165728e-7,8.37566326847802e-7,CKS1B
6876,-0.291584028297869,9.61554667750223,27.6566842072493,1.46099858007885e-7,8.44909463978389e-7,TAGLN
79805,-1.20239562861986,1.73492097793188,27.6409216401298,1.46836546118114e-7,8.48867194567329e-7,VASH2
8871,-0.307296904583305,8.39550626807089,27.6374786531844,1.46844009850844e-7,8.48867194567329e-7,SYNJ2
100130519,-1.97366487126785,0.333744419318693,27.6298430649373,1.47424523351629e-7,8.52049529934765e-7,TMEM221
92856,-0.540839598920011,4.81163673029181,27.6237889363872,1.47886437001446e-7,8.54545254101761e-7,IMP4
6197,-0.37104172666623503,6.33922987154709,27.61714037209,1.48395375760081e-7,8.57311636766531e-7,RPS6KA3
85465,0.361605326389996,6.47251162061,27.6118151820722,1.48804277711275e-7,8.59499077626453e-7,SELENOI
10221,-0.530048739225875,4.88409324835572,27.5996504386172,1.49742605208591e-7,8.64742988590187e-7,TRIB1
28956,-0.620377589639541,4.28038163979778,27.5937482527945,1.5040148367677e-7,8.68371315372487e-7,LAMTOR2
3274,1.48906029970129,1.06888024528436,27.5898555580322,1.50502441242938e-7,8.68777560295431e-7,HRH2
27333,0.344421384789693,6.87444831315598,27.5791756493305,1.51335337526948e-7,8.73407908349122e-7,GOLIM4
55037,-0.36050910872813,6.49172014194834,27.5775503807523,1.51462492049933e-7,8.73964125535024e-7,PTCD3
5803,-0.415308005641236,5.78776219342432,27.5765727617871,1.51539028621464e-7,8.74228101931422e-7,PTPRZ1
412,-0.535152897702981,4.84566532778788,27.5532202201867,1.53378836095908e-7,8.84662208194864e-7,STS
5989,-0.98689017412592706,2.34420541764022,27.5393021594935,1.54485986964185e-7,8.90867099887904e-7,RFX1
51520,0.309336456616965,8.21745494163306,27.5263355315376,1.55524659386848e-7,8.96674660566404e-7,LARS1
441869,-3.00880182381552,-0.674421740211756,27.516438658650902,1.56618364222449e-7,9.027970873115e-7,ANKRD65
124402,-1.20244982907424,1.73062464299695,27.511941215363102,1.56685894050752e-7,9.03003036649301e-7,UBALD1
55119,0.34688020310559,6.80260201014137,27.5045092887202,1.57288848364751e-7,9.0629400351402e-7,PRPF38B
92922,-0.976692468426261,2.37473423669698,27.4945173208551,1.5810316613696e-7,9.10801258360517e-7,CCDC102A
8514,-1.86835627717179,0.468512380733939,27.4912512371106,1.5837025816265e-7,9.12154864204551e-7,KCNAB2
133522,0.806002165982315,3.12323317011319,27.4731442512042,1.59859225615827e-7,9.20544050164552e-7,PPARGC1B
7694,0.97446304397966,2.37245507827019,27.4695358313963,1.60157624363641e-7,9.22075373845413e-7,ZNF135
6281,-0.322160919531004,7.63473180704963,27.4646040009768,1.60566365829384e-7,9.24241223945946e-7,S100A10
57337,-0.668917083181128,3.93603153100547,27.4637206968467,1.60639682844096e-7,9.24475839959079e-7,SENP7
6314,0.452484937331904,5.44041989095503,27.4347817424224,1.63060353753906e-7,9.38216564304389e-7,ATXN7
64210,0.384065458220499,6.13646492178169,27.4277866984819,1.63650937341801e-7,9.4142389907221e-7,MMS19
95681,0.54492627099535,4.7660371568162,27.4196251124004,1.64342721196473e-7,9.45097244706615e-7,CEP41
9135,0.33003686896561,7.30571704001898,27.4193782156631,1.64363694009779e-7,9.45097244706615e-7,RABEP1
10762,0.325919411044301,7.4696313703441,27.4190763554642,1.64389339376861e-7,9.45097244706615e-7,NUP50
55854,-0.345401127976508,6.82718931324468,27.4177227270508,1.64504389940463e-7,9.45567237319728e-7,ZC3H15
6801,0.361255032154805,6.45939102006154,27.4172296802241,1.64546316108309e-7,9.4561680750768e-7,STRN
7158,-0.328344566798149,7.37002900131317,27.4007251305111,1.65955974754563e-7,9.53524869112873e-7,TP53BP1
5710,-0.330804995387997,7.27240425877583,27.3933896101223,1.66586382877572e-7,9.56953336396652e-7,PSMD4
1650,-0.311148766654021,8.08529874789629,27.3871663737395,1.67123083717684e-7,9.59842225356723e-7,DDOST
55702,-0.752849795808603,3.40887854463872,27.3864875387752,1.67181732147651e-7,9.5998489066381e-7,YJU2
84937,-0.578582463490304,4.53824479156278,27.3834151879183,1.67719843362143e-7,9.62880095484844e-7,ZNRF1
9352,0.359120525551993,6.48943301962118,27.3659384295871,1.68966883891621e-7,9.69843272306972e-7,TXNL1
401027,2.12169827013021,0.087960366316354,27.3651269689297,1.69037768248735e-7,9.70054047983595e-7,C2orf66
9533,-0.448448248808659,5.47301753088343,27.3645939110522,1.69084349220697e-7,9.70125297256353e-7,POLR1C
9416,-0.334583914685354,7.11822195325871,27.36306371348,1.69218136184159e-7,9.70696763020042e-7,DDX23
56339,-0.394106488556577,5.99165680786028,27.3547583002041,1.69946141049524e-7,9.74675959422589e-7,METTL3
29104,0.873022279518215,2.78073356210814,27.3468115303832,1.70645647760777e-7,9.78490138967539e-7,N6AMT1
85451,0.588829468916348,4.46227225108017,27.3250799288123,1.72573321883044e-7,9.89343725998189e-7,UNK
83941,0.685592490716941,3.80938993880908,27.3100217872698,1.73921821350957e-7,9.96873257420351e-7,TM2D1
56944,-0.527162288810959,4.88409978924396,27.3014102936783,1.74697746712701e-7,1.00111857071789e-6,OLFML3
11230,-0.511043566208142,4.99701852921842,27.2957011731509,1.75214069799516e-7,1.00387480063706e-6,PRAF2
1639,-0.322536266690571,7.58649602180405,27.3084174024267,1.75655701148511e-7,1.00620206457776e-6,DCTN1
6821,-0.611560106118666,4.3132443516509396,27.2729902076725,1.77283198907828e-7,1.01531997438237e-6,SUOX
10285,0.452457580476902,5.42801877528565,27.2666559780171,1.77864647304229e-7,1.01844457757685e-6,SMNDC1
55151,0.601193007779823,4.37481160220768,27.2523957171732,1.79180667738294e-7,1.02577319766711e-6,TMEM38B
116987,0.675891482972851,3.86894729380555,27.2431389458154,1.80040156028237e-7,1.03048583560205e-6,AGAP1
84919,0.362188939143138,6.42834539878975,27.239713968246,1.80359210330084e-7,1.03210394544997e-6,PPP1R15B
80142,-0.651305579366176,4.03659659051532,27.2308592862893,1.81186698404164e-7,1.03663032463958e-6,PTGES2
5936,-0.391152584760172,6.01995300583871,27.2271542545087,1.81534069355704e-7,1.03840852122386e-6,RBM4
79872,0.448457131934474,5.46033565568541,27.2230481069259,1.81919827386392e-7,1.0404055384968e-6,CBLL1
102723704,2.34032621213755,-0.178141391804796,27.2206214303359,1.82148191200441e-7,1.04137858369473e-6,LOC102723704
5516,0.318142046813747,7.74038498586427,27.2204607912188,1.82163318373366e-7,1.04137858369473e-6,PPP2CB
51499,0.372295817220398,6.28101360783192,27.2189667107569,1.82304074282578e-7,1.04197346804626e-6,TRIAP1
1455,-0.59180582912342,4.43571393410495,27.1822641525272,1.85796226636186e-7,1.06171943154246e-6,CSNK1G2
339487,0.556189840667347,4.67092001587885,27.1818536195816,1.85835664568476e-7,1.06173112583941e-6,ZBTB8OS
22852,0.639917493105914,4.10557487759968,27.1765519621744,1.86345723836015e-7,1.06443106584664e-6,ANKRD26
54726,0.32692063681098,7.36619420446439,27.1562877129049,1.88308261600373e-7,1.07542499761516e-6,OTUD4
6374,1.90562438933955,0.380707645776871,27.1484359841472,1.8907423685107e-7,1.07958233568995e-6,CXCL5
4869,-0.283322249629314,10.1281033403671,27.1469654302671,1.89218043534019e-7,1.08018623766556e-6,NPM1
5379,0.647080962458234,4.05251740640129,27.1338596503713,1.90504520470619e-7,1.08731173040467e-6,PMS2P1
65003,-0.516884614565222,4.94477095563085,27.1309582760312,1.90790505503799e-7,1.08872516153143e-6,MRPL11
11117,-0.93107014372883,2.51507888055779,27.1189963408343,1.919741305527e-7,1.09525928009723e-6,EMILIN1
114785,0.538182536406433,4.79150088285728,27.1001389297328,1.93855022437438e-7,1.10576805185035e-6,MBD6
493754,0.534290494128157,4.81814797830249,27.0983428283756,1.94035131272474e-7,1.10657311759026e-6,RABGEF1P1
199704,0.623413692257828,4.21552521296584,27.0828707042975,1.95593601375877e-7,1.11523701025463e-6,ZNF585A
643827,0.76097668455704,3.3325822081738,27.0711448451623,1.96783071042522e-7,1.12179387718378e-6,CNTNAP3P2
57545,0.489127984090756,5.13550525263287,27.0588838652752,1.98034578057166e-7,1.12870169488824e-6,CC2D2A
9926,0.340796884574205,6.88185870214999,27.0514719103616,1.9879499945341e-7,1.13280835028689e-6,LPGAT1
7056,1.2385178199777,1.60444724960222,27.039403063479,2.0031695416188e-7,1.14125198905028e-6,THBD
8091,0.363112276430129,6.39459466980737,27.031638415699,2.00844219509932e-7,1.14402640180231e-6,HMGA2
55784,1.87509254065633,0.415966848786639,26.985523486412,2.05691088446282e-7,1.17139961019498e-6,MCTP2
64417,0.636460157545785,4.11194462182021,26.9556024575684,2.08898449506142e-7,1.18942680443691e-6,TMEM267
5534,0.375040829971083,6.21500472035659,26.9443547985415,2.10117055498389e-7,1.19612545927762e-6,PPP3R1
121793,3.58111127657658,-1.07763394358587,26.9364096002091,2.1098215452548e-7,1.20080943631008e-6,TEX29
4549,0.291862054545439,9.2389738245932,26.9330999220182,2.11343575525374e-7,1.20262541624108e-6,RNR1
93145,-1.18859970447156,1.73249519962569,26.9173656297762,2.13070285863836e-7,1.21220812805122e-6,OLFM2
6658,-0.900864783355622,2.62347007564089,26.8988944836464,2.15115395834292e-7,1.22359808988676e-6,SOX3
11076,0.840216438798857,2.90578031133174,26.8938099326687,2.15681798540205e-7,1.22657413770261e-6,TPPP
2824,-0.35558930343495,6.50106588960504,26.8887528302979,2.1624662627609e-7,1.229294351375e-6,GPM6B
57532,0.304053394671082,8.32841652337689,26.888752095945,2.16246708403526e-7,1.229294351375e-6,NUFIP2
388795,4.27819956924877,-1.34849756087155,26.8869837205591,2.16444567980158e-7,1.23017283983118e-6,EFCAB8
55075,-0.350906657842285,6.60615785615924,26.8547367616712,2.20084600940417e-7,1.25061081522976e-6,UACA
83940,0.535006879916935,4.79475675805664,26.8395171819367,2.2182383654425e-7,1.26024166440056e-6,TATDN1
10636,-1.07514458250658,2.0303956593084,26.83906392861,2.22216065905641e-7,1.26221748177449e-6,RGS14
10344,1.53547058285856,0.938845238623535,26.8304040865488,2.22871833596038e-7,1.2656891429919e-6,CCL26
283755,0.830951993230666,2.94405990238413,26.8157912937512,2.24562659362562e-7,1.27503633525294e-6,HERC2P3
56902,-0.480644885769931,5.18234668458516,26.8105769766729,2.25169108178602e-7,1.27822407571599e-6,PNO1
1901,-0.998395217160797,2.25847838198346,26.8046020693112,2.25866035594106e-7,1.28192406170191e-6,S1PR1
