GeneID,logFC,logCPM,F,PValue,FDR,SYMBOL
101929427,-1.39950338678967,-1.7934668222497,5.47645741325637,0.0280277205278545,0.137452007666395,LOC101929427
1787,0.292975778998994,3.07003692266553,5.47465533132286,0.0280510550184177,0.137542688179584,TRDMT1
693230,2.50869025403605,-3.52165144310028,6.0284516558423,0.0280679694937701,0.13760186356623,MIR645
3728,-1.10995915078715,1.83559987839828,5.4812087958928,0.0280766089489349,0.137620457639394,JUP
10043,0.316804872169128,5.56326386484228,5.47196091457537,0.0280859844193091,0.137642652327629,TOM1
169200,-0.423064391318613,5.44761650345382,5.47098114982165,0.0280986977353832,0.137681194511856,TMEM64
6601,0.17145753001445,6.64405372098435,5.47048649528517,0.0281051187527992,0.137688896995468,SMARCC2
23005,0.249827972699367,4.69227225280628,5.46937403146566,0.028119565411665,0.137735908204973,MAPKBP1
84815,1.30518784007273,-0.20417377683849,5.46672800589957,0.0281539604500572,0.137880597961258,MGC12916
102467146,-2.12412387580606,-2.76639550416464,5.46415091391605,0.0281875045171996,0.13802107100636,MAFTRR
89832,-2.32327093819052,-3.50796796465504,6.01617865947051,0.0282025163493724,0.138051588763962,CHRFAM7A
3274,1.97058266878473,-0.928926039901072,5.46610573441764,0.0282034606944795,0.138051588763962,HRH2
102724933,1.88266403129656,-3.59144779966763,6.01557085601753,0.0282091991838498,0.138055879149503,LINC02412
3755,-1.14633602978189,3.34401753027344,5.50936118425925,0.0282215872844995,0.138071989299934,KCNG1
54067,-2.15632626426386,-3.53941797849608,6.01438745246231,0.0282222160907489,0.138071989299934,C21orf62-AS1
387646,-1.99496484409172,-2.34182014927203,5.45921937411175,0.0282518189136132,0.13819300569372,LRRC37A6P
65986,-0.332535450305634,4.50431681662965,5.45802435091159,0.0282674283493069,0.138245543916391,ZBTB10
105378148,2.08251990834435,-2.76444940791314,5.4571981094403,0.0282782263657326,0.138274537223175,LOC105378148
10092,-0.459379642203643,8.20383296873114,5.45591787494124,0.0282949666259831,0.138332571856885,ARPC5
29903,-0.429372887197634,3.63952675354151,5.45416754124041,0.0283178717495374,0.138420721006733,CCDC106
677844,-2.16053848368777,-3.539015120773,6.00363529447649,0.0283408075279156,0.138458055023429,SNORA78
63910,0.972665564209624,3.32529937267503,5.48828667205539,0.0283417194055296,0.138458055023429,SLC17A9
2873,-0.191558598273224,5.87670647819165,5.45215901957686,0.0283441810281292,0.138458055023429,GPS1
1056,0.909728711241497,-0.966109412932715,5.45209545863823,0.028345014046529,0.138458055023429,CEL
100188995,1.88650103420561,-3.59117334663648,6.0019314629783,0.0283596534853341,0.138481919297689,TRK-CTT6-1
60467,1.88650103420561,-3.59117334663648,6.0019314629783,0.0283596534853341,0.138481919297689,BPESC1
440482,-1.77586019869674,-2.24723246307108,5.44780491168463,0.0284013083412224,0.138661477020119,ANKRD20A5P
285190,0.944313241223783,-0.115678181531403,5.44538370978172,0.0284331308195213,0.138792977414528,RGPD4
79444,-2.16330838708236,-3.53876510579972,5.99458879245208,0.028441038165346,0.138807713768477,BIRC7
10385,-0.44670438614546,3.19091138719981,5.44350310140093,0.0284578755647964,0.138866021079635,BTN2A2
2995,0.754369991206939,5.35774077063892,5.48786609654835,0.028474240720838,0.138912502536435,GYPC
79823,-0.436275775965505,2.289621206318,5.44203681952003,0.028477185323634,0.138912502536435,CAMKMT
11260,-0.378001374450921,8.60819290805951,5.44165103176462,0.0284822682663226,0.138913433085234,XPOT
8347,0.773108012198343,0.112569682239982,5.44062193494328,0.028495832069145,0.138955718977052,H2BC4
348801,-0.493166833416661,1.73629538303386,5.44020261058681,0.028501360953814298,0.138958815982754,LNP1
3860,-1.97388548824071,-3.10399001350757,5.43572726140519,0.0285604439763623,0.139222971108808,KRT13
348980,2.25147494406674,-3.27454764190297,5.43514700280053,0.0285681144751103,0.139236459066385,HCN1
776,-1.33438859161766,-1.47442709369825,5.43261841127082,0.0286015670098034,0.139355482738775,CACNA1D
102723481,-2.00707058750002,-3.41708363806184,5.43192788774468,0.0286107100260495,0.139372295623551,LINC02206
728464,2.16186827162313,-2.74458697037891,5.43098158961071,0.0286232449704707,0.139409440983965,METTL24
441459,-1.73322592983992,-1.44350313392937,5.42904077915314,0.0286489726789888,0.139510817907715,ANKRD18B
317649,0.662435468313989,4.06754209430778,5.44892731690692,0.0286585170146375,0.139533366020341,EIF4E3
84899,0.632328752744765,2.79300623657137,5.42572697295038,0.0286929606622384,0.139641064231777,TMTC4
388692,1.89648837082557,-3.59043999756648,5.97195810400425,0.0286935966207776,0.139641064231777,LINC02591
127,2.1295606098357,-2.91232369742101,5.42554409695948,0.0286953903783207,0.139641064231777,ADH4
6645,0.274987147658746,6.60513633485348,5.42484222296972,0.0287047177045574,0.139662518715029,SNTB2
23555,2.18713886033956,-1.49840990257389,5.42309107733475,0.0287280037261046,0.139751870104975,TSPAN15
6694,1.89718328272151,-3.59039368509789,5.9678971750442,0.0287391938054244,0.139782358359888,SPP2
10893,-0.666911780892825,1.2511623357772,5.42141918727211,0.0287502554938881,0.139812211808349,MMP24
23046,-1.42204698875854,-0.692756748055993,5.42044997764737,0.0287631638413259,0.139851033779871,KIF21B
2086,0.581611337825884,1.49933484267353,5.41946922110146,0.0287762325537184,0.139857606992229,ERV3-1
3626,-2.01598027254048,-2.93151008022294,5.41943525664523,0.0287766852532397,0.139857606992229,INHBC
97,0.550311804571603,2.58924215747146,5.41923968969998,0.028779292046332,0.139857606992229,ACYP1
3560,2.07198759146437,-1.64584225187385,5.41836735251384,0.0287909229981701,0.139890187976222,IL2RB
9033,-2.1772029846033,-3.53744297046524,5.9596853941417,0.0288316571999369,0.140064141350249,PKD2L1
261726,0.127181664323253,6.10560959124098,5.4107252572649696,0.0288930401289361,0.14033832953492,TIPRL
100874364,1.89531596707896,-3.59059683021662,5.95143619906201,0.0289248925790381,0.140448042939694,HOXC-AS2
152006,0.301232924168454,4.70217261133371,5.40830084777803,0.0289255205180958,0.140448042939694,RNF38
3218,2.56766921411931,-3.51694310831154,5.9454513929886,0.0289927559070202,0.140700286140639,HOXB8
65018,0.277862031653309,3.80489445137469,5.40288249635852,0.0289982587394012,0.140700286140639,PINK1
140735,0.271092493583705,5.58351103074472,5.40210308688151,0.0290087386290786,0.140700286140639,DYNLL2
388503,1.90532944309577,-3.58979983792909,5.9437436456771,0.0290121546737489,0.140700286140639,C3P1
64180,1.90532944309577,-3.58979983792909,5.9437436456771,0.0290121546737489,0.140700286140639,DPEP3
100507178,-1.49161730881636,-1.7442247040833,5.40123395376523,0.0290204299179847,0.140700286140639,SLFNL1-AS1
6917,-0.541157837829483,7.60935473615778,5.40962145094788,0.0290215708879305,0.140700286140639,TCEA1
3765,-1.8887921945428,-1.02687915133191,5.40071377298202,0.0290274297298505,0.140700286140639,KCNJ9
338339,-2.6873804974529,-3.45608217612456,5.94232916544682,0.0290282336421491,0.140700286140639,CLEC4D
57823,-2.6873804974529,-3.45608217612456,5.94232916544682,0.0290282336421491,0.140700286140639,SLAMF7
29954,0.257141582316416,4.35002976432255,5.40037595144971,0.0290319766331397,0.140700286140639,POMT2
4793,0.293532880466458,3.54856999617109,5.39751617379787,0.0290704995988928,0.140856171752909,NFKBIB
101410534,-2.36315090822587,-3.50371695060515,5.93830253327114,0.0290740631323755,0.140856171752909,DLGAP1-AS4
85437,-0.17237107654852,5.69279405731074,5.39601957854371,0.0290906823772401,0.140912645189651,ZCRB1
93145,1.09782438810063,6.96969810793542,5.45086896504654,0.0291098231962584,0.14095410559188,OLFM2
27112,-2.69512556275578,-3.45519437135886,5.93503822246793,0.0291112783515884,0.14095410559188,NALF2
389765,-0.64743643701244,0.273810178032379,5.39428206004661,0.029114133801598,0.14095410559188,LOC389765
2840,1.94320630784585,-1.01318801917055,5.39427994568806,0.0291249003255122,0.140982193103123,GPR17
1579,-2.69730847989933,-3.45497053819762,5.93188573223105,0.0291472716771044,0.141055192807685,CYP4A11
170679,-2.62766073926912,-3.46473300159188,5.93165428754274,0.0291499162315722,0.141055192807685,PSORS1C1
7755,-0.351564127847808,2.65577605203847,5.38840518646654,0.0291936108192694,0.141226844943305,ZNF205
2559,-2.70317844598283,-3.45428722456383,5.92693994387886,0.029203844865999,0.141226844943305,GABRA6
222229,-0.364089743070854,3.65336651997983,5.38759840482126,0.0292045403601069,0.141226844943305,LRWD1
2918,1.90498742287233,-3.58987838937374,5.92643113027303,0.0292096722994879,0.141226844943305,GRM8
103689846,1.90500650937248,-3.589876981444,5.92638004511663,0.0292102574520878,0.141226844943305,ADAMTS19-AS1
196385,1.95297415497251,-1.91654463299756,5.3852132209473504,0.0292368793504569,0.141331492876443,DNAH10
57132,-0.264542920120225,6.11508183372514,5.38479578123817,0.0292425432202435,0.141334811019373,CHMP1B
56245,1.91204632318539,-3.58931776036702,5.92174279906458,0.0292634317743019,0.141351284905226,C21orf62
677815,1.91204632318539,-3.58931776036702,5.92174279906458,0.0292634317743019,0.141351284905226,SNORA2C
340252,0.380739521901795,2.35433955503275,5.38315425398658,0.0292648275204743,0.141351284905226,ZNF680
6345,-1.66488374035162,-1.16303463201844,5.38307794898771,0.0292658638477838,0.141351284905226,SRL
23189,0.575294677894548,4.99707326579949,5.40201146001225,0.0292843176475411,0.141416360476519,KANK1
51642,-0.251214127750239,4.08446325754887,5.38053059299068,0.0293004839636792,0.141470369350225,MRPL48
55670,0.255972134378405,5.07867828738549,5.37857710305436,0.0293270640243395,0.141574631582985,PEX26
10250,0.207558441736641,5.8346119694077,5.37584282945406,0.0293643129536074,0.141649906844686,SRRM1
2615,0.730310322196097,6.55459544166125,5.41765782625904,0.0293684756824671,0.141649906844686,LRRC32
9603,-0.89939521995703,0.310713574041559,5.37540463342733,0.0293702873897425,0.141649906844686,NFE2L3
100124541,1.53870207899234,-3.61815234172474,5.91138903547775,0.0293825656388519,0.141649906844686,SNORA11D
102465974,1.53870207899234,-3.61815234172474,5.91138903547775,0.0293825656388519,0.141649906844686,MIR6719
102465975,1.53870207899234,-3.61815234172474,5.91138903547775,0.0293825656388519,0.141649906844686,MIR6763
127391,1.53870207899234,-3.61815234172474,5.91138903547775,0.0293825656388519,0.141649906844686,TMCO2
27004,1.53870207899234,-3.61815234172474,5.91138903547775,0.0293825656388519,0.141649906844686,TCL6
4520,0.253229676130815,4.65105212069638,5.373518848916,0.029396013960119,0.141690683482868,MTF1
55609,0.42943677507826,2.09379598710734,5.36941120910012,0.0294521389509921,0.141937115667587,ZNF280C
388561,0.248519485030142,3.5957740034726,5.36843414010799,0.0294655067837039,0.141965893283516,ZNF761
307,0.49915038331991,6.77280379163615,5.37766460619226,0.0294681097028718,0.141965893283516,ANXA4
284695,-0.217983261767433,4.95094552117745,5.36643120793609,0.0294929311918066,0.142051305050908,ZNF326
148254,0.312865497489298,2.64299965906915,5.36621858325016,0.0294958441479188,0.142051305050908,ZNF555
375287,0.64511383594187,4.36783063046286,5.3891136606237096,0.029508127178675,0.142086361071473,RBM43
5049,-0.216967818691333,6.80081088037999,5.36449216741823,0.0295195079129607,0.142117061239152,PAFAH1B2
3568,1.9155671363282,-3.58910403970813,5.89704185530828,0.029548588820968,0.142232951275027,IL5RA
84901,0.251323897654735,4.43484490880154,5.36190407374257,0.0295550222670481,0.142239806317429,NFATC2IP
398,-1.94271802019169,-2.59048170017606,5.35898612606585,0.0295951201163773,0.142408648653539,ARHGDIG
266722,-2.06521699583798,-3.54307245367525,5.88665027187172,0.0296695244397066,0.142742484999232,HS6ST3
51093,-0.397394638868991,3.69426764602903,5.35142430396056,0.0296993158574582,0.14286160829621,METTL25B
3556,0.465492143418699,4.39988785144931,5.35038248543584,0.0297137033146988,0.142906606643102,IL1RAP
53917,-0.450485198477439,4.52516934452968,5.34968334012341,0.029723362833234,0.142928854809429,RAB24
5250,-0.157886519571487,8.68420769919236,5.34868117510563,0.0297372150372415,0.14297125312944,SLC25A3
8685,3.06369436272561,-1.01458067493588,5.38315253992731,0.0297522234620297,0.143019195057446,MARCO
116443,-1.1065418642626,-1.14754431709776,5.34608954457968,0.0297730706819961,0.143095183144089,GRIN3A
10960,0.22369202394783,7.18679254068066,5.345450069966,0.0297819253379141,0.143113516664422,LMAN2
23096,0.346586318796346,3.84330598198832,5.34450149831041,0.0297950654002464,0.143152433509306,IQSEC2
6327,-2.32944086405513,-2.39228681694016,5.34231244543895,0.029825413887117,0.143274002254219,SCN2B
101929709,-0.432959324205082,0.568426569116494,5.34180752760316,0.0298324188366718,0.143283412190003,RIPK2-DT
147179,0.193981525807241,5.88537194322524,5.34029838155262,0.0298533668347967,0.143315669273303,WIPF2
100874242,1.92444831713595,-3.58846352257708,5.87067381601471,0.0298565881440406,0.143315669273303,PRICKLE2-AS2
3137,1.92444831713595,-3.58846352257708,5.87067381601471,0.0298565881440406,0.143315669273303,HLA-J
84268,-0.348686093445403,4.3892754460112,5.3397538464274,0.0298609293901351,0.143315669273303,RPAIN
3110,2.09320684361438,-3.56678168966615,5.8700116490731,0.0298643710191982,0.143315669273303,MNX1
84315,-0.261962946193759,3.39223986764476,5.33846513683292,0.0298788356272175,0.143360854618932,MON1A
11335,0.199347746572844,7.47235597945307,5.33651088038468,0.0299060123023911,0.143448727171623,CBX3
440400,0.524889427078798,-0.307752249100309,5.33613669831924,0.0299112189736845,0.143448727171623,RNASEK
56906,-0.519007790739577,1.80288250259086,5.33605862606017,0.0299123054616368,0.143448727171623,THAP10
334,0.411171442714373,10.3008618351932,5.33072784356607,0.0299865952312327,0.143780711177111,APLP2
389898,1.83538498034006,-3.11118761502069,5.32968244646419,0.0300011880131086,0.143813761696029,UBE2NL
79903,-0.191710606713005,5.20103892290471,5.32950844451975,0.0300036176892861,0.143813761696029,NAA60
102465508,-2.16416847583156,-3.53867373853136,5.85761908584965,0.0300104679754766,0.143822318677411,MIR6843
80320,1.60375655631179,-2.61769048836379,5.32825124777133,0.0300211790814683,0.143849372260933,SP6
94240,0.942099717555811,3.916778094358,5.37153757020906,0.030053860397224,0.143981671331057,EPSTI1
8445,-0.260888411126386,5.5390609423264,5.32526027929989,0.0300630051126941,0.144001185926948,DYRK2
23500,0.560947366327319,5.53904223275582,5.34512737557387,0.0300766886818338,0.144042431290381,DAAM2
1044,1.79060333126664,-1.20601762318905,5.32278709632839,0.0300976394889351,0.144116575857906,CDX1
100507607,-1.47012676810759,-2.3709900762646,5.32245302445891,0.0301023212330777,0.144116575857906,NPIPB9
92703,-0.150830119034224,5.66535020508986,5.31685105773379,0.0301809494057654,0.144468654480227,TMEM183A
646938,1.76892685434484,-3.37786559970027,5.31298642536651,0.0302353262570378,0.144704548974985,LOC646938
378832,-2.08304966483526,-3.54126729888849,5.83745067988638,0.0302500282455127,0.144737082726701,COL18A1-AS1
127707,-2.0831177495958,-3.54126048018639,5.83725876214321,0.0302523185766145,0.144737082726701,KLHDC7A
2819,-2.04130599127726,-2.7593229189509,5.31062534453077,0.0302686013604722,0.144790588886558,GPD1
6660,-1.53620774309952,-1.44002032491858,5.30618307958666,0.0303313177704052,0.145059350309355,SOX5
5878,0.177560467136569,7.07259519949365,5.30592234030677,0.0303350034209174,0.145059350309355,RAB5C
26240,-0.324187511874664,2.75906957675931,5.30540297270976,0.0303423463720646,0.145070032873341,FAM50B
1836,-0.410761141638546,5.23222903890376,5.30495203830639,0.0303487234061334,0.145076094464168,SLC26A2
202052,-0.243617037674031,4.58815013723447,5.30409718996317,0.0303608166250602,0.145109474510787,DNAJC18
6575,-0.589019100090652,6.41490185786965,5.32985118494173,0.0303662186429776,0.145110868119716,SLC20A2
255631,0.94768038597017,1.2256759408432,5.30146467071357,0.0303980916817319,0.145238736884196,COL24A1
22953,-2.0876702558779,-3.54080582583109,5.82435550994614,0.0304067718330352,0.145255768203068,P2RX2
8036,-0.261903026475657,6.64060816284601,5.29955386362418,0.0304251796726343,0.145319255980564,SHOC2
114926,-0.432255125614417,3.91086701351796,5.29789353392405,0.0304487387201361,0.145407321890054,SMIM19
54455,-0.161963075444644,4.76334646836537,5.29318090090457,0.030515719038847,0.145702680697505,FBXO42
84557,-0.62256227753623,4.2897979848512104,5.31241699238947,0.0305216183724528,0.14570634729082,MAP1LC3A
352961,-2.09125585370259,-3.54044951822407,5.81409464886854,0.0305302548692133,0.145723077325822,HCG26
56667,-2.09214261405267,-3.54036164245982,5.81154365285155,0.0305610456076094,0.145829083358545,MUC13
101927142,2.12788071304648,-3.56393180196573,5.80978869750173,0.0305822491858711,0.145829083358545,NPAS2-AS1
51214,2.12788071304648,-3.56393180196573,5.80978869750173,0.0305822491858711,0.145829083358545,IGF2-AS
100289650,2.12794936076321,-3.56392621384496,5.80966926071803,0.0305836928613601,0.145829083358545,PSG8-AS1
259295,2.12794936076321,-3.56392621384496,5.80966926071803,0.0305836928613601,0.145829083358545,TAS2R20
283483,2.12794936076321,-3.56392621384496,5.80966926071803,0.0305836928613601,0.145829083358545,LINC00551
23187,-0.293410826652043,7.03355032910398,5.28768496851326,0.0305940401413426,0.145829083358545,PHLDB1
128077,-0.163305840305625,6.12400279397091,5.28587923206656,0.0306198221703009,0.145829083358545,LIX1L
100130298,2.12986195059583,-3.5637706114042502,5.8063412831582,0.0306239514443569,0.145829083358545,LOC100130298
5273,2.12986195059583,-3.5637706114042502,5.8063412831582,0.0306239514443569,0.145829083358545,SERPINB10
574414,2.12986195059583,-3.5637706114042502,5.8063412831582,0.0306239514443569,0.145829083358545,PRR9
6910,2.12986195059583,-3.5637706114042502,5.8063412831582,0.0306239514443569,0.145829083358545,TBX5
81851,2.12986195059583,-3.5637706114042502,5.8063412831582,0.0306239514443569,0.145829083358545,KRTAP1-1
101954267,1.70556185757601,-3.48825839668485,5.28556128419667,0.0306243642918473,0.145829083358545,RNVU1-15
1306,1.85174735334844,6.78395737505743,5.33552308445792,0.0306846449511173,0.146067140551044,COL15A1
114034,-0.412430439081679,2.85141405429587,5.28078465664581,0.0306926925635726,0.146080935829656,TOE1
3151,-0.507250852040884,7.37494721057153,5.2861778837035,0.0306978321569135,0.146080935829656,HMGN2
53343,0.217830874119146,5.08634159119907,5.27979650051783,0.0307068490834595,0.146099359873464,NUDT9
9487,-0.368954480043881,1.46393675977747,5.27837928969789,0.0307271650497069,0.146171528159897,PIGL
729737,-1.51748166273886,-1.80753574250455,5.27624548736353,0.0307577817887473,0.146277371234243,LOC729737
11218,0.370186397416916,4.39224507293418,5.27611064682184,0.0307597176840876,0.146277371234243,DDX20
1663,-0.608491445707433,3.12766132360834,5.27537026401103,0.0307703497274699,0.146303429422556,DDX11
51479,0.21967235730493,6.46884993505538,5.27299560297883,0.0308044780174365,0.146441177516342,ANKFY1
374946,-1.86250915994335,-0.847438934887093,5.27307685214096,0.0308145682330113,0.14646462420093,DRAXIN
10745,0.250683513010432,4.73036112074726,5.27147384480848,0.0308263707235825,0.14649620028387,PHTF1
23562,-2.5501543061171,-3.08793096359387,5.26769532753857,0.0308808053381758,0.146693379255132,CLDN14
63917,0.228027365005357,5.58110762974118,5.26703765128117,0.0308902910074867,0.146693379255132,GALNT11
6755,-2.10145886597123,-3.53944429159455,5.78442162491121,0.030890670124219,0.146693379255132,SSTR5
55958,0.204538778733819,6.3261798541848,5.26684265861046,0.0308931040132836,0.146693379255132,KLHL9
22934,0.242622077695131,3.69437306869383,5.26621647405496,0.0309021394189494,0.146693379255132,RPIA
728747,-2.49266370452616,-3.48763034872331,5.7833816896668,0.030903391531486,0.146693379255132,ANKRD20A4P
57678,0.42491084983565,4.38625644893688,5.26582865963079,0.0309077367894627,0.146693379255132,GPAM
503639,-2.08052591666169,-1.77073245202644,5.26544045268037,0.030913340958936,0.146693379255132,DUXAP10
8365,0.736157635425479,0.233774108520194,5.26537004357655,0.0309143575088118,0.146693379255132,H4C8
51303,0.406446307396572,5.33894722113965,5.26448541126511,0.0309271327999182,0.1467294796748,FKBP11
831,0.22912815664946,7.74196507318428,5.25931938551545,0.0310018550315838,0.147059417577986,CAST
8633,-2.33238094646295,-0.186500323083388,5.29028707257879,0.0310135594400747,0.147090365842813,UNC5C
84343,-0.235588198167965,4.84716573260874,5.25785229131903,0.0310231120501135,0.147095235911706,HPS3
91056,-0.210114280978985,3.95828888276614,5.2577257066522,0.0310249469228811,0.147095235911706,AP5B1
665,0.241749544451851,7.86011027811424,5.25521527808052,0.0310613611807826,0.147243297283526,BNIP3L
9580,0.518977110701367,2.62625893165458,5.25260197707913,0.0310993183218527,0.147386415396443,SOX13
257358,2.00482556202804,-3.16013397031257,5.25242205816661,0.0311019334761574,0.147386415396443,LINC01366
6794,-0.207623007694331,5.36992394122018,5.25136282473568,0.0311173346064683,0.147419629355489,STK11
165082,-0.913301231714987,-0.890133261841228,5.25112802522962,0.0311207497166684,0.147419629355489,ADGRF3
127262,-0.223859117769248,6.22898746719107,5.25058501789193,0.0311286492490315,0.147419629355489,TPRG1L
3456,-2.10802077326749,-3.53880463160932,5.76496429993701,0.0311297093719145,0.147419629355489,IFNB1
27240,2.22998563696057,-3.04800443582395,5.24998897773547,0.0311373228668808,0.147431096015521,SIT1
150696,1.19682141904381,-1.40238820015067,5.24576753507346,0.0311988308847602,0.147697699728704,PROM2
151254,-0.603518184392127,0.46479593586589,5.24503134589804,0.0312095713258176,0.147702498298999,C2CD6
29951,-3.23736656608624,-3.34425197393139,5.75844801129854,0.0312102479237187,0.147702498298999,PDZRN4
34,-0.202261054129189,5.163703163616,5.24418504859771,0.0312219232619714,0.147714551659734,ACADM
100506127,0.80769676335469,-0.813437535313053,5.24409765391411,0.031223199121737,0.147714551659734,GVQW3
208,0.134714819000182,7.01175897930819,5.24365351717422,0.0312296838963794,0.147720618730251,AKT2
10524,-0.19828733507057,4.39959316425693,5.24317673108494,0.031236647053101,0.147728946214658,KAT5
338442,-2.5836542029247,-3.47771295949638,5.75485121594395,0.0312548073397757,0.147790217221137,HCAR2
3678,-0.569886340968498,9.12145483104983,5.23980886158338,0.0312858820388881,0.147891328729697,ITGA5
3898,-2.12289186387208,-2.88725728662282,5.23975930133686,0.0312866072082864,0.147891328729697,LAD1
22827,0.61861173368205,3.66530995296844,5.24539556894612,0.0312977192718258,0.147919230812832,PUF60
11141,-2.01766400013743,-2.37735625204551,5.23614168727698,0.0313395911413873,0.148057693940244,IL1RAPL1
80142,-0.200679849887029,4.61316070352432,5.23455680889943,0.0313628349834684,0.148057693940244,PTGES2
4261,1.02942486583138,0.211625271409954,5.23378641427923,0.0313741405512099,0.148057693940244,CIITA
677836,-1.7432796159975,-3.58512125356896,6.02345277248402,0.0313835983915573,0.148057693940244,SNORA58
442117,-1.74700523296842,-3.58479329225587,6.00358314831251,0.0313835984212105,0.148057693940244,GALNTL6
102467081,-1.80591731752857,-3.57916535181788,5.84739965219214,0.0313835986827149,0.148057693940244,LOC102467081
102466750,-1.81603872867033,-3.57825571166765,5.80883995046998,0.031383598751129,0.148057693940244,MIR6855
692208,-1.82130602657561,-3.57778642464356,5.78825391368777,0.0313835987886729,0.148057693940244,SNORD91B
104472714,-1.82589152067206,-3.57737950015508,5.77024324909967,0.0313835988221224,0.148057693940244,DISC1-IT1
101928992,2.16608470720262,-3.56085634201475,5.7431717263741,0.0314000152459289,0.148057693940244,LINC02069
164127,2.16608470720262,-3.56085634201475,5.7431717263741,0.0314000152459289,0.148057693940244,CCDC185
173,2.16608470720262,-3.56085634201475,5.7431717263741,0.0314000152459289,0.148057693940244,AFM
2253,2.16608470720262,-3.56085634201475,5.7431717263741,0.0314000152459289,0.148057693940244,FGF8
4064,2.16608470720262,-3.56085634201475,5.7431717263741,0.0314000152459289,0.148057693940244,CD180
8266,0.225861534216886,4.80475058931573,5.23160018563607,0.0314062483217468,0.148062497276441,UBL4A
10961,-0.336609491069653,7.76494398052667,5.22996234018432,0.0314303263735283,0.148118310647161,ERP29
155435,0.202449066049551,5.06681807253082,5.22987831668796,0.0314315621631224,0.148118310647161,RBM33
120935,-1.68178269155485,-3.43886973541087,5.49722999914295,0.0314389501952342,0.148118310647161,CCDC38
5630,-1.97882455705729,-3.42838825650455,5.683956484187,0.0314389525715951,0.148118310647161,PRPH
146212,-1.44737339350768,-1.42243491670558,5.22772737192313,0.031463216023182,0.14820803234543,KCTD19
619565,-1.39923639332597,-2.14236235732916,5.22730658600717,0.0314694125799979,0.148212633970648,SNORA52
5496,-0.242795452443996,6.56591038493972,5.22656977258666,0.0314802662882894,0.148221141162909,PPM1G
5265,-2.14839632059581,-3.1917207993898,5.22647525951392,0.0314816588256208,0.148221141162909,SERPINA1
57692,-0.361038171107192,2.91488170613545,5.22592477414281,0.031489770937877803,0.148234755600305,MAGEE1
221662,-0.999320624217454,2.80681769387842,5.24419930439827,0.0315572750396592,0.148527900671494,RBM24
25818,-2.54365288274171,-3.48200551433318,5.72899663036705,0.0315773135622367,0.148597583460343,KLK5
22901,-0.505760105563305,1.97037939260901,5.21371981625821,0.0316702277437975,0.14901012705636,ARSG
94027,1.56679729536352,-1.75469794986208,5.21042572601615,0.0317191303419254,0.149215491394793,CGB7
951,1.36579657168957,-1.4923531368415,5.20455112969819,0.0318065514476141,0.14958912997656101,CD37
5118,0.816003873951815,8.90008723017367,5.23507554844345,0.0318090919809289,0.14958912997656101,PCOLCE
94101,0.253193576500308,5.23980417475077,5.20116582754176,0.031857051047943,0.149789859994427,ORMDL1
103091865,1.48233355397615,-2.44274472251534,5.20023484555312,0.0318709544910481,0.149830422644588,BRWD1-AS2
134111,-1.57081674429659,0.747650274539641,5.21533982983027,0.0318874578690783,0.149864976657982,UBE2QL1
970,-2.1139262247912,1.91531330415497,5.25171626084816,0.0318888603263789,0.149864976657982,CD70
27239,-0.876449881609162,2.29297365769706,5.19810604849962,0.0319027717833668,0.149905544396607,GPR162
50944,0.763224929865062,1.12380375446008,5.19712494988292,0.0319174473603668,0.149942539986555,SHANK1
10952,0.221664288714537,6.48445672738864,5.19687373340232,0.0319212063468471,0.149942539986555,SEC61B
105,-2.5720940129125,-3.45041298658952,5.70122832666971,0.0319280437563603,0.149949851548437,ADARB2
100507096,1.6688170375802,-2.41971758467571,5.19369481110195,0.0319688157411304,0.150100135626317,GIMD1
196294,-0.397763190887985,1.41479563977554,5.19281042481827,0.0319820749250502,0.150100135626317,IMMP1L
100885778,2.19266335290524,-3.55875882712964,5.69662932540501,0.0319865715868248,0.150100135626317,NALCN-AS1
344892,2.19266335290524,-3.55875882712964,5.69662932540501,0.0319865715868248,0.150100135626317,RTP2
7490,2.19266335290524,-3.55875882712964,5.69662932540501,0.0319865715868248,0.150100135626317,WT1
84570,1.7294113904928,0.566376804577066,5.21243100747972,0.031995443808197,0.150100135626317,COL25A1
4017,0.772146364826557,9.01262112448129,5.21687029371601,0.0319970459921147,0.150100135626317,LOXL2
4975,1.8820964019192,-3.15731971611878,5.19025759603288,0.0320203827474433,0.150184798168757,OMP
7301,-0.311880351925273,4.10792505661797,5.1864876842913,0.0320770479261063,0.150425726814499,TYRO3
221955,-0.427644075139716,4.36617596405144,5.18541733119899,0.032093156711266,0.15047641757206,DAGLB
317781,-0.358029603187084,3.19761445567258,5.18408542972916,0.0321132144134102,0.150507283506123,DDX51
687,-0.478186034990069,5.44087712382004,5.19233191852493,0.0321137494620981,0.150507283506123,KLF9
102723828,2.19842160979948,-3.55830910728959,5.68652205960127,0.0321156411608945,0.150507283506123,LINC02506
9729,1.91893660123763,-3.35365804784706,5.18081170629061,0.0321625744251184,0.150702359868191,KIAA0408
2911,1.40650959733302,-2.04070193771504,5.18010572971499,0.032173229989731,0.150727415535128,GRM1
9640,-0.186760110435614,5.31030440515248,5.1797224199295,0.0321790170775358,0.150729658514785,ZNF592
102724539,-2.01531579655835,-3.39262128896317,5.17623421511506,0.0322317343500525,0.150951690065931,LINC01714
