GeneID,logFC,logCPM,F,PValue,FDR
100462977,-5.59339737611166,3.75459741061158,149.043788227108,3.69817802901698e-19,1.05009765133937e-14
55384,-7.36064501328574,6.18810498014665,82.8057160766723,1.44786706812586e-13,2.05560926997169e-09
134466,-5.76431128254484,-0.308534606113631,71.4305820289455,2.31352317346083e-12,2.18974968368068e-08
885,-4.85287562804454,0.342355942807852,64.117975396572,1.55246274069623e-11,1.10205448805174e-07
389400,-3.93142291551997,-2.76841335956807,56.2467254439561,1.36114325306908e-10,6.72227827712103e-07
140828,-3.51858097951496,-3.17153956135815,56.0969229329685,1.42044971518669e-10,6.72227827712103e-07
654433,3.86780012120819,2.44738189434109,53.381661737878,3.10538697638732e-10,1.25967804563597e-06
56142,-2.10170032939001,1.26578591633199,50.1108048793285,8.15939364466786e-10,2.63555514807266e-06
51266,-3.95556470142315,-2.63674361323218,50.0322895617253,8.35358208580874e-10,2.63555514807266e-06
7299,5.26194954233182,-0.571510078490301,47.9760229157055,1.555519390328e-09,4.41689730883636e-06
10554,5.87045737771848,-0.393748172763943,45.9427579845792,2.90858257504863e-09,7.50810929259144e-06
255403,-0.822703770878572,3.00423415611645,45.2441240166282,3.59221021422194e-09,8.50006741940265e-06
387590,-4.08207998207232,-2.13978805718371,44.8113158152244,4.14073927353315e-09,9.04433012861336e-06
5593,-2.28315093785607,0.991872839137839,44.3901903291902,4.72686548918105e-09,9.23899205069996e-06
56139,-2.49276776989768,1.33756378752399,44.1499312221632,5.09886889713154e-09,9.23899205069996e-06
2559,-3.91429475069506,-1.07177254710924,44.0840890141829,5.20598249026939e-09,9.23899205069996e-06
79104,-3.36119072591386,-2.15363441473187,42.8670240900799,7.66266439061017e-09,1.23659810777437e-05
654254,-1.38407699861598,-0.431712689287911,42.7768506821256,7.83897374183436e-09,1.23659810777437e-05
6374,-2.74600333937799,-0.624569640254356,41.9739429058959,1.02040100841008e-08,1.46261296249793e-05
85460,-1.5302028171596,4.07138405390905,41.9442985851243,1.03019050008659e-08,1.46261296249793e-05
353500,-2.08821021529912,3.23190164673774,41.519536726002,1.18157019430545e-08,1.59765169844302e-05
2557,-3.72558728565855,1.18360096928304,41.2856734877043,1.27450911973169e-08,1.64221265371787e-05
