GeneID,logFC,logCPM,F,PValue,FDR
3915,2.0663621153449,9.97363452704624,1583.28190033826,0,0
51050,-2.12285023623443,6.78688020024628,1268.61538975172,8.13246032380713e-275,1.15460605447252e-270
8815,-1.99501454375075,5.66961019493161,826.705989795642,1.67126209627019e-180,1.58184957411974e-176
6934,-1.79929715746076,6.20912029137873,801.070540766514,5.22139773321564e-175,3.70653971586645e-171
301,1.42896622993439,8.37216664362366,728.425970791655,2.009416457546e-159,1.14114760624038e-155
9423,-1.37164274185137,10.0094367398789,729.195395656595,2.93003778498551e-158,1.38664038174439e-154
6856,1.73068001504289,6.00152186089843,701.646425901458,1.13208045308688e-153,4.59220349505743e-150
57590,1.73470221924168,5.93975885395319,691.892317999999,1.41018832713124e-151,5.00528719361145e-148
64397,1.39189821219404,7.97524049190147,673.467950586277,1.28330223909481e-147,4.04881856434412e-144
26012,-1.49098563599713,7.08340476544931,683.658089915776,1.01284973772263e-145,2.87598683026341e-142
59,-1.38952811440397,7.82663514748103,663.088650552959,2.18411308107746e-145,5.6379900851995e-142
81035,1.79620752461408,5.56391130606684,661.009422694427,6.11283867852798e-145,1.44645045230668e-141
84632,1.98879415887482,5.09940840982089,657.75281447571,3.06440959392961e-144,6.69337772458703e-141
7003,1.36383684169142,8.17184187987377,656.913098065647,4.64382533489349e-144,9.4186728845929e-141
23129,1.33550059042784,8.72900686400487,653.693652802698,3.93132034114648e-141,7.44198940579028e-138
4001,1.65521942022827,5.84628297074449,616.840575700747,1.92967492143165e-135,3.42456996212823e-132
152503,1.62466777454878,5.779214320474,584.065339419893,3.77875762205215e-128,6.3116366281277e-125
23333,1.31112376685174,7.51177738074358,568.145438944108,5.86046139982361e-125,9.24487785822174e-122
57475,1.9255520000464,4.86259397347273,563.07539052471,7.24339811205213e-124,1.08250678627221e-120
123920,1.40408965072508,6.35183596449289,523.20762431174,2.82385244484087e-115,4.00916450856283e-112
2590,-1.19429132041156,8.52943822292523,520.15120739381,1.28750539180178e-114,1.7408912190577e-111
642938,1.65637623902788,5.28810606538319,506.262721283884,1.27170721811492e-111,1.6413693844715e-108
284217,1.51811033605048,5.66619380915968,497.787145600812,8.55711808843275e-110,1.0564320353089e-106
1809,1.12495867442753,9.82230369571164,492.795906945583,1.02082423623199e-108,1.20776267449197e-105
477,1.19495878770169,7.69288934227317,486.766919247999,2.03973620570822e-107,2.3167323824434e-104
377677,-1.25747360269064,6.73462518699783,469.740862971232,9.62707921745408e-104,1.05138813222926e-100
1645,-2.1571090947269,3.96104564405157,466.666003618631,4.43752051614982e-103,4.66679240948423e-100
1021,1.14568258699981,8.1091211765758,466.575502789499,4.64166524730731e-103,4.70714588204611e-100
157378,-1.5048935539448,5.43564656034011,448.634718839837,3.46524920020961e-99,3.39295693241213e-96
4887,-2.17446444665328,3.71074493852186,421.85399693573,2.10895299958498e-93,1.99612401410719e-90
8728,1.06609071686856,8.50165343425153,416.219323990864,3.4797118060322e-92,3.18730376555755e-89
771,1.14844350826276,7.03761567325827,411.311549164084,4.00026994814843e-91,3.54961453680234e-88
51065,1.22538430865257,6.37519627388737,405.422918534116,7.49469089575352e-90,6.44884084802792e-87
131566,1.08895729584054,7.673024569303,405.174004227715,8.48307934493071e-90,7.08461876468552e-87
202018,-1.46243769139152,5.2652323334601,396.020431472623,8.07618973117129e-88,6.55209735476025e-85
55228,-1.2885647638514,5.96003108238386,395.450677697247,1.07245657482976e-87,8.45900123396971e-85
55573,1.12223968100037,7.06954260203557,395.014970067267,1.33221723803769e-87,1.02238671551568e-84
54918,1.21416000726929,6.33759875521881,394.04240633704,2.16190427084856e-87,1.61545452028276e-84
2662,1.48132326566045,5.18257998111056,393.106118896607,3.44555986166346e-87,2.50863262235728e-84
