ID,gene_name,logFC,PValue,t,B
239494_at,FBXW7,0.06713223,0.3527818,0.9509947,-4.729
223050_s_at,FBXW5,0.01632455,0.8777992,0.1557084,-4.966
214623_at,FBXW4P1,0.05296265,0.5072282,0.6750894,-4.848
221519_at,FBXW4,-0.01868486,0.7981462,-0.2591243,-4.954
218941_at,FBXW2,-0.04414167,0.6840358,-0.4128559,-4.926
209630_s_at,FBXW2,0.0236152,0.8199211,0.2306132,-4.958
1560752_at,FBXW2,-0.00893153,0.9215392,-0.0997259,-4.97
241736_at,FBXW2,0.00694686,0.9222062,0.0988752,-4.97
235195_at,FBXW2,-0.00229993,0.9810622,-0.0240311,-4.973
1564138_at,FBXW12,0.03141905,0.7825489,0.2796814,-4.951
215600_x_at,FBXW12,-0.00154456,0.9874751,-0.0158926,-4.973
209455_at,FBXW11,0.04178185,0.6273197,0.4929684,-4.906
209456_s_at,FBXW11,0.03612758,0.9040649,0.1220416,-4.969
1566511_at,FBXO9,-0.10037943,0.1213864,-1.6165869,-4.308
1559094_at,FBXO9,-0.15106852,0.1494811,-1.4980992,-4.395
1566507_a_at,FBXO9,-0.06606476,0.3165617,-1.0268453,-4.69
1559096_x_at,FBXO9,-0.12913862,0.3341494,-0.9893023,-4.71
1566509_s_at,FBXO9,-0.17600561,0.3798197,-0.8977746,-4.755
210638_s_at,FBXO9,-0.08930639,0.5667891,-0.5822708,-4.88
212987_at,FBXO9,-0.08130721,0.5819923,-0.5594152,-4.887
238472_at,FBXO9,0.00986709,0.9291443,0.0900307,-4.971
212991_at,FBXO9,0.00797636,0.9416172,0.0741486,-4.971
223240_at,FBXO8,0.05423907,0.7163591,0.3684351,-4.935
1554806_a_at,FBXO8,-0.0213604,0.8889215,-0.1414319,-4.967
201178_at,FBXO7,0.12121382,0.2173427,1.2731341,-4.547
1554423_a_at,FBXO7,0.05734428,0.530739,0.637779,-4.861
243649_at,FBXO7,0.03899242,0.6673325,0.4361413,-4.92
231769_at,FBXO6,0.10929284,0.355683,0.9451553,-4.732
218875_s_at,FBXO5,-0.11182871,0.1580643,-1.4655839,-4.418
234863_x_at,FBXO5,-0.03633545,0.7132452,-0.3726801,-4.935
205310_at,FBXO46,-0.12751993,0.1646479,-1.4416051,-4.435
225100_at,FBXO45,-0.14617553,0.2498276,-1.1846471,-4.601
242294_at,FBXO45,-0.11364082,0.3539214,-0.948697,-4.73
225099_at,FBXO45,-0.02630029,0.8716002,-0.1636798,-4.966
222861_x_at,FBXO44,0.09246281,0.4289972,0.8070247,-4.796
223517_at,FBXO44,-0.00616214,0.9578168,-0.0535498,-4.972
236852_at,FBXO43,-0.03613345,0.6156728,-0.509816,-4.901
221813_at,FBXO42,-0.11914194,0.1176919,-1.6338336,-4.295
1559566_at,FBXO42,0.03096221,0.6865917,0.4093135,-4.927
221812_at,FBXO42,-0.01171323,0.8839426,-0.1478189,-4.967
47773_at,FBXO42,-0.00764244,0.9291089,-0.0900758,-4.971
220164_s_at,FBXO40,0.09001632,0.3553533,0.9458173,-4.732
222954_at,FBXO40,-0.03245355,0.7526328,-0.3194677,-4.945
223493_at,FBXO4,-0.09108568,0.2744836,-1.1231129,-4.637
233366_at,FBXO4,0.04437553,0.51191,0.6675841,-4.851
220550_at,FBXO4,-0.01901909,0.803017,-0.2527284,-4.955
1552830_at,FBXO39,0.0750297,0.3060318,1.0500306,-4.678
221257_x_at,FBXO38,0.10573568,0.1321015,1.5689447,-4.344
219608_s_at,FBXO38,-0.11537824,0.5346641,-0.6316395,-4.864
224369_s_at,FBXO38,0.01871528,0.8131017,0.23952,-4.957
236525_at,FBXO36,0.04650767,0.7039636,0.3853755,-4.932
1555195_at,FBXO36,0.00050797,0.9944341,0.0070622,-4.973
218539_at,FBXO34,0.02755982,0.8687332,0.1673701,-4.965
226970_at,FBXO33,-0.03602399,0.7482303,-0.325366,-4.944
227521_at,FBXO33,-0.02451773,0.8343599,-0.2118169,-4.961
225801_at,FBXO32,0.28842493,0.0018644,3.5736638,-2.532
225803_at,FBXO32,0.07612286,0.4921145,0.6995903,-4.839
225328_at,FBXO32,0.08185294,0.5229338,0.650062,-4.857
241763_s_at,FBXO32,-0.03495609,0.6762852,-0.4236309,-4.923
232729_at,FBXO32,0.02265824,0.8006785,0.2557976,-4.955
225345_s_at,FBXO32,-0.01017996,0.9236785,-0.0969977,-4.97
241762_at,FBXO32,0.0027007,0.9875941,0.0157416,-4.973
224162_s_at,FBXO31,-0.06792382,0.5743453,-0.5708727,-4.883
222352_at,FBXO31,-0.01032982,0.8978921,-0.1299392,-4.968
242007_at,FBXO30,0.11977542,0.5122878,0.6669801,-4.851
226541_at,FBXO30,-0.05409101,0.7719772,-0.2936849,-4.949
242791_at,FBXO3,-0.12307345,0.2426675,-1.2033642,-4.59
232815_at,FBXO3,-0.10297265,0.3520008,-0.9525721,-4.729
238686_at,FBXO3,0.11164015,0.4150179,0.8321118,-4.785
232851_at,FBXO3,0.05756093,0.4832573,0.7141502,-4.834
218432_at,FBXO3,0.01902702,0.8642515,0.1731436,-4.965
229955_at,FBXO3,0.01992382,0.8732789,0.1615201,-4.966
1555970_at,FBXO28,0.137855,0.2610317,1.1561503,-4.618
1555971_s_at,FBXO28,-0.04327815,0.6473514,-0.4643243,-4.913
1555972_s_at,FBXO28,0.02136827,0.8554387,0.1845146,-4.964
202271_at,FBXO28,-0.01569119,0.8849568,-0.1465173,-4.967
202272_s_at,FBXO28,0.00119984,0.9903759,0.0122115,-4.973
235169_at,FBXO27,-0.06818796,0.5243936,-0.6477571,-4.858
225591_at,FBXO25,0.06269144,0.4234621,0.8168954,-4.792
221157_s_at,FBXO24,0.19887512,0.0505547,2.0783309,-3.933
223941_at,FBXO24,0.07412616,0.339385,0.9783927,-4.716
1559214_at,FBXO22,-0.10938994,0.4710104,-0.7345419,-4.826
219638_at,FBXO22,-0.04563601,0.5148122,-0.6629508,-4.853
225737_s_at,FBXO22,-0.05051468,0.5922653,-0.5441411,-4.892
225734_at,FBXO22,-0.05138415,0.6058825,-0.5240947,-4.897
225736_at,FBXO22,-0.0083316,0.9541535,-0.0582055,-4.972
214891_at,FBXO21,-0.16508026,0.2378816,-1.2161089,-4.582
212231_at,FBXO21,0.04326348,0.5619421,0.5896236,-4.877
212229_s_at,FBXO21,0.03301466,0.7359361,0.3419007,-4.941
228036_s_at,FBXO2,0.10013631,0.3852337,0.8874237,-4.76
219305_x_at,FBXO2,-0.04411648,0.7031937,-0.3864314,-4.932
224683_at,FBXO18,0.05416102,0.4195511,0.823919,-4.789
1559561_at,FBXO18,-0.01505839,0.868112,-0.16817,-4.965
220233_at,FBXO17,0.04311021,0.6415051,0.4726423,-4.911
223216_x_at,FBXO16///ZNF395,0.02934339,0.837886,0.2072388,-4.961
221123_x_at,FBXO16///ZNF395,0.01367132,0.9120945,0.1117801,-4.97
232693_s_at,FBXO16///ZNF395,0.00890702,0.9490208,0.064731,-4.972
228427_at,FBXO16,-0.1709077,0.224845,-1.2518434,-4.56
231472_at,FBXO15,-0.11757088,0.3319339,-0.9939544,-4.708
203255_at,FBXO11,0.09555099,0.3359984,0.985436,-4.712
219208_at,FBXO11,-0.09549636,0.3890743,-0.880139,-4.763
222119_s_at,FBXO11,0.05451558,0.4976487,0.6905695,-4.843
237036_at,FBXO10,-0.07911968,0.4051505,-0.8501442,-4.777
227222_at,FBXO10,-0.04134921,0.5542922,-0.6012955,-4.874
236100_at,FBXO10,0.02398767,0.7944572,0.2639757,-4.954
1558062_at,FBXO10,-0.00560471,0.9483962,-0.0655251,-4.972
220080_at,FBXL8,-0.00449847,0.9604137,-0.0502501,-4.972
213249_at,FBXL7,0.02627631,0.8925006,0.1368442,-4.968
219189_at,FBXL6,0.04746847,0.6484366,0.4627839,-4.914
239416_at,FBXL6,-0.01455195,0.8873478,-0.14345,-4.967
209004_s_at,FBXL5,0.08296507,0.2934534,1.0784845,-4.662
209005_at,FBXL5,0.08536788,0.3647439,0.927123,-4.741
235450_at,FBXL4,-0.11748477,0.1585051,-1.4639535,-4.419
209943_at,FBXL4,-0.13798512,0.3269433,-1.0045134,-4.702
236994_at,FBXL4,0.01379894,0.9133738,0.1101464,-4.97
235608_at,FBXL3,-0.0068519,0.9345183,-0.0831851,-4.971
225132_at,FBXL3,-0.00546229,0.9519503,-0.0610061,-4.972
241350_at,FBXL22,-0.06085766,0.3984303,-0.8625871,-4.771
1553500_at,FBXL21,0.18805743,0.0219952,2.480191,-3.571
1555412_at,FBXL21,0.07833592,0.3905908,0.8772756,-4.765
1555413_s_at,FBXL21,-0.00225183,0.971263,-0.0364706,-4.973
235089_at,FBXL20,-0.22971349,0.0180869,-2.5711443,-3.486
239224_at,FBXL20,-0.18119398,0.0188953,-2.5509116,-3.505
239223_s_at,FBXL20,-0.16845511,0.080043,-1.8424913,-4.131
226842_at,FBXL20,-0.06427139,0.4926507,-0.6987136,-4.84
232412_at,FBXL20,-0.04180204,0.8728084,-0.1621253,-4.966
214436_at,FBXL2,0.03936426,0.7437029,0.331444,-4.943
1553586_at,FBXL19-AS1,0.0581284,0.500301,0.6862666,-4.844
228277_at,FBXL19,-0.07297321,0.4708354,-0.7348356,-4.826
227500_at,FBXL18,-0.13918668,0.3508039,-0.9549944,-4.727
220896_at,FBXL18,-0.08302063,0.3559555,-0.9446085,-4.733
215068_s_at,FBXL18,-0.11247654,0.3989358,-0.8616463,-4.772
216395_at,FBXL18,-0.02964825,0.7238631,-0.3582333,-4.937
1553359_at,FBXL18,0.0172103,0.8491465,0.1926485,-4.963
1553361_x_at,FBXL18,0.00368849,0.9635223,0.0463011,-4.972
242034_at,FBXL17,0.16235162,0.2592291,1.1606725,-4.616
227203_at,FBXL17,0.08566858,0.3544698,0.9475931,-4.731
238174_at,FBXL17,0.12176817,0.3863922,0.8852213,-4.761
244360_at,FBXL17,0.06166364,0.6511202,0.4589798,-4.915
233087_at,FBXL17,0.03230682,0.6922135,0.4015408,-4.928
227641_at,FBXL16,-0.12157317,0.3150032,-1.0302421,-4.689
232409_x_at,FBXL16,-0.0861905,0.6763695,-0.4235135,-4.923
218938_at,FBXL15,-0.0601135,0.71167,-0.3748303,-4.934
213145_at,FBXL14,-0.03109555,0.7635195,-0.3049315,-4.947
1553683_s_at,FBXL14,0.01595576,0.9115761,0.1124423,-4.97
1553682_at,FBXL14,0.00992527,0.9203557,0.1012355,-4.97
1556770_a_at,FBXL13,0.07498277,0.4349414,0.7965128,-4.8
1553798_a_at,FBXL13,0.02800847,0.6806025,0.4176227,-4.925
220127_s_at,FBXL12,0.0737402,0.3605299,0.9354713,-4.737
237256_at,FBXL12,0.04375812,0.5283437,0.641538,-4.86
225703_at,FBRSL1,-0.1347021,0.1776703,-1.3963704,-4.466
239676_x_at,FBRSL1,0.11218302,0.329046,1.000051,-4.704
228522_at,FBRSL1,0.08169329,0.3596648,0.9371933,-4.736
1557539_at,FBRSL1,0.07333351,0.4623371,0.7491741,-4.82
242415_at,FBRSL1,0.0877844,0.5087738,0.6726073,-4.849
225704_at,FBRSL1,0.00361684,0.963492,0.0463395,-4.972
238771_at,FBRS,0.1338752,0.1206605,1.6199404,-4.306
218255_s_at,FBRS,0.08436704,0.3983764,0.8626875,-4.771
242217_s_at,FBRS,0.07664687,0.5277349,0.6424947,-4.86
206844_at,FBP2,0.14808528,0.3293101,0.9994919,-4.705
209696_at,FBP1,-0.08247283,0.4369377,-0.7930025,-4.802
240117_at,FBN3,-0.13440248,0.1820549,-1.381739,-4.476
203184_at,FBN2,-0.06481215,0.4062267,-0.8481637,-4.778
1554737_at,FBN2,0.03274129,0.6260424,0.4948089,-4.905
215717_s_at,FBN2,0.01268408,0.867267,0.1692583,-4.965
235318_at,FBN1,0.11078795,0.3050705,1.0521753,-4.677
202765_s_at,FBN1,-0.1173772,0.3989726,-0.861578,-4.772
202766_s_at,FBN1,0.08871662,0.4681571,0.7393376,-4.824
229247_at,FBLN7,-0.06035138,0.63004,-0.4890543,-4.907
203088_at,FBLN5,-0.0982291,0.3345434,-0.9884771,-4.71
203886_s_at,FBLN2,-0.03838732,0.7829405,-0.2791637,-4.951
201787_at,FBLN1,0.15113955,0.388796,0.8806653,-4.763
207834_at,FBLN1,0.09332045,0.4325209,0.8007824,-4.799
202994_s_at,FBLN1,0.1005273,0.5765332,0.5675868,-4.884
202995_s_at,FBLN1,0.10091197,0.6778988,0.4213835,-4.924
207835_at,FBLN1,-0.00819395,0.9295694,-0.0894891,-4.971
244071_at,FBLL1,-0.19299763,0.4376914,-0.7916798,-4.802
236318_x_at,FBLL1,-0.00814819,0.9355671,-0.0818496,-4.971
1555480_a_at,FBLIM1,0.2157679,0.0216559,2.4874597,-3.564
1555483_x_at,FBLIM1,0.22302502,0.0696898,1.9148891,-4.072
1554795_a_at,FBLIM1,0.09840014,0.2839973,1.1004596,-4.65
225258_at,FBLIM1,0.036472,0.7257568,0.355665,-4.938
211623_s_at,FBL,0.06339197,0.363111,0.9303503,-4.739
1556131_s_at,FBF1,-0.14136412,0.1226142,-1.6109531,-4.313
1555288_s_at,FBF1,0.03941358,0.644651,0.4681621,-4.913
1554468_s_at,FBF1,-0.00412976,0.9628752,-0.047123,-4.972
48031_r_at,FAXDC2,0.12064663,0.3930272,0.8726901,-4.767
48030_i_at,FAXDC2,0.0571116,0.4291726,0.8067133,-4.796
220751_s_at,FAXDC2,0.02085624,0.9087623,0.116037,-4.969
230447_at,FAXC,-0.06049476,0.7902016,-0.2695803,-4.953
232067_at,FAXC,-0.0191354,0.9199898,-0.1017023,-4.97
200019_s_at,FAU,0.00721486,0.9413835,0.0744459,-4.971
231573_at,FATE1,0.05016086,0.6206076,0.5026596,-4.903
219427_at,FAT4,-0.09357081,0.7101784,-0.3768679,-4.934
1560490_at,FAT3,0.07258978,0.3002098,1.0630943,-4.671
236029_at,FAT3,0.08305116,0.3251938,1.0082416,-4.7
1558964_at,FAT3,-0.10070758,0.5513545,-0.6058002,-4.872
208153_s_at,FAT2,-0.0193714,0.8035911,-0.2519752,-4.955
201579_at,FAT1,0.00125868,0.9951656,0.006134,-4.973
219016_at,FASTKD5,-0.12169425,0.2095218,-1.2959428,-4.532
219200_at,FASTKD3,0.11094965,0.3812673,0.8949975,-4.756
205976_at,FASTKD2,-0.07816964,0.5943731,-0.5410236,-4.892
229135_at,FASTKD2,0.04100801,0.7054177,0.3833824,-4.932
216996_s_at,FASTKD2,0.03057983,0.8015364,0.2546713,-4.955
219002_at,FASTKD1,-0.11193347,0.189101,-1.3588034,-4.491
210975_x_at,FASTK,-0.07225611,0.2759699,-1.1195363,-4.639
214114_x_at,FASTK,0.03983826,0.5477073,0.6114105,-4.87
202676_x_at,FASTK,-0.00183847,0.9766065,-0.0296868,-4.973
217006_x_at,FASN,0.02779343,0.7512151,0.3213659,-4.944
212218_s_at,FASN,0.01941304,0.8363685,0.2092084,-4.961
210865_at,FASLG,0.05300488,0.7059177,0.3826974,-4.932
211333_s_at,FASLG,0.00959772,0.923379,0.0973796,-4.97
237522_at,FAS-AS1,0.03356926,0.6403562,0.4742809,-4.911
216252_x_at,FAS,-0.29149752,0.2771664,-1.1166675,-4.641
204780_s_at,FAS,-0.270106,0.4605674,-0.7521797,-4.819
233820_at,FAS,-0.09254414,0.462269,-0.7492896,-4.82
204781_s_at,FAS,-0.12241417,0.4804736,-0.7187584,-4.832
215719_x_at,FAS,-0.14421485,0.6225337,-0.4998736,-4.904
232063_x_at,FARSB,-0.28587541,0.0407026,-2.1857187,-3.839
223036_at,FARSB,-0.08220402,0.6117729,-0.5154907,-4.9
223035_s_at,FARSB,-0.06543125,0.6333249,-0.4843382,-4.908
202159_at,FARSA,-0.03557414,0.7523957,-0.3197852,-4.945
216602_s_at,FARSA,-0.03561615,0.8511122,-0.1901061,-4.963
204282_s_at,FARS2,0.04030457,0.6160369,0.5092871,-4.902
215414_at,FARS2,0.02539005,0.7659429,0.3017048,-4.948
204283_at,FARS2,-0.02235706,0.8859056,-0.1453,-4.967
204511_at,FARP2,-0.0978572,0.230536,-1.2360543,-4.57
242857_at,FARP2,-0.09012491,0.3472478,-0.9622245,-4.724
1558855_at,FARP2,0.05113582,0.4618742,0.7499595,-4.82
1554337_at,FARP2,0.05004137,0.6337655,0.4837066,-4.908
225652_at,FARP2,0.0517296,0.6568482,0.4508829,-4.917
237767_at,FARP1,0.11516211,0.1518555,1.4889548,-4.402
227996_at,FARP1,0.05812912,0.74518,0.3294596,-4.943
201910_at,FARP1,-0.01181494,0.9029432,-0.1234761,-4.969
201911_s_at,FARP1,0.0057777,0.9608366,0.0497129,-4.972
239246_at,FARP1,0.00531945,0.9726408,0.0347213,-4.973
226809_at,FAR2P3///FAR2P2,0.11355136,0.3272026,1.0039621,-4.702
1557796_at,FAR2,0.04349546,0.5881796,0.5501999,-4.89
220615_s_at,FAR2,-0.10311672,0.6203866,-0.5029795,-4.903
239108_at,FAR2,-0.06455502,0.7942768,-0.264213,-4.954
234767_at,FAR1P1 /// FAR1P1,-0.04839072,0.460351,-0.7525477,-4.819
224865_at,FAR1,0.12530543,0.0964401,1.7430367,-4.211
224866_at,FAR1,0.1231211,0.25487,1.1717064,-4.609
1558014_s_at,FAR1,0.05450396,0.7450061,0.3296932,-4.943
209955_s_at,FAP,-0.08228329,0.3327393,-0.9922606,-4.708
232968_at,FANK1,-0.12305509,0.259369,-1.1603208,-4.616
231971_at,FANCM,0.09523717,0.2226884,1.2579067,-4.557
242711_x_at,FANCM,0.09394877,0.3704179,0.915984,-4.746
234733_s_at,FANCM,0.0875013,0.4433394,0.7818122,-4.807
1554277_s_at,FANCM,-0.03910014,0.5442418,-0.6167598,-4.869
218397_at,FANCL,0.13504914,0.193292,1.3454815,-4.5
213008_at,FANCI,-0.18255024,0.1229437,-1.6094491,-4.314
213007_at,FANCI,-0.03012562,0.7308948,-0.3487089,-4.939
223785_at,FANCI,0.02387699,0.8140239,0.2383144,-4.957
203564_at,FANCG,-0.07328868,0.4639054,-0.7465162,-4.821
222713_s_at,FANCF,-0.01013227,0.915169,-0.1078544,-4.97
218689_at,FANCF,-0.00645671,0.9486065,-0.0652578,-4.972
220255_at,FANCE,0.11120276,0.2696679,1.1347998,-4.631
231531_at,FANCD2OS,-0.02041075,0.8485689,-0.1933958,-4.963
223545_at,FANCD2,0.16886276,0.0298612,2.3356476,-3.704
242560_at,FANCD2,-0.13887636,0.1230761,-1.6088461,-4.314
1568889_at,FANCD2,-0.02759648,0.7575366,-0.3129115,-4.946
1568891_x_at,FANCD2,-0.00456681,0.9575253,-0.0539202,-4.972
242654_at,FANCC,0.07008349,0.3190103,1.0215322,-4.693
205189_s_at,FANCC,0.06157735,0.5519903,0.6048241,-4.873
1559513_a_at,FANCC,0.04731387,0.63918,0.4759598,-4.911
1557217_a_at,FANCB,-0.07523621,0.3429089,-0.9711151,-4.719
1557218_s_at,FANCB,-0.08031647,0.3740411,-0.9089306,-4.75
1553244_at,FANCB,0.01456676,0.8268157,0.2216277,-4.959
243597_at,FANCB,0.00076026,0.9936702,0.0080315,-4.973
236976_at,FANCA,-0.16037849,0.0657596,-1.9448756,-4.047
203805_s_at,FANCA,-0.07349988,0.3246652,-1.0093707,-4.7
203806_s_at,FANCA,0.06428868,0.5317158,0.6362489,-4.862
215530_at,FANCA,0.02559993,0.7787397,0.2847204,-4.951
232016_at,FAN1,-0.13664136,0.1866706,-1.3666366,-4.486
203678_at,FAN1,-0.04438503,0.5549001,-0.6003649,-4.874
239289_x_at,FAN1,0.05326486,0.5928462,0.5432814,-4.892
244644_at,FAM9C,0.01832644,0.8022794,0.2536961,-4.955
1555538_s_at,FAM9B,-0.05757473,0.3696968,-0.9173933,-4.746
1553461_at,FAM9B,0.03473752,0.6225903,0.4997918,-4.904
1555133_at,FAM9A,-0.07365467,0.2300046,-1.2375158,-4.569
240441_at,FAM99B,0.10965818,0.2062129,1.3057923,-4.526
227951_s_at,FAM98C,-0.00865081,0.9225218,-0.0984727,-4.97
1564637_a_at,FAM98B,-0.04417014,0.5948354,-0.5403405,-4.893
225086_at,FAM98B,0.05770065,0.6004582,0.5320535,-4.895
1553625_at,FAM98B,0.01543028,0.8306769,0.2166036,-4.96
241832_at,FAM98A,0.15629476,0.1008645,1.7187172,-4.23
212333_at,FAM98A,0.0528245,0.7059683,0.382628,-4.933
218074_at,FAM96B,-0.01933266,0.8097432,-0.2439138,-4.957
224779_s_at,FAM96A,0.05322472,0.599009,0.5341857,-4.894
234016_at,FAM95A,0.19632947,0.1105022,1.6687503,-4.269
237910_x_at,FAM92A1,-0.13398291,0.0807731,-1.8377016,-4.135
235391_at,FAM92A1,-0.11405139,0.4782879,-0.7223875,-4.831
228011_at,FAM92A1,-0.02412442,0.7544433,-0.3170456,-4.945
237045_at,FAM91A1,-0.01007103,0.885016,-0.1464414,-4.967
226294_x_at,FAM91A1,0.00072053,0.9910202,0.011394,-4.973
233643_at,FAM90A2P///FAM90A25P///FAM86B3P///FAM90A1,0.09525169,0.3218343,1.0154402,-4.696
220535_at,FAM90A1,-0.17317129,0.1628568,-1.4480502,-4.431
203420_at,FAM8A1,0.02827768,0.6858397,0.4103552,-4.926
32209_at,FAM89B,-0.02195394,0.8448345,-0.1982304,-4.962
212484_at,FAM89B,-0.0146272,0.8627166,-0.1751223,-4.964
1559141_s_at,FAM87B///FAM87A,-0.11567658,0.3931902,-0.8723841,-4.767
1559140_at,FAM87B///FAM87A,0.05734121,0.582758,0.5582722,-4.887
65585_at,FAM86DP///FAM86B2///FAM86FP///FAM86B1///FAM86C1,-0.04183344,0.7482147,-0.3253869,-4.944
220353_at,FAM86C1,0.09564574,0.2640044,1.1487428,-4.623
237630_s_at,FAM86B3P,0.10051792,0.3336141,0.9904243,-4.709
1562903_at,FAM86B3P,0.04318594,0.6690514,0.4337338,-4.921
234049_at,FAM86B3P,0.04403306,0.6962644,0.3959555,-4.93
1562904_s_at,FAM86B3P,-0.02428519,0.8274995,-0.2207375,-4.959
230817_at,FAM84B,-0.10718597,0.0900654,-1.7798207,-4.182
225864_at,FAM84B,0.1683269,0.4107964,0.8397925,-4.782
228870_at,FAM84B,-0.00446742,0.9636135,-0.0461851,-4.972
228459_at,FAM84A,-0.19190328,0.0655694,-1.9463667,-4.045
225667_s_at,FAM84A,-0.12160736,0.3323429,-0.9930939,-4.708
228319_at,FAM84A,0.06623889,0.4890715,0.7045753,-4.837
231439_at,FAM84A,0.07349092,0.5558669,0.5988861,-4.875
234331_s_at,FAM84A,-0.04701088,0.6027212,-0.5287289,-4.896
234335_s_at,FAM84A,-0.02365831,0.7115366,-0.3750125,-4.934
226129_at,FAM83H,0.08644531,0.3238845,1.0110408,-4.699
241406_at,FAM83H,-0.04305998,0.6143876,-0.5116842,-4.901
228587_at,FAM83G,0.07098324,0.4702424,0.735831,-4.825
235269_at,FAM83F,-0.01153207,0.8785231,-0.1547783,-4.966
220312_at,FAM83E,-0.05773558,0.5052347,-0.6782971,-4.847
225687_at,FAM83D,-0.24347694,0.0256103,-2.4086403,-3.637
233962_at,FAM83C-AS1,-0.06709172,0.4800066,-0.719533,-4.832
1556793_a_at,FAM83C,0.03328035,0.6965006,0.3956303,-4.93
1563805_a_at,FAM83C,0.03425732,0.7274011,0.353437,-4.938
1563900_at,FAM83B,-0.07793307,0.4207971,-0.8216768,-4.79
232202_at,FAM83B,-0.04661501,0.4704189,-0.7355346,-4.825
239586_at,FAM83A,0.04084096,0.664315,0.4403738,-4.919
238460_at,FAM83A,0.02791724,0.7235574,0.3586482,-4.937
242944_at,FAM83A,0.0246129,0.7946578,0.2637116,-4.954
238741_at,FAM83A,-0.0243521,0.8263094,-0.2222869,-4.959
240065_at,FAM81B,0.4294668,0.2751495,1.1215087,-4.638
227756_at,FAM81A,-0.17751388,0.3730622,-0.9108317,-4.749
241503_at,FAM81A,-0.02495733,0.7326246,-0.346371,-4.94
241481_at,FAM81A,-0.01342457,0.9133585,-0.1101659,-4.97
1558113_at,FAM78B,0.19777137,0.0649423,1.9513102,-4.041
241456_at,FAM78B,-0.14869203,0.3138319,-1.0328028,-4.687
241544_at,FAM78B,0.02788565,0.7263002,0.3549285,-4.938
1553750_a_at,FAM76B,-0.06007412,0.4961391,-0.6930245,-4.842
232048_at,FAM76B,-0.07524203,0.5006533,-0.6856961,-4.844
226753_at,FAM76B,0.08115205,0.5207105,0.6535792,-4.856
1553749_at,FAM76B,-0.01862477,0.9231802,-0.0976331,-4.97
216897_s_at,FAM76A,0.11620723,0.3111546,1.0386815,-4.684
228604_at,FAM76A,0.09391195,0.3350692,0.9873771,-4.711
228638_at,FAM76A,-0.09796143,0.6443516,-0.4685881,-4.912
225834_at,FAM72A///FAM72D///FAM72B///FAM72C,-0.0755881,0.7282536,-0.3522825,-4.939
237320_at,FAM71F2,-0.01284675,0.8842427,-0.1474337,-4.967
236214_at,FAM71F1,-0.08882675,0.3399949,-0.9771294,-4.716
231466_at,FAM71F1,0.00289716,0.9576297,0.0537876,-4.972
1552990_at,FAM71E2,0.11857672,0.0528695,2.0558688,-3.952
1564319_at,FAM71E2,0.09074546,0.3196419,1.0201665,-4.694
229289_at,FAM71E1,-0.15624101,0.2599897,-1.1587615,-4.617
1552839_at,FAM71D,0.04120863,0.6516866,0.4581777,-4.915
1552526_at,FAM71C,-0.00095621,0.9894306,-0.0134111,-4.973
1555585_a_at,FAM71B,-0.06957286,0.5107516,-0.6694374,-4.85
1553629_a_at,FAM71B,-0.0523922,0.5722569,-0.5740153,-4.882
1555586_at,FAM71B,0.03418604,0.7215829,0.3613291,-4.937
1552384_a_at,FAM71A,0.14951323,0.042813,2.16087,-3.861
1564112_at,FAM71A,0.06486265,0.4997052,0.6872321,-4.844
1552383_at,FAM71A,0.0216609,0.8374018,0.2078672,-4.961
229645_at,FAM69C,0.09801606,0.5551856,0.599928,-4.874
229002_at,FAM69B,-0.09296441,0.3400982,-0.9769155,-4.716
227652_at,FAM69B,-0.08392647,0.3820401,-0.8935179,-4.757
229003_x_at,FAM69B,0.04114623,0.573236,0.5725413,-4.883
226940_at,FAM69B,-0.04467023,0.6285333,-0.4912212,-4.906
213689_x_at,FAM69A,0.1441129,0.0803899,1.8402106,-4.133
216044_x_at,FAM69A,0.08786493,0.277452,1.1159839,-4.641
1556498_at,FAM69A,0.08325016,0.4178219,0.8270374,-4.787
222194_at,FAM66D,-0.02947812,0.6976021,-0.394114,-4.93
227654_at,FAM65C,-0.15236062,0.2924612,-1.0807659,-4.661
243978_at,FAM65C,-0.0315832,0.7443093,-0.3306292,-4.943
206707_x_at,FAM65B,0.03494653,0.7456298,0.3288556,-4.943
209829_at,FAM65B,-0.02510293,0.8283179,-0.2196724,-4.96
45749_at,FAM65A,-0.14459103,0.1374912,-1.5461883,-4.361
218029_at,FAM65A,-0.07089106,0.4984663,-0.6892418,-4.843
230806_s_at,FAM65A,-0.0486966,0.6722613,-0.4292452,-4.922
221591_s_at,FAM64A,0.04234658,0.610873,0.5168026,-4.899
37802_r_at,FAM63B,0.1503754,0.136101,1.5519861,-4.356
226873_at,FAM63B,0.07886214,0.5867179,0.5523726,-4.889
222111_at,FAM63B,0.03901302,0.767813,0.2992172,-4.948
214691_x_at,FAM63B,-0.01408928,0.9228567,-0.0980457,-4.97
221856_s_at,FAM63A,0.06331915,0.5905635,0.5466623,-4.891
226062_x_at,FAM63A,0.02029123,0.8425152,0.2012353,-4.962
223038_s_at,FAM60A,-0.07274955,0.3316332,-0.9945875,-4.707
220147_s_at,FAM60A,0.1087416,0.4808254,0.7181752,-4.832
226466_s_at,FAM58A,-0.1277824,0.3560581,-0.9444027,-4.733
227781_x_at,FAM57B,-0.04163822,0.6370936,-0.4789413,-4.91
218898_at,FAM57A,-0.12368072,0.1552322,-1.4761498,-4.411
