ID,gene_name,logFC,PValue,t,B
210131_x_at,SDHC,-0.00496686,0.95672071,-0.054963,-5.29347
202004_x_at,SDHC,-0.00252766,0.98119705,-0.0238687,-5.29444
216591_s_at,SDHC,0.00067469,0.99714047,0.0036296,-5.29466
214166_at,SDHB,-0.07423913,0.37082118,-0.9158167,-4.97134
202675_at,SDHB,0.05446236,0.74236073,0.3333847,-5.25084
234297_at,SDHAP3///RGS8,0.07829148,0.3985858,0.8628521,-5.00683
230077_at,SDHAP2///SDHAP1///LOC220729///SDHA,0.02437576,0.86376507,0.1738366,-5.28272
222021_x_at,SDHAP2///SDHAP1,-0.07046579,0.30073631,-1.0627366,-4.86312
226693_at,SDHAP2///LINC00969///SDHAP1,-0.01551568,0.85668689,-0.1829722,-5.28143
238504_at,SDHAF4,0.07801107,0.70270486,0.3872662,-5.2356
218981_at,SDHAF3,-0.01795833,0.87474521,-0.1596945,-5.28458
223048_at,SDHAF2,0.12229569,0.25685915,1.1676653,-4.77736
44669_at,SDHAF1,0.08681498,0.34108522,0.9755753,-4.92904
221855_at,SDHAF1,0.0018289,0.98133108,0.0236986,-5.29444
201093_x_at,SDHA,-0.08081021,0.50348795,-0.6814816,-5.11356
217855_x_at,SDF4,0.03555365,0.60796239,0.5212965,-5.18805
232032_x_at,SDF4,0.02583518,0.67498322,0.4256312,-5.22339
224472_x_at,SDF4,0.01899434,0.74411448,0.3310262,-5.25146
221972_s_at,SDF4,0.02749262,0.75248493,0.3197955,-5.25433
218681_s_at,SDF2L1,0.00624133,0.96233552,0.0478262,-5.29376
203090_at,SDF2,0.0838476,0.49600965,0.693614,-5.10715
1553338_at,SDE2,-0.05749296,0.50881688,-0.6728988,-5.11803
244103_at,SDE2,0.0344723,0.67594247,0.4242931,-5.22384
227785_at,SDCCAG8,-0.1055749,0.21957642,-1.2679448,-4.68912
1553034_at,SDCCAG8,0.05307342,0.56977077,0.5780483,-5.16383
243772_at,SDCCAG8,0.02154103,0.80515785,0.2500184,-5.26998
1554237_at,SDCCAG8,-0.00996212,0.92692993,-0.0928871,-5.29125
218427_at,SDCCAG3,-0.1325572,0.05406087,-2.048406,-3.82631
238111_at,SDCCAG3,-0.10472433,0.35721168,-0.9427468,-4.95257
230058_at,SDCCAG3,0.01365809,0.89536248,0.133228,-5.28765
1569952_x_at,SDCBPP2,-0.03800509,0.77650931,-0.2877891,-5.26198
236520_at,SDCBP2-AS1,-0.16743854,0.22753664,-1.2454999,-4.70939
233530_at,SDCBP2-AS1,0.0330248,0.77045266,0.2958277,-5.26013
239248_at,SDCBP2-AS1,-0.01802083,0.81234039,-0.2406093,-5.2718
236669_at,SDCBP2-AS1,0.00699494,0.93163893,0.0868846,-5.29168
200958_s_at,SDCBP,0.07525639,0.32496029,1.0094896,-4.90398
202071_at,SDC4,-0.13606999,0.37059486,-0.916259,-4.97104
202898_at,SDC3,-0.22635503,0.02507649,-2.4243359,-3.32746
1554864_a_at,SDC3,-0.03392433,0.72395043,-0.3582638,-5.24408
212158_at,SDC2,0.14494207,0.20201304,1.3197938,-4.64119
212154_at,SDC2,0.18391631,0.2416254,1.2072088,-4.74328
212157_at,SDC2,0.12657882,0.29165348,1.0834921,-4.8467
201287_s_at,SDC1,0.07693592,0.41989518,0.823809,-5.03176
201286_at,SDC1,-0.03899144,0.57635704,-0.5681282,-5.16824
224037_at,SDAD1,-0.22572126,0.1687333,-1.4286921,-4.53562
228408_s_at,SDAD1,-0.04314339,0.529296,-0.6403754,-5.13448
218607_s_at,SDAD1,-0.0081647,0.91628564,-0.1064686,-5.29018
205607_s_at,SCYL3,-0.11304879,0.18136126,-1.3855073,-4.57826
41329_at,SCYL3,-0.05106722,0.48669867,-0.7088677,-5.09894
231111_at,SCYL3,-0.00906305,0.95136925,-0.0617677,-5.29316
224961_at,SCYL2,-0.18263967,0.01138722,-2.7905063,-2.81012
224960_at,SCYL2,-0.06511861,0.49929278,-0.6882748,-5.10998
221220_s_at,SCYL2,0.07374118,0.6743399,0.4265291,-5.22309
223033_s_at,SCYL1,-0.09226015,0.3123962,-1.0367412,-4.88329
229601_at,SCYL1,-0.03523394,0.7247669,-0.3571556,-5.24439
217600_at,SCUBE3,-0.12955287,0.19956595,-1.3272948,-4.63413
228407_at,SCUBE3,0.05820946,0.44738336,0.7752519,-5.06128
230290_at,SCUBE3,0.04998921,0.59171522,0.5452165,-5.17814
230253_at,SCUBE3,-0.00226042,0.97187837,-0.0357024,-5.29416
219197_s_at,SCUBE2,-0.03325852,0.67786481,-0.4216138,-5.22472
233988_x_at,SCUBE1,-0.02010272,0.81087488,-0.2425272,-5.27143
1565738_at,SCTR,-0.09305982,0.26954583,-1.1360523,-4.80392
1565737_at,SCTR,0.08609312,0.3334898,0.991408,-4.91743
210382_at,SCTR,0.04850836,0.58777284,0.5510692,-5.17565
221198_at,SCT,-0.14759864,0.23138998,-1.2348512,-4.7189
228761_at,SCRT1,0.18805805,0.21984019,1.2671911,-4.68981
221026_s_at,SCRT1,0.06762366,0.43452268,0.7977315,-5.04782
1555595_at,SCRN3,-0.1996739,0.03311475,-2.2909869,-3.50892
219234_x_at,SCRN3,-0.15192931,0.20739753,-1.3035364,-4.65639
232108_at,SCRN3,-0.06755052,0.42589728,-0.8130407,-5.03845
222849_s_at,SCRN3,-0.05462873,0.65606953,-0.4521825,-5.21428
228730_s_at,SCRN2,-0.07154327,0.33537005,-0.9874655,-4.92034
225513_at,SCRN2,-0.0225561,0.82389279,-0.2255219,-5.27457
201462_at,SCRN1,0.01915139,0.84003918,0.2045238,-5.27814
212556_at,SCRIB,0.07666462,0.28865652,1.090443,-4.84114
243984_at,SCRG1,-0.01457161,0.92506624,-0.0952637,-5.29107
205475_at,SCRG1,0.01199275,0.93873615,0.077844,-5.29227
218217_at,SCPEP1,-0.06650463,0.43369601,-0.7991905,-5.04693
1560665_at,SCPEP1,-0.00225305,0.97621724,-0.030192,-5.2943
231134_at,SCP2D1,-0.1484613,0.06774054,-1.9328208,-3.97076
211733_x_at,SCP2,0.11534542,0.10923782,1.6773903,-4.27144
201339_s_at,SCP2,0.07370504,0.46217196,0.7498862,-5.07604
235869_at,SCOC-AS1,-0.03107791,0.64302819,-0.4706839,-5.20761
1556736_at,SCOC-AS1,0.05273072,0.64845247,0.4629687,-5.21043
223341_s_at,SCOC,0.13674963,0.64204477,0.4720858,-5.2071
224786_at,SCOC,-0.03769543,0.81681949,-0.234753,-5.2729
205241_at,SCO2,-0.01477977,0.9239291,-0.0967141,-5.29096
223221_at,SCO1,0.02152909,0.86892407,0.1671876,-5.28361
241436_at,SCNN1G,-0.20105909,0.2262918,-1.2489696,-4.70627
207295_at,SCNN1G,0.03986551,0.62559414,0.4956828,-5.19819
208458_at,SCNN1D,0.00257885,0.97104253,0.0367641,-5.29413
205464_at,SCNN1B,0.06463177,0.40540526,0.8502147,-5.01501
203453_at,SCNN1A,-0.19530717,0.41936565,-0.8247637,-5.03116
217264_s_at,SCNN1A,-0.06799138,0.55946863,-0.5936844,-5.15674
215026_x_at,SCNN1A,-0.04688176,0.62548108,-0.495846,-5.19813
229199_at,SCN9A,-0.09123762,0.29655617,-1.0722318,-4.85564
206950_at,SCN9A,-0.06861863,0.46058894,-0.7525777,-5.0745
237790_at,SCN8A,-0.22264846,0.0043155,-3.2234942,-2.17612
207049_at,SCN8A,-0.19162946,0.10059663,-1.7226171,-4.22022
236329_at,SCN8A,-0.24091497,0.12650052,-1.5954697,-4.36181
235969_at,SCN8A,-0.13610202,0.13306821,-1.5667637,-4.39272
244708_at,SCN8A,-0.21468472,0.13412337,-1.5622627,-4.39753
1561820_at,SCN8A,-0.05059109,0.60740211,-0.5221162,-5.18772
228504_at,SCN7A,-0.16113758,0.28118304,-1.1080079,-4.82696
207864_at,SCN7A,-0.0544304,0.44204206,-0.7845391,-5.05576
207413_s_at,SCN5A,-0.02978377,0.69670254,-0.3955208,-5.23307
236359_at,SCN4B,-0.05767607,0.67778329,-0.4217273,-5.22469
206981_at,SCN4A,0.09116561,0.2015305,1.3212672,-4.63981
204722_at,SCN3B,-0.25696879,0.02067403,-2.5154245,-3.20112
204723_at,SCN3B,-0.27627455,0.03189485,-2.3091497,-3.48447
232512_at,SCN3A,0.04257663,0.50231651,0.6833753,-5.11257
210432_s_at,SCN3A,-0.01680016,0.87867085,-0.1546467,-5.28521
210364_at,SCN2B,-0.24295103,0.00626707,-3.0586484,-2.41923
210363_s_at,SCN2B,-0.31138372,0.24032322,-1.2106755,-4.74025
235225_at,SCN2B,-0.03920045,0.74553681,-0.3291148,-5.25195
229057_at,SCN2A,-0.20180681,0.0124939,-2.7482718,-2.87093
206381_at,SCN2A,-0.15973564,0.23599205,-1.2223096,-4.73002
205508_at,SCN1B,0.08990959,0.41838692,0.8265302,-5.03005
1555246_a_at,SCN1A,-0.20892361,0.13187166,-1.571904,-4.38722
210383_at,SCN1A,-0.07422125,0.59123967,-0.5459214,-5.17784
210853_at,SCN11A,-0.09089872,0.31042946,-1.041077,-4.87996
224029_x_at,SCN11A,-0.05335012,0.39457286,-0.8703543,-5.00192
220791_x_at,SCN11A,0.05370239,0.61830108,0.5062356,-5.19408
208578_at,SCN10A,0.10573972,0.10843958,1.6814375,-4.26689
1556472_s_at,SCML4,-0.17149299,0.03576021,-2.2536274,-3.55893
1556471_at,SCML4,-0.06724467,0.33438356,-0.989532,-4.91882
1569225_a_at,SCML4,0.06193256,0.33673736,0.9846082,-4.92244
1563542_a_at,SCML4,-0.09203936,0.39723545,-0.8653711,-5.00519
1555356_a_at,SCML4,-0.01995452,0.77954428,-0.2837683,-5.26288
206147_x_at,SCML2,0.05399352,0.43324368,0.7999895,-5.04645
218793_s_at,SCML1,0.19084438,0.0494804,2.0930361,-3.7693
222747_s_at,SCML1,0.02807714,0.76191317,0.3071958,-5.25744
221216_s_at,SCMH1,-0.03250166,0.73007484,-0.3499625,-5.24639
59705_at,SCLY,0.03104253,0.6760271,0.4241751,-5.22388
219808_at,SCLY,-0.00851565,0.90477711,-0.1211761,-5.28886
221575_at,SCLY,-0.00601073,0.9533439,-0.0592565,-5.29328
1552367_a_at,SCIN,0.41264331,0.01162938,2.78094,-2.82391
239365_at,SCIN,0.16164325,0.02272658,2.4709044,-3.26309
1552365_at,SCIN,0.4629985,0.06574939,1.948272,-3.95173
222272_x_at,SCIN,-0.10735118,0.32387,-1.0118248,-4.90222
233855_at,SCIMP,-0.04893396,0.57308756,-0.5730454,-5.16606
205697_at,SCGN,0.17101978,0.6016489,0.5305542,-5.18427
228782_at,SCGB3A2,0.23067213,0.03057201,2.3295843,-3.45685
230378_at,SCGB3A1,0.00286642,0.9753046,0.031351,-5.29428
237748_at,SCGB2B2,0.08166168,0.28183226,1.1064687,-4.82821
206378_at,SCGB2A2,0.09427129,0.05773506,2.0150003,-3.86855
205979_at,SCGB2A1,0.11366546,0.1853754,1.3722852,-4.59112
206799_at,SCGB1D2,-0.00481962,0.96700956,-0.0418873,-5.29397
207910_at,SCGB1D1,0.01587705,0.79744032,0.2601543,-5.26794
1552449_a_at,SCGB1C2///SCGB1C1,0.00738336,0.89690049,0.1312579,-5.28785
205725_at,SCGB1A1,0.00917188,0.87602273,0.1580513,-5.28479
203889_at,SCG5,-0.01881776,0.86406602,-0.1734485,-5.28277
219196_at,SCG3,0.11988037,0.37084814,0.915764,-4.97138
204035_at,SCG2,0.16631581,0.3681975,0.920956,-4.9678
226923_at,SCFD2,-0.03515164,0.62668574,-0.4941083,-5.1988
236834_at,SCFD2,-0.01589833,0.86305022,-0.1747585,-5.28259
233229_at,SCFD1,0.23153307,0.0210154,2.5077407,-3.21184
215548_s_at,SCFD1,0.00378968,0.95021736,0.0632328,-5.29308
1554921_a_at,SCEL,0.03842563,0.57952078,0.5633836,-5.17032
206884_s_at,SCEL,0.02105162,0.72188219,0.361073,-5.24329
232056_at,SCEL,-0.02195333,0.74023999,-0.3362393,-5.25009
1554920_at,SCEL,-0.00865918,0.88463798,-0.1469817,-5.28612
224019_at,SCD5,0.1393852,0.03618048,2.2479275,-3.56653
220232_at,SCD5,-0.14342099,0.27040268,-1.1339573,-4.80565
224901_at,SCD5,-0.04449412,0.49122411,-0.701433,-5.10296
224018_s_at,SCD5,0.09443809,0.56890631,0.5793547,-5.16325
211162_x_at,SCD,0.1009356,0.57021029,0.5773845,-5.16413
200832_s_at,SCD,0.05581042,0.68018045,0.4183905,-5.22578
200831_s_at,SCD,0.03177242,0.85442434,0.1858958,-5.28101
211708_s_at,SCD,0.02044269,0.91437432,0.1089094,-5.28997
201826_s_at,SCCPDH,-0.1068031,0.42700731,-0.8110596,-5.03967
201825_s_at,SCCPDH,-0.03571531,0.78346006,-0.2785877,-5.26403
1569212_at,SCART1,0.26073271,0.08424226,1.8182443,-4.10898
237137_at,SCARNA2,-0.00441228,0.95627981,-0.0555235,-5.29345
240830_at,SCARNA17,0.01182509,0.89250407,0.1368911,-5.28725
228930_at,SCARNA15,-0.03888165,0.68028998,-0.4182381,-5.22583
238691_at,SCARNA13///SNHG10,-0.08997689,0.26778633,-1.1403698,-4.80033
244786_at,SCARNA13///SNHG10,-0.06036448,0.5738806,-0.5718514,-5.16659
227557_at,SCARF2,-0.19142524,0.0263731,-2.4003559,-3.36041
239454_at,SCARF2,-0.17638288,0.14463667,-1.5189521,-4.44331
241691_at,SCARF2,0.01632913,0.82836992,0.2196895,-5.2756
206995_x_at,SCARF1,-0.11455689,0.11032415,-1.6719228,-4.27757
1555021_a_at,SCARF1,-0.02016754,0.84668047,-0.1959148,-5.2795
215754_at,SCARB2,0.14635064,0.22595682,1.2499058,-4.70543
224983_at,SCARB2,0.08983367,0.37067955,0.9160935,-4.97115
201646_at,SCARB2,0.10176204,0.43679797,0.7937248,-5.05024
201647_s_at,SCARB2,0.13001805,0.48196561,0.7166866,-5.09467
215834_x_at,SCARB1,-0.169369,0.2013463,-1.3218304,-4.63928
232421_at,SCARB1,-0.0928499,0.37682677,-0.9041436,-4.97933
215835_at,SCARB1,0.0213356,0.73960303,0.3370973,-5.24986
201819_at,SCARB1,-0.03402679,0.75187217,-0.3206162,-5.25412
1552256_a_at,SCARB1,-0.00442053,0.96276465,-0.0472809,-5.29378
1554705_at,SCARA5,-0.13297957,0.03248397,-2.3002999,-3.49639
229839_at,SCARA5,-0.10041221,0.32889268,-1.0011127,-4.91024
235849_at,SCARA5,0.05568242,0.57109364,0.5760512,-5.16473
223843_at,SCARA3,0.24069684,0.12676276,1.5942999,-4.36308
219416_at,SCARA3,0.12314621,0.18422155,1.3760623,-4.58745
223842_s_at,SCARA3,0.0820518,0.53579256,0.6302036,-5.13946
209741_x_at,SCAPER,0.1719646,0.0951493,1.7528713,-4.18545
215848_at,SCAPER,-0.11398697,0.40476542,-0.8513946,-5.01425
216399_s_at,SCAPER,0.06181158,0.4668744,0.7419234,-5.08058
212329_at,SCAP,-0.10710565,0.12649692,-1.5954858,-4.36179
222211_x_at,SCAND2P,-0.08765619,0.19922664,-1.3283406,-4.63314
230612_at,SCAND2P,0.10914056,0.32585741,1.0075723,-4.90541
215670_s_at,SCAND2P,0.06962236,0.37202892,0.9134591,-4.97296
222177_s_at,SCAND2P,0.06023592,0.55068531,0.6071345,-5.15049
233242_at,SCAND2P,-0.04390036,0.56734675,-0.5817141,-5.16219
206021_at,SCAND2P,-0.03841352,0.6886796,-0.4065984,-5.22959
231059_x_at,SCAND1,-0.06195,0.4411241,-0.7861421,-5.0548
232652_x_at,SCAND1,-0.03471598,0.66345393,-0.4417778,-5.21791
218206_x_at,SCAND1,0.00600284,0.94925265,0.0644599,-5.29302
1555722_at,SCAMPER,0.047339,0.55007584,0.608072,-5.15005
212699_at,SCAMP5,-0.1185291,0.12916943,-1.5836575,-4.37458
234241_at,SCAMP5,-0.0895836,0.45647233,-0.7596032,-5.07044
234568_at,SCAMP5,-0.01350103,0.89457552,-0.1342364,-5.28754
213244_at,SCAMP4,-0.08217289,0.29164896,-1.0835026,-4.84669
235073_at,SCAMP4,0.01508629,0.83659294,0.2089973,-5.27741
201771_at,SCAMP3,0.04390448,0.51190721,0.6679447,-5.12058
224921_at,SCAMP2,0.15843701,0.07544235,1.8766053,-4.03922
218143_s_at,SCAMP2,0.06083668,0.37688906,0.9040232,-4.97941
238039_at,SCAMP1-AS1,-0.07786585,0.35702029,-0.9431304,-4.9523
212416_at,SCAMP1,-0.08921611,0.12724473,-1.5921551,-4.3654
212425_at,SCAMP1,-0.10877219,0.13962964,-1.5392415,-4.42198
206668_s_at,SCAMP1,0.26931466,0.17619977,1.4028571,-4.56125
1552978_a_at,SCAMP1,0.2265823,0.44969003,0.7712622,-5.06363
212417_at,SCAMP1,0.04454357,0.62701472,0.493634,-5.19898
206667_s_at,SCAMP1,0.14341465,0.69689965,0.3952493,-5.23315
214997_at,SCAI,-0.22118605,0.08626671,-1.8055758,-4.12394
241754_at,SCAI,-0.24729878,0.13065229,-1.5771826,-4.38155
228174_at,SCAI,-0.11152962,0.16540052,-1.440523,-4.52376
203250_at,SCAF8,-0.02138836,0.73059644,-0.3492567,-5.24659
222311_s_at,SCAF4,-0.24806611,0.02517201,-2.4225304,-3.32994
243759_at,SCAF4,0.07661184,0.49380601,0.697209,-5.10523
233753_at,SCAF4,-0.04350768,0.56413442,-0.5865846,-5.15998
222310_at,SCAF4,0.06363285,0.69578194,0.3967893,-5.23268
226082_s_at,SCAF4,0.01860831,0.79947888,0.2574742,-5.26849
206989_s_at,SCAF11,0.17030445,0.08687467,1.8018218,-4.12836
209376_x_at,SCAF11,0.15132066,0.14279428,1.5263492,-4.43555
1570507_at,SCAF11,0.04942958,0.62211681,0.5007072,-5.19624
213850_s_at,SCAF11,0.05921396,0.63312266,0.4848491,-5.20233
232597_x_at,SCAF11,-0.05060973,0.63492006,-0.4822713,-5.20331
225336_at,SCAF11,0.0331492,0.69716832,0.3948792,-5.23327
235579_at,SCAF11,-0.0145938,0.83731507,-0.2080596,-5.27756
225500_x_at,SCAF1,-0.22279519,0.07459591,-1.8825293,-4.03207
215064_at,SC5D,0.12544382,0.42081799,0.8221471,-5.0328
211423_s_at,SC5D,0.05567372,0.49889317,0.6889236,-5.10964
214725_at,SBSPON,-0.11149959,0.1292832,-1.5831585,-4.37512
235210_s_at,SBSPON,0.14595779,0.34627191,0.9649029,-4.93677
235209_at,SBSPON,0.10565547,0.45222329,0.766895,-5.06619
235272_at,SBSN,0.07365434,0.36731736,0.9226855,-4.9666
215760_s_at,SBNO2,-0.12414098,0.26776717,-1.1404169,-4.80029
204166_at,SBNO2,0.1011874,0.30203869,1.0597976,-4.86542
230407_at,SBNO1,-0.13308244,0.07551932,-1.8760696,-4.03987
216161_at,SBNO1,-0.16978443,0.08946913,-1.7860541,-4.14686
218737_at,SBNO1,-0.11570343,0.25500972,-1.1723704,-4.77335
229528_at,SBNO1,-0.07835616,0.30948105,-1.0431747,-4.87834
216162_at,SBNO1,0.09359548,0.35256259,0.9521051,-4.94594
226549_at,SBK1,0.09330664,0.40799299,0.8454552,-5.01807
226548_at,SBK1,0.06021393,0.58017422,0.5624053,-5.17075
1566831_at,SBF2-AS1,0.15294957,0.06587193,1.9473091,-3.95292
242786_at,SBF2-AS1,0.05108335,0.68128311,0.4168572,-5.22628
233914_s_at,SBF2,-0.08441048,0.51307852,-0.6660714,-5.12155
242935_at,SBF2,-0.01870903,0.85154238,-0.1896221,-5.28045
226169_at,SBF2,0.01163597,0.92537151,0.0948744,-5.2911
222084_s_at,SBF1,0.16436277,0.04925689,2.095308,-3.76638
212393_at,SBF1,-0.1435453,0.21123804,-1.2921413,-4.66695
212389_at,SBF1,0.09572519,0.27705615,1.117854,-4.81893
39835_at,SBF1,-0.09757989,0.40675667,-0.8477267,-5.01661
213383_at,SBF1,-0.04619615,0.70634905,-0.382268,-5.23711
222669_s_at,SBDSP1///SBDS,0.09593731,0.20263807,1.3178893,-4.64298
1554089_s_at,SBDSP1///SBDS,0.05216121,0.54974379,0.608583,-5.14981
232992_at,SAYSD1,-0.0169187,0.80895055,-0.2450471,-5.27095
218784_s_at,SAYSD1,-0.02591275,0.82360301,-0.2258997,-5.27451
222741_s_at,SAYSD1,-0.01318195,0.89256288,-0.1368157,-5.28726
1556158_at,SAXO2,0.02561398,0.80894825,0.2450501,-5.27095
231570_at,SAXO1,-0.0812734,0.40427049,-0.852308,-5.01367
222573_s_at,SAV1,-0.15934933,0.08466757,-1.815561,-4.11216
240421_x_at,SAV1,-0.16210737,0.16354142,-1.4472067,-4.51703
234491_s_at,SAV1,-0.15973996,0.24053918,-1.2100996,-4.74075
238729_x_at,SAV1,-0.03699991,0.71304215,-0.3731138,-5.23982
218276_s_at,SAV1,0.00212372,0.98873159,0.0143034,-5.29458
1553420_at,SATB2-AS1,0.06311372,0.38931561,0.8802583,-4.99538
1560010_a_at,SATB2-AS1,-0.03928626,0.52495649,-0.647208,-5.13109
215591_at,SATB2,-0.3570193,0.06732414,-1.9360184,-3.96683
213435_at,SATB2,-0.56523964,0.08344961,-1.8232769,-4.10302
241634_at,SATB1-AS1,-0.01609468,0.85394604,-0.186514,-5.28092
244267_at,SATB1,0.19577162,0.03449449,2.2711729,-3.53549
241365_at,SATB1,-0.10572055,0.54232989,-0.6200354,-5.14437
203408_s_at,SATB1,-0.05197295,0.7340521,-0.3445851,-5.24786
225272_at,SAT2,0.06193364,0.24774168,1.1911127,-4.75726
203455_s_at,SAT1,0.14718016,0.22529981,1.251745,-4.70378
210592_s_at,SAT1,0.11449876,0.31534898,1.030268,-4.88825
213988_s_at,SAT1,0.06299997,0.40712494,0.8470496,-5.01705
231895_at,SASS6,0.0859324,0.31179432,1.038066,-4.88228
204923_at,SASH3,0.29031444,0.00916414,2.8887416,-2.66778
41644_at,SASH1,-0.17314772,0.07203013,-1.9008549,-4.00984
213236_at,SASH1,-0.09766436,0.23804842,-1.2167659,-4.7349
226022_at,SASH1,-0.07756746,0.40905183,-0.8435133,-5.01931
200069_at,SART3,-0.05163354,0.52559879,-0.6461947,-5.13159
1554276_at,SART3,-0.04408942,0.57493159,-0.5702703,-5.16729
209127_s_at,SART3,0.04269046,0.63667301,0.4797605,-5.20425
209128_s_at,SART3,0.02735247,0.6727983,0.4286822,-5.22237
231998_at,SART1,-0.14412902,0.39883434,-0.8623891,-5.00713
200051_at,SART1,-0.03213685,0.65869535,-0.4484769,-5.21558
218702_at,SARS2,0.01943103,0.83455652,0.2116428,-5.27697
231894_at,SARS,0.06010353,0.66879943,0.4342769,-5.22048
200802_at,SARS,0.04331682,0.77822715,0.2855127,-5.26249
224914_s_at,SARNP,0.10263005,0.34358013,0.9704278,-4.93278
229069_at,SARNP,0.00014697,0.99873043,0.0016115,-5.29466
234060_at,SARM1,-0.03255742,0.69425277,-0.3988978,-5.23202
213259_s_at,SARM1,0.01080899,0.88191455,0.1504789,-5.28571
213257_at,SARM1,-0.00973186,0.89998745,-0.1273051,-5.28826
210862_s_at,SARDH,-0.17770821,0.02372887,-2.4505164,-3.29133
207889_at,SARDH,-0.14279397,0.06049534,-1.9911339,-3.89849
211322_s_at,SARDH,0.11839344,0.10004957,1.7255909,-4.21682
210063_at,SARDH,-0.06945911,0.36269888,-0.931807,-4.96026
234536_at,SARDH,-0.04627825,0.54914071,-0.6095115,-5.14937
234586_at,SARDH,-0.03586715,0.69197849,-0.4020372,-5.23103
231258_at,SARAF,-0.13707119,0.52299236,-0.6503107,-5.12953
200847_s_at,SARAF,0.00926351,0.94503227,0.0698295,-5.29274
218254_s_at,SAR1B,0.19574709,0.01534658,2.6539504,-3.0058
230397_at,SAR1B,0.11136557,0.35564351,0.9458941,-4.95035
1554482_a_at,SAR1B,0.09905777,0.3849043,0.8886366,-4.98979
226742_at,SAR1B,0.02721001,0.74239455,0.3333392,-5.25085
223512_at,SAR1B,0.00659849,0.92836728,0.0910546,-5.29139
201543_s_at,SAR1A,0.14499985,0.2875631,1.092992,-4.8391
210790_s_at,SAR1A,0.18355183,0.38916136,0.8805502,-4.99519
201542_at,SAR1A,-0.01217794,0.87346894,-0.1613365,-5.28437
225777_at,SAPCD2,0.0168166,0.85043286,0.1910575,-5.28024
230096_at,SAPCD1-AS1 /// SAPCD1-AS1 /// XXbac-BPG32J3.18,0.01878151,0.81690306,0.2346438,-5.27292
239802_at,SAP30L,0.12450672,0.11458874,1.6508918,-4.30101
222831_at,SAP30L,-0.17493011,0.13575963,-1.5553409,-4.40491
232135_at,SAP30L,0.13870918,0.14524972,1.516508,-4.44586
219129_s_at,SAP30L,0.12247252,0.18317151,1.3795159,-4.5841
226772_s_at,SAP30L,0.09826335,0.18341766,1.3787049,-4.58489
225509_at,SAP30L,-0.0296355,0.66259444,-0.4429862,-5.2175
222475_at,SAP30BP,-0.05277831,0.38632703,-0.8859276,-4.9916
217965_s_at,SAP30BP,0.00648744,0.9260289,0.0940361,-5.29117
204899_s_at,SAP30,-0.14196422,0.16914712,-1.4272364,-4.53707
204898_at,SAP30,-0.10816875,0.18518323,-1.372913,-4.59051
213963_s_at,SAP30,-0.12309136,0.19063605,-1.3552982,-4.60749
204900_x_at,SAP30,0.09169918,0.54758061,0.611916,-5.14824
204692_at,SAP25///LRCH4,-0.09347664,0.19739768,-1.334002,-4.62779
37796_at,SAP25///LRCH4,0.06919851,0.33310051,0.9922261,-4.91683
208742_s_at,SAP18,0.06035936,0.52553065,0.6463022,-5.13154
208741_at,SAP18,0.02996032,0.77312316,0.2922809,-5.26095
208740_at,SAP18,0.02261484,0.85147237,0.1897127,-5.28044
220367_s_at,SAP130,-0.1056475,0.1029952,-1.70974,-4.2349
220330_s_at,SAMSN1,0.65488975,0.00575154,3.0967321,-2.3632
1555638_a_at,SAMSN1,0.22706932,0.06467671,1.9567688,-3.94123
1569599_at,SAMSN1,-0.08191415,0.35725802,-0.9426539,-4.95264
1569544_at,SAMMSON,-0.0318861,0.64458372,-0.4684684,-5.20843
230396_at,SAMM50,-0.11498837,0.08057244,-1.8419019,-4.08087
243239_at,SAMM50,0.0514795,0.55220332,0.6048019,-5.15158
201570_at,SAMM50,-0.04903938,0.56624726,-0.5833796,-5.16143
201569_s_at,SAMM50,-0.01597529,0.89402882,-0.1349369,-5.28746
204502_at,SAMHD1,-0.13429369,0.05907856,-2.0032594,-3.8833
1559883_s_at,SAMHD1,-0.11950536,0.32856045,-1.0018177,-4.90971
235964_x_at,SAMHD1,0.03124317,0.71182362,0.374778,-5.23933
1559882_at,SAMHD1,-0.02815608,0.7912992,-0.2682398,-5.26626
235529_x_at,SAMHD1,0.0147034,0.87925423,0.1538969,-5.2853
234987_at,SAMHD1,-0.00010593,0.99935019,-0.0008248,-5.29466
230036_at,SAMD9L,0.4090393,0.01086118,2.8119759,-2.77911
235643_at,SAMD9L,0.16453176,0.15511166,1.4783114,-4.48539
226603_at,SAMD9L,0.15367465,0.19047434,1.3558148,-4.60699
228531_at,SAMD9,0.21340188,0.01261944,2.7437083,-2.87749
219691_at,SAMD9,0.04278393,0.65691879,0.4509833,-5.2147
242062_at,SAMD8,-0.10827758,0.40168381,-0.8570939,-5.01057
225950_at,SAMD8,0.04194613,0.57271915,0.5736003,-5.16582
242626_at,SAMD5,-0.44937746,0.03015266,-2.336233,-3.44785
228653_at,SAMD5,-0.18804127,0.11662508,-1.6410829,-4.31188
1569433_at,SAMD5,-0.07446243,0.24193162,-1.2063956,-4.74399
227511_at,SAMD4B,-0.15658813,0.05204435,-2.0676171,-3.80185
229871_at,SAMD4B,0.1406505,0.3067886,1.0491552,-4.87371
220457_at,SAMD4B,-0.03414101,0.65832162,-0.4490039,-5.2154
226714_at,SAMD4B,-0.03588903,0.68763489,-0.4080446,-5.22913
215496_at,SAMD4A,-0.04466951,0.61731597,-0.5076655,-5.19351
