ID,gene_name,logFC,PValue,t,B
1555837_s_at,POLR2B,-0.09877916,0.1985146,-1.3414852,-4.5857
201803_at,POLR2B,-0.04479742,0.4431701,-0.7863431,-4.9949
1555836_at,POLR2B,0.00773829,0.9151746,0.1082118,-5.2199
202725_at,POLR2A,0.08501757,0.2804507,1.117132,-4.7723
217420_s_at,POLR2A,-0.00769078,0.9087451,-0.1164519,-5.2192
217415_at,POLR2A,-0.0015994,0.9819283,-0.0230086,-5.2242
1568997_at,POLR1E,0.14904413,0.1019457,1.735185,-4.2015
231041_at,POLR1E,0.1387126,0.1106945,1.6886681,-4.2502
218997_at,POLR1E,-0.02068615,0.780789,-0.2830272,-5.194
224857_s_at,POLR1D,-0.2465193,0.0204814,-2.572059,-3.2272
224874_at,POLR1D,-0.1265993,0.2605196,-1.1665111,-4.7335
218258_at,POLR1D,-0.10684423,0.4885069,-0.7090524,-5.0369
207515_s_at,POLR1C,-0.16132548,0.0441966,-2.184185,-3.6975
209317_at,POLR1C,0.01335519,0.8775489,0.1565642,-5.2151
1557331_at,POLR1B,0.11319514,0.1109807,1.6872014,-4.2517
233341_s_at,POLR1B,0.04352258,0.53351,0.6364231,-5.0728
223403_s_at,POLR1B,-0.0656446,0.5648404,-0.5878605,-5.0948
220113_x_at,POLR1B,0.02117068,0.8302579,0.2179089,-5.2064
235280_at,POLR1A,-0.0546753,0.5848265,-0.5576255,-5.1076
222704_at,POLR1A,0.04062618,0.6806457,0.419206,-5.158
207746_at,POLQ,0.1055602,0.2740709,1.1326429,-4.7602
219510_at,POLQ,0.05853384,0.4780777,0.7264341,-5.0278
233454_at,POLN,-0.03864743,0.6124723,-0.5166545,-5.1239
242804_at,POLN,-0.04815255,0.6901195,-0.4060097,-5.1621
222238_s_at,POLM,0.2094647,0.0455802,2.1682299,-3.7163
221049_s_at,POLL,-0.03148862,0.6125046,-0.5166073,-5.124
223260_s_at,POLK,0.13883398,0.2184337,1.2811063,-4.6385
223261_at,POLK,0.06185955,0.4868378,0.7118193,-5.0355
1555317_at,POLK,0.00586636,0.9489187,0.0650783,-5.2228
219317_at,POLI,0.19808789,0.0264257,2.4454614,-3.3831
238992_at,POLI,0.0408853,0.6944088,0.4000596,-5.1639
231115_at,POLH,0.17321231,0.0422079,2.2079468,-3.6694
233852_at,POLH,0.12547667,0.0604834,2.0199101,-3.8883
1557701_s_at,POLH,-0.13211601,0.0978111,-1.7583902,-4.1769
222879_s_at,POLH,0.06393854,0.402188,0.8605934,-4.9508
1557700_at,POLH,-0.0214463,0.7792177,-0.2851149,-5.1936
219380_x_at,POLH,-0.02051235,0.8020767,-0.2548665,-5.1998
205811_at,POLG2,-0.04226387,0.488633,-0.7088436,-5.0371
217636_at,POLG,0.07355151,0.2448854,1.2072879,-4.7005
217635_s_at,POLG,-0.08797222,0.3202101,-1.0259132,-4.8402
203366_at,POLG,0.00343751,0.9512457,0.0621096,-5.2229
1553587_a_at,POLE4,-0.3730659,0.031933,-2.3502872,-3.499
225844_at,POLE4,-0.26089906,0.0483107,-2.1380113,-3.7518
1565329_at,POLE4,0.00737045,0.9279214,0.0918976,-5.2212
208828_at,POLE3,-0.29693817,0.0191093,-2.6062424,-3.1849
205909_at,POLE2,0.10332985,0.2425208,1.2136278,-4.6953
216026_s_at,POLE,0.04746915,0.5827388,0.5607587,-5.1063
215357_s_at,POLDIP3,-0.10259846,0.4492866,-0.7756409,-5.001
243411_at,POLDIP3,-0.01545402,0.8546756,-0.1861419,-5.2112
210583_at,POLDIP3,-0.00705632,0.9385808,-0.0782752,-5.2221
212100_s_at,POLDIP3,-0.00192865,0.9722931,-0.0352803,-5.2239
217806_s_at,POLDIP2,0.08400998,0.1807426,1.399602,-4.5333
222425_s_at,POLDIP2,-0.08251762,0.2323813,-1.2413665,-4.6722
202996_at,POLD4,0.07514504,0.3651333,0.9321384,-4.905
212836_at,POLD3,0.12466923,0.0903332,1.8026337,-4.1296
239816_at,POLD3,0.11444153,0.1885041,1.3736774,-4.5569
201115_at,POLD2,-0.06763879,0.1950525,-1.3524681,-4.576
203422_at,POLD1,0.02060537,0.7825375,0.2807055,-5.1945
234907_x_at,POLB,-0.13589238,0.0604515,-2.0201903,-3.888
203616_at,POLB,-0.15699217,0.1090248,-1.6972936,-4.2412
234352_x_at,POLB,-0.00217889,0.976961,-0.0293345,-5.2241
204441_s_at,POLA2,0.09892711,0.1082273,1.7014536,-4.2369
244575_at,POLA2,0.11949367,0.1459145,1.5285908,-4.4113
236546_at,POLA2,-0.04060303,0.5777235,-0.5683089,-5.1031
204835_at,POLA1,0.26981988,0.0027367,3.5383907,-2.0182
212153_at,POGZ,0.21515194,0.0092899,2.9566338,-2.7461
215281_x_at,POGZ,0.01266877,0.8683155,0.1684849,-5.2136
222681_at,POGLUT1,0.09846809,0.116849,1.6578169,-4.282
218587_s_at,POGLUT1,0.07664845,0.2057651,1.3189723,-4.6056
218229_s_at,POGK,0.35399682,0.0071341,3.0831537,-2.5868
239392_s_at,POGK,0.1109068,0.3194338,1.0276133,-4.839
222564_at,POGK,0.04071896,0.5335079,0.6364265,-5.0728
207449_s_at,POFUT2,-0.05269919,0.5051049,-0.681835,-5.0508
1555546_a_at,POFUT2,-0.04032169,0.5677575,-0.5834132,-5.0967
209578_s_at,POFUT2,0.0317159,0.5836239,0.5594297,-5.1068
207448_at,POFUT2,-0.01422859,0.8777698,-0.1562793,-5.2151
212349_at,POFUT1,0.06422464,0.4528239,0.7694931,-5.0044
210433_at,POFUT1,-0.02471838,0.7597581,-0.3110831,-5.1877
219756_s_at,POF1B,-0.08414719,0.2983616,-1.0749417,-4.8043
1555383_a_at,POF1B,0.08434807,0.3142894,1.0389542,-4.8308
1555382_at,POF1B,0.03642768,0.54694,0.6154223,-5.0825
219152_at,PODXL2,0.00270646,0.9772548,0.0289604,-5.2241
201578_at,PODXL,0.36382806,0.0274808,2.4258633,-3.4071
220411_x_at,PODNL1,0.02535679,0.7629895,0.306756,-5.1887
226522_at,PODN,0.08398447,0.2885999,1.0976966,-4.7871
233148_at,PODN,0.01736493,0.8463972,0.1968879,-5.2097
227267_at,POC5,0.20479748,0.0242998,2.4873092,-3.3318
220442_at,POC1B-GALNT4///GALNT4,0.08071436,0.3326385,0.9990893,-4.8593
231832_at,POC1B-GALNT4///GALNT4,0.12375768,0.3451144,0.972867,-4.8775
226283_at,POC1B,0.24696776,0.121974,1.6331758,-4.3072
234749_s_at,POC1A,-0.03804494,0.6055115,-0.5268827,-5.12
226355_at,POC1A,-0.02352028,0.7656154,-0.3032443,-5.1896
222406_s_at,PNRC2,-0.36676376,0.0401509,-2.2336401,-3.6389
217779_s_at,PNRC2,-0.03747897,0.5400129,-0.6262186,-5.0776
209034_at,PNRC1,0.01616422,0.8190592,0.2325545,-5.2039
225291_at,PNPT1,0.32091371,0.0302552,2.3775292,-3.4659
218511_s_at,PNPO,-0.33653379,0.0019884,-3.6896652,-1.8325
222653_at,PNPO,-0.05892144,0.519164,-0.6591827,-5.062
223982_s_at,PNPLA8,-0.13444752,0.1176293,-1.6540063,-4.2859
223309_x_at,PNPLA8,-0.15803436,0.1335094,-1.580798,-4.3599
223310_x_at,PNPLA8,-0.04283555,0.5587608,-0.5971685,-5.0907
228383_at,PNPLA7,-0.11857626,0.2807287,-1.1164623,-4.7728
236135_at,PNPLA7,-0.05750913,0.404131,-0.8569653,-4.953
203718_at,PNPLA6,0.23529355,0.0073768,3.0671609,-2.607
233597_at,PNPLA5,-0.14196399,0.0611063,-2.0144693,-3.8945
209739_s_at,PNPLA4,-0.3610005,0.0243589,-2.4861001,-3.3333
209740_s_at,PNPLA4,-0.34288255,0.0389525,-2.2491795,-3.6204
233030_at,PNPLA3,-0.05548552,0.5312616,-0.6399674,-5.0711
220675_s_at,PNPLA3,0.05084239,0.5333762,0.6366338,-5.0727
212705_x_at,PNPLA2,0.02549593,0.7377515,0.3407206,-5.1804
39854_r_at,PNPLA2,0.02323215,0.7535102,0.319467,-5.1857
1553364_at,PNPLA1,0.00605911,0.921053,0.1006846,-5.2205
201695_s_at,PNP,-0.12873643,0.321057,-1.0240621,-4.8416
205901_at,PNOC,0.00028811,0.9984164,0.0020161,-5.2244
203622_s_at,PNO1,-0.35527823,0.0728526,-1.9202585,-4.0007
242905_at,PNO1,-0.1017241,0.2705131,-1.1414105,-4.7534
211697_x_at,PNO1,-0.08004162,0.3928851,-0.8781264,-4.9399
212036_s_at,PNN,0.127068,0.1421792,1.5439041,-4.3963
212037_at,PNN,0.10011116,0.1762555,1.4150049,-4.5191
1567213_at,PNN,0.10973905,0.2153522,1.2901534,-4.6307
210183_x_at,PNN,0.04187452,0.4954481,0.6976055,-5.0428
1567214_a_at,PNN,0.04964487,0.5302658,0.6415398,-5.0704
206793_at,PNMT,-0.33875661,0.0177822,-2.6416175,-3.1409
232003_at,PNMAL2,-0.30709729,0.0252277,-2.4686331,-3.3547
218824_at,PNMAL1,-0.44287983,0.0357579,-2.2928841,-3.5681
235758_at,PNMA6A,-0.11845188,0.2983014,-1.0750804,-4.8042
223621_at,PNMA3,-0.04394312,0.6058823,-0.5263364,-5.1202
220923_s_at,PNMA3,-0.01236052,0.890711,-0.1396117,-5.217
209597_s_at,PNMA2,-0.63720934,0.0067585,-3.1089878,-2.5543
209598_at,PNMA2,-0.4297866,0.0518054,-2.1015481,-3.7943
218224_at,PNMA1,-0.32345768,0.0126056,-2.8093619,-2.9312
1558846_at,PNLIPRP3,0.05203516,0.4229923,0.822323,-4.974
211766_s_at,PNLIPRP2,-0.01476109,0.793715,-0.2659011,-5.1976
210722_at,PNLIPRP1,0.06138692,0.4282648,0.812818,-4.9796
206694_at,PNLIPRP1,0.05325625,0.5861483,0.5556449,-5.1084
205912_at,PNLIP,0.0413497,0.5881877,0.5525933,-5.1097
1564414_a_at,PNLDC1,-0.50220642,0.0726654,-1.9216489,-3.9991
218961_s_at,PNKP,-0.02372079,0.7586975,-0.3125046,-5.1874
233177_s_at,PNKD,-0.07387958,0.6525082,-0.4588672,-5.145
225298_at,PNKD,0.02406729,0.6759773,0.4257368,-5.156
1555713_at,PNKD,-0.01491968,0.7839677,-0.2788076,-5.1949
226412_at,PNISR,-0.26747202,0.1579095,-1.4815378,-4.4566
212177_at,PNISR,-0.09621512,0.2832082,-1.1105093,-4.7774
230375_at,PNISR,-0.06879248,0.5336713,-0.6361692,-5.0729
212176_at,PNISR,0.02768142,0.6446241,0.4701146,-5.1411
212179_at,PNISR,-0.00551134,0.9438979,-0.071486,-5.2225
225507_at,PNISR,-0.00303568,0.9748513,-0.0320216,-5.224
229411_at,PNCK,-0.46393316,0.0005079,-4.3399232,-1.0648
203515_s_at,PMVK,-0.0298168,0.6640924,-0.4424506,-5.1505
215410_at,PMS2P9///PMS2P6///LOC441259///PMS2P5///PMS2P4///PMS2P1,-0.21814735,0.0051275,-3.2405717,-2.3891
215667_x_at,PMS2P9///PMS2P5,-0.09294139,0.1896218,-1.3700159,-4.5602
213893_x_at,PMS2P9///PMS2P5,-0.08467007,0.2588972,-1.1706542,-4.7302
215412_x_at,PMS2P8,-0.04353055,0.5594841,-0.5960583,-5.0912
239699_s_at,PMS2P5///PMS2P1,0.07176715,0.4419062,0.7885661,-4.9936
242201_at,PMS2P5,-0.26410942,0.0739014,-1.9125263,-4.0093
215192_at,PMS2P4,0.22775891,0.0848018,1.8374875,-4.0919
216525_x_at,PMS2P3,-0.21638748,0.0074922,-3.0597357,-2.6163
214473_x_at,PMS2P3,-0.1620564,0.0281322,-2.4141149,-3.4214
216111_x_at,PMS2P3,-0.16473146,0.0696523,-1.9444853,-3.9736
217488_x_at,PMS2P3,0.01905877,0.8022324,0.2546613,-5.1998
214757_at,PMS2P2,-0.15082262,0.2172654,-1.2845243,-4.6356
216843_x_at,PMS2P1,-0.10398649,0.1171123,-1.6565288,-4.2833
214526_x_at,PMS2P1,-0.06646946,0.3015284,-1.0676772,-4.8097
217485_x_at,PMS2P1,-0.06034665,0.341838,-0.9796881,-4.8728
214756_x_at,PMS2P1,-0.02929532,0.669283,-0.4351354,-5.1529
209805_at,PMS2CL///PMS2,-0.0707315,0.5049582,-0.6820733,-5.0507
221206_at,PMS2CL///PMS2,0.04355972,0.5261524,0.6480524,-5.0673
213677_s_at,PMS1,0.08673256,0.1166812,1.6586395,-4.2811
228803_at,PMS1,0.07892721,0.3291686,1.0065055,-4.8541
236609_at,PMS1,-0.06342269,0.4366549,-0.797845,-4.9883
1554743_x_at,PMS1,-0.03366072,0.6528309,-0.458408,-5.1451
1554742_at,PMS1,0.00515468,0.9361557,0.0813729,-5.2219
201682_at,PMPCB,-0.16019377,0.0371987,-2.2727398,-3.5923
1570542_a_at,PMPCB,0.02755682,0.7120739,0.3757081,-5.171
212088_at,PMPCA,0.00144293,0.9827653,0.0219427,-5.2242
1565639_a_at,PMP22,0.26383532,0.0254614,2.4640327,-3.3604
210139_s_at,PMP22,0.34079117,0.0979794,1.7574292,-4.178
1565637_at,PMP22,0.07704843,0.2039539,1.3245359,-4.6007
1565638_at,PMP22,0.07387124,0.4071293,0.8513892,-4.9565
235127_at,PMP2,0.08250399,0.4757646,0.7303197,-5.0258
206826_at,PMP2,0.06948688,0.561813,0.5924888,-5.0927
203201_at,PMM2,0.04126549,0.6552127,0.455023,-5.1463
203467_at,PMM1,-0.30890732,0.0280606,-2.4153942,-3.4199
211589_at,PML,0.21204519,0.0249485,2.4741835,-3.3479
211014_s_at,PML,0.14886203,0.1326537,1.5845486,-4.3561
211588_s_at,PML,0.07864648,0.2291805,1.2503179,-4.6647
209640_at,PML,0.07320891,0.2917162,1.0903717,-4.7927
239582_at,PML,0.05295964,0.3185426,1.0295686,-4.8376
211012_s_at,PML,0.05024591,0.3948744,0.8743543,-4.9423
206503_x_at,PML,0.03936726,0.5807264,0.5637842,-5.105
235508_at,PML,0.02032824,0.7942644,0.2651751,-5.1977
210362_x_at,PML,0.01169218,0.8466387,0.1965741,-5.2097
211013_x_at,PML,-0.01195046,0.8935595,-0.1359486,-5.2174
221022_s_at,PMFBP1,-0.00031059,0.9968481,-0.0040125,-5.2244
206956_at,PMF1-BGLAP///PMF1///BGLAP,-0.13204871,0.3238965,-1.0178807,-4.846
202337_at,PMF1,0.06975933,0.2408777,1.2180611,-4.6916
217875_s_at,PMEPA1,0.11131898,0.2026975,1.3284187,-4.5973
222449_at,PMEPA1,-0.19642142,0.2486436,-1.197308,-4.7087
222450_at,PMEPA1,-0.0160391,0.9307397,-0.0882942,-5.2214
209848_s_at,PMEL,-0.01712153,0.8295202,-0.2188721,-5.2062
224423_x_at,PMCHL2,0.08334762,0.2258664,1.2596897,-4.6568
224422_x_at,PMCHL2,0.03896539,0.599066,0.5364053,-5.1162
224419_x_at,PMCHL1,0.10880608,0.2802432,1.1176325,-4.7719
224421_x_at,PMCHL1,0.01865496,0.7772881,0.2876806,-5.193
224418_x_at,PMCHL1,0.01349701,0.8920035,0.1379493,-5.2172
217123_x_at,PMCHL1,0.00264486,0.963463,0.0465316,-5.2236
206942_s_at,PMCH,0.08872841,0.244389,1.2086149,-4.6994
204285_s_at,PMAIP1,0.28735506,0.1698875,1.4374245,-4.4983
204286_s_at,PMAIP1,0.09559975,0.5865918,0.5549808,-5.1087
229495_at,PM20D2,0.13114,0.1947681,1.353377,-4.5751
225431_x_at,PM20D2,-0.13890868,0.343897,-0.9753961,-4.8758
225421_at,PM20D2,-0.04449607,0.6947541,-0.3995813,-5.1641
239929_at,PM20D1,0.00854769,0.908749,0.1164469,-5.2192
38671_at,PLXND1,0.27521534,0.0134626,2.7774512,-2.9712
212235_at,PLXND1,0.29374242,0.0228232,2.5184691,-3.2935
1563657_at,PLXND1,-0.01833933,0.829262,-0.2192092,-5.2062
206471_s_at,PLXNC1,-0.24567742,0.007375,-3.0672805,-2.6068
206470_at,PLXNC1,-0.34602312,0.0562185,-2.0585941,-3.8439
213241_at,PLXNC1,-0.23698161,0.2037996,-1.3250117,-4.6003
235328_at,PLXNC1,0.05297707,0.4363376,0.798408,-4.988
205957_at,PLXNB3,0.39124117,0.0739813,1.9119412,-4.0099
208890_s_at,PLXNB2,0.14602104,0.1669842,1.4478752,-4.4885
211472_at,PLXNB2,0.00351834,0.961176,0.0494467,-5.2235
215807_s_at,PLXNB1,0.33701834,0.0040883,3.3481471,-2.2545
215668_s_at,PLXNB1,0.04097363,0.6516518,0.4600859,-5.1446
1562240_at,PLXNA4,0.11117723,0.3234888,1.0187659,-4.8454
234859_at,PLXNA4,-0.07464106,0.3575491,-0.9473825,-4.8948
232317_at,PLXNA4,-0.00282085,0.9775854,-0.0285392,-5.2241
228104_at,PLXNA4,0.00264001,0.9819035,0.02304,-5.2242
203623_at,PLXNA3,0.09241066,0.118434,1.6500988,-4.2899
1567519_at,PLXNA3,-0.02933674,0.6792408,-0.4211693,-5.1574
1553139_s_at,PLXNA3,-0.01784774,0.8585291,-0.1811475,-5.2119
207290_at,PLXNA2,-0.17710382,0.0317848,-2.3526391,-3.4961
227032_at,PLXNA2,-0.26427402,0.0371037,-2.2740455,-3.5907
213030_s_at,PLXNA2,-0.20409301,0.1472187,-1.5233213,-4.4164
221538_s_at,PLXNA1,0.16743325,0.0643502,1.9869216,-3.9258
1558140_at,PLXNA1,0.04087844,0.5647971,0.5879266,-5.0947
221537_at,PLXNA1,-0.00125184,0.9836206,-0.0208536,-5.2242
238455_at,PLXDC2,0.26458611,0.0521554,2.0980215,-3.7984
236297_at,PLXDC2,0.32751846,0.0622597,2.0045255,-3.9058
227995_at,PLXDC2,0.11727203,0.2125385,1.2985042,-4.6235
214807_at,PLXDC2,0.1169613,0.3295627,1.0056604,-4.8547
227276_at,PLXDC2,0.14139887,0.4112166,0.8438305,-4.9611
226865_at,PLXDC2,0.05799849,0.5376364,0.62994,-5.0758
219700_at,PLXDC1,0.28991734,0.0018784,3.7166212,-1.7996
214081_at,PLXDC1,0.2268761,0.0681798,1.9559703,-3.9607
240963_x_at,PLXDC1,0.08425429,0.2424366,1.2138543,-4.6951
221529_s_at,PLVAP,0.08270963,0.3219571,1.0220985,-4.843
202075_s_at,PLTP,-0.15049325,0.3085359,-1.0517978,-4.8214
218901_at,PLSCR4,0.0171545,0.924444,0.0963455,-5.2209
207374_at,PLSCR2,0.04152294,0.6022462,0.5317006,-5.1181
241510_at,PLSCR2,-0.01270353,0.8332611,-0.2139898,-5.207
202430_s_at,PLSCR1,-0.15480152,0.1455679,-1.5299978,-4.4099
202446_s_at,PLSCR1,-0.16371026,0.2703512,-1.1418115,-4.7531
244315_at,PLSCR1,0.03077891,0.5770578,0.5693135,-5.1027
201215_at,PLS3,0.32516495,0.0576586,2.0452427,-3.8593
205190_at,PLS1,-0.03226432,0.7594404,-0.3115088,-5.1876
227246_at,PLRG1,-0.24261087,0.0528227,-2.0913579,-3.8061
225194_at,PLRG1,-0.19433018,0.0984566,-1.7547117,-4.1808
242825_at,PLPPR5,-0.44897995,0.0718174,-1.9279885,-3.9921
231397_at,PLPPR5,-0.33826427,0.1310698,-1.5915449,-4.3491
213496_at,PLPPR4,-0.49922401,0.0873622,-1.821112,-4.1096
220798_x_at,PLPPR3,-0.08943256,0.4762265,-0.7295429,-5.0262
218509_at,PLPPR2,0.11893599,0.1438039,1.5372027,-4.4029
64899_at,PLPPR2,0.04105593,0.6510149,0.4609927,-5.1443
1570250_at,PLPPR1,-0.02196648,0.6860233,-0.4117062,-5.1604
219732_at,PLPPR1,0.02753162,0.7781474,0.2865377,-5.1933
224506_s_at,PLPP7,0.05309066,0.4486832,0.7766927,-5.0004
227385_at,PLPP6,0.06519335,0.5178283,0.6613196,-5.0609
226150_at,PLPP5,-0.14954277,0.1582901,-1.4800942,-4.458
223569_at,PLPP5,-0.09783613,0.1830242,-1.3918887,-4.5403
223568_s_at,PLPP5,-0.13653505,0.22693,-1.2566705,-4.6593
226384_at,PLPP5,-0.11924443,0.2377218,-1.2266423,-4.6845
236044_at,PLPP4,0.21845532,0.1050333,1.7183861,-4.2192
209355_s_at,PLPP3,-0.07384588,0.6522935,-0.4591726,-5.1449
212226_s_at,PLPP3,0.07470502,0.6652315,0.440843,-5.1511
212230_at,PLPP3,-0.05283224,0.7016606,-0.3900335,-5.1669
209529_at,PLPP2,0.42120072,0.1400628,1.5527315,-4.3876
209147_s_at,PLPP1,0.22897995,0.0654066,1.9782207,-3.9356
210946_at,PLPP1,0.12712881,0.2200882,1.27629,-4.6426
201136_at,PLP2,0.08316083,0.3051553,1.0594254,-4.8158
210198_s_at,PLP1,0.16954035,0.1332561,1.581906,-4.3588
202185_at,PLOD3,0.35570618,0.012427,2.8162764,-2.9225
202620_s_at,PLOD2,0.07644393,0.640066,0.4766455,-5.1388
202619_s_at,PLOD2,0.04588876,0.7704578,0.2967784,-5.191
200827_at,PLOD1,0.20893629,0.0154879,2.7092209,-3.0566
204940_at,PLN,0.23750186,0.0710039,1.9341344,-3.9852
204938_s_at,PLN,0.28551094,0.0848036,1.8374762,-4.0919
204939_s_at,PLN,0.33988908,0.0970777,1.7625954,-4.1725
204519_s_at,PLLP,0.52382969,0.0473469,2.1484943,-3.7395
1558897_at,PLK5,0.06603421,0.3402898,0.9829271,-4.8706
204887_s_at,PLK4,-0.15706845,0.0184872,-2.6225239,-3.1646
211088_s_at,PLK4,0.0964385,0.1896082,1.3700604,-4.5602
204886_at,PLK4,0.06251626,0.2360035,1.2313516,-4.6806
204958_at,PLK3,-0.08063974,0.3880309,-0.8873844,-4.934
229825_at,PLK3,0.06036972,0.3910177,0.8816789,-4.9376
215462_at,PLK3,-0.00817664,0.9164421,-0.1065882,-5.2201
201939_at,PLK2,-0.29332969,0.1931382,-1.3586082,-4.5705
202240_at,PLK1,0.01035999,0.8943749,0.1349005,-5.2175
1568667_s_at,PLIN5,-0.11587976,0.1268131,-1.6107104,-4.3299
1568666_at,PLIN5,-0.11883151,0.1474142,-1.5225351,-4.4172
1560457_x_at,PLIN5,-0.11746212,0.2151321,-1.2908035,-4.6302
241368_at,PLIN5,0.03318386,0.8106793,0.2435482,-5.2019
238019_at,PLIN5,0.00865152,0.8847283,0.1473117,-5.2162
1560456_at,PLIN5,0.00843636,0.9200403,0.101981,-5.2204
228409_at,PLIN4,0.18129443,0.0501165,2.1188786,-3.7741
202122_s_at,PLIN3,0.37061586,0.0677278,1.9595407,-3.9567
215895_x_at,PLIN2,-0.09449699,0.1891811,-1.3714577,-4.5589
209122_at,PLIN2,0.17258371,0.2484212,1.1978953,-4.7082
205913_at,PLIN1,0.13384614,0.2835964,1.1095807,-4.7781
218992_at,PLGRKT,-0.10041083,0.1809971,-1.3987376,-4.5341
1558603_at,PLGLB2,-0.22785683,0.0146294,-2.7370266,-3.0218
230120_s_at,PLGLB1///PLGLB2,-0.11730372,0.2736151,-1.1337613,-4.7594
214415_at,PLGLB1///PLGLB2,-0.17244595,0.3153961,-1.0365033,-4.8326
205871_at,PLGLB1///PLGLB2,0.10274419,0.7007168,0.391336,-5.1665
209978_s_at,PLG///LPA,-0.06414236,0.2981397,-1.075453,-4.8039
240033_at,PLG,0.08513844,0.2595761,1.1689181,-4.7316
230931_at,PLG,0.09545288,0.2829369,1.1111586,-4.7769
209977_at,PLG,-0.018981,0.7498966,-0.3243269,-5.1846
219857_at,PLEKHS1,0.07287632,0.365052,0.9323006,-4.9049
1554190_s_at,PLEKHS1,0.01241641,0.8690326,0.1675582,-5.2137
204436_at,PLEKHO2,0.01569136,0.8621988,0.1763958,-5.2126
218223_s_at,PLEKHO1,-0.11273339,0.3411657,-0.9810934,-4.8719
224125_at,PLEKHN1,0.07844302,0.5030155,0.6852322,-5.0491
1560069_at,PLEKHM3,0.0946829,0.2655528,1.15378,-4.7436
235360_at,PLEKHM3,0.06101518,0.5320337,0.6387494,-5.0717
212146_at,PLEKHM2,0.11083711,0.1783366,1.407822,-4.5257
212717_at,PLEKHM1,0.11693532,0.0741875,1.910434,-4.0116
216200_at,PLEKHM1,-0.05813885,0.4256998,-0.8174327,-4.9769
227248_at,PLEKHH3,0.05669751,0.4768758,0.7284516,-5.0268
220259_at,PLEKHH3,-0.0445917,0.5796421,-0.5654165,-5.1043
243650_at,PLEKHH2,0.15203657,0.0298322,2.3846218,-3.4573
227148_at,PLEKHH2,0.20570752,0.1910707,1.365295,-4.5644
239568_at,PLEKHH2,0.05965203,0.6315737,0.4888709,-5.1344
225727_at,PLEKHH1,0.61608287,0.0288264,2.4018734,-3.4363
225726_s_at,PLEKHH1,0.51858686,0.0289782,2.3992339,-3.4396
220073_s_at,PLEKHG6,0.04309138,0.5851842,0.5570893,-5.1078
237646_x_at,PLEKHG5,0.18669094,0.0934893,1.7835822,-4.1501
227142_at,PLEKHG5,-0.06196828,0.4377705,-0.7958679,-4.9894
230441_at,PLEKHG4B,-0.05283579,0.5373799,-0.6303423,-5.0756
236255_at,PLEKHG4B,0.0137525,0.8835006,0.1488929,-5.216
228171_s_at,PLEKHG4,0.26234124,0.0167031,2.6723011,-3.1027
212823_s_at,PLEKHG3,0.51912589,0.0077725,3.0421617,-2.6384
217044_s_at,PLEKHG3,0.18485386,0.078187,1.881917,-4.0432
229952_at,PLEKHG3,0.34278657,0.1992555,1.3391547,-4.5878
212821_at,PLEKHG3,0.11603792,0.436043,0.7989308,-4.9877
233986_s_at,PLEKHG2,0.15928752,0.140857,1.5494059,-4.3909
225979_at,PLEKHG2,0.05656712,0.4529889,0.7692069,-5.0046
1558407_at,PLEKHG2,-0.03512967,0.6790109,-0.4214908,-5.1573
226122_at,PLEKHG1,0.26211868,0.0773511,1.8877681,-4.0367
222699_s_at,PLEKHF2,0.04562295,0.7596251,0.3112613,-5.1877
218640_s_at,PLEKHF2,-0.00355269,0.9798335,-0.0256762,-5.2242
219566_at,PLEKHF1,0.20090006,0.1004846,1.74329,-4.1929
201411_s_at,PLEKHB2,-0.72222541,0.0011896,-3.9333387,-1.5384
201410_at,PLEKHB2,-0.12414531,0.1821802,-1.394733,-4.5377
224121_x_at,PLEKHB2,-0.07311738,0.2252572,-1.261424,-4.6553
209504_s_at,PLEKHB1,0.22596848,0.0774995,1.8867252,-4.0379
229047_at,PLEKHB1,0.06956335,0.4866493,0.7121321,-5.0353
229046_s_at,PLEKHB1,-0.05136358,0.5761262,-0.5707205,-5.1021
220157_x_at,PLEKHA8P1,0.00433085,0.9572749,0.0544201,-5.2233
227247_at,PLEKHA8,0.22999345,0.040989,2.2230278,-3.6516
224208_at,PLEKHA8,0.10462862,0.1273859,1.6080997,-4.3325
232212_at,PLEKHA8,0.05447544,0.3068879,1.0555084,-4.8187
231543_at,PLEKHA8,0.0202857,0.7763308,0.2889542,-5.1927
233943_x_at,PLEKHA8,0.01141276,0.8301023,0.218112,-5.2063
1560556_a_at,PLEKHA8,-0.02244977,0.8319589,-0.2156888,-5.2067
228450_at,PLEKHA7,0.03542122,0.6598742,0.4484136,-5.1485
242417_at,PLEKHA7,0.0045751,0.9609355,0.0497533,-5.2235
229245_at,PLEKHA6,-0.09623136,0.3904977,-0.8826702,-4.937
205093_at,PLEKHA6,0.02609446,0.7866329,0.2752738,-5.1957
233040_at,PLEKHA5,-0.05662948,0.4715139,-0.7374901,-5.0219
220952_s_at,PLEKHA5,0.05113823,0.5856782,0.5563491,-5.1081
214989_x_at,PLEKHA5,-0.02749944,0.7356155,-0.3436138,-5.1797
219011_at,PLEKHA4,0.09339202,0.2417084,1.2158169,-4.6935
227658_s_at,PLEKHA3,-0.39675794,0.0124027,-2.8172266,-2.9213
223370_at,PLEKHA3,-0.09423897,0.2464021,-1.2032464,-4.7038
227659_at,PLEKHA3,0.00862805,0.9096896,0.115241,-5.2194
238013_at,PLEKHA2,-0.45007812,0.0086362,-2.9916657,-2.702
