gene_name,logFC,logCPM,F,PValue
ADAMTS7,-1.3811852597622738,2.2149804222448273,39.11125910066051,1.383896149090005e-4
ADAMTS7P4,1.2774552705826057,-0.9869784963111112,7.320278725858701,0.02381387845762674
ADAMTS8,-0.1809362527272148,4.780147434760481,0.4246468272164919,0.5306425367344159
ADAMTS9,-0.17745945156909754,2.3653932429308338,0.4195856781297767,0.5330480764733041
ADAMTS9-AS1,0.6573835751338482,-0.1353877618715604,2.3898203576754344,0.15595692387435184
ADAMTS9-AS2,0.38902280741611706,2.0042119870545476,1.9721517051655875,0.19322106088070468
ADAMTSL1,-0.26789085614453934,1.7838630482752553,0.8336842622542792,0.38462137889219894
ADAMTSL2,-0.5106762686774833,4.20914795803973,4.925169833524556,0.053136905933192674
ADAMTSL3,-0.41227517253797424,2.283575636387572,2.8415946175450233,0.1255578668819822
ADAMTSL4,-0.26206319297114405,1.8233125861498531,0.8218997194308632,0.3878614284717038
ADAMTSL5,0.004505302490088869,1.3076171153645395,1.6239119130753677e-4,0.9901059675528483
ADAP1,0.1395222220127974,5.717427166199622,0.3498370974811355,0.5685190628499558
ADAP2,-0.5333575687585675,2.4939627499438615,2.861337619330194,0.12441223440967046
ADAR,-0.0629461449984428,8.327368281229523,0.13131177454789536,0.7252991878217067
ADARB1,0.09923427541241898,6.714549517479443,0.2942645336819049,0.6004530906120655
ADARB2,-1.0113844770424822,4.736440939096456,13.215878263822722,0.005286559763768259
ADARB2-AS1,-0.10093091544457816,0.8594968232204387,0.06498734271166891,0.8044139987325626
ADAT1,-0.0644511102541826,4.3823368194814805,0.07071931450465185,0.7961837601349243
ADAT2,-0.19071766905505333,1.8133414776915524,0.6375575701536421,0.4448131890035839
ADAT3,-1.0043867715780783,1.036868197049102,9.103145963316278,0.014270765995483365
ADCK1,-0.07327418359102465,3.985347477105019,0.06747338622164825,0.8007983991915898
ADCK2,-0.1323409615676626,4.296247611230306,0.3502161899481085,0.5683134583182998
ADCK5,0.22753804990596985,3.766462812628244,1.0308988050208832,0.3360255813458254
ADCY1,0.09528129683243745,9.36257382254176,0.19013855907805532,0.6729018596725458
ADCY10,0.7013319078042519,-0.2982397391737817,2.237203173821066,0.16837213700432568
ADCY10P1,-0.6849166598537373,2.752170164566671,8.732963744833267,0.01579448436334364
ADCY2,0.25276579195037424,7.824513291037341,2.346879216103631,0.15932512449852254
ADCY3,-0.6864577727649243,5.986320080108624,12.18388782617213,0.006647226741743427
ADCY4,-0.2748756391845831,3.255898983691813,1.7882873812850508,0.2134048813919185
ADCY5,-0.480284433849542,7.9334472053966145,8.07661923694585,0.0190216527002602
ADCY6,-0.3826352400599296,6.017492000334106,4.403993987804876,0.06475015056405165
ADCY7,-0.8571405346138358,3.1730436900686647,9.093979443666743,0.014306254757796436
ADCY8,-0.24320496251026244,4.083012177326969,1.7021305182392332,0.22384705154705967
ADCY9,-0.24528542499645947,5.78469475445747,1.9471606274101558,0.19580963953111505
ADCYAP1,0.5164581795983423,4.13773530741504,8.305210100208742,0.01781278089164397
ADCYAP1R1,-0.18796614972883746,7.871215736683814,0.30098436631245495,0.5963880812731025
ADD1,-0.22208890795003075,8.84096268336829,1.6105518517637023,0.23572432331605883
ADD2,0.2866497069646385,8.346802453537864,1.9064023592132953,0.2001318998722159
ADD3,-0.2293581272116789,7.196249600988583,0.31631966476230666,0.5873316363625892
ADD3-AS1,-0.0767791641152186,0.5481203343225477,0.03897794620074435,0.8478057945459859
ADGRA1,-0.02305704004500375,7.278757578419069,0.006156215479343402,0.9391489473256005
ADGRA2,-0.943384749647491,5.689480555657217,23.434159786314428,8.758127020154631e-4
ADGRA3,-0.21018292830884677,4.895063223177004,0.1354665176983271,0.7211954762635435
ADGRB1,-0.5156325495321852,8.861571708578433,3.6853181901967393,0.08654235861366388
ADGRB2,-0.30307851918869316,9.938240338680908,1.3497261216996905,0.27471525034328576
ADGRB3,0.16755295222415698,6.447164435762243,0.8168846103433165,0.38925325820152923
ADGRD1,0.14164824959710332,2.5165385390075357,0.5659763740305331,0.4707599382430703
ADGRE2,-1.0802709582681338,0.6613692082917676,6.53245094541922,0.030496997717600696
ADGRE5,-0.9673417730873225,3.100614612078111,21.768842228675872,0.0011227765732357592
ADGRF3,-0.02196925086896839,0.21090476889699133,0.005434558784808696,0.9428190714666334
ADGRF5,-0.4933830130308212,5.294460578596924,3.495544143623881,0.09379258031240863
ADGRF5P1,-0.3933603494054904,-0.19992509458265592,0.3946651900433133,0.5452069353786999
ADGRG1,-0.2845161444038179,7.624612598755877,0.3306758456137595,0.5791160474828265
ADGRG2,0.018329093292317744,-0.23522990386864803,0.0015551249834508266,0.9693900270030668
ADGRG5,-1.2867920644027553,-0.9420166199716485,5.184743993573756,0.04832511427972029
ADGRG6,-0.8565543173974317,1.268217490344492,8.118458794003258,0.018793006132877904
ADGRL1,-0.2889961891519591,9.194865178460889,1.421576019975598,0.26312797816614886
ADGRL2,0.33814471581454064,5.977048237752036,2.076906898150536,0.18285368878983932
ADGRL3,-0.03309215647855862,6.762570563050204,0.030396454362797712,0.8653879238519382
ADGRL4,-0.44576527356237255,2.4257494042240713,4.399155761111747,0.06487212787399288
ADGRV1,0.08906444890048325,5.831415977668854,0.03601813362391298,0.8536189053044578
ADH1B,1.2753414683142752,-0.298571254116867,6.301374409612356,0.03288505789297149
ADH5,0.2012992764357604,5.660252581429867,0.9179767436082212,0.36262116246288
ADH5P3,-0.3645156181494894,-1.7891051464661203,0.4476294154257532,0.5199743645438601
ADHFE1,0.10641520981104108,3.6200025663413764,0.08357150829748033,0.7789534233643514
ADI1,0.1991985963542405,4.409175276180062,0.7043835329546249,0.42268598892938625
ADIPOR1,-0.22666222122904814,5.948856667075084,1.9899388214415892,0.19140645918389573
ADIPOR2,-0.7872029782313287,6.3711947372819955,23.354366438584808,8.860286875417154e-4
ADIRF-AS1,0.6152832100171467,1.079337876463468,5.1366698257958,0.0491739293178443
ADK,0.461551367669776,3.863771379554202,6.259169902487183,0.033345923753337774
ADM,-0.5962846753928213,0.4153967445474686,2.4547157132646635,0.151041301536568
