gene_name,logFC,logCPM,F,PValue
ABCB8,-0.022276633191004338,5.881796158011499,0.06558259374123873,0.7991333701114932
ABCB9,0.002164256704370303,5.715222472536884,4.1268698744424405e-4,0.9838887354526814
ABCC1,-0.05975038849842333,4.245485562691381,0.2717617629005885,0.604896228057813
ABCC10,0.12787209658181872,4.837461211409568,1.9346864571236086,0.17158738819570313
ABCC11,0.014725266586772395,0.9143523961838401,0.010766767833618079,0.9178523342660514
ABCC2,0.5099159092584622,-0.3850708491068751,3.3830393915995582,0.07296139245339248
ABCC3,0.38091648853364685,0.11913637891383082,0.9231036004734262,0.3421717025790293
ABCC4,0.09003005236875937,2.0835637142087813,0.2929858854106759,0.5911791431018079
ABCC5,0.012426812938965552,6.572902918349557,0.008265515049766864,0.9279933487492655
ABCC6,0.5561064945629323,1.8171432302259547,6.246252909778151,0.01644930865806863
ABCC8,0.2857799500368141,5.388800231792664,4.570059481590473,0.038412443766848
ABCC9,-0.1656680028467258,4.198721002507503,0.558330035886729,0.4591055516477236
ABCD1,-0.2680454679971446,3.995995251032727,2.320477515541295,0.13519118208082792
ABCD2,-0.3771032891624436,3.208827785494033,5.049159137180258,0.02996243880533373
ABCD3,-0.15837684652542813,5.086923957721595,2.5047432789498374,0.12102173527094989
ABCD4,0.3428184163930221,5.30709791224787,4.8490241076207905,0.033217578272157176
ABCE1,-0.16287048300043871,4.416401766349376,5.210656452876241,0.0275875464624764
ABCF1,-0.025518672075723902,6.335267740235428,0.09156556805400286,0.7636929379017363
ABCF2,-0.12527157063099997,5.674891628889468,2.3304347761710327,0.1343783034323827
ABCF3,-0.2401498151144599,5.492293308859498,4.445921458971942,0.041003059538210616
ABCG1,0.004198949541387862,5.249349231885059,0.0010962441278185746,0.9737443829734655
ABCG2,-0.040018415408074555,4.996372621892678,0.0406084173056366,0.8412705218172868
ABCG4,-0.09043943042943835,4.275889142961982,0.22189067087680303,0.6400457165124749
ABCG5,0.4072113287239712,-0.6577880721535552,2.4651628061717545,0.1239153482576924
ABCG8,0.1835734617513471,-0.26298077931823693,0.5536373157765039,0.46098667265458315
ABHD1,-0.05171936983209297,1.314005218972535,0.17776054666128416,0.6754595365579968
ABHD10,-0.18441733625588697,4.84390309406257,3.7982547142296936,0.05802031754979985
ABHD11,-0.04634441927592918,2.9913444581870503,0.15754141303021232,0.6934442007605297
ABHD12,-0.19126283118714302,7.009479307542951,3.903285971579835,0.05480010119750515
ABHD12B,-0.10025526865717783,3.2857989006518866,0.25123671902293054,0.6188281562709206
ABHD13,-0.0938251096212968,3.5213894693077585,1.4186136175023154,0.24033341565835975
ABHD14A,-0.0620501224874375,3.8930104246825876,0.4540055475311744,0.5041380955918209
ABHD14B,0.06265670436390323,3.76537069253973,0.49782088346816106,0.4843624446032907
ABHD15,-0.12428219822259534,2.2437625190493278,0.9779074629172428,0.32839078574027003
ABHD16A,0.09963732545797986,0.2777200622225178,0.38762884721337665,0.5369213331950526
ABHD16B,-0.23521822183341318,3.335024361972215,1.038548393130309,0.3140060470939882
ABHD17A,-0.20236078434520888,7.001529325435688,1.1295284693416285,0.29396136232222214
ABHD17B,-0.19431668490755485,4.63521530202174,1.4785606104868736,0.2308042287095465
ABHD17C,-0.1164823803548203,4.859913438524154,0.7666173912971992,0.3862558903013745
ABHD18,0.09904643746149269,3.668771489041275,1.6609431814960758,0.204544481377471
ABHD2,-0.174680024537808,6.658330568874603,2.539585082953972,0.11853847624614207
ABHD3,0.255869642512096,3.382256951705469,1.352954094577674,0.25134204570139196
ABHD4,-0.012987037623239129,5.019162339842508,0.00863968164926941,0.9263862690291904
ABHD5,-0.02799077634227323,3.096852969022843,0.03679385747797956,0.848811671020653
ABHD6,-0.23673586923822476,4.7518044834048565,2.7732449146472034,0.10331041137823331
ABHD8,-0.2357473849888007,6.139170001378532,1.4787114481526822,0.2307808498948224
ABI1,-0.19951858707761116,5.876939401591619,4.0106642167751785,0.05170997183536364
ABI2,-0.1252389308480015,8.473747634423288,0.6811589175995891,0.41386096232685676
ABI3,-0.1167105977649924,1.5957449626201234,0.27285542822722,0.6041729125019635
ABI3BP,-0.16358194304975113,4.441733244554372,0.40916583710252485,0.5258743780348949
ABITRAM,-0.09281042404451599,4.126799837270105,0.8894745871820057,0.3510246913148515
ABL1,-0.039947779510924424,6.754418249665107,0.09897663781095821,0.7546220355835795
ABL2,0.04786551311276462,6.572587779533985,0.24274192052929874,0.6248040298011357
ABLIM1,-0.09020027400984704,7.719442609222704,0.7666976612736998,0.3862312490456107
ABLIM2,-0.23422353085906833,7.578489118677715,1.0041090408363873,0.3220686615509128
ABLIM3,-0.05593076521024374,5.692340187840399,0.37768850255657466,0.5421650315950444
ABO,0.6709921845875558,-0.1775783534772277,6.894437515082601,0.012018983182761069
ABR,-0.0842239915241949,9.41134328945176,0.24279352091071224,0.6247673388581587
ABRACL,-0.30463515740474767,1.4004884182612887,2.913031727716044,0.09526642130782613
ABRAXAS1,0.4143336352586627,1.2722348740194058,4.935707058423279,0.031762893822559306
ABRAXAS2,-0.0980998640347243,3.2914831570084995,2.17747989582319,0.14751724787373124
ABT1,-0.2323886178184538,3.071252422050347,7.317921244230524,0.009827061327333601
ABTB1,-0.15386391099549016,6.864129156059363,1.1840039171871317,0.28276006448031726
ABTB2,-0.06167880553655161,4.958482207202848,0.08862937425001118,0.7673976450071807
ACAA1,-0.09281543392576425,4.922798391673871,1.4092408194248582,0.2418673520034869
ACAA2,-0.07719309377154432,4.4342965013772515,0.5850581993998273,0.4486220357475865
ACACB,0.04419456973402242,5.728611469132707,0.10047367854955416,0.7528355110782252
ACAD10,0.24848536740175692,4.410495058858059,11.7682215625024,0.0013656315879040082
ACAD8,-0.12206617058062244,5.070732222506023,1.6997315010035092,0.199438810946947
ACAD9,-0.04445640922096926,4.736140334366794,0.5441807687953784,0.46481547049604066
ACADL,0.22128186005734463,1.039368724788914,1.075387434108585,0.305677827712894
ACADM,-0.1036131422677798,4.829419009570102,1.6637428406453079,0.2041706978740578
ACADS,-0.11654980094084909,3.85972687829673,0.7193679869000695,0.40116925760762523
ACADSB,-0.2220067902275968,5.064459967161621,3.033369823553926,0.08890426198441305
ACADVL,0.024871949297246645,7.385919156172864,0.05987373377408625,0.807889648993471
ACAN,0.01476619928028948,0.9146186222001139,0.0030477695403732926,0.9562361954326564
ACAP1,0.4370619072133228,4.241568825531456,9.509469821071233,0.0036096339219602066
ACAP2,0.09161649248273596,5.176345188975972,0.805130190844656,0.37468940741334833
ACAP3,-0.041438145006589204,9.317823702942839,0.05088285085056026,0.8226304440993292
ACAT1,-0.08292330073716762,4.792488018133183,1.0634576247267284,0.30834224435385327
ACAT2,-0.26627756598615127,3.165674175847413,6.0482595812214175,0.01813015015759932
ACBD3,0.022816294284265234,4.694536935429388,0.055053272818194485,0.8156350653205817
ACBD4,-0.03490368932781836,4.490382261153308,0.08765029460960654,0.7686478410431357
ACBD5,-0.1411272526806714,5.817492396225145,2.1928366875532253,0.1461327253420833
ACBD6,0.3252563268337727,1.7665183982217112,3.8630531967298913,0.05600976221667251
ACBD7,-0.39145345451948255,4.830664783590809,6.658757410394072,0.013460684076528909
ACCS,0.1630180696668644,3.013438023516086,1.0800015906384355,0.304655496582181
ACD,-0.008842989435288029,4.796439379653856,0.005492252731382945,0.9412756495170277
ACE,-0.1368670849400313,4.088930308724254,0.3814108806201461,0.5401903235955056
ACE2,0.18203154641699196,-1.575309488947422,0.46623090582121596,0.4984832576036161
ACER2,0.2973564869794022,1.3758606018650599,1.2743873918729176,0.26536541270537356
ACER3,0.005770128808883701,5.7704458494649735,0.0014628622324494394,0.9696720442205822
ACHE,-0.1774660964443698,7.314455757908663,0.502804718209917,0.4821962892812065
ACIN1,0.167589154273125,6.774256325269181,4.003873394490308,0.051899619072242296
ACKR1,0.10636297439071102,4.412887218882568,0.39626891727070773,0.5324390971381557
ACKR2,0.01472232786157892,0.33888522354188666,0.012120366770351174,0.9128614572679883
ACKR3,-0.17778666107738256,3.0915925258784966,1.0819311623714587,0.3042293173009672
ACLY,-0.256883275842887,6.801801983000912,1.8045646766772125,0.18639037654628454
ACMSD,0.7664832814086235,-0.7983732539923833,8.421416108944763,0.0058876518611236444
ACO1,0.01145132901012471,5.21927075410172,0.021580118686637593,0.8839139459610419
ACO2,-0.2501867565740708,7.710075615580542,2.268797710335196,0.13950265439821935
ACOT1,-0.26760631323329953,0.8502985408749629,0.9234346316179939,0.3420861005648618
ACOT11,0.19917190254011444,4.536049319221554,1.5111139586430085,0.22582592818759986
ACOT13,-0.05763306778894699,3.4364710051426943,0.6972662690669652,0.40843852821699234
ACOT2,-0.12999724947653252,2.7251012560419547,1.3410870579643044,0.25339892483068543
ACOT4,0.25465110323661116,2.1797589922048086,3.61568327405595,0.06412635421091677
ACOT6,0.9764479211944432,0.3172061242954488,16.86375127195249,1.8188254691572554e-4
ACOT7,-0.27185407630822156,6.548571959859892,2.1787819937301824,0.1473992633482781
ACOT8,-0.12579155731560054,4.552033803894292,3.5310315497899367,0.06719588001927775
ACOT9,0.03358792150515611,3.6472703059549514,0.3059711283003358,0.5831017200141331
ACOX1,-0.21845392122555188,5.799282273731385,4.738018485275198,0.03518701852291824
ACOX2,0.19282674007113434,2.5910367638167453,3.1516370358743284,0.083112905452393665
ACOX3,-0.07545656820519586,3.3786408024130092,0.6977098663041191,0.408290704138507
ACP1,-0.1920741988521721,5.22554408422061,3.163904137783897,0.08253680122770131
ACP2,-0.1936010943396731,5.2306603958604505,3.2010752012492607,0.08081821307488878
ACP3,-0.9371544320993775,-0.3786869016008845,3.787245691815404,0.05836974262554628
ACP4,0.2831267771317236,-0.3703848632829133,1.79296934851783,0.1877820725191016
ACP5,0.25987151206942893,0.7751658789812372,1.5950322925084344,0.21358977066613105
ACP6,0.08964593901759339,3.2533558028692204,0.39045936505145545,0.5354453182875594
ACP7,-0.319042082353611,2.3288284192152937,1.4360989220999603,0.23750414398195344
ACR,-0.17424277602649352,0.5341892641481483,0.6551606294283524,0.42284513989077244
ACRBP,0.6669354275194046,0.23301212236772192,5.7552046785446835,0.0209659036286767
ACRV1,5.015463757730988e-4,0.8561887682241847,9.76306683514151e-6,0.9975217664511061
ACSBG1,-0.4400189277001206,6.284780310783777,5.733009979170648,0.021199324952835757
ACSBG2,0.47254595538100286,-0.34563222287125644,5.326864042795701,0.0260049426570008
ACSF2,-0.09503066650311645,4.100950508951062,0.7592767995938394,0.3885190050021108
ACSF3,0.07275155950631414,4.570236890012199,0.6275159295972662,0.4327288553508938
ACSL1,-0.12973775839611787,5.537184456167772,0.804679143437621,0.37482196770408527
ACSL3,-0.09405840053643993,6.883531071451293,1.2937880007565723,0.261812026491429
ACSL4,-0.13998065385318353,5.538147089157166,1.0373653501624918,0.3142784895448492
ACSL5,0.4879993437239314,3.2155787643411853,2.9624751581103586,0.09259236299148527
ACSL6,-0.22116988473374943,6.4194664574397615,2.9015394526878833,0.095900355191866
ACSM3,0.1826814250412101,-1.256174790042231,0.46819877480667094,0.4975832261363202
ACSM5,0.035513171329605395,1.713895287632821,0.039675931000446724,0.8430787319881814
ACSM6,1.1116499483836837,-1.1822491848449863,12.646775172671255,9.491024628228399e-4
ACSS1,-0.1919379788854377,6.903518561527167,1.3921235831796384,0.24470049322733847
ACSS2,-0.13156658891559705,5.273966914804031,1.458326551461401,0.233967189310249
ACSS3,-0.2678088316855652,3.559825275505677,3.783732894174038,0.058481726171674575
ACTA1,-0.7196447226066588,0.4317805134974481,3.8230657428429797,0.05724124132373882
ACTA2,0.1501874798725287,3.7693560202006586,0.5778893361461401,0.4513961140877667
ACTA2-AS1,0.24128380296261326,-0.027321831518693353,0.9343144674164297,0.3392890046304903
ACTB,-0.22942323494265168,10.513718338831989,3.785841209623934,0.05841448734923667
ACTC1,-0.057725670800196714,1.2631934943484777,0.07238406433228937,0.7892167258544228
ACTG1,-0.2730212716096914,9.953578165401709,3.4688618266587157,0.06955390438403546
ACTG1P10,0.46444512347341443,0.6554654482823072,12.79401953266271,8.935961779048934e-4
ACTG1P12,0.6930421509966231,-1.3451922052266516,5.506694066928835,0.023746002465063462
ACTG1P17,0.5557760280114971,0.06011849716115977,8.199415768609272,0.006517912514708241
ACTG2,-0.006491884723448963,0.5390827482539298,2.7684961058877406e-4,0.986803727774473
ACTL10,0.21145265026029045,-0.5447275622548878,1.0805849023936456,0.30452657868715993
ACTL6A,0.10185785896742935,2.7553186452384564,0.5057023047415682,0.4809443257430893
ACTL6B,-0.19419540157629547,6.0397246601228645,0.7539347603784058,0.39017812846172384
ACTN1,0.03333794871725091,8.046322947260458,0.026165616681550513,0.8722737931291246
ACTN2,-0.14683089864640317,7.304797715616544,0.4411182709370317,0.5102207308775664
ACTN3,0.3880827937279825,-1.0482639157886988,2.063836012364323,0.15825317244790663
ACTN4,0.021904889104410734,8.230081264978077,0.056088237951785073,0.8139427529619604
ACTR10,-0.1792250737460552,5.256517425696101,2.5491459173029005,0.11786728201043757
ACTR1A,-0.16269818768601552,6.962866279626605,3.8621926296028946,0.056035955531116344
ACTR1B,-0.17565363046934462,6.848625843412917,2.438927495344483,0.12587708681942894
ACTR2,-0.27699881667818865,7.587177956895159,3.67208005202709,0.0621676068361724
ACTR3,-0.19445607296930523,6.346412038417003,3.5576134262553567,0.0662148251431483
ACTR3B,-0.2149081134367818,6.129515812652303,0.708457067174605,0.4047335858743958
ACTR3C,0.10798286951588151,1.1476736340556146,0.6147405227067997,0.43741733240583724
ACTR5,-0.026616221855365337,2.9077189726142807,0.08632948840558757,0.7703465054751424
ACTR6,-0.1010626337207505,3.846553103911581,1.8692351747062284,0.17885090539458556
ACTR8,-0.15049980259269502,4.141498385938779,3.0130522964091955,0.08994406304157053
ACTRT3,0.11603422965348152,0.9959943793376691,0.07635972444388464,0.7836507005705875
ACVR1,-0.09827956004289108,4.353882637491192,0.9472756377093368,0.33599769130362656
ACVR1B,-0.12890930225137284,6.05860865509147,1.1094401203309643,0.2982383460636495
ACVR1C,-0.08615248245651194,5.793760752969928,0.13836099836379515,0.7117899733678354
ACVR2A,0.007985855132190169,3.194860049144684,0.00420346678827981,0.9486143071338695
ACVR2B,0.07264845087731943,4.249929490947485,0.7446311018769333,0.39309246061036496
ACVR2B-AS1,-0.10359145464759406,0.23998026214226673,0.414562362255813,0.5231708046254012
ACVRL1,0.4063210534201807,4.2202946144211335,3.3662008627479367,0.0736514982764162
ACY1,0.6201511197208355,0.26601515346777016,10.241860326762607,0.002617765405894951
ACY3,-0.580432412276261,1.578386345356236,3.5256795310371074,0.06739534846238596
ACYP1,0.17174844555005653,2.3832680211743495,3.1275597808242224,0.08425678631121755
ACYP2,-0.15874926985018376,4.585261767652333,3.1386638973086294,0.08372706818662619
ADA,-0.12259472069506265,2.7407666577836625,0.2627823958942581,0.61090621859454175
ADA2,-0.0018636713053651094,4.328576776823238,1.5474584422539494e-4,0.9901338468280283
ADAD2,-0.11748759895297664,0.834290241331165,0.05545864443104478,0.8149702400881667
ADAL,0.19895977386221642,3.3981044952375536,3.734097771990741,0.060089623698126544
ADAM10,-0.07454160075538031,5.868337226575105,0.4190557758604116,0.5209386765960142
ADAM11,-0.08771310577157046,5.323801068036563,0.18030155001514458,0.6732861093162329
ADAM12,0.28411063094911565,3.5071358701050865,3.276922944140134,0.07743403105464629
ADAM15,-0.02727224769410926,6.51871199912911,0.058181518042112156,0.810569713474312
ADAM17,0.0024794253505646736,3.768199817508006,9.858685036262878e-4,0.9751007501230233
ADAM19,0.2621982827470119,2.624838071033465,1.6233019536539783,0.20965167805095028
ADAM1B,0.2966686140742624,0.10456232483986232,4.51874102244716,0.039461104563539615
ADAM20,0.7850327196604732,-0.6111132766492383,12.836373695266104,8.782725642450768e-4
ADAM20P1,0.29858431216588666,-1.6122596308421049,1.5454413603407873,0.220719140908183
ADAM21,0.5103683126621237,-0.6340755060477395,5.107363537847428,0.029081937228791044
ADAM22,-0.09729991066336807,6.287143727961064,0.46071019053414114,0.5010232345103673
ADAM23,-0.053449214812072675,6.853299599669034,0.04647813248356372,0.8303547366346459
ADAM28,-0.2676995942489513,2.446101555363998,1.71725417412399,0.1971829640203785
ADAM29,0.3048385707793985,-1.0337209684126425,1.898885376295495,0.17551607568843722
ADAM32,0.6264623965205774,0.3707517528901328,5.496945068132075,0.02386287236677491
ADAM33,0.31815803217737837,4.267097169897499,2.6521712626780585,0.11090333437440154
ADAM8,0.14678604516173765,2.797325862515497,0.6323562879759388,0.43097279339168004
ADAM9,-0.09103227453830325,4.8613204250647986,0.6327267592105636,0.4308388415674117
ADAMTS1,-0.08949416011384569,4.976400231635204,0.06618515337701095,0.798233261022407
ADAMTS10,0.23513950597395822,5.027143628920768,1.6184391575109518,0.21032273657626757
ADAMTS12,0.21003221714105016,0.6431996991671206,1.3183639067033175,0.25739721747282146
ADAMTS13,0.07994583514978021,4.7914365077691325,0.2848870655592218,0.5963354070290405
ADAMTS14,-0.40397105209804535,3.9417110336019237,2.1016783119533287,0.15457969667394364
ADAMTS15,-0.11285197465979868,0.4595623552777679,0.2491680045650202,0.6202716473972533
ADAMTS16,0.64269281670974,0.6244983025582281,13.802409935015008,5.945813748813243e-4
ADAMTS17,0.09991175934266698,2.2907705815828607,0.3566820369674822,0.5535677314117453
ADAMTS18,0.28398390425918707,1.898473025258837,0.4205426342450142,0.520203824440165
ADAMTS19,0.2335238457641591,2.8248099444978343,1.1944615534904777,0.2806736339393547
ADAMTS19-AS1,0.17579012032554106,-0.9472852292376052,0.3347187949348666,0.5659897619253482
ADAMTS2,0.07022381846903476,1.7134578959728721,0.10798184978697614,0.744089822295912
ADAMTS20,0.21425156543375415,-1.0356315584905145,0.20622057927082413,0.6520889499490226
ADAMTS3,-0.19139898051949678,3.4553767507141853,0.36411238745676855,0.5494830148126253
ADAMTS4,-0.32946207129986826,6.234727655416192,0.6565459446651919,0.4223589794660101
ADAMTS5,-0.12778800206027305,0.8340074050602821,0.3865698946141264,0.5374754701906495
ADAMTS6,0.35489970025777856,0.3336032396027359,2.1945777563405104,0.1459767131178913
ADAMTS7,0.20859710084423067,2.668349506377969,0.8185551589835521,0.37077438673025365
ADAMTS7P4,0.4874886773542034,-0.6352243167001853,3.7725218293486167,0.05884070827562654
ADAMTS8,-0.18680486927762444,5.152881987182919,0.7978313906744853,0.37684277059065896
ADAMTS9,0.39100488824692875,4.159023300374908,0.40839192434123195,0.5262641628697569
ADAMTS9-AS2,0.6158488895625818,1.246338867932249,7.8046149385415875,0.007823052782594521
ADAMTSL1,-0.2265429615179952,1.5100868231532647,0.6396837292492675,0.4283352682742503
ADAMTSL2,-0.2823329541805632,3.330247284478648,2.157790233527096,0.14931484148510538
ADAMTSL3,0.1616457425803713,2.3038325212134763,0.6281689635828228,0.4324912925790081
ADAMTSL4,0.19407595774405006,3.019206651920401,0.8692714610745227,0.356497099558287
ADAMTSL5,-0.18017516075606305,1.7705269785103175,0.963213795182318,0.3320100672591868
ADAP1,-0.025534298919953746,5.328568044654258,0.041726366699413577,0.839130947323422
ADAP2,0.4437140268092105,3.1938231249366806,6.5690207035333845,0.01405737270043418
ADAR,-0.1220125641196837,8.311678666422388,1.0502452128705837,0.3113293121525779
ADARB1,-0.15404379144625302,6.26628959609455,0.8508153809233492,0.3616013745595905
ADARB2,-0.1958515283326324,4.513186521833166,0.9626645331482131,0.3321464105476497
ADARB2-AS1,0.2803404821552004,0.6820063450845597,0.7505429683761649,0.3912369208808655
ADAT1,0.05581111861661804,4.270398121589699,0.4850954623515772,0.4899681754955344
ADAT2,0.0644315445242215,1.891976021904181,0.2126221634964498,0.6471039272644519
ADAT3,0.22910201184561066,1.3804768779341836,1.1088908970384883,0.2983564266097241
ADCK1,-0.06372244133936623,3.7113539709797068,0.3425183304921,0.5615171587176069
ADCK2,-0.2226080960605723,4.191580837183045,2.6169731355625947,0.11322836788078608
ADCK5,-0.030706471006578986,3.2245383408209864,0.06210831735845481,0.8044114670343416
ADCY1,0.2391925371483803,7.5270224630215745,0.9201657971102087,0.3429326916318598
ADCY10,0.861259376633253,-0.1409494231535777,8.295642503892925,0.0062363312232840825
ADCY10P1,0.1875441052568266,3.2693842889878018,1.2093701140602653,0.2777335257560079
ADCY2,-0.08134995415683517,6.48542941039482,0.5640636682168323,0.4568238849063013
ADCY3,-0.1080605941348295,7.108518826335563,0.1586810689610988,0.6923958018831007
ADCY4,0.6309143300129456,3.5508068030571818,18.18534120313194,1.1150760349583892e-4
ADCY5,-0.02332353293779905,9.592801781291769,0.00819885396752069,0.9282834873209491
ADCY6,0.12527347651729176,4.978582023567175,1.3043179903495463,0.2599087326371903
ADCY7,-0.11452160779285425,2.403186980292467,0.37887492694439573,0.5415341803489273
ADCY8,-0.40663843064890665,3.628816621353699,6.267138663649845,0.016282011672245557
ADCY9,-0.05915228191365069,6.248305882367312,0.10652331387783857,0.7457617633578149
ADCYAP1,-0.39323582014893643,1.119124898654395,1.225688956111725,0.2745607375105323
ADCYAP1R1,-0.29777206638722026,8.00844458155935,3.858744383993583,0.05614104609057122
ADD1,-0.14930320196643965,8.80677772960136,3.048696295887298,0.08812882108327552
ADD2,-0.09703770422078868,7.817523800260549,0.1717846706067801,0.680644271575628
ADD3,0.06302115686682593,7.587475466251693,0.20051926553505162,0.6566081147699372
ADD3-AS1,0.20557144143318307,-0.07141663764959778,1.7543936357620185,0.1925026268920809
ADGB,0.5855512961945253,1.3159244052044758,0.8521318076167831,0.3612339047580876
ADGRA1,-0.07744820418791885,4.753157775255706,0.12947803704235575,0.720780696206841
ADGRA2,0.20995232072459918,5.277973548098134,1.547740352252768,0.22038223306532226
ADGRA3,-0.20558092546932583,5.409505411893012,2.0579790828314097,0.15883083218743851
ADGRB1,-0.13560163698902472,8.62003897544538,0.24780267594236194,0.6212284557246437
ADGRB2,-0.05055094880925231,9.735720027310492,0.03752265771414124,0.8473405501735275
ADGRB3,-0.05787126107756841,6.218589286622471,0.16932347519428012,0.6828104589667972
ADGRD1,0.5128713031705379,3.4025997374651986,3.492127798249555,0.06866087205714877
ADGRD2,0.2361198998683597,1.0858250177531643,0.11611561248193841,0.7349884509120456
ADGRE2,0.5837968872524327,1.7334899766562863,2.1603608213417607,0.14907871205349035
ADGRE4P,0.048823963495049354,-1.0745858433894813,0.016332829598334143,0.8989185150677453
ADGRE5,-0.07007308288909594,3.3820336234556247,0.12180481298314956,0.728832527961558
ADGRF3,0.4088280769355124,0.3598335622957581,5.045119456410582,0.030024612869414668
ADGRF5,0.12957184511134007,4.9273534085781225,0.7585552850229329,0.3887424903466069
ADGRF5P1,-0.10804326717134537,-0.1809257036888098,0.0915866764995178,0.7636665413491364
ADGRG1,-0.09975348728918433,8.026155372837872,0.28816105607937614,0.594239687112758
ADGRG2,0.5349944091538442,0.19235145617518432,5.631050754632761,0.022308192476791104
ADGRG3,1.0495246583072275,-0.9623521703834341,5.263015093635129,0.02686196047142782
ADGRG5,-0.03330835013217392,-0.926563281375986,0.018055028103685398,0.8937539772247991
ADGRG6,0.2810156832657731,1.1685290023340584,1.8940616834995574,0.17605353766480789
ADGRL1,0.00462126488000578,8.704842253109854,6.419015501223204e-4,0.9799073847613391
ADGRL2,0.02657932671232393,5.150413848346975,0.024691204075012498,0.8758935046891236
ADGRL3,-0.19174536468016268,6.603111765177046,1.9755854230647365,0.1672260801036886
ADGRL4,0.25876605271996284,2.586585474284023,1.6280163216507968,0.2090035925993242
ADGRV1,0.029247958139851326,7.040548313228136,0.015572708698773642,0.9012859036221376
ADH1B,0.46521885540632024,0.03141734696312285,1.4465896953046056,0.23582657346963645
ADH5,-0.21875097125688467,5.594555777426125,5.860740144337593,0.01989322556013175
ADHFE1,0.02560589517070555,3.9367722620951477,0.04956917951836057,0.8248960889131456
ADI1,-0.16485335736516882,4.844757107689189,4.962823928248612,0.03132213589710138
ADIPOR1,-0.19728578584723266,6.1618069374570625,3.8861006717943614,0.05531324992843875
ADIPOR2,0.13209067874818603,6.729016863325383,0.4208266854340541,0.5200636482288578
