Name_GeneSymbol,LFC
EPHA3,-0.01551521039682335
EVL,0.2648748821431008
SH3BP5,-0.2781989856072093
CHMP4A,0.39230742515084294
RBM6,0.28355869265602
PSME1,0.07075798623188231
LRP10,-0.8437322434588359
WDR61,0.2158390459641046
CRYZ,-0.04572863045609466
ALAS1,0.29504150316783584
DNAJB1,-0.1766990633347707
CALM3,0.18773306096595588
ADCK3,-0.13616651368936963
TRAPPC6A,0.0512083942924462
TBPL1,0.3940603539374644
MEF2C,0.5006246712243013
PAFAH1B1,-0.1077584612886917
TNFRSF21,-0.0303773290717776
IARS2,-0.18326905760377177
FAM20B,0.0954633982630514
TMEM50A,-0.08700286015187074
STK10,-0.5627771402329597
COASY,-0.03310078170245452
NR1H2,-0.06941066584676454
SCYL3,0.10012662833633044
HERC6,0.074730836676451
CDCA4,-0.20255113823858292
SLC35A3,-0.04720426394096078
PSMD2,0.1138201707595331
IL4R,-0.24009671551349623
SYK,-1.561331359243785
CYCS,0.37362886778812127
VAV3,0.16057050201145717
GNA11,-0.08033885258917499
RRP8,-0.08603714454783692
ATMIN,0.105900095290774
PLK1,0.4684007881546789
NFATC3,-0.4593541492291471
CXCR4,-0.314650042459453
EBP,0.5214778499239904
KIT,-0.05691142148048576
CDKN2A,-0.878513204177258
TOR1A,-0.08313677704821891
GNAS,0.1925694888421062
HMGCR,0.12415939942834628
NFKBIE,0.05645367779535553
ZNF395,0.07267083732737777
HSPD1,0.13286271318365764
SLC27A3,-0.02424844133499153
ACOT9,0.00509202305237575
PDGFA,-0.433489905129509
STAP2,0.45677456716584314
TRAPPC3,0.29532005781784254
SPAG4,0.10852091991394132
LIPA,-1.0193987323355216
NARFL,0.07415417703302604
PAFAH1B3,0.28819065248566195
DENND2D,-0.7048546485626044
RSU1,-0.17477060378848228
SESN1,0.25155591540777283
PRKCH,-0.6894705188985399
SMARCC1,-0.44678155786178625
IGF2R,-0.4025604885856406
ERO1L,0.29444896956443156
GALE,0.2683022110065776
DDB2,-0.34273913912246257
CCNB1,0.6417260537128434
BAG3,-0.7999480526460506
GADD45A,-0.2944858685271106
NCK1,0.13576787824450076
STAT1,-0.17755199784876588
ARID5B,0.18332961565232248
TXNDC9,0.31971515080384943
CCNB2,-0.9271291609225266
RFC5,0.32063324156404543
NIPSNAP1,0.13089565223482758
STX4,-0.18850465907790945
ARFIP2,0.2868044779005713
ITGB1BP1,0.36973991856636057
PAN2,-0.4545602204587924
RPS5,0.23311034112985363
ADH5,0.2012992764357604
KDM3A,-0.014415558816324
GRN,-0.4736648814825444
NPC1,-1.5451153796359745
MAPKAPK5,-0.06275954425252553
EGFR,0.0786415963110018
SNX11,-0.109887779438571
PECR,-0.16866268107120594
ERBB3,-2.0240163532924877
HAT1,0.04520896263453303
SPR,0.10520508065664572
LAGE3,0.30701296174475257
CSK,-0.3754968814014146
PNKP,-0.14879859309799048
IER3,-0.7880647684624736
PLSCR1,-0.08016077863173608
HSD17B10,0.00448593750048679
BNIP3,0.36268563955122546
DFFB,-0.20241438017311655
PGM1,0.10561307476264792
KIAA0753,0.27004578174686733
PRKX,-0.01021481279387047
GLI2,-0.1438939970553562
BCL2,-0.08688832270672538
CPSF4,0.15584403764620022
KIF1BP,-0.03608249065011188
AURKA,-0.0956858956180057
CREB1,-0.04887125457775457
TMED10,-0.31096890073976974
NUSAP1,0.03390675424626695
CHN1,0.4390487458501127
CNPY3,-0.2192700554229557
POLE2,0.4230147427751493
PCMT1,0.1816711663238042
HSPB1,0.16745678247569104
LOXL1,-0.33849782359294983
ACAT2,0.35666482001862093
VDAC1,0.26472403872681266
LYN,-0.33475749394013654
APBB2,-0.6402746469612767
PCBD1,0.18021379988007424
TRIB1,-0.39941336347041495
ECH1,0.12469117557377994
DSG2,0.2081490526410333
NCAPD2,-0.7598703141016215
ARL4C,0.20871727601145332
MAP7,-0.688036418786528
COG2,0.11669300256767444
C5,0.05232964121528893
AKT1,-0.34130167777987175
BPHL,0.1113287047385862
UBR7,-0.03392300079547335
RNPS1,0.19811748894179212
CEP57,0.2154383133476392
TLK2,-0.00577731776505628
SCAND1,0.5811670710071639
CDK5R1,0.1211272525697475
TBX2,-0.03266105423688469
TP53,-0.5165608043305354
VGLL4,-0.22160957433361092
CLPX,0.0357316101070103
COPB2,0.01646704566671001
HSD17B11,-0.2526006335483443
MIF,0.30723393727520676
MNAT1,0.4282131962715366
ATP2C1,-0.18045935902744148
RAB31,0.1307120669903449
MAP4K4,-1.2037688044297474
PYGL,0.05758858031068236
PRKACA,0.2112031959813748
LSM6,0.4444729483442233
PRKCQ,-0.778770087125414
ABCF1,-0.05948911214842579
NCK2,-0.07363282755263192
NUP88,-0.02586893227124158
ADI1,0.1991985963542405
TP53BP2,-0.01986758487755854
ARHGEF12,0.14950161869543058
FOSL1,0.5100555481445304
UTP14A,0.29466640759514084
CDH3,0.23796604612113997
DUSP3,0.0410716358408448
ZMYM2,-0.02875454210755839
CAT,-0.6456214353319013
TCEAL4,0.3113927868725898
RAB27A,-0.13631282085600005
TSPAN3,-0.02221257704866803
CLIC4,-1.345198586207331
SENP6,0.14696114237324173
MPZL1,-0.2680662442467749
NOSIP,0.11629816475010332
LPAR2,-0.34801445228645833
MRPL19,-0.09138410929680564
CORO1A,-0.06376307736285004
STXBP1,-0.06294613231604523
NISCH,-0.2985033739300225
SPEN,-0.2141060882242911
BMP4,-0.08369477575184663
UBE3C,-0.05281431287118129
HERPUD1,0.15848011625969807
RALB,0.16408728899802458
YME1L1,0.03398264370550613
CDK1,0.6255137189032539
ARHGAP1,-0.3411401032808701
ACD,0.0751386810110214
CASP10,-0.5227188496980827
FKBP4,-0.2594452575324869
PTK2,-0.3333341589329446
CHAC1,0.48420166637101214
WDR7,0.03717610189717806
POLR2I,0.5276831444622199
PTPN6,-0.8067982564421817
CD320,-0.13484642323566248
SPDEF,0.155924128920594
AKAP8,0.13461223688205956
ATF1,-0.0237052132145326
DDR1,-1.1786598138262545
MAMLD1,-0.2473790105625105
KIAA0355,-0.5666456474110555
PCCB,-0.31663447692413027
INPP1,-0.10338098298626756
HEATR1,-0.22028311268542053
CDC25B,-0.218566136669305
BID,0.4533852620494608
RPS6,-0.02178096185948353
KCTD5,-0.3993555720947798
ETS1,-0.3080177234368976
STAMBP,-0.4012392964965003
NPEPL1,0.3860822670817506
DCUN1D4,0.16287643461602044
RUVBL1,0.05179395272680882
XPNPEP1,-0.06014139328398107
PSMD10,0.10425506428335836
MSRA,0.28430236568647277
SLC25A13,-1.0062874326523774
TNIP1,-0.09255965961022812
ARID4B,-0.1209155967741996
NCOA3,-0.2272188683288293
GATA2,-0.6799666472461863
UBE2J1,7.504845495170941e-4
PTPRF,-0.2644258448839937
NR3C1,-0.13374467183643943
TJP1,-0.7719063103973627
DNAJC15,0.07101913573930128
HK1,-0.04705750445929184
MYL9,-0.32157313451789765
FAT1,-0.4263533035883317
TOP2A,-0.6906881424719293
BDH1,0.2160294024859593
MTERF3,0.17422323836759765
NUP133,-0.20262238135292537
ICAM1,-0.6910916578716523
IFRD2,-0.17812836189301948
ARPP19,0.07701979601868827
EIF4EBP1,-0.14195887239256583
TFDP1,0.03072725174859724
ZNF274,-0.3784173299695521
IKZF1,-1.8980095044494432
ARNT2,-0.04784858136183208
ID2,0.5394437493881946
RAD9A,-0.03520456661911277
INTS3,-0.06087390862873726
CASP7,-0.18352718357079065
ATP11B,-0.2804738523335893
ECD,0.11601942690075036
CFLAR,-0.2302993576304346
KIAA0907,-0.13054982358970058
TM9SF3,-0.2068350527109464
TMEM97,0.3437796695241019
AARS,0.03299388488772863
PPARG,0.6959113182494951
RALA,-0.08632497943944213
POP4,-0.04256550878761803
MALT1,0.0949663281896833
PWP1,0.11597956961727704
EPRS,0.00298838847735153
DUSP4,-0.5111435099944007
CD58,-0.13405071755465037
ABCC5,-0.00176251927917476
HLA-DRA,-1.9069516642668296
CD40,-0.23296994472088875
PRR15L,0.11855268653775558
CASK,0.01100712024480452
SPRED2,-0.16542972264597836
LYPLA1,-0.01569464875356557
CDKN1B,-0.08254313507184022
TSPAN4,-0.17172072178156314
KLHDC2,0.3040025639340083
JMJD6,-0.1896005898623306
POLR2K,0.4977522318378877
LAMA3,-0.4028414552137376
NOL3,-0.3230888460882391
H2AFV,0.07047686604268452
MUC1,-0.4280748070677596
SOX2,-0.06341479924297448
UFM1,0.03869692416430558
ZNF451,0.00648317373353615
POLR1C,0.3702662712953084
GRB7,1.5151174645553052
CRK,-0.1106222935112849
STK25,-0.09529100818102382
NPRL2,0.2880180759565723
HDAC2,0.03877662859339914
MTA1,-0.19367747640306796
USP22,-0.1649015318099733
PLEKHJ1,0.23246572396824824
FOS,-0.9661179717950628
WASF3,-0.00529809202860615
SPTAN1,0.2610491550871569
CREG1,-0.3952104613110829
APOE,-0.05838437082270807
HES1,0.5969559331953478
PXN,-0.5353162544691498
SYNE2,-0.1171294910658228
TLE1,-0.24512951618811377
ALDOA,0.1913509411108696
ATP5S,0.17965747978051713
UBE3B,-0.2264978389896286
MCM3,-0.07068600880644874
PSMB8,-0.17515991091537603
GPC1,-0.17806073112378626
RPS6KA1,-1.0891535603027975
TPD52L2,-0.1003152303678058
RFNG,0.01261360070335928
USP6NL,-0.10299061857181852
TERF2IP,0.1836050378407766
PRCP,-0.12665041879763464
NET1,0.08568655871508911
KAT6B,0.0620564468337763
HTATSF1,-0.01323280542992283
BUB1B,0.4672863575783155
SPAG7,0.3962359780868814
TPM1,0.15767081535664257
COG4,-0.20589118602453552
RAB21,-0.2356168692001208
GSTM2,0.06551916267421323
DHX29,0.01245546683335899
ENOPH1,-0.09337401739986206
HSPA1A,-0.8516645228073834
GTF2A2,0.27129847471791646
KIF2C,0.38160363829727995
KAT6A,-0.1834638848261662
ABHD4,-0.4358604662039347
TFAP2A,-0.22863785477576817
KIAA0196,-0.4071337166786329
RAI14,-0.6388454574701515
SNCA,0.28295390724779346
OXA1L,0.2485665433342638
TXNL4B,0.00212489173038866
SLC11A2,-0.3899485543756237
PTPRC,-1.1107431584055825
PLOD3,-1.0585214437160415
PROS1,-0.02147519073658355
ERBB2,-0.1097253647379824
RASA1,0.04188591168195699
ATP1B1,0.2247959278527121
CCNE2,-0.98270090503755
GNAI2,-0.5748379746028492
CAPN1,-0.1214291749408385
PDHX,0.2155296423597408
STMN1,0.30150463791637416
TMEM109,-0.12417094561414356
SKP1,0.247446607693136
UBE2L6,0.06085806451066709
SLC35B1,0.2977241444177169
FBXO11,0.17460412887704777
EPHB2,-0.31438190246742564
PAK1,0.3462644963406449
UGDH,-0.23542395255621537
PHKA1,-0.2324796722349036
AKAP8L,0.20403591527257572
HTRA1,-0.25614019972707114
EIF5,0.02628892203198762
MLLT11,0.19897587527250196
COL1A1,-0.996607255673796
GNA15,0.46605774638187986
ALDOC,0.4381323777527494
CLTB,0.2862633273111217
CD44,-0.9087195365545048
FOXO3,0.00803183050669853
DNAJB6,-0.00369011014268018
IDE,0.11759272269136038
NFIL3,-0.10661817896695894
TARBP1,0.5901722037769065
PPP2R5E,0.1811499988971777
TRIB3,-0.41718000932800503
FOXJ3,0.08572670695002324
DNM1,-0.01400591224535036
BAX,-0.05330385251147628
CNOT4,-6.923144235199515e-4
MTF2,0.25650505375403243
SMC4,-0.4023369868727833
HDAC6,-0.27603178579387166
TRIM13,-0.1378334037690909
ADO,-0.2272618015177703
TRAK2,-0.3411829378596992
GNPDA1,0.00619902314215001
ADGRE5,-0.9673417730873224
PXMP2,0.576917633170935
UBQLN2,0.05379943446487332
RPP38,0.2921642854555713
MLEC,0.05913956110322143
ASCC3,-0.25224093721189517
MRPS2,0.43229465487015856
FAIM,0.02796517080757247
ANKRD10,-0.07721021850379474
SMARCD2,0.1840373739283183
FYN,0.00708561568249226
TRAP1,0.03633898097644771
C2CD2L,-0.22989456909154785
SHC1,-0.4933073126668169
ZW10,0.00462236016765183
NFKBIA,0.2478246012900966
SQSTM1,-0.3300625477625467
CRKL,0.00896440132065269
CNDP2,-0.4735856907851705
NT5DC2,-0.08514066162147173
COPS7A,0.04862486743640273
RAE1,0.08344068625098197
EBNA1BP2,0.34039505148486093
SCARB1,-0.4568997570952443
CLSTN1,-0.12730208221368944
G3BP1,-0.10088737199863657
C2CD2,0.07398418455224394
DERA,-0.38860144761298593
WIPF2,0.27823960960446364
FGFR4,-0.12605646160982084
DNTTIP2,0.21527015117298523
FPGS,-0.14772179029188504
PGRMC1,-0.03801543423959844
CERK,-0.2515240854932298
NNT,-0.00429879929891645
SGCB,-0.3312134107256837
TGFBR2,-0.9818528781821922
ATP6V1D,0.25481873329522176
SIRT3,0.06843190006770265
GTF2E2,-0.04643322122451889
PARP2,0.2049690312238562
INSIG1,-0.22318573489691945
MBNL2,-0.31617436958406797
SCRN1,-0.13910999661635975
ITGAE,0.2973422598579319
CDK7,0.5283891717638597
MYO10,-0.6349162462676518
VAPB,0.11116570813410728
CBR1,-0.7002885756305652
NUDCD3,-0.04063972238021107
STXBP2,-0.5532444279739553
LRRC41,-0.10586504421803104
PYCR1,-0.3040915940040119
GDPD5,-0.2701114387461181
SOX4,-0.26903732367251104
EGF,-0.05919643364907136
LPGAT1,-0.09678369100975176
VAT1,-0.633767383624337
GFOD1,0.24270145183043235
CDK2,-0.581549138316019
CALU,-0.07260368959945963
CDC45,-0.19574679862205135
RAD51C,0.11755320188864415
GRB10,-0.25641358168076006
HSPA4,-0.04448905413614016
PMAIP1,-0.1420874826932116
CHEK2,-0.09468462302426828
KEAP1,-0.3682310497427846
FAM63A,-1.3352509643701842
NRIP1,0.3496642152827986
FIS1,-0.09346359695441596
TIMM17B,0.1957127430358983
SNAP25,0.4088143253189657
EPB41L2,-0.3005952688907448
TIMELESS,-0.4670408477044607
POLG2,-0.1282706034242644
ELOVL6,0.00716395789086368
PTGS2,0.16024481185378128
SCP2,0.15965495803782156
STAT5B,-0.2116927867237545
TIAM1,-0.09984011301927338
ISOC1,-0.16800287081566206
RALGDS,-0.42945628059190394
CDK19,-0.8044779964141991
STAT3,-0.32759221080519285
TMCO1,-0.01319349385700976
HIST1H2BK,0.268356958250264
CXCL2,-0.8009251109380439
AXIN1,-0.35369862587865486
SNX13,0.03474072868858553
RGS2,0.4096439150651399
CRTAP,-0.3876411068649775
MAPKAPK2,-0.5812965860011249
USP1,0.04401921493529301
METRN,-0.3024395081977217
TCTN1,0.29998706868704245
NUP62,0.0723661994638015
CEBPZ,-0.1530399847326316
INPP4B,-0.00809079057890199
PIK3C3,0.05288185287140395
NENF,-0.18417124161803555
STUB1,0.18520910023462556
EXOSC4,0.277657980896913
IL13RA1,-0.5484682311877352
NFATC4,0.00105099135431869
BIRC2,-0.13527573998588677
MAPK9,0.11909874450724442
HSPA8,-0.2204095087053079
NRAS,-0.15638946318433702
CCDC92,0.31791541342468443
IGF2BP2,-0.29767561120302766
CHIC2,0.19159764629526133
GLOD4,0.26980523989972777
PGAM1,0.15174624958973706
FBXO7,-0.605351413015695
PSMD4,0.2602106498450369
SPP1,-2.2644120450552725
TATDN2,0.3616753062461466
AGL,0.2234435220475271
GADD45B,0.4071957076113838
MAPKAPK3,-0.08606109470547986
GAA,-0.3711295697082903
OXSR1,0.0684363822974718
NFKBIB,-0.4103460425730336
TP53BP1,-0.00882619356326333
CGRRF1,-0.09188172749642767
BLCAP,0.10564706720788586
SYNGR3,0.08536369241926973
PAF1,-0.10234074199034346
PAK4,-0.6113598006950545
ETV1,0.07068184040021609
NUP85,0.07098491354379172
CCDC86,0.00216009872228995
RNH1,-0.5244205010679318
PTPRK,-0.06876933562326716
NOLC1,0.18898880131138135
TSEN2,0.28468010862393306
CISD1,0.3030134654638329
CCND3,0.00674296147557828
NUP93,-0.07003080394148786
BCL7B,0.24544382189722677
POLD4,-0.21303255471581073
SERPINE1,-0.00738320107012665
PSME2,0.32748315929015864
TWF2,0.35323198348410517
GMNN,0.48612365005672753
BRCA1,-0.9349301398502624
PSRC1,0.15238117716012142
MSH6,-0.185755557183228
TMEM110,0.4300736761639264
KDELR2,-0.07712242969967634
PRPF4,0.0902814669850955
BLMH,0.0214571688693489
BTK,-0.8568829899092505
SNX6,-0.5669872799682266
FBXO21,0.1370605187607904
IGF1R,-0.2570244999148226
ZNF586,0.05320014079444454
ITFG1,0.0555302164393941
SQRDL,-0.2453865090907976
PARP1,-0.2520140849703459
TEX10,0.18252567887079207
CCNF,0.2325248456070152
UBE2A,-0.07891556662578936
DCK,0.14167736212603854
WFS1,0.06834462005136606
BAMBI,-0.8505838440933895
SPTLC2,-0.900938719203816
IPO13,-0.7384514854546796
RBM34,0.5216215723070705
MAP3K4,-0.04669538088062621
MAPK13,-0.02667209049257878
RNF167,-0.01783869074948716
STX1A,0.15649793222168573
GSTZ1,-0.31239702572104794
CYTH1,-0.6318340603368945
RRAGA,0.20633467607283976
RRP12,0.05491324185589606
APPBP2,-0.2437680255947593
PLS1,0.539552025754895
PLP2,-0.323549428187985
RRS1,0.28141752482919263
RPA1,-0.18571502280240923
ICMT,0.17070277501766426
CHEK1,0.4586982939483185
RHEB,0.2438053421969572
CCNA1,0.3196469546404557
ATG3,-0.3133561680044295
CHERP,-0.54661153971669
PSMG1,0.35333030850904
NPDC1,0.09971277153523386
BAD,0.17945583039720372
RFC2,0.25563181118934497
CEBPD,0.27338973957306656
ME2,0.03573790034671825
XBP1,-0.32609666028297696
DYRK3,0.20937198807117816
PIK3C2B,-1.4544544840981826
RTN2,-0.06683775626393018
LIG1,-0.03932091729069168
RB1,-0.2248552532272648
CLTC,0.04698000036871686
CBR3,-0.1274164593639163
SUV39H1,-0.1017393691974533
GNB5,0.3240371935493792
PTPN12,-0.01237082421977965
ACAA1,0.02176028937478837
EGR1,-0.41077355501552937
FGFR2,-1.362119348256521
EDEM1,-0.1063264113888986
CTSL,-0.07152897772204653
RAP1GAP,-0.05608206785679564
FAM69A,-0.05442991561058379
TCTA,0.118172883310622
CRELD2,-0.13056848471670351
SUZ12,0.149153706702456
DLD,0.25536548303491546
REEP5,-0.03253566219966373
KLHL21,-0.35941602593417843
DNMT1,-0.2315358391593588
CANT1,-0.35328853514596154
ZNF318,0.01207806117641557
BLVRA,0.3005662880088667
CENPE,0.19978112030950615
SMC3,-0.17719720235360378
IGHMBP2,0.02263812371185456
MICALL1,-1.3688394001676647
NFKB2,-0.5673394103663584
DAXX,-0.13025491509228823
TES,-0.22759681790962055
B4GAT1,0.01544662821057459
BNIP3L,-0.11003268827017648
PTPN1,-0.0723758088891308
ITGB5,-0.537592414806975
PPIE,0.01979820016738745
LSR,-0.6908222169134738
TRAM2,-0.1884856132355235
PKIG,0.20604147020645255
LGMN,-0.05126912117723714
PCK2,-0.3660553401998503
TCERG1,0.3035992913709234
CTNNAL1,0.16020522651100338
SACM1L,0.07918448406417591
PHKB,-0.1273889414433149
PEX11A,0.06028805423571987
FKBP14,0.19094877044758363
PRKCD,-0.07100504203683403
KIF5C,-0.09966500145609694
MACF1,-4.42474340685498e-4
MVP,-0.941581871785888
PFKL,-0.16350510215917324
KTN1,-0.29140360298325774
ETFB,0.03045425768157587
BACE2,-0.29340506080419665
DPH2,0.01760848954133658
GHR,0.05352536634994616
P4HA2,-0.0982180682960944
CAST,0.05308791303217622
FASTKD5,0.09303260162074856
PAK6,0.4245695702532001
SLC25A4,0.2535009696094825
FSD1,0.22988061675426247
ADRB2,-0.7794644524326165
PSMD9,0.32439910339069383
FOXO4,-0.6862806373490021
CHMP6,-0.1596931695753568
S100A13,0.2665155882995149
FAS,-0.24268214957754225
DUSP11,0.39882138238772
SCCPDH,-0.1153148918919828
ZDHHC6,-0.03190146250719307
DECR1,0.28220596442272583
GPATCH8,0.00885030295936803
TRIM2,-0.25040876671828644
DDX42,0.12369083234910104
CHP1,0.06296027139968878
DYNLT3,0.3108922291896847
SLC25A14,0.4089766858783148
CDKN1A,-0.8730692233906702
HEBP1,-0.09443183096054478
EZH2,0.04907665530507507
LBR,-0.4637730914772854
ADAM10,-0.5205569666625736
IGFBP3,0.34643400137307734
BECN1,-0.01089018924648381
MAP2K5,0.17692305193790098
ABCF3,-0.04655364052739459
ACLY,-0.4049013501486052
MRPL12,0.4438447542540739
RBKS,0.21086560973857268
TLR4,-0.14452279531157508
ZNF131,-0.0107747917250451
TIPARP,-0.14194021485957423
ATF6,-0.07872191886027019
SMC1A,-0.2614075880952049
TXNRD1,0.09342793530955525
TM9SF2,-0.1740193468312832
SLC5A6,-0.47105680820875034
CDC25A,0.09693696586759865
TICAM1,-0.02819571981042644
JUN,-0.3856438070176259
MPC2,0.4924931217354508
NVL,0.00261020431479106
GRWD1,-0.2610146892781554
TCFL5,-0.8298436821397965
DNM1L,0.08553185631040933
TUBB6,0.06024517171086542
KIF14,0.09279355559144216
TSTA3,0.3066498576718496
DRAP1,0.0324365464497055
MYC,-0.0559867341813124
AKR7A2,0.00384049352503909
USP7,0.06844060994048069
RNMT,0.10454099889104954
ENOSF1,-1.213508464123768
ADAT1,-0.0644511102541826
ARHGEF2,-0.24261324890397032
SATB1,0.11849638228030306
IQGAP1,-0.634794204945757
PPIC,0.1882244772562029
PIK3R4,-0.06062268164293194
SLC2A6,0.02163894439586164
SYPL1,-0.982399912738024
TOMM34,0.6659295014966053
NSDHL,0.19185028646986005
HOOK2,0.21034778323635292
CIRBP,-0.09511542705537858
TSC22D3,0.09054894532639508
PUF60,-0.204052835946481
RRP1B,-0.16743855713196112
ABCB6,0.6570249863416495
VPS72,0.1883530128333786
DDIT4,0.3953391716680057
PSMB10,-0.4010921018594826
CASP2,-0.1737011216579835
CCL2,-2.000778449091099
OXCT1,0.17197056205957725
CDK6,-0.9078319616127448
PPP2R5A,-0.2362362125331497
ELAVL1,-0.16117098262764204
FRS2,-0.2313796019786128
CCP110,-0.5865350928148371
ILK,0.6940575513254698
PDIA5,0.06698722239874788
DDX10,0.1965084884517566
KDM5B,0.05927693507594586
PHGDH,-0.15211237116741297
CCND1,-0.8171828903533597
BZW2,0.45533887432656217
DAG1,-0.37314130773421383
SOCS2,-0.08755751866940718
BHLHE40,0.31799745503362264
PMM2,0.18931450246875767
PIH1D1,0.30717174927554547
ADGRG1,-0.2845161444038179
PDS5A,-0.10850520113149638
DHRS7,0.04807678510531155
CPNE3,-0.3338853939174468
RPA2,0.2932448957885388
FEZ2,0.07584804181794248
CTTN,-0.13453072077524478
DUSP6,0.21639577834975515
SMAD3,0.17568522789033225
HOMER2,0.21334032338396336
ELAC2,-0.05014926000359996
PSIP1,0.13879344692885895
DHDDS,-0.0590956416594301
PCM1,-0.09271748395305068
JADE2,-0.20001468809468775
IKBKAP,-0.11663192186514627
HDGFRP3,0.1528703047411409
CIAPIN1,0.16753603446842974
POLB,0.4554861010410913
CCDC85B,0.26339493844916795
ANO10,0.0129136951804972
TBXA2R,-0.47213887228333057
TBC1D9B,-0.4011419896063205
COL4A1,-0.5252503526666142
ST7,0.15055441130878963
FDFT1,-0.05148013855247083
NIT1,0.30436815449178933
RAB4A,0.19690900401428027
MYLK,-0.44011143250132534
MTHFD2,-0.39032622432076103
MBNL1,0.11951259026172448
KCNK1,0.1459048085212162
HMOX1,-0.685056528422918
EED,0.0978790495944354
NUCB2,0.12909461182786053
PAX8,0.23496382413754005
EXT1,0.01017517060591513
TBC1D31,0.20812513436377303
CSNK1A1,-0.17127964119934266
RFX5,-0.0308431495653752
C2CD5,0.01482778598104539
