Name_GeneSymbol,male
C2CD5,-0.12781125678470823
PIGB,0.1868112075410498
SLC37A4,-0.04469021624141986
GABPB1,0.04136137765129072
MAT2A,0.03397369125355593
USP14,-0.0648285765995414
TXLNA,0.1169680872993284
MMP2,0.1109434684646748
ZMIZ1,0.04128743650482636
LRPAP1,-0.07212626327427502
CYB561,-0.00732349943518673
TSKU,0.3012265243791734
SKIV2L,-0.1605523708039849
MTFR1,0.07692855243548265
EML3,0.28231104027147735
TCEA2,-0.10789189311214673
RHOA,-0.04952118264344977
EFCAB14,0.10863087895175189
ZFP36,0.6537936917592904
FZD7,0.2978332942813122
CASC3,0.00658826605888639
CSNK2A2,-0.0043499271451887004
PRAF2,-0.05303637839122673
RAC2,0.2292663573232713
ACBD3,-0.06316928044771783
ST6GALNAC2,0.3968667494637686
HN1L,-0.08311435532291463
NOS3,0.27501685548712534
EIF4G1,-0.10336027166607668
PRSS23,0.1207522994162207
FAM57A,-0.06750949827606653
DNAJB2,-0.0067318553540235
PDLIM1,0.5456576916713411
PACSIN3,-0.2663870320513275
DCTD,-0.01836643945190414
DFFA,0.16819755053544003
SNX7,-0.02302488259053105
KIAA1033,0.13888552494895995
TOMM70A,-0.1421988622651521
ATP6V0B,-0.1518870844013092
ATF5,0.1179938215346455
GAPDH,-0.086816016046647
