Name_GeneSymbol,LFC
MAT2A,-0.0788232842714564
USP14,-0.22206861573652295
TXLNA,0.14981884615296817
MMP2,0.2140756605230308
ZMIZ1,-0.00936606989455368
LRPAP1,-0.12838023290886094
CYB561,-0.02081069236518346
TSKU,0.5503207888455358
SKIV2L,-0.11723936095464176
MTFR1,0.1533664043745807
EML3,0.597954552902202
TCEA2,0.08250254086493009
RHOA,0.0997319850155837
EFCAB14,0.1165610099784925
ZFP36,0.9122657410138788
FZD7,0.3631797963281176
CASC3,0.17922279878377517
CSNK2A2,-0.13093339602438525
PRAF2,0.04838684336133904
RAC2,0.4007021146549497
ACBD3,-0.09838669647135416
ST6GALNAC2,0.3611291066984018
HN1L,0.3469428108091426
NOS3,0.8262092784263173
EIF4G1,-0.06804340097341002
PRSS23,0.01584591836031223
FAM57A,0.08390592604904482
DNAJB2,0.1577946587765269
PDLIM1,0.7973486334714289
PACSIN3,0.2675941483778604
DCTD,-0.01902881151858358
DFFA,0.3288642547345105
SNX7,-0.16200258714030538
KIAA1033,0.09873645973585568
TOMM70A,-0.34334451905388874
ATP6V0B,-0.11270994290268248
ATF5,0.22887790584269593
GAPDH,-0.05646376704044456
