Name_GeneSymbol,LFC
PWP1,-0.1027895046084447
EPRS,-0.08378637206301708
DUSP4,-0.3525216276247636
CD58,0.0358299167810011
ABCC5,0.01242681293896555
HLA-DRA,-0.6121032789959372
CD40,0.2065906802846264
PRR15L,0.2060154189561678
CASK,-0.0766055377466505
SPRED2,-0.1674173323150847
LYPLA1,-0.1857935395604474
CDKN1B,-0.0904138276510862
TSPAN4,0.2556172025029386
KLHDC2,-0.1801739867253617
JMJD6,0.2753283319564925
POLR2K,-0.19407660805946597
LAMA3,0.22579548478840605
NOL3,0.31025388704579643
H2AFV,-0.09444292003471688
MUC1,0.3189240149592507
SOX2,0.01233877628521575
UFM1,-0.11899673242342004
ZNF451,0.153073311173903
POLR1C,-0.0194684475477128
GRB7,-0.32109386072467333
CRK,0.02206095719919275
STK25,-0.13914356468528055
NPRL2,0.06034599132842781
HDAC2,-0.1019215192638928
MTA1,-0.04352215970666229
USP22,-0.12960463144884715
PLEKHJ1,-0.03117793504792588
FOS,-1.240361653676738
WASF3,-0.17215233221339274
SPTAN1,-0.11580632362470858
CREG1,-0.2848292944243424
APOE,-0.14625680342754988
HES1,-0.0263647203180694
PXN,0.2671989123348522
SYNE2,0.801625017460287
TLE1,-0.1502926097661094
ALDOA,-0.21308369751597137
ATP5S,0.05329852938505608
UBE3B,-0.04364756545257538
MCM3,-0.12563187693978298
PSMB8,-0.01120124281229252
GPC1,-0.1802075180516186
RPS6KA1,-0.3639834662138188
TPD52L2,0.0540554611432818
RFNG,-0.01042922872081138
USP6NL,-0.03151458271653632
TERF2IP,-0.16092897110962337
PRCP,-0.22161146154475397
NET1,0.09209752042577952
KAT6B,0.29463702888638066
HTATSF1,-0.00125446463602563
BUB1B,0.20131303677749524
SPAG7,-0.15305983767089062
TPM1,0.06857427857122014
COG4,-0.05473360910853971
RAB21,-0.1326643562002227
GSTM2,-0.16468041155384153
DHX29,0.1683078386703813
ENOPH1,-0.23712315821390692
HSPA1A,0.3510924864994998
GTF2A2,0.0233485055204577
KIF2C,0.35650557874801686
KAT6A,0.08967498579268612
ABHD4,-0.01298703762323912
TFAP2A,0.28459939602344697
KIAA0196,-0.17053892973626217
RAI14,0.44349520407818466
SNCA,-0.08828630865729002
OXA1L,-0.14015289204321604
TXNL4B,-0.12147189851193892
SLC11A2,-0.19329685305282507
PTPRC,-0.0680817361618193
PLOD3,0.513493110132271
PROS1,0.03920205630498456
ERBB2,-0.06885961793395412
RASA1,0.1731110465526012
ATP1B1,-0.2729816945141671
CCNE2,0.4354001038462693
GNAI2,-0.06877385730615779
CAPN1,-0.15813102261102904
PDHX,-0.24093951550316556
STMN1,-0.1142784055613092
TMEM109,-0.07909456690598449
SKP1,-0.10624061919654412
UBE2L6,-0.09845060350785124
SLC35B1,-0.0949608399815797
FBXO11,-0.06123991451311965
EPHB2,-0.04599793631607232
PAK1,-0.18507767978289633
UGDH,9.928047270385248e-4
PHKA1,-0.16692783894620464
AKAP8L,0.06270225152265967
HTRA1,-0.33748084076694346
EIF5,-0.10502796653315376
MLLT11,-0.21892733721844576
COL1A1,0.12327913609265434
GNA15,-0.18574359032220136
ALDOC,-0.25299383521305313
CLTB,-0.21699623540261356
CD44,0.09325204483009655
FOXO3,0.05387761858525388
DNAJB6,0.20715635870164809
IDE,-0.01062281382394581
NFIL3,-0.08695186633332945
TARBP1,0.16866258687287608
PPP2R5E,0.05869487556854418
TRIB3,0.1391248001289565
FOXJ3,-0.1004979069355841
DNM1,-0.09828383154948626
BAX,-0.08170384457074703
CNOT4,0.03444926760511901
MTF2,0.35370348401837426
SMC4,0.4291920349333438
HDAC6,0.01754274141723862
TRIM13,0.264482149611631
ADO,-0.293120307624016
TRAK2,0.1543935200887385
GNPDA1,-0.2080088138939292
ADGRE5,-0.07007308288909594
PXMP2,0.41805062458232534
UBQLN2,-0.2019696885577182
RPP38,0.20914403939585577
MLEC,0.06502121101688464
ASCC3,-0.03448140811990567
MRPS2,-0.159806822416469
FAIM,0.14689353536808475
ANKRD10,0.11051226446835938
SMARCD2,0.124511381862563
FYN,-0.05615397856989843
TRAP1,-0.2255321877933524
C2CD2L,-0.15985468672138406
SHC1,0.1272672265300661
ZW10,-0.1913404975037594
NFKBIA,0.27163674347259026
SQSTM1,-0.08175652380648843
CRKL,-0.11682247651941972
CNDP2,-0.26468874021544564
NT5DC2,0.0724065992822784
COPS7A,-0.20998894140606117
RAE1,-0.17794506655878145
EBNA1BP2,-0.25216630609332463
SCARB1,-0.09111527789419016
CLSTN1,-0.1520671496858475
G3BP1,-0.07294042374136511
C2CD2,0.10846037647297956
DERA,-0.1446683696902334
WIPF2,-8.821869073685189e-4
FGFR4,0.29577173140199864
DNTTIP2,0.2576001977307878
FPGS,-0.03654691627557623
PGRMC1,-0.24668684089667545
CERK,-0.22341274000560735
NNT,-0.20762816520201224
SGCB,-0.22570352390920648
TGFBR2,0.08025299168318874
ATP6V1D,-0.2378912989891178
SIRT3,-0.11972109935861606
GTF2E2,-0.07217224324562867
PARP2,-0.11271116561859856
INSIG1,-0.5613157023388133
MBNL2,-0.20284415491711277
SCRN1,-0.1729369868821548
ITGAE,0.1326634394273063
CDK7,-0.0714611615375647
MYO10,-0.11303787567874812
VAPB,-0.060614973587122
CBR1,-0.15390851128927702
NUDCD3,-0.19300907121843777
STXBP2,0.121158604023391
LRRC41,-0.10949130347467605
PYCR1,-0.1025215992184809
GDPD5,0.053530376080543673
SOX4,0.0704102936360714
EGF,-0.00603908877469453
LPGAT1,-0.19898876654050504
VAT1,-0.13732470058481153
GFOD1,-0.023886891786356598
CDK2,0.1955261192447896
CALU,-0.0997913425260936
CDC45,0.7692166168548219
RAD51C,0.08376970736615917
GRB10,-0.08914362382027946
HSPA4,-0.07098804267460851
PMAIP1,0.02427073925947836
CHEK2,0.24743848713426583
KEAP1,-0.19391067265298825
FAM63A,-0.06982027786088241
NRIP1,0.05993334396000607
FIS1,-0.13357602758854845
TIMM17B,-0.19779469530752528
SNAP25,-0.21416842979049897
EPB41L2,0.16068628856076747
TIMELESS,-0.01128965456021825
POLG2,0.3164049538742461
ELOVL6,-0.1113104422274129
PTGS2,-0.23415539438955424
SCP2,-0.22089406570001233
STAT5B,-0.0919767787766434
TIAM1,-0.11444058202258436
ISOC1,-0.16869763906882235
RALGDS,0.11916815327680665
CDK19,0.06813723924507356
TERT,-0.10269371978024264
STAT3,0.04147564687493162
TMCO1,-0.1174605383438378
HIST1H2BK,-0.3093817476317576
CXCL2,0.39629760022238314
AXIN1,0.03736916672280597
SNX13,-0.0852907244444236
RGS2,-0.5923167252000527
CRTAP,0.00550972519676889
MAPKAPK2,-0.05984920281162146
USP1,0.30044651110544013
METRN,-0.10966463525997155
TCTN1,0.10684814057097236
NUP62,-0.02683562682150811
CEBPZ,0.2690606686262845
INPP4B,-0.06592207405438111
PIK3C3,-0.08092378082023535
NENF,-0.09566799959269144
STUB1,-0.31665493813814233
EXOSC4,-0.09787193190809051
IL13RA1,0.02983599331155721
NFATC4,-0.1709269611260157
BIRC2,-0.11060446058808077
MAPK9,-0.24440074817666957
HSPA8,-0.21829441557376608
NRAS,-0.2083441416104408
CCDC92,-0.05134883964091637
IGF2BP2,0.37490813831871395
CHIC2,-0.09311920773956818
GLOD4,-0.15679892532568204
PGAM1,-0.2086123307721127
FBXO7,-0.1563060352676182
PSMD4,-0.05916966319012922
SPP1,-0.3768979329549018
TATDN2,-0.05694175478644651
AGL,-0.05784685160760014
GADD45B,-0.00913187398629297
MAPKAPK3,-0.22744616292095263
GAA,-0.14732838642965276
OXSR1,-0.01123819674901992
NFKBIB,-0.0457692905999116
TP53BP1,-0.02671266977510412
CGRRF1,-0.22946758321862132
BLCAP,-0.1634441156172155
SYNGR3,-0.21340749311943696
PAF1,-0.14903935350003852
PAK4,-0.20102786447460663
ETV1,-0.3387220705915837
NUP85,0.13644891386801547
CCDC86,-0.19745956417209495
RNH1,-0.14862410580422358
PTPRK,-0.0526703382873222
NOLC1,-0.04022295744831758
TSEN2,0.2656339483394932
CISD1,-0.17994794454771915
CCND3,-0.07637941874029472
NUP93,-0.1290785473652684
BCL7B,-0.1771087852910756
POLD4,0.31924090015846446
SERPINE1,0.05912898037353584
PSME2,0.11563673100273555
TWF2,-0.1694004330515248
GMNN,0.06736102722158013
BRCA1,0.5744996017207649
PSRC1,0.32965175258112456
MSH6,0.00955874769049981
TMEM110,0.4552793379089182
KDELR2,-0.1442583434147406
PRPF4,-0.14154051855590105
BLMH,-0.03066969076811417
BTK,-0.0946807480247614
SNX6,0.09837223305244912
FBXO21,-0.1374914167419163
IGF1R,0.04464847438370017
ZNF586,0.40800591228080857
ITFG1,-0.27007036770433185
SQRDL,0.4302940319928638
PARP1,-0.14447421983496153
TEX10,0.3801271056737555
CCNF,0.13218783019758032
UBE2A,-0.1986249629509533
DCK,-0.27593779521938516
WFS1,-0.05232034801308297
BAMBI,-0.31702070938767085
SPTLC2,0.03382378470743395
IPO13,-0.18785018908180753
RBM34,0.30152695907427807
MAP3K4,0.1114781378122818
MAPK13,-0.16613574732482686
RNF167,-0.15451697268968215
STX1A,0.16806764665571136
GSTZ1,-0.07059854105696148
CYTH1,-0.08458849669168123
RRAGA,-0.2931265066957638
RRP12,-0.07495457874778061
APPBP2,-0.18570246703868967
PLS1,1.387166169432933e-4
PLP2,-0.12065665633683782
RRS1,-0.14237399037358694
RPA1,-0.18602674903793587
ICMT,-0.18561006230155264
CHEK1,-0.0589842269479203
RHEB,-0.2621708319863702
CCNA1,-0.0883338006553818
ATG3,-0.14553616667232536
CHERP,-0.07676433585030905
PSMG1,-0.2567682930451443
NPDC1,0.01353285505542241
BAD,-0.1355523168216005
RFC2,-0.06077968840561997
CEBPD,0.3991489897984495
ME2,-0.15397560514843142
XBP1,-0.2711353226427384
DYRK3,-0.05316487139916196
PIK3C2B,-0.10570352161822397
RTN2,-0.06063082968790372
LIG1,0.04336771245920381
RB1,-0.09732177835217598
CLTC,-0.24972562052639943
CBR3,-0.30735545833987143
SUV39H1,-0.14753100008321035
GNB5,-0.06422554929855231
PTPN12,0.33448310015012495
ACAA1,-0.09281543392576425
EGR1,-1.0473635627412687
FGFR2,-0.3210982348050467
EDEM1,-0.11740849644568575
CTSL,-0.17005347236006732
RAP1GAP,-0.04147552823302367
FAM69A,-0.1974725811406756
TCTA,-0.01095732022299281
CRELD2,0.03660930837713905
SUZ12,0.07646688771910844
DLD,-0.2600236445389298
REEP5,-0.27091056057567436
KLHL21,-0.12070736767861902
DNMT1,0.0280611238389254
CANT1,-0.10363194131369537
ZNF318,0.08074441360794644
BLVRA,-0.2513318410201457
CENPE,0.4835450206978809
SMC3,0.295981076186575
IGHMBP2,-0.02603390693341237
MICALL1,-0.00598308290123145
NFKB2,0.3802506210231279
DAXX,0.01255750241979077
TES,0.6038994896050969
B4GAT1,-0.2632347252921783
BNIP3L,-0.1397826740650238
PTPN1,0.04240436771233509
ITGB5,-0.09908308949036922
PPIE,0.030754075470824722
LSR,0.03673056090321638
TRAM2,0.4067035511157473
PKIG,-0.14127095319301824
LGMN,-0.19110587694176223
PCK2,-0.13574006805095337
TCERG1,0.2995319548671658
CTNNAL1,0.2926973830474126
SACM1L,-0.1649288784743008
PHKB,-0.12199136286398105
PEX11A,-0.1717077137198511
FKBP14,0.16715709487981514
PRKCD,-0.16693421609665476
KIF5C,0.10408967065786932
MACF1,0.26686798376920134
MVP,0.02433870817802844
PFKL,-0.23250232734883655
KTN1,0.4255156519224989
ETFB,-0.04001795535784376
BACE2,0.2736508601512275
DPH2,-0.06743467671143263
GHR,0.25361705503318843
P4HA2,0.4768515334821222
CAST,0.3482434153761544
FASTKD5,-0.13243809603253567
PAK6,-0.03407746410337211
SLC25A4,-0.2963556076721972
FSD1,-0.04954319183703466
ADRB2,0.0289004624546236
PSMD9,0.2692114685884765
FOXO4,0.17893736243522282
CHMP6,-0.16454424435088344
S100A13,0.05856226700394808
FAS,-0.00785143643429347
DUSP11,-0.01943654278897924
SCCPDH,-0.1832272613460039
ZDHHC6,-0.09059274555506372
DECR1,-0.02302378447727318
GPATCH8,0.31356138756183083
TRIM2,-0.06993032891203482
DDX42,-0.12177353389497142
CHP1,-0.15752132462273324
DYNLT3,-0.28547134016850756
SLC25A14,-0.1912187848645334
CDKN1A,-0.45668901673416223
HEBP1,-0.2937626080695805
EZH2,0.6951185638724048
LBR,-0.03154647203061275
ADAM10,-0.07454160075538031
IGFBP3,0.407189693453187
BECN1,-0.1123462617928372
MAP2K5,-0.11132276037769938
ABCF3,-0.2401498151144599
ACLY,-0.256883275842887
MRPL12,-0.104366568679588
RBKS,-0.09687143875080902
TLR4,-0.04173652607744772
ZNF131,0.13598000339535443
TIPARP,-0.15427287310012777
ATF6,-0.07486137208921916
SMC1A,0.07548983163935793
TXNRD1,-0.16468630158318995
TM9SF2,-0.22037266396977653
SLC5A6,0.10623201451116096
CDC25A,-0.224221743043016
TICAM1,-0.1267844055066248
JUN,-0.5568085442900288
MPC2,-0.2750108509388647
NVL,0.29369358334187695
GRWD1,-0.1961517789881448
TCFL5,0.20625865320068665
DNM1L,-0.14734561307075766
TUBB6,0.3397038155948076
KIF14,0.4695184566810656
TSTA3,-0.11208199544703562
DRAP1,-0.3198989601780766
MYC,-0.295439037863401
AKR7A2,-0.10608226141025
USP7,-0.08491161332941063
RNMT,-0.07878443658758874
ENOSF1,0.2966044342527543
ADAT1,0.05581111861661804
ARHGEF2,-0.1360844781209457
SATB1,0.07796040976190431
IQGAP1,0.14469327223382847
PPIC,0.279976178857641
PIK3R4,-0.2171517524950874
SLC2A6,0.01584194882054686
SYPL1,-0.17286313198794648
TOMM34,-0.11638961085673873
NSDHL,-0.2023762902797188
HOOK2,0.4341456173144365
CIRBP,-0.12106526861171206
TSC22D3,-0.08286665483224363
PUF60,-0.2403421442124081
RRP1B,0.12665313541865117
ABCB6,0.21579258720197791
VPS72,-0.15310465894761158
DDIT4,0.05922809242808789
PSMB10,0.08492962641957189
CASP2,0.11372672283693934
CCL2,0.38458940267185016
OXCT1,-0.2446006261360502
CDK6,0.40175962731303466
PPP2R5A,-0.10714752907602146
ELAVL1,-0.1201301611585968
FRS2,-0.00406063295770586
CCP110,0.27201321981982574
ILK,0.506837202286258
PDIA5,0.21727083527848043
DDX10,0.14021273875177562
KDM5B,-0.07656230801573638
PHGDH,-0.3242761382216201
CCND1,0.1846339493130533
BZW2,-0.2551309772047149
DAG1,-0.17904387283960205
SOCS2,-0.00749151362016498
BHLHE40,-0.18474345250888224
PMM2,0.3576873440662669
PIH1D1,-0.13927351306299696
ADGRG1,-0.09975348728918432
PDS5A,0.02116584709786781
DHRS7,-0.10666453826421748
CPNE3,-0.00845830213234594
RPA2,-0.22969605142660232
FEZ2,0.02425567357717773
CTTN,0.02685473605197785
DUSP6,-0.33619533049218814
SMAD3,0.09175430821029967
HOMER2,0.09704396116227484
ELAC2,-0.1713049758583079
PSIP1,0.00666276614839456
DHDDS,-0.03720679221867475
PCM1,0.2039416542258086
JADE2,-0.10800365669804791
IKBKAP,-0.05563010027080939
HDGFRP3,0.0149868992650735
CIAPIN1,-0.18526655939050943
POLB,-0.01422935837044425
CCDC85B,-0.4134450348451977
ANO10,-0.08571100697178158
TBXA2R,0.2534369523146663
TBC1D9B,-0.14464928489961423
COL4A1,0.3607429645656815
ST7,-0.0835346743719667
FDFT1,-0.161843515196791
NIT1,-0.04543511643356549
RAB4A,-0.09285981036463496
MYLK,-0.06231400270372782
MTHFD2,0.16320551877848816
