ID,gene_name,logFC,PValue,t,B
228837_at,TCF4,0.2445689,0.14797844,1.5033293,-4.983022
212387_at,TCF4,0.1802181,0.17648176,1.3998613,-5.117182
212382_at,TCF4,0.1420994,0.36558589,0.9252428,-5.626882
216645_at,TCF3,0.2327383,0.00412182,3.2273727,-1.922546
202648_at,TCF3,0.2355276,0.02603837,2.3988454,-3.547689
213731_s_at,TCF3,0.182305,0.03591264,2.2451376,-3.823659
228052_x_at,TCF3,0.1561921,0.05697661,2.0168407,-4.213377
209153_s_at,TCF3,0.1607868,0.06339954,1.9624767,-4.302258
210776_x_at,TCF3,0.1276539,0.11587402,1.6417263,-4.791914
209151_x_at,TCF3,-0.0841236,0.20712602,-1.3026156,-5.236124
216647_at,TCF3,0.1035711,0.23897866,1.2127886,-5.339585
213809_x_at,TCF3,0.1098012,0.31713541,1.0253289,-5.534713
213811_x_at,TCF3,0.0229829,0.76613148,0.3014119,-5.996932
215260_s_at,TCF3,0.0255187,0.77244746,0.29302,-5.999392
213732_at,TCF3,0.0280257,0.79917516,0.257737,-6.008979
213730_x_at,TCF3,0.0160718,0.853436,0.1870773,-6.024506
209152_s_at,TCF3,0.0013252,0.99075013,0.0117352,-6.041757
221495_s_at,TCF25,-0.3221746,0.00354481,-3.292621,-1.787566
214704_at,TCF25,0.2825313,0.01003167,2.8362617,-2.713704
213311_s_at,TCF25,-0.0052697,0.95427954,-0.0580379,-6.040157
242522_at,TCF24,-0.0768142,0.19197904,-1.3491473,-5.180095
204931_at,TCF21,-0.0609206,0.47924876,-0.7206505,-5.78797
229529_at,TCF21,-0.032686,0.71144812,-0.3750785,-5.972394
212931_at,TCF20,0.1537205,0.11361551,1.6526275,-4.776316
215511_at,TCF20,0.0236549,0.8503064,0.1911228,-6.02375
223274_at,TCF19,0.1955118,0.04431946,2.142337,-4.002311
207306_at,TCF15,0.1189005,0.39695922,0.8651351,-5.67807
208986_at,TCF12,0.2382872,0.0475155,2.1078648,-4.061081
238041_at,TCF12,0.0825937,0.53010907,0.6386514,-5.841892
233678_at,TCF12,0.0731193,0.56217225,0.5891719,-5.871409
215611_at,TCF12,-0.0208338,0.79979184,-0.256927,-6.009185
231257_at,TCERG1L,-0.1860022,0.42613267,-0.8119503,-5.720704
229706_at,TCERG1,0.2116455,0.06033135,1.9878023,-4.261051
238838_at,TCERG1,0.060199,0.60764203,0.5214354,-5.908087
202396_at,TCERG1,-0.040091,0.70096953,-0.389427,-5.967002
220844_at,TCEB3B,0.0142008,0.85621013,0.183494,-6.025163
213685_at,TCEB3-AS1,-0.148359,0.18085085,-1.385216,-5.135546
202819_s_at,TCEB3,-0.1420203,0.14402447,-1.518941,-4.96212
202818_s_at,TCEB3,0.0848413,0.4541338,0.7630107,-5.757699
213604_at,TCEB3,0.0633368,0.46889555,0.7379487,-5.775806
1570625_at,TCEB3,0.0181529,0.79689513,0.2607331,-6.008212
1570627_at,TCEB3,-0.0056966,0.95061858,-0.0626912,-6.039879
200085_s_at,TCEB2,-0.2295424,0.01053763,-2.814234,-2.757162
213877_x_at,TCEB2,0.0031486,0.97595687,0.0305075,-6.041364
216426_at,TCEB1P3 /// TCEB1P3,0.0841214,0.22579086,1.2487913,-5.298872
202824_s_at,TCEB1,-0.3920154,0.00504232,-3.139749,-2.102636
202823_at,TCEB1,-0.3324642,0.05048299,-2.0776833,-4.11205
1562470_at,TCEANC2,0.0481973,0.35566699,0.9449584,-5.609406
238737_at,TCEANC2,0.0662537,0.44060992,0.7864079,-5.740281
1553815_a_at,TCEANC,0.0715199,0.51719848,0.659031,-5.82907
1563863_x_at,TCEANC,-0.0368697,0.58876469,-0.5492393,-5.893556
1563862_at,TCEANC,0.027299,0.74186411,0.3338686,-5.986772
217975_at,TCEAL9,0.027719,0.78667164,0.2741982,-6.004658
224819_at,TCEAL8,-0.365736,0.00353323,-3.2940334,-1.784636
227705_at,TCEAL7,-0.4502373,0.00262746,-3.4215048,-1.519015
202371_at,TCEAL4,-0.2251701,0.02790812,-2.3660138,-3.607478
227279_at,TCEAL3,-0.2532676,0.00545862,-3.1051219,-2.1734
211276_at,TCEAL2,-0.1765781,0.13823039,-1.5424684,-4.930299
204045_at,TCEAL1,-0.253508,0.04031965,-2.1888042,-3.922175
241976_at,TCEA3,0.0831203,0.30167022,1.059513,-5.501286
226388_at,TCEA3,-0.0756253,0.56752414,-0.581059,-5.87603
203919_at,TCEA2,-0.2280842,0.03619582,-2.2413327,-3.830359
241428_x_at,TCEA2,-0.1831298,0.0395052,-2.1987773,-3.904842
238173_at,TCEA2,0.0272097,0.75159131,0.3208167,-5.990981
1566207_at,TCEA1,0.2049279,0.03932255,2.2010395,-3.900904
216241_s_at,TCEA1,-0.0609518,0.49309254,-0.6978588,-5.803579
1566208_at,TCEA1,0.027433,0.72980317,0.350135,-5.981294
205766_at,TCAP,0.1287894,0.16877715,1.4264108,-5.083492
233320_at,TCAM1P,0.0301582,0.63796701,0.4776175,-5.929494
241666_at,TCAIM,-0.1913354,0.04069292,-2.1842946,-3.929998
226688_at,TCAIM,-0.1794276,0.06598657,-1.9419542,-4.335393
1555905_a_at,TCAIM,-0.3216692,0.08145,-1.8323005,-4.508405
1555906_s_at,TCAIM,-0.1160012,0.35543336,-0.9454272,-5.608986
241663_at,TCAIM,0.0522196,0.4795631,0.7201287,-5.788333
224030_s_at,TCAF1,-0.4469186,0.01560298,-2.6366305,-3.102308
244272_s_at,TC2N,0.0218835,0.76208772,0.3067963,-5.995317
1553132_a_at,TC2N,0.0129902,0.83091582,0.216264,-6.018688
234970_at,TC2N,-0.0065891,0.93687514,-0.0801739,-6.038642
208130_s_at,TBXAS1,-0.0311399,0.70634688,-0.3820534,-5.969798
236345_at,TBXAS1,0.0235756,0.76033931,0.3091273,-5.99461
207555_s_at,TBXA2R,0.2452393,0.01005781,2.8350979,-2.716003
211590_x_at,TBXA2R,0.0475351,0.59497212,0.5400491,-5.89844
207554_x_at,TBXA2R,0.0518773,0.62157772,0.5011755,-5.918212
336_at,TBXA2R,-0.0011196,0.99033919,-0.0122566,-6.041751
215122_at,TBX6,0.2198866,0.0086375,2.9029592,-2.581317
207684_at,TBX6,0.1527782,0.044536,2.1399315,-4.006431
233948_at,TBX5-AS1,0.0728052,0.31465706,1.0307263,-5.529501
239919_at,TBX5-AS1,-0.0556657,0.65037765,-0.4599602,-5.937602
233947_s_at,TBX5-AS1,0.0364976,0.66512679,0.4391672,-5.946767
233965_at,TBX5-AS1,0.0340516,0.67752286,0.4218432,-5.954085
240715_at,TBX5,0.3164322,0.00240823,3.4588533,-1.440769
207155_at,TBX5,0.231787,0.0142291,2.6786591,-3.021517
1563018_at,TBX5,0.1064208,0.30426058,1.0537017,-5.507038
211886_s_at,TBX5,0.0284874,0.70396723,0.3853138,-5.968568
220634_at,TBX4,0.1474813,0.0867825,1.7987008,-4.560016
225544_at,TBX3,0.2339165,0.01880051,2.5509531,-3.265162
219682_s_at,TBX3,0.3916774,0.02509638,2.4162237,-3.515863
229576_s_at,TBX3,0.1979542,0.06702058,1.9339505,-4.348252
222917_s_at,TBX3,0.1265501,0.2211773,1.2617663,-5.283951
243234_at,TBX3,0.0672117,0.44759672,0.7742664,-5.749382
229565_x_at,TBX3,-0.0033692,0.95683038,-0.0547963,-6.040338
228344_s_at,TBX3,0.0013868,0.98506716,0.0189459,-6.041648
224017_at,TBX22,0.0222614,0.72506105,0.3565569,-5.97906
220684_at,TBX21,0.1778855,0.10215274,1.710967,-4.691538
1564945_at,TBX20,0.07781,0.28056148,1.1082605,-5.451935
228978_at,TBX2-AS1,0.2101472,0.02322615,2.4526025,-3.448854
213417_at,TBX2,0.1555317,0.12964175,1.5788932,-4.880286
221977_at,TBX2,0.1068849,0.23058327,1.2355269,-5.31399
40560_at,TBX2,0.0817894,0.39690432,0.8652375,-5.677985
205993_s_at,TBX2,0.0233671,0.75675418,0.3139125,-5.99314
206838_at,TBX19,0.2115907,0.01422621,2.6787517,-3.021338
243494_at,TBX18-AS1,0.0976543,0.14233898,1.5257032,-4.953013
1559840_s_at,TBX18,-0.1778979,0.0049871,-3.1445495,-2.092807
233889_at,TBX18,0.2335741,0.02816921,2.3615922,-3.615496
242107_x_at,TBX18,-0.0620801,0.3453124,-0.9659417,-5.590438
1559839_at,TBX18,-0.0110144,0.86099885,-0.1773143,-6.026265
230438_at,TBX15,0.0181621,0.83009975,0.2173251,-6.01846
222377_at,TBX10,0.1740749,0.03349709,2.2787591,-3.764171
207689_at,TBX10,-0.0600023,0.54503743,-0.6154213,-5.856035
211274_at,TBX1,0.2117534,0.00772398,2.9525179,-2.482205
242941_x_at,TBX1,0.2237615,0.07113748,1.9031277,-4.397439
236926_at,TBX1,0.1066172,0.20041479,1.3228915,-5.211911
207662_at,TBX1,0.1147662,0.29593562,1.0725062,-5.488325
211273_s_at,TBX1,0.0199667,0.80337636,0.2522226,-6.010367
220961_s_at,TBRG4,-0.1292334,0.23500805,-1.2234657,-5.327617
225819_at,TBRG1,-0.20397,0.02020268,-2.5176372,-3.327789
225818_s_at,TBRG1,-0.2449376,0.15122824,-1.4907523,-4.999737
230320_at,TBRG1,-0.0697488,0.44077972,-0.7861114,-5.740505
230681_at,TBRG1,-0.0615886,0.49119335,-0.7009633,-5.801481
226318_at,TBRG1,0.0492889,0.53033871,0.6382914,-5.842115
242701_at,TBRG1,0.0711041,0.60939087,0.5188809,-5.909385
220025_at,TBR1,-0.3779384,0.00374885,-3.2684368,-1.837678
208398_s_at,TBPL1,-0.19158,0.19142226,-1.350912,-5.177938
203135_at,TBP,-0.3307927,0.03311255,-2.2843156,-3.754291
1564683_at,TBL3,0.1153453,0.20186497,1.3184657,-5.217223
209820_s_at,TBL3,-0.0200809,0.81184911,-0.2411255,-6.01307
212685_s_at,TBL2,-0.1542878,0.14194167,-1.5273069,-4.950849
212679_at,TBL2,0.1158296,0.35584172,0.9446079,-5.60972
211462_s_at,TBL1Y,0.0793111,0.3176798,1.0241473,-5.535851
221428_s_at,TBL1XR1,-0.4670722,0.00322108,-3.3339297,-1.701756
222634_s_at,TBL1XR1,-0.2767508,0.01727707,-2.589906,-3.191435
233633_at,TBL1XR1,-0.1474053,0.08951162,-1.7821927,-4.585124
223013_at,TBL1XR1,0.124291,0.13533181,1.5545459,-4.913816
222633_at,TBL1XR1,0.1155834,0.18279248,1.3787981,-5.143543
235890_at,TBL1XR1,0.0310864,0.84835618,0.1936454,-6.02327
201868_s_at,TBL1X,-0.1854781,0.05154399,-2.067279,-4.129513
213400_s_at,TBL1X,0.2079034,0.06041214,1.987121,-4.262164
201867_s_at,TBL1X,0.179637,0.29774701,1.0683827,-5.492453
213401_s_at,TBL1X,0.0725347,0.34886015,0.9587045,-5.597023
201869_s_at,TBL1X,-0.0310382,0.7167655,-0.3678281,-5.975044
1570293_at,TBL1X,-0.0049999,0.94443975,-0.0705484,-6.03936
205424_at,TBKBP1,0.2302087,0.00900179,2.8845879,-2.617899
218520_at,TBK1,-0.1193609,0.10083708,-1.7180155,-4.681149
226126_at,TBCK,-0.1424669,0.06138593,-1.978971,-4.27546
231997_at,TBCEL,-0.4240308,0.00088013,-3.8869847,-0.534274
222365_at,TBCEL,-0.1374894,0.11367777,-1.6523245,-4.776751
227395_at,TBCEL,-0.141663,0.18383438,-1.3753765,-5.147794
203714_s_at,TBCE,-0.3009398,0.00144743,-3.6760277,-0.982752
203715_at,TBCE,-0.3547867,0.00523313,-3.123547,-2.135776
201759_at,TBCD,0.2736087,0.00809035,2.931999,-2.523315
229767_at,TBCD,0.2095522,0.05359502,2.0477004,-4.162224
211052_s_at,TBCD,-0.0171318,0.88042789,-0.1523114,-6.030342
206451_at,TBCCD1,-0.1506996,0.09260264,-1.7640131,-4.612583
202495_at,TBCC,-0.2535403,0.01594346,-2.6267566,-3.121204
216194_s_at,TBCB,-0.2802443,0.0030674,-3.3549824,-1.657925
201804_x_at,TBCB,-0.2237333,0.00319605,-3.337291,-1.694762
211759_x_at,TBCB,-0.2288087,0.0046776,-3.172446,-2.035601
217402_at,TBCAP2 /// TBCAP2,0.0350966,0.61470379,0.5111417,-5.91328
203667_at,TBCA,-0.16888,0.02462202,-2.4252056,-3.499367
212052_s_at,TBC1D9B,0.0608139,0.41129791,0.8386943,-5.69958
206431_x_at,TBC1D9B,-0.055751,0.4831626,-0.7141685,-5.792458
212054_x_at,TBC1D9B,-0.0317971,0.66928161,-0.4333457,-5.949259
215994_x_at,TBC1D9B,0.0156431,0.83766703,0.2074952,-6.020524
212956_at,TBC1D9,-0.3219598,0.02337344,-2.4496402,-3.45433
212960_at,TBC1D9,-0.3224945,0.03071064,-2.3204283,-3.689749
237091_at,TBC1D9,0.2126522,0.04622475,2.1215266,-4.03786
238067_at,TBC1D8B,-0.0679672,0.63326065,-0.4843537,-5.926322
1563272_at,TBC1D8B,0.0141957,0.88195074,0.1503561,-6.030634
219771_at,TBC1D8B,-0.0069463,0.95162503,-0.0614118,-6.039957
241017_at,TBC1D8///RPL31,0.1628778,0.05123347,2.0703039,-4.124442
221592_at,TBC1D8,0.1636144,0.26446214,1.1472688,-5.411039
204526_s_at,TBC1D8,0.0053485,0.9623456,0.0477897,-6.040694
223461_at,TBC1D7,-0.5096932,0.0463332,-2.1203655,-4.039837
1563839_at,TBC1D7,-0.1169964,0.15919699,-1.4608225,-5.039065
201814_at,TBC1D5,-0.1384464,0.02767831,-2.3699371,-3.600357
201815_s_at,TBC1D5,-0.0966484,0.33414313,-0.989065,-5.569098
201813_s_at,TBC1D5,-0.0176263,0.78393459,-0.2778119,-6.003673
203387_s_at,TBC1D4,-0.2656516,0.02249972,-2.467473,-3.421314
203386_at,TBC1D4,0.0490823,0.6111976,0.5162455,-5.910718
221194_s_at,TBC1D3P1-DHX40P1///RNFT1,-0.4125951,0.0090712,-2.8811683,-2.624699
209403_at,TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3C///TBC1D3F,0.2847233,0.00609802,3.0566256,-2.272093
232038_at,TBC1D32,-0.1775908,0.23614458,-1.2203956,-5.331068
1553726_s_at,TBC1D32,0.1484151,0.32054554,1.0179506,-5.5418
1556429_a_at,TBC1D31,-0.0541211,0.38002882,-0.8971656,-5.651186
214061_at,TBC1D31,-0.0306063,0.82760936,-0.2205649,-6.017759
215186_at,TBC1D30,0.1693131,0.07890481,1.849018,-4.482477
213912_at,TBC1D30,-0.1267346,0.40288491,-0.8541347,-5.687094
213913_s_at,TBC1D30,0.0655665,0.60262514,0.5287831,-5.904318
215640_at,TBC1D2B,0.1917571,0.0206955,2.5064405,-3.348746
212796_s_at,TBC1D2B,0.2528846,0.02227466,2.4721711,-3.412595
230377_s_at,TBC1D2B,0.1639018,0.08455696,1.8124994,-4.538902
215951_at,TBC1D2B,0.0848957,0.42052149,0.8219959,-5.712844
208008_at,TBC1D29,0.0614438,0.53335462,0.6335711,-5.845028
233462_at,TBC1D28,0.1404723,0.12370204,1.6052788,-4.843496
233483_at,TBC1D27,0.1332691,0.27025306,1.1330413,-5.426099
227820_at,TBC1D25,-0.0777255,0.44513314,-0.7785342,-5.746198
226173_at,TBC1D25,0.0007382,0.99358367,0.0081402,-6.041792
227908_at,TBC1D24,-0.1659441,0.15032193,-1.4942374,-4.995116
227632_at,TBC1D24,-0.0401118,0.81108059,-0.2421307,-6.01283
225121_at,TBC1D23,-0.0060301,0.92846814,-0.0908806,-6.037735
216549_s_at,TBC1D22B,-0.1239742,0.21269906,-1.2861643,-5.25554
223375_at,TBC1D22B,0.0592388,0.39656636,0.8658681,-5.677465
233430_at,TBC1D22B,0.0286566,0.76978987,0.2965484,-5.998366
1561099_at,TBC1D22A-AS1,0.145619,0.13613102,1.5511946,-4.9184
209650_s_at,TBC1D22A,-0.1529728,0.01572284,-2.6331317,-3.109007
33778_at,TBC1D22A,-0.1766933,0.02982667,-2.3343769,-3.664669
210144_at,TBC1D22A,-0.1594698,0.09609848,-1.7440725,-4.642469
231475_at,TBC1D21,0.1159619,0.23944218,1.211551,-5.340966
226664_at,TBC1D20,-0.1953188,0.02130364,-2.492963,-3.373909
226409_at,TBC1D20,-0.0776457,0.29783673,-1.0681789,-5.492657
222173_s_at,TBC1D2,0.2242413,0.05185992,2.0642181,-4.13464
220260_at,TBC1D19,-0.5512252,0.00005641,-5.052894,1.940811
218466_at,TBC1D17,0.0211907,0.74786463,0.3258103,-5.98939
222648_at,TBC1D16,0.1945558,0.03840598,2.2125387,-3.880848
1554701_a_at,TBC1D16,0.1569672,0.21534595,1.2784677,-5.264552
1558066_s_at,TBC1D16,-0.0381695,0.58643901,-0.5526949,-5.891699
228488_at,TBC1D16,0.059845,0.64139485,0.4727253,-5.931771
222116_s_at,TBC1D16,0.0100334,0.94199213,0.073662,-6.039138
230072_at,TBC1D15,-0.1032852,0.23562065,-1.2218095,-5.329479
218268_at,TBC1D15,-0.0427255,0.58152512,-0.5600186,-5.887726
224622_at,TBC1D14,0.0414727,0.59704733,0.5369873,-5.90005
218596_at,TBC1D13,0.0799833,0.30469751,1.052725,-5.508002
44696_at,TBC1D13,0.0331344,0.71076459,0.376012,-5.97205
1557609_s_at,TBC1D12,-0.2057704,0.04006672,-2.1918816,-3.916832
221858_at,TBC1D12,-0.2645879,0.12016086,-1.6215189,-4.820621
228258_at,TBC1D10C,0.2022137,0.03293163,2.2869502,-3.749601
220947_s_at,TBC1D10B,0.0465557,0.61793353,0.5064526,-5.915612
1570035_at,TBC1D10A,0.2855959,0.03747129,2.2245262,-3.859875
226133_s_at,TBC1D10A,0.0218779,0.77182846,0.2938414,-5.999154
214013_s_at,TBC1D1,0.1265905,0.25553608,1.1696581,-5.387009
212350_at,TBC1D1,-0.0524545,0.58072977,-0.5612069,-5.887077
1569566_at,TBC1D1,-0.0584391,0.59812732,-0.5353958,-5.900882
227945_at,TBC1D1,0.050425,0.66893995,0.4338238,-5.949055
1568713_a_at,TBC1D1,0.0456614,0.70280826,0.3869032,-5.967965
1552887_at,TBATA,0.1272687,0.11416975,1.6499354,-4.780175
37278_at,TAZ,0.1439139,0.05253626,2.0577214,-4.145506
203977_at,TAZ,0.0856939,0.33360051,0.9902019,-5.568037
200977_s_at,TAX1BP1,-0.2304454,0.01138859,-2.7793672,-2.82567
200976_s_at,TAX1BP1,-0.0723341,0.30010321,-1.0630457,-5.497776
213786_at,TAX1BP1,-0.0980033,0.47026985,-0.7356395,-5.777446
235069_at,TATDN3,-0.6145326,0.00006262,-5.0080715,1.847146
228867_at,TATDN3,-0.1109971,0.32769157,-1.0026659,-5.556332
1565580_s_at,TATDN2,0.1309375,0.10256137,1.7087936,-4.694736
203648_at,TATDN2,0.0192638,0.792387,0.2666644,-6.006668
223231_at,TATDN1,-0.3985119,0.00045379,-4.1669811,0.063532
206916_x_at,TAT,-0.0389965,0.62169618,-0.5010042,-5.918296
1555189_a_at,TAT,0.01468,0.84558908,0.1972269,-6.022578
214413_at,TAT,-0.0115178,0.88567253,-0.1455799,-6.031334
219443_at,TASP1,-0.4622329,0.01062928,-2.810352,-2.764806
233719_s_at,TASP1,-0.1184361,0.25454746,-1.1721735,-5.384284
221461_at,TAS2R9,-0.0052036,0.9445292,-0.0704346,-6.039368
221398_at,TAS2R8,-0.0103841,0.91118363,-0.1129289,-6.035511
221396_at,TAS2R7,0.0680701,0.39695157,0.8651494,-5.678058
1553561_at,TAS2R50,0.0406822,0.61131337,0.5160768,-5.910803
231757_at,TAS2R5,0.1999455,0.05998894,1.9906994,-4.256315
234042_at,TAS2R45///TAS2R43,0.027735,0.77308344,0.2921761,-5.999635
234108_at,TAS2R45,0.0287508,0.58986618,0.5476051,-5.894431
1553558_at,TAS2R41,-0.0036864,0.95890489,-0.0521605,-6.040478
1553556_at,TAS2R40,-0.0000188,0.99975673,-0.0003086,-6.041825
221392_at,TAS2R4,0.1172696,0.18510019,1.3712403,-5.152922
1553553_at,TAS2R39,0.01853,0.82488264,0.2241149,-6.016979
1553555_at,TAS2R38,0.1414165,0.16685667,1.4331802,-5.07482
221456_at,TAS2R3,0.0134812,0.87267118,0.1622805,-6.02879
1570384_at,TAS2R19,-0.0407561,0.49112706,-0.7010718,-5.801408
221444_at,TAS2R16,0.0878698,0.3637301,0.9289039,-5.623662
235762_at,TAS2R14,-0.2721218,0.07708465,-1.8612646,-4.463378
236637_at,TAS2R14,-0.1410492,0.13883127,-1.539991,-4.933668
221391_at,TAS2R14,-0.0209421,0.85027904,-0.1911582,-6.023743
221395_at,TAS2R13,-0.0173797,0.81163738,-0.2414024,-6.013004
221397_at,TAS2R10,0.1527615,0.0827428,1.8239828,-4.521244
221324_at,TAS2R1,0.049722,0.58267102,0.558308,-5.888659
1553529_at,TAS1R2,0.0501992,0.53361471,0.6331648,-5.845277
1564883_a_at,TAS1R1,0.1114535,0.32334701,1.0119304,-5.547547
1555417_a_at,TAS1R1,0.0390664,0.54569613,0.6144042,-5.856643
244615_x_at,TARSL2,0.2071577,0.0782426,1.8534447,-4.475583
227611_at,TARSL2,-0.0044562,0.95221401,-0.0606631,-6.040003
201263_at,TARS,-0.2326976,0.03627973,-2.2402106,-3.832334
240206_at,TARS,0.0775348,0.3065444,1.0486074,-5.512057
209813_x_at,TARP///TRGV9///TRGC2,-0.3341951,0.0411104,-2.1792953,-3.938658
215806_x_at,TARP///TRGV9///TRGC2,-0.2587263,0.14105475,-1.5309002,-4.945993
211144_x_at,TARP///TRGV9///TRGC2,-0.1838099,0.16461741,-1.4411531,-5.064564
216920_s_at,TARP///TRGV9///TRGC2,-0.2266188,0.34771282,-0.9610395,-5.594903
217381_s_at,TARP,0.1656175,0.03121509,2.3126332,-3.703729
216298_at,TARP,0.0497432,0.50100489,0.6849978,-5.812177
216420_at,TARDBPP1 /// TARDBPP1,0.078785,0.23222089,1.2310426,-5.31907
1558208_at,TARDBP,-0.1881589,0.1124269,-1.6584383,-4.767971
200020_at,TARDBP,-0.0779164,0.37026205,-0.9160727,-5.634895
221264_s_at,TARDBP,0.0100571,0.89923035,0.1282097,-6.033687
203677_s_at,TARBP2,-0.065554,0.31435457,-1.0313871,-5.528861
239389_at,TARBP2,-0.0089965,0.91969916,-0.1020599,-6.036667
202813_at,TARBP1,-0.080334,0.63195278,-0.4862298,-5.925431
1553145_at,TAPT1-AS1,0.2026308,0.08647239,1.800605,-4.557109
227407_at,TAPT1,0.1492465,0.0790451,1.8480844,-4.483929
216507_at,TAPT1,0.1526422,0.15343294,1.4823453,-5.010848
216373_at,TAPT1,0.154235,0.30750074,1.0464822,-5.514144
226735_at,TAPT1,0.0187275,0.87899304,0.1541543,-6.030062
242318_at,TAPT1,0.011313,0.88911028,0.1411714,-6.031959
238798_at,TAPT1,0.0051409,0.96015346,0.0505743,-6.040559
218746_at,TAPBPL,-0.0965179,0.50137655,-0.6843966,-5.812575
218747_s_at,TAPBPL,-0.0234234,0.85814625,-0.1809946,-6.025613
1555565_s_at,TAPBP,-0.1720764,0.0383714,-2.2129775,-3.880081
210294_at,TAPBP,0.0832784,0.34300622,0.9706735,-5.586108
208829_at,TAPBP,0.0295416,0.77249489,0.292957,-5.99941
204770_at,TAP2,-0.0806467,0.39450719,-0.8697181,-5.674279
225973_at,TAP2,-0.1290964,0.41652492,-0.8292025,-5.70715
204769_s_at,TAP2,-0.0228871,0.81538073,-0.2365093,-6.014159
208428_at,TAP2,-0.0111359,0.88482225,-0.1466708,-6.031176
202307_s_at,TAP1,0.1650123,0.09764918,1.7354264,-4.65535
220761_s_at,TAOK3,-0.1805044,0.02387765,-2.4396299,-3.472809
221508_at,TAOK3,0.1240136,0.06017939,1.9890862,-4.258953
204877_s_at,TAOK2,-0.1512051,0.10963369,-1.6723013,-4.747971
204986_s_at,TAOK2,-0.1387798,0.19761976,-1.3314929,-5.201545
204878_s_at,TAOK2,0.1365025,0.22376784,1.2544555,-5.292374
216310_at,TAOK1,0.4619655,0.00018773,4.5402868,0.859755
238420_at,TAOK1,-0.5264145,0.01830525,-2.5632805,-3.241888
224778_s_at,TAOK1,0.1674407,0.04642574,2.1193768,-4.04152
224769_at,TAOK1,0.1057014,0.14012931,1.5346694,-4.940889
227454_at,TAOK1,-0.1449419,0.19593545,-1.3367224,-5.195216
231193_s_at,TAOK1,0.0065121,0.93547971,0.0819504,-6.038499
207616_s_at,TANK,-0.2600751,0.02627703,-2.3945352,-3.555563
210458_s_at,TANK,-0.2963093,0.03713256,-2.2289379,-3.85214
209451_at,TANK,0.1633408,0.11555084,1.6432751,-4.789703
243376_at,TANK,-0.0015364,0.98501741,-0.019009,-6.041646
226467_at,TANGO6,-0.1781931,0.01871343,-2.5530984,-3.261116
235396_at,TANGO2,-0.0925801,0.24105079,-1.2072699,-5.345735
208425_s_at,TANC2,-0.1715252,0.31465004,-1.0307417,-5.529486
231799_at,TANC2,0.0841641,0.31612982,1.0275153,-5.532605
224952_at,TANC2,0.0547755,0.5944058,0.5408856,-5.897999
234039_at,TANC1,0.0675383,0.42547612,0.8131214,-5.719792
234870_at,TANC1,0.042201,0.65261188,0.4567974,-5.939023
225308_s_at,TANC1,0.0878478,0.66409852,0.4406104,-5.946144
234697_x_at,TAMM41,0.3502895,0.0002057,4.50154,0.777332
226815_at,TAMM41,-0.4271798,0.00120589,-3.7535563,-0.818246
231958_at,TAMM41,0.2591377,0.02428754,2.4316363,-3.487537
201463_s_at,TALDO1,-0.2345618,0.00439714,-3.199319,-1.980357
231759_at,TAL2,0.1461311,0.14781959,1.5039499,-4.982194
1553593_a_at,TAL2,0.0493235,0.69587348,0.3964352,-5.964295
1561651_s_at,TAL1,0.0992508,0.23296204,1.2290211,-5.321355
216925_s_at,TAL1,0.0806973,0.44356933,0.7812508,-5.744163
206283_s_at,TAL1,0.0760281,0.66221197,0.4432606,-5.944996
216928_at,TAL1,-0.012832,0.89913521,-0.1283314,-6.033672
204743_at,TAGLN3,-0.3866168,0.06740196,-1.9310259,-4.352942
200916_at,TAGLN2,0.1295265,0.47232209,0.7321988,-5.77988
210978_s_at,TAGLN2,-0.0112561,0.92169756,-0.0995111,-6.036922
226523_at,TAGLN,0.1854338,0.08624134,1.8020276,-4.554936
205547_s_at,TAGLN,0.324943,0.25339401,1.1751175,-5.381088
1555724_s_at,TAGLN,0.2368034,0.35312475,0.9500712,-5.604819
234050_at,TAGAP,-0.2221125,0.05154163,-2.067302,-4.129474
229723_at,TAGAP,-0.3468351,0.13563651,-1.5532663,-4.915567
1552541_at,TAGAP,0.0624203,0.45813039,0.7561777,-5.762692
1552542_s_at,TAGAP,0.0199456,0.79056227,0.269068,-6.006033
242388_x_at,TAGAP,-0.0165217,0.82325355,-0.2262373,-6.016507
221618_s_at,TAF9B,-0.8378707,0.00616686,-3.0517007,-2.282088
221617_at,TAF9B,0.3448905,0.01097792,2.7958716,-2.793285
226037_s_at,TAF9B,-0.1946672,0.17199193,-1.4152169,-5.097759
228483_s_at,TAF9B,0.2577428,0.25030492,1.1830518,-5.37244
221616_s_at,TAF9B,0.0919547,0.45881539,0.7550101,-5.763541
1556178_x_at,TAF8,0.1023449,0.20986545,1.2944865,-5.245744
1556978_a_at,TAF8,0.0465521,0.59092551,0.5460348,-5.895268
1556176_at,TAF8,0.0411798,0.60229894,0.5292619,-5.904071
229412_at,TAF8,-0.0198162,0.82222075,-0.2275834,-6.016205
1552494_at,TAF8,-0.0177888,0.83814067,-0.2068807,-6.02065
224380_s_at,TAF7L,-0.3980206,0.1340141,-1.5601075,-4.906193
220325_at,TAF7L,-0.1043897,0.6487879,-0.4622136,-5.936584
201023_at,TAF7,-0.4117091,0.00136135,-3.7020814,-0.927517
230049_at,TAF6L,0.1496063,0.07841789,1.8522698,-4.477414
